SNP,Chr,Pos,Effect,SE,ERG11_ORM2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
1643,4,179651,-0.0602699035988067,0.121477822665512,0.620105012288445
1644,4,179674,-0.127724743307548,0.123248678094484,0.300763490795717
1645,4,179696,-0.0237457752615305,0.121278158597141,0.844882519363699
1646,4,179726,-0.0345428367257314,0.121155512465702,0.775725880384578
1647,4,179806,-0.0345428367257314,0.121155512465702,0.775725880384578
1648,4,179890,-0.0908805637313471,0.121087278583231,0.45343092888855
1649,4,180004,-0.0933094441326789,0.121958756155917,0.444729054532273
1650,4,180086,-0.121885154798093,0.121002400685976,0.314482826908219
1651,4,180121,0.0605631620319337,0.123570827102005,0.62436130992742
1652,4,182380,0.207128998275368,0.121193371085889,0.0883153043510683
1656,4,192266,0.228630923277028,0.123495253356459,0.0649565758985276
1659,4,193794,0.333134971549402,0.121093494959894,0.00624665261851822
1660,4,193943,0.182183061240953,0.122385541008271,0.137485650314706
1661,4,195122,0.191432562002518,0.122038299030643,0.117630818768443
1662,4,195463,0.224030984762986,0.120494663794178,0.063822072314889
1663,4,195795,0.216938451666475,0.120862613958296,0.0735221700457019
1664,4,196790,0.212479617055607,0.12088505095296,0.079665343720487
1665,4,198420,0.235405601932654,0.12069971884665,0.0519266370952287
1666,4,199642,0.251296048798591,0.121035776487759,0.0385975217862909
1667,4,203027,0.279645803947183,0.120573048044748,0.0209486376169814
1668,4,204037,0.178052227460823,0.121272566021472,0.142940729340329
1669,4,205977,0.189865503731052,0.121966802082314,0.120438212148189
1675,4,211091,0.217837229788241,0.124565642229674,0.0811991816757374
1676,4,211612,0.223436306391765,0.121714292708131,0.0672364980464346
1679,4,213169,0.249972933156592,0.121587856596124,0.0405267544172779
1680,4,213950,0.237986393733971,0.121468896678781,0.05087174670091
1681,4,217566,0.246674539858448,0.121678459466106,0.0433862830476898
1684,4,219124,0.253523792097568,0.12147876194356,0.0376068712194964
1686,4,220692,0.282436565253998,0.121736818204748,0.0209074004793209
1687,4,221261,0.220223034858711,0.122384043672356,0.072802600190219
1689,4,222510,0.218911353427976,0.122727280452752,0.0753278060081932
1690,4,223039,0.21877755462587,0.122977341140061,0.0760990387102103
1691,4,223328,0.221399014673299,0.123136971346913,0.0730329814360484
1692,4,223356,0.239382175419602,0.123705656674649,0.0537771711055408
1693,4,224819,0.229636754700102,0.123094224775492,0.0629355870154211
1694,4,224966,0.217196365787084,0.123720670701398,0.0800346199147958
1697,4,228580,0.235292815147229,0.123431844838749,0.0574287383449154
1701,4,234153,0.234417018233563,0.123147766254953,0.0577828625039826
1702,4,234536,0.274899656731813,0.122160245327553,0.0250438175425334
1703,4,238194,0.276994659222663,0.124694172294185,0.0269582491274652
1704,4,242179,0.234493573491732,0.123631190588292,0.0586811993441959
1705,4,243657,0.233353774280431,0.122651871879239,0.0579101892129928
1706,4,248600,0.234991783676953,0.122025120615295,0.0549365603595468
1707,4,248779,0.246051529229375,0.122322255798823,0.0450320080689926
1708,4,249022,0.266292574130199,0.121960250456718,0.029661609389946
1709,4,249864,0.254087436454473,0.12251376356635,0.0388085213007986
1710,4,250515,0.265631768895388,0.122218316944789,0.0304129978177729
1712,4,251719,0.258049718484605,0.122037564157451,0.0351722504268028
1716,4,256985,0.264569606179517,0.12224607807779,0.0311161329023098
1717,4,257828,0.23397289892937,0.122898076476102,0.0577496908536058
1718,4,259994,0.251300477045389,0.122865589927393,0.0415634475978911
1719,4,263044,0.0719996624238606,0.124129111440582,0.562258701990556
1720,4,264432,0.104841678778951,0.122663172183178,0.393290328133179
1721,4,265022,0.0946654634186168,0.123035805579169,0.442162142611534
1722,4,267372,0.0790150258858977,0.122604273359968,0.519687946882169
1723,4,267844,0.0757080415529067,0.12343420636319,0.540041693355297
1724,4,268855,0.0757080415529067,0.12343420636319,0.540041693355297
1728,4,271787,0.107526515292697,0.122900166594981,0.382218066539645
1729,4,274059,0.120023718411038,0.123215800856807,0.330677110434769
1730,4,274409,0.0935864555850241,0.125001693002999,0.454547746353147
1731,4,274840,0.0546777716293179,0.1234748131054,0.658163330822862
1732,4,274870,0.0338914800350816,0.122651171885129,0.7824608232804
1733,4,274922,0.0338272686361555,0.122794807393083,0.783110203573041
1734,4,274930,0.0554719616082238,0.122985862652759,0.652235211859616
1738,4,275180,0.0379621895218165,0.122773407033712,0.75734777734463
1739,4,275191,-0.0432108286324107,0.123032947446035,0.725637729299551
1740,4,275289,-0.00193700762929483,0.123336707879901,0.987478580553859
1741,4,275562,-0.016359385657678,0.124228600866684,0.895306293822801
1742,4,275637,-0.0362925750024345,0.124531134180724,0.770890783158474
1743,4,275645,-0.0385190795881727,0.125510741226813,0.759101457442567
1744,4,275715,-0.0248982288976727,0.124168787731226,0.841190001096675
1745,4,275721,-0.056626488915958,0.123705710246547,0.647412523803699
1746,4,275859,-0.045353205464133,0.124264077064896,0.715349089462577
1747,4,275865,-0.043440138296585,0.123827233909878,0.725938301338784
1748,4,275877,-0.0351013690193678,0.123651747867211,0.776674282303902
1749,4,276015,-0.0256761869615429,0.124024030667802,0.836108997459242
1750,4,276066,-0.0360643493010879,0.125585407169421,0.774150724489335
1751,4,276194,-0.0418002941371682,0.123836005214925,0.735906297384781
1752,4,276201,-0.0930725820607456,0.12500911988302,0.457053463967457
1753,4,276375,-0.0489090632123366,0.123309276464577,0.691874585350124
1754,4,276645,0.0644258256116601,0.12632343544273,0.610365341235807
1755,4,276806,0.100888448494708,0.126682767240851,0.426342667007939
1756,4,276820,0.103001078893636,0.1275933001905,0.420059793414961
1757,4,276934,0.0724128678564182,0.126692864553243,0.567982269471399
1758,4,277129,0.0592184694069704,0.127185043193648,0.641782708444374
1759,4,277137,0.0662979020990893,0.127914707137853,0.604575266326634
1760,4,277249,0.0359378170520168,0.126355490366098,0.776256585797121
1761,4,277276,0.0337964422018466,0.125415509304147,0.787721026199749
1762,4,277639,0.0370711135120352,0.125794543164391,0.768399563044462
1763,4,277649,0.0167397458583169,0.126373356455489,0.894693859704499
1764,4,277971,-0.00350534474113373,0.12521493680774,0.977682260624391
1765,4,278164,0.0255383693208824,0.123547370749574,0.836356206689225
1766,4,278914,0.0610994605067481,0.122978307191133,0.619617355656434
1767,4,278971,0.0733552059494675,0.12338338993278,0.552538112960641
1768,4,279037,-0.0172856841891864,0.124212739466615,0.889401552154223
1769,4,280703,0.00299955605164781,0.124866024508213,0.98084847777527
1770,4,280859,-0.0923621806055543,0.124497045264833,0.458651834610479
1771,4,280934,-0.0803121041452759,0.124670218030485,0.519866445772131
1772,4,282594,-0.0501948273509032,0.126296033512263,0.691284799604284
1773,4,282713,-0.0384541084759464,0.124649289772388,0.757885078676104
1774,4,283570,-0.0605674741395608,0.124134007739751,0.62590936580232
1775,4,283830,-0.069522771115663,0.123947537747555,0.575218280317291
1776,4,285234,-0.00951678658494548,0.124057286034437,0.938895450670221
1778,4,285568,0.0110817185060006,0.124695006729534,0.92923515640553
1779,4,287068,-0.035600749519562,0.125304626792878,0.776489897743965
1782,4,289631,0.00831782881669962,0.123793769753782,0.94646767914148
1783,4,289647,-0.0229397779846123,0.123892000564744,0.853210290360221
1784,4,290003,-0.00292106910266265,0.124161309206278,0.981243670196908
1785,4,290096,-0.00231204689722708,0.125071286631896,0.985261723330447
1786,4,291044,-0.0299068530565765,0.124390337762291,0.810138458515806
1787,4,291531,0.0019448889572391,0.123336707527666,0.987427637390253
1788,4,292625,-0.0154888202521595,0.122941299646029,0.899815131586374
1789,4,292985,0.00666212289871737,0.12611018586914,0.957898998682975
1790,4,293190,0.00666212289871737,0.12611018586914,0.957898998682975
1791,4,293625,0.00129785024963813,0.123554828571092,0.991624912728582
1792,4,294073,0.00929917705136885,0.123918571413719,0.94022329210559
1793,4,294288,0.0111128766182378,0.12447704933002,0.928912790901072
1794,4,294760,0.0111751203649613,0.123443714790472,0.92791893964946
1795,4,297290,-0.00744796059652919,0.123554211948096,0.951966016935535
1796,4,297499,0.00854077494002814,0.125388232429945,0.945732937448134
1797,4,297638,-0.000568136228052518,0.123336747261053,0.996327253609332
1798,4,297848,-0.0052042541494528,0.125175617628918,0.966860512558581
1799,4,298091,0.0175540251774469,0.125179841712464,0.888557895687469
1800,4,299599,0.130489662197425,0.122970149478802,0.289347618672507
1802,4,300148,0.140476903232415,0.123552170533505,0.256315971995657
1807,4,302611,0.202993476215903,0.124296779727601,0.103332101007641
1809,4,303011,0.220544959935881,0.122819593234846,0.0734001853795552
1810,4,304549,0.222396948765601,0.123914370439776,0.0735468565014641
1811,4,307387,0.197102377744571,0.124035603149156,0.112937752283246
1812,4,308154,0.223731959212742,0.124675216617594,0.0735859747591543
1813,4,311231,0.14283193007307,0.123357451135192,0.247699769457737
1814,4,311787,0.148149886515891,0.123773440653992,0.232131565992487
1815,4,312488,0.14038449530147,0.12452264578578,0.260347048962639
1816,4,312611,0.150896180735367,0.124488861720187,0.22627483746895
1817,4,314015,0.323570929221133,0.123552108353741,0.0092016096919526
1820,4,320017,0.310426891832531,0.125500876049459,0.0138494621636824
1821,4,320510,0.310306827908033,0.12628659559392,0.014484276027116
1822,4,328073,0.291689147141138,0.123292166322688,0.018529078915423
1823,4,331098,0.350725924101617,0.124937420474344,0.00527472176668057
1824,4,336922,0.347423281589495,0.122275551405912,0.00475363678055336
1826,4,351322,0.304427673931451,0.123579144914106,0.0142381275376645
1827,4,353020,0.314439102664163,0.123885928834174,0.0115737439901592
1831,4,356055,0.313632112364757,0.124790930185931,0.0124068395581093
1832,4,356492,0.302164973569204,0.12352544444941,0.0149255065829669
1833,4,356541,0.314774699448758,0.123399407892939,0.0111670778466968
1834,4,356853,0.323171399717979,0.123852045272092,0.0094578138275109
1836,4,357632,0.310447277684192,0.122850291025354,0.0119390452555372
1837,4,357802,0.29980031497775,0.123604871705489,0.0157892756007968
1838,4,362032,0.323019703936594,0.123092656821038,0.00906246180954162
1839,4,362199,0.347416762736381,0.122847798505021,0.00495085523313798
1841,4,363194,0.316695466421427,0.122471586272459,0.0101133930657049
1843,4,368078,0.215353844075872,0.122380416291029,0.079323418869358
1844,4,368457,0.215442394772606,0.12250387237645,0.079502096413304
1846,4,369403,0.205888684618161,0.122381336169669,0.093384570161866
1851,4,372110,0.270672487200397,0.123906688454255,0.0295838532037252
1853,4,375688,0.247637981445711,0.123043597626049,0.0449153653419597
1854,4,376511,0.29395087191982,0.121156930811578,0.0157582492018436
1856,4,380252,0.282229503823359,0.120845429003767,0.020079081169613
1857,4,382176,0.15341466999115,0.120862302506104,0.205158076430872
1858,4,383443,0.15384543920782,0.121621061694347,0.206721086814033
1872,4,384094,0.102055404742376,0.12092396163506,0.399261387976933
1874,4,384602,0.19476744064429,0.122070091353181,0.111486881664465
1875,4,384607,0.265453412845879,0.122837645543472,0.0313666026206998
1876,4,388305,0.202924140479133,0.120404957767493,0.0928053620501676
1877,4,388542,0.188590853203171,0.120264992556173,0.117747292670812
1879,4,390909,0.175827251635894,0.121149583850904,0.147577863412629
1880,4,397927,0.194116113398257,0.121418567346933,0.110774148554841
1883,4,404981,0.217313213932162,0.121915457202876,0.0755285329047459
1885,4,405368,0.284121006817186,0.121143173507708,0.0195632621039269
1886,4,408981,0.274576480705647,0.12048545236555,0.0232685298136131
1889,4,413957,0.257370907149717,0.120671667062798,0.0336289747645108
1890,4,414243,0.236298436325406,0.12348440809129,0.0564812033423001
1891,4,415928,0.262061627986013,0.121614174307305,0.0318486004214264
1892,4,419709,0.278551980297951,0.12048000148997,0.0213516338551152
1893,4,420255,0.266669000568535,0.120580433569316,0.0276382957610439
1894,4,421542,0.289627094644345,0.120307902996962,0.0165799320450188
1895,4,422070,0.304364852776933,0.120840783361221,0.0122193329305259
1896,4,422545,0.276868386416271,0.120963042390222,0.0226771518760198
1897,4,425689,0.197237230684386,0.121725838022612,0.106052210702785
1898,4,425858,0.228031179958952,0.122283152568997,0.0630418823570362
1902,4,428826,0.225143051450848,0.120268133121387,0.0620319984027643
1903,4,428861,0.218340596302485,0.120992399028088,0.0719923990787309
1904,4,433301,0.160537127578074,0.12108768267716,0.185765766762988
1905,4,433554,0.119787649878795,0.12082045286363,0.322144146144036
1906,4,434256,0.0773485930508701,0.121065922725487,0.523304596342664
1907,4,434351,0.128142517056895,0.120619591099725,0.288794435655753
1910,4,442926,0.122795751198789,0.120800422336039,0.310079184530011
1912,4,445208,0.124581966742075,0.120971564439877,0.303787850074215
1916,4,450801,0.154008559854349,0.12225381614539,0.208593817299981
1917,4,451837,0.0827193214163575,0.121227918391548,0.49546802388359
1920,4,454081,0.126067273031219,0.120783226517102,0.297316155124429
1921,4,454191,0.131216759084365,0.12129605794773,0.280084676052745
1922,4,454676,0.123226319712243,0.120664585834205,0.307844745670894
1923,4,454817,0.122640607287322,0.120869770185826,0.310967261178137
1924,4,454913,0.120482691667622,0.120535446809549,0.318207046508026
1926,4,455170,0.156462707069044,0.120785948386142,0.196038487715009
1927,4,458042,0.126940246881745,0.120636527442899,0.293402873470831
1928,4,458282,0.0863929462939071,0.120878215035586,0.475260237897204
1929,4,458401,0.100034192819226,0.121896567402425,0.412400537316502
1930,4,461656,0.0591576251705623,0.121816664598155,0.627531976371626
1931,4,461812,0.0748998306421895,0.121072202643513,0.536554034025321
1932,4,462685,0.203077813449391,0.121504583814833,0.0955369410659715
1933,4,463276,0.208199453918646,0.120302978756808,0.0843923969503996
1934,4,463970,0.187922564084519,0.120770378148011,0.120596563022876
1935,4,464078,0.211437095143782,0.120959106448178,0.0813326001054308
1936,4,464336,0.170359485433474,0.120797989466804,0.15933634255462
1937,4,464368,0.166234546881721,0.120407832470293,0.168276808724068
1938,4,466223,0.194097442131847,0.120887440914262,0.109254970234508
1939,4,466334,0.248223092959944,0.120793044734146,0.0406198015657283
1942,4,472918,0.20744444144581,0.121710363663234,0.0891843157031513
1943,4,473492,0.0955948139589779,0.121666206510563,0.432562256066709
1944,4,473912,0.156539267859691,0.120547504747824,0.194939509202656
1945,4,474265,0.103688700357777,0.121921266309057,0.395647963636021
1946,4,474320,0.0554005552625031,0.12299800678794,0.652685346230367
1947,4,474321,0.156732674712389,0.121657636132285,0.198482070748934
1948,4,474625,0.0648473431032538,0.123117755295571,0.598725852200607
1949,4,474628,-0.0172613123890357,0.121722369935786,0.887311870379145
1951,4,476181,-0.043794263144312,0.122011101931887,0.719857027277507
1953,4,476833,-0.0378955798691686,0.122791441558904,0.757794605022212
1954,4,478092,-0.0583539253372208,0.122215988012805,0.633326130296564
1955,4,479557,-0.0753186553535472,0.121935158618188,0.537175125181206
1956,4,480076,-0.0753186553535472,0.121935158618188,0.537175125181206
1957,4,481074,-0.0747084309033532,0.121660873797622,0.539563859366861
1961,4,485199,-0.0787482200216717,0.121961366317245,0.518905009608378
1962,4,485454,-0.0499067847772698,0.121732861834794,0.682076862451607
1963,4,487562,-0.043619898504575,0.121601682313003,0.720025508636084
1965,4,491790,-0.066119245349365,0.121866112588561,0.587777595264496
1967,4,493748,-0.0383238570222185,0.121267590149053,0.752168637262001
1968,4,495614,-0.0159089790695135,0.12114156766405,0.895592619926465
1969,4,497124,-0.0305034909869418,0.121300825937112,0.801597258355543
1970,4,497529,-0.00951847917239501,0.122955046683427,0.938337822864996
1971,4,498734,0.0112024385442214,0.122182124774092,0.926999214544327
1972,4,499794,0.0496429787597991,0.120620110155688,0.680908284920446
1973,4,501469,0.0534365281217481,0.121286050067396,0.65978485110704
1974,4,504047,0.00937463409737027,0.121134871686584,0.938357099718876
1975,4,504419,0.0304418818287868,0.121517110431521,0.802334702236231
1976,4,512749,0.0178333792779532,0.121132180562556,0.883040470626292
1991,4,523964,0.0433673670801663,0.120773095445351,0.719748910979107
2027,4,538866,0.0445305149770122,0.120946239628625,0.712956449081743
