SNP,Chr,Pos,Effect,SE,PLM2_HNM1_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
2554,4,1175949,-0.0114049136282838,0.0589962430342366,0.846822732549711
2556,4,1176852,0.0117880932705079,0.0588999631321425,0.841488268683686
2558,4,1181165,0.0117421865754435,0.0587139081529756,0.841603667296634
2559,4,1184872,0.00479431444079992,0.0586201349698696,0.934863131981434
2561,4,1189750,-0.0102072149904648,0.0596168759197851,0.86415397934774
2562,4,1191476,-0.00352834452036932,0.0586190005690012,0.952037463251854
2563,4,1191692,-0.00442447339193709,0.0587848146402211,0.940046039310379
2564,4,1191935,-0.00866805240564497,0.0585080641554106,0.882307864683986
2565,4,1197131,-0.034260841683312,0.0589018780134757,0.561167249320948
2566,4,1197837,-0.0347368236140151,0.0586485889709266,0.554037293809085
2567,4,1198548,-0.0482791740996718,0.058621431199048,0.41073686489471
2568,4,1213560,-0.0344555101281983,0.0588156233316335,0.558369213927921
2570,4,1215342,-0.0296058856616165,0.059073937212255,0.61656623337371
2571,4,1218917,-0.0379951097520299,0.0588916242471758,0.519236112726803
2572,4,1218963,-0.00898186784095066,0.0586006914071875,0.878271053621394
2573,4,1219676,-0.01545594198338,0.059530551368042,0.795300223136621
2574,4,1222379,-0.0300146377506048,0.0591560912363912,0.612204810232853
2575,4,1222542,-0.0471895615200133,0.059125287148772,0.425332667342211
2576,4,1224469,-0.0412639124547283,0.0586338193161843,0.482048574660124
2577,4,1225163,-0.0292323531131743,0.0595990459337889,0.624096485517069
2578,4,1225198,-0.053750191214637,0.0593715429792559,0.365913846345355
2579,4,1225542,-0.0298624566703011,0.0596157097726595,0.616742506797477
2580,4,1226443,-0.0447854146484482,0.0585430345238129,0.444782738911635
2581,4,1227990,-0.0324248763760208,0.0589916002664866,0.582905359067151
2582,4,1234689,-0.0514671147312088,0.0585293234995882,0.379815709584886
2583,4,1235338,-0.0529402819932616,0.0586100304267955,0.367002201127886
2584,4,1235719,-0.0628073956200457,0.0584979537266859,0.283704780200882
2586,4,1242195,-0.0727530904768438,0.0585498153945059,0.214845788941003
2587,4,1242241,-0.0368859078850158,0.0587356829490245,0.530411126460058
2588,4,1242383,-0.0556250337881979,0.0588500300621765,0.345203417795012
2589,4,1246177,-0.0293604185166613,0.0584917744089355,0.616009951222535
2590,4,1248530,-0.0481242971529148,0.0587014352390891,0.412874962390554
2591,4,1248695,-0.0164083689696528,0.0587009692496168,0.780005916722516
2592,4,1257382,-0.037696173958831,0.0588959333131586,0.52255714852507
2593,4,1257441,-0.0389564754093854,0.0589884430013955,0.509422360280601
2594,4,1259337,-0.069902868453077,0.0594695015071063,0.240610669230315
2595,4,1261236,-0.0158335768065943,0.058682820606558,0.787459303903952
2596,4,1261386,-0.0195179317668859,0.0588397208159272,0.740302433135188
2597,4,1261899,-0.0146705114026977,0.0586688132132849,0.802689203849065
2599,4,1266919,-0.0146236523280021,0.0589871516151982,0.804346252001275
2600,4,1267444,-0.0112897754467012,0.0590658219427501,0.848526669073175
2601,4,1268273,-0.0131414628303074,0.0589730446807499,0.823790113155013
2602,4,1268325,0.0127544532336705,0.0589393638353209,0.828801297910318
2603,4,1272320,0.0319799288625044,0.0591999291274054,0.589398273084477
2604,4,1276141,0.0538385276879266,0.0588307404007879,0.360741376283477
2606,4,1278618,0.049145580888148,0.0590270616215374,0.405636638712986
2607,4,1278772,0.0396471522312537,0.0589149099121061,0.501415478326061
2608,4,1278850,0.0496964022884528,0.0587369686669869,0.398079121865279
2609,4,1279912,0.0205578081037689,0.0587233336287196,0.726488166216433
2611,4,1285240,0.0347243628914576,0.0585249552981901,0.553343127128396
2612,4,1287974,0.0441804353504009,0.0588084558537963,0.452996789798839
2613,4,1291435,0.0552037420671496,0.058523380614663,0.346184513770018
2614,4,1292515,-0.00490258860234927,0.0586882914194016,0.933472657254998
2615,4,1296513,-0.043456089552796,0.0586293326338187,0.459064678012828
2616,4,1311626,-0.0300137745759669,0.0586606203093163,0.609215080403675
2617,4,1317259,0.0111017544171468,0.0586163232166298,0.849890545659281
2618,4,1318331,0.0485978860273754,0.0584849662354396,0.406565450718754
2619,4,1318792,-0.00594396702210574,0.0596126676894496,0.92063132321529
2620,4,1321563,-0.0310870853578005,0.0586418520099061,0.596363592899023
2621,4,1323799,-0.021300467664103,0.0592379117808543,0.719380046392678
2622,4,1333470,-0.0505293372842674,0.0585330268185125,0.388579575218247
2623,4,1333527,-0.0197745928728262,0.0590429253924973,0.737885174066492
2624,4,1335357,-0.0776126120439141,0.0588678275114027,0.188217358445444
2625,4,1335426,-0.078610460536409,0.0589005735558342,0.182857735601737
2626,4,1335638,-0.0255150490216183,0.059200704471151,0.666737013320068
2628,4,1337514,-0.0590934870110863,0.058812688093675,0.315693708665465
2629,4,1338262,-0.0376244214363629,0.0603198335230472,0.533195439075237
2630,4,1338321,-0.0501110670394143,0.0588857262834058,0.395352704449646
2632,4,1342134,-0.0434363259775634,0.0590425910441427,0.462415306901111
2633,4,1342485,-0.0546141125068167,0.0588089748659327,0.353694864086742
2634,4,1345539,-0.0482578884511233,0.05916293653949,0.415234522255767
2635,4,1345654,-0.0366713785188982,0.0592194715148411,0.536154224915529
2638,4,1352461,-0.0415711361756381,0.0589026722072549,0.480803032592592
2640,4,1353994,-0.0369490711968243,0.0587818363920361,0.530030730394995
2641,4,1354278,-0.0369490711968243,0.0587818363920361,0.530030730394995
2642,4,1354322,-0.0306047180269163,0.0590653787034569,0.604678312497892
2645,4,1357789,-0.0275281067581719,0.0591638058550569,0.642013368860173
2646,4,1358780,-0.0376018050179618,0.0592240386993784,0.525899836456015
2647,4,1359163,-0.041060849583226,0.0591783246577061,0.488232940132754
2648,4,1363156,-0.0378934342285805,0.0589493027362588,0.520762130869386
2649,4,1365131,-0.0444438497998326,0.0588332344691943,0.450500275249347
2650,4,1367398,-0.0388452438392261,0.0588191237448621,0.509415950946512
2651,4,1372531,-0.0265798174360513,0.0592180047723688,0.653817521630832
2652,4,1375354,-0.0473187557252377,0.0589928906825156,0.423029289020808
2653,4,1379287,-0.0218463860493169,0.0589285079279525,0.711063282023431
2654,4,1381192,-0.0339365910319011,0.0600269821338784,0.572191056301523
2655,4,1381394,-0.0405914812368574,0.0605002906490594,0.502703653392494
2656,4,1383768,-0.0273328715557796,0.0604287440298165,0.651319373177699
2657,4,1385147,-0.0321442461478451,0.0601491572117295,0.59339505958433
2659,4,1389763,-0.0694756771622583,0.0596839830828145,0.245186255881448
2660,4,1391816,-0.0578523351211968,0.060335777886569,0.338295794604485
2661,4,1392181,-0.0578158911128861,0.0600346656210983,0.33618579333378
2662,4,1392182,-0.0314910854570285,0.0595116665432647,0.59702830759015
2663,4,1392187,-0.0118049413301854,0.0601116938042299,0.844423063880857
2664,4,1411483,-0.00565039369450404,0.0598764625395304,0.924870751719423
2665,4,1411837,-0.000931041775428354,0.0595886683776147,0.987542805210009
2666,4,1411853,0.0196074831567576,0.0597000554716639,0.74277884467708
2668,4,1418662,-0.0311917402150127,0.059580158793189,0.600937014788003
2669,4,1429971,-0.0497357382980573,0.0601077107280343,0.408544705806859
2670,4,1432529,-0.00547533302218217,0.0604800991120746,0.927916486979976
2671,4,1432812,-0.0518494653439174,0.0602732540255865,0.39024061041204
2672,4,1433591,0.00772650713157153,0.0604306451266113,0.89833460448884
2673,4,1434295,0.0395043220068314,0.060295205066327,0.512777420222916
2674,4,1435743,0.0304374437562535,0.060689314026365,0.616311588639977
2675,4,1436351,0.0307401789872637,0.0610910732361237,0.615147255593412
2676,4,1438464,0.0397967771383222,0.0608912784307445,0.513813688913145
2679,4,1443836,0.0366101744881311,0.0610305329940421,0.548980042161369
2680,4,1443911,0.0208582311409393,0.061071436687329,0.732901638438603
2681,4,1444256,0.0602480394565144,0.0621743816294345,0.333200109549118
2682,4,1444337,0.0326910526741266,0.0611449639250357,0.593229644407954
2683,4,1444364,0.0945605552304329,0.0614240613247949,0.124585262326366
2684,4,1444711,0.0982853738708189,0.0610255046723948,0.108168958444189
2685,4,1444817,0.105868538103173,0.0610991103913803,0.0840162327569707
2686,4,1445462,0.0759413685967515,0.0617560362912275,0.219628598272999
2694,4,1447568,0.0864481963457375,0.0623300974377619,0.166334749343679
2695,4,1447682,0.0889893727648552,0.0607109051982287,0.143595963222413
2696,4,1447719,0.0907052526247039,0.0610216953018654,0.138054650438519
2697,4,1447777,0.0969388095277517,0.0610316059794312,0.113105204978109
2698,4,1448144,0.0540529004588979,0.0610137365197369,0.376267173224126
2699,4,1448153,0.0408009846595679,0.0608447080743238,0.50292932831658
2700,4,1448315,0.0365005894439713,0.0606644092390717,0.547773079437824
2702,4,1451946,0.0201289667351729,0.06037440636298,0.739028561903761
2703,4,1452368,0.0420474940779347,0.06046534942368,0.487263318547006
2704,4,1453498,0.0320570632988274,0.0602865264397973,0.595237040320337
2705,4,1455597,0.0479879752807048,0.0598088941014663,0.422887372914825
2709,4,1457873,0.049813683860616,0.0598570521078766,0.405852618675663
2711,4,1459398,0.0554791079768772,0.0596670028550671,0.353103722636329
2714,4,1467660,0.0642466723181658,0.0606485830437353,0.290175255335938
2715,4,1469963,0.0624854293719532,0.0603572336843753,0.301256187195972
2716,4,1471998,0.0717732091135457,0.0601718858899588,0.233747646822279
2717,4,1472661,0.0627440750587959,0.0602004698712459,0.298008012107303
2718,4,1472720,0.0617224875826445,0.0602292088221148,0.306162486189388
2719,4,1474141,0.06448568309839,0.0602513440997944,0.285225484436089
2720,4,1475645,0.0173466401051358,0.0599086282012308,0.772329277954108
2721,4,1483867,0.0227157538574767,0.0605681369560731,0.707852513887375
2723,4,1484621,0.0372143592627995,0.0593871427737373,0.531300272512804
2724,4,1484733,0.0402180906439783,0.0596101756294921,0.500317551667743
2725,4,1484992,0.0338444412861065,0.0595585362776858,0.570223060946466
2726,4,1486897,0.0151130391834947,0.0600452799144051,0.801424028730898
2727,4,1488575,0.0351935426359757,0.060091782481452,0.558476133677716
2729,4,1491666,0.031668246478386,0.0594469713332168,0.594566602093072
2730,4,1492451,0.0137157349810272,0.0602367808887349,0.820013620584158
2731,4,1493150,0.0169396264433841,0.0594770860198997,0.775957271309544
2732,4,1493956,0.0125561847418518,0.0594714585888024,0.832907980531143
2733,4,1493975,-0.0070773220715491,0.0596430182541591,0.905611140322739
2734,4,1494542,-0.00260475008411176,0.0597614376755146,0.96525921450869
2735,4,1494612,-0.000332895851655635,0.0595279883235966,0.995541206136114
2736,4,1494869,-0.0200500710298772,0.0595791324993424,0.736672395197237
2737,4,1494944,-0.00355532385867519,0.0598187790352806,0.952639338871607
2738,4,1494974,-0.0115610116458108,0.0602893826083542,0.848041504428035
2741,4,1512432,-0.0311977497384315,0.0598556702976951,0.60254293651001
2742,4,1512726,-0.0133937310069177,0.0595266317654697,0.822106346513242
2744,4,1513733,-0.0141540221882542,0.0592942332128375,0.81147034296552
2748,4,1517320,-0.0231078518653237,0.0592316896711017,0.696678302820471
2751,4,1521315,-0.0129747014151785,0.0594118120159434,0.827254655366472
2752,4,1521582,-0.0175096752345089,0.0593483367698818,0.768142661770792
2753,4,1521747,-0.0057032210693766,0.0601772259660468,0.924548315275294
2759,4,1522862,-0.0104103273159266,0.0593530672295961,0.860868562311538
2768,5,8786,0.0646844760198234,0.058948542009829,0.273256435823696
2769,5,9566,0.0656235870445274,0.0591701556836704,0.268156868383903
2770,5,11033,0.0431091197203842,0.0588153982255987,0.464071483420401
2771,5,11244,0.0680919295943922,0.0589135042735591,0.248546719381274
2772,5,11370,0.0597874208274436,0.0588681577087064,0.310508050936289
2773,5,13215,0.0613310707188591,0.0587058096728595,0.296867768812396
2774,5,13449,0.0453077487614354,0.059825181604359,0.449353959767116
2776,5,13639,0.0443108562269593,0.0585959479916072,0.450027505200328
2777,5,13690,0.0743723134058927,0.0588593291543145,0.207221717326663
2778,5,14028,0.0601599395164626,0.0586321933138995,0.305567564547294
2780,5,18746,0.0469656413818561,0.0598531858735363,0.433167054457002
2781,5,18800,0.0369876877828201,0.0593157848676765,0.533311136193583
2790,5,19368,0.0233494933857003,0.0595232627199381,0.695091702790718
2819,5,23574,0.0498773157131903,0.05844962769579,0.394050289913646
2820,5,23653,0.0374179441016527,0.0583932366795919,0.522073316037099
2821,5,24002,0.0611569571347041,0.0585845791819742,0.297241939401135
2822,5,24122,0.0619902143088947,0.0588338926471821,0.292764756314735
2823,5,24148,0.0641924205203736,0.0594264622279261,0.280790917445338
2824,5,24163,0.0564503726122376,0.0596227592578438,0.344392252847026
2825,5,24234,0.0584870837377468,0.0588534737983204,0.321013353074542
2826,5,24246,0.0664875437742852,0.0587423952142512,0.258466049031069
2828,5,24278,0.0687828693776307,0.0587273999160305,0.242299206359749
2829,5,24388,0.0321945809578211,0.059370864410815,0.587979977749742
2830,5,24487,0.0442208833992635,0.058962323925521,0.453763042020683
2831,5,24650,0.0506558229562128,0.0586203986256579,0.388101607313429
2832,5,24820,0.0661004591886076,0.0584067817916552,0.258517966629393
2833,5,24909,0.0410931438214363,0.05871656969905,0.484478181355535
2834,5,25103,0.0351611962363305,0.0586673954420089,0.549336550062638
2838,5,26058,0.0638667887114863,0.0586775695509622,0.277145148516501
2839,5,26197,0.0528141399237389,0.0583650371436329,0.366139002724012
2840,5,26417,0.0332802123319832,0.0584904353704586,0.569727780483923
2841,5,27428,-0.00313418590533402,0.0585913050539476,0.957369894652737
2842,5,30505,0.00716313810815345,0.0586014011423228,0.902782521572743
2843,5,31263,0.0250790501499734,0.0591778541259218,0.671976256606587
2846,5,32038,0.0435208166992821,0.0583867599869039,0.456532936631295
2847,5,33720,0.0989512877388485,0.0590343862499959,0.09459154347175
2848,5,33814,0.0891256002264782,0.0589881808392755,0.131707012747022
2849,5,33851,0.0897511587604513,0.0595659429068236,0.132768343204428
2850,5,34324,0.0945725557171584,0.0596826066051149,0.113954574561167
2851,5,34350,0.093947118375617,0.0588925434889024,0.111555808511279
2852,5,35048,0.0559790542137777,0.0584413502646552,0.338785277061593
2853,5,35579,0.0751405448474073,0.0589632683652705,0.203373453056936
2854,5,35901,0.0581606941552857,0.0593023294532845,0.327388264604412
2855,5,35947,0.0459006301319781,0.0589662516233124,0.436841703715484
2858,5,38200,0.0894702346939642,0.0582438471492487,0.12540182279708
2859,5,38263,0.0858025306572043,0.0582668415452359,0.141755605557973
2860,5,38427,0.0820809809168478,0.0584302984165126,0.160969773470317
2861,5,38677,0.0601074030637211,0.0583505588853014,0.30366437985037
2863,5,41075,0.0619547214004743,0.0586408861390574,0.291457472383517
2864,5,42051,0.10125977091445,0.058511465369383,0.0843975528846295
2865,5,42740,0.117769509236878,0.0581010477723708,0.0434158979909204
2866,5,44304,0.0878144957006639,0.058414567043461,0.133656330045023
2867,5,44612,0.0730562786023465,0.0585129439419915,0.21265748796276
2868,5,45702,0.0707082441695532,0.0596552746658326,0.236703793715164
2869,5,46084,0.0810627301934656,0.0584616980309056,0.1664401760521
2870,5,49920,0.0770257194868058,0.0589065044860963,0.191862440545407
2872,5,53073,0.115122447466,0.0591674931044651,0.0524836695231087
2873,5,53535,0.11429828812617,0.0588579108954436,0.0529400935713911
2874,5,53964,0.102549683763993,0.0589828946378376,0.0829709792458599
2875,5,57276,0.0647181943904767,0.0589811730292844,0.273271883243906
2876,5,57788,0.07315976485903,0.0590045874717186,0.215836118414454
2877,5,57861,0.0671646560891268,0.0591365068087,0.256829111489136
2878,5,58267,0.0661792175132584,0.0591943119466187,0.26432743601973
2883,5,61028,0.149999263760338,0.0590588071696869,0.0115188386184703
2885,5,64504,0.114983898297397,0.0591187103066154,0.0525727980438539
2886,5,66168,0.125448841193295,0.058934939339459,0.0339794976367551
2887,5,67144,0.111324566461313,0.0595848167724117,0.0625431814546168
2889,5,68714,0.131153967001924,0.0588867093963586,0.0265623144948138
2890,5,69083,0.121138810904944,0.0588997816001778,0.0404502084265057
2891,5,69805,0.0871755830163895,0.0605045026691836,0.150524339063713
2892,5,69813,0.0839914860834972,0.0600892168828906,0.163056980257472
2894,5,70531,0.10869666518018,0.0601544830685127,0.0716200530707975
2895,5,70702,0.0988807156324207,0.0598901749620861,0.0996209541834744
2896,5,70852,0.109996723902569,0.0599666482134352,0.067451260203029
2897,5,70969,0.114726099302512,0.0599794756996546,0.0565882263345665
2898,5,72069,0.134138699139203,0.0606628440546388,0.0276611831775182
2900,5,74994,0.0462091910580438,0.0615447706189736,0.453259762023513
