SNP,Chr,Pos,Effect,SE,TPO1_MID2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
2128,4,621613,0.0715793864118123,0.0612746171617576,0.243525122865163
2132,4,622259,0.0857275024879204,0.0608654266879482,0.1598702662491
2133,4,622563,0.11029977054639,0.0596348972070087,0.0652091840775393
2134,4,623642,0.0966340732030057,0.0599748515791592,0.108020454730678
2135,4,624555,0.0984781736169525,0.0598794819897334,0.100941214217185
2138,4,629973,0.106626531468356,0.0599263804023961,0.0760522373253908
2140,4,631409,0.0769106097975472,0.0603279117578861,0.203191602704492
2141,4,636237,0.0629100320059279,0.06037825837582,0.298156321995497
2142,4,636347,0.0626111402494757,0.060358601506581,0.300297124122258
2143,4,636391,0.0484215507650488,0.0606986960161636,0.425559850073896
2144,4,636810,0.0434494173855503,0.0604561470178143,0.472805460938606
2145,4,636879,0.0793410393017563,0.0603837213953368,0.189717103809435
2147,4,638340,0.070738744607896,0.0608802601915598,0.246047944704256
2148,4,639037,0.107797759392447,0.0606974464040945,0.0765967323795578
2149,4,641585,0.080985536114332,0.0603333777131553,0.180361139112581
2150,4,641978,0.103817946649816,0.0600597286133316,0.0847589829005132
2151,4,642192,0.102583666940245,0.0601315435431209,0.0888899758507678
2152,4,643795,0.0913467457700852,0.0601711487290024,0.12988037661238
2153,4,644586,0.0966749577546229,0.0599046656235804,0.107461404712537
2154,4,645245,0.105841301996907,0.0597228179405104,0.0772224066787886
2157,4,657631,0.150570877948301,0.0595539014634176,0.0118965504868701
2158,4,660338,0.133826772149815,0.0600294145044291,0.0264191314904569
2159,4,663656,0.150457948128486,0.0595242637353104,0.0119178055791464
2160,4,664068,0.147136941014549,0.0610108040125295,0.0163901552414765
2161,4,664414,0.129936372785977,0.0601570379951378,0.0314490250208703
2162,4,664456,0.094382711748858,0.060411576275472,0.119106704669786
2163,4,665001,0.0965775818225958,0.060511189884379,0.111377257236299
2166,4,667986,0.103437535267271,0.0603118310840797,0.0872144687143469
2167,4,667994,0.0830242043538845,0.0605012820948883,0.170850174134103
2168,4,668101,0.0809098914860529,0.0599453285173955,0.177968135618039
2169,4,668118,0.0764548367382416,0.0603501216956983,0.206042448484522
2177,4,671424,0.0802126858386957,0.0601203478253408,0.182997734556777
2179,4,672752,0.0487449284807876,0.0612630260175551,0.426760693879717
2180,4,672865,0.0857864321601038,0.0602939971082915,0.155676604625935
2181,4,673119,0.0655435391192557,0.0616532171438604,0.288463284945431
2182,4,674432,0.10327818112791,0.0607881819192587,0.0902031529697911
2183,4,675810,0.0938080840933289,0.0603711982180796,0.121115086244834
2184,4,675982,0.0636741679585235,0.0608036736797877,0.295719587376933
2185,4,677658,0.0912081253523419,0.0607809694669463,0.134352064344036
2187,4,679438,0.0760844327952695,0.05998438519301,0.205489569172818
2188,4,679624,0.066858460546704,0.0602330899950221,0.267756511033154
2189,4,680423,0.0647733035645342,0.0603067323018795,0.28352753036307
2190,4,680477,0.0736685143668795,0.0602037742535787,0.221899394121581
2191,4,680490,0.0380613862486047,0.0614779938770643,0.536245959757107
2192,4,681327,0.0106521011087526,0.0607195545119848,0.860841453682136
2193,4,681488,0.0167284509462275,0.0605457362227813,0.78248360876435
2195,4,682178,0.0365206644300525,0.0609024894965841,0.54911889173719
2196,4,687169,0.035007701519443,0.0609290209254734,0.565951292885085
2197,4,687895,0.0286708119042218,0.0606225397056085,0.636548421957759
2200,4,689337,0.0174841409590042,0.0604932041006114,0.772730735557277
2201,4,692323,0.0122814824550841,0.0605276744826534,0.839324708276563
2203,4,694335,0.010414256550589,0.0603754023443701,0.863149828742255
2204,4,694920,0.0209790674575726,0.0602381928114393,0.727846119478315
2205,4,695803,0.00782007506571669,0.0602282702622521,0.896766490085188
2206,4,696549,0.00626064334549187,0.0602921153341391,0.917356475194622
2207,4,696696,0.0183587611676556,0.0605056843120048,0.761746962631457
2208,4,697690,0.0224351518922717,0.0601292399938788,0.709286427777637
2209,4,698189,0.0264887217751323,0.0607563571964009,0.663115766641167
2210,4,698339,0.0255478964612075,0.0602980518335525,0.672047357936154
2211,4,700036,0.032303078415026,0.0605892931136569,0.594266420563877
2212,4,700250,0.0105268098249207,0.0607359452670548,0.862498523137462
2213,4,700621,0.0228063412176771,0.060831630915116,0.707953099117643
2214,4,700855,0.0225338602527991,0.0615120130612517,0.714336312107889
2215,4,703521,0.0143262472088505,0.0616262703799991,0.816307855750469
2216,4,705139,0.0242592326877851,0.0605635489532811,0.688987661251001
2217,4,706032,0.00611997868068392,0.0602761844125807,0.919185577026042
2218,4,707926,0.00577608526721796,0.0605456174962934,0.924050811135567
2219,4,708514,0.00342597381752963,0.0613283641272634,0.955482714509627
2220,4,709553,-0.0142798175590867,0.0604340382023783,0.813346503567104
2221,4,710109,-0.0142798175590867,0.0604340382023783,0.813346503567104
2222,4,710130,-0.00876374852476214,0.0606650893920728,0.885218773155961
2223,4,710388,-0.0243517697726746,0.0604176021696392,0.687149902826494
2224,4,711314,-0.0216282362313629,0.0608871671776645,0.722638201167201
2225,4,712914,-0.00956670309839458,0.0604982187000763,0.874443221358977
2226,4,712924,-0.00596839639731828,0.0604379824252358,0.921390907807802
2227,4,713335,-0.00386205874355694,0.0605000122390566,0.949137208844869
2228,4,713520,-0.00432300892162318,0.0603877217778828,0.942970691095348
2229,4,713555,0.0138116677582387,0.061143108596166,0.821417058043877
2230,4,719215,0.0156499743793763,0.0609688344313629,0.797569095869969
2232,4,721638,0.033595976694306,0.0602999655748425,0.577779720922133
2233,4,722056,0.019504916351283,0.0600846117814298,0.745657829069798
2234,4,724885,0.0344507174800767,0.0603398845405513,0.568400635381698
2235,4,727323,0.0338082655389657,0.0612396241346644,0.581253022660379
2236,4,730263,0.0300207486016602,0.0611332165214105,0.623681399656106
2237,4,732758,0.0584473835159622,0.0820701670246236,0.476833904560314
2238,4,732994,0.0826944204575966,0.0598128447106141,0.167676038858764
2239,4,736459,0.0570058753820945,0.0597182101437383,0.340442797087875
2240,4,736615,0.0748893112647972,0.0599761408174329,0.212619950510946
2241,4,736769,0.0597848045920199,0.0603584133777241,0.32260988585114
2242,4,736908,0.0607549723082135,0.0602193551473542,0.313716310280193
2243,4,738776,0.057453890956977,0.0598484196880652,0.337717264686965
2244,4,741699,0.0725138477361673,0.060009904927233,0.227715878072919
2245,4,741737,0.0627884415639386,0.0599272575115206,0.295473281199217
2247,4,746943,0.0647982089022263,0.0598886895313142,0.280001130558146
2254,4,749708,0.0568714567676206,0.0595884796959834,0.340532505539264
2256,4,755257,0.0588151155301122,0.0596593978154496,0.324882790636247
2257,4,756788,0.0680818957617681,0.05982683927436,0.255899564849326
2258,4,756811,0.0601527344206641,0.0598890494993059,0.315872448993613
2263,4,760553,0.0601527344206641,0.0598890494993059,0.315872448993613
2264,4,760734,0.0674590583091805,0.0607846154184226,0.267838592390471
2265,4,762727,0.0697173533377296,0.0600916132380145,0.246757789525263
2266,4,764905,0.0260703681397803,0.0600119709190437,0.664249287364162
2267,4,765852,0.0245960796398173,0.0602822126596792,0.683509626010195
2268,4,767117,0.00869981780005072,0.060143638396272,0.88506923664693
2269,4,769065,0.0010342423162041,0.0598732926103811,0.98622790561714
2270,4,769779,-0.0132580014604371,0.0596855545075845,0.824340499095632
2271,4,769848,0.0203168322025378,0.0599548097686436,0.734909830941606
2272,4,769943,0.0723934394364277,0.0603378729933091,0.231021278281734
2273,4,778367,0.0310485657048625,0.060872128813141,0.610326721714521
2274,4,778573,0.0580388277575674,0.0601122947419377,0.33495202393017
2275,4,781689,0.106369708534228,0.0601060692225947,0.0776403842911253
2276,4,782125,0.087684495534138,0.0595022853594159,0.141471751695436
2277,4,782960,0.096311121308326,0.0597149581124155,0.107671242561407
2278,4,783543,0.0959410860637231,0.0594633554345601,0.10754056355259
2279,4,784282,0.0899790037387715,0.0599159146475503,0.134054450357392
2280,4,789241,0.0789704622039113,0.0595792666899588,0.185872876116634
2281,4,794376,0.0826778542942011,0.0598617081195775,0.168107256250737
2282,4,794951,0.0811228296098981,0.0599613476812969,0.176947458233158
2283,4,795775,0.0653543284810483,0.0602669519343221,0.278921333410584
2284,4,795937,0.0885367681117095,0.0606210949436534,0.145043695906713
2285,4,797067,0.0614608828802344,0.0604491269213883,0.309974755447624
2286,4,797405,0.074852796869675,0.0608919615603981,0.219788515741736
2289,4,802519,0.0759317898763836,0.0594662978373897,0.202481157702847
2292,4,808113,0.0906476856300005,0.059572339085451,0.12899441911455
2295,4,811690,0.0799903073090284,0.0597018027371453,0.18116225029786
2296,4,812053,0.0646957401810467,0.0595969097488403,0.278416566469929
2297,4,814423,0.0687776657858703,0.059664634509809,0.249798112980765
2299,4,816707,0.0817117003441393,0.0594389634930522,0.170091469186284
2300,4,817314,0.0669858078612306,0.0609813656847961,0.272750774438171
2301,4,817489,0.0889823974246929,0.0600926584589767,0.139564327920546
2302,4,817645,0.0628890949630233,0.0598410335195339,0.294006905719324
2303,4,817729,0.0617526867987298,0.0596769502897508,0.301478682515257
2305,4,820654,0.0765781130208332,0.0598818164925301,0.201800230136193
2306,4,821138,0.0481031499191031,0.0600505341051977,0.423644715662891
2307,4,825050,0.0253014873302084,0.0597503324200354,0.67222230265358
2308,4,825273,0.00420430285816842,0.0597650872124624,0.943957199568392
2309,4,826151,-0.00290703776780636,0.0598645852870293,0.961297230550895
2310,4,826324,0.00921173585759338,0.0598561432415312,0.877778168920552
2313,4,831973,0.104805781973122,0.060677629483751,0.0849964679565472
2314,4,832289,0.0816155813514027,0.0594449648537054,0.170636188732574
2315,4,834790,0.0913974582924438,0.0594977681023561,0.125397555478937
2316,4,835165,0.102178347953538,0.0595365068696693,0.0869972437437227
2317,4,835337,0.0963449298758409,0.0596333427899584,0.10706946313598
2318,4,838720,0.0879633727527768,0.0601825037151289,0.144737604406188
2319,4,839960,0.0743906441363874,0.0609661294634152,0.223204998457479
2320,4,842152,0.0817812244466124,0.0608365402879464,0.179721739265904
2321,4,842326,0.0872394303950517,0.059931240556607,0.146375745723698
2322,4,842566,0.101534869915135,0.0600459816675376,0.0917286407375927
2323,4,843045,0.0666029882096104,0.0597483448736196,0.265726533372145
2324,4,843203,0.0715853871743589,0.0605253860232638,0.237710867773726
2325,4,843659,0.0771204522347999,0.0604336548253084,0.202752925885352
2326,4,843707,0.0726424177343398,0.0595559011627099,0.223379647204579
2327,4,843818,0.0811706329109305,0.0602173331787137,0.178535210013377
2328,4,843920,0.0730386676305162,0.0596502872650034,0.221599835031982
2329,4,843927,0.0839927044335559,0.0601168805804202,0.163244040317362
2330,4,844384,0.0805411279659356,0.0601244384439782,0.181245689131926
2331,4,844958,0.102321077879518,0.0598983532139396,0.0884699411255182
2332,4,845665,0.111591225574388,0.0595541864649044,0.0617871917187093
2333,4,845722,0.109562601115344,0.0593966387243582,0.0659344574544835
2335,4,846867,0.099045986751998,0.0595439200286387,0.0971177702584138
2336,4,847743,0.105985759701484,0.0594291782330071,0.0753809246196764
2337,4,847796,0.101455868667413,0.0601252501690885,0.0924081382978163
2338,4,847822,0.091245056203759,0.0595962717925027,0.126651913169731
2339,4,848136,0.0936215689431606,0.0599174392208003,0.119064026452745
2340,4,849577,0.0829071043850823,0.05998332876177,0.167793715201639
2341,4,850450,0.0589945996410714,0.060460013999916,0.329850487622195
2342,4,851053,0.0791357139392606,0.0596169023036532,0.185232909134412
2343,4,851208,0.106608367050466,0.0598385816753337,0.0756742464825552
2344,4,851282,0.108157751091575,0.0594933037010136,0.0699143819722578
2345,4,851750,0.0991191490826861,0.059707670062899,0.0977875804537013
2346,4,852621,0.114106122685752,0.0594675091575256,0.0558160887130138
2347,4,855191,0.0861829158977407,0.0596289855492076,0.149255398923663
2348,4,855322,0.0982172666028033,0.0595553887422066,0.100001338789901
2349,4,855709,0.0879844329772764,0.0604443581904749,0.146384533780639
2350,4,856696,0.0854802755319652,0.0596437015110435,0.152690909319761
2351,4,857609,0.089812382813105,0.059753663939389,0.133721780006938
2352,4,857970,0.0972320252922838,0.0962000897949472,0.312839413056237
2353,4,858371,0.129783488896777,0.059760983907539,0.0305429620957089
2354,4,861346,0.0752921174749543,0.059464851708494,0.206290118912845
2355,4,861441,0.064390722095776,0.0600073006439148,0.283982514306859
2356,4,861470,0.0684704436685383,0.0602883332472248,0.256845799383049
2357,4,861549,0.0885074835253615,0.0597892725141577,0.139678786381183
2358,4,861716,0.0561241969121959,0.0603962264269388,0.353385936804316
2361,4,863847,0.06138192372614,0.0598569012284398,0.305839990190717
2362,4,863856,0.061918567416908,0.0607145973979949,0.308507518551933
2363,4,864546,0.0723416804171078,0.0598996094944829,0.227965285911528
2366,4,865297,0.0494143253862655,0.0606563076890746,0.41581566338004
2367,4,866929,0.0536882435074879,0.0604240271789412,0.37486359279744
2368,4,867989,0.0572863236021146,0.0597757016114772,0.338539848180492
2369,4,870200,0.0571520336126895,0.0597808091203235,0.339713134650197
2370,4,870855,0.0613542311896296,0.0605374800918636,0.311519535313046
2371,4,871120,0.0101774999799819,0.0601891772299033,0.865821238073291
2372,4,871373,-0.0193782642163592,0.0601063152712899,0.747340690353432
2384,4,884500,-0.0185304486638753,0.0599783744657901,0.757540176556334
2385,4,884706,-0.0310519590573803,0.0596988241373537,0.603289562367501
2388,4,888476,-0.03840984105643,0.0599683428103156,0.522261860121673
2389,4,889739,-0.0212216091014476,0.0601247214487995,0.724329253174254
2390,4,889957,-0.0392649642604386,0.0604554468139528,0.516446693794726
2391,4,891344,-0.0305524167445216,0.05987401114895,0.610175327759407
2392,4,891466,-0.0283214452618691,0.0598771182989581,0.636510654456462
2393,4,892444,0.00761217918155216,0.0603629772423922,0.8997192141975
2395,4,894785,0.00511754017414023,0.059636556661111,0.931664411135598
2396,4,896181,-0.0407410337031404,0.0598269226940598,0.496329584292729
2397,4,896785,-0.0136336209917676,0.0602234063426446,0.821033730973756
2398,4,903873,-0.0601600398328221,0.0606015955282325,0.321529427871137
2400,4,906490,-0.0181208925268866,0.0599568038466998,0.762652853345364
2401,4,908655,-0.0196765692056398,0.05983146414548,0.742451549782856
2402,4,909027,-0.0396953826908427,0.0601270659796744,0.509561438498941
2403,4,909524,-0.0603907178949219,0.0599003054227078,0.314055194125891
2404,4,910018,-0.0857251341978333,0.0597391969714849,0.152175406564182
2406,4,911766,-0.0553859356393379,0.0601802488448741,0.358026689177316
2408,4,912509,-0.0248395002875779,0.0599886124765625,0.679074129074871
2409,4,912557,-0.0520878143802622,0.0596206060564203,0.382900345284235
2410,4,913736,-0.0613900477071239,0.0601884390751848,0.308443994664361
2413,4,914902,-0.00622861014168863,0.0609385977401317,0.918647035191226
2414,4,914952,-0.0330084099769539,0.0611086460969067,0.589427715215934
2415,4,915199,-0.0126788042420792,0.0608181156605238,0.834981576036385
2419,4,916142,0.00107905463199361,0.0603672252171485,0.985748797361056
2420,4,916254,-0.0135814490598398,0.0599321189434348,0.820855179100533
2421,4,916444,-0.0534999407536805,0.0599757479580677,0.372986514850957
2422,4,917149,-0.0252925744626296,0.0602678380683886,0.674982192096089
2423,4,917833,-0.0219791764587251,0.060099460833174,0.714798019411474
2424,4,918606,-0.0212299983937624,0.0600173744905246,0.723751754691868
2425,4,923675,-0.0357007335314888,0.0599931486211141,0.552171148139807
2426,4,924091,-0.0183897402015961,0.0598757521322529,0.758924251235586
2427,4,924619,-0.00950951813141489,0.060114472898571,0.874397410748191
2429,4,926384,-0.0248169724901552,0.0600661187647551,0.679739579998017
2430,4,926385,-0.0115510123470489,0.0599428405538383,0.847304386616467
2431,4,926405,-0.0122950338219497,0.0596129814104147,0.836716416695872
2432,4,926695,-0.0167453497100349,0.0600166154472303,0.780399081876937
2433,4,926907,-0.0180539305260523,0.0596885696492017,0.762472852675995
2434,4,927194,-0.00737181352340804,0.0596884361841402,0.901777595579699
2435,4,927218,-0.00205207716750902,0.0602059731308145,0.972829209448274
2436,4,927223,-0.0111950327176632,0.060121331546743,0.852389133902865
2437,4,927509,-0.00118241788290546,0.0599103019997033,0.984264748296719
