SNP,Chr,Pos,Effect,SE,ALO1_ADE17_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
2934,5,97629,0.0523283215646266,0.0868564794141622,0.547248914837666
2935,5,97695,0.0932694780700363,0.0862442980135797,0.28023223025011
2936,5,98040,0.0471637083932608,0.0845279955715843,0.577221604268707
2937,5,98089,0.0969641816915452,0.085186817182759,0.255786624747336
2938,5,98565,0.0453092420619221,0.0895109666186356,0.613041712933701
2939,5,98574,0.0453092420619221,0.0895109666186356,0.613041712933701
2940,5,98997,0.099464725933224,0.08842331820037,0.261408457288708
2941,5,99314,0.0767147838661622,0.0893121976372875,0.390950550489435
2942,5,99455,0.0548497886509551,0.0917025715168213,0.550138714497185
2943,5,99489,0.0718864411923725,0.0906196200063467,0.428149448266245
2947,5,102203,0.109529085236773,0.112037928265402,0.328938121202895
2948,5,102465,0.148694780134253,0.118123840257184,0.208932916630971
2949,5,103569,0.2257923927382,0.121021210753363,0.062908993255257
2950,5,103937,0.239421906566488,0.122013843985143,0.0505183948475759
2951,5,104225,0.218338886325569,0.125365180904405,0.0824455228243032
2952,5,104404,0.281984961703419,0.122693052343408,0.0221288866027599
2953,5,104442,0.197385496824584,0.127076707529575,0.121252714623175
2954,5,104957,0.250875202841527,0.126190625224459,0.0475765130399477
2955,5,105087,0.177628883593449,0.126154102349289,0.160001946771813
2956,5,105138,0.177628883593449,0.126154102349289,0.160001946771813
2957,5,105493,0.126571172330188,0.129660122592197,0.329645461999082
2958,5,105602,0.162627506235761,0.129546161222494,0.210177246361098
2959,5,105816,0.0980272569748593,0.129730137715198,0.450378327625634
2960,5,105842,0.117753281900743,0.133593191463445,0.378683931280118
2961,5,105854,0.121288618325561,0.132139294192294,0.359306012279863
2962,5,106333,0.16463766021079,0.142644688004027,0.249207128331142
2963,5,106481,0.184174171966827,0.138158569627587,0.183370593530862
2964,5,106489,0.215222985104404,0.140187649232137,0.125618388680656
2965,5,106491,0.215222985104404,0.140187649232137,0.125618388680656
2966,5,106493,0.198330588319397,0.137284391950136,0.149437748442983
2967,5,106501,0.175971168569159,0.135793630714705,0.1958662373799
2968,5,106718,0.205329149766495,0.133292862501814,0.124349972649328
2969,5,106822,0.222910989219411,0.134732179211413,0.0989199248827829
2970,5,107574,-0.0177233797322387,0.157571911677792,0.910508314789783
2973,5,117834,-0.161660534752102,0.178171396176522,0.364850440620423
2974,5,119209,-0.120927157319844,0.147167946425799,0.411805162893185
2975,5,120796,-0.240740501807515,0.131264791932351,0.0674946567325921
2976,5,124644,-0.0712941893492971,0.0784843296857869,0.36429323172239
2977,5,125211,-0.0602287044113883,0.0795409091106204,0.449432700006201
2978,5,125474,-0.0918681636443202,0.0788708585467092,0.244889646164071
2979,5,127339,-0.0740758651437776,0.0783622170128811,0.345151922515206
2980,5,131540,-0.114972140676078,0.0734156503849761,0.118234282435817
2981,5,132221,-0.133681916193174,0.0738416326453441,0.0710859772450315
2984,5,134344,-0.114033304451051,0.0705050625757724,0.106690013664822
2985,5,134626,-0.113009404031469,0.0702092863746504,0.108377405699945
2986,5,137820,-0.0461697339637959,0.0700964764953798,0.510543601624651
2987,5,139492,-0.0752704449400801,0.0694887370763449,0.279457417077261
2988,5,144411,-0.050010918095083,0.0685252650474869,0.465985933005207
2989,5,154798,-0.0694192929040884,0.0680018288305092,0.308027220060395
2990,5,154908,-0.0590292282418252,0.0670601983003065,0.379326891541585
2991,5,155745,-0.0594788064278857,0.0672828180982831,0.377291514869734
2992,5,156437,-0.0704346130004811,0.0675330762326065,0.297678385222665
2993,5,157488,-0.0557204506465796,0.0688192615540415,0.41867897845925
2996,5,161956,-0.0295827312473111,0.0638565315717913,0.643457279966554
2997,5,162464,-0.0029433821123197,0.0640257122289061,0.963358661458506
2998,5,164144,-0.0553466038813526,0.0636921968310401,0.385454006166877
2999,5,165491,-0.062143151236846,0.0642368598514843,0.334003217513416
3000,5,166030,-0.0251351922218004,0.0643316261199463,0.696245197288435
3001,5,167327,-0.0575560450065162,0.0648761320108239,0.375592352891037
3003,5,169215,-0.0443629955183802,0.0642273733002684,0.490196770813066
3006,5,170676,-0.0558897775417688,0.0642018835393568,0.384601480669827
3007,5,171267,-0.0554252513142042,0.0636317697336953,0.384329139456972
3008,5,171463,-0.0464553698405625,0.063570376212339,0.465403956043731
3009,5,172056,-0.064294906045526,0.0635263390482685,0.312184223990369
3010,5,172075,-0.0608450841639208,0.0637021339062938,0.340155547812451
3011,5,173259,-0.0361703496442578,0.0637622372691857,0.570891899158289
3012,5,173927,-0.0649590070262671,0.0635244251233199,0.307205243514265
3013,5,174122,-0.0605408473650448,0.0630359175323471,0.337502118375757
3014,5,178044,-0.0703911912491881,0.0627211201758588,0.262502575108278
3015,5,178645,-0.0940256687501209,0.0640102878821393,0.142746431674639
3016,5,178674,-0.090428254563282,0.0629707700293695,0.151877838118276
3017,5,179325,-0.0842196406357927,0.0625143018080003,0.178778045950457
3018,5,181135,-0.0763939483495464,0.0638966641606994,0.23266074361794
3019,5,184224,-0.105063968299693,0.0631377323455509,0.0969910201427368
3020,5,185680,-0.097133704905058,0.0624989847450454,0.121041239854201
3021,5,186149,-0.104096449514201,0.0625100230149877,0.0967448774702604
3022,5,187087,-0.0906660578974794,0.0619645635595638,0.144304647045318
3023,5,187466,-0.0911797088738819,0.0619017386691624,0.14164887608916
3024,5,187642,-0.101881580650855,0.0622274960128886,0.102470650664782
3025,5,189599,-0.100481696969014,0.0618051515584297,0.104888444185872
3026,5,189613,-0.0790117095825027,0.0621760936192308,0.204646186996771
3027,5,191306,-0.10258624328858,0.0613242615051366,0.0952429373588471
3028,5,192971,-0.101349259524356,0.0611936207368106,0.0985686350865216
3033,5,210350,-0.0661569240374688,0.0594572192621203,0.266602563613371
3034,5,210480,-0.0607406031871902,0.0597580987467927,0.310115404244368
3035,5,211001,-0.0411601280690028,0.0596365775174028,0.490532877594885
3036,5,211036,-0.0406328880275884,0.0596536158356023,0.496224990223786
3037,5,211245,-0.0467650174566535,0.0595093626395202,0.432486619713056
3038,5,211284,-0.0517998989082872,0.0595763766864404,0.385180669491839
3039,5,211526,-0.0645765011594134,0.0596206748588536,0.279493274475507
3040,5,211987,-0.0813225056702652,0.0598449304457077,0.175049964094363
3042,5,214406,-0.0654399220572979,0.0598269176176737,0.274779451162224
3043,5,214752,-0.0754404567096842,0.0599416601417435,0.20901934225669
3044,5,215862,-0.0524117091239292,0.0600998058192498,0.383758671798833
3045,5,216840,-0.0544846412572831,0.0600801075599049,0.365095979925167
3046,5,217294,-0.0534117558724562,0.0607986209246952,0.380268513920204
3047,5,217319,-0.0498250667592485,0.0608562711567189,0.413490853899457
3049,5,218253,-0.0694450635732772,0.0603349598605066,0.250514512149552
3050,5,218986,-0.0526169401558342,0.0598575015184257,0.37997935003729
3051,5,219768,-0.0142934602805422,0.0599181493561061,0.811593145682148
3052,5,220210,-0.0207815402893368,0.0599853186127752,0.729215642023294
3053,5,220516,-0.0169135713302516,0.0599887613659078,0.778150393174136
3054,5,220904,-0.0259672011847671,0.0600126176857912,0.665500091401765
3056,5,221810,-0.00283001235225011,0.0606148262504286,0.96278793672464
3057,5,221815,0.00296098187475324,0.0611250743595088,0.961391890866781
3058,5,221827,-0.0125824882520873,0.0605768279030659,0.835574217401853
3059,5,221903,0.000738141685415306,0.0606520129631839,0.990296771693698
3060,5,221992,-0.020017335546231,0.0598801846199293,0.738359397424918
3061,5,222178,-0.00148080912140225,0.0600284787055701,0.98033336482079
3062,5,222207,-0.0107162540539247,0.0599560241020339,0.858248137491948
3063,5,222346,-0.0361839570616618,0.0599387837693201,0.546442890765003
3064,5,223004,-0.0497578543524174,0.0597897069443323,0.405850583911715
3066,5,225231,-0.0849732274855375,0.0610206951327734,0.164638072713201
3070,5,225569,-0.0906290947116279,0.0599935759648525,0.131773111509868
3072,5,227110,-0.0734447669728658,0.0600630090258204,0.222222753385808
3073,5,229365,-0.0308704407064989,0.0595977766827526,0.604796885407051
3074,5,229595,-0.0326226286811502,0.0595267223117954,0.584015386857595
3075,5,229778,-0.0377314203850936,0.059505074461356,0.526434432976941
3076,5,229833,-0.0453128274692814,0.059582893947431,0.447463061903719
3077,5,229900,-0.0285498830613633,0.0596123206785003,0.632287885389806
3078,5,230375,-0.0299736059758346,0.0596187955687374,0.615450536302392
3079,5,230512,-0.0262747733018593,0.0598818964363097,0.661091865523486
3080,5,232888,-0.021747361793659,0.0596392397090349,0.715592124587319
3081,5,234489,-0.0392290385892609,0.0598118988119868,0.512332776893985
3082,5,234669,-0.0452651160486416,0.059703635448481,0.448858980075724
3083,5,237047,-0.0460557672796695,0.0597544599157279,0.441370510534237
3084,5,238069,-0.0572407028930483,0.0599382264363705,0.340233775268554
3085,5,239147,-0.0544290462013456,0.060403594160485,0.368155078478982
3086,5,240361,-0.0285937065235441,0.0597995668659339,0.632832959636421
3087,5,241166,-0.0506406391187585,0.0596399376574257,0.396397673197332
3088,5,241225,-0.0388567972522632,0.0595958105286693,0.514821912046338
3090,5,241984,-0.0423887057877574,0.0598328796487376,0.479132348864612
3091,5,242244,-0.056605202097088,0.059548948605824,0.342475124258291
3092,5,242428,-0.0529550170360544,0.0594722028587276,0.37384885862122
3093,5,243584,-0.0689657316879166,0.0596729952241344,0.248574202415221
3095,5,245951,-0.0422856396613449,0.0594907892369073,0.477681846145438
3096,5,246143,-0.0497741112510668,0.0595615341545952,0.403902787188531
3097,5,246282,-0.041174751383046,0.0595773136583707,0.489947753555621
3098,5,246808,-0.0230096515209727,0.0607297775805039,0.705000440100922
3101,5,249753,-0.0098708852354612,0.0993935341817263,0.920947605997597
3104,5,251602,-0.0364712518014443,0.060641226605816,0.547941858000245
3105,5,251756,-0.0399272524293776,0.0600215928519061,0.506347491236367
3106,5,251866,-0.0423427450967413,0.0596078824397155,0.477953170519159
3107,5,253670,0.00876214749885351,0.0604609463811874,0.88485482239225
3109,5,254385,0.0177328562498359,0.0597216389720826,0.766698296629278
3113,5,260512,0.0223770267652632,0.0602305115331142,0.710470843458674
3114,5,260909,0.049309192936501,0.0597736661629399,0.409967452859293
3115,5,261182,0.0473765641606333,0.060107303790822,0.431108825305756
3116,5,261798,0.0371956705873631,0.0595988130421724,0.532964458719564
3117,5,262671,0.00686310099179336,0.0603008007275003,0.909449605902351
3118,5,264790,0.0195782939611525,0.0600424877420632,0.744561588558501
3119,5,265651,0.0201048944366812,0.0595517804401852,0.735862606106302
3120,5,266244,0.0331726089446056,0.0610997725834894,0.587523908301014
3123,5,268009,-0.0176599398695449,0.0596289719093626,0.767279188295338
3124,5,268019,-0.0176599398695449,0.0596289719093626,0.767279188295338
3128,5,269900,-0.0390739944247996,0.0601676710821915,0.516490282974061
3129,5,271971,-0.0238322734868618,0.0598619626979304,0.690782046942078
3131,5,272598,-0.0205590444711082,0.0597303991596057,0.730902830574952
3132,5,272758,-0.0304203122730008,0.0596284931211897,0.610255387981638
3133,5,273551,-0.0422483485439379,0.0599323212198401,0.481315978292058
3136,5,274280,-0.0334540475454383,0.0602397066572365,0.579007878086098
3137,5,274601,-0.0389070068644953,0.0598096457518813,0.515783477897803
3138,5,277836,-0.0319353421258295,0.0597947757398883,0.593620643155528
3139,5,279640,-0.0308012899196304,0.0598491502477568,0.607120569059586
3141,5,283807,-0.0271453402628498,0.0597116196194825,0.649671184109815
3142,5,284696,-0.014564446156737,0.0605583485976102,0.81008018544175
3146,5,290243,-0.0444952933292864,0.0602524702455582,0.460713011205218
3148,5,293310,-0.0779309178006409,0.0596559589777347,0.192287750366778
3149,5,293706,-0.0414968761044605,0.059576680522043,0.486556091338424
3151,5,302362,-0.0256306882635066,0.0605445007567041,0.672307676689505
3152,5,304779,-0.0250119051208824,0.0596619515457897,0.675305183247823
3153,5,308710,-0.0605015632051962,0.0607064540279022,0.319629287859167
3154,5,309654,-0.0558823605613367,0.0595574618565791,0.348735300804659
3155,5,309985,-0.050738880887772,0.0597579394771203,0.396415844773813
3156,5,310175,-0.0728718551671046,0.0600475782021875,0.225723868213837
3157,5,312612,0.0220037871128963,0.0600688999494693,0.714353855347438
3158,5,313206,0.0170857342926079,0.0595656822352465,0.774404226285554
3159,5,313702,0.0145567260637254,0.059893212862394,0.808111959606836
3160,5,314857,0.0248677993146404,0.0596861382662698,0.677192933091507
3161,5,315976,0.019383470327649,0.0603821273541372,0.748390224703072
3162,5,317740,-0.00516994588995104,0.0599090134699655,0.931279545473123
3164,5,320971,0.0249606452006612,0.0602989277846396,0.679163283302168
3165,5,321654,0.0141073221370476,0.0605670178680802,0.815957851543322
3166,5,324331,0.0127531202682733,0.0608383115007569,0.834082713288144
3167,5,328525,0.0104705858393891,0.0598557056638963,0.861234569658093
3168,5,335406,-0.0055130946374321,0.0597879047401187,0.926582810199045
3169,5,335771,0.00578118298953251,0.059616812582323,0.922803377505754
3170,5,336687,-0.0153916860952711,0.0595950956784597,0.796348265526496
3171,5,341045,0.0138657689947386,0.0602614974581233,0.818152520602211
3172,5,341262,-0.00522583289312067,0.0598306076504676,0.930447761360203
3173,5,342707,0.023073965499706,0.0595880718573257,0.69882331357184
3174,5,342848,0.0237611868521267,0.0601324198506619,0.692972562845491
3175,5,343502,0.00388901842332268,0.0600315259736517,0.948383499749841
3176,5,343588,0.0115750245164571,0.0596538693921433,0.846258958822427
3177,5,346773,0.0424917579691984,0.0608600122100514,0.485519008400311
3178,5,349449,-0.0219824305734152,0.0600823723154054,0.714680084543385
3179,5,350876,-0.0144041526246802,0.0600571864511827,0.810593026935009
3180,5,354177,-0.0225662575135961,0.0609954847345772,0.711629662711659
3181,5,357163,-0.0404033004156012,0.0603350835725395,0.50351963771656
3182,5,360584,-0.0130975472495329,0.0601585445599538,0.827775289017658
3183,5,363025,0.0116390120983452,0.0614539849531501,0.849892926985125
3184,5,365083,0.0377068135586247,0.0600012020326712,0.530125861731368
3185,5,366361,0.0437660092128447,0.0600485981218078,0.466580877352636
3186,5,371014,0.0394518674132206,0.0597219353460286,0.50930447790806
3187,5,371457,-0.00191919302243571,0.0608709521694144,0.974865578346995
3188,5,372989,0.0190125453736201,0.0610553018990887,0.755681315990364
3189,5,374614,0.0311323325874212,0.0601065112808441,0.604815698048242
3190,5,377631,0.00342150073042025,0.0602478196844726,0.95474425325013
3191,5,378702,0.00318995738235195,0.0616941116849298,0.958792181398148
3192,5,378741,-0.009091468162158,0.0613787743075624,0.882332070462156
3193,5,379541,0.0312779851194323,0.0602512613244844,0.603998315266719
3194,5,380460,0.0291253118591281,0.0604458066106128,0.630216976346435
3198,5,382808,0.0386259556924022,0.0605131579556256,0.52368791165743
3199,5,384156,0.0334811670626601,0.0612653719287144,0.585071560896887
3200,5,387695,0.0566080757189211,0.0602475013018536,0.348069311313528
3201,5,388185,0.0414355960303079,0.0607996199539187,0.495995210630533
3203,5,391916,0.0503108476032704,0.06015224343926,0.403500298546859
3204,5,392497,0.0289824368028104,0.0603463755465628,0.631334272274073
3205,5,393006,0.044156397888007,0.0603276327289464,0.464688915082432
3206,5,393290,0.0292235072226139,0.0602527286040268,0.627966196097874
3208,5,396266,0.106048109082062,0.0603992384185244,0.0799922967126853
3209,5,398009,0.125479199823306,0.0600028604704712,0.0372227841621803
3210,5,398644,0.117918370420138,0.0600100718056773,0.0502008506385679
3211,5,401545,0.104620323529779,0.0596402664621351,0.0802657641939112
3212,5,402468,0.106965367895929,0.0596284812902323,0.0736906373775082
3213,5,403529,0.118798039243378,0.0604620788603613,0.050217223167
3214,5,405417,0.0968394220599557,0.0599622069864825,0.107202455844646
3215,5,406230,0.119955828524081,0.0601932224634974,0.0470478436081926
3217,5,407785,0.116260060550588,0.0597058578269484,0.0523017959672469
3218,5,409900,0.0436031938553575,0.0602033802643772,0.469382869405503
3223,5,417297,0.124817682558746,0.0598325350243023,0.0376854749308077
3224,5,419108,0.115329581270482,0.0598152048531981,0.0546447504321288
3225,5,421695,0.122136696445259,0.0598452917939526,0.0420068123257038
3226,5,422560,0.137622270406952,0.0594232697383017,0.0211325064822027
3227,5,424852,0.106115998820546,0.0595084276410404,0.0754113138891519
3228,5,425327,0.110749938413176,0.0593878022807026,0.0630306321567022
3229,5,427844,0.0998301416103184,0.0595648845314706,0.0946255980574973
3230,5,430235,0.106847038999498,0.0603130152633476,0.07733331574739
3232,5,430883,0.125638982330509,0.059400635869769,0.0351206293257624
