SNP,Chr,Pos,Effect,SE,HUG1_ALO1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
1753,4,276375,0.112400242792623,0.150918529703544,0.456903712772847
1754,4,276645,0.275730007542416,0.15405406341617,0.0743388661432794
1755,4,276806,0.363480602852709,0.15406394448801,0.0188542335384776
1756,4,276820,0.351942937606362,0.155267881358203,0.0240142134166876
1757,4,276934,0.28337363570457,0.154484184146165,0.0674478409396411
1758,4,277129,0.32920290191055,0.154809037472564,0.0341541537743801
1759,4,277137,0.305890503464214,0.155854709498319,0.0504702052547955
1760,4,277249,0.307577131294807,0.153883167925746,0.0463996099533877
1761,4,277276,0.306496773764216,0.152729740696809,0.0455339885139957
1762,4,277639,0.307798827119948,0.153192308786112,0.0452734082639211
1763,4,277649,0.315837519816334,0.153843804182069,0.0408116075836028
1764,4,277971,0.273413810142312,0.152645134462905,0.0741221574213326
1765,4,278164,0.178115277759961,0.151006850544771,0.238986351207448
1766,4,278914,0.189887329588124,0.150311359523075,0.207317528402065
1767,4,278971,0.20583796239772,0.150772284078639,0.17305201719937
1768,4,279037,0.151429422000612,0.151900282353931,0.319495812346002
1769,4,280703,0.190157739054094,0.152574592320327,0.213471040805185
1770,4,280859,0.0110692459146315,0.152575613048032,0.94220590335042
1771,4,280934,0.0477316130415207,0.152738595099746,0.754841098752763
1772,4,282594,0.0842885518045698,0.154630501283513,0.58603134460576
1773,4,282713,0.106181964669661,0.152560313096298,0.486886865658346
1774,4,283570,0.121002635124374,0.15192817764312,0.426307979059082
1775,4,283830,0.122985551539448,0.15171149453003,0.418110503834184
1776,4,285234,0.157208805565932,0.151690082156578,0.300733582698884
1778,4,285568,0.167700962693719,0.152440980753403,0.272036367580783
1779,4,287068,0.117235123614042,0.153337536489614,0.44504680049957
1782,4,289631,0.112518763089922,0.151479349542614,0.458097184859324
1783,4,289647,0.0709184308512119,0.151677417761592,0.640387132043938
1784,4,290003,0.0877907705088368,0.151975106761626,0.563858275188654
1785,4,290096,0.0594856356525115,0.153128499364295,0.697903365561359
1786,4,291044,0.0445382187665204,0.152321296123699,0.770155240616887
1787,4,291531,0.0821881321881607,0.150973695681597,0.586518826741095
1788,4,292625,0.0719670990101179,0.150507440847809,0.632830135048599
1789,4,292985,0.0940008118044287,0.154352925718631,0.542916672214019
1790,4,293190,0.0940008118044287,0.154352925718631,0.542916672214019
1791,4,293625,0.08999995855147,0.151228289106167,0.552140237757293
1792,4,294073,0.0798377580760975,0.151691252212044,0.59899815942867
1793,4,294288,0.0646086115053285,0.152396383997954,0.671859715630081
1794,4,294760,0.0653672921213777,0.151129756877138,0.665624509710822
1795,4,297290,0.0536006636822485,0.151277237818628,0.723310081623745
1796,4,297499,0.0384864271572236,0.153536627005133,0.802218108549647
1797,4,297638,0.0877495584979054,0.15096482855996,0.561437334017218
1798,4,297848,0.0589823588641319,0.153257141705815,0.700573804924595
1799,4,298091,0.0817232282065028,0.153236636858642,0.594151920592419
1800,4,299599,0.119936741947821,0.150692960804508,0.426624219652651
1802,4,300148,0.117152152594369,0.151449341024253,0.439720451420846
1807,4,302611,0.175282231053047,0.152501551049823,0.251177473689878
1809,4,303011,0.179108791883169,0.150788075876139,0.235703719179311
1810,4,304549,0.207319900717815,0.1520352664709,0.173552898904186
1811,4,307387,0.188795871138627,0.152103612132422,0.215344240941356
1812,4,308154,0.215989783153161,0.15293950441419,0.15875545465954
1813,4,311231,0.145206848633516,0.151151537576424,0.337375338592259
1814,4,311787,0.246865413246066,0.151309673739963,0.103671499873572
1815,4,312488,0.184205567492115,0.152448626467373,0.227735937720534
1816,4,312611,0.246140126093713,0.152202070824911,0.106729842175726
1817,4,314015,0.354440187805642,0.151594265166155,0.0199407572238721
1820,4,320017,0.358837394212918,0.153832282053479,0.0202277908883755
1821,4,320510,0.310984772940703,0.155085564273021,0.0456996768196711
1822,4,328073,0.358818178139883,0.150971587531922,0.0179996157522208
1823,4,331098,0.398629587334738,0.15323368037002,0.00967374489039825
1824,4,336922,0.444009928551648,0.149584806645003,0.00319917113469744
1826,4,351322,0.35810011617668,0.151434413327829,0.0185841031972333
1827,4,353020,0.374257866623057,0.151786130031467,0.0141497995960394
1831,4,356055,0.384013196942498,0.152818242725843,0.0124201470838151
1832,4,356492,0.409722405921766,0.150978030930978,0.00697818620465041
1833,4,356541,0.425628416429317,0.150808167940224,0.0050378475392896
1834,4,356853,0.357470660062164,0.151937132715277,0.0191832450274646
1836,4,357632,0.32907145849444,0.150782179511456,0.0297364899985953
1837,4,357802,0.338117315305068,0.151556761304292,0.0263113605659363
1838,4,362032,0.363955986408829,0.150963578753482,0.0164241240336038
1839,4,362199,0.389497587779369,0.150713848240677,0.0101571475559233
1841,4,363194,0.334516079747803,0.150340797774226,0.026709242434534
1843,4,368078,0.164898667168768,0.150265732646214,0.273223142145844
1844,4,368457,0.210266924138474,0.150256689442406,0.162575740992087
1846,4,369403,0.183244581210283,0.150150245888916,0.223124816152873
1851,4,372110,0.23954019865212,0.152224180622295,0.116475412417676
1853,4,375688,0.276000568360648,0.150826398201773,0.0681047451159155
1854,4,376511,0.332760628391164,0.14854750128379,0.0257065045980252
1856,4,380252,0.286521816261297,0.148343318275916,0.0542242280252009
1857,4,382176,0.15789151597952,0.148106034384316,0.287120241666131
1858,4,383443,0.13770070043708,0.149093183069695,0.356331647585195
1872,4,384094,0.0880623762604195,0.148157578530453,0.552636587764556
1874,4,384602,0.152350731549888,0.14980467316125,0.309851920691064
1875,4,384607,0.18915493733841,0.151082536877452,0.211399744182034
1876,4,388305,0.188940313939121,0.147696875682753,0.201651446977387
1877,4,388542,0.133467616449855,0.147616656193468,0.366532426622176
1879,4,390909,0.134254950971202,0.148628966333257,0.3669883710787
1880,4,397927,0.101445220399081,0.149127681277922,0.496787341271877
1883,4,404981,0.12437333819762,0.149820767980066,0.407016452360954
1885,4,405368,0.215672515390489,0.149060838313041,0.148819114980755
1886,4,408981,0.194820375330881,0.148264634163831,0.189697986771926
1889,4,413957,0.172845611814318,0.148437701927617,0.245035331398066
1890,4,414243,0.095533776734352,0.151915105232429,0.529845517711592
1891,4,415928,0.213654079578587,0.149471967627579,0.153775873277557
1892,4,419709,0.191256200315657,0.148302636030583,0.198021874825463
1893,4,420255,0.148496347475663,0.148470904810459,0.317912685611898
1894,4,421542,0.195979709340889,0.148165716635467,0.186789357849614
1895,4,422070,0.218851152187051,0.148849246062,0.142374712525346
1896,4,422545,0.173240274061089,0.1489402507664,0.245553163652414
1897,4,425689,0.0948018190676306,0.149532559084557,0.526499378947985
1898,4,425858,0.125587446151264,0.150334069772966,0.404063707938521
1902,4,428826,0.131561362042634,0.147842776612927,0.374139886079971
1903,4,428861,0.118441774368258,0.148714496631928,0.426313193517522
1904,4,433301,0.0717035232765189,0.148602590951495,0.629736616845733
1905,4,433554,0.0171542910347858,0.14815866573731,0.90789016670633
1906,4,434256,-0.0274377971778587,0.148334725209621,0.85335708477175
1907,4,434351,0.0274721062211084,0.147938365227758,0.85278694200524
1910,4,442926,0.00157100527140667,0.148147423184281,0.991545111868839
1912,4,445208,-0.0276423454898237,0.148355751498307,0.852297143277922
1916,4,450801,0.00152506173050573,0.150047027257787,0.991896268990103
1917,4,451837,-0.0680079604102755,0.148508364394851,0.647277110849101
1920,4,454081,-0.0639447048450425,0.148098992539532,0.666172166207768
1921,4,454191,-0.0671912432192218,0.148741069941023,0.65173879593889
1922,4,454676,-0.0652563423861749,0.14794210118102,0.659415129712337
1923,4,454817,-0.0806176937624909,0.14816958357528,0.586722541559034
1924,4,454913,-0.0723921550876016,0.147765122589057,0.624499311437991
1926,4,455170,-0.0269124998331729,0.148257584358185,0.856059476421984
1927,4,458042,-0.0413193383026527,0.147945550859567,0.780187781969536
1928,4,458282,-0.0788763379784859,0.148073917730752,0.594588752547586
1929,4,458401,-0.0689526129833694,0.149370668979872,0.644637583935401
1930,4,461656,-0.112074445785537,0.149106123304922,0.452767127776907
1931,4,461812,-0.103120404519771,0.148242692089792,0.487125274117484
1932,4,462685,0.0512022916378153,0.149356113792629,0.731937785705296
1933,4,463276,0.0890550086260219,0.147869642163519,0.54739206048237
1934,4,463970,0.0493992688822786,0.148377344872492,0.73938476535962
1935,4,464078,0.059304361955042,0.148731620303896,0.690330256658284
1936,4,464336,0.0680647505227837,0.148300019485255,0.646540650613394
1937,4,464368,0.0852184033699689,0.147778286920932,0.564534053324156
1938,4,466223,0.118675743477979,0.148442904572706,0.424555189310101
1939,4,466334,0.194295566424988,0.148444418291835,0.191427264321465
1942,4,472918,0.187528752884216,0.149324217131368,0.210001094110739
1943,4,473492,0.169671542352538,0.148847850345631,0.255101161104552
1944,4,473912,0.280944726177558,0.147216073926811,0.05715257522237
1945,4,474265,0.289608342350238,0.148659539051694,0.0521914419263863
1946,4,474320,0.261397207137437,0.150021767802643,0.0823102082051235
1947,4,474321,0.321313025941266,0.14834815404549,0.0309848440616891
1948,4,474625,0.33214144870489,0.149788528345808,0.027231999784614
1949,4,474628,0.27158394358565,0.148361833221355,0.0680104798508128
1951,4,476181,0.262863487695606,0.148784584033871,0.0781361159294912
1953,4,476833,0.266138716461918,0.149720969753688,0.0763362427815316
1954,4,478092,0.251948329384473,0.149111127580541,0.0919743612106883
1955,4,479557,0.241507077842413,0.14884735977624,0.105585833018148
1956,4,480076,0.241507077842413,0.14884735977624,0.105585833018148
1957,4,481074,0.203140030168974,0.148671714821074,0.172693724357028
1961,4,485199,0.211372742028056,0.149016869689999,0.156942126265537
1962,4,485454,0.183895170783722,0.148786843844746,0.217293791425544
1963,4,487562,0.192410469055766,0.148586946829845,0.196188891010184
1965,4,491790,0.234153299751893,0.148777263420211,0.11641761367073
1967,4,493748,0.256320570604895,0.147896296797892,0.0839493695998763
1968,4,495614,0.266668226524584,0.14767196000399,0.0717989776966159
1969,4,497124,0.331163533660399,0.147507829106043,0.0253830436969598
1970,4,497529,0.362915794787339,0.149326778360646,0.0155820780450804
1971,4,498734,0.316446976358242,0.148673904004283,0.0339907863143039
1972,4,499794,0.343995478602601,0.146606877409049,0.0195092087341711
1973,4,501469,0.326083413148897,0.14754938428106,0.0277466391001917
1974,4,504047,0.206663517816973,0.147933540522634,0.163290395473558
1975,4,504419,0.25572241764173,0.148198267139374,0.0853048727356165
1976,4,512749,0.249831338784369,0.147744740568149,0.0917259472896692
1991,4,523964,0.26087849902952,0.147271518809443,0.0773549938529114
2027,4,538866,0.237687108228611,0.147596924082986,0.108208768131416
2028,4,539688,0.247041594323891,0.148190024815104,0.0963894807566303
2030,4,542062,0.232451522165536,0.147825076942806,0.116735822618318
2033,4,544372,0.218674021999024,0.148095826501607,0.140682142280334
2034,4,546036,0.31700217507496,0.147805219045917,0.0326566459434469
2035,4,546402,0.270140479251384,0.149139818568206,0.0709405939382776
2037,4,547460,0.201299688901852,0.147725530400613,0.173858335952413
2041,4,548101,0.154086098316639,0.149204920535156,0.302444483718128
2042,4,548356,-0.00510748430482832,0.148580521189558,0.972597392838069
2043,4,548896,-0.0106393694017189,0.150775252933923,0.943784381343957
2044,4,549461,0.008969415813737,0.150960782860473,0.952654760362888
2045,4,551365,-0.0376115456913597,0.151269721067696,0.803784661778281
2048,4,554056,0.00780599473737629,0.150269267410444,0.95860053448404
2049,4,554792,-0.00942274566227996,0.148622402983766,0.949483415181257
2050,4,558812,0.0147624896486684,0.148339832833378,0.920783455169227
2051,4,559258,0.0775852813191416,0.148790758555277,0.602388079501427
2055,4,562709,0.117712782120076,0.148230700658545,0.427659807331492
2056,4,563928,0.0386895178438661,0.148165885706164,0.794149944513719
2057,4,564066,0.102269771717756,0.149302162876059,0.493802784569304
2058,4,565447,0.0855218014904589,0.148077501673569,0.563937799442562
2059,4,567144,0.0353366669214095,0.14771983081193,0.811078393348015
2060,4,567417,-0.0778397375296806,0.149778841997051,0.603599928883322
2064,4,571075,-0.117099159448827,0.148072489446977,0.429578159200497
2065,4,572183,-0.0773723249205197,0.148146373799908,0.601810322387417
2066,4,573409,-0.0878819571651507,0.148526010012645,0.554434214430671
2067,4,574801,-0.131408409849769,0.148825110182938,0.377852289958827
2068,4,575378,-0.0855518021594261,0.14774519751706,0.562924989272797
2069,4,575468,-0.118768092784202,0.148068723856558,0.423026290764972
2073,4,576758,-0.135948959720335,0.149960117812465,0.365253987786436
2074,4,577415,-0.0502379412797698,0.147823696016032,0.734171317187531
2075,4,577658,-0.0896650322012034,0.150010041307579,0.550405447225049
2076,4,577740,-0.10356182901008,0.147936179595117,0.484360941497697
2077,4,578506,-0.119691573220118,0.148867394616249,0.421929592959374
2078,4,578512,-0.111850143454718,0.148083984772794,0.450563307086625
2079,4,579070,-0.0856454744936328,0.148293000966556,0.563941384413336
2080,4,579494,-0.146112252589188,0.150501630439492,0.332295179016993
2081,4,579699,-0.162714236099397,0.148937982716835,0.275359924001314
2082,4,579809,-0.214976826827945,0.148807657208661,0.14943977279112
2083,4,579869,-0.203482589319214,0.147334282059113,0.16812351824592
2084,4,580657,-0.229964594318293,0.147951655215412,0.121003559538354
2085,4,582525,-0.295338317827104,0.149517845829114,0.0490160147964194
2086,4,584486,-0.283594463048355,0.147253239400248,0.0549201833122901
2087,4,584912,-0.287839573175509,0.147526274093527,0.0518350607971862
2088,4,588662,-0.298220262532454,0.149764049426077,0.0472218723456507
2090,4,590025,-0.257925681827404,0.148565007845403,0.083416323836684
2091,4,590826,-0.29425498550496,0.14812088238154,0.0477410230240677
2092,4,590885,-0.269655560907558,0.150513150846873,0.0740575652915014
2093,4,590984,-0.284180996848758,0.148352477580629,0.0562262471863617
2094,4,591356,-0.302495159905286,0.150292497877106,0.0449041390730458
2095,4,591435,-0.280565404441932,0.148879061697334,0.0603162203803185
2097,4,591983,-0.281931405943342,0.149041528072733,0.0593586456043419
2100,4,592839,-0.29888913270608,0.151453185063303,0.0492209959087542
2108,4,593676,-0.329941515812437,0.148798611453553,0.0272342640426119
2109,4,594369,-0.216358347669032,0.148238061789443,0.145307763844988
2110,4,597710,-0.265032164339365,0.148773684795221,0.0756994257807653
2111,4,598800,-0.212933116420589,0.148853159993355,0.153460693169144
2112,4,600513,-0.19871859414497,0.148607513204812,0.182017004590178
2113,4,604043,-0.112931797987559,0.14843907580091,0.447287041006012
2114,4,605641,0.0230383656144958,0.150583098672304,0.878490134505182
2115,4,605918,0.0269987916920784,0.150133794759195,0.8573880052454
2117,4,608349,-0.0275998053026977,0.14927675199744,0.853421353066236
2118,4,608355,-0.0127274369446055,0.148960482807343,0.93195868107303
2119,4,609905,-0.0148287510692459,0.149223308336453,0.920898616694425
2120,4,610797,-0.0290112274837686,0.149163662452117,0.845902077135575
2121,4,611309,-0.0834052556595483,0.14948677510868,0.57723626577377
2122,4,613791,-0.0535760618024669,0.149429340043343,0.720155236822991
2123,4,614738,-0.0636147503877106,0.14956128409234,0.670846292086797
2124,4,618428,-0.0624834523404926,0.150103835043023,0.677466737163854
2125,4,619541,-0.0863494947722273,0.149689444163639,0.564403323587496
2126,4,620206,-0.0441092019546939,0.150684130711321,0.769903385402374
2127,4,620786,-0.157647464370412,0.152260226624904,0.301199411209055
2128,4,621613,-0.14912059786436,0.151960009817087,0.327109629198886
2132,4,622259,-0.0819086306542997,0.151220138290564,0.588400236056425
2133,4,622563,0.0197976518036261,0.148520449503307,0.894032745371392
2134,4,623642,0.0026027390844397,0.149197856280056,0.986091559116542
2135,4,624555,0.0290841018822116,0.148975379803227,0.845327113836345
2138,4,629973,0.0686261969977563,0.149152008518536,0.645721183939363
2140,4,631409,0.0196452297828618,0.149867574019076,0.895783591176998
2141,4,636237,0.0721712735094333,0.149832885203303,0.630332855429134
2142,4,636347,0.139840459052944,0.149646311058055,0.350698661087144
