SNP,Chr,Pos,Effect,SE,MID2_WSC2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
3940,7,41497,-0.226699023045725,0.154562030285614,0.143342876501603
3942,7,41874,-0.272945032606873,0.154573639282093,0.078295002143661
3943,7,41917,-0.233461975099656,0.15436149091118,0.13131754474711
3944,7,42056,-0.0218760016872633,0.155190103815934,0.887979887228652
3945,7,42627,-0.090032556022639,0.154737753514889,0.561046094266719
3947,7,43683,-0.0325653422185341,0.154802231536561,0.833502310832415
3948,7,45046,-0.0453672064152199,0.155490488954934,0.770635116780918
3949,7,45136,-0.0236673430904175,0.15502471200743,0.878747167974789
3953,7,45565,-0.0631599482112209,0.15499583247357,0.683891845512888
3954,7,45777,-0.0429130619311127,0.154579299013979,0.781472764340063
3956,7,46298,-0.0216435558732705,0.154402457541681,0.8886006925909
3958,7,47015,-0.0204859392670987,0.154822756006684,0.894807639069454
3959,7,47250,-0.0424931602434129,0.15481007540265,0.783871914189579
3960,7,47587,0.0317700724653801,0.155914011992105,0.838653289817892
3961,7,48435,0.0535388736502678,0.154577208072243,0.729280909438709
3967,7,49339,0.0345871365259544,0.155680678447121,0.824312224844644
3968,7,50874,0.057483227915566,0.155893161377932,0.712546483363994
3971,7,53407,-0.0270112718823662,0.156180570802251,0.862790645936872
3972,7,53416,-0.0694436873458367,0.154338269644708,0.653026488021804
3973,7,53455,-0.132388592998362,0.156224413805921,0.397332034480175
3974,7,53544,-0.125858692639134,0.155771723364381,0.419652676379493
3975,7,53637,-0.0747475169795682,0.155655640274326,0.631374955363477
3976,7,53662,-0.0876844075692489,0.154307116021855,0.570229197530725
3977,7,53700,-0.0877449687336165,0.154311866143394,0.569974927264175
3978,7,53702,-0.100806633810971,0.154939412039875,0.515715252836694
3979,7,54897,-0.109661160172397,0.15492237444613,0.479508079802964
3980,7,55912,-0.0936418408860668,0.154513376435575,0.544875305238969
3983,7,61773,-0.121258356887576,0.156229848924415,0.438178020907861
3984,7,62689,-0.104229003690167,0.15741447130308,0.508319285167362
3985,7,64143,-0.121565461196478,0.154460713468711,0.431791448071728
3986,7,65725,-0.118148744412145,0.155122470396071,0.446778565897447
3987,7,66075,-0.140802498391063,0.154450972405983,0.362584427544162
3988,7,66339,-0.120235284232191,0.154483146484251,0.436909532322498
3989,7,66563,-0.149157681195131,0.154187969430571,0.334018596142373
3990,7,66622,-0.162290669489312,0.154361979649543,0.293810507582708
3993,7,68261,-0.13370526391871,0.15445178061865,0.387255590942831
3994,7,68513,-0.11701722042069,0.154529134127721,0.449405125429169
3999,7,70413,-0.0948064132270446,0.154550324625751,0.539984513673256
4002,7,74414,-0.154724995573227,0.154726255295951,0.317999426158688
4003,7,80505,0.00188769093170932,0.154596139636384,0.99026459753861
4008,7,83968,-0.0317900831158287,0.154802688045705,0.837410233207203
4010,7,87147,-0.0581835564676294,0.154780958076083,0.707210348053715
4012,7,87833,-0.0648450205871798,0.154773458029089,0.675494833031312
4013,7,87999,-0.0718600104895456,0.155207689110354,0.643654971504865
4014,7,88913,-0.0510713335706316,0.155028086429725,0.742023975745668
4016,7,90591,-0.108733834921009,0.155141973807652,0.483847963701469
4017,7,92844,-0.12809472120708,0.15450424405503,0.407625455861821
4018,7,98223,-0.120981312038131,0.157509444332902,0.44294766349769
4019,7,101935,-0.090219293236541,0.154957899900599,0.56079145013266
4020,7,102167,-0.0947287227772673,0.157240027146466,0.547263678852206
4022,7,103626,-0.133651096433632,0.154955034205385,0.388989563182296
4023,7,103929,-0.0529800862932843,0.154859608634598,0.732466528042876
4024,7,105525,-0.0211867173398608,0.154628566951423,0.891095598794884
4025,7,109520,-0.0272165566804429,0.154596684904793,0.860356575496392
4026,7,109762,0.0192349793954202,0.15482321059946,0.901197276804312
4028,7,114462,0.0411441863105177,0.155024178027635,0.790852436718628
4032,7,115759,0.129221540061929,0.154796211862005,0.404403424484766
4033,7,120910,0.143125025115093,0.154466867739589,0.354780667360809
4034,7,121864,0.0800436266309815,0.154732533803006,0.605268547026677
4035,7,122646,0.125599260015575,0.1548439025248,0.41783488607532
4036,7,128719,0.095695748802489,0.155145356333809,0.537755358794076
4037,7,129502,0.156696757258368,0.154660570925331,0.311675045729676
4038,7,129866,0.164853604559209,0.15446407509906,0.286582988891598
4039,7,130581,-0.0477742456560371,0.154799603748624,0.757792695640566
4041,7,131475,0.109115177396008,0.154751882543534,0.481214491130625
4042,7,131572,0.163291218235346,0.155110167645469,0.293178650207057
4043,7,133091,0.150515638704925,0.157298031460202,0.339281732249066
4044,7,134263,0.169839264773928,0.155890205023153,0.276685443059829
4045,7,134556,0.166504933218712,0.155723658533983,0.285695117646675
4046,7,139381,0.126405435436323,0.156972021971933,0.421203845611413
4047,7,139844,0.0918445903869689,0.155876510079521,0.556094745392834
4050,7,140416,0.129785445721531,0.154996333402525,0.402965063413391
4051,7,140907,0.0944157285153207,0.157739271409505,0.549853127439791
4052,7,142582,0.106442782563473,0.154845324125097,0.492273513392581
4053,7,142616,0.1359613234363,0.154779856908156,0.380314737117062
4054,7,142656,0.0708683041507108,0.155582517033216,0.649027458326907
4055,7,142710,0.105888809320101,0.155251203840784,0.495655722925092
4056,7,142737,0.0988890110882051,0.155046124078131,0.524014883742285
4057,7,142798,-0.0018423527150237,0.155006496488548,0.990523562294508
4058,7,142863,0.149482494665166,0.158191867862155,0.345333670950054
4059,7,142935,0.0937664872144989,0.156185303307678,0.54865549347943
4060,7,144443,0.0961633386592323,0.156023039827213,0.538066977925056
4061,7,149219,0.0959428189987758,0.157545377343041,0.542925889817445
4062,7,149745,0.117430700982089,0.15588912111577,0.451773979726427
4063,7,153512,0.085720450335837,0.156070362846009,0.583186422515145
4064,7,154206,0.115512877685327,0.156416298414308,0.460703538882178
4065,7,154349,0.140769578153288,0.156062662337917,0.367668306981658
4067,7,158616,0.115695075421459,0.157173346306115,0.46215956692008
4069,7,159442,0.106692187421673,0.156280104936531,0.495245170616963
4072,7,164509,0.156534504799847,0.15588448216465,0.31598456078035
4073,7,166144,0.194272485607331,0.155334124330344,0.211881467638057
4077,7,166833,0.17920728701215,0.155385422122828,0.249564201621324
4078,7,169205,0.176879889216444,0.157948216727316,0.263534790557375
4081,7,171892,0.179107692579517,0.157968550237356,0.257640025422525
4083,7,174147,0.138870254754812,0.156090116091741,0.374243637200624
4084,7,175201,0.0681204891243989,0.156358841409509,0.663344160718898
4085,7,175569,0.035838022205505,0.156125384183044,0.818577195540704
4086,7,176862,0.055164323629173,0.156109427401131,0.724022320565904
4087,7,178295,0.13996301208493,0.156805376988178,0.372684496723213
4088,7,181053,0.30831885834403,0.155674547246296,0.0484194168511173
4089,7,181165,0.268070935629767,0.156957740970858,0.0885307453857122
4090,7,183625,0.265427657672717,0.158374847352174,0.0946342367288296
4091,7,191252,0.243034588907075,0.155915609849529,0.119949895587176
4092,7,191676,0.129540304479678,0.155643398800933,0.405808477574797
4093,7,192137,0.118269148736225,0.155196240935854,0.446531898562671
4094,7,192700,0.114210771191927,0.157268821803887,0.468189017523359
4095,7,196064,0.102759084023528,0.155231229167193,0.508419598553256
4096,7,197274,0.0817024352769529,0.155828830694008,0.60039280478896
4097,7,199802,0.117344663155257,0.15564463790685,0.451395774327491
4098,7,201855,0.109842051280856,0.154534304887679,0.477681281215506
4099,7,202039,0.0435495671220269,0.155014954665354,0.778922664431564
4100,7,202122,0.0854448153504523,0.154325219107258,0.580157131554625
4101,7,202957,0.0820532909058326,0.157668313951395,0.603099118089163
4102,7,203677,0.0734790349659932,0.155442715067984,0.63671355715786
4106,7,205675,-0.0484868690233166,0.154863778608555,0.754394398321415
4108,7,206511,-0.0444753277398378,0.156568461881863,0.77652854629908
4109,7,206991,-0.0547623463144021,0.156088524804314,0.725916475393283
4110,7,207921,-0.0673784313121783,0.15815137543723,0.670340108263362
4112,7,208986,-0.0244309313595248,0.156110320713535,0.875730068406874
4113,7,209438,-0.0804286609456549,0.156554391834218,0.60775337833282
4114,7,225148,-0.03303308202104,0.157513961978393,0.834010893285253
4115,7,226323,-0.0545927358798847,0.154793216959651,0.724537561379925
4116,7,227872,-0.0577668294834043,0.154726448919195,0.709113468077032
4117,7,229363,-0.0331660916057593,0.155265722383906,0.830975622414041
4118,7,229656,-0.0482897515958384,0.155051481746712,0.755647458051762
4119,7,229803,-0.0459706950750655,0.155556897322901,0.767767871768784
4121,7,230481,-0.0409822081967272,0.155128705854688,0.791793864730665
4122,7,230937,-0.109274222411696,0.155467386345991,0.482596586117529
4124,7,233940,-0.101207808063018,0.156320684407627,0.51776992053852
4125,7,234570,-0.00104824409074,0.156080663160543,0.99464520887351
4126,7,234702,-0.128047836929743,0.155108847981877,0.40962527608088
4127,7,235464,0.0310048251131189,0.155626931140075,0.842201197594591
4128,7,235726,-0.139105605576009,0.155150994182276,0.370552972286655
4130,7,237753,-0.158343192826103,0.155172935312343,0.308223169536948
4131,7,238084,-0.142475558475799,0.155142330943346,0.359060689595048
4133,7,241711,-0.224605074437262,0.156465111411255,0.15203122025101
4134,7,247290,-0.218570109894252,0.155711848322622,0.16129228731903
4135,7,247666,-0.142485635361568,0.15609346426346,0.361958871116356
4136,7,249982,-0.238458141286574,0.15630884230979,0.128015504811268
4137,7,250183,-0.144987852886123,0.158983533095467,0.362408073091673
4138,7,250680,-0.158998617503162,0.156228547225865,0.309502879169304
4139,7,255972,-0.134135865241127,0.155237549893678,0.388137048211316
4143,7,260913,-0.0945092761501543,0.156901618447081,0.547329658259828
4144,7,266540,-0.127586253935872,0.157625227244353,0.418814320170911
4145,7,267569,-0.155432108591171,0.154973818833728,0.316568514038263
4146,7,272144,-0.190916957431933,0.155303603176358,0.219772722875602
4147,7,272225,-0.172777760354429,0.156003005026618,0.268819626441755
4148,7,272227,-0.18225359234365,0.156487358798524,0.244945638561769
4151,7,275338,-0.0192863408662767,0.154941855408382,0.901010282140859
4152,7,276571,-0.0191672423027396,0.155696918083626,0.902093131145687
4154,7,283774,0.0968439316588799,0.15490240262488,0.532248189188701
4155,7,284360,0.0211191090912559,0.155717333460577,0.892195321703179
4156,7,284441,-0.0710540419554704,0.154986149942243,0.646908319242773
4157,7,293925,-0.0175490864667107,0.155115416701615,0.90998730881251
4158,7,295079,0.147822892702317,0.154869374294809,0.340483530907114
4159,7,300508,0.188676869499507,0.154974154792033,0.224237482668159
4160,7,301066,0.218680051114328,0.1553307054223,0.160059849056705
4165,7,307361,0.183353285848407,0.156812766528689,0.24309195203609
4166,7,308037,0.191594955481168,0.154524700604354,0.215836501406874
4167,7,315634,0.212337693579673,0.154867630547347,0.171217450669937
4168,7,316663,0.219660858534832,0.154443393621758,0.155829656878635
4170,7,320913,0.31948869440598,0.154576725252296,0.0394758800458639
4171,7,321449,0.283386696739749,0.153712153225936,0.0660766467559093
4174,7,321718,0.288292090261535,0.153918445988528,0.0618920846575052
4176,7,323123,0.230039744283371,0.154666320416762,0.137820543205604
4177,7,323836,0.203260429677239,0.155961908252733,0.19333210422602
4178,7,323883,0.234278777365025,0.15409247392545,0.129311228701432
4179,7,323971,0.239929125752513,0.154749747074061,0.121933654010572
4180,7,324357,0.280422117149471,0.154069921265954,0.069591051679582
4181,7,324640,0.227084689853313,0.154171810634271,0.141660277419187
4183,7,326640,0.193784000155616,0.154601591185051,0.210874736407134
4184,7,329449,0.194103904061128,0.155102442529451,0.211596789834844
4185,7,331193,0.256411806284765,0.15472684234066,0.0983694682644793
4186,7,333120,0.237701745098511,0.156310832083361,0.129230554960488
4187,7,334340,0.189706631067824,0.15541612559008,0.223038321800275
4188,7,335451,0.191478781151528,0.155241974449949,0.218239226911579
4189,7,335555,0.214237203998593,0.155157705358515,0.16822306973674
4190,7,335709,0.238950551869796,0.155501398521569,0.125275916540501
4191,7,336457,0.315435878551349,0.158003161460295,0.0466591997310928
4194,7,337273,0.222665602220327,0.157964879186059,0.159541376262205
4195,7,338130,0.246123999587064,0.156304492287003,0.116234315361928
4196,7,340507,0.247184044727313,0.155789693269869,0.113486781093674
4197,7,340586,0.179218331128438,0.156265160998998,0.252205487419972
4198,7,341281,0.147091217187194,0.15586665980988,0.345968898151519
4199,7,341488,0.177004740767051,0.155980769515646,0.257235095763625
4200,7,344309,0.124615595085395,0.155982301632645,0.424880630648243
4201,7,345180,0.163456580430329,0.155541716430842,0.294029922320732
4202,7,345331,0.146938851875356,0.155312453857546,0.344752154597658
4203,7,345428,0.140329777281115,0.155673017615715,0.367969406573213
4204,7,345527,0.12166719230461,0.15621005612662,0.436578603774984
4205,7,345530,0.028922501338425,0.159055828480558,0.855813702400561
4206,7,347594,0.0333819281023883,0.155738613545488,0.830401116178718
4207,7,347717,0.0016239544165797,0.155576114918419,0.991677467656195
4209,7,351511,-0.0467964257090336,0.155728831173802,0.76397312499064
4210,7,354145,-0.0451046459763411,0.157182147622246,0.774312981382016
4211,7,355322,-0.0338358463428889,0.15651914489341,0.82897461107656
4212,7,356291,-0.0698649340228192,0.155912551891794,0.654353519168558
4214,7,359010,-0.0600852372950006,0.156682813432967,0.701592324445929
4216,7,360441,-0.0260090853961146,0.156130899112571,0.867791875926222
4217,7,361541,-0.0747756511413918,0.157282032849667,0.634778849113865
4218,7,361880,-0.0619505182954934,0.157462237400404,0.69423872516252
4221,7,362321,-0.144831628751727,0.15694609770022,0.356735870134536
4222,7,362382,-0.10527453977338,0.156141906390505,0.500610517158749
4223,7,362516,-0.114775464805061,0.155389202549195,0.460621187166673
4225,7,366066,-0.129754259938103,0.157098658352669,0.409395290669249
4227,7,366931,-0.112604674641618,0.160012307247238,0.482067915809025
4228,7,367665,-0.0892525531094649,0.155880775496279,0.567300811741208
4229,7,368513,-0.115554604861374,0.156905059233962,0.461938753405765
4230,7,370476,-0.0801995298447373,0.157312956771596,0.610504000702375
4231,7,370996,-0.132907821076218,0.156521472641074,0.396381795678715
4232,7,371385,-0.102478519531861,0.155881478119578,0.511343778893989
4233,7,371466,-0.128621293042475,0.156600109530937,0.412009310864584
4234,7,372094,-0.109108257122684,0.157796660543763,0.489738247478709
4235,7,373509,-0.103571552116417,0.158600436573322,0.514159139164108
4236,7,373552,-0.115119984564206,0.158090281871705,0.466979186048508
4237,7,374939,-0.0813611969957101,0.158720107722919,0.608546154674724
4238,7,376215,-0.10166973693701,0.158175140236896,0.520792660900451
4239,7,377214,-0.100598316308832,0.158973135082796,0.527273477101649
4243,7,377882,-0.0897593042595528,0.158311899122521,0.5710897295085
4244,7,378667,-0.0931276081974622,0.159868217481984,0.560583422264092
4245,7,379511,-0.116985805795921,0.157862460124322,0.459148776154911
4247,7,389537,-0.146060440719978,0.158449064681833,0.357255595180928
4248,7,389749,-0.112445987511764,0.159901823718583,0.482382862808635
4249,7,390823,-0.0109982909186825,0.160379520498481,0.945365430193922
4250,7,392417,-0.112814521979017,0.161697783965984,0.485831928248804
4251,7,394456,-0.0772956305518218,0.159477337632992,0.628203275167032
4254,7,397324,-0.0974224829197765,0.160181364024008,0.543445218197586
4255,7,397449,-0.148859156727511,0.160420535615191,0.354077498245656
4257,7,398372,-0.113593507965382,0.160522717471221,0.479631094212791
4258,7,399000,-0.0961656130488204,0.160049446597336,0.548325895853303
4259,7,399178,-0.106296243226832,0.16237873430086,0.513139226350578
4263,7,407454,-0.110413021123822,0.159901787784647,0.49033028125352
4264,7,408316,-0.0907394913184845,0.159936838923781,0.570839893889699
4265,7,408928,-0.0748407769985506,0.15936045164037,0.63890787850671
4268,7,409847,-0.0733307409581456,0.159250496887931,0.64545943489632
4269,7,409966,-0.135049873828597,0.159348309640227,0.397283111188926
