SNP,Chr,Pos,Effect,SE,MID2_MAM33_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
2285,4,797067,-0.0254404253944391,0.0504203868651629,0.614178332420476
2286,4,797405,-0.0380105744523578,0.0508020396948275,0.454831922325856
2289,4,802519,-0.00370832558660814,0.0496598994828742,0.940516037016432
2292,4,808113,-0.00152403843586432,0.0497968009540635,0.975601733116918
2295,4,811690,-0.0027719412184187,0.0498683199492879,0.955703691066582
2296,4,812053,0.000256986369530893,0.0497376356653805,0.995880395703112
2297,4,814423,0.0113759295643581,0.0498010472960757,0.819446166933364
2299,4,816707,-0.00460291821927842,0.0496550113146844,0.926196104268371
2300,4,817314,-0.0152203094925217,0.0508886372419824,0.765046977468885
2301,4,817489,-0.014099264674461,0.0502175201339073,0.779056008167817
2302,4,817645,-0.00953461457732094,0.0499335816495671,0.848677721380105
2303,4,817729,-0.00496357056329857,0.0497961662338429,0.920656736255196
2305,4,820654,-0.0215415442141669,0.0499944942874206,0.666819821524558
2306,4,821138,-0.0364196435092137,0.0500406974705396,0.467218190889748
2307,4,825050,-0.0161272436272156,0.0497878965258505,0.746191222469922
2308,4,825273,-0.019027115974892,0.0497849962303958,0.702553577295903
2309,4,826151,-0.0229876184269097,0.0498630038698158,0.645071382822077
2310,4,826324,0.00413596118167059,0.0498719993054833,0.933952989459126
2313,4,831973,0.0518861541072738,0.0506932761879277,0.306757615127751
2314,4,832289,0.0582369744548828,0.0495634623134163,0.240787434019512
2315,4,834790,0.0438025707728558,0.049682967669723,0.378570569225677
2316,4,835165,0.0363312789703008,0.0497734705122629,0.465915483056127
2317,4,835337,0.0591880981537199,0.0497689354343369,0.235137543363351
2318,4,838720,0.049779520879655,0.0502243917051875,0.322294976082176
2319,4,839960,0.0382789301146651,0.0508618483885974,0.452188313429479
2320,4,842152,0.0477684524289268,0.0507535909014591,0.347254352246102
2321,4,842326,0.0601994141013209,0.0499804271751449,0.22921885808645
2322,4,842566,0.0627734427850326,0.0501199528945046,0.211229914125677
2323,4,843045,0.0442735325306914,0.0498128324874847,0.374717041111531
2324,4,843203,0.0456972835360284,0.050469657193848,0.365849513002417
2325,4,843659,0.047348169935281,0.0504050325745812,0.348191317258474
2326,4,843707,0.0597520241396785,0.0496233076142384,0.229353028618586
2327,4,843818,0.0345317307403998,0.050267117096431,0.492556069567279
2328,4,843920,0.0346352453908602,0.0497705999206445,0.486950808608401
2329,4,843927,0.0347262353588717,0.0501923328134921,0.489477954194763
2330,4,844384,0.048990295808455,0.0501537785743379,0.329336260156435
2331,4,844958,0.0422199375844796,0.0500614227502659,0.399596722360772
2332,4,845665,0.00855684786656415,0.0498633014487909,0.863845524042712
2333,4,845722,0.00986761047725404,0.0497231216169622,0.842806345703272
2335,4,846867,0.00364107419705666,0.0498043508234213,0.941761938010568
2336,4,847743,-0.00405876320382692,0.049737168411638,0.935007688178646
2337,4,847796,0.0131233900164817,0.0502918067588124,0.79428717089469
2338,4,847822,0.0057513118884123,0.0498179463077237,0.908156797169272
2339,4,848136,0.00414757797517123,0.0500937347908543,0.934060407009051
2340,4,849577,-0.0100300377586651,0.0501089881987153,0.841467238152844
2341,4,850450,-0.0151445261801853,0.0504353915848302,0.764143567364008
2342,4,851053,-0.0162623757985232,0.0497877720065522,0.744138353673341
2343,4,851208,-0.0112654953098033,0.0500762366836116,0.822135202155735
2344,4,851282,-0.00381117358706884,0.0497995977803162,0.939040637609188
2345,4,851750,-0.00289319474932952,0.0499406786734527,0.95383507287875
2346,4,852621,-0.0236009116338874,0.04978888435294,0.635778921207585
2347,4,855191,-0.00873307828139783,0.0498261647255946,0.860967242923709
2348,4,855322,-0.00438264418562487,0.049810473026264,0.929937378076074
2349,4,855709,-0.0167410837512705,0.0505039573127655,0.740478170384103
2350,4,856696,-0.013654017411324,0.0498328792302875,0.784247833927508
2351,4,857609,-0.0158079974570882,0.0499373962985491,0.751767411537623
2352,4,857970,-0.00965089457155699,0.0802660337792015,0.90436433073494
2353,4,858371,-0.0300296495774459,0.0500975583179156,0.549275089963204
2354,4,861346,-0.0252361388393014,0.0496390048938927,0.611495094036557
2355,4,861441,-0.0299519415248169,0.0500528467750328,0.549952589342582
2356,4,861470,-0.0414361865299807,0.0502742402450873,0.410380682682721
2357,4,861549,-0.0291939197229023,0.049945314498111,0.559245446349437
2358,4,861716,-0.0355834694624916,0.0503466996047714,0.480176515295221
2361,4,863847,-0.0412966595756281,0.0498972851837019,0.408437301611388
2362,4,863856,-0.038132071105307,0.0506198531922529,0.451770162152893
2363,4,864546,-0.0498195139597022,0.0499396809528947,0.319159723805541
2366,4,865297,-0.0266751560068241,0.050565048230598,0.598149090161979
2367,4,866929,-0.0368175694287713,0.0503621156852663,0.465229399973573
2368,4,867989,-0.0372750034215912,0.0498290582933839,0.454923515007288
2369,4,870200,-0.0437860481458975,0.0498180043924464,0.380042451273299
2370,4,870855,-0.0232355431407144,0.05049667531816,0.645698988264216
2371,4,871120,-0.0307550605786659,0.0501235974648042,0.539885125107371
2372,4,871373,-0.081875476983768,0.0498966871387354,0.101708822989425
2384,4,884500,-0.0690038929375163,0.0498442823571075,0.167113769587082
2385,4,884706,-0.0809490865876789,0.0495719134397629,0.103368444162249
2388,4,888476,-0.0972083369765451,0.0497248725495193,0.0513809486927293
2389,4,889739,-0.089939936764701,0.0498742176043278,0.0721881361296689
2390,4,889957,-0.112491533365339,0.0500433285414061,0.0252004329803666
2391,4,891344,-0.0993334362993848,0.0496232449168874,0.0460762282578035
2392,4,891466,-0.103765956661722,0.0495975420248402,0.0371381807534628
2393,4,892444,-0.0839215721540011,0.0500954887561897,0.0947742442743928
2395,4,894785,-0.0720030794309427,0.0495403660821697,0.146994915395544
2396,4,896181,-0.0913033131129131,0.0496419050529847,0.0667197657565331
2397,4,896785,-0.110115218033469,0.0498370152196933,0.0277808654882093
2398,4,903873,-0.119414179071584,0.0501612805147105,0.0178142979055541
2400,4,906490,-0.117685801914777,0.0495669330110729,0.0181173707855523
2401,4,908655,-0.108951938980853,0.0495195038040491,0.0284413485092349
2402,4,909027,-0.0869190921679838,0.0499135238062494,0.0824857589885882
2403,4,909524,-0.101260708340338,0.0496879649512355,0.0423018027743883
2404,4,910018,-0.108894675619231,0.0495807250264324,0.0287195638320007
2406,4,911766,-0.110743303324621,0.0498537351723139,0.0269601595352265
2408,4,912509,-0.090138094725618,0.0497625895058264,0.0709345497628522
2409,4,912557,-0.0940390033572176,0.0494757134156765,0.0581542968753149
2410,4,913736,-0.0744053127305045,0.0500651312303907,0.138126628936716
2413,4,914902,-0.0800615380504631,0.0505943084647721,0.114448810931562
2414,4,914952,-0.102314205597165,0.0506434669274058,0.0441087379287009
2415,4,915199,-0.0848190297308507,0.0504739376340498,0.0937540316058999
2419,4,916142,-0.0756808645610857,0.0501350998308195,0.132055755114838
2420,4,916254,-0.0809046395907281,0.0497517412106392,0.104806479907282
2421,4,916444,-0.095680633220464,0.0497668739581686,0.0553376336274404
2422,4,917149,-0.0648871801811435,0.0501074757567897,0.196180324476172
2423,4,917833,-0.0639800179862122,0.0499671206702892,0.201230313405261
2424,4,918606,-0.0689660732439848,0.049879124067195,0.167641950544011
2425,4,923675,-0.0831879299250401,0.0498136406416673,0.0958091754490845
2426,4,924091,-0.135845025337796,0.049367150097709,0.00623409973455363
2427,4,924619,-0.141265825034852,0.0495202709415478,0.00459055392280752
2429,4,926384,-0.134972199218095,0.0495396963986991,0.00675986243034122
2430,4,926385,-0.145046263515706,0.0493454288730436,0.00350491906872963
2431,4,926405,-0.139936639353221,0.0491096226012589,0.00463608942629159
2432,4,926695,-0.144068580948745,0.0494186672630724,0.00378076290654231
2433,4,926907,-0.136952338920748,0.0492006057410087,0.00566619211933201
2434,4,927194,-0.126910109438793,0.0492712985094583,0.0104086858275855
2435,4,927218,-0.139291845611919,0.0496114814273102,0.00526767061074423
2436,4,927223,-0.121461645177557,0.0496753257759273,0.0149689313125035
2437,4,927509,-0.115372064496029,0.0495368147270567,0.0204220153198566
2438,4,927559,-0.104123400580686,0.050106088872452,0.0384261286436709
2439,4,927577,-0.0825031091917026,0.0498508639986011,0.0988135464909225
2440,4,928575,-0.10372455421334,0.0501968442204109,0.0395238422567114
2441,4,929694,-0.0890507404078006,0.0501613244461086,0.0767121022451706
2442,4,930648,-0.103246462351367,0.0499386271475122,0.0394185049706825
2443,4,930822,-0.10896055749521,0.0499025977041303,0.0296595894173006
2444,4,930823,-0.0935344525133256,0.0506716881835217,0.0657450549493927
2445,4,930964,-0.0850457607814007,0.0497752040070309,0.0884046581984851
2446,4,932727,-0.0854353058838022,0.0502364495499616,0.0898868655137811
2447,4,934187,-0.111828100427889,0.049624933108394,0.0248429277335219
2448,4,934911,-0.113202904893606,0.0499626299967368,0.0240717711081807
2449,4,936493,-0.0734137807107967,0.0502330092220283,0.144777475116139
2450,4,936521,-0.0664541153332704,0.0498983644350051,0.18378865894836
2451,4,936663,-0.0330450387563845,0.0501327274798129,0.510228541071842
2452,4,937563,-0.0357874442885386,0.0500048367883967,0.474662298344289
2455,4,938323,-0.0536719683540225,0.049817511896706,0.282050023329701
2456,4,938510,-0.0506866977227734,0.0503181825447131,0.314469224646925
2457,4,938617,-0.0219325582979304,0.049932029387238,0.660750396318442
2458,4,941039,-0.0165818111083764,0.0500864461114904,0.74079269950792
2459,4,941936,-0.00789618293952498,0.0502197559046852,0.875151428017034
2460,4,942067,0.00376969603334262,0.0497964628105802,0.939699001626177
2461,4,942069,0.000679526865062716,0.049657161038456,0.989089525473695
2462,4,942533,-0.00147781239863452,0.0499360983839256,0.976407518788612
2463,4,944445,-0.0166447083222343,0.0497203511888759,0.73800005410027
2464,4,947317,-0.00377460220648767,0.0499357561977718,0.939788775116532
2465,4,948413,0.0253036807657049,0.0500014483108119,0.613131145616347
2466,4,949523,0.0177972641912815,0.0498690168101147,0.72139473845364
2467,4,950108,0.0142052642115794,0.049866753776128,0.775915059725705
2468,4,953287,-0.0144236552336959,0.050146852059332,0.773800040697341
2469,4,956734,0.00213068457879602,0.0503659105605285,0.966280193706832
2471,4,959283,-0.0281997634416931,0.0498435772247605,0.571912826240672
2472,4,960412,-0.0161025077822114,0.0504607136439145,0.749832006872418
2473,4,960833,-0.0378444940702002,0.0499670568937526,0.449322168999916
2474,4,961744,-0.044696504725856,0.0507531583125326,0.379098621977791
2475,4,962979,-0.0181220598017862,0.0505026070186141,0.719933688759973
2477,4,964930,-0.0304573812094882,0.0499431770687658,0.542359700492702
2478,4,965160,-0.0412890489421694,0.0497798485660195,0.407419959660647
2479,4,969630,-0.0681950885830706,0.050457892008312,0.177392849422894
2481,4,973283,-0.0566867847458431,0.049868765563961,0.256426735898276
2482,4,974042,-0.0573112181716202,0.0498524374829553,0.251079859527734
2483,4,974632,-0.0421724216892074,0.0501193590715598,0.400671264982981
2484,4,974689,-0.0399060746516784,0.0504232767626003,0.429229407164033
2485,4,974731,-0.0539508428428284,0.0495772022457143,0.277240944993187
2492,4,975090,-0.0705761519732811,0.0496581375417419,0.15612967468635
2493,4,975108,-0.0673128181058232,0.0500221832225581,0.179276071722611
2496,4,975252,-0.0674905202078724,0.0497556204526047,0.175826068521302
2497,4,975354,-0.0263741030261942,0.04984877713409,0.597080927292109
2498,4,975573,-0.0567647260114481,0.050097875717029,0.257951113660003
2499,4,975702,-0.0507842643334218,0.0501281485628662,0.311711647633795
2504,4,976707,-0.0548391520690624,0.0505676701339166,0.278896295665809
2505,4,977037,-0.0407297073079897,0.050198930620965,0.417702231748555
2506,4,977428,-0.0270529243169954,0.0501803157089936,0.590147855186157
2507,4,979983,-0.0260631783324893,0.0498848104933469,0.601672790888093
2508,4,980596,-0.0300553754704679,0.0508422589038312,0.554798590994447
2509,4,980779,-0.0350664496103251,0.0500366381764284,0.483879871794339
2510,4,980835,-0.0397100937541686,0.0497933416616564,0.425697935136548
2511,4,996583,-0.0384552209333464,0.050223820265289,0.444380199278309
2512,4,997624,-0.0468118549415684,0.0501851173853028,0.351569261308968
2513,4,998174,-0.0267671275321479,0.0498375272331521,0.591545337649572
2514,4,1112991,-0.0413977228905488,0.0498534494447821,0.406880508712753
2515,4,1118719,-0.024984587179248,0.0499899555755578,0.617532828146026
2516,4,1123519,-0.037560449428691,0.0500203197153627,0.453210803031314
2517,4,1123610,-0.0140564523559802,0.0497979288228642,0.777902049722348
2518,4,1123959,0.00276215816997527,0.0500864065822606,0.956051865649281
2519,4,1126543,0.00818839280875425,0.0503312508076503,0.870855586530244
2520,4,1127480,-0.000695054674215254,0.0497321430120147,0.988857051990699
2521,4,1133634,-0.0239471842079045,0.0497947093679567,0.630872542465411
2522,4,1137173,-0.00159325055878914,0.0499519461350758,0.974573281573101
2523,4,1138274,-0.0120590208541337,0.05002263507679,0.809639828522
2524,4,1138987,-0.0087241907013987,0.0496627983447814,0.860655087093731
2525,4,1141284,-0.0204043969568176,0.0501409682127934,0.684298229439119
2526,4,1144564,-0.00397751801200926,0.0508084411041794,0.937646030432016
2537,4,1156518,-0.0142427500137376,0.0498604080871011,0.775311834974443
2538,4,1156658,-0.00984769216258292,0.0499349947019931,0.843776521002507
2539,4,1156839,-0.0299797327253016,0.0502753910777833,0.551350153448285
2540,4,1157271,-0.0238538489097162,0.0497159481660443,0.63166480000128
2542,4,1161556,-0.0153390775980205,0.0498974159039065,0.758710877103716
2543,4,1166231,-0.0213700686624769,0.0498689922404697,0.668530900330637
2544,4,1171385,-0.0266522467235517,0.0496681223641711,0.591877336559457
2545,4,1171794,-0.0266195291889028,0.0500513860012066,0.595168588938733
2546,4,1171863,-0.0115426454159677,0.0497221000023338,0.816561345750306
2547,4,1172380,-0.0294017059031184,0.0504875703205298,0.560699126247848
2548,4,1172576,-0.00219521887387696,0.0508848850277699,0.965613621425935
2549,4,1172914,-0.0302367854019938,0.0496451295121844,0.54287746278704
2550,4,1173839,-0.0381784490683606,0.0496961107861809,0.442859321222549
2552,4,1175150,-0.0846473916678385,0.049806675122992,0.0901023800111983
2553,4,1175327,-0.0655510611237113,0.0497716799428675,0.188681087254228
2554,4,1175949,-0.0604121601218968,0.0500386902307777,0.228121505859535
2556,4,1176852,-0.0436397073760899,0.0500063393999455,0.383428826709652
2558,4,1181165,-0.0458329428859852,0.0498424560372878,0.358432618962936
2559,4,1184872,-0.0484646471772998,0.0497532432207001,0.330673789788419
2561,4,1189750,-0.072278599393134,0.0505225490156528,0.153423570889752
2562,4,1191476,-0.0517679307479535,0.0497426340375055,0.298719864790151
2563,4,1191692,-0.0370800197788119,0.0499209564344691,0.458112139261755
2564,4,1191935,-0.0383073296185897,0.0496840776477493,0.441211885408705
2565,4,1197131,-0.0732322334684781,0.049931120373384,0.143357452230304
2566,4,1197837,-0.0678063251438335,0.0497377770069879,0.173664353650724
2567,4,1198548,-0.0678714920130971,0.0497375252127818,0.173250150601764
2568,4,1213560,-0.0185652830311563,0.0500002644815981,0.710634094234216
2570,4,1215342,-0.0220380912421017,0.0502094275405357,0.66098559119627
2571,4,1218917,-0.0239636883668634,0.0500635816588022,0.632473252020997
2572,4,1218963,-0.0081691972920454,0.0498028298810708,0.869800786442236
2573,4,1219676,-0.000537288666704522,0.0505981546347334,0.99153362881385
2574,4,1222379,-0.0024269325856673,0.0502932522952394,0.961539805260855
2575,4,1222542,-0.00967961537023759,0.050291589051914,0.847484849025225
2576,4,1224469,-0.00250622078578254,0.0498659920556333,0.959944327375772
2577,4,1225163,-0.0220389949107065,0.0506552209674267,0.663771361221284
2578,4,1225198,0.00138719791955935,0.0505166851467395,0.978108206687375
2579,4,1225542,-0.0134725900836864,0.0506786369505504,0.790514876916264
2580,4,1226443,0.00797603246096971,0.0497934856706884,0.872829133736671
2581,4,1227990,0.00021868268653423,0.0501567414607125,0.996523708433905
2582,4,1234689,-0.00598898372782192,0.0497958467748734,0.904337099310371
2583,4,1235338,0.0247336938606173,0.049851159287688,0.620096782885655
2584,4,1235719,0.00945868155929278,0.0497943221488401,0.849453559473226
2586,4,1242195,0.0184538496466324,0.0498588646638751,0.711513752303386
2587,4,1242241,0.0117031419337782,0.049941788828854,0.814860260557482
2588,4,1242383,0.0124737646815611,0.0500738265447512,0.803422522561511
2589,4,1246177,0.029097350396369,0.0497041215367685,0.55864529052308
