SNP,Chr,Pos,Effect,SE,FMP45_MID2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
2082,4,579809,-0.043418600164593,0.0507697296293475,0.393016933707257
2083,4,579869,-0.0225840158637261,0.0502920034070512,0.653665529015057
2084,4,580657,-0.0273792641175976,0.0505323330430806,0.58828657859381
2085,4,582525,-0.0394359675426428,0.0511521171977198,0.44124946586333
2086,4,584486,-0.0212435514538222,0.0503934676279214,0.67360740899619
2087,4,584912,-0.0146654640625073,0.0505004991381678,0.77167896564574
2088,4,588662,-0.0030709712023257,0.0512837613091131,0.95228354871895
2090,4,590025,-0.0106497578833616,0.0508024534953741,0.834076786067262
2091,4,590826,-0.00511740896264234,0.0507192944755409,0.919689751808449
2092,4,590885,-0.00372756733854424,0.0514855922837922,0.942324426815154
2093,4,590984,-0.00965816802074632,0.0507770069548706,0.849255860499254
2094,4,591356,-0.00200500816315066,0.0514710574857477,0.968949013130462
2095,4,591435,-0.00463074906140182,0.0509508245517218,0.927634218968893
2097,4,591983,-0.00139539160286833,0.0510088887222171,0.978191368543583
2100,4,592839,-0.0135589868240866,0.05185228970315,0.793865206651861
2108,4,593676,-0.0210384594415933,0.051009005111124,0.680262933068544
2109,4,594369,0.00612394798822474,0.0506297926516202,0.903795161721018
2110,4,597710,0.030367233134684,0.0508626963951411,0.550861198731261
2111,4,598800,0.0299537359473899,0.0508099150317359,0.555885987607972
2112,4,600513,-0.0133311229765012,0.050727611441528,0.792859463778194
2113,4,604043,-0.0490929967553864,0.0505211078177011,0.33184906640966
2114,4,605641,-0.0293027385404843,0.0512552802050211,0.567887826147972
2115,4,605918,-0.0198243944925074,0.051115756731933,0.698373132635478
2117,4,608349,-0.0314715021204493,0.0508073160109069,0.536033657503513
2118,4,608355,-0.044944809447245,0.0506688486290807,0.37566646065929
2119,4,609905,-0.042056648640186,0.0507656446139666,0.407977140911273
2120,4,610797,-0.0422871415830687,0.0507467840079613,0.405240725387813
2121,4,611309,-0.0487456229850356,0.0508602872173756,0.338505916607062
2122,4,613791,-0.0506111343089786,0.0508223447862845,0.320008011737382
2123,4,614738,-0.0503229945259656,0.0508719380965419,0.323238303295314
2124,4,618428,-0.0539198463445359,0.0510460360946209,0.291554269505427
2125,4,619541,-0.0559938867258694,0.0509098543383393,0.27214112990138
2126,4,620206,-0.0519377968467208,0.0512434256973714,0.311491511798628
2127,4,620786,-0.0512116062922847,0.0518554884313463,0.32403327542577
2128,4,621613,-0.0393357389032392,0.0517743958839922,0.447909483566425
2132,4,622259,-0.0444056747807633,0.0514613804939007,0.388782056003392
2133,4,622563,0.0251573780858609,0.0505584647973012,0.619082980949492
2134,4,623642,0.032873261498422,0.0507754787432436,0.517778402251154
2135,4,624555,0.0289693046826633,0.0507091374400589,0.568170870812264
2138,4,629973,0.0202244765451063,0.0507938040698942,0.690746921773082
2140,4,631409,-0.0296651947533342,0.0510104612059117,0.561240190544044
2141,4,636237,-0.0657184369931455,0.0509186013876941,0.197667410976928
2142,4,636347,-0.0392094432884001,0.0509785963811126,0.44232724299516
2143,4,636391,-0.0432833289650243,0.0512251361346278,0.398703988353435
2144,4,636810,-0.0468819038155912,0.0510023530791088,0.358613103193112
2145,4,636879,-0.0470519801333917,0.0510279725007731,0.357115527025914
2147,4,638340,-0.0491526291720361,0.0514156520224736,0.33973367328913
2148,4,639037,0.016583043371152,0.0514504943986595,0.747408149747645
2149,4,641585,0.00246063177966599,0.051052044462283,0.961585306115507
2150,4,641978,0.0116143811453437,0.0509017893347059,0.819644364777991
2151,4,642192,-0.011688081145145,0.0509570602085486,0.818713271905308
2152,4,643795,-0.0155898467211771,0.0509442534973411,0.759771514326267
2153,4,644586,-0.00648513767240882,0.0507455775712949,0.898382315968262
2154,4,645245,0.00949237297879946,0.0506283210128394,0.851383114723606
2157,4,657631,0.0637814675004122,0.050603858392033,0.208355018691571
2158,4,660338,0.0728619395889296,0.0508736985540467,0.152967939549172
2159,4,663656,0.0650828734226311,0.0505736365335707,0.198974721776222
2160,4,664068,0.0763489769906269,0.0517573782992352,0.141068334442291
2161,4,664414,0.0567079588781063,0.0510188052223205,0.267104949957165
2162,4,664456,0.0518620269060949,0.0510898854010786,0.310747029797026
2163,4,665001,0.0450595085101822,0.0512003006240936,0.379423723344533
2166,4,667986,0.0763643739856712,0.050954025574749,0.134847355786239
2167,4,667994,0.0753152421430616,0.0510429917937681,0.140962670076977
2168,4,668101,0.0181268996720919,0.0507161105412659,0.720991773691972
2169,4,668118,0.0206768432131033,0.0510403493085274,0.685643669669966
2177,4,671424,0.0260390839370226,0.0508515166052842,0.608928447049963
2179,4,672752,0.013606159230702,0.0517483379565862,0.792758390233211
2180,4,672865,0.0311809804385491,0.0510079001571901,0.541396371551229
2181,4,673119,0.0241680178025768,0.0521037454813472,0.64304529851429
2182,4,674432,0.0373551415043282,0.0514772445456111,0.468526084514871
2183,4,675810,0.045397029827296,0.051071177967915,0.37466362169568
2184,4,675982,0.0254789991031715,0.0513811184424787,0.620285880388633
2185,4,677658,0.0409894302320306,0.0514172952747024,0.425875702929125
2187,4,679438,0.0427475954066673,0.0506920705184119,0.399643061671228
2188,4,679624,0.0214746429455639,0.0509135902830763,0.673437919516291
2189,4,680423,0.00682692711436,0.0509817388782841,0.893550635448579
2190,4,680477,0.0288375540218233,0.0508975477037851,0.571359330660092
2191,4,680490,0.0302727605176361,0.0518916494247258,0.560007326052865
2192,4,681327,0.0426836056250416,0.0512002165083601,0.405035979620226
2193,4,681488,0.0258716970335187,0.0510886248932318,0.612886274897541
2195,4,682178,0.0709017617576595,0.051290294617327,0.16773451616869
2196,4,687169,0.0467561072795423,0.0513889725991013,0.363523968825903
2197,4,687895,0.0635117829638238,0.0510709331325818,0.214472267425598
2200,4,689337,0.0748219945932195,0.0509078295304768,0.142519025380986
2201,4,692323,0.0592362287934337,0.0509920121536228,0.246151709116275
2203,4,694335,0.0778229292051208,0.0507914201994128,0.126367239074753
2204,4,694920,0.0603755027932355,0.0507491784908967,0.234970035635425
2205,4,695803,0.0644828046873159,0.0507189319221716,0.204432178771038
2206,4,696549,0.0674325932593223,0.0507616469693427,0.184898820734508
2207,4,696696,0.0737737384575909,0.0509233480061166,0.148303120706495
2208,4,697690,0.0745947690315132,0.0506046213110085,0.141353877050909
2209,4,698189,0.0663798103241577,0.0511714047129656,0.195407766740182
2210,4,698339,0.0576118930295783,0.0508131051774111,0.257647897065602
2211,4,700036,0.085625053928886,0.0509556071710361,0.093767010421441
2212,4,700250,0.0651666687936609,0.05114690430836,0.203463395739798
2213,4,700621,0.0751304782549871,0.0511972481683519,0.14313835183917
2214,4,700855,0.0694707265475287,0.0517952634898155,0.180699534900733
2215,4,703521,0.033113000394943,0.0519877595204942,0.524577806277533
2216,4,705139,0.0372264712534642,0.0510898975088638,0.466701082056058
2217,4,706032,0.0300795711572883,0.0508496936365603,0.554538028222657
2218,4,707926,0.0147837119392117,0.0510961541361166,0.772497786113498
2219,4,708514,0.0252681303523339,0.0517449598859059,0.625625960767703
2220,4,709553,0.0352142983501843,0.0509769684511301,0.490152505948759
2221,4,710109,0.0352142983501843,0.0509769684511301,0.490152505948759
2222,4,710130,0.0327745963256307,0.0511741804673603,0.522294417531836
2223,4,710388,0.0258622116019914,0.0509866614241029,0.612306773406975
2224,4,711314,0.0286602114397634,0.0513763703805472,0.577301702729779
2225,4,712914,0.0191914363094499,0.0510531392496918,0.707208873342367
2226,4,712924,0.0215805088377087,0.0509984791680856,0.672436320092609
2227,4,713335,0.0181869010341283,0.0510541809758929,0.721883041056794
2228,4,713520,0.0243007547708255,0.0509522433667344,0.633705666629799
2229,4,713555,0.0270896838774564,0.0515894316759471,0.599842327110367
2230,4,719215,0.0132586082348695,0.0514587198392047,0.796823136580402
2232,4,721638,0.0409160161990784,0.0508699982703318,0.421750591966537
2233,4,722056,0.0353443578010931,0.0506851274199434,0.486054094427004
2234,4,724885,0.0325221472950232,0.0509220088048793,0.523454492062069
2235,4,727323,0.0136751792691862,0.0517044927457153,0.791558841141304
2236,4,730263,0.0111393338484755,0.0516117134795911,0.82924525563848
2237,4,732758,0.0875822678324045,0.0691614736466659,0.206224685221225
2238,4,732994,0.033794784530613,0.0505876082007572,0.504541592517781
2239,4,736459,0.0120245960362906,0.0504641620713547,0.811802258288349
2240,4,736615,0.0292905041882232,0.0507086147361316,0.563886359513753
2241,4,736769,0.0308993559232393,0.0509877775835619,0.544894293791227
2242,4,736908,0.0259696614842246,0.0508806365666508,0.61008772566689
2243,4,738776,0.0216869016277939,0.0505658283979128,0.668268867499229
2244,4,741699,0.0364989157576349,0.0507168561206214,0.472210267133825
2245,4,741737,0.041852246385406,0.0506092332883995,0.408813509525891
2247,4,746943,0.0354828751766377,0.0505956072610899,0.483575704273322
2254,4,749708,0.0411503266855112,0.0503109089641252,0.413954294719631
2256,4,755257,0.0100160337257101,0.0504200209313825,0.842649401604369
2257,4,756788,0.00304626335174032,0.0505871696520396,0.95201600548453
2258,4,756811,0.0125866186449038,0.0506151428767943,0.80375835915355
2263,4,760553,0.0125866186449038,0.0506151428767943,0.80375835915355
2264,4,760734,0.0278646994649861,0.0513712923673011,0.587873035307986
2265,4,762727,0.017220872437026,0.0508067044828808,0.734849823934879
2266,4,764905,0.00220954156485156,0.0506645478706024,0.965238984664543
2267,4,765852,0.026377820472071,0.0508718621735961,0.604423905934626
2268,4,767117,0.0239889613688347,0.0507477211842016,0.636712137747359
2269,4,769065,0.0328142853625754,0.0505039308902685,0.516284526055313
2270,4,769779,0.0203852203467482,0.050367481227059,0.685921273292008
2271,4,769848,0.0432887632263118,0.0505586599794478,0.392463188700128
2272,4,769943,0.097607609512863,0.0507648106258895,0.0553168455533187
2273,4,778367,0.0894573036194905,0.0511750438812641,0.0813221534273837
2274,4,778573,0.0760262320388448,0.0506413610861819,0.134180303524496
2275,4,781689,0.120457341962764,0.050550160972536,0.0177041321950877
2276,4,782125,0.108524983552374,0.050042945711229,0.0307775489580134
2277,4,782960,0.105961938133482,0.0502704524728758,0.0357496366135276
2278,4,783543,0.105410461220365,0.0500594082764719,0.0359356381835611
2279,4,784282,0.0989644882617762,0.0504571680710292,0.0506231526939694
2280,4,789241,0.0723062004439556,0.0502638023941926,0.151168536039343
2281,4,794376,0.0953531737739145,0.0504057996120684,0.0593478780705991
2282,4,794951,0.0809624571927522,0.0505561417481843,0.110174718139551
2283,4,795775,0.0643028971178526,0.0508359319834148,0.206737863471419
2284,4,795937,0.0821390767365753,0.0511330583763251,0.109084756289301
2285,4,797067,0.0783152360826158,0.0509244567917413,0.124976051564681
2286,4,797405,0.0733055098093317,0.0513557617551327,0.154346963314462
2289,4,802519,0.0841916214983587,0.0501063918447307,0.0937919625285439
2292,4,808113,0.0874887179474138,0.0502293350507607,0.0824170697364972
2295,4,811690,0.0910114037059281,0.0502845404166972,0.0711572440466267
2296,4,812053,0.0844182353689561,0.0501839777136233,0.0934192146591299
2297,4,814423,0.0717904292531885,0.0503077814202911,0.154456792742958
2299,4,816707,0.0867895325589299,0.0500890766237381,0.084021707388512
2300,4,817314,0.0724374559928941,0.0514128657935157,0.159734231589623
2301,4,817489,0.0639139030776584,0.0507626679854525,0.208835926009652
2302,4,817645,0.0791708422050612,0.0504100102022529,0.117185858362539
2303,4,817729,0.0746765915603771,0.0502878900484983,0.138441131448928
2305,4,820654,0.0881261446358731,0.05044061803522,0.0814850183557746
2306,4,821138,0.0605492206209355,0.0506272712648238,0.232506965301491
2307,4,825050,0.0638134358968495,0.0503286510951549,0.205656976282963
2308,4,825273,0.0472010233448438,0.0503805273359132,0.349455557008193
2309,4,826151,0.0495688588058293,0.0504579928132998,0.326586117311752
2310,4,826324,0.0663408091541309,0.0503977784967219,0.188912703071498
2313,4,831973,0.0596825945241161,0.0513307373691965,0.245733926729041
2314,4,832289,0.056985599746839,0.0502148499631291,0.257214192965647
2315,4,834790,0.0786211299853857,0.0502106474365357,0.118285366703356
2316,4,835165,0.0622200548467955,0.0503502654765233,0.217375332344629
2317,4,835337,0.0593037651534277,0.0504186157608376,0.240296562261311
2318,4,838720,0.0572691936105728,0.0508572866839757,0.260898125708272
2319,4,839960,0.0679278687453917,0.0514379720529463,0.187497544830192
2320,4,842152,0.0549940093318889,0.0513950758918087,0.285339208927493
2321,4,842326,0.0718968264652896,0.0505900776902439,0.156151699744276
2322,4,842566,0.063634885858218,0.0507718485488559,0.210907937297823
2323,4,843045,0.0597755651072305,0.0504170374024222,0.236568958853963
2324,4,843203,0.0581807070200128,0.0510918389296401,0.255580663426556
2325,4,843659,0.0627696977931245,0.0510152965639884,0.21936313534831
2326,4,843707,0.0419164233379225,0.0503226008140616,0.4054337442836
2327,4,843818,0.0783205188274859,0.050784312975913,0.123916393098176
2328,4,843920,0.0401204924931806,0.0504074709892241,0.426611383553486
2329,4,843927,0.0524763451576037,0.0508030716582952,0.302340779963672
2330,4,844384,0.0608336523838567,0.0507717519603657,0.231651127119973
2331,4,844958,0.0515229241464642,0.0506896566000125,0.310116711087987
2332,4,845665,0.0501423637844652,0.0504435741601698,0.320889746380502
2333,4,845722,0.056775207453743,0.0502821021771271,0.25960824037944
2335,4,846867,0.074312090884728,0.0502974073441313,0.140445668362127
2336,4,847743,0.0754653758558669,0.0502243628199393,0.133845253917934
2337,4,847796,0.0647118332977585,0.0508344619559976,0.203858813386934
2338,4,847822,0.0747737871663979,0.0503098568401092,0.138101565619766
2339,4,848136,0.0740005274100659,0.0505928607324024,0.144448158907111
2340,4,849577,0.0546561175219368,0.0506803596236938,0.281570377758529
2341,4,850450,-0.0496079801527659,0.0510298118137134,0.331647931723025
2342,4,851053,-0.0264178798335813,0.0504235252988912,0.60066315151925
2343,4,851208,-0.0454024318458554,0.0506737719275082,0.370876699760794
2344,4,851282,-0.0378040387769421,0.0504077608312193,0.453775535969759
2345,4,851750,-0.0446179062817275,0.0505348736579344,0.377884041894057
2346,4,852621,0.0239283334409251,0.0504366043670185,0.635490954235593
2347,4,855191,0.0127140120230091,0.0504720571751526,0.801263409197208
2348,4,855322,0.00182783357505452,0.0504589607933847,0.971124095527788
2349,4,855709,-0.00217465147843717,0.0511688387093646,0.96612451673463
2350,4,856696,-0.0130561914993834,0.0504817840181405,0.796070130349396
2351,4,857609,-0.0147103069449807,0.0505881970235432,0.771386251981764
2352,4,857970,0.0282635147957304,0.0812980336721957,0.72830790982284
2353,4,858371,0.00191609862979508,0.0507750406593706,0.969918692595412
2354,4,861346,0.0116124875859511,0.050299410836749,0.817551667215463
2355,4,861441,0.0163518743567853,0.0507222731473771,0.747355261287482
2356,4,861470,0.00815540558339119,0.0509754334737653,0.872982837988384
2357,4,861549,0.0391642694418249,0.0505766381139392,0.439239251558272
2358,4,861716,0.013526870924694,0.0510326986798691,0.791115781919981
2361,4,863847,0.0147704362263946,0.0505893524140187,0.77048314311445
2362,4,863856,0.00328227582852098,0.0513193137770199,0.94903994631393
2363,4,864546,0.00965954244144651,0.0506580430785735,0.848884890939974
2366,4,865297,0.00357911911458334,0.0512427270310163,0.944355479563918
2367,4,866929,-0.00731556155320542,0.0510544416616424,0.886143365991394
2368,4,867989,0.0153200599281374,0.0505107406770593,0.761837622384176
2369,4,870200,0.0016028721448373,0.0505212481336881,0.974707937989804
2370,4,870855,0.00896663381910772,0.0511667439676976,0.860988864031328
2371,4,871120,-0.0170240256191605,0.0507946881431465,0.737708254057295
2372,4,871373,-0.0336578547529228,0.0507066082476779,0.507266653083739
2384,4,884500,-0.0323990396196836,0.050600259220812,0.522396902386442
2385,4,884706,-0.00618282604856113,0.0504050763750728,0.902443954268449
2388,4,888476,-0.0179951041535226,0.050634668536141,0.722508970949229
2389,4,889739,-0.00466935687184575,0.0507546554941202,0.926751343781907
2390,4,889957,-0.0232463838545323,0.0510409321889043,0.649068484997773
2391,4,891344,-0.0217677638820419,0.0505400628571094,0.666947094053314
2392,4,891466,-0.00380233046331785,0.0505529356933836,0.94008639161631
2393,4,892444,0.0124389408159738,0.0509442479028178,0.807242778986395
