SNP,Chr,Pos,Effect,SE,SNA4_VAC8_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
2159,4,663656,-0.0839821664491655,0.12337688777125,0.496510037944649
2160,4,664068,-0.145187849964406,0.126203740793311,0.25074787995253
2161,4,664414,-0.141848664200108,0.124241496246136,0.254345428217326
2162,4,664456,-0.16934764612194,0.124281599798587,0.173873376386274
2163,4,665001,-0.160195632792255,0.124540648254257,0.199184195859099
2166,4,667986,-0.133373559068855,0.124287277282413,0.283956100013108
2167,4,667994,-0.0437257159376528,0.124673383932501,0.7260060185604
2168,4,668101,-0.0781618320829144,0.123468517658301,0.527110420289086
2169,4,668118,-0.146055771280405,0.124091535936598,0.239988409134775
2177,4,671424,-0.0380319266278751,0.123875459118014,0.75901112759793
2179,4,672752,-0.0937754086669922,0.125943646320168,0.457019669937822
2180,4,672865,-0.0678330997739117,0.12424016078909,0.585422033160495
2181,4,673119,-0.0936407806589747,0.126836523194329,0.460835272070357
2182,4,674432,-0.0407166162779717,0.125444692148277,0.745692561376179
2183,4,675810,-0.0589297677608105,0.124480599847695,0.63621671761839
2184,4,675982,-0.0403991838428204,0.125160933185842,0.747054546920974
2185,4,677658,-0.0335828877326994,0.125323856574291,0.788879821556504
2187,4,679438,-0.050328876217226,0.123552942707166,0.68400031854261
2188,4,679624,-0.0130100112562318,0.124026495174507,0.916517090631332
2189,4,680423,-0.0282847220207874,0.124157185320288,0.81992288177215
2190,4,680477,-0.024748581834807,0.124007469842612,0.841929210678569
2191,4,680490,-0.00919829329263311,0.126439154682444,0.942047238632349
2192,4,681327,-0.0234066490673634,0.124811721283999,0.851348410677238
2193,4,681488,0.0699008971613578,0.124413045209621,0.574577906356016
2195,4,682178,0.0415607905538391,0.125232742830848,0.740185582575913
2196,4,687169,0.0699762199165519,0.125246252948531,0.576714509781865
2197,4,687895,-0.000231434143703191,0.124652551032472,0.998519670144693
2200,4,689337,-0.029918650983595,0.124351738582302,0.810007172314158
2201,4,692323,0.0621546964605666,0.124381347328747,0.617590089862416
2203,4,694335,0.0349888452027439,0.124096331299745,0.778147785821428
2204,4,694920,-0.0483123422285884,0.123817604362982,0.696631685206078
2205,4,695803,-0.0381311027183144,0.123788955692745,0.758238780712048
2206,4,696549,-0.0507083895910482,0.123906374476638,0.682606143764628
2207,4,696696,-0.10290298204571,0.124268456458738,0.408190337047747
2208,4,697690,-0.103267922737896,0.123501195253971,0.403625246334702
2209,4,698189,-0.0943464943960656,0.124820799742678,0.45023988717708
2210,4,698339,-0.0969134205949319,0.123870235772647,0.434516610632605
2211,4,700036,-0.158359670585998,0.124309453431432,0.203531657939356
2212,4,700250,-0.120475915317569,0.124686728132977,0.334591163275888
2213,4,700621,-0.102972605930015,0.124947625598116,0.410424360938574
2214,4,700855,-0.171506422691325,0.126135597703012,0.174793092819018
2215,4,703521,-0.0989840135605076,0.126576406827839,0.434732923252204
2216,4,705139,-0.118855958508924,0.124359311573875,0.339854452017876
2217,4,706032,-0.0926296642769988,0.123804808226618,0.454843030966886
2218,4,707926,-0.078880634477279,0.124385730862923,0.526386198600114
2219,4,708514,-0.0973270019192496,0.125958021726246,0.440220574502167
2220,4,709553,-0.0612028674996683,0.124192712749333,0.622456327069849
2221,4,710109,-0.0612028674996683,0.124192712749333,0.622456327069849
2222,4,710130,-0.101004576791839,0.124588297197503,0.418080310241954
2223,4,710388,-0.120792097570916,0.124053908549496,0.330869040403643
2224,4,711314,-0.161436200244033,0.12488416098139,0.196964604656335
2225,4,712914,-0.115943379738872,0.124208731087747,0.351222644052288
2226,4,712924,-0.116735786402904,0.124079962588514,0.347445107852796
2227,4,713335,-0.102563901031968,0.124242065285433,0.409635838931969
2228,4,713520,-0.125375594616231,0.123951802189694,0.312476364263184
2229,4,713555,-0.125969989128621,0.125513271514658,0.316240216489285
2230,4,719215,-0.0801584648414901,0.125263968279974,0.522642065063193
2232,4,721638,-0.159065997384164,0.123715147867199,0.199375243444189
2233,4,722056,-0.157514592962307,0.123240944498965,0.202052970799801
2234,4,724885,-0.0786888285685512,0.124018621540818,0.526170739282133
2235,4,727323,-0.0205324828327318,0.125931119473991,0.8705760313965
2236,4,730263,-0.0194048525676038,0.125701476492707,0.877404247806204
2237,4,732758,0.22050699303688,0.168412593408191,0.191275526618987
2238,4,732994,0.0458947968802762,0.12325692822043,0.709855237912887
2239,4,736459,0.061201580106694,0.122869340889934,0.618721664766134
2240,4,736615,0.0134652555649078,0.123554251592816,0.913278266244814
2241,4,736769,0.0101120368542301,0.124241278858485,0.935177677526244
2242,4,736908,0.0424253445594659,0.123942077971645,0.732329022974562
2243,4,738776,0.0460506475524393,0.123157926135076,0.708691725519057
2244,4,741699,0.0289740434356285,0.123599008989052,0.814795067183424
2245,4,741737,0.056776099292652,0.123338264064342,0.645563984529136
2247,4,746943,0.0471258015861531,0.123283055173777,0.702500833467858
2254,4,749708,0.0595784853478942,0.122604440648962,0.627310726568807
2256,4,755257,0.00205907667584082,0.122801940577356,0.986631601904818
2257,4,756788,0.069323640238915,0.123147576992872,0.573838936750561
2258,4,756811,0.0338008085404095,0.123268003848587,0.784086817623653
2263,4,760553,0.0338008085404095,0.123268003848587,0.784086817623653
2264,4,760734,0.0467100292488398,0.125139328733512,0.709175880277434
2265,4,762727,0.0502169630071994,0.123728140471065,0.68508745437529
2266,4,764905,0.105807534204421,0.123262410540383,0.391258213569464
2267,4,765852,0.0487960401308504,0.123915518655312,0.693977724584596
2268,4,767117,0.0471561479445953,0.123606854413483,0.703061000530639
2269,4,769065,0.078358793826925,0.123002324592289,0.524504336189994
2270,4,769779,0.00549857021659862,0.12269527733656,0.964280229989307
2271,4,769848,0.242349475985701,0.122583782614006,0.0488181585007327
2272,4,769943,0.231258933474135,0.123669539802952,0.0623148144114903
2273,4,778367,0.102816487998934,0.125052544275497,0.411525877468308
2274,4,778573,0.081024240873787,0.123652109586484,0.512727360037092
2275,4,781689,0.166868021712446,0.123780087854179,0.178490412487168
2276,4,782125,0.118539197016396,0.122523635840423,0.333966385500447
2277,4,782960,0.129927904381782,0.12300469069879,0.291560772440384
2278,4,783543,0.112063838116745,0.122535097979943,0.361054904755013
2279,4,784282,0.122068740375113,0.12338242927774,0.323168260568186
2280,4,789241,0.136156107645501,0.12255888894805,0.267348415484174
2281,4,794376,0.111849731640069,0.12323746502621,0.364711288343835
2282,4,794951,0.125645505814626,0.123392012596572,0.309250415834304
2283,4,795775,0.117765289610119,0.123929913483963,0.342631728863735
2284,4,795937,0.0839232103424154,0.124906184262544,0.502093244186761
2285,4,797067,0.126068501574441,0.124257389267845,0.311003116776602
2286,4,797405,0.13834520809309,0.125218197116703,0.269984399786491
2289,4,802519,0.11105878230101,0.122375649344964,0.364749111813957
2292,4,808113,0.121270990919587,0.122685600852243,0.323599743812224
2295,4,811690,0.124664478205851,0.122853045162722,0.310922536661097
2296,4,812053,0.119474285833276,0.122544271512689,0.330253705183209
2297,4,814423,0.157565218417103,0.122588145047318,0.199522472550946
2299,4,816707,0.0956834938693481,0.122400889404182,0.434901840053578
2300,4,817314,0.13610046439756,0.125355593003334,0.278345915084526
2301,4,817489,0.152221648301435,0.123641746871692,0.219086051817227
2302,4,817645,0.115757302436362,0.123044774617744,0.347464108919683
2303,4,817729,0.106623301445672,0.122724134140273,0.385544280180594
2305,4,820654,0.108428216375515,0.123240229411873,0.379559782589727
2306,4,821138,0.0930536563121811,0.123450117008568,0.451486600315445
2307,4,825050,0.115058518941518,0.122698667776025,0.349023072236837
2308,4,825273,0.102749856953187,0.122729612464337,0.403043727379616
2309,4,826151,0.151005804820987,0.122792719356676,0.219605271547449
2310,4,826324,0.177432688105176,0.122678881168011,0.148975302355756
2313,4,831973,0.155607248628826,0.124978155144517,0.213929862578338
2314,4,832289,0.141447759243961,0.122286801543447,0.248181735807438
2315,4,834790,0.150701214556366,0.122446716312995,0.219236067557679
2316,4,835165,0.15876332849002,0.122599324311083,0.19617442393043
2317,4,835337,0.104719568009752,0.122905781682213,0.394774410689754
2318,4,838720,0.128381096951236,0.123894042356954,0.300810287075763
2319,4,839960,0.0961130921774237,0.125479120057549,0.444206733040004
2320,4,842152,0.14385996901681,0.125138613387206,0.25108488993697
2321,4,842326,0.122897051098673,0.123388000317697,0.319922150246132
2322,4,842566,0.151562512074711,0.123663979117411,0.221166477484825
2323,4,843045,0.111605262228631,0.122888614166657,0.36440151160734
2324,4,843203,0.0839866718743354,0.124579467328888,0.500649914570727
2325,4,843659,0.118200894257266,0.124351984996848,0.342490894049556
2326,4,843707,0.118327021006218,0.122516483741936,0.334803003086522
2327,4,843818,0.196432942857909,0.123657116608031,0.113061950777717
2328,4,843920,0.147246827115427,0.122624480166301,0.230635974001878
2329,4,843927,0.113438953045452,0.123767688127523,0.360005586540083
2330,4,844384,0.121666161359634,0.123733598281201,0.326137578408096
2331,4,844958,0.073214608530438,0.123570905509042,0.553901399051434
2332,4,845665,0.0405832580864228,0.123005344345811,0.741647913814251
2333,4,845722,0.0454459953665941,0.122656330253156,0.711221119088664
2335,4,846867,-0.0384403527258277,0.122857633751918,0.754552542828157
2336,4,847743,-0.0259917715230114,0.122701349775038,0.832362266019489
2337,4,847796,-0.133576420020172,0.123884485210312,0.281665737778082
2338,4,847822,-0.0873491736242465,0.122821640963886,0.47743792904616
2339,4,848136,-0.0837233440452016,0.123508523962781,0.498295006628622
2340,4,849577,-0.0881417452556081,0.123543293999925,0.476039836842553
2341,4,850450,0.0185896614840061,0.124442554159612,0.881336356636746
2342,4,851053,-0.00954348321175105,0.122850347129756,0.938123584973965
2343,4,851208,-0.0120268155300307,0.123551713590725,0.922509760981892
2344,4,851282,-0.00532343933442159,0.122862704545258,0.965464283425264
2345,4,851750,-0.0199212246643918,0.123206100094445,0.87164229039085
2346,4,852621,0.0131938027669005,0.122872661908385,0.914550224129316
2347,4,855191,0.0800373017504027,0.12285907323179,0.515175939260924
2348,4,855322,0.13633282270827,0.122675773775693,0.267184237768952
2349,4,855709,0.138404418925577,0.124401231727489,0.266652507293785
2350,4,856696,0.115379771972856,0.12280374270167,0.348092901543816
2351,4,857609,0.126001403340356,0.123036827430872,0.30649166781479
2352,4,857970,0.0496468096153073,0.1980130520832,0.802172651631757
2353,4,858371,0.250473772153129,0.122939300235017,0.0423576280596775
2354,4,861346,0.165985552191491,0.122191680936065,0.175203292730138
2355,4,861441,0.15671890100356,0.123267529015564,0.204433356273597
2356,4,861470,0.193967202531843,0.123722321233255,0.117832535614451
2357,4,861549,0.137664143479226,0.123063197462034,0.264051879049998
2358,4,861716,0.0673694435367009,0.124247906164463,0.588010495390125
2361,4,863847,0.0760460309129862,0.123155905825154,0.537317763970718
2362,4,863856,0.0782843829133475,0.124916556042896,0.531265294280775
2363,4,864546,0.101592512745703,0.123262625465197,0.410384962590558
2366,4,865297,0.10195608919676,0.1246816069338,0.414062064945885
2367,4,866929,0.10314689826828,0.124222584183693,0.406908165765771
2368,4,867989,0.0870885961529266,0.122944748727273,0.479191966741491
2369,4,870200,0.0837532908742145,0.122961057290764,0.496231557883461
2370,4,870855,0.0804907363044427,0.124545488501826,0.518520686750311
2371,4,871120,0.116960219585964,0.123570583320897,0.344538337652166
2372,4,871373,0.0895338180137865,0.123478216935713,0.468872238621828
2384,4,884500,0.068980058057431,0.123250956926711,0.576058414112843
2385,4,884706,0.0567703657504112,0.122724154047518,0.643946796396453
2388,4,888476,0.112532635368038,0.12319443356798,0.361626480455093
2389,4,889739,0.0924629201918347,0.123513587507441,0.454593659802021
2390,4,889957,0.0611559717463277,0.124301226790908,0.623026477613942
2391,4,891344,0.0994815190685532,0.12300591120447,0.419201412399885
2392,4,891466,0.106863035354784,0.122988370829365,0.38549913469491
2393,4,892444,0.175671895627779,0.12372954488964,0.15654680550818
2395,4,894785,0.0740886051818474,0.122524172733103,0.54577638022256
2396,4,896181,0.18462717162034,0.122665414834419,0.133185352537974
2397,4,896785,0.227236093872288,0.123209429777783,0.0659760622745399
2398,4,903873,0.1451043536908,0.124504482038724,0.244621820792649
2400,4,906490,0.229477221628222,0.122653940282941,0.0621815752643046
2401,4,908655,0.216402048407871,0.122465376782306,0.078084428304163
2402,4,909027,0.168855455968979,0.123343893758086,0.171875636052779
2403,4,909524,0.194053270728959,0.12287229840893,0.115160927692758
2404,4,910018,0.208688183759256,0.122653051303009,0.0897388356966962
2406,4,911766,0.217488302923021,0.123310103648597,0.0786389257902469
2408,4,912509,0.287566182074478,0.122386605342041,0.0193411728990052
2409,4,912557,0.262634859043729,0.121887017122751,0.0318581216255582
2410,4,913736,0.260414263557145,0.123125241363294,0.0351271672867446
2413,4,914902,0.194518628271095,0.124836026340889,0.120083547844045
2414,4,914952,0.15478402082936,0.125393863842432,0.217881417075064
2415,4,915199,0.141959821398318,0.124794266248522,0.256079615890943
2419,4,916142,0.191754157662963,0.123667894460622,0.121903858561197
2420,4,916254,0.194796394099161,0.12276581394329,0.113468768301073
2421,4,916444,0.217956265634706,0.122876042706618,0.0769599563349814
2422,4,917149,0.23608958421123,0.123276097280366,0.0562839408505697
2423,4,917833,0.235416034861256,0.122924310406727,0.0562837662169467
2424,4,918606,0.235415717610858,0.1227531573653,0.0559432877354792
2425,4,923675,0.176941572837201,0.123021220857155,0.151234568326633
2426,4,924091,-0.0284303515671359,0.12308515654042,0.817463259202931
2427,4,924619,0.0142956658314135,0.123570755543218,0.907965520175714
2429,4,926384,0.0151397406006258,0.123496544421659,0.902499618284724
2430,4,926385,0.0084718306844512,0.123221573811781,0.945225301404941
2431,4,926405,-0.0023409576083081,0.122545193597401,0.984769882036575
2432,4,926695,-0.0553881910637926,0.123345944839499,0.65367292713994
2433,4,926907,-0.0609476497658597,0.12266626287225,0.619598846831682
2434,4,927194,-0.0187422235514633,0.122691571139343,0.878675726355254
2435,4,927218,0.00493811120022519,0.123756726743255,0.9681940053508
2436,4,927223,-0.0194059295830891,0.123584569761219,0.87531451908789
2437,4,927509,-0.0734910026325562,0.12308696549844,0.550846288240785
2438,4,927559,-0.118402296167893,0.124212229506261,0.341127957238318
2439,4,927577,-0.130289962368562,0.123269818035121,0.291257454459409
2440,4,928575,-0.0937686044253712,0.124488803703783,0.451814241007082
2441,4,929694,-0.0575488342645338,0.124267917222565,0.643575976022669
2442,4,930648,-0.0739265187852558,0.123886236759152,0.551070786098075
2443,4,930822,-0.0782687204313819,0.123874696333544,0.5279018139706
2444,4,930823,-0.0390461974099516,0.125598273627779,0.756074092645419
2445,4,930964,-0.101676566637763,0.123189758327379,0.409721584867323
2446,4,932727,-0.0720304849496513,0.124387420032806,0.562903341497925
2447,4,934187,-0.109156755757724,0.123171623872988,0.376104066441426
2448,4,934911,-0.0662008259358142,0.124107297776945,0.594081288756289
2449,4,936493,-0.0224747851119972,0.12429990502987,0.856619723731302
2450,4,936521,0.0176879448156526,0.123410978544316,0.886114867308628
2451,4,936663,0.0769964362304273,0.123692109201511,0.534025139270166
2452,4,937563,0.0824253198655364,0.12337986200397,0.504530975991367
2455,4,938323,0.0544182950198001,0.123074035008587,0.658644906112631
2456,4,938510,0.0404212073512621,0.124301105129872,0.745231562836102
2457,4,938617,0.0599645539800163,0.123181059089136,0.62670210072127
2458,4,941039,0.0863014562767874,0.123503496820182,0.485151251125773
2459,4,941936,0.0788457750742591,0.123831846815537,0.524722219656289
2460,4,942067,0.12141055133487,0.12268520983006,0.323042451488245
