SNP,Chr,Pos,Effect,SE,PLM2_HNM1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
3959,7,47250,-0.133902022864463,0.132224197863876,0.311902233030893
3960,7,47587,-0.118196030791974,0.133205518625057,0.375510343456783
3961,7,48435,-0.0421130903710332,0.13220630076031,0.750263194053586
3967,7,49339,-0.00193180799893138,0.133155855017634,0.988432995557041
3968,7,50874,0.0185258414274748,0.133350342558339,0.889587777267454
3971,7,53407,-0.00608114195568264,0.133579388500616,0.963714946890208
3972,7,53416,-0.0433619303716569,0.132016159252692,0.742759194827589
3973,7,53455,-0.0158116715018104,0.133744809050543,0.905958452044697
3974,7,53544,-0.04154990449591,0.133329244909656,0.755502784166561
3975,7,53637,-0.0250386820078627,0.133161979813219,0.850959792410544
3976,7,53662,0.00731898027271716,0.132031612664829,0.955824433189541
3977,7,53700,-0.0165960382531582,0.132033376690375,0.900044298728037
3978,7,53702,-0.00557696723982584,0.13259171138536,0.966473686421758
3979,7,54897,-0.0598919389657324,0.132553719067441,0.651667902888878
3980,7,55912,-0.0335004008605599,0.132204953634559,0.800108594954322
3983,7,61773,-0.0348830798328835,0.133717341225266,0.794343513235118
3984,7,62689,-0.0422669890246846,0.134694212385251,0.753858605386191
3985,7,64143,-0.00162314112742306,0.13221902952482,0.990212227513775
3986,7,65725,-0.043221289872184,0.132758214217548,0.744947174135513
3987,7,66075,-0.0455032399609519,0.132228102159824,0.730955794708514
3988,7,66339,-0.0494158389153636,0.132209547834037,0.708800521456878
3989,7,66563,-0.0608081825884553,0.132004950565933,0.645332831460823
3990,7,66622,-0.0514501732321781,0.132196940776567,0.697367775806593
3993,7,68261,-0.0394150092498787,0.132219065198194,0.765799303323637
3994,7,68513,-0.0335027776166943,0.132257003623773,0.800171714856839
3999,7,70413,-0.00690685240617035,0.132249769097676,0.958378302101352
4002,7,74414,-0.0542933440814345,0.132486101599432,0.682198252916992
4003,7,80505,0.127791000707698,0.132043996756087,0.333811317004816
4008,7,83968,0.0836641219844808,0.132328686947494,0.527636215450859
4010,7,87147,0.0695911303838518,0.132351770636459,0.599354334198931
4012,7,87833,0.0540801006915147,0.132372298378337,0.683120987808492
4013,7,87999,0.0454144209415042,0.132760355617996,0.732495626089246
4014,7,88913,0.0575084587756123,0.132573504045675,0.664709222202801
4016,7,90591,-0.0034594552362214,0.132778016064681,0.979228648477541
4017,7,92844,0.0512474236899002,0.132240896754061,0.6985968264274
4018,7,98223,-0.0565172590297484,0.134789607041805,0.675252064862493
4019,7,101935,-0.00654424493571545,0.132591586135723,0.960663178084836
4020,7,102167,0.037117242236949,0.13453483835753,0.782791565451323
4022,7,103626,-0.0262515291700624,0.132658190990416,0.843246215208734
4023,7,103929,0.00272591908523351,0.132466238816214,0.983593743178635
4024,7,105525,0.0443468119284988,0.132229215189529,0.737538943512397
4025,7,109520,0.0305369107770223,0.132215310852365,0.817476965018862
4026,7,109762,0.0645471246928128,0.132371554196116,0.626121148673224
4028,7,114462,0.0627311009156932,0.13255629648716,0.636333613459927
4032,7,115759,0.109072277816936,0.13239353730721,0.410581653139177
4033,7,120910,0.117579552414584,0.132120893675735,0.374104669152963
4034,7,121864,0.0665131636276482,0.132338490603735,0.615559787540205
4035,7,122646,0.037909770172964,0.132538930650081,0.775024888134613
4036,7,128719,0.0522371506638087,0.132731119544059,0.694146346512885
4037,7,129502,0.0685898574560373,0.132416003890857,0.604791355660254
4038,7,129866,0.105775021018088,0.132199225161868,0.424180371670845
4039,7,130581,-0.049161060670972,0.132385047602007,0.7106003537641
4041,7,131475,0.0931121427394646,0.132352646817747,0.482198290510355
4042,7,131572,-0.029305589181815,0.132857581265887,0.825547792462277
4043,7,133091,-0.0605365089072875,0.134665655729795,0.653323886656447
4044,7,134263,-0.0267892117957826,0.133542139862413,0.84112302898832
4045,7,134556,-0.0265934800088685,0.13339133182785,0.842092509195922
4046,7,139381,-0.101973093183955,0.134264612740898,0.448064318160712
4047,7,139844,-0.076628334576683,0.133317241385897,0.565804955065554
4050,7,140416,-0.0160004647543364,0.132690149237258,0.904088217396572
4051,7,140907,-0.0633135655800178,0.134933577405781,0.639201892016276
4052,7,142582,-0.0573841188481257,0.13248555453945,0.665181296482078
4053,7,142616,-0.0474267751050603,0.132496711821437,0.720597058598189
4054,7,142656,-0.132517299820421,0.132914724085204,0.31944262333023
4055,7,142710,-0.117992463888591,0.132718235708918,0.37458440650894
4056,7,142737,-0.0631187442744042,0.132637726880435,0.634459056640464
4057,7,142798,-0.138526951781986,0.132364826529978,0.296021351416073
4058,7,142863,-0.0539569229743841,0.135434854186968,0.690577972372668
4059,7,142935,-0.0699866751314109,0.133594423369686,0.600694770729255
4060,7,144443,-0.0650637400665365,0.133466253751897,0.626212268027119
4061,7,149219,-0.0510518238121421,0.134784753413286,0.705089662428152
4062,7,149745,-0.0106567106815169,0.133430770693695,0.936388321892093
4063,7,153512,-0.0225113170315025,0.13353151290835,0.866220180914015
4064,7,154206,-0.0485143806523382,0.133854125275135,0.717238520855164
4065,7,154349,-0.0209333172706689,0.133622365042154,0.875602150277852
4067,7,158616,-0.0605812802313315,0.134487676764042,0.652655532749151
4069,7,159442,-0.0616718023037378,0.133707171283211,0.644906705617147
4072,7,164509,-0.0196679096157923,0.133507068681631,0.882965630008176
4073,7,166144,-0.0198175271779669,0.133140029050731,0.881759161251723
4077,7,166833,-0.0365394552951467,0.133130002834518,0.783888257323171
4078,7,169205,-0.0553532207547718,0.135293578500858,0.682689349571723
4081,7,171892,0.0878293928152148,0.135268331593457,0.516568321181891
4083,7,174147,0.086984688553594,0.133566130854441,0.51531006849088
4084,7,175201,0.0677771553503614,0.133713882861079,0.612554117610527
4085,7,175569,0.0796471604924828,0.133469583732393,0.551060891293245
4086,7,176862,0.065617957835015,0.133491209530362,0.62334112121285
4087,7,178295,0.128567847649808,0.134085244932958,0.338289788515047
4088,7,181053,0.201008541764705,0.133450868301886,0.132900830843748
4089,7,181165,0.148193390081845,0.134561321344704,0.271513222321854
4090,7,183625,0.137350671807568,0.135791965895011,0.312480200471303
4091,7,191252,0.271993504457584,0.133020203162129,0.041620458067695
4092,7,191676,0.202095930755443,0.132810368253147,0.128982545386034
4093,7,192137,0.193111271353485,0.132443181570809,0.145710677646935
4094,7,192700,-0.00423695258370638,0.13460510257441,0.974906996115719
4095,7,196064,-0.0346099816186701,0.132831799610447,0.794587666042919
4096,7,197274,-0.0485377007014042,0.133300146433297,0.715983877328881
4097,7,199802,0.00448837383072531,0.133222677743429,0.973142785639172
4098,7,201855,0.00266603826303483,0.132260616248378,0.983929150613856
4099,7,202039,-0.0872737094750059,0.132510652335894,0.510571369804885
4100,7,202122,-0.047766131586916,0.132020143899643,0.717710931253262
4101,7,202957,-0.0489609707840274,0.134873067335164,0.716810817565375
4102,7,203677,-0.0558436469026231,0.132951918199611,0.674719888082564
4106,7,205675,-0.029806187467391,0.132456818387084,0.822089492956224
4108,7,206511,-0.0422461983718409,0.133902293114847,0.752568347974074
4109,7,206991,-0.0257241142344377,0.133511651334902,0.847325729628096
4110,7,207921,0.0150123401659827,0.135292071351217,0.911709182499196
4112,7,208986,0.00459133718501636,0.133518447840647,0.972587756913236
4113,7,209438,-0.0305182522582012,0.133934029894966,0.819886747032575
4114,7,225148,-0.0458179733349812,0.134700829074479,0.733948755043587
4115,7,226323,-0.00469856704834065,0.132410667152518,0.971713217544247
4116,7,227872,0.00458817364782585,0.132356376166617,0.972366223155901
4117,7,229363,0.0169297686656527,0.132797218388045,0.898628448719987
4118,7,229656,0.00266726179286347,0.132626604946863,0.98396613872059
4119,7,229803,-0.00198267718662773,0.133057136693831,0.98811962342035
4121,7,230481,0.00970312465432827,0.132686619358933,0.94174557333355
4122,7,230937,-0.0740577259472887,0.132998781202939,0.577996358904922
4124,7,233940,-0.0986943684142979,0.133670133311256,0.460796802593358
4125,7,234570,-0.0309375683633602,0.13347852724269,0.816843685788143
4126,7,234702,-0.105698487638835,0.132666292045621,0.426146558130572
4127,7,235464,-0.0295767336346003,0.133098792325334,0.824273941234048
4128,7,235726,-0.170992769482419,0.132532455058429,0.197827317255808
4130,7,237753,-0.170098343375505,0.13259922100285,0.200403628370696
4131,7,238084,-0.168391676647799,0.132541889265108,0.204750785159782
4133,7,241711,-0.268596074903141,0.133443908853316,0.0448944410944439
4134,7,247290,-0.232172932023102,0.132971429878471,0.0816745865930298
4135,7,247666,-0.189179120716878,0.13327728049866,0.156653175043949
4136,7,249982,-0.261512880820075,0.133399605232118,0.0507384787473601
4137,7,250183,-0.185461508995952,0.135773093333394,0.172819062840452
4138,7,250680,-0.184667884428936,0.133449566793367,0.167293193897131
4139,7,255972,-0.159798932626953,0.132635510922996,0.229088587185314
4143,7,260913,-0.165426283082078,0.133970726507754,0.217728372488724
4144,7,266540,-0.20008071515849,0.134513835218175,0.13779239059294
4145,7,267569,-0.186720929664983,0.132358175734164,0.159206474442885
4146,7,272144,-0.188393797754386,0.132729884037253,0.156671440930468
4147,7,272225,-0.192820418026031,0.133259263328205,0.148796387373078
4148,7,272227,-0.195764806792474,0.133687964779722,0.14399069290222
4151,7,275338,0.0370283052402628,0.132502956984041,0.780061117050876
4152,7,276571,0.0168276976314661,0.133160321789834,0.899509641290574
4154,7,283774,0.0497872740124566,0.132527798470314,0.707384773215493
4155,7,284360,0.0142112835885349,0.133179257605823,0.915081303728675
4156,7,284441,0.0379612133525971,0.132576648517717,0.774790224872186
4157,7,293925,0.00368432989035072,0.132665404038227,0.977860014488293
4158,7,295079,0.0912867999622826,0.132534500939847,0.491415646796114
4159,7,300508,0.102889490078038,0.132707366377124,0.438674933462161
4160,7,301066,0.126725875132329,0.13304884101227,0.341507174092186
4165,7,307361,0.0999530475518435,0.134268915831884,0.457115076167717
4166,7,308037,0.101150626492284,0.132335933841769,0.445170870583815
4167,7,315634,0.120479096074614,0.132648533982457,0.364361556089256
4168,7,316663,0.117009981355934,0.132319839111245,0.377138027835168
4170,7,320913,0.18440141910882,0.1326373292553,0.165323499380189
4171,7,321449,0.184801738746479,0.13172767642602,0.16152335288459
4174,7,321718,0.161033346099766,0.132014004836254,0.223347395142622
4176,7,323123,0.155168971783257,0.132435618318547,0.242125440570323
4177,7,323836,0.127453603722827,0.133535434288451,0.340506356994513
4178,7,323883,0.155132403133464,0.131960992029931,0.240549874201236
4179,7,323971,0.133941366821207,0.132608788575313,0.313163670480525
4180,7,324357,0.151073951120926,0.132141414119561,0.253699255992356
4181,7,324640,0.0930845335773794,0.132167865864746,0.481716419510526
4183,7,326640,0.0803815056495855,0.132448533732999,0.54431497243041
4184,7,329449,0.0969371071598832,0.132845835276003,0.466059796439246
4185,7,331193,0.0704682843699642,0.132791614833026,0.595982426214351
4186,7,333120,0.101260481100549,0.134014374630117,0.450396427907797
4187,7,334340,0.0501214720311316,0.133173831734519,0.706874442712748
4188,7,335451,0.0789179290467148,0.132990862805007,0.553287716781656
4189,7,335555,0.0666569554638479,0.133009871568887,0.616582897046016
4190,7,335709,0.0909342110179,0.13334951866566,0.495734308037891
4191,7,336457,0.264583679533689,0.135161990357313,0.0510727566047927
4194,7,337273,0.208054164841589,0.135026531301065,0.124251856542421
4195,7,338130,0.196217757298235,0.133741634296798,0.143228204058068
4196,7,340507,0.17372982654075,0.133393985210116,0.193635163370549
4197,7,340586,0.233198668222731,0.13331870749555,0.0811286645535807
4198,7,341281,0.213506997887612,0.13298906428482,0.109289484374
4199,7,341488,0.275103023280461,0.132841823292573,0.039093858858
4200,7,344309,0.213736344331302,0.13303961106582,0.109044653154863
4201,7,345180,0.182689313807649,0.13288037678379,0.170052947773133
4202,7,345331,0.174243294257596,0.132676228738508,0.189935886590542
4203,7,345428,0.105363143941476,0.133175167667925,0.42938065862834
4204,7,345527,0.0307028225644762,0.133704100242219,0.818510256801983
4205,7,345530,-0.00389433451165633,0.136039411387124,0.977178640276867
4206,7,347594,-0.0173238310302278,0.133201612049164,0.896595237061454
4207,7,347717,-0.0145415462628214,0.133054927507577,0.913034737571276
4209,7,351511,-0.014267539928733,0.133202638758046,0.914761339672135
4210,7,354145,-0.0138896693064333,0.134444370546182,0.91777429916202
4211,7,355322,-0.0313787227198249,0.133862130978209,0.814802013308823
4212,7,356291,-0.0423724200303524,0.133363749565273,0.750884687795451
4214,7,359010,-0.0271725137712689,0.134023773793314,0.839451948685918
4216,7,360441,-0.0151166947385445,0.133534464348601,0.909932824610221
4217,7,361541,-0.0467105330742814,0.134536241339297,0.728650484982909
4218,7,361880,-0.0280084069444191,0.134691545973002,0.835391985589146
4221,7,362321,-0.087932708240828,0.134309132767972,0.513084792566232
4222,7,362382,-0.0276930680418862,0.133618880670674,0.835930882047422
4223,7,362516,-0.114808542671623,0.132859510182447,0.388100571213939
4225,7,366066,-0.0816381273236368,0.134418871828688,0.544014931162618
4227,7,366931,-0.0133934395127245,0.136945337360165,0.922145539217528
4228,7,367665,-0.0753607217019192,0.133319288323005,0.572252638038149
4229,7,368513,-0.0532713122749659,0.134266862677275,0.691786443699515
4230,7,370476,-0.0662964969166815,0.134545857953786,0.622500709361413
4231,7,370996,-0.0889269225037992,0.13391870997076,0.50710037827697
4232,7,371385,-0.13197906399353,0.13321483324737,0.322499223049264
4233,7,371466,-0.158057977703206,0.133796634476917,0.238266919610123
4234,7,372094,-0.10410785716542,0.134933924901003,0.440898975789607
4235,7,373509,-0.0723015949457227,0.135671066982724,0.594425457940305
4236,7,373552,-0.0667757125448344,0.135262238519046,0.621842073750873
4237,7,374939,-0.0443414320473358,0.135776076128049,0.744180891570218
4238,7,376215,-0.0418408428992555,0.135340807655188,0.757388510350157
4239,7,377214,-0.0287927841787365,0.136030937298174,0.832491717376573
4243,7,377882,-0.00864111869661732,0.135457805109,0.94917198875175
4244,7,378667,-0.0489111172069173,0.136768926722711,0.720842451626477
4245,7,379511,-0.0135331591101219,0.13511562554768,0.920274289726057
4247,7,389537,0.00559293220636281,0.135676940930343,0.967141883347033
4248,7,389749,-0.0891140192752305,0.136770279430625,0.515109131163273
4249,7,390823,-0.0590334286694044,0.137130213870356,0.667100666084696
4250,7,392417,-0.00471629624083336,0.138387831019157,0.972832394617342
4251,7,394456,-0.00404820002495765,0.136438902119762,0.976346667457116
4254,7,397324,0.00886921455250433,0.137066764852652,0.948443711322254
4255,7,397449,-0.0380575926106619,0.137352665894143,0.781881329102331
4257,7,398372,0.00084369143619667,0.137385097856654,0.995103635236509
4258,7,399000,-0.000396556878098475,0.136952971583024,0.997691308487808
4259,7,399178,0.00137463109498959,0.138959377511131,0.992112784839143
4263,7,407454,-0.0390168604241197,0.136833278989738,0.775702880969786
4264,7,408316,0.00294200625173713,0.136848946754358,0.982860384577684
4265,7,408928,0.0172811487334628,0.136333197495688,0.899205122502204
4268,7,409847,-0.0062879385602661,0.136240177703364,0.963214134588414
4269,7,409966,-0.0315837774228509,0.136411569906889,0.817034917884253
4270,7,411864,-0.0456864755444595,0.137347244339066,0.739607406626669
4271,7,412413,-0.0295908580334604,0.136255395600386,0.828199762512678
4272,7,412555,-0.0447110297576176,0.13665216614489,0.743719184873367
4275,7,412717,-0.0528277396764758,0.136925263168875,0.699866530158366
4276,7,413438,0.0346142732603733,0.135664758606888,0.798759194233819
4277,7,413465,-0.0167947241242649,0.136828816686136,0.902380782553867
4278,7,413738,0.0304698220057616,0.135603538411045,0.822344354674018
4279,7,413763,0.0707746828981768,0.135108365174959,0.600721037556073
4282,7,414290,0.0617955872655703,0.135120843944121,0.64771109876328
4283,7,414560,-0.187805050634413,0.132310576185189,0.156657336769711
4284,7,415645,-0.17976609406398,0.132563085113806,0.175940636629774
