SNP,Chr,Pos,Effect,SE,HUG1_PGM2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
1776,4,285234,0.0447416019518667,0.088689215613337,0.614241501562871
1778,4,285568,0.0259431918341136,0.089166817871467,0.771259520870606
1779,4,287068,0.0342328231723701,0.0896042076321757,0.702658011895652
1782,4,289631,0.0626923484675582,0.0884696476673034,0.479021094058234
1783,4,289647,0.0849950268917352,0.0884909801712798,0.337464241192755
1784,4,290003,0.0882880364844643,0.088670475993081,0.320084293463452
1785,4,290096,0.0804750859750604,0.0893430392815151,0.36833926853126
1786,4,291044,0.106104307528789,0.0887864862961696,0.232869684027918
1787,4,291531,0.116392386408869,0.0879873303195811,0.186747809866806
1788,4,292625,0.107054442912243,0.0877394903626479,0.223226382342929
1789,4,292985,0.0617696799677981,0.0901290001505154,0.493574500822447
1790,4,293190,0.0617696799677981,0.0901290001505154,0.493574500822447
1791,4,293625,0.0960308350855081,0.0882131670512584,0.277063066726135
1792,4,294073,0.0779015286038752,0.0885248974496207,0.379460327237665
1793,4,294288,0.0694099693024729,0.0889449537969971,0.435696103888258
1794,4,294760,0.112883757075313,0.0880779804367712,0.200812157639455
1795,4,297290,0.0690102133874591,0.0882847439760801,0.434927985403831
1796,4,297499,0.0767353460652782,0.0895798083354295,0.392239201585079
1797,4,297638,0.0915113066630344,0.0880705644060621,0.299484287146223
1798,4,297848,0.110814482389969,0.0893259342464059,0.215590975702704
1799,4,298091,0.113317430643256,0.0893223455101415,0.205407310044828
1800,4,299599,0.10007978590614,0.0879219102654844,0.255775362482594
1802,4,300148,0.085404351448824,0.0884040601222412,0.334671430118041
1807,4,302611,0.0941971241041787,0.0890859328805643,0.291064114490337
1809,4,303011,0.0787161869406107,0.0881360259961755,0.372400524990675
1810,4,304549,0.11216028921578,0.0888212565139195,0.207507494066546
1811,4,307387,0.103198881130743,0.088852027597015,0.246235952437356
1812,4,308154,0.115134632748391,0.0893582572787633,0.198429366505223
1813,4,311231,0.120609127568224,0.0881538951724974,0.172130464852987
1814,4,311787,0.0961921058801413,0.088549005586705,0.278080929814428
1815,4,312488,0.0232549333325527,0.0892048350532759,0.794482506968771
1816,4,312611,0.108432457153312,0.0890273021149029,0.224049376101372
1817,4,314015,0.0360275349883064,0.0891928112513554,0.68650975421413
1820,4,320017,0.0351517665412673,0.0905079585985791,0.697966635226661
1821,4,320510,0.0800002425478958,0.0909842561782974,0.379849973265051
1822,4,328073,-0.0104551182056053,0.0888678080595787,0.90641349659133
1823,4,331098,-0.0273902777872355,0.0903299392343515,0.761897174196319
1824,4,336922,-0.00538214519296598,0.0884400462703835,0.951507991164236
1826,4,351322,0.00386497043484835,0.0891346811645646,0.965438268759094
1827,4,353020,0.00470847635521854,0.0894023270460271,0.958027700918213
1831,4,356055,0.000641256980797422,0.0900400276261126,0.994321609015156
1832,4,356492,0.00344131776278123,0.0890854914403981,0.969207710747506
1833,4,356541,-0.0146983466707311,0.0890561652797575,0.86900240097578
1834,4,356853,0.106098367163144,0.0892452997119647,0.235301822424141
1836,4,357632,0.0984498038442466,0.0884933741909681,0.266675784712443
1837,4,357802,0.0816087032332773,0.0890245378572188,0.359926240087117
1838,4,362032,0.0895476705406011,0.0887572190852218,0.313710881067241
1839,4,362199,0.0426646171264007,0.0888161152064323,0.631261711862424
1841,4,363194,0.0234522078364664,0.0884032674547612,0.790943488334154
1843,4,368078,0.0248915587270832,0.0878942682816441,0.777190388824236
1844,4,368457,0.00316567744178198,0.0879923114031064,0.97132123272321
1846,4,369403,0.0539840876382747,0.08782505447688,0.539163696564475
1851,4,372110,0.0138610449534903,0.0892066280294733,0.876609508675924
1853,4,375688,0.051250871212558,0.0884568659856734,0.562696768520362
1854,4,376511,0.116147611733191,0.0871466903387162,0.183462681989912
1856,4,380252,0.119272779409886,0.0868569002794894,0.170558607539438
1857,4,382176,0.0507159487319846,0.0865904976218132,0.558452213108177
1858,4,383443,0.0709943439505524,0.0870931346414675,0.415533618291514
1872,4,384094,0.0619383021076141,0.0865040316562339,0.474454626300836
1874,4,384602,0.0425693135920415,0.0875842068498282,0.627241303112252
1875,4,384607,0.017366197165457,0.088422553977266,0.8444100477668
1876,4,388305,0.0476927916343087,0.0864169175507365,0.581371673275097
1877,4,388542,0.0183861844214348,0.0863018576204631,0.831414797964435
1879,4,390909,0.0162905092376363,0.0868947588571824,0.85139670679849
1880,4,397927,0.0376332461817329,0.0871241188966903,0.666041613538156
1883,4,404981,0.0580790678367315,0.0875256295150618,0.50740098285058
1885,4,405368,0.039679564466569,0.0872832377451996,0.649671477584413
1886,4,408981,0.0270536910749724,0.086785613083065,0.755429653899146
1889,4,413957,0.0304073916586604,0.0868383769231481,0.726426894356825
1890,4,414243,-0.0240957792107307,0.0887583392852457,0.786183471538015
1891,4,415928,-0.0352845448596684,0.0875232479429689,0.687085745689688
1892,4,419709,-0.0391537420934146,0.0867870233433296,0.652160313591149
1893,4,420255,-0.0016481237147476,0.0868292454187787,0.984866822783283
1894,4,421542,-0.0308518960378858,0.0867269100921726,0.722250666244344
1895,4,422070,-0.0151998646572361,0.0871894799272722,0.861704955376789
1896,4,422545,0.00184742629299031,0.0871470854157188,0.983098933063292
1897,4,425689,-0.0395078948976969,0.0873509195227721,0.651338322177476
1898,4,425858,-0.0118488018707337,0.087879081529379,0.892822543084784
1902,4,428826,-0.0128175094758091,0.0864337911763453,0.882196364248184
1903,4,428861,-0.0165875762201874,0.0869222891734522,0.848766724048924
1904,4,433301,-0.0125403751966376,0.0868094738053004,0.885220783151147
1905,4,433554,0.0218312832039623,0.086518014730534,0.800931139508981
1906,4,434256,0.0148719124083689,0.0866275741280041,0.863790291577031
1907,4,434351,0.0221666311052632,0.0863916835892581,0.797650229401031
1910,4,442926,0.00206865227004796,0.0865175522944168,0.980937745593278
1912,4,445208,0.0524951774573676,0.0865984698798274,0.544777807126424
1916,4,450801,0.0043100009099889,0.0876266836643373,0.960798932359246
1917,4,451837,0.0405469461533776,0.0867273083636187,0.640414755981187
1920,4,454081,-0.0456571765048257,0.0864780237368589,0.597856897272982
1921,4,454191,-0.0877969790928505,0.0867636517398318,0.312274328917256
1922,4,454676,-0.049792622932658,0.0863808630593333,0.564691130603786
1923,4,454817,-0.0379385707985703,0.0865432719069993,0.661381245120789
1924,4,454913,-0.0395630615688032,0.0862979915829025,0.646913390520344
1926,4,455170,-0.062967335495749,0.0865210987975655,0.467237707398522
1927,4,458042,-0.041573191870484,0.0863809253960102,0.630617510240551
1928,4,458282,-0.0380198301271513,0.0864857591857449,0.660490061777549
1929,4,458401,-0.048828264033569,0.0872195952005377,0.575949538113564
1930,4,461656,-0.014276439585366,0.0871438281260797,0.869961746906833
1931,4,461812,-0.0248609122600088,0.0866224555727347,0.774278345911771
1932,4,462685,-0.0373616480049283,0.0872153313283276,0.668632874869042
1933,4,463276,-0.0100540747542109,0.0863980820887497,0.907426127183274
1934,4,463970,-0.00626514205886373,0.0866648438851867,0.942410774465244
1935,4,464078,0.00653083986089487,0.0868776404950517,0.940119768108524
1936,4,464336,0.00480927740260292,0.0866321832800739,0.95576058199446
1937,4,464368,-0.0209960035492251,0.0863354427140886,0.807998685330545
1938,4,466223,-0.0114522515054065,0.0867664742467871,0.895067904625918
1939,4,466334,-0.0243486598291767,0.0868914965725895,0.779473529732204
1942,4,472918,-0.00076375599617462,0.0873994357824136,0.993032564633232
1943,4,473492,0.00307549732352569,0.0870863406343528,0.971848128134398
1944,4,473912,-0.00401810788053075,0.0864157995799015,0.962940119345398
1945,4,474265,0.0101810923766249,0.0872804497630406,0.907205311241298
1946,4,474320,-0.00363187749780947,0.0879879507917051,0.967098415267534
1947,4,474321,0.0309271617745875,0.0871930769056201,0.72302806998008
1948,4,474625,-0.0100520213554081,0.0880814957749855,0.90920609848447
1949,4,474628,-0.0144744911977596,0.0870496795438281,0.868032972820949
1951,4,476181,-0.0540521088892327,0.0872255889359061,0.53586707959968
1953,4,476833,-0.0419031090948658,0.0877986868564767,0.633469843442324
1954,4,478092,-0.0209462624980373,0.0874247341218036,0.810785663137368
1955,4,479557,-0.0399677705275039,0.0872239642441355,0.647076298022811
1956,4,480076,-0.0399677705275039,0.0872239642441355,0.647076298022811
1957,4,481074,-0.0379926464982293,0.0870295993064778,0.662705662268665
1961,4,485199,-0.0389402457425698,0.0872484060052713,0.655643595341693
1962,4,485454,-0.0953244796239642,0.0869309040642395,0.273583655142936
1963,4,487562,-0.0902870853699477,0.0868472978907764,0.299233917551213
1965,4,491790,-0.0794662957524769,0.0870870904682816,0.362132400187715
1967,4,493748,-0.0658501427977777,0.0866667976589055,0.447876372202777
1968,4,495614,-0.0532256635159691,0.0865910319992548,0.539162921148072
1969,4,497124,-0.0586009772534479,0.0867008244055169,0.499547500374045
1970,4,497529,-0.0683398762401156,0.087857650475694,0.437179785556337
1971,4,498734,-0.0616604737313522,0.0873187942339256,0.480558462104965
1972,4,499794,-0.0671101381602059,0.0862090479441843,0.436820438535271
1973,4,501469,-0.0473304059334337,0.0867258377616373,0.585584243439631
1974,4,504047,-0.046401445607346,0.086595979912745,0.592407739651369
1975,4,504419,0.0154733154448064,0.0869076388989191,0.858791164659304
1976,4,512749,0.023042298391683,0.0866225089298799,0.790388184993693
1991,4,523964,0.0699727085385271,0.086307185340723,0.418061111754021
2027,4,538866,0.0598948869626243,0.0864534054261525,0.488890829566494
2028,4,539688,0.0453095134796162,0.0868490090498399,0.60220330902409
2030,4,542062,0.0595867630028051,0.0865731185013371,0.491726949725102
2033,4,544372,0.0577447856248467,0.0866996962628828,0.505825553415892
2034,4,546036,0.0238546733451428,0.0868690578865343,0.78378040077497
2035,4,546402,0.0234165961838107,0.0874921056341292,0.789130909671821
2037,4,547460,0.0092962106401126,0.086496412780451,0.914473135200659
2041,4,548101,0.00581308874622539,0.0872661641623636,0.946927254293694
2042,4,548356,-0.0157261040291684,0.0867666444684286,0.856278539443234
2043,4,548896,-0.00812561791960262,0.0880518114316565,0.926526151073666
2044,4,549461,-0.00100220099485508,0.0881610260749902,0.990936388098179
2045,4,551365,0.0109471022448379,0.0883468342675391,0.901456647406203
2048,4,554056,-0.0250009390850897,0.0877470049948233,0.77587197210118
2049,4,554792,0.00688630161262996,0.0867947155074451,0.93680706717621
2050,4,558812,-0.00762958529422499,0.0866302386666867,0.929870428660443
2051,4,559258,-0.0500567947127618,0.0868859341838229,0.564900653499938
2055,4,562709,-0.0871637746393642,0.0865192400268919,0.314408826219071
2056,4,563928,-0.102345009117361,0.08636513064734,0.236803954900929
2057,4,564066,-0.100234918149178,0.0870866427702292,0.250519804276002
2058,4,565447,-0.0870822094280031,0.0863933823261803,0.314157774618165
2059,4,567144,-0.115985695795731,0.0860537432225849,0.178577848540443
2060,4,567417,-0.0847936809660275,0.0873873458207577,0.332551432614472
2064,4,571075,-0.0859974850899863,0.0864292993738917,0.320415949525583
2065,4,572183,-0.102180883699978,0.0863793765454532,0.237632396692543
2066,4,573409,-0.0838619528944876,0.0866668404956297,0.333888685127133
2067,4,574801,-0.0888326273877834,0.0868807445700273,0.307260475438518
2068,4,575378,-0.079552027922293,0.0862197750741224,0.356811653763218
2069,4,575468,-0.0981811578570633,0.0863925166213828,0.256537336540047
2073,4,576758,-0.11203878612406,0.0874750832789164,0.201101969168166
2074,4,577415,-0.19324282535258,0.085727886628533,0.0247999479558243
2075,4,577658,-0.210192999306882,0.0869327894870421,0.0161170114523271
2076,4,577740,-0.162040317654793,0.0860229309698769,0.0604290153529048
2077,4,578506,-0.141796612285404,0.0866897388332967,0.102798014563807
2078,4,578512,-0.130416441896244,0.0862716166135119,0.131505942059928
2079,4,579070,-0.111684335027633,0.0864393789912198,0.197183704734557
2080,4,579494,-0.135589025217691,0.0877133396458614,0.123044073425112
2081,4,579699,-0.12660026847652,0.0868652584445284,0.145885981795761
2082,4,579809,-0.157741072923316,0.0867544010137006,0.0698735291803233
2083,4,579869,-0.141320906402044,0.085946375932086,0.101006207098814
2084,4,580657,-0.105340157652033,0.0865169678142789,0.224202042845682
2085,4,582525,-0.123195033555025,0.0875539784400773,0.160284924512015
2086,4,584486,-0.0776933534178072,0.0863470557202501,0.368850732753606
2087,4,584912,-0.0626777448853541,0.0865539040493388,0.469455172118312
2088,4,588662,-0.0677631522698442,0.0878775759220301,0.441158407774457
2090,4,590025,-0.0726703768538983,0.0870452039365168,0.404362366792414
2091,4,590826,-0.0666569715398374,0.0869119287453211,0.443624774605513
2092,4,590885,-0.0724463487710609,0.0882136704755904,0.412052545586745
2093,4,590984,-0.0741048508141864,0.0869971308774528,0.394898173004276
2094,4,591356,-0.094562990976983,0.0881289074581268,0.28400065801193
2095,4,591435,-0.0716100197955322,0.087297986466621,0.412602047162153
2097,4,591983,-0.0792904662913253,0.0873779445914319,0.364791852626438
2100,4,592839,-0.126068283407395,0.0886812564971178,0.156028514528761
2108,4,593676,-0.0816142730385223,0.0873930920334945,0.351006432111545
2109,4,594369,-0.0391639075947078,0.0868063366200042,0.652148267495996
2110,4,597710,0.00295614564740876,0.0872728777053551,0.972998011816393
2111,4,598800,-0.0489761716261501,0.0871423741915825,0.574455834142449
2112,4,600513,0.0729556720286556,0.0869191367045863,0.401840385481597
2113,4,604043,0.0277101130420156,0.0867464373657081,0.749583316857618
2114,4,605641,-0.0121478101944617,0.0879405738235568,0.890211238640566
2115,4,605918,0.0598267573025615,0.087623820168121,0.495201154551455
2117,4,608349,0.0296902547176133,0.087167030847691,0.733597292206259
2118,4,608355,0.0274051425026879,0.0869811028826894,0.752894613072028
2119,4,609905,0.0247869331816247,0.0871371544045324,0.776225573239127
2120,4,610797,-0.031686209696319,0.0870994302388207,0.716229975739567
2121,4,611309,-4.5799777821931e-05,0.0873382708906513,0.999581889331076
2122,4,613791,-0.0432404812179144,0.087251784154884,0.620497183825164
2123,4,614738,-0.0212887278390012,0.0873583299514597,0.807609143960462
2124,4,618428,-0.024782134525632,0.0876717374065712,0.777595799558982
2125,4,619541,-0.0132706305610794,0.0874564853617095,0.879478839184368
2126,4,620206,-0.0282047766034015,0.0879969135325472,0.748763772209857
2127,4,620786,-0.0508360586345769,0.0890132749454644,0.568290866452679
2128,4,621613,-0.0614098423868261,0.0888049811357513,0.489697441395804
2132,4,622259,-0.0304214735296774,0.088333917017825,0.73075675571786
2133,4,622563,-0.0822713942019058,0.0866270358029848,0.342904496964961
2134,4,623642,-0.140132688305834,0.0868112806286808,0.107372741311597
2135,4,624555,-0.119968088243069,0.0867712095497696,0.167667902792628
2138,4,629973,-0.110274929998792,0.0869324859277539,0.205450943493096
2140,4,631409,-0.122034368705967,0.087282960681465,0.162946895282109
2141,4,636237,-0.0800969589665517,0.087426785736576,0.360208218278628
2142,4,636347,-0.110795795585021,0.0873020419762266,0.205238375511745
2143,4,636391,-0.126370876332433,0.0876817673180896,0.150402051361659
2144,4,636810,-0.137081548852909,0.0872686534412112,0.117125127501305
2145,4,636879,-0.0778624090473604,0.0875197008768563,0.374256621055793
2147,4,638340,-0.0595808929679178,0.0882344043121146,0.499954608412562
2148,4,639037,-0.0630611796653877,0.0881861884938486,0.475025273560221
2149,4,641585,-0.0307008280066426,0.0875387570450171,0.726014172246501
2150,4,641978,-0.0734536182375984,0.0872148881534961,0.400238296226078
2151,4,642192,-0.0208687815461136,0.087390275195122,0.811399387450499
2152,4,643795,-0.0146704471535333,0.0873769575474134,0.866759396176776
2153,4,644586,-0.0115106747789399,0.0870279878258005,0.89485079266141
2154,4,645245,-0.00922623772571102,0.0868299718403842,0.915439303426581
2157,4,657631,0.0705453593835119,0.0868990667209541,0.417448870501817
2158,4,660338,0.0187135200867555,0.0874953133298213,0.830763920239742
2159,4,663656,0.0544100089245453,0.0868882226549534,0.53158391304795
2160,4,664068,0.0552206970238842,0.0889879992581354,0.535302126957002
2161,4,664414,0.0318874678044358,0.087633260350646,0.71616991534445
2162,4,664456,0.0666522992640208,0.0876746654242571,0.447628730878649
2163,4,665001,0.0576036932594036,0.0878507692025064,0.512444694972754
2166,4,667986,0.0394853073131634,0.0876379911191796,0.652590422795114
2167,4,667994,0.00136043470370162,0.0878077003591078,0.987647349251123
2168,4,668101,0.00592291715535176,0.0869927610580314,0.945756381764282
2169,4,668118,0.00955182544963973,0.0875525305716182,0.913186574794087
