SNP,Chr,Pos,Effect,SE,ERG11_MID2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
2134,4,623642,0.115654212623595,0.115327034252855,0.316626455382133
2135,4,624555,0.134527820131684,0.115102667133541,0.243287511351541
2138,4,629973,0.144922447750684,0.11523240061896,0.20934839248995
2140,4,631409,0.0431499965598713,0.115989652426922,0.710104221936407
2141,4,636237,0.0620556480997132,0.115973798426286,0.59292912816448
2142,4,636347,0.129909048422848,0.115775191647143,0.262591003771154
2143,4,636391,0.143792193926115,0.116311028083921,0.217179027023301
2144,4,636810,0.0834980443308433,0.115991988746543,0.472087267277884
2145,4,636879,0.107770667632736,0.115994529750892,0.353471478914689
2147,4,638340,0.105982019247261,0.116893106068093,0.36520637505815
2148,4,639037,0.104247469612486,0.116842675549256,0.372891526398771
2149,4,641585,0.127181995257942,0.115854171769057,0.273050301550698
2150,4,641978,0.13189817208984,0.115505209845269,0.254259600610389
2151,4,642192,0.0917450875886101,0.115741130819152,0.428499675693852
2152,4,643795,0.0802017132756087,0.115743019552243,0.488809631392353
2153,4,644586,0.0755161360178649,0.115287346078451,0.512878023777306
2154,4,645245,0.0516140540375727,0.115061113051864,0.654010267544604
2157,4,657631,-0.0664514603922826,0.115236853747387,0.564542681534266
2158,4,660338,-0.0552649972640482,0.115944172805184,0.633905015675306
2159,4,663656,-0.0331753464279874,0.115219694907829,0.773568367290091
2160,4,664068,-0.106128743482764,0.117881559134902,0.368574505274464
2161,4,664414,-0.095188077986435,0.116068073693663,0.412709318143628
2162,4,664456,-0.0844996582514056,0.116219798001704,0.467666393930325
2163,4,665001,-0.0863665365272943,0.116425295240221,0.458690060018392
2166,4,667986,-0.0127556903926451,0.116194494125049,0.912647197639597
2167,4,667994,0.00468372097558623,0.116387802211884,0.967922648978082
2168,4,668101,-0.0278018777655964,0.115299099571581,0.809595661406771
2169,4,668118,-0.101429249673576,0.115926128247884,0.382197505936054
2177,4,671424,-0.0299081244150909,0.115627507272015,0.796048916736847
2179,4,672752,-0.0356342540644896,0.117630421520753,0.762118599657262
2180,4,672865,-0.0163166895256975,0.116009136851819,0.888226639684788
2181,4,673119,-0.0252131727504756,0.118470593079669,0.831588491349825
2182,4,674432,0.0200224782535834,0.117100342541431,0.864333014285602
2183,4,675810,-0.00600337115231198,0.116224292779037,0.958834145325544
2184,4,675982,-0.0285986084652752,0.116830188611281,0.806762948248754
2185,4,677658,0.0230995157964707,0.116980371479064,0.843577410044568
2187,4,679438,-0.0226842476286365,0.115342779502671,0.844200437403721
2188,4,679624,0.0384176103534851,0.115747746998203,0.740155661861692
2189,4,680423,0.00186689240090443,0.115894462202007,0.987156888403465
2190,4,680477,-0.0261078455911878,0.11574443319734,0.821670617441066
2191,4,680490,0.0152612704743924,0.118014022840288,0.897180128654835
2192,4,681327,0.0461540410584682,0.116476819302794,0.692159377532474
2193,4,681488,0.0656197607975246,0.116124201476411,0.572376554040335
2195,4,682178,0.0991941182355123,0.116788851329966,0.396264550642689
2196,4,687169,0.0950766954385722,0.11684464861128,0.416364349268996
2197,4,687895,0.0701096709623551,0.116288496475407,0.546966141386393
2200,4,689337,0.0390244587799897,0.116058510055361,0.736883535399529
2201,4,692323,0.0990291331041837,0.116016602391398,0.393918101500407
2203,4,694335,0.0784588332420066,0.11576693497049,0.498386268668065
2204,4,694920,0.0403191452047019,0.115574025860421,0.727402464962013
2205,4,695803,0.0350132593343315,0.115542787462799,0.76204333501775
2206,4,696549,0.0322338405639054,0.115666593797319,0.780654426089819
2207,4,696696,-0.0289719132469151,0.116092203960968,0.803073171489488
2208,4,697690,-0.00426295686077705,0.115387577824776,0.970549999759398
2209,4,698189,0.0169562336409971,0.116596140430494,0.884456705192651
2210,4,698339,0.0206604551810967,0.115713127733504,0.858394323891378
2211,4,700036,-0.0133529758098903,0.11629234288509,0.908651109678431
2212,4,700250,-0.0120788565125229,0.116532275067572,0.917504020309718
2213,4,700621,0.00324698316828953,0.116735780467553,0.977825574407417
2214,4,700855,-0.0113158500254744,0.118038962784826,0.92368188942889
2215,4,703521,0.0340956052640047,0.118232408471168,0.773226790703254
2216,4,705139,0.0372929799330741,0.11620778150323,0.748463669978216
2217,4,706032,-0.0241471906889925,0.115641531640413,0.834716446423693
2218,4,707926,-0.0069561798035469,0.116164831406137,0.95228352030323
2219,4,708514,-0.0132957678077505,0.117664107948946,0.910096650264747
2220,4,709553,0.0338809027059539,0.115944992487632,0.770293668547298
2221,4,710109,0.0338809027059539,0.115944992487632,0.770293668547298
2222,4,710130,0.00410838489926979,0.116396379953725,0.971863264131624
2223,4,710388,-0.0030553335354162,0.115944867864586,0.978991783617355
2224,4,711314,-0.0381861141558368,0.116822425470353,0.743957562676318
2225,4,712914,-0.0363202439048971,0.116060996666086,0.754510294235606
2226,4,712924,-0.044100761815991,0.115935256072776,0.703883765510752
2227,4,713335,-0.040272805506316,0.116057301925733,0.728792130993253
2228,4,713520,-0.0300462276889877,0.11585078622865,0.795514213346217
2229,4,713555,-0.0294071421460484,0.117308318346984,0.802205438751733
2230,4,719215,-0.0176936229930789,0.11698304160638,0.87986532490899
2232,4,721638,-0.0208239076571644,0.115738161302731,0.857316592560567
2233,4,722056,0.00918889880133533,0.115295598519702,0.936522127804913
2234,4,724885,0.0952508244879403,0.115711635804704,0.410964734439485
2235,4,727323,0.106324562579293,0.117409865686376,0.365773455268611
2236,4,730263,0.113977694564142,0.117174426854054,0.331359449448035
2237,4,732758,0.249836333907746,0.157012315699666,0.112462050485822
2238,4,732994,0.196214087612308,0.114593399195451,0.0877263430431486
2239,4,736459,0.170476980320176,0.114364853401582,0.136948678113122
2240,4,736615,0.163877662418748,0.114994840522579,0.155015575800401
2241,4,736769,0.161161680863281,0.115647889076633,0.16432880529834
2242,4,736908,0.149656804685286,0.115429899494394,0.195644397590063
2243,4,738776,0.15595455164538,0.114676038379729,0.174711250760506
2244,4,741699,0.114763092786081,0.115212167381557,0.319882803563296
2245,4,741737,0.159558099403849,0.114842596231831,0.165598007603055
2247,4,746943,0.128047321355601,0.114891943088886,0.265822029973548
2254,4,749708,0.179234345738314,0.114076769571242,0.117038326891091
2256,4,755257,0.11869328847914,0.114446845645299,0.300397255507737
2257,4,756788,0.11720343751354,0.114825895128926,0.308092936140839
2258,4,756811,0.0958601463516447,0.114955124150259,0.404905820362253
2263,4,760553,0.0958601463516447,0.114955124150259,0.404905820362253
2264,4,760734,0.124940035278183,0.116636334585827,0.284814448889059
2265,4,762727,0.128294438216812,0.11531046119069,0.266637288881483
2266,4,764905,0.130206203071687,0.114962139847175,0.258150679582398
2267,4,765852,0.0606821444398668,0.115640725687207,0.600088337755497
2268,4,767117,0.0669129113013828,0.115341129142096,0.562196700398839
2269,4,769065,0.0926413413385123,0.114768165187578,0.420092413262257
2270,4,769779,0.0660735236649867,0.114467785669703,0.564156266457798
2271,4,769848,0.219752653891017,0.114453014680131,0.0556603236396885
2272,4,769943,0.125141480110565,0.11580976613897,0.280622588407159
2273,4,778367,0.0642427926193356,0.116783358108125,0.582597115250357
2274,4,778573,0.0959220617308905,0.115371821033102,0.406300286178305
2275,4,781689,0.167172450819017,0.115488785964405,0.14863853822147
2276,4,782125,0.166440396216589,0.11416961146354,0.145775236484934
2277,4,782960,0.192856094200217,0.114532514060225,0.0930937893310031
2278,4,783543,0.171467821372066,0.114143109784892,0.133934850227137
2279,4,784282,0.190648179398525,0.114875107128916,0.0978804828983177
2280,4,789241,0.198154737189222,0.114107602485827,0.0833372064971164
2281,4,794376,0.178796425963368,0.114767801403958,0.120153697273081
2282,4,794951,0.176615320342637,0.114957109881019,0.125346314103674
2283,4,795775,0.158904919435521,0.115512494968369,0.169801841905974
2284,4,795937,0.138669975841103,0.1164259029455,0.234431157603966
2285,4,797067,0.17337947320128,0.115781324850582,0.135163695003347
2286,4,797405,0.163852456329458,0.116752957849115,0.161373160883899
2289,4,802519,0.186833566306393,0.113923125736617,0.10189659663045
2292,4,808113,0.172467469360421,0.114302801936885,0.132227839139239
2295,4,811690,0.166191303311019,0.114494672496445,0.14752325050907
2296,4,812053,0.188086623813923,0.114096079621969,0.100141154904137
2297,4,814423,0.202352590865431,0.114182091067331,0.0772251915750775
2299,4,816707,0.160617394252628,0.114025523520099,0.159830949531664
2300,4,817314,0.21232358735915,0.1166536445238,0.0695875157241954
2301,4,817489,0.194388577266113,0.115188668634468,0.0923777208062416
2302,4,817645,0.196360814902153,0.114515642952196,0.0872765574017215
2303,4,817729,0.203008931748008,0.11416060798684,0.0762193891204991
2305,4,820654,0.165579026546958,0.114818448970833,0.150162393779673
2306,4,821138,0.183434530708926,0.114904680685968,0.111292957143959
2307,4,825050,0.193953768135869,0.114201564195743,0.0903236668402123
2308,4,825273,0.195509166394555,0.114194050644138,0.0877604760428191
2309,4,826151,0.127748473723973,0.11465623509692,0.265957055197284
2310,4,826324,0.13711780171948,0.114612819884323,0.232360354957285
2313,4,831973,0.146245186183737,0.116648709380905,0.210772317580366
2314,4,832289,0.165100641624422,0.114018182257683,0.148498953021717
2315,4,834790,0.149840394976843,0.114256415630979,0.190561611068562
2316,4,835165,0.137286383245181,0.114470418494109,0.231208885199414
2317,4,835337,0.146573396537951,0.114570554104499,0.201621602596444
2318,4,838720,0.141740570394652,0.115570149159573,0.220848257574197
2319,4,839960,0.125747015803963,0.117025916024054,0.283322347705814
2320,4,842152,0.129205900393271,0.116818232096382,0.269461436865194
2321,4,842326,0.134855031852122,0.115106193901105,0.242159655073908
2322,4,842566,0.160259225236055,0.115356030932596,0.165630184338117
2323,4,843045,0.111943541846682,0.114681178862921,0.329669349656082
2324,4,843203,0.128269038645926,0.116154508254482,0.270216620365194
2325,4,843659,0.121118223872204,0.116037324037267,0.297298321670102
2326,4,843707,0.136602550113523,0.114274513678096,0.232737332677378
2327,4,843818,0.122620142718783,0.115647025697442,0.289734629955752
2328,4,843920,0.143554294823047,0.114434115257929,0.210500794983564
2329,4,843927,0.115725701740925,0.115495686319414,0.317034020004444
2330,4,844384,0.148945241312487,0.115376641966994,0.197566518106424
2331,4,844958,0.0904066080690628,0.115295731786605,0.433490868987159
2332,4,845665,0.0879889232281112,0.114733040833719,0.443652764262798
2333,4,845722,0.116575638778848,0.114339148266928,0.308635355576466
2335,4,846867,0.0542737491435308,0.114652524104948,0.636237576881776
2336,4,847743,0.0440338035925194,0.114510433896887,0.700810060914268
2337,4,847796,-0.024436543386778,0.115814406712852,0.833011019596984
2338,4,847822,0.0648286799823266,0.114669611953496,0.572193593544247
2339,4,848136,0.0775983165809032,0.115281585476491,0.501311513858033
2340,4,849577,-0.0137158459936782,0.115393790206337,0.905452921162032
2341,4,850450,-0.026311108796479,0.116147573344223,0.820919015137235
2342,4,851053,-0.00964462558811693,0.114666039041351,0.933016201869416
2343,4,851208,-0.0309010491630954,0.115310669263543,0.788870593188725
2344,4,851282,-0.0428790346115482,0.114655335429291,0.708642214059784
2345,4,851750,-0.0533388932318764,0.114967473162496,0.642971191788903
2346,4,852621,-0.0271750205627451,0.114679788350723,0.81282190864974
2347,4,855191,-0.0228604471458489,0.11473681442399,0.842187787071572
2348,4,855322,0.0101633331077237,0.114702121123993,0.929445029988711
2349,4,855709,0.00227804248083597,0.116317110563616,0.98438568775093
2350,4,856696,0.0179745845939775,0.114761949626337,0.875629976215539
2351,4,857609,0.0283139653810522,0.115000861434453,0.80566544510416
2352,4,857970,0.0498734624423385,0.184819059932756,0.787433172818105
2353,4,858371,0.148048528032191,0.115152637098671,0.199400299193504
2354,4,861346,0.152222479343445,0.114061740421982,0.182879872337513
2355,4,861441,0.14447822207627,0.115062041431544,0.210071591587793
2356,4,861470,0.129586178746352,0.115675989392393,0.263368274646368
2357,4,861549,0.10223261204948,0.114939569062907,0.374368823904498
2358,4,861716,0.0505458990390062,0.115987751183878,0.663257984511675
2361,4,863847,0.0116819342938828,0.115011793334054,0.919154374635313
2362,4,863856,0.0534872390377791,0.116624870851835,0.646784746025228
2363,4,864546,0.0546327217362452,0.115124950668583,0.635400091377318
2366,4,865297,0.0590262633072222,0.11644327052277,0.61253443370944
2367,4,866929,0.050094992526659,0.116029573433755,0.666191559363119
2368,4,867989,0.0260645847693973,0.114827469880524,0.820563608659295
2369,4,870200,0.0144441757809689,0.114842365437212,0.899982479042778
2370,4,870855,0.00637242901922674,0.116316679261967,0.956340608467126
2371,4,871120,0.0442395037592579,0.115460720917069,0.701834502208059
2372,4,871373,-0.00790666954047936,0.115337279965072,0.945384569985076
2384,4,884500,-0.00257618212418215,0.115091076649647,0.982154405118236
2385,4,884706,-0.0198006678605593,0.114578288775708,0.862897117165761
2388,4,888476,0.00976468421875532,0.115122018637785,0.93245233826928
2389,4,889739,-0.0109376642460185,0.11537527038649,0.924526866127055
2390,4,889957,-0.023429739344544,0.116053504442442,0.840121052241459
2391,4,891344,-0.0140281355732326,0.11491530225695,0.902910118281017
2392,4,891466,0.0133444118413374,0.114915532938503,0.907620573429133
2393,4,892444,-0.0158520002381593,0.115813042454567,0.891207016565995
2395,4,894785,-0.0598943081719452,0.114376560097758,0.600844371263549
2396,4,896181,0.023958656814044,0.114853315903729,0.834879089978954
2397,4,896785,0.0545846780849113,0.115517583588197,0.63684575769006
2398,4,903873,0.113547172267306,0.116276559826301,0.329472223214548
2400,4,906490,0.126397043580462,0.11485223778713,0.271856047488571
2401,4,908655,0.130357863185919,0.114601483368505,0.256105645240506
2402,4,909027,0.110238880644689,0.115282862765927,0.339601918656658
2403,4,909524,0.0940910215385332,0.114982151068164,0.413732349923365
2404,4,910018,0.104813687341202,0.1148150789867,0.361922760176827
2406,4,911766,0.0999065055394879,0.115479000299957,0.387544742314313
2408,4,912509,0.0872180981238568,0.115029560200047,0.448823192265727
2409,4,912557,0.0941080533902198,0.114403184001687,0.411290842551838
2410,4,913736,0.121030523286498,0.115469124859578,0.295280393963332
2413,4,914902,0.0967693775632549,0.116806133400846,0.407969006394859
2414,4,914952,0.0876293887876867,0.117199837391475,0.455143706455072
2415,4,915199,0.0618372949090907,0.116647503539313,0.59636130500373
2419,4,916142,0.0992157620552603,0.115701263619335,0.391741217124871
2420,4,916254,0.120386703078945,0.114816565284775,0.295119490219594
2421,4,916444,0.0668634146353812,0.115145199029449,0.561821395691053
2422,4,917149,0.0842747273541813,0.115572803226224,0.466367946273838
2423,4,917833,0.0954730393636029,0.115217759613725,0.407872995963459
2424,4,918606,0.092293755053334,0.115066025611702,0.423038288464317
2425,4,923675,-0.00386779854540713,0.115161483253461,0.973226372880547
2426,4,924091,-0.128794139233254,0.114689375428932,0.262208189134107
2427,4,924619,-0.109058940529807,0.115194656286833,0.344420880261647
2429,4,926384,-0.111744627881069,0.115118272475415,0.332365267490244
2430,4,926385,-0.141511372066616,0.114766588462603,0.218382697977751
2431,4,926405,-0.14395093011785,0.114124546869754,0.208015896295631
2432,4,926695,-0.178341529285595,0.114769806430916,0.121102822712467
2433,4,926907,-0.145236982403788,0.114273253941619,0.204579004914897
2434,4,927194,-0.107562056458984,0.114378609666275,0.347653637071423
2435,4,927218,-0.0966025524867047,0.115397978415648,0.403088585784161
2436,4,927223,-0.121758518636566,0.115173366996028,0.291154200600162
2437,4,927509,-0.135299886962228,0.114719258062103,0.239033218099551
2438,4,927559,-0.13052612062878,0.115878417253122,0.260758956257698
