SNP,Chr,Pos,Effect,SE,SSH1_PIS1_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
2720,4,1475645,0.0777009944793374,0.143588063335645,0.588753616188925
2721,4,1483867,0.101337866715833,0.145140463579381,0.485508377977917
2723,4,1484621,0.0814354670351036,0.142393511436952,0.567750780108961
2724,4,1484733,0.0847428341678876,0.142935983705057,0.553646006682601
2725,4,1484992,0.0989049393793144,0.142759480555487,0.488885452109696
2726,4,1486897,0.0803482500598128,0.143907561952207,0.576971401938373
2727,4,1488575,0.0913411952926463,0.144057630264112,0.526452255169402
2729,4,1491666,0.0954506463058939,0.142490472391595,0.503376133352599
2730,4,1492451,-0.0252189510948001,0.144421663536671,0.861478120840253
2731,4,1493150,0.0945364754092543,0.142523523381269,0.507568561785006
2732,4,1493956,0.078483547476231,0.142530242643856,0.582225438221097
2733,4,1493975,0.131245619914201,0.142825880117189,0.358764656058492
2734,4,1494542,0.157083888006365,0.143033903449039,0.272853298782397
2735,4,1494612,0.167473649759189,0.142439342861642,0.24048548762916
2736,4,1494869,0.147434917281263,0.142647823327103,0.302050012368134
2737,4,1494944,0.160449247310489,0.143161373631334,0.263152794592638
2738,4,1494974,0.096237575253747,0.144460154355573,0.5057262710218
2741,4,1512432,0.133717450454214,0.143382268772217,0.351667026070737
2742,4,1512726,0.161166545012268,0.142466940761657,0.258715413281939
2744,4,1513733,0.211323154943132,0.141723396037469,0.136829396706657
2748,4,1517320,0.18753402733059,0.141687060951069,0.186499428828313
2751,4,1521315,0.221219089572128,0.141961616375385,0.120057698236708
2752,4,1521582,0.217827769958828,0.141831729385054,0.125478735646548
2753,4,1521747,0.194556694788282,0.143904254696621,0.177245026767008
2759,4,1522862,0.21101570784398,0.141860900608852,0.137779923518231
2768,5,8786,0.0567819526911442,0.141537318812206,0.688530281251109
2769,5,9566,0.0606316657218061,0.142070362546102,0.669805495098672
2770,5,11033,0.00961183029784785,0.141115872068838,0.945734218355407
2771,5,11244,0.0566047002425832,0.141479679134178,0.689331731750681
2772,5,11370,0.0268739996514908,0.141334844097778,0.84930543783401
2773,5,13215,0.0867198533393955,0.140888635489443,0.538607619446342
2774,5,13449,0.0933156591184473,0.143461016629207,0.51581822440146
2776,5,13639,0.0754093538361738,0.140539853482071,0.591903225255414
2777,5,13690,0.0709153295525629,0.141383255336706,0.61627408627212
2778,5,14028,0.055937025821218,0.140748285909223,0.691293560822312
2780,5,18746,-0.0351019115187854,0.14361057129853,0.807044242714231
2781,5,18800,-0.0075094286443389,0.142286955314728,0.957939720793054
2790,5,19368,-0.0781328931933913,0.142677149479942,0.58429877268269
2819,5,23574,-0.105149178548827,0.140165384918137,0.453646395677069
2820,5,23653,-0.10514065801672,0.139966985731435,0.453043706584594
2821,5,24002,-0.0392725279308537,0.140657256266816,0.78024927699981
2822,5,24122,-0.0877707068079906,0.141198252789792,0.534597427358441
2823,5,24148,-0.0445482423085483,0.142690142004326,0.755070841403062
2824,5,24163,-0.0647911783712631,0.143085017072799,0.650959452604643
2825,5,24234,-0.054128567177227,0.141268693423455,0.701831482420964
2826,5,24246,-0.0519926936791322,0.141062696823026,0.712662781831878
2828,5,24278,-0.0668522204522541,0.14102699175386,0.635765538797862
2829,5,24388,-0.102313911354665,0.142296376780734,0.472604418418974
2830,5,24487,-0.0993706216883262,0.141375475725856,0.48259104493
2831,5,24650,-0.0972806519708981,0.140595292342547,0.489442607593888
2832,5,24820,-0.0626003589358831,0.140244119295793,0.655605792823022
2833,5,24909,-0.0340677202345162,0.14085855841714,0.809030904694018
2834,5,25103,-0.0877248077468417,0.140648769208275,0.533217306355676
2838,5,26058,-0.13084558353012,0.140742768096321,0.353172660292984
2839,5,26197,-0.113665432102078,0.139961311820577,0.417269877341454
2840,5,26417,-0.0999837102564849,0.140193768814977,0.476204174925214
2841,5,27428,-0.090117799433883,0.140390934904921,0.521350755804513
2842,5,30505,-0.176850347552406,0.140183796048721,0.207939956577945
2843,5,31263,-0.133175316839576,0.141737485797256,0.348069686569709
2846,5,32038,-0.13399394852276,0.13991035212416,0.338863005904194
2847,5,33720,-0.145364485004534,0.14188589237884,0.306292781653298
2848,5,33814,-0.156257776907287,0.141636373071948,0.270677957740033
2849,5,33851,-0.155270361899811,0.143028911094537,0.278402437436111
2850,5,34324,-0.0302018786047052,0.14358767040016,0.833525585952022
2851,5,34350,-0.0714081575858787,0.141651533979634,0.614497558561682
2852,5,35048,-0.118380069092728,0.14015317667492,0.398879605898291
2853,5,35579,-0.131037285296782,0.141517105432043,0.355106313483056
2854,5,35901,-0.0851655537015745,0.142298348137434,0.549890226948843
2855,5,35947,-0.164750567343081,0.141220515535271,0.244151700900892
2858,5,38200,-0.106138974996726,0.139991258684236,0.448847385900621
2859,5,38263,-0.0958544286842202,0.140029886954761,0.494090761338574
2860,5,38427,-0.0923583042469617,0.14039124655032,0.511054487396365
2861,5,38677,-0.0788872715745993,0.140042267149747,0.573581140223053
2863,5,41075,-0.155688345048708,0.14056922495747,0.268807548591821
2864,5,42051,-0.0517598643887492,0.140847760708178,0.713475252421598
2865,5,42740,-0.108656398285136,0.139985787466039,0.438153053699536
2866,5,44304,-0.031904553920955,0.140485867361499,0.820476266427709
2867,5,44612,-0.0281554135109713,0.140585833292546,0.841383146300524
2868,5,45702,-0.0229303760450235,0.143302264805093,0.872961527165836
2869,5,46084,0.0191648327690151,0.140539027542369,0.891609192897403
2870,5,49920,0.0717229255081372,0.141518103285174,0.612603890895831
2872,5,53073,-0.0212316883976149,0.142607837788008,0.881732046387439
2873,5,53535,-0.0250421639789926,0.141856950116137,0.859977949765911
2874,5,53964,0.0062034468091704,0.142014910926505,0.965182857931511
2875,5,57276,-0.063861832116002,0.141607143757414,0.652281662717775
2876,5,57788,-0.0414198778226461,0.141753686980553,0.770308330462165
2877,5,57861,-0.0479337786820715,0.142015292321789,0.735921426658826
2878,5,58267,-0.0491896165055259,0.142144908355389,0.729509333452144
2883,5,61028,-0.0666118010028914,0.142836998790737,0.64125381603162
2885,5,64504,0.0233854514737031,0.142488723492974,0.869729491323381
2886,5,66168,0.0258868066330304,0.142193376263048,0.855645212414138
2887,5,67144,-0.0641719917060751,0.143518158145674,0.655051811842746
2889,5,68714,-0.0225550389092851,0.142163948501458,0.874031322179577
2890,5,69083,0.00564951887336207,0.142055079736327,0.968299041902716
2891,5,69805,-0.0676219607021322,0.145440540495763,0.642256975521825
2892,5,69813,-0.069648085757853,0.144414074198845,0.629905630984936
2894,5,70531,0.0434686477461186,0.144866965367681,0.764308713023278
2895,5,70702,0.0218297069474629,0.144134957744045,0.879704706869334
2896,5,70852,0.0392799622774131,0.144438076344851,0.785819305084601
2897,5,70969,0.0398618583719472,0.14452811870023,0.78285773915341
2898,5,72069,0.0628582266916273,0.14640434613527,0.667932844628958
2900,5,74994,0.136947931630484,0.147490964323393,0.353773689587666
2901,5,75504,0.111681928473824,0.149006841933549,0.454049830330041
2902,5,75507,0.133751004718726,0.148797609037247,0.369329986610452
2903,5,75860,0.124266284143497,0.150763613532439,0.410356445152597
2904,5,76107,0.142116601791526,0.148853793385257,0.34036276730257
2905,5,76472,0.10002078453866,0.148859424759742,0.502077726701985
2906,5,76912,0.113425513849791,0.149422939302329,0.448305074580924
2907,5,77002,0.100188773852258,0.150342191034875,0.505587618069748
2908,5,77032,0.112642988085079,0.149424616229586,0.451444878277456
2909,5,77423,0.124121494746242,0.149696915488216,0.407578719103541
2910,5,77484,0.126915346696199,0.15028499507909,0.398963262924588
2911,5,77918,0.0911109935152368,0.151147924049416,0.547033092512245
2912,5,78310,0.130211805425137,0.150423042134586,0.387276984678528
2913,5,79208,0.0637680428374634,0.153820761115295,0.678715330593439
2914,5,79230,0.000239543017198862,0.152983137507045,0.998751546814403
2917,5,79232,0.00856120395698845,0.15287805166022,0.955373317353871
2919,5,80396,0.0739731138228543,0.154537039293903,0.632465757408412
2920,5,81334,0.106042219379286,0.160162685086393,0.508345109263607
2921,5,82827,0.105125524014243,0.155938446399541,0.500658717706446
2922,5,83188,0.125708341703083,0.157587450793671,0.425577807959303
2923,5,85693,0.102589323144014,0.17101245565428,0.548961848115608
2925,5,87323,0.0266738978391361,0.174472137764812,0.878577558778241
2926,5,90716,-0.125971196148478,0.189253664453002,0.506088130224255
2927,5,90719,-0.114022413502561,0.188804122897615,0.546285337050899
2928,5,90720,-0.114022413502561,0.188804122897615,0.546285337050899
2929,5,90746,-0.126983359822893,0.190736388403214,0.506003659664726
2930,5,91091,-0.141166762556582,0.190535884005109,0.459250679142828
2931,5,92747,-0.198855456968921,0.190738048548244,0.297866568626664
2932,5,93878,-0.0700647770797351,0.19588885618436,0.720799424152099
2934,5,97629,-0.16726736002486,0.204279833147467,0.41344448603479
2935,5,97695,-0.191489723277519,0.203008472150099,0.346193169082771
2936,5,98040,-0.157114284747967,0.198801781895902,0.429879545887101
2937,5,98089,-0.204088582410219,0.200513553325798,0.309456134279634
2938,5,98565,-0.205691987948351,0.210406356972204,0.328944652422278
2939,5,98574,-0.205691987948351,0.210406356972204,0.328944652422278
2940,5,98997,-0.276700501040533,0.207906979718308,0.184085482634607
2941,5,99314,-0.204178322593339,0.210085480594174,0.331774667112312
2942,5,99455,-0.226995901409699,0.215542259525451,0.292997746038548
2943,5,99489,-0.185939675150149,0.213183545113815,0.383689609026311
2947,5,102203,-0.0342162663625327,0.263969648252262,0.896939345821137
2948,5,102465,-0.0739435895196863,0.278534458323287,0.790799488941837
2949,5,103569,-0.173873815193449,0.286007360845202,0.543621664143724
2950,5,103937,-0.1661435438117,0.288518142757022,0.565082630404033
2951,5,104225,-0.190317806400625,0.296069021446215,0.520761016906593
2952,5,104404,-0.236472985600578,0.290569698279901,0.416293626363775
2953,5,104442,-0.112062918291208,0.299965540522857,0.708936633945005
2954,5,104957,-0.202350068169586,0.298383169722531,0.498117644263711
2955,5,105087,-0.211017727101041,0.297454342234311,0.478537041241692
2956,5,105138,-0.211017727101041,0.297454342234311,0.478537041241692
2957,5,105493,-0.161776871204051,0.30537353602953,0.596606405852875
2958,5,105602,-0.131603355196024,0.305414593433053,0.666803587115949
2959,5,105816,-0.136582018636691,0.305408401050556,0.654996942927349
2960,5,105842,-0.281811513044321,0.314325752881313,0.370565409129875
2961,5,105854,-0.198150274550496,0.311108862643609,0.52459225092634
2962,5,106333,-0.147035368563731,0.336177019633781,0.662106991030046
2963,5,106481,-0.110371768181547,0.325844068527353,0.735017751610477
2964,5,106489,-0.0949670675191747,0.330914899657439,0.774293444524586
2965,5,106491,-0.0949670675191747,0.330914899657439,0.774293444524586
2966,5,106493,-0.151169378795597,0.323876484315945,0.640966621073888
2967,5,106501,-0.101092751919932,0.320229111168483,0.752425268040564
2968,5,106718,-0.160964713167743,0.314566781328946,0.609178949171226
2969,5,106822,-0.178719375749566,0.318102246779333,0.574588408878284
2970,5,107574,-0.567802606002711,0.369531288825998,0.125299819568566
2973,5,117834,-0.262865801861452,0.419483168424102,0.53129891679819
2974,5,119209,0.362959673888181,0.346070607443023,0.294986614698264
2975,5,120796,0.0317965394763888,0.31032248749694,0.918447445632756
2976,5,124644,-0.0471124785765493,0.184868178233851,0.798992274321252
2977,5,125211,-0.0602804404962933,0.187279995478864,0.747739158602568
2978,5,125474,-0.0675577215963878,0.185900470013138,0.716517643696537
2979,5,127339,-0.0704230132772636,0.184577317816546,0.703034625461351
2980,5,131540,-0.131066330041524,0.173201743005668,0.449718551949073
2981,5,132221,-0.131915415657952,0.174408905516015,0.44993958355547
2984,5,134344,-0.162621207510068,0.166283107275154,0.328754989273113
2985,5,134626,-0.151837220685505,0.165606791216994,0.3598451946157
2986,5,137820,-0.0704893073683404,0.164991964059928,0.669473209392408
2987,5,139492,-0.137171583485511,0.163612009466206,0.402375916048633
2988,5,144411,-0.0640623672714384,0.161321885078233,0.691527095854563
2989,5,154798,-0.110587998119994,0.160132568580122,0.490269031188453
2990,5,154908,-0.0686283184832264,0.15791993169978,0.664135258751756
2991,5,155745,-0.0776849057726974,0.158434102458667,0.624205419017449
2992,5,156437,-0.0479895574583669,0.159125892493351,0.763148062624256
2993,5,157488,-0.165893642660864,0.161837677418973,0.306035885728955
2996,5,161956,-0.00246001610293733,0.150296646289992,0.986950264718775
2997,5,162464,0.0813330817532718,0.150587350579699,0.589464732117175
2998,5,164144,0.0629259609027746,0.149987178244835,0.67507507892719
2999,5,165491,0.0651137780750686,0.151306469283761,0.667208293194009
3000,5,166030,0.0526115097696478,0.151375736289138,0.728380968318005
3001,5,167327,0.0667420031292831,0.152778892132428,0.662484651972679
3003,5,169215,0.0544526063684774,0.151197921450737,0.718956897254934
3006,5,170676,0.0883217687033979,0.151152614037444,0.559377054044323
3007,5,171267,0.112266620834214,0.149763837240773,0.453980253443982
3008,5,171463,0.119240210361397,0.149556227569702,0.425816539343013
3009,5,172056,0.0424202233529416,0.14967379799631,0.77702270298281
3010,5,172075,0.0790129282440628,0.150022377647543,0.598750577981405
3011,5,173259,0.0853078077959102,0.150028842541794,0.569982807968323
3012,5,173927,0.0624881816953575,0.149653873292724,0.676528997869481
3013,5,174122,0.0475397613096484,0.14849227450158,0.749044244032338
3014,5,178044,0.0630897519786577,0.147804386450928,0.669751507934316
3015,5,178645,0.0413168863862181,0.151056418367486,0.784613814488953
3016,5,178674,0.0499167201560511,0.148575292238527,0.737093707721478
3017,5,179325,0.0649604390480272,0.147429960211163,0.659758561429432
3018,5,181135,0.0768258295661344,0.15059405564036,0.610263940973989
3019,5,184224,0.0459541887415404,0.149121217618342,0.758137276647268
3020,5,185680,0.195482176584969,0.147191795799207,0.185010413208067
3021,5,186149,0.249600093388041,0.147060545597653,0.0905287800814534
3022,5,187087,0.217278774426203,0.145782824865338,0.137004766026711
3023,5,187466,0.220866664559977,0.145624724332846,0.130241508954397
3024,5,187642,0.231010138310803,0.14645766749165,0.115618343698795
3025,5,189599,0.169103358760421,0.145689928241036,0.2465453075548
3026,5,189613,0.195124536300846,0.14626305753217,0.183042320428744
3027,5,191306,0.278545437222834,0.144102928901995,0.0540404450705382
3028,5,192971,0.246070060856961,0.143949113682338,0.0882512894802195
3033,5,210350,0.133693199833316,0.1399640371899,0.340131848693432
3034,5,210480,0.144774426501641,0.14060226384316,0.303868281634198
3035,5,211001,0.154342090412294,0.14017585098357,0.271620551706833
3036,5,211036,0.129582501964469,0.14028456838538,0.35626738434399
3037,5,211245,0.077869868518142,0.140083504514178,0.578643821665365
3038,5,211284,0.0746224154434845,0.140273863630689,0.595076828563478
3039,5,211526,0.0982186944149782,0.140419929063636,0.48472270696339
3040,5,211987,0.0889561236666201,0.141100355922286,0.52881088151591
3042,5,214406,0.102252978064043,0.14090285783773,0.468504523617848
3043,5,214752,0.154401816612718,0.141116546904075,0.274637880260548
3044,5,215862,0.0511722960540478,0.141537705501965,0.717908131435538
3045,5,216840,0.0754633457892657,0.141472883634421,0.594084037840795
3046,5,217294,0.147985559840558,0.142995468634747,0.301425526755488
3047,5,217319,0.123321182484984,0.143177100100159,0.389646950563915
3049,5,218253,0.10074543130626,0.142129993411167,0.478900321443055
3050,5,218986,0.104856330559625,0.140885097235895,0.457209245582425
3051,5,219768,0.116327460488034,0.140859586143154,0.409452726864099
3052,5,220210,0.110569773532325,0.141043546069484,0.433600617831752
3053,5,220516,0.110079700401617,0.141044632005405,0.435643158208982
3054,5,220904,0.0951162164981659,0.141153195690329,0.500847061169817
3056,5,221810,0.12352336684975,0.142472303273494,0.386531419922564
3057,5,221815,0.122340549154393,0.14367706166011,0.395070739609847
3058,5,221827,0.124896805563865,0.142387684461872,0.380996212203096
