SNP,Chr,Pos,Effect,SE,ERG11_ERV25_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
2113,4,604043,-0.148939059079822,0.122023604761214,0.223061372813166
2114,4,605641,-0.117424004325061,0.123791895338072,0.343493511834408
2115,4,605918,-0.095400395798001,0.123476931607623,0.440265977967461
2117,4,608349,-0.107862126311485,0.122741959087372,0.380122993101607
2118,4,608355,-0.117070182198918,0.122452709696207,0.339704255764075
2119,4,609905,-0.110190616912898,0.122687823829818,0.369724070651994
2120,4,610797,-0.125038447957313,0.122603195058817,0.308491939526153
2121,4,611309,-0.179972813408385,0.122724040634198,0.143406797471175
2122,4,613791,-0.162683412860556,0.122713076976069,0.185789099538799
2123,4,614738,-0.142013812663103,0.12290372572773,0.24867204067842
2124,4,618428,-0.160061326650743,0.123287299935713,0.195039002506632
2125,4,619541,-0.155668254313483,0.122989178734301,0.206452762928906
2126,4,620206,-0.115147540197221,0.123892171408765,0.353307926577613
2127,4,620786,-0.218411009751883,0.124976572510089,0.0814001131149509
2128,4,621613,-0.207028740877801,0.124763632544227,0.0979298378935138
2132,4,622259,-0.145228664283429,0.124281370871736,0.243374609290365
2133,4,622563,-0.0743677002641279,0.122186660810212,0.543154473129775
2134,4,623642,-0.0832592917754663,0.122725327482396,0.497950049316265
2135,4,624555,-0.0986706575272284,0.122516247051542,0.421149529148749
2138,4,629973,-0.106902346870961,0.12267244201421,0.384103240319767
2140,4,631409,-0.198966970519594,0.122904110705483,0.106366211796402
2141,4,636237,-0.185368341334175,0.122973325833611,0.132605984424505
2142,4,636347,-0.213868655481017,0.122800183912221,0.0824497683609358
2143,4,636391,-0.150018184889766,0.123687050508818,0.225984774310156
2144,4,636810,-0.194780657958906,0.122992155435548,0.114161195173233
2145,4,636879,-0.17567483065633,0.12313674427236,0.154560451183987
2147,4,638340,-0.164424981543379,0.124132528078892,0.186163323982653
2148,4,639037,-0.101716362409139,0.124264506035661,0.413597028946694
2149,4,641585,-0.146654738070509,0.123154255243773,0.234523786230545
2150,4,641978,-0.0986219883596879,0.122934834899783,0.422959778093642
2151,4,642192,-0.139194730318706,0.122957559000554,0.258379679404863
2152,4,643795,-0.182734502550743,0.122772108750997,0.137537152813227
2153,4,644586,-0.185636882468324,0.122264443353117,0.12982813324867
2154,4,645245,-0.192487376366437,0.121953273861627,0.11537631432639
2157,4,657631,-0.247886700840272,0.121880522284219,0.0427140919515743
2158,4,660338,-0.264140380875049,0.122522694035794,0.0317707533436172
2159,4,663656,-0.24752718358415,0.121820673532252,0.0429124361565295
2160,4,664068,-0.213064171074718,0.124977432355887,0.0891076188605687
2161,4,664414,-0.266817481527188,0.122717260080339,0.030350464119562
2162,4,664456,-0.145462140999428,0.123429971926355,0.239391386733966
2163,4,665001,-0.134343771268564,0.123688510985339,0.278155577338069
2166,4,667986,-0.0952792287343009,0.123451137962546,0.440750975893533
2167,4,667994,-0.114792291590432,0.12360807142591,0.353689745847476
2168,4,668101,-0.166030103120837,0.122292277139506,0.175442035277569
2169,4,668118,-0.0584645708895244,0.123362132133112,0.635845384777198
2177,4,671424,-0.0899944425793849,0.122868570596019,0.464383175836468
2179,4,672752,-0.0637402801513711,0.125050256031422,0.610568039358474
2180,4,672865,-0.0795573556960882,0.123286808270045,0.519149999324558
2181,4,673119,-0.0887091125892177,0.125892963856963,0.481499444657758
2182,4,674432,-0.0249771895446512,0.12451441983212,0.841129411795328
2183,4,675810,-0.00862941844283072,0.123584443377819,0.944371619835739
2184,4,675982,-0.0789699031986202,0.124168522176156,0.52519524249088
2185,4,677658,-0.0165636900053773,0.124392537134141,0.894145390449256
2187,4,679438,-0.0394093264052937,0.122636272284927,0.748134363261466
2188,4,679624,-0.0138471712935431,0.123095101219144,0.910497530020118
2189,4,680423,-0.0661000863584131,0.123183926954428,0.59188424421243
2190,4,680477,-0.00843423510324659,0.123082631190511,0.945406532392323
2191,4,680490,-0.145018969593523,0.125253277958955,0.247726071475895
2192,4,681327,-0.0194434326175748,0.123876568349081,0.875367591502389
2193,4,681488,-0.0335490863866932,0.123521329366125,0.786084054811661
2195,4,682178,-0.10079247448826,0.124196160658117,0.417591779491224
2196,4,687169,-0.102802125384395,0.124240511578991,0.408544187176366
2197,4,687895,-0.124970458844585,0.123537810355631,0.312423733330498
2200,4,689337,-0.129824449492685,0.123234741482934,0.292844895856835
2201,4,692323,-0.164197170618313,0.123181608198862,0.183401886023268
2203,4,694335,-0.134265321755065,0.122971099161299,0.275646074552568
2204,4,694920,-0.209985539012828,0.122405384406205,0.0871324235077317
2205,4,695803,-0.165242153791572,0.122560986921774,0.178444272081435
2206,4,696549,-0.167353944069791,0.12268240624988,0.173397820245197
2207,4,696696,-0.192353016593454,0.12303002672912,0.118839508170356
2208,4,697690,-0.167113820695819,0.122372540178666,0.172929236594104
2209,4,698189,-0.180732729175997,0.123610210171701,0.144598510904523
2210,4,698339,-0.214882646169099,0.122514165646607,0.080308353148288
2211,4,700036,-0.187308567856108,0.123256975955517,0.129491853468019
2212,4,700250,-0.198464591269758,0.123463145426654,0.108843051136745
2213,4,700621,-0.170784981900709,0.123795569269579,0.168591529206838
2214,4,700855,-0.211087794334625,0.125012215039844,0.0921912518517851
2215,4,703521,-0.21167572238535,0.125229155234263,0.0918520155406044
2216,4,705139,-0.168821172662261,0.123258214286042,0.171665394890819
2217,4,706032,-0.184636980999463,0.122579460779559,0.132893824285675
2218,4,707926,-0.153874019639982,0.123250424219442,0.212687669315312
2219,4,708514,-0.146789524974631,0.124873923607476,0.240586233613438
2220,4,709553,-0.0366623819209102,0.123287310357161,0.766356275421991
2221,4,710109,-0.0366623819209102,0.123287310357161,0.766356275421991
2222,4,710130,-0.0302909551415365,0.123757532743129,0.806784097741156
2223,4,710388,-0.030721477048596,0.123276986338353,0.803345672277355
2224,4,711314,-0.0672511343452933,0.124188067435433,0.588486320637602
2225,4,712914,-0.0652278110198279,0.123379474660279,0.597362218153234
2226,4,712924,-0.0577510516776925,0.123264433297773,0.639706590505603
2227,4,713335,-0.0575558906817422,0.123390288455907,0.641178309772733
2228,4,713520,-0.0594003178767935,0.123158832155882,0.629887079323397
2229,4,713555,-0.0295678471377308,0.124738682760096,0.812764566433254
2230,4,719215,-0.00774928828618571,0.124394977348591,0.950362506987862
2232,4,721638,-0.0906788732441708,0.122978884851762,0.461397413717629
2233,4,722056,-0.126145908898077,0.122414438788623,0.303489193369543
2234,4,724885,-0.0928855937812123,0.123058475278029,0.450867115422102
2235,4,727323,-0.0966872422852417,0.124884436694452,0.439322644466536
2236,4,730263,-0.103853163010583,0.124639498524232,0.405279370753174
2237,4,732758,0.223492570375765,0.167130869315595,0.182008292800269
2238,4,732994,-0.166746759609766,0.122033322048213,0.172682081132381
2239,4,736459,-0.17156713143314,0.121647514722193,0.159313130820369
2240,4,736615,-0.134677813879856,0.122419069114356,0.272021860648609
2241,4,736769,-0.16341921786268,0.123002570869939,0.184843553127596
2242,4,736908,-0.121045463732213,0.122863219252259,0.325198142707705
2243,4,738776,-0.148211359987391,0.122002782332201,0.225246901777572
2244,4,741699,-0.14880659209265,0.122424732689437,0.224989822273874
2245,4,741737,-0.125257672870223,0.122267437681663,0.306321217728216
2247,4,746943,-0.117056653512575,0.122224162296742,0.338858897022529
2254,4,749708,-0.114334439925909,0.121572493939123,0.347623192403627
2256,4,755257,-0.141880253834148,0.12164591009368,0.244265165590098
2257,4,756788,-0.114465450523032,0.122126049494544,0.349258943552402
2258,4,756811,-0.0959727429874442,0.122248947243509,0.432945025340605
2263,4,760553,-0.0959727429874442,0.122248947243509,0.432945025340605
2264,4,760734,-0.0684683244975797,0.124170912155226,0.58170568695679
2265,4,762727,-0.124535252715344,0.122648945001931,0.310620282452675
2266,4,764905,-0.189645991732545,0.122047966426314,0.12111282415881
2267,4,765852,-0.241538089654134,0.122338644730188,0.0491222148117727
2268,4,767117,-0.224850628460986,0.122119180104581,0.066425425437412
2269,4,769065,-0.264560881426202,0.121334721088081,0.0298861002420636
2270,4,769779,-0.220245441282731,0.121208972730277,0.0700538857281639
2271,4,769848,0.0379573369278819,0.122318526622803,0.756504161921223
2272,4,769943,0.0503296905876356,0.123318458609155,0.683427292155043
2273,4,778367,0.0036752553935476,0.124232362526305,0.976415767766226
2274,4,778573,-0.0441886174134332,0.122775902974697,0.71912758464612
2275,4,781689,0.0466506927664671,0.12314163644396,0.705036152048068
2276,4,782125,0.0455311929919074,0.121740810725988,0.708628060921064
2277,4,782960,0.075625062883276,0.122207767100441,0.53643162926039
2278,4,783543,0.0554817130074788,0.121723365145099,0.648812865026492
2279,4,784282,0.11782957849846,0.122465343004103,0.33663471287565
2280,4,789241,0.103814677475097,0.121725913780843,0.394317449065765
2281,4,794376,0.116554624038616,0.122297669905772,0.341221710777824
2282,4,794951,0.132001171663915,0.122443997202485,0.28174603552884
2283,4,795775,0.102107522794207,0.123036783286857,0.407159432706799
2284,4,795937,0.124192762304731,0.12387147631602,0.31674369190598
2285,4,797067,0.117065690336358,0.123346957513689,0.343231031189478
2286,4,797405,0.126009214750016,0.124312044275444,0.311442861984266
2289,4,802519,0.136165263420514,0.121382377023288,0.262715182122707
2292,4,808113,0.143621704278883,0.121693110403277,0.238717003733875
2295,4,811690,0.156881578399059,0.121822629814641,0.198663760155431
2296,4,812053,0.135937076038862,0.121572826737177,0.264261825172161
2297,4,814423,0.121598094884716,0.121780353371898,0.318719282950178
2299,4,816707,0.136692486462435,0.121369227992706,0.260823416239138
2300,4,817314,0.117889629498617,0.124464003428653,0.344195754512523
2301,4,817489,0.123929054474742,0.122799680636633,0.313571474222947
2302,4,817645,0.124411698723122,0.122094603097596,0.308911323142933
2303,4,817729,0.143832511895159,0.121692405083172,0.238027073290867
2305,4,820654,0.142951338222413,0.122212448997164,0.242912734760086
2306,4,821138,0.114950538904382,0.122469174690274,0.348573845055311
2307,4,825050,0.08343468377649,0.121848217294361,0.493955602983054
2308,4,825273,0.0470993781610848,0.121903340004974,0.699457965144944
2309,4,826151,0.0451857487771137,0.12210797309367,0.711569024460386
2310,4,826324,0.145747587425484,0.121871484410003,0.232533544306174
2313,4,831973,0.110361996343087,0.124173113470336,0.374729081591075
2314,4,832289,0.0981903274758888,0.121486183957199,0.419495195739981
2315,4,834790,0.155112360755543,0.121507786284383,0.202595687007143
2316,4,835165,0.110583842669778,0.121825516915568,0.364643757669318
2317,4,835337,0.165287122427481,0.121791139816448,0.175605146848452
2318,4,838720,0.145401617319493,0.122907399722568,0.2375983080543
2319,4,839960,0.200480809889003,0.124182966824291,0.107334458976827
2320,4,842152,0.175013371905994,0.124082280460627,0.159283810012526
2321,4,842326,0.18325586995554,0.122245148742435,0.134745331330404
2322,4,842566,0.227693645095788,0.122397953404982,0.063678329889987
2323,4,843045,0.155005565549419,0.121829432625721,0.204098229342037
2324,4,843203,0.191218715908224,0.123304467212593,0.121849271350643
2325,4,843659,0.175003323770662,0.12322474450198,0.156433133812741
2326,4,843707,0.148567101231646,0.121500221238012,0.22223145511582
2327,4,843818,0.208543403843429,0.122665502961838,0.0899932775467926
2328,4,843920,0.146569697663158,0.121702440349197,0.229269571446252
2329,4,843927,0.175453825557071,0.122629545279247,0.153382745398104
2330,4,844384,0.161442540900009,0.122672180724407,0.189011724112576
2331,4,844958,0.134536388012307,0.122495071301412,0.272821882744997
2332,4,845665,0.103587481133188,0.121976184820773,0.396321377393944
2333,4,845722,0.112017097524613,0.121613122369914,0.357630491179784
2335,4,846867,0.0221206136769478,0.121946526177625,0.856160857400352
2336,4,847743,0.0207504112688758,0.121782923907534,0.864802219805215
2337,4,847796,0.0284864638884118,0.123147417731563,0.817200212214474
2338,4,847822,0.0384438741130124,0.121969717227075,0.752802151522041
2339,4,848136,0.0348321069703525,0.122647053914563,0.776574742230361
2340,4,849577,-0.0272156489770272,0.122695636097306,0.824586697612925
2341,4,850450,-0.113746044451593,0.123363765111686,0.357138644496217
2342,4,851053,-0.108406669795283,0.121792515304355,0.374022140710538
2343,4,851208,-0.0458717994337322,0.122601509671033,0.708514662337704
2344,4,851282,-0.0887550411674144,0.12184912281143,0.466850981094269
2345,4,851750,-0.0709714715295258,0.122227324306973,0.561845894300936
2346,4,852621,-0.0602968443226011,0.121909974844802,0.621189186994096
2347,4,855191,-0.0566915002356189,0.121972692078527,0.642369505520805
2348,4,855322,-0.071851116061164,0.121907645966366,0.555976869862921
2349,4,855709,-0.0521018233672825,0.123652501347455,0.67375100175449
2350,4,856696,-0.0896470859949384,0.12194080068923,0.462724765835951
2351,4,857609,-0.0734581797809116,0.122231902551166,0.54824307647614
2352,4,857970,0.189547974595538,0.196284907989625,0.334866540370558
2353,4,858371,0.0138215679732589,0.122729446440165,0.910397278585869
2354,4,861346,-0.0516101142491562,0.121559876002526,0.671412184614653
2355,4,861441,-0.0611024545836854,0.122578768974279,0.618459713754792
2356,4,861470,-0.0721777199919703,0.123160352447632,0.558218640395915
2357,4,861549,-0.0799413636890032,0.122281618339149,0.513699798637935
2358,4,861716,-0.128691701913789,0.123176181380422,0.296840733929345
2361,4,863847,-0.144755433763606,0.122054400178232,0.236423475892472
2362,4,863856,-0.124282171944281,0.123871222282306,0.316394919788362
2363,4,864546,-0.114486851126577,0.122303202898287,0.349866606649246
2366,4,865297,-0.100844471002913,0.123746383306109,0.415662619800826
2367,4,866929,-0.109043063754365,0.123273803073591,0.376996129509851
2368,4,867989,-0.12680645228951,0.12192179039878,0.299022051503944
2369,4,870200,-0.111597690255374,0.121973582337051,0.360851202420322
2370,4,870855,-0.146862750427138,0.123436340408695,0.234930369395997
2371,4,871120,-0.134814422908179,0.122588608124324,0.272199008212152
2372,4,871373,-0.108013534636767,0.122507639908991,0.378545418753048
2384,4,884500,-0.108899123835794,0.122242599594053,0.37361946944374
2385,4,884706,-0.121027659788989,0.121669333389721,0.320550867116666
2388,4,888476,-0.0222542147537722,0.122408265007861,0.855841520506743
2389,4,889739,-0.00410774980029166,0.122683405336043,0.973308727525668
2390,4,889957,0.0109757105914,0.123408966789666,0.929181851975829
2391,4,891344,-0.0163021729664281,0.12219243889784,0.893942056139006
2392,4,891466,-0.00355284810678957,0.122195373189577,0.97682109010556
2393,4,892444,0.00332872333743817,0.123150675277196,0.978451335419221
2395,4,894785,-0.0584455608069875,0.121627535232982,0.631148931347855
2396,4,896181,-0.0940524980465973,0.122031924201906,0.441388185247965
2397,4,896785,-0.0940250840942288,0.12277025003704,0.44427013603704
2398,4,903873,-0.127676114334305,0.123620661050237,0.302401930064424
2400,4,906490,-0.0830085835873418,0.122255404008156,0.497597474836847
2401,4,908655,-0.0395632454991968,0.122064211461944,0.746040428647337
2402,4,909027,-0.0616771908578105,0.122698539554486,0.615507946018711
2403,4,909524,-0.049958674152714,0.122351042741369,0.683284548929358
2404,4,910018,-0.0488681724813081,0.122202720181177,0.689476229892598
2406,4,911766,-0.0191681086571869,0.122918216036132,0.876167901887932
2408,4,912509,0.0371382722374812,0.122398035479857,0.761746934346652
2409,4,912557,0.0948982168982459,0.121660124747709,0.435897505738858
2410,4,913736,0.0488878965698382,0.122945224135762,0.691136171162271
2413,4,914902,-0.0143488819575182,0.124321860582166,0.908180066435444
2414,4,914952,-0.0875115559147497,0.124633794750002,0.483048648119049
2415,4,915199,-0.0786982460452562,0.124013487389544,0.526104138022342
2419,4,916142,-0.039380315003751,0.12313891372244,0.74930612070738
2420,4,916254,-0.046533525266448,0.12225283180399,0.703704156691867
2421,4,916444,-0.181125501915528,0.122115927836776,0.138906662182625
