SNP,Chr,Pos,Effect,SE,ERV25_ERG5_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
3079,5,230512,0.336864575870379,0.143659006386436,0.0195861183211614
3080,5,232888,0.190810505008288,0.143816581788005,0.185444741660641
3081,5,234489,0.241262337568217,0.144081855802955,0.0949217722779436
3082,5,234669,0.216619724576218,0.143959706818679,0.133289069070218
3083,5,237047,0.308104096336375,0.143614315138367,0.0326060043523919
3084,5,238069,0.334590174819411,0.143959939068686,0.0206823339716184
3085,5,239147,0.220423327369266,0.145691221999479,0.131187478557196
3086,5,240361,0.255920234635018,0.143938813736765,0.0762679969487887
3087,5,241166,0.217160016588579,0.143832735394218,0.13198661958312
3088,5,241225,0.204327927660015,0.143718430588495,0.155989310075644
3090,5,241984,0.227785341054177,0.144209642392389,0.115107162186228
3091,5,242244,0.210364527243211,0.143677826352014,0.144045503251009
3092,5,242428,0.226802770854456,0.143397978484864,0.114629238384674
3093,5,243584,0.251475350543615,0.143880552030289,0.0813670079595669
3095,5,245951,0.207321437959421,0.143467902135621,0.149324785949625
3096,5,246143,0.21449912990362,0.143649130727468,0.136273986201171
3097,5,246282,0.235444533256944,0.143549344948171,0.101861729617495
3098,5,246808,0.267225867335697,0.146122665033729,0.0682765080997701
3101,5,249753,-0.0465078653997395,0.24022399355119,0.846598819570073
3104,5,251602,0.371093068216847,0.145308220794612,0.011073926487216
3105,5,251756,0.320807748398964,0.144154897600408,0.0266831080893492
3106,5,251866,0.314314478731874,0.143200842575799,0.0288200259095358
3107,5,253670,0.344306131437854,0.14498442199435,0.0180932603410765
3109,5,254385,0.351529487425923,0.143147189516221,0.0145415605602569
3113,5,260512,0.364587779780166,0.144306266062207,0.0119574570128591
3114,5,260909,0.33136405137247,0.143532160790241,0.021540756737586
3115,5,261182,0.335670660621563,0.144304907622826,0.0205778294280647
3116,5,261798,0.372140144896788,0.142761832691671,0.0095289171578848
3117,5,262671,0.355481072983798,0.144515950873368,0.0143799399361967
3118,5,264790,0.354716159078781,0.143910950868698,0.0141832622743499
3119,5,265651,0.330726066194896,0.142879169547106,0.0212011477348219
3120,5,266244,0.288137359337173,0.146941186365533,0.0506762961820442
3123,5,268009,0.334302446428374,0.143038228751847,0.0199896464552659
3124,5,268019,0.334302446428374,0.143038228751847,0.0199896464552659
3128,5,269900,0.300708838286669,0.144628738793736,0.0383225621654164
3129,5,271971,0.291344266324474,0.143885196589821,0.0436363115707201
3131,5,272598,0.279390128574331,0.143624361063374,0.0525344503089233
3132,5,272758,0.270917802912984,0.143451831198518,0.0597700862929797
3133,5,273551,0.240384931119835,0.144392133980777,0.096838685571189
3136,5,274280,0.266319339034015,0.144971158583679,0.0670429496028903
3137,5,274601,0.224058359546055,0.144153627724954,0.121008314488102
3138,5,277836,0.212818111219992,0.144137490422734,0.140702876147793
3139,5,279640,0.186920236508818,0.144366790478263,0.196249538978363
3141,5,283807,0.222218836043986,0.14387943859577,0.123368208614039
3142,5,284696,0.252412406411373,0.145763241842267,0.0842077143744249
3146,5,290243,0.0935244912753361,0.145657163107765,0.521233799595304
3148,5,293310,0.104632339507031,0.144428762792081,0.469265475747708
3149,5,293706,0.111961573477485,0.14397201323366,0.437289131911553
3151,5,302362,0.0170365790028591,0.146369915353622,0.907406483877507
3152,5,304779,-0.0119614160442718,0.144236956097512,0.933955057113242
3153,5,308710,-0.00164893329726462,0.146933279073716,0.991052406127737
3154,5,309654,0.0325397389194824,0.144118907283068,0.821500111794765
3155,5,309985,0.0502176125966477,0.144557175129698,0.728505915399502
3156,5,310175,0.0547142600441051,0.145407808207151,0.706933725293734
3157,5,312612,-0.255986447433988,0.144573059503664,0.0774840093839125
3158,5,313206,-0.237175328571309,0.143432129493651,0.0991035064644648
3159,5,313702,-0.276618601292998,0.144022957750725,0.0555803468229071
3160,5,314857,-0.248598993608581,0.143688462382762,0.0844819696493342
3161,5,315976,-0.211820117779751,0.145528382283188,0.146412855553594
3162,5,317740,-0.149564770547597,0.144582158971057,0.301628317736512
3164,5,320971,-0.13310963075128,0.145605144684469,0.361245114706418
3165,5,321654,-0.0825841871302168,0.146335255150683,0.572874890326411
3166,5,324331,-0.18502722200912,0.146724750259577,0.208123677278945
3167,5,328525,0.0730627816525344,0.144624768801574,0.613741648216021
3168,5,335406,0.118436560959843,0.144371080059256,0.412563327833125
3169,5,335771,0.0790052960576175,0.144033917423311,0.583682533244232
3170,5,336687,0.0486921816636255,0.144031172041371,0.735513686711266
3171,5,341045,0.071789894435888,0.145612363270643,0.622304578215483
3172,5,341262,0.0215472392099804,0.14460712339252,0.881634476224515
3173,5,342707,0.0602949402350997,0.144018735662088,0.675718952585379
3174,5,342848,0.0164515451416764,0.145369089248037,0.909959428419674
3175,5,343502,-0.0298771699801302,0.145087874636046,0.836968478017588
3176,5,343588,-0.0276604290352211,0.144183106262361,0.847975984930961
3177,5,346773,-0.0173887873442909,0.147196792351955,0.906029527933058
3178,5,349449,0.00380578967341083,0.145246012068479,0.979110732055946
3179,5,350876,0.00336176933910148,0.145169463959176,0.981537683093189
3180,5,354177,-0.0806049083789397,0.147391762079303,0.584809962081855
3181,5,357163,-0.0782446778774212,0.145862580452268,0.592001115007128
3182,5,360584,-0.019619283792187,0.145408741854725,0.892748022125942
3183,5,363025,-0.0821114607777154,0.148477039262019,0.580596586919956
3184,5,365083,-0.0811951436187839,0.14503916657412,0.575960481675568
3185,5,366361,-0.132798914727993,0.145074070677487,0.360613393134412
3186,5,371014,-0.0510849822228185,0.144411048381098,0.723739642892913
3187,5,371457,-0.0250868649144389,0.147118760890963,0.86469797020253
3188,5,372989,0.0278276877894452,0.147583020178164,0.8505490471813
3189,5,374614,-0.0526309149582063,0.145305159498423,0.717412193034357
3190,5,377631,-0.0541473599019088,0.145590650175393,0.710179223252181
3191,5,378702,-0.0622290858497336,0.149077958877161,0.676620261777567
3192,5,378741,-0.0201930856395756,0.148352731998314,0.891807674386625
3193,5,379541,0.0808021762456441,0.145618909035,0.579322730907801
3194,5,380460,0.0518749802365962,0.146118992720127,0.722787571178727
3198,5,382808,0.0538515993816988,0.146316138830887,0.713056830729812
3199,5,384156,0.0105610936391202,0.14813948335198,0.943206091462807
3200,5,387695,0.101073415292061,0.145700434558853,0.488322178075701
3201,5,388185,0.0346619388661022,0.147037274012277,0.813774450858613
3203,5,391916,0.111256492824608,0.145410965033109,0.444712719276612
3204,5,392497,0.0736112783393521,0.145851747284584,0.614084942120495
3205,5,393006,0.122116182377322,0.145777196953535,0.402771316638399
3206,5,393290,0.0816745593933561,0.145614013765778,0.575223155947935
3208,5,396266,0.0491053006441284,0.146597250467809,0.737848630736218
3209,5,398009,0.0297997942163457,0.145913399466277,0.838291994764963
3210,5,398644,0.00824400610853149,0.14583430296759,0.954951618764131
3211,5,401545,-0.0216446721903916,0.144772402554071,0.881237961062948
3212,5,402468,-0.0137341572826906,0.144775140682311,0.924475534664259
3213,5,403529,-0.0050731786640229,0.1469330571783,0.972476313400927
3214,5,405417,-0.000576277666363367,0.145462617631658,0.996841275572691
3215,5,406230,0.00976522154735804,0.14630173334297,0.946820796980917
3217,5,407785,-0.0156071789147106,0.145079163985361,0.914392370831508
3218,5,409900,0.0419628470046962,0.145602042765198,0.773361013764319
3223,5,417297,0.103870875606998,0.145398395290822,0.475459388369538
3224,5,419108,0.139249735051795,0.145143053146217,0.338015695405288
3225,5,421695,0.103179918179957,0.145392780139973,0.478381454060595
3226,5,422560,0.133214639153112,0.144538828016663,0.357339084519441
3227,5,424852,0.0495295380962192,0.144453716187207,0.731896742405482
3228,5,425327,0.0635078898246501,0.144205574444306,0.659918206562005
3229,5,427844,0.0725483540167967,0.144487936351379,0.615905546806861
3230,5,430235,0.059137130172269,0.146388829633095,0.686477219029747
3232,5,430883,0.0662638382153211,0.14443471474953,0.646674105749779
3234,5,431369,0.100887565692297,0.144730337142851,0.486216109151154
3235,5,432378,0.119580412525595,0.14828944635129,0.420555944671717
3236,5,432587,0.116216794996382,0.144992496459335,0.423360262060557
3237,5,434634,0.104255210262676,0.144213594927006,0.470206379574589
3238,5,441308,0.0910050861458974,0.145059752582718,0.530827054253969
3239,5,441594,0.0875932736242505,0.14431684448393,0.544273514036123
3245,5,451448,0.241153308804766,0.145324521798011,0.0979208343488539
3246,5,456087,0.124206882179209,0.14479896117468,0.391591281814342
3247,5,458086,0.0862170074076032,0.144814824311558,0.55198408962316
3248,5,461234,0.05397001638164,0.143957906392988,0.707958955418412
3250,5,463004,0.0439138428139752,0.14522734622543,0.762540498897055
3251,5,465043,0.198494345245915,0.14601598609378,0.174887161466907
3252,5,467724,0.100253013254079,0.144578608037753,0.488504983305158
3253,5,468076,0.0709423828225225,0.145120460296055,0.625250270426238
3254,5,469078,0.0671352170086194,0.145797059716925,0.645462206200263
3255,5,469404,0.107653789382052,0.146393921454734,0.462602100049326
3256,5,475322,0.0126495200218177,0.144322156720834,0.93020630559699
3257,5,475607,0.0139293654888838,0.144147834425873,0.923073084727772
3258,5,475736,0.00472493147683495,0.144018028917028,0.973846307380487
3259,5,478715,-0.0791415417349823,0.145728279277205,0.587420170117742
3260,5,478932,-0.014562839266154,0.145656911798459,0.920416626146128
3261,5,479996,-0.0450413430042444,0.145169494501156,0.756540816708929
3262,5,482003,-0.0462623923300128,0.144480794778607,0.749008046707884
3263,5,482536,-0.0173985986486981,0.144498807731272,0.904229628275426
3265,5,484954,-0.0724843153086976,0.144633630190582,0.616572225543553
3266,5,486157,-0.0536926983456293,0.144432358993073,0.710302199213345
3267,5,486882,-0.0634867945884542,0.147568829778087,0.667299459275921
3270,5,487404,-0.0377853064733207,0.145950572569206,0.795870150673415
3273,5,489636,-0.124867812840148,0.144532352355967,0.388205479558669
3274,5,490549,0.00802141625293798,0.144128681021864,0.955648496998766
3275,5,491806,-0.0306432825344517,0.143927572457995,0.831521886920394
3276,5,491888,-0.0693032551967392,0.144345006476588,0.631437811623903
3279,5,499612,-0.0457202827083648,0.1439659981038,0.750993626326351
3280,5,502460,0.0161678377197786,0.145054693192981,0.911314703988024
3281,5,504765,0.0699747352470907,0.145611351671921,0.63112818128486
3282,5,504884,0.0801953692156679,0.144994432829058,0.580549999835131
3283,5,509836,0.0742730807452516,0.146542158315213,0.612585191415022
3285,5,511350,0.106619108885832,0.145301719509804,0.463571519462191
3286,5,512696,0.0915970752400166,0.146424873066952,0.532009892799405
3287,5,512931,0.0761020050339543,0.14444499443095,0.598623096425087
3288,5,514582,0.110228895646245,0.144428422812894,0.445849236146672
3289,5,515315,0.1127170527819,0.144473411628078,0.435800473398694
3290,5,515397,0.116805697018252,0.144326791877009,0.418879703984264
3291,5,515950,0.124846621372935,0.144307720854548,0.387548592905067
3292,5,516091,0.109896959992113,0.144158424303183,0.446369379289692
3293,5,518207,0.143867229355927,0.144257544894887,0.319304801407871
3294,5,518275,0.137390409266168,0.143868765166122,0.340246177763241
3295,5,519067,0.189842884215561,0.14444816889454,0.189611052654491
3296,5,522215,0.225020644671604,0.14420810916355,0.119564191671557
3298,5,523232,0.174603445153648,0.146443172309742,0.233946515243302
3299,5,524247,0.355506959941602,0.144565495405564,0.0144061021400313
3300,5,524532,0.402447505291632,0.143180149791435,0.00521792749321377
3301,5,524625,0.395285115383267,0.143213422533495,0.00607969579630208
3302,5,525863,0.288570904728749,0.144071127330084,0.0459441234505538
3303,5,526004,0.299592575777517,0.143847607621183,0.0379973103182132
3304,5,526007,0.294249836651339,0.143834951388895,0.0415220430298026
3305,5,529382,0.235460178741328,0.144480047639098,0.104055356373921
3307,5,532205,0.256177783416913,0.144520840944779,0.0771572314681802
3308,5,532256,0.277819112237663,0.143389322461648,0.0534796481006546
3309,5,533988,0.274115306730662,0.143602722659405,0.0570928177914871
3310,5,535074,0.264108154114788,0.143850897040802,0.0672007176709789
3311,5,537503,0.186496544895488,0.144240740361179,0.196872763072309
3312,5,538956,0.13533590280217,0.144917679974537,0.35100350711469
3313,5,540169,0.14260556411106,0.143974788757533,0.322613199356228
3315,5,540682,0.16669874035793,0.145359175690104,0.252238625273718
3317,5,542346,0.202580515519644,0.144074870176098,0.160580563804905
3318,5,542361,0.194405818536428,0.144580007650339,0.17960988025859
3319,5,543103,0.221209789142776,0.144470827912578,0.126622359193304
3321,5,545826,0.0652500963979918,0.144326399246476,0.651473967234222
3322,5,546667,-0.0527117786285988,0.144450525892425,0.715395370261978
3323,5,547620,-0.0382330602649036,0.144353834919876,0.791274547141205
3325,5,548310,-0.0569315333942696,0.145524479226457,0.69587346344698
3326,5,548459,-0.0830814027979745,0.146495328598598,0.570988602909976
3327,5,548843,-0.0700743376536548,0.144101482657254,0.627067114612088
3328,5,549055,-0.104263026737037,0.14406788135628,0.469724545470061
3329,5,549248,-0.0897760894925108,0.14464981005208,0.535234140806503
3333,5,550708,-0.209016524958672,0.145974385294289,0.153065492935646
3336,5,551776,-0.186095042860153,0.144120669392302,0.197463768223324
3337,5,552218,-0.25620815980326,0.144891191915348,0.0778778175248444
3338,5,553130,-0.254827513849442,0.146185393321556,0.0821727915398788
3343,5,555454,-0.156909247880153,0.144875760743004,0.27952069915898
3344,5,555973,-0.163232968608444,0.144651048589009,0.259891909801763
3345,5,557406,-0.177406011322246,0.144192942400209,0.219389924861232
3346,5,557772,-0.145680188356514,0.145118182504558,0.316127584831464
3347,5,558324,-0.193377294940948,0.14394255357612,0.179994521418636
3348,5,558514,-0.203596803557076,0.144780841604185,0.160532131117076
3349,5,558549,-0.195264488448292,0.144400016802492,0.177161974788042
3350,5,559378,-0.213395517811676,0.143569683651473,0.138077819866442
3351,5,560042,-0.27476050601686,0.14409317307101,0.0573548251020681
3352,5,561145,-0.257516335133087,0.143772235256466,0.0741272776834154
3353,5,561154,-0.255023119015451,0.144007791115672,0.0774405452659858
3354,5,561160,-0.255023119015451,0.144007791115672,0.0774405452659858
3355,5,561163,-0.255023119015451,0.144007791115672,0.0774405452659858
3356,5,561166,-0.255023119015451,0.144007791115672,0.0774405452659858
3357,5,561193,-0.285850204402505,0.146440505690294,0.0517298835887001
3370,5,561430,-0.240523312274844,0.145859571543129,0.10003600297481
3396,5,561906,-0.256097256051313,0.143592859629774,0.075364669869868
3397,5,561915,-0.255839892216516,0.143409458516051,0.0752854696723491
3398,5,562065,-0.220812081248471,0.144250736962387,0.126726366743571
3399,5,562072,-0.190596321349922,0.144255419858357,0.187276434880817
3400,5,562097,-0.216671000725715,0.143712760152064,0.132534157299029
3402,5,562116,-0.22128993965747,0.143504032045314,0.123958151341396
3403,5,562155,-0.218837950803938,0.14428116303845,0.130225679739021
3404,5,562173,-0.217606403450997,0.144337200785508,0.132544880561489
3405,5,562264,-0.211381087631906,0.143953149177447,0.142885573639496
3406,5,562359,-0.217925621919598,0.144527825372736,0.132488510800092
3407,5,562436,-0.213583492356893,0.144520702159895,0.14033297144914
3408,5,562451,-0.218862564689395,0.144304124779137,0.130243552833724
3409,5,562473,-0.200263047509799,0.144600195840031,0.166944494467001
3410,5,562513,-0.220381211317286,0.144547418413347,0.128246999891391
3411,5,562518,-0.206281765798337,0.14435661545752,0.153896159354035
3412,5,562560,-0.229797355942884,0.143845710963225,0.111043091446291
3413,5,562570,-0.229349654490537,0.14365701433043,0.111270084982599
3414,5,562582,-0.218265147970396,0.143924043767906,0.130280330366198
3415,5,562610,-0.216571260472358,0.143931292490377,0.133299267174762
3416,5,562667,-0.216525372478949,0.143592762104346,0.132471256336018
3417,5,562683,-0.21109341302765,0.143838907186128,0.143111936881238
3418,5,562774,-0.204610764360353,0.144235518407819,0.156901453342623
3419,5,562846,-0.24255347434271,0.145705755742045,0.0968638865647169
