SNP,Chr,Pos,Effect,SE,SRO9_GIS2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
3834,6,260462,0.0393502059646311,0.0962290182157267,0.682844549008509
3836,6,261981,0.0150368113470163,0.0965086494436491,0.876273492547302
3838,6,264000,-0.00319042390976923,0.0965273246871167,0.97365177773895
3839,6,264618,-0.0424937269183349,0.095375995255379,0.656203385924826
3840,6,264756,-0.0207333759737163,0.0955224656781297,0.828292938166338
3841,6,265060,-0.034881563614476,0.0954057165896987,0.714872911102973
3843,6,265477,-0.0310860456402914,0.0958067877959565,0.745777439962011
3844,6,266478,-0.0145085894344706,0.0956771694952618,0.879556655380626
3845,6,266518,-0.0387616728514452,0.0961015204081119,0.686941659082632
3846,6,266627,-0.00627070728256764,0.0957069045725461,0.94779714818321
3849,6,268911,0.002047693998401,0.0956923100417168,0.982939676210652
3850,6,269163,0.0209536798783331,0.0958145829949805,0.827018010878697
3864,7,1581,-0.0833929230150792,0.0965498229630644,0.38832303573315
3866,7,4704,-0.0949042032940113,0.0954479344766406,0.320756266075538
3867,7,5119,-0.0682305832547333,0.0958251927126228,0.476915405193394
3868,7,5218,-0.0585344332062059,0.0981685993539884,0.551380819249635
3869,7,7125,-0.0703013914478475,0.0968272545201175,0.468289461089427
3870,7,7291,-0.0657141470866742,0.0956458247098272,0.492497833063235
3872,7,8513,-0.039526013466169,0.19008517851638,0.835396958144934
3878,7,11349,-0.035676497841987,0.0956591752973197,0.709406323316337
3880,7,12575,-0.0291923237257267,0.0958107515728431,0.760783838960663
3881,7,12595,-0.00798650569501333,0.0957088103367577,0.933544309971194
3882,7,14747,0.0037122611619391,0.0966515911241122,0.969383543174704
3883,7,16567,-0.0340675650669444,0.0968660857343954,0.725274939788273
3889,7,17880,-0.0218992297599131,0.0969584847869891,0.8214395272343
3892,7,19896,0.0234649332029086,0.0964380632871803,0.807901866403783
3894,7,20120,-0.0270150954515547,0.0971535573200346,0.781124535630812
3895,7,20451,0.00193094735662264,0.0962917589028475,0.984012350691925
3896,7,21017,-0.0339255409535538,0.0969141006305967,0.72650405843587
3899,7,22886,-0.0023985501475664,0.0966042554656682,0.980205693639602
3900,7,23383,-0.0411773895170872,0.0968465003334374,0.670963066950433
3901,7,25886,-0.0550620174497668,0.0963536678236381,0.568053286904705
3902,7,25887,-0.069164267063911,0.0968531349104472,0.475628047913958
3903,7,26093,-0.0727155305998823,0.0966999558621824,0.452569784520149
3904,7,27156,-0.0820820684566004,0.0963982976020492,0.395075153798363
3905,7,27279,-0.0695936464783558,0.0963378584292545,0.470532125287991
3906,7,27302,-0.0932124038610493,0.095494905499184,0.329684240898049
3907,7,27344,-0.0969301491358936,0.0958580608434933,0.312620911271003
3908,7,27579,-0.0621320524515247,0.0954715835467091,0.515604749288002
3909,7,27845,0.00356451108332021,0.0967584378537773,0.970633978837463
3910,7,28091,0.0430078955889757,0.0958240942961494,0.653835959601661
3911,7,28799,0.0113833207467672,0.096091135009048,0.905767560001856
3912,7,29465,-0.0525414101001814,0.0959224908029578,0.584210706069657
3913,7,29523,-0.0933782174464872,0.0957057707431185,0.329891146088873
3915,7,30416,-0.0628653228062913,0.0956883350387666,0.511621865563245
3916,7,31914,-0.0181835144625388,0.0967537835524463,0.851034843525072
3917,7,32231,0.021619991386738,0.0955204054358392,0.821068783134604
3918,7,32249,0.0214153919821018,0.0955220394224325,0.822736675400165
3919,7,33274,0.0230816582820008,0.0956542760210701,0.809460431573681
3920,7,33393,0.0192640257299961,0.0966152278890747,0.842073168092069
3921,7,33441,0.0190592594191046,0.096613787398792,0.843727706961649
3922,7,33830,0.0475200778746116,0.0962185710301897,0.62170065498878
3923,7,34423,0.0291441820432205,0.0960805241676806,0.761816469059989
3924,7,34625,0.0291441820432205,0.0960805241676806,0.761816469059989
3925,7,34691,-0.00344279644551135,0.0955647648887119,0.97128215559042
3926,7,34805,0.0363460996236767,0.0961080244468822,0.705524452174776
3927,7,34808,0.0136442940517731,0.0962060388154984,0.88730018817244
3928,7,35435,0.00196749354846348,0.0955814431058466,0.983588757394564
3929,7,35488,0.0419334138387,0.0965202901749403,0.664225831146871
3931,7,36074,0.0530434775100506,0.0956076606344176,0.579380338036461
3932,7,36180,0.0122770869323802,0.0956901410343226,0.897984281467042
3933,7,37288,-0.0243195110236799,0.0958624413662405,0.799881397943095
3934,7,37933,-0.026519593285197,0.096204568952136,0.782971778670402
3935,7,39044,-0.0654156507653043,0.0972684278985994,0.501688188428415
3937,7,39884,-0.0485607926143427,0.0955299824790631,0.611539182733296
3938,7,41124,-0.0701287524642598,0.095460404619173,0.463048279376324
3939,7,41301,-0.0698334629526112,0.0963265435635631,0.468953202024434
3940,7,41497,-0.0953848364937312,0.0956637062082202,0.319406289083248
3942,7,41874,-0.0956588899382016,0.0958006285957923,0.318711007195158
3943,7,41917,-0.0626008728493059,0.0956343477352945,0.513160823437754
3944,7,42056,0.00868055375043836,0.0958974308660077,0.927926018342453
3945,7,42627,0.12710100402467,0.0954226694263436,0.183726382383923
3947,7,43683,0.081763939274556,0.0955631263582779,0.392798691567456
3948,7,45046,0.067193331220589,0.0960264708331373,0.484552051495604
3949,7,45136,0.0641968053252023,0.0957358525789277,0.502938197631706
3953,7,45565,0.0868838329825713,0.0956866454072167,0.364495697165118
3954,7,45777,0.0696338377012769,0.0954569171928123,0.466192325363107
3956,7,46298,0.0608434642092744,0.0953568213380371,0.523847693796652
3958,7,47015,0.0658672117311777,0.095606970216393,0.491315257030542
3959,7,47250,0.12069336166853,0.0954553147934482,0.206921951385542
3960,7,47587,0.0957152359973394,0.0962140550242124,0.320507417398647
3961,7,48435,0.14293732422287,0.0952299457647493,0.134257137821659
3967,7,49339,0.166192169264779,0.0957982002901237,0.0836463966375501
3968,7,50874,0.128924441933492,0.0961041671383339,0.180618180642537
3971,7,53407,0.126388569420949,0.0962772435167308,0.190117849489571
3972,7,53416,0.113359610670504,0.0952058280861869,0.234579556584631
3973,7,53455,0.136179051361532,0.0963609058736029,0.158472534878009
3974,7,53544,0.116602609170938,0.0961441093171085,0.226021128819296
3975,7,53637,0.102228481573003,0.0960609500829811,0.287963545506759
3976,7,53662,0.126255886193619,0.0951568415546392,0.185426263903914
3977,7,53700,0.103619243738975,0.095237265933151,0.277332300474521
3978,7,53702,0.119660866837484,0.0955863790413799,0.211449351363969
3979,7,54897,0.089701988207682,0.0956792785639885,0.349128092692245
3980,7,55912,0.0807838600864328,0.095430522680612,0.397836138493583
3983,7,61773,0.0917234928823845,0.0964972544528934,0.34249357181925
3984,7,62689,0.0844337146416925,0.0972269193748585,0.385754952787491
3985,7,64143,0.0530691449552314,0.0954870720868809,0.578718055331765
3986,7,65725,0.0920746783153109,0.0958075275643231,0.33719085788278
3987,7,66075,0.0818170949801415,0.0954521156060971,0.391941708823301
3988,7,66339,0.0818085115049574,0.0954415963345761,0.391939204392891
3989,7,66563,0.0695268774105536,0.0953310117588849,0.466289161107119
3990,7,66622,0.0835291877493402,0.0954298472855048,0.382009041922511
3993,7,68261,0.0810252553124039,0.095443489120966,0.396493156488166
3994,7,68513,0.0836424426538587,0.0954611910878579,0.381520876812189
3999,7,70413,0.0986093893465929,0.0954071456584816,0.302047605979896
4002,7,74414,0.0311210782639251,0.0957302178860054,0.745304422975604
4003,7,80505,0.0409270441383437,0.0955040005022908,0.668521220257336
4008,7,83968,0.0315663159066005,0.0956474098457773,0.741574629938811
4010,7,87147,0.0264264672095923,0.0956518238866502,0.782496452659042
4012,7,87833,0.0358700476887819,0.0956431117985421,0.707855518480934
4013,7,87999,0.0202346761524046,0.0959297815699324,0.833061919446963
4014,7,88913,0.032868963627172,0.0957944816614886,0.731712737426617
4016,7,90591,0.0359239962434721,0.0959137253703624,0.708223860247609
4017,7,92844,0.0155402604096292,0.0955613610754722,0.870910096909795
4018,7,98223,0.0532398851395976,0.0973690967256158,0.584872451244007
4019,7,101935,0.058804600278934,0.0957471818526434,0.539501685065476
4020,7,102167,0.0794033268898358,0.0971205718559726,0.414151531839033
4022,7,103626,0.0643119604235792,0.0957902925031851,0.502415761259038
4023,7,103929,0.111620808483121,0.0955229175538291,0.243384057927293
4024,7,105525,0.14116192940772,0.0952555515643983,0.139251394779248
4025,7,109520,0.161521642904818,0.0951457502019312,0.0904602154258378
4026,7,109762,0.153587598627446,0.0953213423316048,0.108016495166563
4028,7,114462,0.173732540622597,0.0953555771960954,0.0693095244555369
4032,7,115759,0.0691175483237405,0.0956761193998145,0.470519700715165
4033,7,120910,0.0720594536299334,0.0954879471464642,0.450965466488253
4034,7,121864,0.0807665292166921,0.0955526866631337,0.398540186168078
4035,7,122646,0.0347091782851741,0.0957532260743521,0.717206007343636
4036,7,128719,0.0426943437674517,0.095892922291744,0.656426915227011
4037,7,129502,0.0138062054414682,0.0957046655111214,0.885378719616219
4038,7,129866,0.0348521169409734,0.0955830840593766,0.715608631706471
4039,7,130581,0.00760106492593593,0.0956665935478934,0.936716778528647
4041,7,131475,0.0686014060133992,0.0956226866462392,0.473590873694411
4042,7,131572,0.0129968670465633,0.0959942983844604,0.89237906171587
4043,7,133091,0.0339677091510636,0.0973075690014052,0.727240596657421
4044,7,134263,0.0103340237302729,0.096488704115531,0.91476980272423
4045,7,134556,0.0150534359616404,0.0963779081012282,0.875971149131406
4046,7,139381,0.00766166288669896,0.0970851316743429,0.937143393999648
4047,7,139844,-0.000998412396896547,0.0963673311675849,0.991739528642859
4050,7,140416,0.0141809370690241,0.0958682087175611,0.88248944059677
4051,7,140907,-0.00130116227117591,0.0975204650585917,0.989362115660273
4052,7,142582,0.0649441698187338,0.0956844019768214,0.497751724917937
4053,7,142616,-0.0118342253823549,0.0957447457005491,0.901700893116775
4054,7,142656,0.00415107988216412,0.096166322489463,0.965593908715477
4055,7,142710,0.00303207508384476,0.0959966551567663,0.974820684001293
4056,7,142737,0.00400582043337699,0.0958618266426725,0.966691772008893
4057,7,142798,0.016954578225261,0.095778157455773,0.859594786737396
4058,7,142863,-0.0259224079159592,0.0978645376782108,0.791256117776902
4059,7,142935,-0.0919684244672313,0.0964359091189169,0.340901234279773
4060,7,144443,-0.0810256187902263,0.0963659489852702,0.40102259522301
4061,7,149219,-0.102887559543786,0.0972482907389472,0.290784196642552
4062,7,149745,-0.110398679244088,0.0962259420103317,0.252040409906378
4063,7,153512,-0.115884942780678,0.0962836211620434,0.229558851801899
4064,7,154206,-0.0967944491424391,0.0965908821190747,0.316978092485241
4065,7,154349,-0.100834156635671,0.0963968078165788,0.296261936591619
4067,7,158616,-0.110366246261327,0.0970181788348013,0.256066129292159
4069,7,159442,-0.11835677322339,0.0964275645001142,0.22048402781839
4072,7,164509,-0.114056696860786,0.0962711887929071,0.236915773359779
4073,7,166144,-0.0976171336907874,0.0960568529611844,0.310209552087554
4077,7,166833,-0.116222269913745,0.0959981688930813,0.226831204807728
4078,7,169205,-0.0847295716322665,0.0976693096977939,0.386249342188236
4081,7,171892,-0.10546998231344,0.0976290405112678,0.280740076603029
4083,7,174147,-0.135382818300291,0.0962908268285636,0.160610150758725
4084,7,175201,-0.126557000557696,0.0964089802524054,0.190133591603888
4085,7,175569,-0.149662211866361,0.096151580724581,0.120479678388611
4086,7,176862,-0.136687006290475,0.0962062981386071,0.15626638481011
4087,7,178295,-0.037376273399633,0.0969828445705432,0.700180195403527
4088,7,181053,0.00353652086117839,0.0967279929648046,0.970855305084162
4089,7,181165,0.0340433300490014,0.0973711564281863,0.726829099516857
4090,7,183625,0.0635182520735962,0.0981941728380483,0.518140503269106
4091,7,191252,0.0942717159470187,0.0965448589449178,0.329507687806146
4092,7,191676,0.0493749520037211,0.0962343903021547,0.608223481258843
4093,7,192137,0.039076593141486,0.0959559519339556,0.684082450747668
4094,7,192700,-0.0235831026990486,0.0972448033755499,0.808523734722692
4095,7,196064,-0.0667163670606228,0.0959150675875576,0.487151090888348
4096,7,197274,-0.0799042349980256,0.0962340883599341,0.40692408622693
4097,7,199802,-0.0706940802052274,0.0961805430105881,0.462818767162182
4098,7,201855,-0.0785430112712144,0.0954674365075628,0.411222396652224
4099,7,202039,-0.0581372860183134,0.095748336282209,0.544116197714897
4100,7,202122,-0.081731058896397,0.0953035802047326,0.391702723086391
4101,7,202957,-0.0936711494898259,0.0973369622499887,0.336538110023416
4102,7,203677,-0.0772845524897095,0.0959942438851552,0.421306393974976
4106,7,205675,-0.0971662277808539,0.0955676574585678,0.309979605606228
4108,7,206511,-0.116315457483799,0.0965603681706747,0.229169405552774
4109,7,206991,-0.043731414853649,0.0964397319791388,0.650497255717801
4110,7,207921,-0.0559835392644248,0.0977053848777999,0.56702089877952
4112,7,208986,-0.0259541598541825,0.0964579250466064,0.788031211139607
4113,7,209438,-0.0522360106143715,0.0967350857753125,0.589544189722294
4114,7,225148,-0.0596828640801924,0.0972860304782276,0.539955248707584
4115,7,226323,-0.0299471093901269,0.0956541697980236,0.754407141679828
4116,7,227872,-0.0551059441505043,0.0955832264393692,0.564629042895364
4117,7,229363,-0.0218200848870079,0.0959417431623827,0.820220618337863
4118,7,229656,-0.0688183745661013,0.095753318041643,0.472798242601351
4119,7,229803,-0.0524847690753035,0.0960937904005525,0.585285355370527
4121,7,230481,-0.0629927407335533,0.0958087351762638,0.511298029300891
4122,7,230937,0.000459239147809321,0.0961343825067763,0.996191175230842
4124,7,233940,-0.000697100726691158,0.0966517859613792,0.994249384058896
4125,7,234570,-0.0320054629788943,0.0964311049005151,0.740161906508624
4126,7,234702,-0.0461232355764495,0.0959066975713314,0.630872875935621
4127,7,235464,-0.0176014836027495,0.0961666145069162,0.854878674387539
4128,7,235726,-0.0207085619288126,0.0959744476775081,0.829290393788823
4130,7,237753,-0.0115034218362711,0.0960246009538753,0.904712416098349
4131,7,238084,-0.0183567263380046,0.0959758035991744,0.848428642088251
4133,7,241711,-0.0251684677713368,0.0969562368506494,0.795334573125535
4134,7,247290,-0.000381025033509508,0.0964863968904106,0.996851390676609
4135,7,247666,0.0439407459571634,0.0965395006578759,0.649275237328341
4136,7,249982,0.0156605811955451,0.0969014325053274,0.871702672727694
4137,7,250183,0.0604827951971031,0.098302864703332,0.53877292431735
4138,7,250680,0.0448793505610215,0.0966495383486337,0.642682237112132
4139,7,255972,0.0178744189228567,0.0960218400820697,0.852434438258876
4143,7,260913,0.0301461976764787,0.0969899743402546,0.756122687226392
4144,7,266540,0.0618214441741963,0.097435371603878,0.526174242675865
4145,7,267569,0.0173176587824669,0.0958941141566597,0.856791887428398
4146,7,272144,0.0239999909462127,0.0961626937736006,0.803059698820709
4147,7,272225,0.0121986424677443,0.096563313044187,0.899544278074156
4148,7,272227,0.0076916192227714,0.096882190242973,0.936766242172246
4151,7,275338,-0.0726422436832886,0.0956664496617117,0.448162942461865
4152,7,276571,-0.0738086318097761,0.0961308479622878,0.443123205441637
4154,7,283774,0.00920045043235976,0.0957697934179682,0.9235207666069
4155,7,284360,-0.0251593667641847,0.0962148219681124,0.793865936977074
4156,7,284441,-0.0177659380084202,0.0957936567899234,0.852974387670677
4157,7,293925,-0.0421142740005572,0.0958252186793917,0.660575081020918
4158,7,295079,-0.0302694421242314,0.0958075285294776,0.752234677763614
4159,7,300508,-0.00566650443285455,0.0959627723479046,0.952946503864202
4160,7,301066,-0.0392635175859978,0.0962291185266572,0.683505497170641
4165,7,307361,-0.0393168080583164,0.0970634329457028,0.685676542444049
4166,7,308037,-0.0359024008892674,0.0956732907935372,0.707692160657303
4167,7,315634,-0.0289397734408498,0.0959386928583923,0.763097571825005
4168,7,316663,-0.0217663282994576,0.0957004746210529,0.820211564589129
4170,7,320913,-0.028224889591748,0.0960813016485188,0.769113573930128
4171,7,321449,-0.032381678645991,0.0954232029072675,0.734549338328049
4174,7,321718,-0.0516706645064515,0.0955419274257719,0.588975060754619
4176,7,323123,-0.0106560086421409,0.0958695022170061,0.911559631929958
4177,7,323836,-0.0352019704427673,0.0965861690426575,0.715731409662726
4178,7,323883,-0.0277163822202936,0.095517448781379,0.771855892824263
4179,7,323971,-0.029147996816634,0.095936229010753,0.761438858748954
4180,7,324357,-0.0139693099061933,0.0956464454702543,0.883964073845174
4181,7,324640,-0.027593735446849,0.0955476341215655,0.772907322465831
