SNP,Chr,Pos,Effect,SE,RET2_SNA3_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
4092,7,191676,0.148147465287071,0.0943562138076582,0.117290764357385
4093,7,192137,0.149221472864548,0.0940634293112131,0.113545745057187
4094,7,192700,0.0613637005348848,0.0955957901977826,0.52134954574791
4095,7,196064,0.0322637962736044,0.0943847657547593,0.732680232881279
4096,7,197274,-0.0224734195489881,0.0947343570105691,0.812619351537611
4097,7,199802,-0.00492607690239444,0.0946688599747566,0.958530382971649
4098,7,201855,-0.0114594814261113,0.0939834974456781,0.903023217747868
4099,7,202039,0.016061829501827,0.0942170589954347,0.864732787804642
4100,7,202122,0.0255337052299438,0.0938220920911098,0.785665608446586
4101,7,202957,0.0184183449728624,0.0958547257268124,0.847736346252976
4102,7,203677,0.0118712178702369,0.0944981607755489,0.900101238612275
4106,7,205675,-0.0430567933373189,0.0941036956979569,0.647559945853032
4108,7,206511,-0.0400141532135022,0.0951415914920659,0.67432153219917
4109,7,206991,-0.0141945720733302,0.0948763983055872,0.88115681001188
4110,7,207921,-0.00718844796144846,0.0961405133923075,0.94043988451412
4112,7,208986,-0.00422521124467123,0.0948791397703395,0.964505076548404
4113,7,209438,-0.0140061056356845,0.095178642901404,0.883092921569317
4114,7,225148,-0.00467369273228607,0.0957348187310313,0.961091028162839
4115,7,226323,-0.0135617898961549,0.094089448874777,0.885474379993596
4116,7,227872,-0.00218533734281168,0.0940535583687728,0.981475923847033
4117,7,229363,0.0156803200431985,0.0943652179842693,0.868121203178732
4118,7,229656,0.00623876782548016,0.0942449658974683,0.947258174251251
4119,7,229803,-0.0129583356563636,0.0945489502779709,0.891066047610821
4121,7,230481,0.0226932783249649,0.0942811212350855,0.809928912773597
4122,7,230937,0.00901229138726806,0.0945502490711735,0.924116744674152
4124,7,233940,0.0145334646382856,0.0950572064890657,0.878570981275607
4125,7,234570,0.0554277977092233,0.0948122105958642,0.559186041105982
4126,7,234702,0.023060661351618,0.0943504397739596,0.807051440412128
4127,7,235464,0.0929916089346757,0.0944580696138081,0.325556286847778
4128,7,235726,0.00797753246087618,0.0943994311149102,0.932700235057483
4130,7,237753,0.0065580983058463,0.0944447636053269,0.94467993957557
4131,7,238084,0.010729748424792,0.0943986585750798,0.909568605724379
4133,7,241711,-0.0134344240781545,0.0953662053635898,0.88805144775714
4134,7,247290,0.00682737956926549,0.0948969873361387,0.942686289980871
4135,7,247666,0.0536190989541857,0.0949348829286159,0.572569420305767
4136,7,249982,0.0200385527639294,0.0953034409034116,0.833585641436075
4137,7,250183,0.018092243658735,0.0967312746197852,0.851739752568109
4138,7,250680,0.0381250558938314,0.0950655095674981,0.688633438632701
4139,7,255972,0.0424562598947529,0.0944183715261979,0.653230871857948
4143,7,260913,0.0462243964079689,0.0953742917871682,0.628215966041261
4144,7,266540,0.0209262860093304,0.0958791900452237,0.827355143900978
4145,7,267569,0.0183583149926041,0.0943144459307944,0.845778866065282
4146,7,272144,0.0236315453076057,0.0945792889555632,0.802841250062258
4147,7,272225,0.0204924819405729,0.0949692143869595,0.829283661502535
4148,7,272227,0.0136417800772046,0.0952850416742152,0.886239096230259
4151,7,275338,0.123883567173914,0.0939369183539963,0.188092467857142
4152,7,276571,0.12169131710254,0.0944049739765027,0.198229977229474
4154,7,283774,0.182505348808166,0.093691902039963,0.0522155533916531
4155,7,284360,0.116171343257892,0.0944375411864507,0.21946405287404
4156,7,284441,0.0491374476296114,0.0941846331546928,0.602196613709155
4157,7,293925,0.0844441081092278,0.0941659712692227,0.37045910467394
4158,7,295079,0.134599115710809,0.0939706295688264,0.15292772255996
4159,7,300508,0.139899541879082,0.0940889660164316,0.13793762009091
4160,7,301066,0.12538498230069,0.0944314339401547,0.185105907252376
4165,7,307361,0.101182370494217,0.0953354131094088,0.289265365351507
4166,7,308037,0.119704449912351,0.0939008329471076,0.203219745146457
4167,7,315634,0.121125095139409,0.0941506947873025,0.199110865793598
4168,7,316663,0.127573177531026,0.0938863822552877,0.175076335285869
4170,7,320913,0.146359685973472,0.0941892206069906,0.121106724902248
4171,7,321449,0.173960297404558,0.0934095365050197,0.0633858367815834
4174,7,321718,0.150220730696886,0.0936670572058775,0.109658329012226
4176,7,323123,0.149286026919794,0.0939572201906613,0.112984434823385
4177,7,323836,0.124594846751638,0.0947819748812151,0.189517453210244
4178,7,323883,0.124219787964617,0.0937229788728239,0.185897966670227
4179,7,323971,0.123167441615563,0.0941409356442635,0.191612526906243
4180,7,324357,0.126676344372599,0.0938324811372477,0.177872449200038
4181,7,324640,0.0886238171341152,0.0938670336069836,0.345742795811022
4183,7,326640,0.0797470553947095,0.0940723397075415,0.397168027736645
4184,7,329449,0.08645713947087,0.0943603159370985,0.360164072570352
4185,7,331193,0.08712046942443,0.0942864334445997,0.356118564961432
4186,7,333120,0.0741276803463099,0.0952269391467475,0.436835945185557
4187,7,334340,0.0630433175388596,0.0945938513737129,0.505550436364814
4188,7,335451,0.0635178034870401,0.094491007392085,0.501889725326784
4189,7,335555,0.0653494474136369,0.094487469077909,0.489630455389225
4190,7,335709,0.083259764477534,0.0947179907861646,0.37998406524904
4191,7,336457,0.128860617884509,0.0963231968813095,0.181824728843212
4194,7,337273,0.10109117875591,0.0961225604113464,0.293660991414134
4195,7,338130,0.0897041104985169,0.0952075230320152,0.346736851644599
4196,7,340507,0.0767494101975237,0.0949304200720226,0.419358451679534
4197,7,340586,0.0892579973632474,0.095028316943604,0.348230335556978
4198,7,341281,0.116090842007387,0.0946459695429447,0.220798045805065
4199,7,341488,0.16217100019931,0.0945770766379298,0.0872785157432496
4200,7,344309,0.182375358816423,0.0943861508217579,0.0541315116058865
4201,7,345180,0.102542225705776,0.0945208607994521,0.278722491766299
4202,7,345331,0.103322887269702,0.094350675133741,0.274221932654305
4203,7,345428,0.0164893449362307,0.0947151099710313,0.861891281175709
4204,7,345527,-0.026194528827737,0.0950080405429454,0.782933256191214
4205,7,345530,-0.028517791721776,0.0966588591085502,0.768140230132626
4206,7,347594,-0.0470691063004871,0.0946232107726164,0.619190469598406
4207,7,347717,-0.0474327245715156,0.0945177556774004,0.616093418353771
4209,7,351511,-0.0739701815448954,0.0945744573058065,0.434658382288449
4210,7,354145,-0.0825538635853991,0.0954375666348397,0.38762411848093
4211,7,355322,-0.0929118625884635,0.0950022541176205,0.328745862132458
4212,7,356291,-0.0993626663839283,0.0946352113219277,0.294457305710012
4214,7,359010,-0.137180539488041,0.0949636068530234,0.14946879583696
4216,7,360441,-0.137575487242723,0.0946094113784861,0.146795555342908
4217,7,361541,-0.145911007345925,0.0953029241726576,0.126659249091187
4218,7,361880,-0.1389432658026,0.0954326187071224,0.146300604613023
4221,7,362321,-0.175084230341787,0.0950432910082127,0.0662914269799572
4222,7,362382,-0.159942245985778,0.0945740322569454,0.0916839668594805
4223,7,362516,-0.166956728243711,0.0940921235620309,0.0768594391177614
4225,7,366066,-0.151020838952671,0.0952303609867346,0.113669244646146
4227,7,366931,-0.128635350961741,0.0970745990236457,0.18598890243197
4228,7,367665,-0.144771351525879,0.0944668569403235,0.126292457443843
4229,7,368513,-0.135186337992093,0.0951607143111511,0.156312608738639
4230,7,370476,-0.136369174568803,0.0953664009841414,0.153615868303334
4231,7,370996,-0.124811622571988,0.0949910919498194,0.189723065649803
4232,7,371385,-0.151994485414096,0.0944491866753286,0.108450648151498
4233,7,371466,-0.157183339732817,0.0948966229204873,0.0985367105974736
4234,7,372094,-0.116100287019015,0.0957667535733157,0.226199331086231
4235,7,373509,-0.119108711590555,0.0962391156987395,0.216674719514626
4236,7,373552,-0.109479153468098,0.0959748473286304,0.254765296680099
4237,7,374939,-0.108584224397241,0.0963248891665281,0.260393709770563
4238,7,376215,-0.11524377651642,0.0959914751669716,0.230725924540337
4239,7,377214,-0.0710597639149526,0.0965967618778837,0.462442580415639
4243,7,377882,-0.0806111970686201,0.0961622568418204,0.4024389641677
4244,7,378667,-0.0892362761386893,0.0970905645386616,0.358669046604305
4245,7,379511,-0.101985457966918,0.0958620187916536,0.288111339266729
4247,7,389537,-0.0750722974726226,0.0963304882379339,0.436313252765264
4248,7,389749,-0.0764764647879801,0.0971632253530757,0.4317557282051
4249,7,390823,0.0434964268588489,0.0974438752282212,0.655600697190067
4250,7,392417,-0.0632396145612226,0.0982820108188463,0.520349573230947
4251,7,394456,-0.058119992421904,0.0969053043016571,0.549050510701723
4254,7,397324,-0.0596345663783471,0.0973495567275825,0.540547313199017
4255,7,397449,-0.0851537766051595,0.097509211276306,0.383098935501442
4257,7,398372,-0.0658970568974411,0.0975639013222128,0.499848248609453
4258,7,399000,-0.0640419900331255,0.0972601364742241,0.510671281960995
4259,7,399178,-0.0745091722600972,0.0986659621562365,0.450652982876345
4263,7,407454,-0.0700125628118886,0.0971745669570143,0.471704867979394
4264,7,408316,-0.064461545425833,0.0971854469777253,0.507581630959629
4265,7,408928,-0.0565641123210063,0.0968348464704306,0.559506125019561
4268,7,409847,-0.0693804422490625,0.0967431702567381,0.473748936586383
4269,7,409966,-0.0617441535797905,0.0968867642687205,0.524354522688566
4270,7,411864,-0.100665689094888,0.0974681622994975,0.302401821551677
4271,7,412413,-0.0956033412498416,0.0966968201482298,0.32349121461009
4272,7,412555,-0.0860596946627055,0.097012740505757,0.375630750548619
4275,7,412717,-0.0790550076245562,0.0972296671628331,0.416723123100881
4276,7,413438,-0.0113406969349914,0.0964114319286685,0.906429210845872
4277,7,413465,-0.0566020300306502,0.0971870143657936,0.560666915042266
4278,7,413738,-0.00173959236857679,0.0963677754079005,0.985607889155688
4279,7,413763,-0.0281156328711725,0.0960347057381153,0.769873539466165
4282,7,414290,-0.0567174558600896,0.0959989120037884,0.555023447947943
4283,7,414560,-0.123908255194438,0.0940579345924973,0.188572064777724
4284,7,415645,-0.112354395567022,0.0942558993264468,0.234056306503373
4285,7,416060,-0.0837382860272731,0.0942823553275205,0.37505678987217
4286,7,416657,-0.0871380812378487,0.0947081076937221,0.358164526999275
4287,7,416947,-0.0236751050088742,0.095235544715679,0.803818439132229
4288,7,417098,-0.0561240589403184,0.0951000901192975,0.55546245622924
4289,7,417241,-0.0256817128312675,0.0945009207911745,0.785964271751988
4290,7,417345,-0.0257627705051886,0.0957347089909347,0.788005445365855
4291,7,418232,0.0176998588362596,0.0973992018693646,0.855902939138649
4292,7,418899,-0.00105021494497826,0.0966273053006173,0.991334328151293
4293,7,421296,-0.00370899895373178,0.0974060289007812,0.969647244369054
4294,7,423259,0.0340534914160129,0.0955899531660197,0.721869535492446
4295,7,423701,0.0161654162408604,0.0959715085588589,0.866333811982969
4296,7,424042,0.0288095078101458,0.0966223934071861,0.765751929031854
4297,7,424415,0.0368525732873271,0.0964517471882604,0.702629713836203
4298,7,424620,0.0215934988157493,0.0952161582433258,0.820722996870106
4299,7,424652,0.0711037423147396,0.0956110386706654,0.457566527053058
4300,7,424942,0.0706849061762314,0.0950564532390167,0.457607241464763
4301,7,425235,0.0520450690460461,0.0951827944242176,0.584867984066231
4302,7,426067,0.0583745973729267,0.0950164615072224,0.539371244832957
4303,7,427479,0.0622525429458383,0.0950777628056005,0.513052563029037
4304,7,428717,0.0355220889872349,0.0952251136470001,0.709347941562234
4305,7,430559,-0.079798948900476,0.0952193613100847,0.402567559077501
4306,7,432426,-0.0842243042308468,0.0954879488841772,0.378354744631756
4307,7,433131,-0.0692028601792767,0.0946475336890994,0.465164095923352
4309,7,433461,-0.0791192223952192,0.0949969389948133,0.405486396348716
4310,7,433639,-0.0767745777118616,0.0948821808028549,0.418969907090735
4311,7,433742,-0.0863542201149534,0.0957094250876374,0.36753712691479
4312,7,433809,-0.0874558685602405,0.0948766360518917,0.357270244044843
4317,7,434030,-0.0852545097792603,0.0950571830226673,0.370396308841859
4318,7,434363,-0.0854130427610523,0.0948085650688234,0.36825567341719
4319,7,434513,-0.0934213659122647,0.0950169798321977,0.326178930030658
4320,7,434545,-0.0829820982211399,0.0947895097768146,0.381932287238081
4321,7,434968,-0.0497710745038378,0.0957478137275316,0.603518877561144
4323,7,435937,-0.0805258282550895,0.0951473982597619,0.397943607950711
4324,7,436038,-0.0195016043556014,0.0951851277109243,0.837783346417735
4325,7,436063,-0.0232488670022588,0.0947869366015927,0.806386028143319
4327,7,437491,-0.0658619195114281,0.09498650423875,0.488525909625923
4329,7,438424,-0.121650915698349,0.0962317101235515,0.207011769589643
4330,7,438728,-0.0840477276912259,0.0957820386383516,0.380817662751904
4335,7,446235,-0.0705206543990291,0.0957249958622573,0.461793807226422
4336,7,449305,-0.108584043541447,0.096551959599135,0.261515194023815
4337,7,449489,-0.0909377302976768,0.0962629715017776,0.345468269092448
4339,7,455708,-0.129514337368414,0.0962010319916905,0.179073372198049
4340,7,455735,-0.0866975720747942,0.0958549054376098,0.366364824239607
4341,7,458896,-0.0696162653973218,0.0965562530679165,0.471391781060083
4342,7,458995,-0.140914728966469,0.095954123783904,0.142841733777686
4344,7,460296,-0.126124202432109,0.0962996806123143,0.191147276249221
4345,7,460447,-0.158183385729051,0.0964525270990464,0.101893261982153
4346,7,460988,-0.150352569883892,0.0954425041702579,0.116078152404148
4347,7,461431,-0.138588871242705,0.0957959794148284,0.148865911149961
4348,7,462915,-0.0970804444937925,0.0982037898885429,0.323555044673269
4349,7,465310,-0.106683020700477,0.0964056109119898,0.269217883456734
4350,7,465688,-0.116550871900502,0.0970019641066823,0.230350763210432
4351,7,467332,-0.110432657149479,0.0963542625111566,0.252525657229823
4352,7,467497,-0.101797474881246,0.0967373182569838,0.293377958898761
4356,7,469647,-0.0558213392767599,0.0962009284106163,0.562110983007446
4357,7,469734,-0.0201913033835401,0.096730097916135,0.834772715522018
4358,7,471518,-0.0229370989308302,0.0980812342722659,0.815230645170933
4359,7,472246,-0.0618106545569967,0.0972247914527554,0.525351361472653
4360,7,477177,-0.0504773576849613,0.097747141530714,0.605893165512986
4361,7,477678,-0.0578494204852675,0.0970548444264418,0.551524643054083
4362,7,477857,-0.0466649758726683,0.0970890512001833,0.631069431286319
4363,7,479063,-0.0204557303259105,0.0973260843904159,0.833650580970869
4366,7,482519,-0.0499084272890462,0.0986558488096247,0.613253758405914
4370,7,489418,-0.0267082799578018,0.09854369258511,0.78652650567323
4371,7,492815,-0.0577450851126637,0.0985461558898379,0.558270175770647
4372,7,494079,-0.0326244303978294,0.098471299928993,0.740607666999055
4373,7,494841,0.00326529313129331,0.0986589081854799,0.973616108554626
4374,7,494885,-0.0284421599906972,0.1006228150163,0.77760227340582
4375,7,497601,-0.00978202411456941,0.0988922039605427,0.921261088259414
4376,7,505014,-0.0155698081850746,0.098114787868197,0.874004084543167
4377,7,506260,0.0010467231819522,0.0987739458927633,0.991550835309133
4378,7,507347,-0.00759252288099921,0.0989074077101563,0.938854822220093
4379,7,508075,-0.0120588298997166,0.0998909668215519,0.903981560214943
4380,7,508351,-0.0190300887312316,0.0995246953742641,0.848471220941276
4383,7,516852,0.00178571326278165,0.0987739158757373,0.985586209139174
4384,7,520054,-0.0100097775627237,0.0981631829642923,0.918837755971896
4385,7,524777,0.00822711042716495,0.0985290902600739,0.933501861068727
4386,7,524944,0.0101005233053657,0.0987707806972633,0.918606574727606
4387,7,529282,0.0101005233053657,0.0987707806972633,0.918606574727606
4388,7,530662,0.0629716292789158,0.100673945090956,0.532046618705257
4389,7,531465,0.0212357429405947,0.0985875930524735,0.82958006228716
4391,7,533328,0.000403426728546652,0.0987250347046182,0.996741868196003
4392,7,533941,0.0552210136767515,0.098955278865188,0.577170743514315
4393,7,534871,0.0651595089560986,0.0980932241850211,0.506956892364007
4394,7,534988,0.0586420469928493,0.0971295244643101,0.546396977521672
4395,7,543693,0.0674181113419636,0.0970545044441759,0.487736775575042
4396,7,544711,0.0734480220227962,0.097093632692326,0.449874462621188
4398,7,547208,0.0845740673834374,0.098364085036392,0.390479320728841
4399,7,550634,0.0691937457915457,0.0984851106469866,0.482780085003208
4400,7,555705,0.0818842836270461,0.0968672342247823,0.398502064315995
4401,7,557700,-0.0757528333037503,0.09533240887838,0.427369735346515
4402,7,558857,-0.0699959375308108,0.095522830481264,0.464187095378068
4405,7,568141,-0.064802528334611,0.0956729908138169,0.498637993314216
4406,7,568267,0.0604278224491435,0.0963308998070106,0.530871879065866
