SNP,Chr,Pos,Effect,SE,SNA4_GTR2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
2228,4,713520,0.119556739753212,0.157255529808687,0.447600396136419
2229,4,713555,0.156213404297642,0.159146255511619,0.326983322471113
2230,4,719215,0.141245969481228,0.158734488857461,0.374165691483909
2232,4,721638,0.20137986143674,0.156857676770899,0.200040656920736
2233,4,722056,0.206347061768611,0.156230927988227,0.187429522238292
2234,4,724885,0.176146219303247,0.157051416364447,0.262802093817114
2235,4,727323,0.246704438878338,0.159131379088571,0.1219609587708
2236,4,730263,0.2351409028397,0.158888270902364,0.139788210874725
2237,4,732758,0.261057523938363,0.213594227181676,0.222442766667233
2238,4,732994,0.256783980536352,0.155707640990802,0.100008170383576
2239,4,736459,0.230128140043238,0.155356851464998,0.139422055633441
2240,4,736615,0.258028945102655,0.156052082893026,0.0991222610865442
2241,4,736769,0.153458011962469,0.157313252427174,0.329983666734132
2242,4,736908,0.182895696693195,0.156868641975091,0.244435459564254
2243,4,738776,0.202077322601669,0.155810239327348,0.195497149927433
2244,4,741699,0.148458150303987,0.156522220254639,0.343534160330535
2245,4,741737,0.252147521643501,0.15584891378263,0.106577907800286
2247,4,746943,0.253333457438803,0.155758569304342,0.104746369577551
2254,4,749708,0.248423902351225,0.154937161437929,0.10974404374525
2256,4,755257,0.149523147035852,0.15549529215229,0.336912418854331
2257,4,756788,0.250289283118057,0.155637969370588,0.108696196791402
2258,4,756811,0.213928450695614,0.155891037989252,0.170843048760714
2263,4,760553,0.213928450695614,0.155891037989252,0.170843048760714
2264,4,760734,0.248588768143228,0.158141070105015,0.116859590981447
2265,4,762727,0.217747198122902,0.156481072675205,0.164942786793334
2266,4,764905,0.147174725062788,0.156249366318346,0.346876699796368
2267,4,765852,0.148368009029405,0.1569466044787,0.345131591470668
2268,4,767117,0.138140743612291,0.156579064220043,0.378245913226328
2269,4,769065,0.114659345598808,0.155923055697908,0.462609467680185
2270,4,769779,0.0526522346941186,0.15553871385385,0.735176153077594
2271,4,769848,0.135064190239776,0.156114810159613,0.387538889851119
2272,4,769943,0.157971288463877,0.15734899567907,0.316088059379933
2273,4,778367,0.0992835128510668,0.158615999030459,0.531761217575136
2274,4,778573,0.0552444804777631,0.156844426630449,0.724879944338413
2275,4,781689,0.102144879481944,0.157248448260052,0.516388335296887
2276,4,782125,0.0750024811090733,0.15550048316158,0.629870782588406
2277,4,782960,0.0388540416321542,0.1561883981886,0.803688051779076
2278,4,783543,0.0580557758509363,0.155513675908533,0.709137197869973
2279,4,784282,0.0837767409602546,0.156588006388027,0.592977181488249
2280,4,789241,0.107557407455284,0.155556697258265,0.489746437968702
2281,4,794376,0.114354325797556,0.156314696892729,0.464919615349204
2282,4,794951,0.124748588910904,0.156535737913135,0.42602527396678
2283,4,795775,0.0892220554980263,0.157258049764283,0.570829694172307
2284,4,795937,0.145613254682131,0.158278289072568,0.358210150852714
2285,4,797067,0.0559101584951953,0.157745563093395,0.723226394491087
2286,4,797405,0.0713460354337991,0.158991204737038,0.653893103757101
2289,4,802519,0.0937676535827733,0.155258968939234,0.546269087500487
2292,4,808113,0.120258080403878,0.155634810698076,0.440220562898982
2295,4,811690,0.127653345445308,0.155842527557735,0.413272021658376
2296,4,812053,0.112156549282464,0.155466537871913,0.471129163813769
2297,4,814423,0.118986018584839,0.155662189747736,0.445147825438861
2299,4,816707,0.134977866932146,0.155158303101539,0.384926275960852
2300,4,817314,0.171916833624117,0.158938463482023,0.280143520557729
2301,4,817489,0.218444915873085,0.156668905820224,0.16410114210884
2302,4,817645,0.13472200537215,0.156037418063291,0.388506288803563
2303,4,817729,0.17511063547851,0.15548728903733,0.260843603929646
2305,4,820654,0.159493613139935,0.156195165438977,0.307898069284996
2306,4,821138,0.0785453671807843,0.156590684952431,0.616263937581553
2307,4,825050,0.100822862120981,0.155668991192542,0.517616391936324
2308,4,825273,0.121411080453519,0.155627354096828,0.435831416603755
2309,4,826151,0.00989912521624153,0.156019309792501,0.94944561626342
2310,4,826324,0.112424802603776,0.15588810854325,0.471270550317136
2313,4,831973,-0.011184339378433,0.158804382155115,0.943892564647191
2314,4,832289,-0.0387678535055099,0.155325456281958,0.803048746649276
2315,4,834790,-0.0239427550957562,0.155575882657969,0.877778419219335
2316,4,835165,-0.0445558505569811,0.1557925940628,0.775049966196126
2317,4,835337,-0.0779440379788358,0.155935388960547,0.617493330092509
2318,4,838720,-0.0402754157844703,0.157307530864104,0.7980769594085
2319,4,839960,-0.0153423808296133,0.159223170392272,0.923291155265395
2320,4,842152,-0.00252478738238172,0.158958055288956,0.987336421524818
2321,4,842326,-0.0647400241573597,0.156623583863057,0.679602749200395
2322,4,842566,0.0250406487325771,0.157119302934327,0.873465785438011
2323,4,843045,-0.0775246517716161,0.155935981212198,0.619387900180969
2324,4,843203,-0.0638656898850276,0.158017544762792,0.686333682855948
2325,4,843659,-0.0582107954666041,0.1578352688105,0.712492477986411
2326,4,843707,-0.043747708408553,0.155524494231267,0.778651689545986
2327,4,843818,0.0770086050939749,0.15728900649867,0.624721498399788
2328,4,843920,-0.039264814957746,0.155776944839334,0.801142973244061
2329,4,843927,-0.0701622312542588,0.157065431067741,0.65536053509753
2330,4,844384,-0.00837825907807924,0.157094052936148,0.957496949359569
2331,4,844958,-0.195473974308386,0.156405941773657,0.212205647715065
2332,4,845665,-0.254838102806726,0.155389839741508,0.101897592040773
2333,4,845722,-0.176354152735274,0.15526090062876,0.256787061514226
2335,4,846867,-0.204003371963466,0.155412122402702,0.190150111078883
2336,4,847743,-0.206325492216363,0.15519305308614,0.184549381043819
2337,4,847796,-0.299431221810015,0.156520457955743,0.0565506391207468
2338,4,847822,-0.190509176969153,0.15550501817746,0.221354417445231
2339,4,848136,-0.190395187713986,0.15636848628988,0.224187072988767
2340,4,849577,-0.298139014196822,0.15594633144351,0.0567105358230798
2341,4,850450,0.00682190668031778,0.15778343067109,0.965537943203981
2342,4,851053,0.0338338239635988,0.155751047204363,0.828154486292009
2343,4,851208,-0.0167928934722079,0.156648930511141,0.914690566252905
2344,4,851282,0.00337403015855331,0.155776104325888,0.982731820388313
2345,4,851750,-0.0468844612386084,0.156197032148443,0.764230040099045
2346,4,852621,-0.0609157113859847,0.155757221574652,0.695963716481907
2347,4,855191,-0.0902677705856783,0.155790734062856,0.562677540035636
2348,4,855322,-0.0335850642148494,0.155800387945682,0.829451569556257
2349,4,855709,-0.0517832242320116,0.157978722121141,0.743267742102191
2350,4,856696,-0.0115331309987509,0.155894387402616,0.941067874943952
2351,4,857609,-0.00621669432008054,0.156227773742121,0.96828104788512
2352,4,857970,0.0466026698978812,0.251067901458262,0.852851108448963
2353,4,858371,0.318711452692689,0.155866319537847,0.0416183734242817
2354,4,861346,0.277613218752952,0.154625028412323,0.0734457745102046
2355,4,861441,0.28425879372797,0.155914129373244,0.0691224685193901
2356,4,861470,0.311157418832522,0.156537225539121,0.0476111650281988
2357,4,861549,0.240556956527595,0.155781037620037,0.12343605628073
2358,4,861716,0.212724707394917,0.157190424779349,0.176828002915554
2361,4,863847,0.151053135420144,0.156024843352942,0.3336397105981
2362,4,863856,0.182017524975343,0.158171517045906,0.250609711193497
2363,4,864546,0.1767743644064,0.156149943845699,0.258368855532062
2366,4,865297,0.133153066512407,0.158072818974427,0.400160899029512
2367,4,866929,0.207046349195159,0.157268082180444,0.188854179822727
2368,4,867989,0.184733355770421,0.155680379448099,0.236175775106795
2369,4,870200,0.140953299781311,0.155822415133564,0.366306705679108
2370,4,870855,0.116788944582973,0.15788044118974,0.459955317797919
2371,4,871120,0.156361604253388,0.156651075443793,0.318889313577843
2372,4,871373,0.0779150254779449,0.156617845191701,0.6191568277811
2384,4,884500,0.0774234633188822,0.156283050204279,0.620622248487601
2385,4,884706,0.0529585000019026,0.155621757249323,0.733831019561522
2388,4,888476,0.12637420460087,0.156236162614323,0.41913673702235
2389,4,889739,0.115532840127922,0.156604616422488,0.461165096928056
2390,4,889957,0.0715743947221657,0.157607667513957,0.650014243394398
2391,4,891344,0.0731134761785252,0.156053273013448,0.639704712668913
2392,4,891466,0.086676747779634,0.15603360029138,0.57890421685651
2393,4,892444,0.0674356953639331,0.157281187156686,0.668360277362392
2395,4,894785,0.0277953084361288,0.155419968145226,0.858165927605883
2396,4,896181,0.158211541873358,0.1557965016157,0.310562464739496
2397,4,896785,0.281463631696377,0.156249718353334,0.0724977287741902
2398,4,903873,0.287727943600443,0.157417632098162,0.0684235231797533
2400,4,906490,0.299195517725768,0.155466781040003,0.0550956926338843
2401,4,908655,0.25534892825984,0.155363929336745,0.101158792371587
2402,4,909027,0.272604770872237,0.156127729792696,0.0816744744501344
2403,4,909524,0.354529743751832,0.155194416609566,0.0229396704628487
2404,4,910018,0.349199938601607,0.155036249996497,0.0249123702252635
2406,4,911766,0.344675865913107,0.155955137865003,0.0277395534735602
2408,4,912509,0.361951356309144,0.155189725323771,0.0202457832751534
2409,4,912557,0.343050834917758,0.154476386800316,0.0270033016291447
2410,4,913736,0.192356907407246,0.156760712919165,0.220612729058804
2413,4,914902,0.0109154280163562,0.158820067780734,0.945244831702738
2414,4,914952,0.122627673040731,0.159194026822158,0.441635249886264
2415,4,915199,0.143177490556022,0.158331250659027,0.366457954941016
2419,4,916142,0.0766901112546063,0.157276776118989,0.626127079457495
2420,4,916254,0.0704009243898104,0.156162097958062,0.652396406729216
2421,4,916444,0.151828906691246,0.156276668906612,0.331945083662876
2422,4,917149,0.212785976459873,0.156701082147424,0.175359546970246
2423,4,917833,0.205998751878508,0.156277338310983,0.18830432681305
2424,4,918606,0.203929317250389,0.156068621800661,0.192177339275629
2425,4,923675,0.147906035450699,0.15623494268555,0.344444421640887
2426,4,924091,0.0356300657083137,0.156058108045029,0.819535261709498
2427,4,924619,0.0318984758423188,0.156667291907304,0.83877835015092
2429,4,926384,0.0184639918590543,0.15657967894017,0.906197526846748
2430,4,926385,0.0553864162533031,0.156204030155551,0.723117949777513
2431,4,926405,0.0381916191785873,0.155360008906669,0.805959350101007
2432,4,926695,0.0293212483972204,0.156425362486495,0.851418953784278
2433,4,926907,-0.0503858367084246,0.155557987069899,0.746202623904955
2434,4,927194,0.0507836783398265,0.155540473932553,0.744240973453982
2435,4,927218,0.0223044714964503,0.156905173976879,0.887040602973539
2436,4,927223,0.0414817406264076,0.156680953046774,0.79135432343204
2437,4,927509,0.00685317646925498,0.156138485746626,0.965015584699821
2438,4,927559,0.0634724819245801,0.157653203287576,0.687480131478743
2439,4,927577,0.00968738919781131,0.156538231482139,0.950689331313934
2440,4,928575,-0.00557267209459611,0.15796401218056,0.971877916699511
2441,4,929694,0.0814869933138008,0.157545608904586,0.605320973629584
2442,4,930648,0.0743459549689479,0.157102892038836,0.636340900010175
2443,4,930822,0.046795987340516,0.157127929999812,0.76601503713199
2444,4,930823,0.0965915488439174,0.159182981796895,0.544376562915693
2445,4,930964,-0.0139318826279456,0.156339339178945,0.929042565446818
2446,4,932727,-0.0195801881440176,0.157780406762627,0.901308539153914
2447,4,934187,-0.0573289851682944,0.15631131855581,0.71401661740023
2448,4,934911,-0.0441283590287176,0.157399676143315,0.779366594561345
2449,4,936493,-0.0737164338272941,0.157556451360217,0.640164026942362
2450,4,936521,-0.144203852056761,0.156287145398614,0.356801442211744
2451,4,936663,-0.0565669313041314,0.156884547442107,0.718641009913459
2452,4,937563,-0.0465972814344313,0.156510699360933,0.766087553262291
2455,4,938323,-0.11277625516591,0.15597148362116,0.4701237398742
2456,4,938510,-0.0742311884266209,0.15757360024788,0.63786817503752
2457,4,938617,-0.146737682620953,0.156036509380054,0.347652366353198
2458,4,941039,-0.0816031924049378,0.156636302939616,0.602712635208432
2459,4,941936,-0.0827928755355353,0.157032869235307,0.5983631372931
2460,4,942067,-0.0633967240843869,0.155729822055541,0.684185460455153
2461,4,942069,-0.0693742542933694,0.155285516110442,0.655327440880897
2462,4,942533,-0.105782116652536,0.156100586194155,0.498435285104623
2463,4,944445,-0.10289810795089,0.15545527256835,0.508457841095658
2464,4,947317,-0.0871647906603771,0.156133177409495,0.577012532840983
2465,4,948413,0.000166439803216928,0.156463035770739,0.999151839882532
2466,4,949523,-0.0420373043240573,0.156004155649002,0.787731065924053
2467,4,950108,-0.0543232548813298,0.155976113720295,0.727838031110337
2468,4,953287,-0.00889595681539228,0.156878804912837,0.954811541875866
2469,4,956734,0.00528869165954563,0.157546509995655,0.973239750572007
2471,4,959283,-0.00804428956997061,0.155982569679305,0.958899122818266
2472,4,960412,0.055124745893476,0.157838407554065,0.727111384932618
2473,4,960833,0.111659168052848,0.156312741549098,0.475494092894564
2474,4,961744,0.117823292410981,0.158808223001871,0.45862802186183
2475,4,962979,0.050373302562224,0.157980013507016,0.750022246125747
2477,4,964930,0.087444550830654,0.156237002936848,0.576044717106076
2478,4,965160,0.057117147194754,0.155835149763208,0.714194532998061
2479,4,969630,0.0538700085367186,0.158215939405127,0.733694543008283
2481,4,973283,0.065302542348374,0.156237855501355,0.67622409347177
2482,4,974042,-0.0254473848602078,0.156225973524628,0.87069958206004
2483,4,974632,0.00866436124653178,0.156931607833794,0.956001548210737
2484,4,974689,0.0639544729178973,0.157828971751521,0.685565845184171
2485,4,974731,0.0131066924322951,0.155337594816929,0.932805689512663
2492,4,975090,0.0191537659730047,0.155772871983174,0.9022090857338
2493,4,975108,0.0556852355528825,0.156843985088748,0.72277477170154
2496,4,975252,0.0328204063164579,0.156032659277598,0.833521191550517
2497,4,975354,0.158268487341855,0.155762947579733,0.310284534346194
2498,4,975573,0.117715085867949,0.156867584596942,0.453507381367268
2499,4,975702,0.044799386993118,0.157012316525746,0.775563240978646
2504,4,976707,0.0913461697332631,0.158366138575473,0.5644397250239
2505,4,977037,0.123956120115193,0.157031860329341,0.430426100203219
2506,4,977428,0.0803431611244124,0.156972185003512,0.60908963953304
2507,4,979983,0.0432371937918076,0.156084821168331,0.781933889250102
2508,4,980596,0.0493257948646368,0.159093437298714,0.756711269703295
2509,4,980779,-0.0754820224880303,0.156573698317363,0.630043463099657
2510,4,980835,-0.0929830959287337,0.155817021922598,0.551059872834372
2511,4,996583,-0.0866741898187098,0.157164611292572,0.58164901063492
2512,4,997624,-0.0224126457311427,0.157169654184436,0.886686183900371
2513,4,998174,-0.00571019138750928,0.155956947363557,0.970813559932762
2514,4,1112991,0.0862433681796315,0.156028092685906,0.580789541825553
2515,4,1118719,0.103971644093032,0.156327761804653,0.506428797721376
2516,4,1123519,0.104084258187348,0.156492229996252,0.506415619628187
2517,4,1123610,0.021745788035652,0.155782974025033,0.889063333052309
2518,4,1123959,0.0710732121358009,0.156627063780424,0.650270698645726
2519,4,1126543,0.132599272457681,0.157285587772442,0.399772565674664
2520,4,1127480,0.0687304285595139,0.155520940248492,0.658805547123077
2521,4,1133634,0.122350303124116,0.155674498356763,0.432431800331901
2522,4,1137173,0.191269656492762,0.155919702291823,0.220745810883727
2523,4,1138274,0.176087895164975,0.156204551893722,0.260385381777163
2524,4,1138987,0.136867493148096,0.155182903599358,0.378390309693937
2525,4,1141284,0.171488621989232,0.156613772867442,0.274272853152659
2526,4,1144564,0.228318606839828,0.158466725487702,0.150528033614872
2537,4,1156518,0.223817343014689,0.155527603454442,0.151012719692813
