SNP,Chr,Pos,Effect,SE,ALO1_ADE17_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
2272,4,769943,-0.0630045547286617,0.0554663094289596,0.256766194321516
2273,4,778367,-0.0999496257688697,0.055712855743921,0.0736666454742419
2274,4,778573,-0.101911860573994,0.0550536413874329,0.064984864054204
2275,4,781689,-0.0877825113399486,0.0552890395562616,0.113249042466135
2276,4,782125,-0.0839104069395691,0.0546725116294062,0.125733057981826
2277,4,782960,-0.0976862646180061,0.0548380454817074,0.0757134660620805
2278,4,783543,-0.0931382797929538,0.0546275674659371,0.0890801095874722
2279,4,784282,-0.0943791845247183,0.0550135865853907,0.0871198207914856
2280,4,789241,-0.126915664502218,0.0544763002300431,0.0203832048003453
2281,4,794376,-0.104197157093723,0.0548859813002035,0.0584549002073654
2282,4,794951,-0.111321677085347,0.0549326541127901,0.0434637823862178
2283,4,795775,-0.121234599678794,0.0551051238679276,0.0284500785953562
2284,4,795937,-0.0902179471016152,0.05567632660996,0.10603919386197
2285,4,797067,-0.108239032537116,0.0553391097707126,0.0512626262366748
2286,4,797405,-0.0927309976737591,0.0558659354010076,0.0978257366672275
2289,4,802519,-0.102160097041573,0.0545091379489834,0.0617309766671894
2292,4,808113,-0.0969330227624697,0.054687498722785,0.0771757347983423
2295,4,811690,-0.0956681807379256,0.0547732089503142,0.0815724166305211
2296,4,812053,-0.101897611101156,0.0545962695944746,0.0628166252809755
2297,4,814423,-0.12443621801248,0.0545383143516722,0.0231060619157344
2299,4,816707,-0.0953349768817149,0.0545389725075056,0.0813307152669202
2300,4,817314,-0.0941646111447174,0.0559175940322975,0.0930677833552853
2301,4,817489,-0.112820292365236,0.0550741323843378,0.0412485290934597
2302,4,817645,-0.100397948071909,0.054824169710351,0.067902673164256
2303,4,817729,-0.0969092590243626,0.0546876180281502,0.0772486052995837
2305,4,820654,-0.0905954559940613,0.0549516698991892,0.100111304152095
2306,4,821138,-0.0871395628483308,0.0550456411955999,0.114307368492298
2307,4,825050,-0.082091392343724,0.0547545340674563,0.1346994419193
2308,4,825273,-0.105839262421649,0.0546389611471667,0.0535348707845819
2309,4,826151,-0.0913899858939596,0.0548043920172866,0.0962885808162473
2310,4,826324,-0.137471584636175,0.0545249876181464,0.0121333227879948
2313,4,831973,-0.0790835139261937,0.0558436458836499,0.157610557099347
2314,4,832289,-0.0951615653345903,0.0545450107098955,0.0819173478295559
2315,4,834790,-0.0866261614156051,0.0546709113668779,0.113974974458478
2316,4,835165,-0.0756464467770001,0.0547982178558536,0.168320242328929
2317,4,835337,-0.103236831981699,0.0547342644839223,0.0600959400758481
2318,4,838720,-0.104987456378334,0.0551968243251204,0.0579775648014572
2319,4,839960,-0.0892656810100191,0.0559487136173031,0.111497285510632
2320,4,842152,-0.0913373833371636,0.0558446747114875,0.102822762535795
2321,4,842326,-0.101135314704092,0.0549831107177051,0.0666976537969085
2322,4,842566,-0.0759684036600746,0.0552616923595382,0.170095589523854
2323,4,843045,-0.103204537743364,0.054734437008168,0.0601765281806251
2324,4,843203,-0.0803429731123509,0.0555727967869949,0.149141601584248
2325,4,843659,-0.0841506246241454,0.0554901666183234,0.130288909803101
2326,4,843707,-0.0999108977761993,0.0545927890163986,0.0680763450268987
2327,4,843818,-0.0994620900272791,0.0552329847356039,0.0725920269465216
2328,4,843920,-0.124349415036906,0.0545388752075387,0.0232027227998575
2329,4,843927,-0.0984765682817576,0.0551555987211078,0.075049701370524
2330,4,844384,-0.111555280811473,0.0550796428588349,0.0435840170782362
2331,4,844958,-0.0813824546236394,0.0551077834142439,0.140624291826248
2332,4,845665,-0.0855372406592119,0.0548171672335692,0.119559129749971
2333,4,845722,-0.120126253548411,0.0544781274894435,0.0280958402141496
2335,4,846867,-0.119267044342338,0.0545710217385439,0.0295060899161549
2336,4,847743,-0.110382302084976,0.0545495215760288,0.0437721520002449
2337,4,847796,-0.068973256527953,0.0553600468260198,0.213626211756448
2338,4,847822,-0.0594085949523539,0.0548635665801374,0.279617489569371
2339,4,848136,-0.0734010893974888,0.05512005246186,0.183831644711896
2340,4,849577,-0.0634729943811559,0.055174423757861,0.250755356359787
2341,4,850450,-0.090858060109185,0.0554312296429563,0.102080568223364
2342,4,851053,-0.0854847728325484,0.0547398218421362,0.11926507205685
2343,4,851208,-0.0650799409577602,0.0551337458044418,0.238635458365313
2344,4,851282,-0.0843243245798963,0.0547501397171653,0.1244157043838
2345,4,851750,-0.0751783603336762,0.05494371079783,0.172094816104473
2346,4,852621,-0.00187229420034998,0.0549389013291662,0.972832960631731
2347,4,855191,0.00907275802301538,0.054962908699204,0.868982934082064
2348,4,855322,-0.0194435350829731,0.0549361851254382,0.723603041133642
2349,4,855709,0.00278725994644737,0.0557187756345984,0.960131785414459
2350,4,856696,4.7687235585292e-05,0.054975890119987,0.999308388333273
2351,4,857609,0.000891951443186934,0.0550931343187087,0.987092052389867
2352,4,857970,0.0896372260475076,0.0884136737160178,0.31135399869938
2353,4,858371,-0.0245763273758981,0.0552746516524356,0.656865407805396
2354,4,861346,0.0232796689717681,0.0547622114407166,0.671019426833891
2355,4,861441,0.0138137986104073,0.0552357929216287,0.802664920503678
2356,4,861470,-0.00151783245565995,0.0555101811400801,0.978201359422066
2357,4,861549,0.0425853900828014,0.0550741054428224,0.439899020179479
2358,4,861716,0.0192243745614924,0.0555666947623319,0.729571833386883
2361,4,863847,0.0337780123915939,0.0550651260421061,0.539994158756253
2362,4,863856,0.0410065875369793,0.0558403726657239,0.463220670765688
2363,4,864546,0.0236538695321962,0.0551510874813509,0.668263314453257
2366,4,865297,0.0329166772954131,0.0557721639441203,0.555434838242965
2367,4,866929,0.0186970401803879,0.0555869709408277,0.736801888405132
2368,4,867989,0.0146075561214633,0.0550038855132593,0.790722980633963
2369,4,870200,0.0124858390568225,0.055009719959947,0.820574457949397
2370,4,870855,0.0219434163524629,0.0557067312381108,0.693885616482297
2371,4,871120,-0.0164801155509059,0.0553132553258831,0.765923074757861
2372,4,871373,0.0211765289137235,0.0552384482038635,0.701679369181986
2384,4,884500,0.0316482954556306,0.0551059403560855,0.56611888405507
2385,4,884706,0.0272427122002343,0.0548691679246293,0.619848530619548
2388,4,888476,0.0227544622319165,0.0551337242685924,0.680066687883996
2389,4,889739,0.049384332950433,0.0552059425766799,0.371638591247447
2390,4,889957,0.0486573373005282,0.0555355268856868,0.381545424025744
2391,4,891344,0.037512971114437,0.0550123813330176,0.495749017747064
2392,4,891466,0.0282646083608677,0.0550280421994359,0.607824990878799
2393,4,892444,-0.00866592574320874,0.0554770358386789,0.875958806334694
2395,4,894785,0.0168977375362869,0.0548032657249041,0.75800968595905
2396,4,896181,-0.00224028679722965,0.0550210086227383,0.967544580052797
2397,4,896785,-0.0152862264576846,0.0553474664898917,0.782566402220239
2398,4,903873,-0.0388381725398165,0.0557363814563336,0.48637465192675
2400,4,906490,-0.0174495101944649,0.0551037053643859,0.751683679865501
2401,4,908655,-0.00398582236531775,0.0549972207588235,0.942266409897506
2402,4,909027,0.00229165979333024,0.0552948555274995,0.96696508138855
2403,4,909524,0.0109023748498362,0.0551286257651573,0.84334471808227
2404,4,910018,0.00825823308665896,0.0550625597597578,0.880866761075013
2406,4,911766,0.00953969281693656,0.0553737532931249,0.863317516624593
2408,4,912509,0.0241663902231125,0.0551320222499655,0.661410330142824
2409,4,912557,0.0220574112001707,0.0548420578547911,0.687781130156679
2410,4,913736,-0.0137821742551068,0.0553938871161398,0.803657736611394
2413,4,914902,0.0661451103834232,0.0558968092756847,0.237469454331262
2414,4,914952,0.0353588189449939,0.0561547031990168,0.529319155943123
2415,4,915199,0.0232128209968657,0.0558857924853053,0.678129453168782
2419,4,916142,0.0576014791279833,0.0553968622506023,0.299145984678354
2420,4,916254,0.0488901560461089,0.0550242265193751,0.374865846293383
2421,4,916444,0.0116817533091943,0.0551804017121099,0.83246238134795
2422,4,917149,0.0312854215743645,0.0553790518301642,0.572478565069011
2423,4,917833,0.0381716138090225,0.0552086069582255,0.489764299221204
2424,4,918606,0.0378030595942793,0.055133144057092,0.493372229464437
2425,4,923675,0.0323258067129685,0.05513861833214,0.558072558608445
2426,4,924091,-0.00468026246902936,0.0550366987760531,0.932278642870238
2427,4,924619,0.00678878811395101,0.0552500878279868,0.902276960703291
2429,4,926384,-0.0205621927954505,0.055207369927674,0.709778541206597
2430,4,926385,0.000327929034425078,0.0550944640235593,0.99525428313556
2431,4,926405,0.00635910507827692,0.0547906617451341,0.907669527885328
2432,4,926695,0.0134347725431908,0.0551608206971277,0.807715854548697
2433,4,926907,0.0237872133526137,0.0548503753686092,0.664789676896983
2434,4,927194,-0.00222188832057348,0.0548588119526842,0.967715857460347
2435,4,927218,-0.0068429698142895,0.0553322984226116,0.901646601641209
2436,4,927223,-0.0202757826233327,0.0552477894217181,0.713841025559087
2437,4,927509,0.0134587238955842,0.0550570345892525,0.807023899623011
2438,4,927559,-0.0247304161265494,0.05559288520919,0.656701818105884
2439,4,927577,0.006967514130507,0.055201566549318,0.89963003494177
2440,4,928575,0.0350722165172218,0.0556741204486065,0.529131263635228
2441,4,929694,0.0293077505296886,0.0555569138792096,0.598159341617837
2442,4,930648,0.0464709544511771,0.0553639864320246,0.401828929128224
2443,4,930822,0.0483845053051964,0.0553575600937353,0.382692828052475
2444,4,930823,0.0576663906238453,0.056080513381332,0.304522865298095
2445,4,930964,0.0354773434007761,0.0551006489328074,0.520081502707515
2446,4,932727,0.0282744367814973,0.0556214194855616,0.611534406180973
2447,4,934187,0.0522313125646631,0.055062861473181,0.343485200970872
2448,4,934911,0.0235945974403824,0.0554982702706476,0.670992835184874
2449,4,936493,0.0621283554379819,0.0554803505439201,0.263549134002083
2450,4,936521,0.0770214624733641,0.0550279013153986,0.16248729359518
2451,4,936663,0.0409116494308248,0.0552919656874986,0.459840138047671
2452,4,937563,0.0374730618675221,0.0551636884172643,0.497388735474088
2455,4,938323,0.0617161498755263,0.0549452660635486,0.262103312401454
2456,4,938510,0.0400862275637826,0.0555441328145276,0.470956402949983
2457,4,938617,0.0649431307598608,0.0549859288030989,0.238363553908122
2458,4,941039,0.0640739667062873,0.0551529927652613,0.246122102239666
2459,4,941936,0.0667054140405911,0.0552848595294608,0.228403244454249
2460,4,942067,0.0535854969890424,0.0548562286163713,0.329319674753963
2461,4,942069,0.0611075268466364,0.0546795828407661,0.264516443251048
2462,4,942533,0.0584852535467902,0.0549959474787768,0.288306398066002
2463,4,944445,0.0590472368367943,0.0547645194777752,0.281679654539987
2464,4,947317,0.0593850941883761,0.0549932156997535,0.280940803890641
2465,4,948413,0.0278926529575008,0.0551560196413415,0.613379665982309
2466,4,949523,0.0219102205306984,0.0550074710466769,0.69063988125012
2467,4,950108,0.0438248730074771,0.0549642617822657,0.425793081562278
2468,4,953287,0.0055968621406179,0.0553220644183555,0.919473969054774
2469,4,956734,0.0207323905344459,0.0555472069190125,0.709194516411691
2471,4,959283,0.00509102676415765,0.0550061008934894,0.926310507148681
2472,4,960412,-0.00452130824557162,0.0556701095644009,0.935316136565597
2473,4,960833,-0.02753068297173,0.0551433559204118,0.617909646716197
2474,4,961744,-0.0625034626388129,0.0559478439775099,0.264679833305489
2475,4,962979,-0.0511975474051087,0.0556523000603591,0.358225100248458
2477,4,964930,-0.0020304932541742,0.0551206208985957,0.970635578666047
2478,4,965160,-0.00485685824420518,0.0549644220828741,0.929637740620671
2479,4,969630,-0.0183652217139918,0.055794748264909,0.742232365112736
2481,4,973283,-0.00351996712079611,0.0551098998661884,0.949108479507685
2482,4,974042,-0.0213246094868435,0.0550827746060696,0.698887685599578
2483,4,974632,-0.0254413534465641,0.0553249053575211,0.64590444712539
2484,4,974689,-0.00997061572191352,0.0556681002475724,0.857955465078449
2485,4,974731,-0.0191365997427878,0.0547701960942373,0.726998835471889
2492,4,975090,0.0019471952897874,0.054933690731348,0.971743912543426
2493,4,975108,-0.0157818547450726,0.0553138321935409,0.775570309431685
2496,4,975252,-0.0156090782955902,0.0550214013405499,0.776813479202796
2497,4,975354,-0.0262412417148113,0.0549916464873944,0.633525000783905
2498,4,975573,-0.0613293812317336,0.0552664483353124,0.26788211996988
2499,4,975702,-0.0357740340095929,0.0553433367013462,0.518439187790849
2504,4,976707,-0.0281904167581938,0.0558532780003163,0.614068544955027
2505,4,977037,-0.0527847930992313,0.0553541919799686,0.340947489662506
2506,4,977428,-0.041017101280266,0.0553330312449739,0.459018372738213
2507,4,979983,-0.0405281396893589,0.0550063224326421,0.461739105507587
2508,4,980596,-0.0224741386916392,0.0560984816142375,0.688942734041686
2509,4,980779,-0.00993097997056186,0.0552306638975938,0.857405553418924
2510,4,980835,0.0039273196781961,0.0549754927837833,0.943089906344965
2511,4,996583,-0.00548523596305606,0.0554465048887232,0.921251245006938
2512,4,997624,0.000435775084913381,0.0554267727208468,0.993731396438425
2513,4,998174,0.000329801838016119,0.0549976271134527,0.995218777030918
2514,4,1112991,0.0490282899664365,0.0549845330335366,0.373174965485963
2515,4,1118719,0.0216353075328839,0.0551508006471447,0.695078023133529
2516,4,1123519,0.0249017717776989,0.0552049506081804,0.652209867935133
2517,4,1123610,0.0279088549821102,0.0549176049981474,0.611633982046457
2518,4,1123959,0.0952263175765181,0.0550169793049371,0.0843517771490222
2519,4,1126543,0.097362686615731,0.055279511819983,0.0790567658654009
2520,4,1127480,0.0906263023944187,0.0546464691078762,0.0981228081589636
2521,4,1133634,0.0900830850294126,0.0547363393049128,0.100702437665666
2522,4,1137173,0.0829185602273546,0.0549244411104753,0.132018574655036
2523,4,1138274,0.106417704031286,0.0548924578898791,0.0533397991115959
2524,4,1138987,0.086871023552615,0.0545893643855371,0.112424933426308
2525,4,1141284,0.0672284708104001,0.0552070281798947,0.224131579298175
2526,4,1144564,0.0626007614324082,0.0559475358059417,0.263935504548286
2537,4,1156518,0.0633344988916599,0.0549033807696245,0.249459897985689
2538,4,1156658,0.100979296189941,0.054822901896244,0.0663257896742185
2539,4,1156839,0.082764697997926,0.0553109589853073,0.13545531054219
2540,4,1157271,0.0937072442946323,0.0546317466776242,0.0871764678631508
2542,4,1161556,0.105255054645603,0.0547628008435292,0.0554082350572584
2543,4,1166231,0.0815226497077743,0.0548528409639507,0.1381170643344
2544,4,1171385,0.117054962490652,0.0544554068163822,0.0322694930978197
2545,4,1171794,0.110437366636673,0.0549195309641887,0.0450965671328805
2546,4,1171863,0.107665994589167,0.0545518746465164,0.0492016901458031
2547,4,1172380,0.055506743298061,0.0556405960156716,0.319159444676277
2548,4,1172576,0.0583350522463163,0.0560447096072541,0.298649942422181
2549,4,1172914,0.0700118270840092,0.0546648466518613,0.201123448075708
2550,4,1173839,0.0899677522450398,0.0546556206190963,0.100636424467309
2552,4,1175150,0.0256821603545618,0.0551485174065586,0.641723987357227
2553,4,1175327,0.0193658265649926,0.055027609822822,0.725101300759846
2554,4,1175949,0.0627686442272285,0.0552099269883203,0.256347635659195
2556,4,1176852,0.0562032359284268,0.0551397748580327,0.308764962020078
2558,4,1181165,0.0672746302507998,0.0549298393466958,0.221490819438369
2559,4,1184872,0.0444004475459886,0.054905078109052,0.419245912573758
2561,4,1189750,0.0589851036071028,0.0558038987990913,0.291231276674143
2562,4,1191476,0.0558391284581652,0.0548741861003869,0.30957230881422
2563,4,1191692,0.0519517933695961,0.0550408057914143,0.345877671647919
2564,4,1191935,0.0518758448622285,0.0547824966276971,0.344316115380549
2565,4,1197131,-0.0235187492157242,0.0552317935643085,0.670499218253908
2566,4,1197837,-0.00878609888194952,0.0550073923688132,0.87318844211893
2567,4,1198548,-0.00628540209836127,0.0550083628518568,0.909094539128143
2568,4,1213560,-0.043107186743665,0.0551177226084796,0.434684181515538
2570,4,1215342,-0.0297274476142238,0.0553779237690335,0.591736722670452
2571,4,1218917,-0.0104879585937029,0.0552396290362209,0.849525659450367
2572,4,1218963,-0.0258249656145155,0.0549217943348269,0.638492907791201
2573,4,1219676,-0.00701530138292014,0.0558129711210449,0.900046474961071
2574,4,1222379,-0.00119335007960749,0.0554780237146226,0.982850724086913
2575,4,1222542,0.0101466679939527,0.0554763246040225,0.854980800881694
2576,4,1224469,-0.00117984935120056,0.0550067324579479,0.982899460802019
