SNP,Chr,Pos,Effect,SE,ERG11_ERG5_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
4336,7,449305,-0.0564714344553803,0.0559940033691433,0.313892584087145
4337,7,449489,-0.0471016870409882,0.0558211249139962,0.399354394963624
4339,7,455708,-0.0514625932676712,0.0558468502989049,0.35742139741945
4340,7,455735,-0.060081277559386,0.0555426983596854,0.280118324270042
4341,7,458896,-0.053567239711073,0.0559455175004416,0.338975591461173
4342,7,458995,-0.0435055264767686,0.0557494481497178,0.435692600873465
4344,7,460296,-0.0687208496275941,0.0558439979114842,0.219297055149912
4345,7,460447,-0.0457605673102328,0.0560765385509833,0.415028901736114
4346,7,460988,-0.0434208893888642,0.055477276935389,0.434340475465837
4347,7,461431,-0.0498679329385866,0.055637284080106,0.370701119872438
4348,7,462915,-0.0197420872701002,0.0570011185186953,0.729289340917933
4349,7,465310,-0.0155004604852189,0.0559803653296842,0.782025850915373
4350,7,465688,-0.0128997054384581,0.0563460057679435,0.81905018404506
4351,7,467332,-0.0143100422650276,0.0559584697801754,0.798311272084401
4352,7,467497,-0.009997668832471,0.0561672623786848,0.858826528968313
4356,7,469647,0.010172989330548,0.0557948890198564,0.855429722790657
4357,7,469734,-0.00190146834424076,0.0560810716734013,0.972971506269982
4358,7,471518,-0.0205221082733975,0.0568549146973811,0.718348444287322
4359,7,472246,-0.00545374635995666,0.0563960045787903,0.923015960382282
4360,7,477177,0.000195891886831445,0.0566887165829975,0.997244810683722
4361,7,477678,0.00377184686362275,0.0562939178359839,0.946617452843667
4362,7,477857,-0.00406857070542244,0.0563037977906617,0.942435097552899
4363,7,479063,0.0454089455257045,0.0563749623265483,0.421084553830955
4366,7,482519,-0.0176237832876556,0.0572071637930544,0.758211136886608
4370,7,489418,-0.0313143245958591,0.05711073319102,0.583826383084586
4371,7,492815,-0.0537429865702665,0.0570866912072998,0.347129575416501
4372,7,494079,-0.0423345827892541,0.0570515322970427,0.458555857800525
4373,7,494841,-0.0545761981778019,0.0571221770949596,0.340014502066624
4374,7,494885,-0.0335227063617138,0.0583137531045654,0.56574681837066
4375,7,497601,-0.000936250231322822,0.0573319209085795,0.986980072211522
4376,7,505014,-0.0222607718378971,0.0568701416933663,0.695714393117966
4377,7,506260,-0.0217361337240991,0.0572509111282403,0.704422841195467
4378,7,507347,-0.0189690336109511,0.0573315516313257,0.740942373914745
4379,7,508075,-0.0303306476888709,0.0578888549185102,0.600644734784844
4380,7,508351,-0.0361599124046317,0.0576687063200399,0.531045993044095
4383,7,516852,-0.0190213601513585,0.0572536485606687,0.739913036421553
4384,7,520054,-0.0255852162459274,0.0568930531839249,0.653197583090755
4385,7,524777,-0.0422396380461312,0.0570769433395604,0.45976318908282
4386,7,524944,-0.0415051100511707,0.0572189748611717,0.468703707183862
4387,7,529282,-0.0415051100511707,0.0572189748611717,0.468703707183862
4388,7,530662,-0.0238353370946669,0.0583826370420025,0.683329805586983
4389,7,531465,-0.0165169469839646,0.0571515499242243,0.772749027838397
4391,7,533328,-0.0442036985589012,0.0571858585775509,0.440049692212734
4392,7,533941,-0.0883421315566935,0.0572000821019604,0.123377602434603
4393,7,534871,-0.0702034968305782,0.0567806706926447,0.217132742817108
4394,7,534988,-0.0614193484725063,0.056243406606565,0.27556574320433
4395,7,543693,-0.0322458630593403,0.0562780502687462,0.567027045980789
4396,7,544711,-0.0380967092647972,0.0562975571325605,0.499037772374846
4398,7,547208,-0.0297065083589698,0.0570627595277485,0.602976267329118
4399,7,550634,-0.0476670487899602,0.0570786915900511,0.404220001326089
4400,7,555705,0.0318530673516466,0.0561884439598405,0.571144362571551
4401,7,557700,-0.00422764492404892,0.0553163638557218,0.939122956989597
4402,7,558857,-0.0132514935717998,0.0554154217366494,0.811143502206086
4405,7,568141,-0.00453850902403008,0.0555003669287328,0.934872462083649
4406,7,568267,-0.0309732783495881,0.0558530679207786,0.579554161738782
4407,7,568279,-0.0240990409502471,0.0556349702222801,0.665160514911543
4409,7,575154,-0.0427313239732912,0.0554406640977306,0.441366067147775
4410,7,576468,-0.0383893416054158,0.0553998570974894,0.488796448023582
4411,7,577840,-0.0667593722078992,0.05618771497426,0.235573518389246
4412,7,578213,-0.065365235389526,0.0559352215294996,0.24335818893254
4413,7,579729,-0.0387590459713398,0.0556623433286447,0.486683947592371
4414,7,581739,-0.045685400887066,0.0554339906659335,0.410416178431363
4415,7,581755,-0.0570363242561819,0.0559400047827273,0.308617359310386
4416,7,581805,-0.0528540781938183,0.0563971731823013,0.349308756727936
4417,7,581909,-0.0731586171356746,0.0553886925783667,0.187416251309393
4418,7,583615,-0.0634951618209421,0.0556757026514121,0.254873479572735
4419,7,585575,-0.120071456020334,0.0546972671360662,0.0287997886877922
4420,7,585680,-0.0791673489797127,0.0549523795911739,0.150568908915679
4421,7,587240,-0.110805895278063,0.0552154088095461,0.0455338489779886
4422,7,587567,-0.0915980641782379,0.0550412736743266,0.096965735566969
4423,7,588483,-0.0883273216487529,0.0551126359932123,0.109902104895805
4424,7,591077,-0.0956349131462401,0.0555713354170141,0.0861380063301452
4426,7,592116,-0.0963272150896742,0.0553434370187668,0.0826364155148398
4427,7,592624,-0.0962551302160471,0.055783358438918,0.0853094914111575
4428,7,592970,-0.0989354423020022,0.0552792403583163,0.0743528396727394
4429,7,592987,-0.100221050552292,0.0547983785811807,0.0682573211519528
4432,7,593465,-0.0980234672963339,0.0549811674312507,0.0754690894344908
4433,7,593616,-0.0498888241947471,0.0553603298434769,0.36811469931321
4434,7,593817,-0.0710060581663952,0.0557494394056381,0.203620488742273
4435,7,594413,-0.0364758367273242,0.0551698930328851,0.508944357240751
4436,7,594506,-0.0411551519575203,0.0551097323624572,0.455690108682419
4437,7,594509,-0.0479161184726129,0.0549903182921493,0.384152272163698
4438,7,594510,-0.0356843541953448,0.0546537151401228,0.514234611633999
4439,7,594969,-0.0358378141821786,0.0547199553101348,0.512938484275411
4441,7,596554,-0.0256519306593992,0.0547313759561811,0.639582073904279
4442,7,597251,-0.0256007526400657,0.0547754672655201,0.640519084254986
4443,7,598680,-0.0159243017540355,0.0548041913266643,0.771552960063009
4444,7,599356,0.000796756153804479,0.0549990406709915,0.988449851534585
4445,7,600769,0.0374278259186298,0.0545560366441386,0.493135879644966
4446,7,601612,0.035893207122109,0.0550588150800935,0.514885624686156
4447,7,603497,0.0204017076425924,0.0548985302872607,0.71039447491656
4448,7,605966,0.0511041488944546,0.0546503163572456,0.350369991204378
4451,7,607810,0.0453541884737581,0.0558516416097469,0.417311605053666
4453,7,609851,0.048663805085817,0.0547810169969614,0.374966358768222
4454,7,610875,0.0443559116919418,0.0549801893382755,0.420346991804828
4455,7,610923,-0.00073084499064191,0.0553572543085651,0.989473825404261
4456,7,611358,0.00146246533515704,0.0549765134543475,0.97879249827992
4457,7,615456,-0.00541670791261079,0.0549177342403642,0.921485550018919
4458,7,615761,0.0057951538222826,0.0546221862531856,0.915567054412022
4462,7,616486,-0.00297363921778288,0.0546228278257647,0.956615809084599
4463,7,617052,0.00324720647497026,0.0548476301752162,0.952823017811554
4464,7,617977,-0.00162081475247725,0.0550215054730252,0.976516089609293
4465,7,619361,-0.0115480297578319,0.0550570587749617,0.833986468933991
4466,7,619706,-0.0139162891698954,0.0548994429035414,0.800039556862763
4467,7,620294,-0.0160867321025363,0.0545748939334346,0.768347189655968
4468,7,620780,-0.0180517515958303,0.054824612060095,0.742151693274489
4469,7,620796,-0.0201848601706995,0.0548816386198487,0.713251033317551
4470,7,622096,-0.023179470684441,0.0556456803351319,0.677257305151115
4471,7,624442,-0.0117274233512542,0.0547954026425199,0.83065344588234
4472,7,625864,-0.00544861418440817,0.0551044937321803,0.921291375615703
4475,7,627924,-0.00748455621775482,0.0549029940778155,0.891643431773578
4476,7,628958,0.0011403154979906,0.0547779877638022,0.983403367202153
4477,7,629919,0.06338866596232,0.0545031800845718,0.245604173017343
4478,7,629962,0.0556296528703219,0.0549821518707926,0.312337894999312
4481,7,633464,0.0641718260302533,0.0546465561878632,0.241063732993627
4482,7,633724,0.0817084206547535,0.0546695122870185,0.13591525043783
4483,7,634684,0.0688733641765625,0.0554657820215179,0.215161677059025
4485,7,638015,0.0645048521415216,0.0551971371994373,0.243342630624207
4487,7,638846,0.0527419303237266,0.0548559389187325,0.336977768697672
4488,7,639021,0.0522941847760337,0.0549621901437019,0.34202320748159
4489,7,640432,0.108197744971506,0.0550297902067292,0.050062623246774
4490,7,640575,0.147604057325787,0.0545423679614972,0.00713570537996574
4491,7,642057,0.144775387808568,0.0546033235485767,0.00837717144187864
4492,7,642267,0.132271271154312,0.0550160443930343,0.0167211703144605
4493,7,642420,0.132327373681557,0.0542645443200212,0.0152382586065536
4495,7,644412,0.142494727707553,0.0554192321374436,0.0105431435302594
4497,7,645493,0.143273351793341,0.0546914899409854,0.00918147790558992
4498,7,645997,0.131230859883977,0.0550884457921769,0.0177392727532269
4499,7,647284,0.136470427257144,0.0545681181299811,0.0128396743806736
4500,7,647344,0.150547580456528,0.0552746552246011,0.00677789150262667
4501,7,648198,0.148937134818109,0.0545805959823211,0.00667556549101018
4503,7,648927,0.166305408445849,0.0550932852174449,0.00272397138492785
4504,7,648978,0.166030167224682,0.0544407021615481,0.00246344531295859
4507,7,652017,0.148110389639742,0.054418249390766,0.00681662909476708
4508,7,652607,0.152577343863141,0.0543334144924596,0.00525945060682745
4509,7,653017,0.136968736359772,0.0544515482795524,0.0123323114846903
4510,7,653148,0.16963699222682,0.0543497519322094,0.00194961680999577
4511,7,653157,0.175243094537516,0.0542306131706024,0.0013475567042037
4513,7,656911,0.15163851341868,0.0544121236802084,0.00561003404083827
4514,7,657229,0.164673948732141,0.0550777952152048,0.00298701822335022
4516,7,657638,0.16595094124149,0.0542128955773928,0.00237426460410986
4517,7,657869,0.170188037777691,0.0541169430701232,0.00180289976205514
4518,7,658138,0.160922558980036,0.0542398111041503,0.00321352068104793
4519,7,658177,0.171698129690314,0.0542936721617458,0.00170036597814876
4520,7,658876,0.163082955070506,0.0555670275215904,0.00355511616427427
4521,7,658924,0.165593465442969,0.0544570947625943,0.00253579803315605
4529,7,660057,0.17347880250739,0.0542318939214822,0.00150474937060389
4530,7,660120,0.146491087813819,0.0549408805136862,0.00802099425928694
4531,7,660197,0.134070670423018,0.0546403787588326,0.0146224133615841
4532,7,660217,0.139800248831866,0.0546400376748047,0.0109270420651743
4533,7,660351,0.144209159782955,0.054371494627581,0.0083555351348517
4535,7,660725,0.0442085541891686,0.0552537293381571,0.424190492132606
4536,7,663901,0.0444655776579734,0.0550344337890422,0.419658190625183
4538,7,668812,0.0380635428548055,0.0546517720972768,0.486590328342222
4539,7,669370,0.0358851383092783,0.0548251484363557,0.513191537938361
4542,7,677969,0.0304993788142618,0.0548852674847779,0.578772506882822
4547,7,678429,0.0379745343820982,0.0552139675794976,0.492049019197378
4548,7,678526,0.0354820027301432,0.0549891535871835,0.519181384868729
4549,7,681312,0.0308224047652359,0.0547442943942725,0.57377530132038
4550,7,682093,0.0157716295724988,0.0544989739207942,0.772450430218523
4551,7,684139,0.036691820649742,0.0558571487699633,0.511681762610143
4552,7,688776,0.0553488220384224,0.0544709833651271,0.310270214682212
4553,7,689845,0.0264888878097933,0.0546832881204219,0.628398497596432
4554,7,698308,0.0369888830945484,0.0554582533501904,0.505228263684883
4558,7,702818,0.0575371689616145,0.0544645592706973,0.291501164839198
4559,7,702968,0.0216893412813575,0.0549926784570122,0.693520839541042
4560,7,703750,0.021569325987379,0.0548801466625546,0.694537500485391
4561,7,704214,0.0881637353135195,0.0542970364795907,0.105326006626017
4562,7,705337,0.0864879573432872,0.0543525573665027,0.112450691292114
4563,7,705700,0.0750503029751656,0.0544248702893854,0.168776890191539
4566,7,713462,0.0667901091743832,0.0549238876781188,0.224779011831501
4567,7,713788,0.070894777401716,0.0545133789672611,0.194277238090961
4568,7,714424,0.0896159029115191,0.0546845289777029,0.102150044130838
4569,7,714599,0.0694234236176051,0.0550842654896655,0.208388895171702
4573,7,716049,0.0856916471292229,0.0544531429618695,0.116457994320291
4574,7,717567,0.075025151244927,0.0554870658613487,0.177202668550034
4575,7,719360,0.0788795599740832,0.0544008840972689,0.147955230412504
4576,7,719697,0.0741595367891009,0.0546723783728099,0.175827644215883
4577,7,719941,0.118955764851092,0.0541070837791016,0.0285601734543109
4578,7,722595,0.131844777961613,0.0548889272434334,0.0168204986249928
4579,7,725198,0.113806649218852,0.0541306857443573,0.0362223424838511
4580,7,726885,0.121319395895368,0.0541722719459446,0.0257448657752681
4583,7,727961,0.0937411434577992,0.0547948904244513,0.0880031731827426
4584,7,729111,0.111958156649578,0.0545082778687521,0.0407150347383269
4585,7,729257,0.0571909946999828,0.0544143529673051,0.293964816340895
4586,7,729377,0.0708800784971057,0.0547030983224939,0.195917440976634
4587,7,729692,0.0850732730234388,0.0543110010458878,0.118148724293301
4588,7,730604,0.0660582806863727,0.0544941985687176,0.226243637951112
4589,7,730706,0.056013598936492,0.0552018401351483,0.31094131047595
4591,7,732233,0.0340633114905823,0.0546787919306764,0.533705717941838
4593,7,738918,0.0348130331485252,0.0547466743144356,0.52525813630525
4594,7,739112,0.0438098783502859,0.0546865315521384,0.423607364936418
4595,7,739245,0.0364434760099152,0.0544057132028004,0.503393577762229
4596,7,739354,0.0390756401120648,0.0544838032104763,0.473726615119134
4597,7,751217,0.0363940456021156,0.0544761644740048,0.504523668266302
4598,7,753356,0.0332322397497318,0.0546307747832772,0.54337559752405
4599,7,754860,0.0376061705840591,0.0545116991670076,0.490727087964066
4601,7,757758,0.0219149189143234,0.0559570763753127,0.695561997271485
4602,7,758060,0.00282141246401624,0.054858202196396,0.959011169476818
4603,7,762339,-0.0112483752499095,0.0556602515031004,0.839962849748551
4604,7,762575,0.0225192563055114,0.0554363204559711,0.684828239872695
4606,7,766310,0.0325092538553798,0.0547271504714948,0.552876381280339
4607,7,767102,0.0495568565500938,0.0543900589862475,0.362844361101531
4608,7,768955,0.0427881485739458,0.0545928739258721,0.433701810567035
4610,7,776465,0.0108433888542485,0.055336720742827,0.844759812548305
4611,7,779852,0.0214466357392587,0.0546804327098122,0.69513403660578
4612,7,783183,0.0327264208685175,0.0548202367705055,0.550905422659562
4613,7,784494,0.0546605000043279,0.0546327365386068,0.317749970830712
4616,7,785343,0.0398940513837356,0.0548418534099555,0.467439826476361
4617,7,785665,-0.0415964221241649,0.054580766963263,0.446504632581884
4618,7,788486,-0.0558570110791139,0.0543162379248862,0.304481479760688
4619,7,789160,-0.0465775047686603,0.0544942261750207,0.393283848011953
4621,7,790984,-0.0216021306286474,0.0547137061265587,0.693213303289248
4622,7,791524,-0.029968850385046,0.0549419650632402,0.585779098561276
4623,7,791720,-0.0323416881786189,0.0545234201688921,0.553446847366473
4624,7,791919,0.00256230980055576,0.0549552589121376,0.962838170130065
4625,7,792224,-0.00592657625626184,0.0545496743744513,0.913545406000749
4626,7,792484,-0.00946162380056261,0.0546207356700626,0.862574622330138
4627,7,792927,-0.0092332012173766,0.0543901967749781,0.865297265421416
4628,7,793218,-0.00169996532056444,0.0544684682973253,0.97511963848123
4629,7,793559,-0.00169996532056444,0.0544684682973253,0.97511963848123
4635,7,796731,-0.0042756591090949,0.0543936480211719,0.937390670622019
4636,7,797099,-0.00526947964276465,0.0543916937691969,0.922876491389188
4637,7,798650,-0.00276778367505952,0.0544683442358965,0.959502048002827
4638,7,799159,-0.00637174687045752,0.0544709166695183,0.906946222206643
4639,7,800250,0.00114217982555569,0.0543940900985226,0.983258928479486
4640,7,801370,-0.00663024785994476,0.0544682574596672,0.903184634370424
4641,7,803217,-0.00515698862286978,0.0545447303421193,0.924729049767662
4642,7,805233,-0.00258903349105372,0.0553481006647277,0.96271719082219
4643,7,805984,-0.00613660381102209,0.0545496085872384,0.910494215314869
4644,7,806826,-0.0105807213932542,0.0543912087547053,0.845872818619505
4647,7,808306,-0.00891630900425215,0.0550208518524865,0.871356621623124
4648,7,809363,0.0062633706354303,0.05463501170613,0.908795464574514
4649,7,809635,-0.00182459980744799,0.0547100576590048,0.973414048320925
4650,7,809640,-0.00547264893214773,0.054635252290709,0.920268613224255
4651,7,809959,-0.0034244680097239,0.055098743465572,0.95047738277549
4652,7,810141,-0.0171976019995307,0.0543949616053224,0.752066659036971
