SNP,Chr,Pos,Effect,SE,RET2_SNA3_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
3019,5,184224,-0.0191914951341206,0.114694064086662,0.867208015692921
3020,5,185680,-0.0419070679688125,0.113459875517628,0.712083966347624
3021,5,186149,0.00121050032615733,0.113558926216016,0.991500999134682
3022,5,187087,-0.0145423502837678,0.112465309266123,0.897189793854323
3023,5,187466,-0.0243458360236235,0.112351014462382,0.828571687295093
3024,5,187642,-0.0227043050405555,0.113024522368352,0.840908519885341
3025,5,189599,-0.104993955166043,0.112118746999216,0.349680128104553
3026,5,189613,-0.103145079156866,0.112634583713956,0.360423369249179
3027,5,191306,-0.107439650936983,0.111261930786535,0.334882370244574
3028,5,192971,-0.0836298993016353,0.111073640836326,0.451998005058678
3033,5,210350,0.0639322796220063,0.107726055795214,0.553246115547354
3034,5,210480,0.0955535011787602,0.108174374830372,0.377660017635137
3035,5,211001,0.105477757883072,0.107842595557374,0.328708824611715
3036,5,211036,0.0927118653189216,0.107904810591868,0.390812996797394
3037,5,211245,0.0533112502769532,0.10774242761796,0.621047175342309
3038,5,211284,0.0513448801403601,0.107887668418507,0.634432494551581
3039,5,211526,0.0555667848911254,0.108025705800514,0.607304840357858
3040,5,211987,0.0880552494118744,0.108474537217569,0.417476609583252
3042,5,214406,0.0916599912905532,0.108333784661934,0.39807643492036
3043,5,214752,0.120893390251485,0.108520392024276,0.26603050551997
3044,5,215862,0.0891357321251212,0.108767744732232,0.413051191295954
3045,5,216840,0.0953694539587426,0.108726573264293,0.381002026156642
3046,5,217294,0.0832759723272953,0.110049598811754,0.449726510654778
3047,5,217319,0.0966480533951652,0.110107352867569,0.380669890782685
3049,5,218253,0.067740228243133,0.109324840597121,0.535905491578525
3050,5,218986,0.0716809200706828,0.108366955260823,0.508745834574081
3051,5,219768,0.071480169327257,0.108367330907728,0.509934269213257
3052,5,220210,0.0466200385422201,0.108536993149386,0.667798656434103
3053,5,220516,0.055122984901549,0.108525702623256,0.611822731760095
3054,5,220904,0.05150933179123,0.108590493141002,0.635547361390884
3056,5,221810,0.0684520031814652,0.109625845343987,0.532758538869223
3057,5,221815,0.066596679430974,0.11055291356696,0.54729704732913
3058,5,221827,0.0785354113608687,0.10954424792464,0.473892197467111
3059,5,221903,0.0816428972420695,0.109667289521533,0.45709360264385
3060,5,221992,0.103731426979718,0.108233079331195,0.338513113670836
3061,5,222178,0.120995671872117,0.108434027995868,0.265247089438425
3062,5,222207,0.119587219379492,0.108311941313983,0.270301784459032
3063,5,222346,0.0956430182151151,0.108399203059205,0.378203042068568
3064,5,223004,0.165556652042563,0.107939940511564,0.125978308887165
3066,5,225231,0.0652080027696504,0.110668939005339,0.556092705230351
3070,5,225569,0.0427599023342339,0.108888408609885,0.694781995688309
3072,5,227110,0.0852612920476874,0.108822853080728,0.433866528611425
3073,5,229365,0.148032219630544,0.107598513855157,0.169761063002185
3074,5,229595,0.149952612719992,0.107466900389714,0.163791210840855
3075,5,229778,0.163278496599328,0.107388111564277,0.129292532503236
3076,5,229833,0.159218520663463,0.10757370431605,0.139741741016014
3077,5,229900,0.164256117149495,0.107552245976882,0.127601402918848
3078,5,230375,0.147005365530674,0.107638271507679,0.172891670629949
3079,5,230512,0.112852650427402,0.108222740017054,0.297763202709925
3080,5,232888,0.117988643751353,0.107758141229565,0.27428966510066
3081,5,234489,0.11994010377697,0.108110703335077,0.268004544015197
3082,5,234669,0.108935149789148,0.10796953835536,0.313692873607071
3083,5,237047,0.0976046291123516,0.108095333984663,0.36716842320215
3084,5,238069,0.147019797379015,0.108319429612438,0.17555939443173
3085,5,239147,0.0746856601624078,0.10935720825345,0.495085506694967
3086,5,240361,0.0927224119170763,0.108133251980462,0.391759858935398
3087,5,241166,0.155951351780652,0.10771272291919,0.148547890575304
3088,5,241225,0.146290274192337,0.10762569763902,0.174934961145105
3090,5,241984,0.114095098847922,0.108177684150317,0.292283485616025
3091,5,242244,0.0872486337765098,0.107795109929367,0.41883421095365
3092,5,242428,0.10323440020245,0.107598975089795,0.337995498166019
3093,5,243584,0.141822220395374,0.107922176352934,0.189660577913544
3095,5,245951,0.137415998235695,0.107480467861999,0.201905852705761
3096,5,246143,0.139105584710495,0.107632250282991,0.197058660381845
3097,5,246282,0.134791388247612,0.107642694610008,0.211321925235035
3098,5,246808,0.154193875463453,0.109609572858077,0.160379655489656
3101,5,249753,-0.0592867721552608,0.179833175051983,0.741839949324938
3104,5,251602,0.294787143284914,0.10866311489388,0.00699748318206079
3105,5,251756,0.301833928603638,0.107486687444863,0.00526044966320191
3106,5,251866,0.287401539007096,0.106851583241937,0.00749066929637189
3107,5,253670,0.278006178881645,0.108405652749192,0.0107454733214769
3109,5,254385,0.305355641779913,0.106854329019338,0.00452055099929002
3113,5,260512,0.244151466494894,0.108234594034076,0.0246972086157872
3114,5,260909,0.225514436588315,0.107600716006942,0.0368076582202575
3115,5,261182,0.225786917230292,0.108197975507206,0.0376238057808664
3116,5,261798,0.223116089018276,0.10725154706692,0.0382183060239552
3117,5,262671,0.245452318767237,0.108334929058318,0.0240761784462295
3118,5,264790,0.252087956136031,0.107835203174813,0.0199601746982006
3119,5,265651,0.238290522519094,0.107030955207849,0.0266200409334217
3120,5,266244,0.262872281677911,0.109721259836775,0.0171033918800959
3123,5,268009,0.295893772710207,0.106760124281289,0.00587415309154956
3124,5,268019,0.295893772710207,0.106760124281289,0.00587415309154956
3128,5,269900,0.336399605562521,0.107460492773963,0.00189093910034539
3129,5,271971,0.309370342760132,0.107089474232873,0.00410462971323805
3131,5,272598,0.312840509592502,0.106813716495645,0.00362328972637456
3132,5,272758,0.312022171027817,0.106655768413891,0.0036614134386349
3133,5,273551,0.336234398865955,0.10704163442434,0.00182498320261984
3136,5,274280,0.323833014535874,0.107684177709614,0.00282524390837594
3137,5,274601,0.344003007801836,0.106734836884902,0.00138687309033613
3138,5,277836,0.332141553423049,0.106792508822953,0.00202201388239482
3139,5,279640,0.349628476401821,0.106731012108045,0.00115810884138237
3141,5,283807,0.332918895152289,0.10662086719778,0.00194161129641171
3142,5,284696,0.345193141449373,0.108041774413609,0.00152431982642735
3146,5,290243,0.339220635154519,0.107610401412471,0.0017585663893122
3148,5,293310,0.330002962920047,0.106776544522748,0.00215626799743245
3149,5,293706,0.32171036087944,0.106513965983339,0.00270873465055434
3151,5,302362,0.240200221526976,0.108838290797645,0.0279609195111495
3152,5,304779,0.184318538200345,0.107542088814783,0.0874212573312754
3153,5,308710,0.19178135204459,0.109531677077276,0.0808280650165788
3154,5,309654,0.2172186129724,0.107285837375469,0.0436535116950123
3155,5,309985,0.199372835063296,0.107724419982981,0.065038271852447
3156,5,310175,0.225017353716469,0.108225341376815,0.03832457423745
3157,5,312612,0.120244252808272,0.108530266949889,0.268645129818171
3158,5,313206,0.107013112298167,0.107649530417439,0.320860924494268
3159,5,313702,0.107882516816052,0.108237097805825,0.319581217330801
3160,5,314857,0.0966241140330411,0.107909591713584,0.371174223010028
3161,5,315976,0.117826014811036,0.109100806258131,0.28089115673264
3162,5,317740,0.119491875827569,0.108223252137548,0.270291465996662
3164,5,320971,0.205248500545197,0.108592775193888,0.0595669234952581
3165,5,321654,0.201009748309712,0.109084551153402,0.0662116617472083
3166,5,324331,0.196030705567285,0.109601791226608,0.0745411768120067
3167,5,328525,0.259821042690368,0.10743065776044,0.0160900046821657
3168,5,335406,0.210169703419202,0.107611130177238,0.0516037164629967
3169,5,335771,0.156081511672602,0.107561176019617,0.147641397736497
3170,5,336687,0.112189657553281,0.107685530321838,0.298205035294353
3171,5,341045,0.0276579888114598,0.109044903922022,0.799922490622265
3172,5,341262,0.0225426113977567,0.10826146432053,0.835174327854687
3173,5,342707,0.00462405626420254,0.107850677934794,0.965825725594331
3174,5,342848,-0.0171439897507566,0.108833327123329,0.874921027439659
3175,5,343502,-0.00686772124333307,0.108630546882789,0.949626382979013
3176,5,343588,-0.00729619682836508,0.107952182758216,0.946152428565485
3177,5,346773,5.80577927034032e-06,0.110205724143949,0.999957996173541
3178,5,349449,0.0699600109845483,0.108679367417879,0.520169473854909
3179,5,350876,0.0590613345696072,0.108640335197482,0.587031735801985
3180,5,354177,0.0629233844869087,0.110345440068625,0.568877686535322
3181,5,357163,0.111431305776725,0.109088040631352,0.307726373597281
3182,5,360584,0.241673238408412,0.108105106696084,0.0260066883933084
3183,5,363025,0.202857858044633,0.110684822383167,0.0676815398014592
3184,5,365083,0.125414138745737,0.108431093296085,0.24820763329183
3185,5,366361,0.119688126793193,0.108556384560351,0.270976605059752
3186,5,371014,0.135930728141623,0.107894778128925,0.208557453708188
3187,5,371457,0.114665642710321,0.109980456721157,0.297847005437373
3188,5,372989,0.108492529142602,0.110347285789574,0.326186508588964
3189,5,374614,0.0633931025109985,0.108755202034094,0.560334676593519
3190,5,377631,0.187785532414846,0.108563297545803,0.0845520792528752
3191,5,378702,0.201008097435336,0.111125670757822,0.0713271947099241
3192,5,378741,0.201807180137766,0.11055131640093,0.0687762039639572
3193,5,379541,0.154753983192751,0.108758294897631,0.155643459124695
3194,5,380460,0.111556602088886,0.109254923072721,0.30792192385317
3198,5,382808,0.140497903925193,0.109309745851107,0.19952342437381
3199,5,384156,0.128552776055422,0.110698867720311,0.246311254222026
3200,5,387695,0.165789076047525,0.108800335352479,0.128456034725002
3201,5,388185,0.159315651193944,0.109765743537653,0.147552432008386
3203,5,391916,0.136666195041505,0.108713683366667,0.209541140552247
3204,5,392497,0.142411762142755,0.108972629037871,0.192111617196587
3205,5,393006,0.175632270454534,0.108848480287834,0.107518999151976
3206,5,393290,0.156104041603304,0.108750189771301,0.152048082907894
3208,5,396266,0.107002849906646,0.109624283315852,0.329689720438302
3209,5,398009,0.133048396257897,0.10901939785123,0.22312399522856
3210,5,398644,0.134044949313217,0.108950622416555,0.219393725300542
3211,5,401545,0.0573125794265749,0.108348948805516,0.597163597361739
3212,5,402468,0.133294414206858,0.108159453200711,0.218624362848421
3213,5,403529,0.157971118373265,0.109684490562069,0.15068805517407
3214,5,405417,0.161960955339587,0.10856350000778,0.136630383264251
3215,5,406230,0.143943999425284,0.109265856985673,0.188567714268712
3217,5,407785,0.122092318561942,0.108425337449923,0.260909439034833
3218,5,409900,0.115540033200874,0.108848833846696,0.28920094142951
3223,5,417297,0.0403611941186651,0.108914597191399,0.711175228995562
3224,5,419108,0.0838686647730091,0.108715924014789,0.440957618026591
3225,5,421695,0.0352489462549694,0.108914379563267,0.746402973548548
3226,5,422560,0.033777283044783,0.1083287819147,0.755374014632005
3227,5,424852,0.0371028009110285,0.1081498344934,0.731751144966678
3228,5,425327,0.0389459618654263,0.107973835412673,0.718540860416011
3229,5,427844,0.0326117880454466,0.108200175605597,0.763285165591961
3230,5,430235,0.0453555753590985,0.109597387039969,0.67924399063278
3232,5,430883,0.0292966784484138,0.108156622710944,0.786647244299794
3234,5,431369,0.0446651411858634,0.108405444512543,0.680575318068102
3235,5,432378,0.0556507324068221,0.111084325268831,0.616699290085331
3236,5,432587,0.0845759189334416,0.10855867790852,0.436454422400131
3237,5,434634,0.0206727668443025,0.108044373276139,0.848372444634722
3238,5,441308,0.0683168383750843,0.108603257541642,0.529723424722441
3239,5,441594,0.0652666942959316,0.108047918026444,0.546196249955803
3245,5,451448,0.0885516852604216,0.109123617801504,0.417636621961213
3246,5,456087,0.0862121097409497,0.108424205497417,0.427068047247748
3247,5,458086,0.0950991000558382,0.108356473419603,0.380730412488758
3248,5,461234,0.0999178152107001,0.107668847439879,0.35403624285539
3250,5,463004,0.143234649469662,0.10847557614875,0.187546217367561
3251,5,465043,0.181273622067442,0.10917979294424,0.0977376447455988
3252,5,467724,0.0893478130510565,0.108212611530931,0.409549462587307
3253,5,468076,0.0267678458768607,0.10867646635876,0.805587244390363
3254,5,469078,-0.0294442902594673,0.109177122160151,0.787554137619117
3255,5,469404,-0.000244240935133089,0.109686369569356,0.99822459303312
3256,5,475322,-0.0755649448761387,0.107977656856564,0.484500519187809
3257,5,475607,-0.095621363935814,0.107802203819173,0.375678773373786
3258,5,475736,-0.086568494040945,0.10772533665636,0.422166596792604
3259,5,478715,-0.0981624401278683,0.109024549732725,0.368537176592738
3260,5,478932,-0.103573614244185,0.108912785632694,0.342266422700387
3261,5,479996,-0.133314623678883,0.108468726825799,0.219867796585207
3262,5,482003,-0.161635614648242,0.107843235698698,0.134818836157955
3263,5,482536,-0.125096148192728,0.107980754978777,0.247441524759926
3265,5,484954,-0.18864939564011,0.107856708781558,0.0811472893864262
3266,5,486157,-0.202137529332196,0.107618590362679,0.0611673210716518
3267,5,486882,-0.209748258402562,0.109945718490154,0.0572355385720876
3270,5,487404,-0.158923184885492,0.10895304525737,0.145553613502649
3273,5,489636,-0.12622257351916,0.108114539451617,0.243800792826905
3274,5,490549,-0.168813048883879,0.107532255502594,0.117338254886814
3275,5,491806,-0.173755781120476,0.107365295488697,0.106477985327133
3276,5,491888,-0.192816824213491,0.107615513771264,0.074034302766034
3279,5,499612,-0.177779103380583,0.107384025990778,0.0987026473780479
3280,5,502460,-0.15520426495184,0.108287079688629,0.152666709369048
3281,5,504765,-0.167772598193405,0.108685997277456,0.123570321963366
3282,5,504884,-0.128748978125823,0.108385295416822,0.23567840289455
3283,5,509836,-0.117265589331039,0.109575735048615,0.285270187149227
3285,5,511350,-0.0939779123934117,0.108752704133107,0.388096018105832
3286,5,512696,-0.083784511441235,0.109595682370849,0.445087610380582
3287,5,512931,-0.0762818815918465,0.108109624053811,0.480903834219779
3288,5,514582,-0.101201097922647,0.108085964569632,0.34975785304079
3289,5,515315,-0.120368771710509,0.10806808412527,0.266112734754269
3290,5,515397,-0.102875295185708,0.108016338657089,0.341543323195614
3291,5,515950,-0.0918791878119755,0.108044417282217,0.395688339049452
3292,5,516091,-0.105976409454223,0.107870209585745,0.326554159582346
3293,5,518207,-0.0400482764863168,0.108134023258333,0.711338052256249
3294,5,518275,-0.0415491961544754,0.10782828401315,0.70022691973487
3295,5,519067,-0.0571056662954814,0.108367350464777,0.598549747345306
3296,5,522215,-0.010398538450888,0.108336266527562,0.923587818210265
3298,5,523232,-0.0603125172781017,0.109812956987913,0.583195208024971
3299,5,524247,0.0173126471901021,0.109152810250256,0.874067426869269
3300,5,524532,0.021098416687048,0.108383481014687,0.845767585673258
3301,5,524625,0.0283131828219372,0.108361606135917,0.794025673029853
3302,5,525863,0.0260894362177664,0.108465741413609,0.810057814278398
3303,5,526004,0.0455311734130862,0.108328635296665,0.674517670673341
3304,5,526007,0.0464405034840172,0.108294863622504,0.668305716696471
3305,5,529382,0.014090000596809,0.108573146100311,0.896818936848657
3307,5,532205,0.0207469814155009,0.108674987015647,0.848707011540017
3308,5,532256,0.0261764104260849,0.107913280787424,0.808480217447024
3309,5,533988,0.0256833487554263,0.10805753742642,0.812265514905091
3310,5,535074,0.022182399371483,0.108205086059544,0.837687706394526
3311,5,537503,0.0111230303752927,0.108244191841164,0.918212848941897
3312,5,538956,-0.0583671011052498,0.108586732933908,0.591249947466139
3313,5,540169,-0.0806658284083677,0.107855555301716,0.455014748879838
3315,5,540682,-0.05419266782473,0.108992136067093,0.619346063280045
3317,5,542346,-0.0211037970232362,0.108162030288341,0.845416890524735
3318,5,542361,-0.0311167565612279,0.108508620544401,0.774458516330839
3319,5,543103,-0.0213507560856656,0.108515308985211,0.844133748003657
3321,5,545826,-0.0748757714817815,0.108012318650104,0.488630408266388
3322,5,546667,-0.153528147505594,0.107858765998944,0.155498137764506
3323,5,547620,-0.191524965296701,0.107604036156749,0.075951656182911
3325,5,548310,-0.168472132475813,0.108605592388446,0.121742894222881
3326,5,548459,-0.179628476243624,0.109311022602046,0.101215640893059
