SNP,Chr,Pos,Effect,SE,ERG11_ERG5_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
2521,4,1133634,-0.0167398601195472,0.0949121484887816,0.860102720042661
2522,4,1137173,0.0275395710355145,0.0951737210909575,0.772474944181624
2523,4,1138274,0.0216827341643589,0.0953204305925596,0.820188385376195
2524,4,1138987,0.0180711640680059,0.0946331397795036,0.84866654951706
2525,4,1141284,0.034378132259927,0.0955499480288121,0.719217638766774
2526,4,1144564,0.0740862312628685,0.096737453603043,0.444278246356619
2537,4,1156518,0.0725992125817441,0.0949428235869124,0.444983434129549
2538,4,1156658,0.0708231195631043,0.0950831192298623,0.456855093861507
2539,4,1156839,0.0916245540083481,0.0957253039090094,0.339140920799041
2540,4,1157271,0.058045511480028,0.0947156829745398,0.540377082069529
2542,4,1161556,0.0985964229799092,0.0949487784671156,0.299786727178566
2543,4,1166231,0.0697513566248722,0.094978984901773,0.463200283060496
2544,4,1171385,0.048855687708985,0.0946469156964953,0.606045662951734
2545,4,1171794,0.0431974727640649,0.0953848544000115,0.65091654377977
2546,4,1171863,0.0684278709115056,0.0946841038961552,0.470344889717138
2547,4,1172380,0.0341729588955187,0.0962345339707101,0.722726156577006
2548,4,1172576,0.046869686166134,0.0969307725178752,0.629013768569332
2549,4,1172914,0.0203663260070626,0.0946437078113262,0.829743898808474
2550,4,1173839,-0.000332094720851356,0.0947764977971525,0.99720621544523
2552,4,1175150,-0.0192880410398454,0.095290016499474,0.839709630039673
2553,4,1175327,0.00331662682967995,0.095073935969433,0.972191389044467
2554,4,1175949,-0.0339416203425609,0.0955297396358011,0.722577809989198
2556,4,1176852,-0.0247052913397744,0.0953821895069715,0.79577566267685
2558,4,1181165,-0.0508267827122839,0.0950514313412932,0.593173721190333
2559,4,1184872,-0.040289942196864,0.0949093487665791,0.671452716839595
2561,4,1189750,-0.138374813746985,0.0962695471398181,0.151499118901565
2562,4,1191476,-0.0993477282617114,0.0947839420515359,0.295286903050768
2563,4,1191692,-0.0639534701760179,0.0951392542954911,0.501890336005602
2564,4,1191935,-0.063449193036823,0.094693925420814,0.503267167907235
2565,4,1197131,-0.0287475190005338,0.0954223770366686,0.76338903868649
2566,4,1197837,-0.0314707937006445,0.0950111704451389,0.740665366779394
2567,4,1198548,-0.0358736901585344,0.0950067499467667,0.705961402541275
2568,4,1213560,0.0109807031776049,0.095293754123878,0.908328306135253
2570,4,1215342,-0.00744848167017898,0.0957007921556033,0.938006639464771
2571,4,1218917,-0.00762077159674909,0.095427687953579,0.936394553384458
2572,4,1218963,-0.0289420538221575,0.0948918394829036,0.760545559452709
2573,4,1219676,0.00891787431210311,0.0964150865737581,0.926357555655205
2574,4,1222379,-0.0491896703316214,0.0957997871960177,0.607948525328714
2575,4,1222542,-0.0301647146135917,0.095823649250063,0.753104016693079
2576,4,1224469,-0.0214826083253383,0.0950145430226496,0.821255972859648
2577,4,1225163,0.0110490723286376,0.0965490669407506,0.908954093626372
2578,4,1225198,0.0500475756875698,0.0962242366199382,0.603310121825676
2579,4,1225542,0.0418536237509592,0.0965535731093446,0.664934015040909
2580,4,1226443,0.0633758111680942,0.0948263921800026,0.504356447482827
2581,4,1227990,0.0193575997002482,0.0955695630948145,0.839603588557785
2582,4,1234689,0.0167377058604838,0.0948851809553604,0.860081193356933
2583,4,1235338,0.0613544657715731,0.0949698071327029,0.518672037862357
2584,4,1235719,0.0629456326396025,0.0948302006996218,0.507269523279909
2586,4,1242195,0.00700229330980444,0.0950252035234103,0.941299747421745
2587,4,1242241,0.012651423405133,0.0951705352125277,0.894321127720105
2588,4,1242383,-0.00231526164204106,0.0954254241010645,0.980656915124958
2589,4,1246177,0.0392159252633454,0.0947356071358708,0.679161186794578
2590,4,1248530,0.0117486137166763,0.0951527356496125,0.90180432239157
2591,4,1248695,0.018046452974348,0.0950692477706599,0.849555922870326
2592,4,1257382,0.00182656200466508,0.0954345939410218,0.98474070433757
2593,4,1257441,-0.0545416744089305,0.0955440355589779,0.568461976613639
2594,4,1259337,-0.0591364466247293,0.0964451302442669,0.540164370878937
2595,4,1261236,0.0381561510339995,0.0950222883752663,0.68825859627603
2596,4,1261386,0.0423695118729538,0.0952764472568926,0.656808526736034
2597,4,1261899,0.0015092603853742,0.0950198848945887,0.987336205684637
2599,4,1266919,0.0156022728430001,0.095531745555211,0.870359716122236
2600,4,1267444,0.0179984696798294,0.0956545951500694,0.850858517827012
2601,4,1268273,0.00692208130403643,0.0955102000574475,0.94226511670843
2602,4,1268325,0.00153683892135675,0.0954559448082374,0.987163724102695
2603,4,1272320,0.00552695718102419,0.0959107909932713,0.954079128255229
2604,4,1276141,0.0374898509716663,0.0953658159467911,0.694470932691067
2606,4,1278618,0.0261669325362924,0.0956753495455476,0.784631054490467
2607,4,1278772,0.0268731823253607,0.0954605140660118,0.778483460983388
2608,4,1278850,0.0501900940756323,0.0951808005357928,0.598307342915197
2609,4,1279912,0.030121545748438,0.0951027925715773,0.751638591460248
2611,4,1285240,0.0483337607584478,0.094790878956711,0.610440969517086
2612,4,1287974,0.0211544461188346,0.0953071033685019,0.824472710714064
2613,4,1291435,0.0160189591064567,0.0948915234289573,0.866040118560083
2614,4,1292515,0.0607480112504027,0.0949889754686342,0.52289498066759
2615,4,1296513,0.0262193823479764,0.0950111745573107,0.78273947510618
2616,4,1311626,0.0560071958180395,0.0949866912368815,0.555814566368851
2617,4,1317259,0.179928875945242,0.0944470420209128,0.0575824730180787
2618,4,1318331,0.144725959044549,0.0944929071393543,0.126515206833073
2619,4,1318792,0.0373475322410552,0.0965209268368874,0.699035897430389
2620,4,1321563,-0.0348475269788335,0.0949875301621975,0.713940107478867
2621,4,1323799,-0.0012292000056322,0.095950678798127,0.989786018252771
2622,4,1333470,-0.0491612594196879,0.0948555268619087,0.604591022580442
2623,4,1333527,-0.0454042741700259,0.0956020140418272,0.635130495197457
2624,4,1335357,-0.0727485810354581,0.0954897601918649,0.446660061738286
2625,4,1335426,-0.0200494322039569,0.0956212334555462,0.834041887569579
2626,4,1335638,0.0837211489110302,0.0957945165176052,0.382730953437178
2628,4,1337514,0.033810383809723,0.0953636270164147,0.723144652194758
2629,4,1338262,0.0706643438365129,0.0976666833888898,0.469836208560881
2630,4,1338321,0.07514323716196,0.0953767349169987,0.431309010313916
2632,4,1342134,0.0870052042882574,0.095577975358598,0.363282306728081
2633,4,1342485,0.0806322493134859,0.0952581339780683,0.397869344777964
2634,4,1345539,0.0588316918802518,0.0958508311415652,0.539753494193105
2635,4,1345654,0.0990902993843934,0.0958102968593519,0.301734626152868
2638,4,1352461,0.11169065281353,0.0952722192944788,0.241854424221778
2640,4,1353994,0.118812782739989,0.0950376429086411,0.21206721857147
2641,4,1354278,0.118812782739989,0.0950376429086411,0.21206721857147
2642,4,1354322,0.0835621240019474,0.0955866781940522,0.382602274548447
2645,4,1357789,0.0750204535036604,0.095759286938592,0.433901450182949
2646,4,1358780,0.0914865808882904,0.0958417978323637,0.340454335481012
2647,4,1359163,0.0795646090111466,0.0958084199558799,0.406842718439301
2648,4,1363156,0.0880217449566817,0.0954066457481452,0.356848175178565
2649,4,1365131,0.0931136290430351,0.0952258829293121,0.328833738012531
2650,4,1367398,0.0981512951976536,0.0951704829173162,0.303096502237001
2651,4,1372531,0.0938386237694067,0.095798148887312,0.327981471148432
2652,4,1375354,0.0926244902665819,0.095496189859525,0.33274615737111
2653,4,1379287,0.0826069913075435,0.0953493278137469,0.386880392595856
2654,4,1381192,0.0606487005180396,0.0972014128083269,0.533064235520156
2655,4,1381394,0.098543373673047,0.0978995534050112,0.314827882862161
2656,4,1383768,0.068043585841796,0.0978229718168339,0.487150301343048
2657,4,1385147,0.0779106626437951,0.0973599812593847,0.424114064248984
2659,4,1389763,0.0527626292508991,0.0968001337421071,0.586051139127745
2660,4,1391816,0.0601416143404265,0.0977858595879338,0.538928625540336
2661,4,1392181,0.0545755001098012,0.0973077306527735,0.575252397419465
2662,4,1392182,0.0537306984834982,0.0963722617937467,0.57751681184218
2663,4,1392187,0.0763115716529452,0.0972687378152429,0.433247336820805
2664,4,1411483,0.0380407848399102,0.0969473209262759,0.695009739011365
2665,4,1411837,0.050622375712023,0.0964635806176766,0.600063973166361
2666,4,1411853,0.0489765462381437,0.0966611823304735,0.612693821846639
2668,4,1418662,-0.0111324641185255,0.0965230193935896,0.908245326273118
2669,4,1429971,0.00492878486418058,0.097435735100089,0.959684841048936
2670,4,1432529,0.029940188088821,0.097932973198659,0.759997122978212
2671,4,1432812,-0.0314089212389645,0.097697781276633,0.748028885647805
2672,4,1433591,0.018694547055556,0.097861919691532,0.848612035320734
2673,4,1434295,0.0232729011388495,0.0976968729378871,0.811852239142611
2674,4,1435743,0.0292325565276783,0.0983063126891909,0.766365105679713
2675,4,1436351,0.0601349831081541,0.0989179524858274,0.543626206601229
2676,4,1438464,0.0615882912850132,0.0986158658243549,0.532684841346921
2679,4,1443836,0.0317560269079262,0.098872120317532,0.748261923158528
2680,4,1443911,0.0300832193374188,0.0989058250880378,0.761185033015225
2681,4,1444256,0.0298202174665381,0.100809950105798,0.767551949106138
2682,4,1444337,0.0306970757154263,0.0990481287569593,0.756804060609361
2683,4,1444364,0.144540442955519,0.0995099345103991,0.147244587896111
2684,4,1444711,0.144796622798771,0.0988906526991201,0.144026698223275
2685,4,1444817,0.127611062218853,0.0991347575820344,0.198851082164575
2686,4,1445462,0.0970238214561063,0.100091978926752,0.333035964184441
2694,4,1447568,0.0699744545542473,0.101146899858493,0.489511308291923
2695,4,1447682,0.123487369476333,0.0983980695267804,0.210317107789974
2696,4,1447719,0.12010095656706,0.0989243678976449,0.225533179679401
2697,4,1447777,0.095913607810179,0.0990590452914614,0.333584018962015
2698,4,1448144,0.136342922474143,0.0986522417774146,0.16782841294804
2699,4,1448153,0.100908686050881,0.0984516197667367,0.306085283989582
2700,4,1448315,0.092759701968262,0.0981695773453767,0.34536002779101
2702,4,1451946,0.0882564966902051,0.0976761402450823,0.366843622152881
2703,4,1452368,0.0700901945524512,0.0979169238383853,0.474580126868575
2704,4,1453498,0.0922987952847265,0.0975467886560225,0.344693691041842
2705,4,1455597,0.0659867961766818,0.0968824559505131,0.496253746855744
2709,4,1457873,0.0582252071057081,0.0969813481870728,0.548641376308076
2711,4,1459398,0.0609282120472845,0.0966919185319255,0.529019009146939
2714,4,1467660,0.066648658390998,0.098309664273329,0.498249963345797
2715,4,1469963,0.0545358488864631,0.0978510561253415,0.577651575259153
2716,4,1471998,0.0759624132279673,0.0975581026262519,0.436714807571456
2717,4,1472661,0.0742176629414033,0.0975619068753812,0.447329897767453
2718,4,1472720,0.0669111452746334,0.0976185387619777,0.493519448206951
2719,4,1474141,0.0810648854258651,0.0976372424882954,0.40694954845836
2720,4,1475645,0.058379291257372,0.0969810857784072,0.547583373470933
2721,4,1483867,0.0600310993583468,0.098054870882028,0.540786715853967
2723,4,1484621,0.075985787542487,0.096143258892755,0.429860308041376
2724,4,1484733,0.069011094976754,0.0965283620533488,0.475124375444681
2725,4,1484992,0.0887971211759748,0.0963806676303504,0.357514307297688
2726,4,1486897,0.0600588122316805,0.0971968045393297,0.537033542521136
2727,4,1488575,0.0822963575819253,0.0972646289873787,0.398065817514544
2729,4,1491666,0.066464949182502,0.0962453949861789,0.490284614167309
2730,4,1492451,0.0238664440696615,0.0975496505691057,0.806862279341841
2731,4,1493150,0.0824999508167213,0.0962314029531301,0.391856345502103
2732,4,1493956,0.0710917928254238,0.0962430804476956,0.460598768338229
2733,4,1493975,0.0740034478341536,0.0965107699533118,0.443719166692299
2734,4,1494542,0.0895326513478771,0.0966638310945642,0.354960813248264
2735,4,1494612,0.112183874872618,0.0962178139800422,0.24442721989202
2736,4,1494869,0.0962017758961009,0.0963652657080313,0.318816063061417
2737,4,1494944,0.096756805514659,0.0967373270787014,0.317898195816536
2738,4,1494974,0.0828746649594219,0.0975413441043222,0.396103191117825
2741,4,1512432,0.0767929648857004,0.0968846818379134,0.428530247963661
2742,4,1512726,0.105920744929626,0.0962426406447982,0.271838370812972
2744,4,1513733,0.136738229753153,0.0957559191694912,0.154179633929884
2748,4,1517320,0.125684339889295,0.0957102434034229,0.1899767992109
2751,4,1521315,0.132316540449935,0.0959631881687156,0.168821476436997
2752,4,1521582,0.130982376182016,0.0958706704056486,0.1727332316312
2753,4,1521747,0.132293099161574,0.0972008496187211,0.17437299221458
2759,4,1522862,0.14334026090839,0.0958205714339868,0.13556702899625
2768,5,8786,-0.013839193071201,0.0956243508816805,0.885010932650483
2769,5,9566,-0.0225049241892486,0.0959827350459165,0.814757250873772
2770,5,11033,-0.0149599961945526,0.095318017864611,0.875375359428527
2771,5,11244,-0.00393382042070611,0.0955878970957955,0.96719642417982
2772,5,11370,-0.025208823276538,0.09546408846545,0.791883130541851
2773,5,13215,-0.0261921515635133,0.0952080746226254,0.783397050639818
2774,5,13449,-0.0471419964129083,0.0969303984242807,0.627021579191896
2776,5,13639,-0.0422957685917716,0.0949436495287482,0.656243918254887
2777,5,13690,-0.0310714235434945,0.0955210399656787,0.745159185089688
2778,5,14028,-0.0207915460754879,0.095087248797531,0.827043169387048
2780,5,18746,-0.097618762391375,0.0968748089505254,0.314298554205364
2781,5,18800,-0.0782176018494601,0.0960219328426304,0.415861621291885
2790,5,19368,-0.14420131771164,0.0961102889385616,0.134411571648659
2819,5,23574,-0.104077574394135,0.0945920614618228,0.271960714573583
2820,5,23653,-0.130024746675944,0.0943667817626223,0.169117596349563
2821,5,24002,-0.0853793375247649,0.0949126980160292,0.36896952345184
2822,5,24122,-0.10564961253653,0.0952627325072068,0.26817048681213
2823,5,24148,-0.0903983902185412,0.0962772587507617,0.348404510870591
2824,5,24163,-0.11404859038933,0.0964881446787351,0.238002940657453
2825,5,24234,-0.0943993028963504,0.0953114473155341,0.322642459671717
2826,5,24246,-0.0959372629531692,0.0951662405918826,0.314096078941225
2828,5,24278,-0.0974694459451042,0.0951496763969698,0.306357189285648
2829,5,24388,-0.109384703531115,0.0960121287480465,0.255358868565549
2830,5,24487,-0.128626863226667,0.0953173337950221,0.178054306241421
2831,5,24650,-0.10841303273728,0.0948581147712477,0.253855992092767
2832,5,24820,-0.0826156940212849,0.0946565190969348,0.383368367778584
2833,5,24909,-0.110795250941293,0.094971885763305,0.244154998248253
2834,5,25103,-0.130961660011013,0.0948016277632963,0.168021026502373
2838,5,26058,-0.173187981999576,0.094737620038202,0.0683813359638045
2839,5,26197,-0.170112740565089,0.0941949629373159,0.0717755860775071
2840,5,26417,-0.140773532810184,0.0944693916905629,0.137077837682201
2841,5,27428,-0.0947203222674756,0.0947523433124369,0.318158833277156
2842,5,30505,-0.0664970488078078,0.0948383235660637,0.483663738660478
2843,5,31263,-0.042709520062978,0.0958332930181471,0.656112636156775
2846,5,32038,-0.0532343625836131,0.0945866867902381,0.573921321011879
2847,5,33720,-0.0164034773743692,0.0959792625069165,0.864395224765505
2848,5,33814,-0.0212413008411777,0.0958304296014575,0.824710576202673
2849,5,33851,-0.0219979314089911,0.0967669886152745,0.820299617276424
2850,5,34324,0.049858636237752,0.0969601332203205,0.607421413608348
2851,5,34350,0.0236217473076439,0.0957087228674103,0.805199731035585
2852,5,35048,-0.0785822886692859,0.0946737127765484,0.40708120809986
2853,5,35579,-0.0922988285182391,0.0955815977300624,0.334878028436906
2854,5,35901,-0.0926182061291826,0.0960417820830901,0.335529008139303
2855,5,35947,-0.127816452484932,0.095332692861413,0.180866689113237
2858,5,38200,-0.0590744956016276,0.0945857819954406,0.532663340267755
2859,5,38263,-0.0586879493397155,0.0945983578548525,0.535400845580292
2860,5,38427,-0.0601707611978329,0.0948353033500808,0.52618093777923
2861,5,38677,-0.0568876278318011,0.0945895795096312,0.547949376817294
2863,5,41075,-0.0411371711510654,0.0950911009219227,0.665563746935992
2864,5,42051,-0.0242947209183495,0.0951490247026077,0.798614334246627
2865,5,42740,-0.0812568453323398,0.0945391548614301,0.390645452081547
2866,5,44304,-0.0396245367401306,0.0948786576845581,0.67646876691101
2867,5,44612,-0.0331573293853601,0.0949516833368477,0.727145783469393
