SNP,Chr,Pos,Effect,SE,ADE17_HYR1_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
3940,7,41497,-0.203617657832634,0.154349418586271,0.187957517986072
3942,7,41874,-0.259454151937042,0.154334936325717,0.0936258730800026
3943,7,41917,-0.255680116189145,0.153958030723341,0.0976589952611661
3944,7,42056,-0.0535205807736636,0.154865096194824,0.729853069289892
3945,7,42627,-0.221783573508195,0.154057924115861,0.150863507876727
3947,7,43683,-0.200202032122104,0.154141633352245,0.194853926615005
3948,7,45046,-0.222991077882876,0.154750978959849,0.150480382825254
3949,7,45136,-0.224363753884643,0.154265460939619,0.146723879365825
3953,7,45565,-0.216081059302955,0.154301408545374,0.162277018823353
3954,7,45777,-0.218549855279818,0.153855060540248,0.156347194247114
3956,7,46298,-0.365086456949181,0.152875111471556,0.0174592335190135
3958,7,47015,-0.351955240955497,0.153384467424733,0.0223427045507867
3959,7,47250,-0.245433577360027,0.15397098280569,0.111825400554039
3960,7,47587,-0.253822858153079,0.155031068130535,0.102471720310971
3961,7,48435,-0.204942458413467,0.153915406911164,0.183874986001435
3967,7,49339,-0.213241307096834,0.154972360283715,0.169695284811414
3968,7,50874,-0.194784376261016,0.155272858766452,0.210502999957033
3971,7,53407,-0.267380937349321,0.15523108938379,0.0858602283817497
3972,7,53416,-0.244215245865046,0.153531682566661,0.11258337872287
3973,7,53455,-0.264661323404922,0.155440765684025,0.0895137563992721
3974,7,53544,-0.272632827990195,0.154933061352304,0.0793280016635776
3975,7,53637,-0.246084184574097,0.15484935445977,0.112913957270337
3976,7,53662,-0.25889005370961,0.153458699256431,0.0924802134608394
3977,7,53700,-0.255255538967864,0.15348080106109,0.0971778501939763
3978,7,53702,-0.261354748268148,0.154102860423003,0.0907720981576616
3979,7,54897,-0.279822623765805,0.154010969911484,0.0700802052738715
3980,7,55912,-0.253496106271091,0.153700679345019,0.0999789839010162
3983,7,61773,-0.269602242515538,0.155396521206351,0.0836258424289411
3984,7,62689,-0.256354623254972,0.156611243625341,0.102545613997526
3985,7,64143,-0.26346167359972,0.153655633917351,0.0872918239651412
3986,7,65725,-0.227036765501919,0.154474673508523,0.14252433662007
3987,7,66075,-0.22730432869021,0.153855669874934,0.140463596491497
3988,7,66339,-0.220558972834339,0.153866423678207,0.152615965720413
3989,7,66563,-0.233967688021088,0.153586588575301,0.128563952638639
3990,7,66622,-0.241627948408644,0.153764569063825,0.116982149221708
3993,7,68261,-0.223921689565564,0.153852663818222,0.146439136799005
3994,7,68513,-0.217593350316167,0.153917374549491,0.158330581297798
3999,7,70413,-0.202136017267294,0.153955141301943,0.190051331443408
4002,7,74414,-0.26058934446267,0.154019323501484,0.0915424972867183
4003,7,80505,-0.233525240878391,0.15379272150121,0.129798230027089
4008,7,83968,-0.253448040499443,0.153919508877349,0.100524631435211
4010,7,87147,-0.301536517115922,0.153673715346307,0.0505260265567688
4012,7,87833,-0.308553119375276,0.153634253992691,0.0453661895547999
4013,7,87999,-0.312699357260319,0.154055091010343,0.0431275934110556
4014,7,88913,-0.24778868490924,0.154185998752024,0.108931667520982
4016,7,90591,-0.244257489051019,0.154400236964312,0.114550543948978
4017,7,92844,-0.271065317410082,0.153676728322366,0.0786193257346645
4018,7,98223,-0.235281007433632,0.156833893713544,0.134458426780966
4019,7,101935,-0.249404097918171,0.154158953982043,0.10659083676703
4020,7,102167,-0.248772453403954,0.156454218027302,0.112715196903311
4022,7,103626,-0.260587664055498,0.154192664577861,0.091908240462529
4023,7,103929,-0.305724928361117,0.153723881126084,0.0474957565501873
4024,7,105525,-0.237449534860429,0.153812256160096,0.123541941836216
4025,7,109520,-0.23366372652455,0.15379943435911,0.129588263137354
4026,7,109762,-0.207666953798447,0.154128322139427,0.178727215131278
4028,7,114462,-0.198094259803769,0.154377142718192,0.200269455232835
4032,7,115759,-0.063327573641094,0.15460949485906,0.682350087391987
4033,7,120910,-0.0699087015301708,0.154307616316334,0.650792775780125
4034,7,121864,-0.078912952431058,0.154431676599828,0.609677898966421
4035,7,122646,-0.0402506986352396,0.154670526831497,0.794834164230168
4036,7,128719,-0.0963469595457198,0.154840802600577,0.534190782300501
4037,7,129502,-0.0556019298713733,0.154554374692945,0.719244416859351
4038,7,129866,-0.0493368437499501,0.15438851551385,0.749488730111353
4039,7,130581,-0.214200623481579,0.1540968755636,0.165393017453343
4041,7,131475,-0.0714589246451559,0.154511489144119,0.644019985959074
4042,7,131572,-0.0708811828466223,0.155004073360219,0.647746835386017
4043,7,133091,-0.0297459733166252,0.15718624230088,0.850013234098019
4044,7,134263,-0.012398569354843,0.155845629847413,0.936634888119721
4045,7,134556,0.00137959005185809,0.155670903521604,0.992934068954909
4046,7,139381,-0.0500631454618964,0.156786562132865,0.749682122119267
4047,7,139844,-0.0570989439048767,0.155618810069727,0.713901941377142
4050,7,140416,-0.0246568612582241,0.154841534480359,0.873571391504192
4051,7,140907,-0.0830939901915754,0.157448889012442,0.598002934245157
4052,7,142582,-0.106983903257971,0.154541363668632,0.489224714266228
4053,7,142616,-0.0885923124210113,0.154574327643801,0.566916645956148
4054,7,142656,-0.128063877272185,0.155174577650938,0.409764881936058
4055,7,142710,-0.135945816543873,0.154881053059815,0.380680007805773
4056,7,142737,-0.0355725713806951,0.154820795218913,0.818406602062962
4057,7,142798,-0.152230333484625,0.154491393923743,0.325119957442951
4058,7,142863,0.0444368272085022,0.158064697349852,0.778774923482726
4059,7,142935,0.0598032269717269,0.155927263592651,0.701555605447256
4060,7,144443,0.0554081314949365,0.155774093802218,0.722281136960536
4061,7,149219,0.105618411259526,0.157219713329385,0.502157696601188
4062,7,149745,0.154023893828345,0.155493635927485,0.322584873012722
4063,7,153512,0.124066103572868,0.155692044343,0.426062968370223
4064,7,154206,0.131684482695159,0.156073984951613,0.399391042951681
4065,7,154349,0.171745376896822,0.15566902726898,0.270660336562746
4067,7,158616,0.149001264434019,0.156786204918195,0.34258627841344
4069,7,159442,0.150871837094051,0.155871032188529,0.333743335530368
4072,7,164509,0.189855191996352,0.155473968535189,0.222848687519754
4073,7,166144,0.211424519288296,0.154965736989819,0.173332648682993
4077,7,166833,0.16573154579111,0.155123174994184,0.286076149009257
4078,7,169205,0.147933136400695,0.157723020950221,0.348921716391964
4081,7,171892,0.201721617672355,0.157581436411409,0.201346929667437
4083,7,174147,0.168968719149622,0.155700236512884,0.278565622823837
4084,7,175201,0.16145758878727,0.155858607835214,0.300946966868888
4085,7,175569,0.130812703451202,0.155676399567195,0.401316806337908
4086,7,176862,0.145651619351147,0.155639068890512,0.350000782138102
4087,7,178295,0.0234642221357052,0.156670582784854,0.88103327836274
4088,7,181053,0.126939286772851,0.156085122045221,0.416611684584131
4089,7,181165,0.044518769516155,0.157279174379227,0.77730004216516
4090,7,183625,0.0511293682655792,0.158669731974951,0.747463384821166
4091,7,191252,0.268662397324818,0.155489510762719,0.0848898718709212
4092,7,191676,0.200341562951192,0.155125631389039,0.197382481117529
4093,7,192137,0.209374622432078,0.154619350942915,0.176561287747023
4094,7,192700,-0.0595397532005746,0.157046828774618,0.704825942554309
4095,7,196064,-0.0146254401742462,0.155022157289432,0.924889274278312
4096,7,197274,-0.186899400419221,0.155266620837337,0.22949975889747
4097,7,199802,-0.133097590033349,0.155304112217963,0.39201931882676
4098,7,201855,-0.145932117604863,0.154147185545066,0.344436032368793
4099,7,202039,-0.189408001845528,0.154400660186833,0.220741474182877
4100,7,202122,-0.132732195537129,0.153928569858968,0.389109331306263
4101,7,202957,-0.224043799176772,0.156968360017386,0.154372166453092
4102,7,203677,-0.203289586341613,0.154810490564518,0.189984942457541
4106,7,205675,-0.263935200271056,0.153943075704309,0.0873148887309992
4108,7,206511,-0.317572807139543,0.155363703745614,0.0416892380695511
4109,7,206991,-0.294067689495169,0.155022637954499,0.0586526806567393
4110,7,207921,-0.271280083078468,0.157221378315003,0.0853187453255759
4112,7,208986,-0.277731341245619,0.155107963499503,0.0742194415635611
4113,7,209438,-0.310174871292916,0.155432685792735,0.0467502169063148
4114,7,225148,-0.303758947405936,0.156382537757156,0.0528825302234629
4115,7,226323,-0.294040442513078,0.153723438589487,0.0565840290534774
4116,7,227872,-0.284288141306848,0.15371172374781,0.0652229718046527
4117,7,229363,-0.247035182521969,0.154413637655543,0.110531438855848
4118,7,229656,-0.265525070811583,0.15412325297205,0.0857986874284523
4119,7,229803,-0.296013947824967,0.154470816911972,0.0561329667755824
4121,7,230481,-0.260446543685661,0.154219205025661,0.0921394087918643
4122,7,230937,-0.352971817436522,0.154131492557938,0.0226066125311864
4124,7,233940,-0.396842748967986,0.154672391173454,0.0107090735765652
4125,7,234570,-0.239667912073973,0.155252590472683,0.12354999040505
4126,7,234702,-0.360585184214221,0.153762091131986,0.0195760384343207
4127,7,235464,-0.306057071654302,0.154475116060892,0.0483364578920379
4128,7,235726,-0.321653325490784,0.154075906453758,0.0375478978664596
4130,7,237753,-0.338162746530419,0.154050171299909,0.0288036544940892
4131,7,238084,-0.306909368280279,0.154161079701595,0.0472695583723962
4133,7,241711,-0.375796145878452,0.155332103303735,0.0160549159721933
4134,7,247290,-0.308705362962171,0.154972182457186,0.0471404918947431
4135,7,247666,-0.241054678260628,0.155443702021078,0.121857106223022
4136,7,249982,-0.305647693330015,0.155669183564964,0.0503792711666204
4137,7,250183,-0.304020348280197,0.158033501294361,0.0551870765453788
4138,7,250680,-0.269607738250407,0.155491193984719,0.0838071239961089
4139,7,255972,-0.208655756385325,0.154699933724563,0.178273131017999
4143,7,260913,-0.2229087101311,0.156225705825016,0.154510594595046
4144,7,266540,-0.261006182463815,0.156849228313269,0.0969882710229493
4145,7,267569,-0.227488082905956,0.154417323200369,0.141587379669297
4146,7,272144,-0.226329177333784,0.154863827945404,0.144775482650338
4147,7,272225,-0.218275026245244,0.155535244188077,0.161382621435141
4148,7,272227,-0.228247857789165,0.156009151793607,0.144345829423933
4151,7,275338,-0.0195413084973515,0.154639066229302,0.899513195151856
4152,7,276571,-0.0161588363035473,0.155393713476321,0.917239177636098
4154,7,283774,0.0510782952149453,0.154661470731946,0.741400415938884
4155,7,284360,-0.0595255417931452,0.155384886440402,0.701887694592708
4156,7,284441,-0.108705832940659,0.154621208336368,0.482490437704798
4157,7,293925,-0.0380481831618115,0.154801953648176,0.805990586675042
4158,7,295079,0.00328400205941107,0.154766067166221,0.983082839081734
4159,7,300508,0.00175509121758383,0.15499576943545,0.990971761375047
4160,7,301066,0.040698343359321,0.155446777642545,0.793616552215869
4165,7,307361,0.0101020582317814,0.156808281095048,0.948669891216953
4166,7,308037,0.0180671450574246,0.154555301527034,0.90700767234299
4167,7,315634,0.0239508200020481,0.154970866968268,0.877264046530605
4168,7,316663,0.0179732880595547,0.154579745159446,0.907503135384383
4170,7,320913,0.111680581424095,0.155091574758847,0.471943369277667
4171,7,321449,0.119276577896184,0.154017896958336,0.439193024958724
4174,7,321718,0.107669825493334,0.15427281718322,0.485687732232105
4176,7,323123,0.104835298941253,0.154746530423604,0.498554969555383
4177,7,323836,0.0693582116783751,0.155987589146618,0.656852934930407
4178,7,323883,0.0991075798247946,0.154203966549506,0.520833093192083
4179,7,323971,0.149960933141878,0.15476674249221,0.333234517661433
4180,7,324357,0.116933854602457,0.15436336509052,0.449241743798468
4181,7,324640,0.0674388013453783,0.154301004895546,0.662335058175864
4183,7,326640,0.0708563480064869,0.154596571251797,0.646996931711029
4184,7,329449,0.0709682217323925,0.155096470843693,0.647539521156227
4185,7,331193,0.0535282171496239,0.154997929977447,0.73003850046759
4186,7,333120,0.148061997170636,0.1563171211517,0.344189964325006
4187,7,334340,0.120044828809014,0.155308148727948,0.440071519945542
4188,7,335451,0.129381404712539,0.155119437272367,0.404802196076121
4189,7,335555,0.139579916272337,0.155094388251517,0.368751050352046
4190,7,335709,0.1592304833061,0.155485026748973,0.306494578630969
4191,7,336457,0.222809519165661,0.158138193138496,0.15972887064674
4194,7,337273,0.17939366911149,0.157810781713875,0.256407897713763
4195,7,338130,0.160179910081092,0.15631374002645,0.306190700956342
4196,7,340507,0.17061176890681,0.155774345468676,0.274154063963254
4197,7,340586,0.178954914325624,0.155959608931583,0.251975246399873
4198,7,341281,0.258960905907076,0.15514724090239,0.0959782062991918
4199,7,341488,0.297286874632419,0.155155007119367,0.0561644017865736
4200,7,344309,0.303402534438875,0.154979212783496,0.0510529398838561
4201,7,345180,0.292355014786009,0.154699894380983,0.0596011027485955
4202,7,345331,0.266901530396367,0.154553960354857,0.0850577567242373
4203,7,345428,0.226562649741675,0.155079502211524,0.144919995485746
4204,7,345527,0.183141898100942,0.155734035538718,0.2403907653515
4205,7,345530,0.121650579504568,0.158620446886292,0.44363649569295
4206,7,347594,0.16713133913084,0.155189749828016,0.282238793497184
4207,7,347717,0.128138492452143,0.155122359919319,0.409334890859295
4209,7,351511,0.0966913728086839,0.155359271976823,0.53409861782358
4210,7,354145,0.103699728801083,0.156796268417476,0.508809032763168
4211,7,355322,0.0891926306134023,0.156151573283215,0.568232529292481
4212,7,356291,0.0835510472310188,0.155588683418711,0.59160625153053
4214,7,359010,0.171359564779168,0.156143151516268,0.273192030044178
4216,7,360441,0.187529778853956,0.155512034213732,0.228669101692348
4217,7,361541,0.123823749899783,0.156886659074987,0.430492133667378
4218,7,361880,0.136213246938791,0.157021800812797,0.386268461536853
4221,7,362321,0.0903283113921018,0.156754613619601,0.564820045501176
4222,7,362382,0.144281208793937,0.155747981069024,0.354883458795863
4223,7,362516,0.089633907689825,0.155132103998313,0.563773712678277
4225,7,366066,0.0841170190995564,0.156879316317683,0.59216540085811
4227,7,366931,0.209993617869411,0.159420380992938,0.188615264953962
4228,7,367665,0.116920389190515,0.155524029375015,0.452682247702455
4229,7,368513,0.0969516647607417,0.156633820423317,0.536335234588971
4230,7,370476,0.142768386362019,0.156879504421301,0.363416455061607
4231,7,370996,0.132874201138871,0.156215157438886,0.395576743334083
4232,7,371385,0.127831712807312,0.155523413569063,0.411662940271621
4233,7,371466,0.135008755888945,0.156278338108702,0.388229797699809
4234,7,372094,0.247307798335231,0.157044347423291,0.116206681595177
4235,7,373509,0.254885462213477,0.157804130784736,0.107160472008833
4236,7,373552,0.235159265758648,0.157403062590388,0.136070439883503
4237,7,374939,0.201235405782206,0.158106615728134,0.203932708768152
4238,7,376215,0.206947796880964,0.157573988742469,0.189922329575311
4239,7,377214,0.27083113493412,0.1580967435918,0.0875772901090003
4243,7,377882,0.262754887576113,0.157454706583377,0.0960506181805733
4244,7,378667,0.236582689878224,0.159135167698257,0.137992588385921
4245,7,379511,0.20907432716459,0.15728341567423,0.184612743534026
4247,7,389537,0.202976614149548,0.157960745808996,0.199641290990796
4248,7,389749,0.0489213775357804,0.159679965921559,0.759502489243178
4249,7,390823,-0.0555871343434813,0.160039933783814,0.72854822752213
4250,7,392417,0.056703043694291,0.161464928112342,0.725663790601055
4251,7,394456,0.0998046373076271,0.159130105755528,0.530940860149299
4254,7,397324,0.0911166777707482,0.159878648220073,0.56910025303631
4255,7,397449,0.0323382719235665,0.16029305877693,0.840232538845063
4257,7,398372,0.0766332052604999,0.16027083323486,0.632840725762156
4258,7,399000,0.0752237258620887,0.159768286902541,0.638052841396425
4259,7,399178,0.0855658311343479,0.162095894364263,0.597920057022935
4263,7,407454,0.0940440219656533,0.159618692162583,0.556117889215324
4264,7,408316,0.0853200840664952,0.159632576999309,0.593347398609322
4265,7,408928,0.0878685494599551,0.159030061093454,0.580936390113936
4268,7,409847,0.0845242659025043,0.158923460048488,0.595160849191345
4269,7,409966,0.0590282186240099,0.159167733200089,0.710967663346236
4270,7,411864,0.0663618833559394,0.160264743684176,0.679069474883562
