SNP,Chr,Pos,Effect,SE,TPO1_TCB2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
4417,7,581909,0.0558973352538534,0.161523033804501,0.729500650464329
4418,7,583615,0.0257941318556862,0.162280093362283,0.873800568001617
4419,7,585575,0.00963642992283065,0.160222746308162,0.952075015852947
4420,7,585680,0.0343929891653131,0.160342139388747,0.830282965637619
4421,7,587240,0.0255491035091453,0.161556597865602,0.874434259350493
4422,7,587567,-0.00849142954950943,0.16076822665721,0.957906928542203
4423,7,588483,0.00295614200589456,0.160931764568675,0.985354927847812
4424,7,591077,-0.0347754096583999,0.162350389352607,0.83051498181947
4426,7,592116,0.0112071257719986,0.161709401677818,0.944786797886832
4427,7,592624,0.0156863354063714,0.162981873524621,0.92337990199266
4428,7,592970,0.0659444270343721,0.161524191104441,0.683327783157862
4429,7,592987,0.107089090574894,0.160087349108117,0.503969951059924
4432,7,593465,0.0338041383579781,0.160675534525007,0.833486563083521
4433,7,593616,0.0850233073937229,0.161191841773666,0.598200984236309
4434,7,593817,0.0318511333160709,0.162565727534457,0.844779472621521
4435,7,594413,0.0240162853195037,0.160610376101479,0.881219773203833
4436,7,594506,0.0579286277295615,0.160438056323834,0.718266561517163
4437,7,594509,0.0441983788280188,0.160148332489134,0.782721846041362
4438,7,594510,0.223036725322047,0.158666822451103,0.160695059603915
4439,7,594969,0.191233483333382,0.158978225762048,0.229824653933787
4441,7,596554,0.159489989360456,0.159063436515416,0.316701302528575
4442,7,597251,0.162874364537736,0.159181956903265,0.306915791043828
4443,7,598680,0.136057109908715,0.159306666335283,0.393652132883507
4444,7,599356,0.111891040157932,0.159908205974227,0.484562750620481
4445,7,600769,0.125544757226367,0.158695267127203,0.429413419249673
4446,7,601612,0.144162478970711,0.160105571951671,0.368509915570725
4447,7,603497,0.0895145608531583,0.159686765626201,0.57545079136446
4448,7,605966,0.0972589323943802,0.159117041170897,0.541433146313955
4451,7,607810,0.0880688516696053,0.162583797973508,0.588378745163
4453,7,609851,0.074078482071208,0.159514011701285,0.642646688010167
4454,7,610875,0.0766670036296682,0.160059565030252,0.632241991325019
4455,7,610923,0.130154026725473,0.160912227601567,0.419145628448865
4456,7,611358,0.164390337099545,0.159714148095454,0.304053553129941
4457,7,615456,0.199261670559747,0.159432297277963,0.212193288625022
4458,7,615761,0.138762473764899,0.158753391946565,0.38267131589427
4462,7,616486,0.169151440909434,0.158669883235409,0.287125606029868
4463,7,617052,0.129148840855504,0.159431165329184,0.418451314920438
4464,7,617977,0.147027437495168,0.159893191099377,0.358443552552856
4465,7,619361,0.172201905488844,0.159935396334883,0.282351087880017
4466,7,619706,0.141757424585089,0.159565493076571,0.37493245828857
4467,7,620294,0.121660570988845,0.158672433727562,0.443748322915628
4468,7,620780,0.106285770083347,0.159435682636576,0.505439318132739
4469,7,620796,0.110837604194862,0.159599035972905,0.487840933575105
4470,7,622096,0.181648623975093,0.161651328777978,0.261901223031566
4471,7,624442,0.154246625981839,0.15922536918217,0.333342441238756
4472,7,625864,0.133603824194571,0.160170275677245,0.40476834268091
4475,7,627924,0.0843522259732488,0.159680671180332,0.597653799201261
4476,7,628958,-0.00223649480982138,0.159375918518973,0.988811718415363
4477,7,629919,-0.0739574211298315,0.15883107250441,0.641763420091409
4478,7,629962,-0.159277836016927,0.159977202339177,0.320112745071792
4481,7,633464,-0.164800348135702,0.159062052606632,0.300875983996266
4482,7,633724,-0.0558436064407917,0.159535047239355,0.726517631862819
4483,7,634684,-0.0367303967671035,0.161717237025848,0.820456248461006
4485,7,638015,-0.0717560217477516,0.160860399776158,0.655815574973958
4487,7,638846,-0.107099501875313,0.159709809045617,0.502921438781809
4488,7,639021,-0.0371206739494312,0.160104525801445,0.816786733508402
4489,7,640432,-0.0442032039035137,0.160965599844524,0.78377442297967
4490,7,640575,-0.181525289905503,0.160036673615873,0.257449688639905
4491,7,642057,-0.161427115578421,0.16021157518871,0.314342885409823
4492,7,642267,-0.165425301023587,0.161133340651289,0.30529482764709
4493,7,642420,-0.206347755981637,0.158827007411251,0.194723836053458
4495,7,644412,-0.130185040391852,0.162596882402922,0.42386625602745
4497,7,645493,-0.11740391834798,0.160541950464827,0.465082643656297
4498,7,645997,-0.0889645025338301,0.161492917137957,0.582058962217099
4499,7,647284,-0.109904252303277,0.160058752994618,0.492754468953665
4500,7,647344,-0.0907064703473701,0.162430188171907,0.576902384088236
4501,7,648198,-0.171119200066847,0.160209004124902,0.286205390001733
4503,7,648927,-0.103158582667321,0.162256001740996,0.525333942906805
4504,7,648978,-0.106787306748457,0.160366990394628,0.505914194235758
4507,7,652017,-0.161530208364527,0.159750670558714,0.312642249031805
4508,7,652607,-0.159507694120815,0.159612741065952,0.318313645161788
4509,7,653017,-0.171715982888267,0.159578134272294,0.28263436476607
4510,7,653148,-0.159660601230907,0.160071662377868,0.319238079811152
4511,7,653157,-0.238856303269936,0.159594450079459,0.135379088888919
4513,7,656911,-0.18728952814705,0.159732713289464,0.241779688171941
4514,7,657229,-0.286303821951731,0.161547368056363,0.0772140114770439
4516,7,657638,-0.266940059550838,0.159178691116951,0.0944309255105587
4517,7,657869,-0.248388933902008,0.159094629552728,0.119357186768136
4518,7,658138,-0.227265086458893,0.159306923943359,0.154582989430559
4519,7,658177,-0.23746227933353,0.159689406288733,0.137900619934187
4520,7,658876,-0.165504272478857,0.163394875096708,0.311797005078243
4521,7,658924,-0.211651820959376,0.160108127019091,0.187047273079966
4529,7,660057,-0.2043280051295,0.159687695366275,0.201544648480682
4530,7,660120,-0.488161669945532,0.159347090796771,0.00235568656632281
4531,7,660197,-0.502678535884981,0.158077298078714,0.00160334716496291
4532,7,660217,-0.483787174743166,0.158362048154336,0.00242222105097862
4533,7,660351,-0.512590679430229,0.157414913386376,0.00123808804833962
4535,7,660725,-0.294376884783621,0.160141078531647,0.0668678927782189
4536,7,663901,-0.352741941328952,0.159166523118186,0.0273162369898185
4538,7,668812,-0.357403948864271,0.157976673025344,0.0242810270913772
4539,7,669370,-0.375810413542086,0.158351533436433,0.0181663761146528
4542,7,677969,-0.365187363129459,0.158571015416851,0.0218603149379188
4547,7,678429,-0.211745879278946,0.160356388394573,0.187533470812891
4548,7,678526,-0.283814534988664,0.159370266320505,0.0757968213063007
4549,7,681312,-0.262397003555037,0.158736139276166,0.0992120007544398
4550,7,682093,-0.251510202329431,0.158016873865344,0.112354674959263
4551,7,684139,-0.220464795130619,0.162191052210556,0.174922199784862
4552,7,688776,-0.267193579093659,0.158075824793065,0.0918557692755798
4553,7,689845,-0.286417980897914,0.158421428943484,0.0714653146040628
4554,7,698308,-0.240383843220782,0.160948995842784,0.136189030627287
4558,7,702818,-0.364890007648787,0.157521524448367,0.0211060289770247
4559,7,702968,-0.291230950236236,0.159283308134259,0.0683357687137029
4560,7,703750,-0.295432891182026,0.158932061290015,0.0638786204192156
4561,7,704214,-0.290148323323089,0.157811588885587,0.0668177651336799
4562,7,705337,-0.234105227237939,0.158214332630246,0.139852815664279
4563,7,705700,-0.256352062791457,0.158187057799481,0.106004338063363
4566,7,713462,-0.243335756756721,0.159610117591354,0.128263392262573
4567,7,713788,-0.270096032275232,0.158334219168078,0.0889137365169163
4568,7,714424,-0.209725878762602,0.159317452495154,0.188893099799609
4569,7,714599,-0.243878373097412,0.160101815362492,0.128586364581576
4573,7,716049,-0.222081733653223,0.158545482173788,0.162168873782481
4574,7,717567,-0.201965750651776,0.161499078878353,0.211920044846485
4575,7,719360,-0.269710698268757,0.158098942902207,0.0888948524822782
4576,7,719697,-0.187373928923891,0.159170485252168,0.239912725304533
4577,7,719941,-0.241094500538688,0.157977683538083,0.127872912630979
4578,7,722595,-0.242803516300881,0.160478980665216,0.131176289435692
4579,7,725198,-0.389050598255452,0.157116880449412,0.0137476545876873
4580,7,726885,-0.320769376411333,0.157808433727823,0.0428358920414496
4583,7,727961,-0.203862869749885,0.159716426215317,0.20265143514948
4584,7,729111,-0.107759266426918,0.159432880638,0.499552334887
4585,7,729257,0.0176709070450002,0.158562607152757,0.911327330116226
4586,7,729377,-0.00347321942094564,0.159535903819385,0.982643111696353
4587,7,729692,0.0175175722051929,0.158562655351509,0.912093643672689
4588,7,730604,-0.0188246059765343,0.158876683704863,0.905750264454806
4589,7,730706,-0.0575514011723306,0.160813948652549,0.720650243276116
4591,7,732233,-0.010823478646175,0.159173641011352,0.945825778020725
4593,7,738918,-0.0211768428875935,0.159371977311244,0.894366504738932
4594,7,739112,-0.0513564273655327,0.159230884595908,0.74724362759108
4595,7,739245,-0.0669662451527833,0.158353199630865,0.672631817554063
4596,7,739354,-0.0980412165419015,0.158549542104111,0.536734666260476
4597,7,751217,-0.0611131176935332,0.158564523063595,0.700162242465203
4598,7,753356,-0.153289433557349,0.158821415317202,0.335121141583065
4599,7,754860,0.00179139914101761,0.158707952582315,0.991000530435722
4601,7,757758,-0.139161340584038,0.162673239353808,0.392873769958637
4602,7,758060,-0.152503930756383,0.159403318110726,0.339364650329705
4603,7,762339,-0.165298905309483,0.161713018713058,0.307398364825087
4604,7,762575,-0.118293849700713,0.161206064135203,0.463554551165641
4606,7,766310,-0.1207806440721,0.159177761348291,0.448491473188281
4607,7,767102,-0.0691268644434868,0.158390435092116,0.662789173454206
4608,7,768955,-0.110778309258743,0.158866046848735,0.486070056982778
4610,7,776465,-0.218602677739428,0.160589307336725,0.174302031841312
4611,7,779852,-0.201902108100388,0.158763421356269,0.204310968255503
4612,7,783183,-0.153776224922731,0.159369250294552,0.335252829825777
4613,7,784494,-0.181829822560271,0.158884002757734,0.253225428448516
4616,7,785343,-0.175059714496617,0.159409160362349,0.272875026979182
4617,7,785665,-0.264312899550761,0.158308804019699,0.0958843783726819
4618,7,788486,-0.227180183635798,0.15780638616839,0.150863004649838
4619,7,789160,-0.248878136086426,0.158160497029173,0.116480472312301
4621,7,790984,-0.426126859611266,0.157600362665845,0.00718601516027951
4622,7,791524,-0.408842659086744,0.158432905573419,0.0102677806068241
4623,7,791720,-0.405044582371318,0.157243279049076,0.0104036903372179
4624,7,791919,-0.399831402878954,0.158469606126803,0.0120718028304401
4625,7,792224,-0.362636536513008,0.157536265752796,0.0219210200133026
4626,7,792484,-0.358537280986107,0.157775235203571,0.0236597895777885
4627,7,792927,-0.333418592214003,0.157255910589258,0.034683823843738
4628,7,793218,-0.328046870464554,0.157510759593827,0.0379985122545746
4629,7,793559,-0.328046870464554,0.157510759593827,0.0379985122545746
4635,7,796731,-0.316364570672964,0.157360686572217,0.045144582265159
4636,7,797099,-0.320575459228349,0.157331546609468,0.0423373468813215
4637,7,798650,-0.330844710605811,0.15749418111098,0.036378012467382
4638,7,799159,-0.331098336150504,0.157502709900077,0.0362458680891753
4639,7,800250,-0.346585300142846,0.157180246181944,0.0280971296473609
4640,7,801370,-0.3080893930752,0.157627392711915,0.0514262003511803
4641,7,803217,-0.287686495487609,0.157958802409429,0.0694113016477548
4642,7,805233,-0.376852901200799,0.159781056501566,0.0188905621343214
4643,7,805984,-0.327032883118633,0.157756886469,0.0388957140305934
4644,7,806826,-0.339081028536763,0.157226607380752,0.031708580658249
4647,7,808306,-0.373343832004432,0.158850386244724,0.0193088851642091
4648,7,809363,-0.355129733557422,0.157835076210253,0.0250640079946687
4649,7,809635,-0.349074736420274,0.15809045988703,0.0278817873161748
4650,7,809640,-0.320003362265261,0.158047753912684,0.0436479388999447
4651,7,809959,-0.345577790633555,0.159251301605572,0.0306721049893495
4652,7,810141,-0.334888367451334,0.157277063381398,0.0339219419083586
4653,7,810247,-0.393134945099884,0.158016880567505,0.0133096381698178
4654,7,810789,-0.407345933105216,0.158816278601026,0.0107336632249602
4657,7,824079,-0.438583152593208,0.159069064511121,0.00613317691093624
4658,7,828924,-0.448177491489282,0.158767314528551,0.0050295500012008
4660,7,831634,-0.292073521643356,0.158615998083863,0.0664036522964969
4661,7,832207,-0.342230267175919,0.157877791837229,0.0308500920316014
4662,7,833212,-0.304514168716611,0.158371514625504,0.0553115256913557
4663,7,835241,-0.362651768581233,0.157386205056351,0.0217906084182355
4664,7,837414,-0.322728263617366,0.158485895794487,0.042464061706578
4665,7,837906,-0.341039996746109,0.158346576388344,0.0319358222190674
4666,7,838817,-0.282376548142162,0.158273513238122,0.0752654640992413
4667,7,839118,-0.30825961377003,0.158832251563453,0.0530798668553898
4668,7,842757,-0.302755361589622,0.157954576665597,0.0560800860517128
4669,7,843675,-0.331534553107768,0.158557132890089,0.0372474450103937
4670,7,845626,-0.26517174377579,0.158335049749148,0.0948687757553321
4673,7,853046,-0.249464067553883,0.158193089229039,0.115700589038607
4675,7,854465,-0.275352571289609,0.158162099218583,0.0825633193745164
4676,7,854905,-0.212925433425972,0.158369430540602,0.179654685817688
4680,7,858005,-0.211351909559353,0.158165869006318,0.18232257816682
4681,7,858162,-0.246009804072451,0.157973742363632,0.120299397788034
4682,7,862412,-0.312519372259033,0.161067609352202,0.053139341968572
4683,7,865950,-0.299902888246931,0.16024203922526,0.062094097610638
4684,7,867038,-0.281259958323304,0.16116266855926,0.0818214344486621
4685,7,867380,-0.311527276454218,0.16105032686687,0.0538692984855227
4686,7,868348,-0.270996122770851,0.159920911327694,0.0910402257836758
4687,7,868406,-0.230397544074371,0.158964589878186,0.148123763452645
4688,7,868413,-0.368999009789758,0.158199584457329,0.0202364614593775
4689,7,868485,-0.348207701740559,0.15838417861263,0.0285619150297175
4690,7,868494,-0.209974652430512,0.159439487083814,0.188707939632586
4691,7,868670,-0.274183091948157,0.158227149038708,0.0839965985778335
4692,7,869033,-0.320744551425057,0.158716040486536,0.0440477013471022
4693,7,869127,-0.395373273418064,0.157195595512933,0.0123411247130592
4694,7,869641,-0.299337003210354,0.158034825481505,0.0590262626612171
4697,7,870220,-0.26221351680981,0.158163615649178,0.0982335767431992
4699,7,871790,-0.283543710962859,0.160435567687224,0.0780357579074175
4700,7,873474,-0.246889700715879,0.1625037907013,0.129585696498392
4701,7,873805,-0.0977676567315152,0.159332883505354,0.53987072531741
4702,7,874582,-0.0649739781220234,0.158993233466156,0.683037897500476
4703,7,875048,-0.0439244193702832,0.158760951503507,0.782195304740886
4704,7,875085,-0.122361754913595,0.158574299859208,0.440845846427755
4706,7,876290,-0.06951113712484,0.158932367468998,0.662115564221173
4707,7,876358,-0.10679502293748,0.15918453773079,0.502730495076034
4715,7,877072,-0.0721429571264366,0.160878190396736,0.654116448530916
4716,7,877185,-0.0670807273174148,0.158990754978506,0.673343235848304
4717,7,877194,-0.080578875531254,0.159099202173198,0.612843352897087
4718,7,877211,-0.0605444206780462,0.15931674861709,0.704155059978068
4719,7,877213,-0.145796632081655,0.160804814913059,0.365200693054023
4720,7,877846,-0.0309195209020856,0.161034542394002,0.847848284514493
4721,7,885002,-0.0703447444578702,0.159526439187408,0.65951204955956
4725,7,886493,-0.096960792924441,0.159206167087087,0.54289853696126
4726,7,886545,-0.10727270194103,0.160195355860668,0.503527126304917
4727,7,886697,-0.165977750026932,0.161177901420938,0.30381843399259
4728,7,886766,-0.0815763409119478,0.161353503876934,0.613470383379356
4729,7,887971,-0.098163746532632,0.161800004565963,0.544441306750055
4732,7,889615,-0.0939714767397132,0.161334401416195,0.56062604699884
4733,7,891245,-0.0921870275964544,0.161017957006981,0.567329878492043
4734,7,891293,-0.0954700735860644,0.161331908935243,0.554388840626209
4735,7,892049,-0.118934221186874,0.161315431098075,0.461443436934456
4736,7,892105,-0.160698045946206,0.162496560530631,0.323373785393746
4738,7,893214,-0.0594931063534341,0.161735180580459,0.713210982762221
4739,7,893850,0.0603605313131841,0.161778062246004,0.709292736013483
