SNP,Chr,Pos,Effect,SE,HNM1_ERG11_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
1526,4,95022,-0.0602235322403613,0.110827177559373,0.58719713482142
1527,4,95148,0.00129140005151018,0.110197413296833,0.990656449905624
1528,4,95215,-0.0255538104358469,0.109725526717327,0.815982984176976
1529,4,95478,-0.0255494374658912,0.110159339713396,0.816725494976837
1530,4,96178,0.0209089064064162,0.109435180717401,0.848586846405393
1531,4,96325,-0.0256940740791229,0.109839426198564,0.815179612592699
1532,4,98110,-0.00405003360052747,0.109245345396456,0.970447895244647
1533,4,98128,-0.0113203578047578,0.110478710135345,0.918444648125404
1534,4,98837,0.0160050484177953,0.111385575126328,0.885826868775681
1535,4,98990,0.00632888205473492,0.111025562848908,0.954574398139909
1536,4,99543,-0.00629000210431829,0.111006235400893,0.954845306948295
1537,4,102509,-0.00448807002418772,0.108969993697884,0.967170666207
1538,4,102705,-0.00478726529271045,0.109087689652959,0.965021235591789
1539,4,103444,0.00337339466031605,0.109245410521482,0.97538344747339
1540,4,103991,0.0208191346990156,0.109239938174189,0.84896287324094
1541,4,105908,0.0323107963276319,0.10963166536159,0.768379971519321
1542,4,106371,0.0323107963276319,0.10963166536159,0.768379971519321
1543,4,107525,0.0146488789543647,0.109712518893029,0.893857776184758
1544,4,108510,0.0358551907216811,0.109313218656806,0.7431029764317
1545,4,108791,0.0101158028217448,0.109215291842579,0.926255942302334
1546,4,111205,0.0143109067382423,0.109327222174892,0.895929174320542
1547,4,112474,0.0143109067382423,0.109327222174892,0.895929174320542
1548,4,112969,0.0143597152917847,0.109128137596461,0.895386867461523
1549,4,114992,0.0123236515245447,0.109558140826568,0.910502770960046
1550,4,115453,0.0174713730947005,0.109873448219204,0.873749091146965
1551,4,115541,0.0111217024577382,0.109713692405736,0.919314119245025
1553,4,116782,0.00903603042487922,0.109328817707627,0.934176661869252
1554,4,117170,0.0171660940051442,0.109357728313694,0.875356709106604
1555,4,117432,0.0209093354217484,0.110912903220315,0.850577123648153
1556,4,121939,0.0256685939672958,0.110845848150262,0.81700603835599
1557,4,121955,0.0158079356273821,0.108892204080502,0.884659110382634
1558,4,122050,0.0104155157252742,0.109163529024572,0.924041687120077
1559,4,122309,0.00888017663874285,0.109360523600731,0.935328175528737
1560,4,122365,0.0184169267545015,0.10959290496308,0.866641336864799
1561,4,122560,0.0171247661829262,0.109044891752974,0.87530053084224
1562,4,122596,0.00620911307932026,0.109245058203268,0.954707549133376
1563,4,122617,0.00646430249089625,0.108853228304074,0.952678672816662
1564,4,123193,0.00876990202982841,0.109163938676613,0.93601476699258
1565,4,123439,-0.00937121498945659,0.109477648760954,0.931833448299672
1566,4,123976,0.00982799273193613,0.109529665492624,0.928553419464135
1567,4,126981,0.00527955444676798,0.109716706802852,0.961647917953879
1568,4,127308,-0.00900821210938529,0.1093288242128,0.934378849266018
1569,4,127323,-0.00156459361904382,0.109135155099688,0.988569783565177
1570,4,132281,-0.000901212996005207,0.109696621782601,0.993449691095122
1571,4,132892,-0.0333991400902701,0.109582870985686,0.760710042878063
1572,4,132952,0.00129659899698925,0.108614139101772,0.990482092916261
1573,4,135298,0.0291596472463226,0.108991435232944,0.789209112576191
1577,4,135873,0.00212828816882474,0.108469546800662,0.984356744141022
1578,4,136069,-0.00603663413782679,0.109374276751728,0.956016369076065
1579,4,136920,-0.0504765235564548,0.109501498950434,0.645106509202444
1580,4,137351,-0.0394343759769057,0.108320692854227,0.716037058964272
1581,4,137511,-0.0440651312672269,0.108113360647529,0.683827163266615
1582,4,141606,-0.000438222388142728,0.11096166525124,0.996851142906392
1583,4,142711,-0.0265144229696648,0.109895110345238,0.809485732537219
1584,4,143484,-0.00254852348996654,0.108911013327725,0.981344384367705
1585,4,145738,-0.00864518874173131,0.108649415838547,0.93662467578751
1586,4,147035,-0.0100891931690187,0.108784814631453,0.926159156614279
1587,4,147814,-0.0235731766814921,0.108952584886135,0.828830722179088
1588,4,148075,-0.0610605387096563,0.110746144310014,0.581738553633132
1591,4,149457,-0.032067992906328,0.109342944274474,0.769481216227947
1592,4,149464,-0.0268879381994562,0.108692788213996,0.804761411098809
1593,4,149678,-0.0226241595654368,0.108550623898023,0.835020968799656
1594,4,154434,-0.0176587579650394,0.108206261467622,0.870458020014558
1595,4,156313,-0.00830465069433278,0.109095827858405,0.939364737426465
1596,4,156362,-0.0433998762051071,0.109634127442716,0.692446715738001
1597,4,156963,-0.0412153526786296,0.109179684169129,0.7060287780872
1599,4,158123,-0.0765366926733871,0.110472478745316,0.488882881327168
1600,4,158426,-0.0515697913872886,0.110010444814843,0.639522134123147
1601,4,158963,-0.0748415579118799,0.108339768218411,0.49014263813822
1603,4,161760,-0.0881733221284109,0.108858696398573,0.418497579949601
1604,4,163032,-0.158064001716583,0.109667809841176,0.150386971365055
1605,4,163327,-0.154533389076269,0.109227866874461,0.158014526903599
1607,4,165032,-0.111723782586606,0.108309066877741,0.302999727131059
1608,4,165290,-0.122163094309294,0.109393597090385,0.264869385364546
1609,4,165509,-0.161598246703025,0.108351864098866,0.136744067279966
1610,4,167204,-0.154395965513727,0.110050769532363,0.161510027578748
1611,4,167436,-0.0763873724203221,0.10914442717784,0.484466809032737
1612,4,167687,-0.116059224285,0.107860092413536,0.282654792323194
1613,4,168238,-0.123588436121227,0.108326793323466,0.254691104394306
1614,4,168256,-0.148802397645713,0.109615747807032,0.175492434062428
1615,4,171883,-0.148462736689767,0.108505726314662,0.172104723036906
1616,4,172408,-0.171006801621742,0.108265887606108,0.115115272446949
1617,4,173416,-0.152499597174949,0.109604039343516,0.164989961054435
1618,4,173461,-0.117810093961476,0.108742635289097,0.279377191892118
1622,4,174546,-0.122660714051565,0.108581386773146,0.259383974625454
1623,4,174974,-0.12199974177192,0.113090811256984,0.281423821355127
1624,4,175467,-0.068028808197803,0.108443540948123,0.530855005628448
1625,4,177157,-0.00290709159699078,0.108448891925973,0.978629537154318
1626,4,177207,-0.0507913270775019,0.108105001362511,0.638764241531526
1627,4,177280,-0.0837176624598056,0.108660183514808,0.441546014387713
1628,4,177330,-0.00195015137535465,0.108692653837818,0.985695349454347
1629,4,177633,-0.0127609669415483,0.10850184567663,0.906443096914084
1630,4,177756,-0.0458904233192838,0.110594297308027,0.678435080425018
1631,4,178032,0.0444552411487869,0.108642755810856,0.682650334565248
1632,4,178058,0.0199188993481834,0.10885555324391,0.854915083370987
1633,4,178267,0.0386229064756285,0.108630941389485,0.722395640726871
1634,4,178339,-0.00907941065953943,0.10962901257574,0.934042073446599
1635,4,178489,0.0487040204332317,0.108485040553793,0.653745459560051
1636,4,178698,0.116884327484539,0.107877971785595,0.279332030565099
1637,4,178705,0.0992649018926464,0.109598683766409,0.365705795195843
1638,4,178974,0.0447371325507979,0.109041034252715,0.681850958278502
1639,4,179020,0.0883761915499089,0.109167962015479,0.418748049671978
1640,4,179134,0.127773223787186,0.110317237723937,0.247551380177554
1641,4,179240,0.10994207063033,0.108845303835368,0.313150544426562
1642,4,179480,0.0739158519247249,0.108686385159089,0.496897153745607
1643,4,179651,0.0556905736371889,0.108745750756101,0.608889204982709
1644,4,179674,0.0222237639168954,0.110494897644957,0.840713294732197
1645,4,179696,0.0814946031045878,0.108488709025957,0.453044510173797
1646,4,179726,0.0647573665951078,0.108417409432519,0.550692202420375
1647,4,179806,0.0647573665951078,0.108417409432519,0.550692202420375
1648,4,179890,0.0360931977014742,0.108468056166475,0.739517383344958
1649,4,180004,0.0235083316531901,0.10926208864193,0.829770389579505
1650,4,180086,-0.00177442906954695,0.108478153156998,0.98695844350013
1651,4,180121,0.0555166291963691,0.11062008375417,0.616073574791176
1652,4,182380,0.141188576806883,0.108682045882146,0.19475832873663
1656,4,192266,0.161776946528449,0.110755468109081,0.144996095993267
1659,4,193794,0.186281506081001,0.109110558181935,0.088650637044064
1660,4,193943,0.0465698282267816,0.109876216970813,0.671941366026649
1661,4,195122,0.0900063817038488,0.109525360063998,0.411753531379842
1662,4,195463,0.14243665267083,0.108129536372867,0.188599868074275
1663,4,195795,0.150016398913451,0.108396434424649,0.16724489550123
1664,4,196790,0.131624355134633,0.108464100386651,0.225738893819468
1665,4,198420,0.155703576758495,0.108315703178146,0.151462443800671
1666,4,199642,0.186801912691962,0.108557723258803,0.0861704429369352
1667,4,203027,0.193409802846361,0.108269284525345,0.0748962944012622
1668,4,204037,0.140292596016522,0.108639143987913,0.197422709701157
1669,4,205977,0.160842046881166,0.109225133880899,0.141757081889703
1675,4,211091,0.181715413206799,0.111576078707915,0.104284852167876
1676,4,211612,0.166403612520454,0.109119943055966,0.128164326777639
1679,4,213169,0.151727720944079,0.109198241307137,0.165565522742146
1680,4,213950,0.125147232435935,0.109126778997179,0.252238574559612
1681,4,217566,0.169386273172399,0.109188537971608,0.121721266180161
1684,4,219124,0.170918791067411,0.109039088889552,0.117893771285384
1686,4,220692,0.174088108849511,0.109416197022471,0.112490405015677
1687,4,221261,0.173611979580815,0.109672236910121,0.114315224356646
1689,4,222510,0.202872958907845,0.109831266473386,0.065564517209568
1690,4,223039,0.181659483489201,0.110159527715556,0.100025286990815
1691,4,223328,0.194732658332746,0.110251016430173,0.0782154384876896
1692,4,223356,0.204967157589429,0.110792633557189,0.0651480614611288
1693,4,224819,0.199034665415326,0.110229251044715,0.0718259157144197
1694,4,224966,0.197544956189238,0.110740467973545,0.0753061213111684
1697,4,228580,0.202997267383542,0.11053798992408,0.0671321656848127
1701,4,234153,0.218469379231324,0.110195751624932,0.048191819187663
1702,4,234536,0.20319117860244,0.109608511746353,0.0646032356528544
1703,4,238194,0.228731685877395,0.111743839966217,0.0414051247793501
1704,4,242179,0.206433610447884,0.110694529838533,0.0630257965734201
1705,4,243657,0.167986391435266,0.10999799398549,0.127612531205901
1706,4,248600,0.185609175914705,0.109365220798964,0.0905497502525022
1707,4,248779,0.202922584729222,0.109599082256341,0.0649327559943297
1708,4,249022,0.212726123727695,0.109330186305404,0.0524815646970692
1709,4,249864,0.205545630258331,0.109798106031699,0.0620287558448124
1710,4,250515,0.206935049601757,0.109588667769517,0.0598069746460397
1712,4,251719,0.197976813587752,0.109432881889245,0.0712835222931761
1716,4,256985,0.205936248848453,0.109612976371772,0.0611013986237397
1717,4,257828,0.18360629262581,0.110150383980909,0.0964273428425484
1718,4,259994,0.176045636566766,0.110242920667215,0.111185363076583
1719,4,263044,0.079039479201052,0.111095012610859,0.477270096368055
1720,4,264432,0.0862094389250039,0.109827125296822,0.43300596453729
1721,4,265022,0.0849060447057011,0.110142602990561,0.441297398148666
1722,4,267372,0.0911928460388581,0.109713881861472,0.406429373775771
1723,4,267844,0.0774806444863079,0.110481532281375,0.483578174764613
1724,4,268855,0.0774806444863079,0.110481532281375,0.483578174764613
1728,4,271787,0.105851621550456,0.109996564632104,0.336548852124062
1729,4,274059,0.112543067718276,0.110289688555606,0.308222706351944
1730,4,274409,0.0847100629608164,0.111900851957902,0.449548847247529
1731,4,274840,0.0531005300511879,0.110530527251421,0.631229867000614
1732,4,274870,0.0462149502012787,0.109782946183396,0.674035675586054
1733,4,274922,0.0370089567947597,0.109921376693767,0.736553905993265
1734,4,274930,0.074605444476602,0.110058355246603,0.498297113269659
1738,4,275180,0.0547590384391698,0.109884289065024,0.618559238990587
1739,4,275191,0.0305268970797585,0.110147653504272,0.781830812545167
1740,4,275289,0.0580658619179306,0.110369100909384,0.59914482939266
1741,4,275562,0.0450094950204045,0.111187683250792,0.685864949525558
1742,4,275637,0.0280784618471857,0.111484981613227,0.801296855154427
1743,4,275645,0.0641194514719732,0.112321696831993,0.56846085759773
1744,4,275715,0.0517515183787716,0.111129410470951,0.641726767972357
1745,4,275721,0.0229602045948756,0.110768780941926,0.835910349398304
1746,4,275859,0.0159409403420936,0.111260266774872,0.886153857978315
1747,4,275865,0.0381621880336356,0.11085216285589,0.730854243784618
1748,4,275877,0.0457654754696462,0.110680184460204,0.679496572793175
1749,4,276015,0.0331307861471228,0.111020359537232,0.765557586939435
1750,4,276066,0.0312879183968253,0.112426182244298,0.780946984061404
1751,4,276194,0.0199154775520409,0.110872122905482,0.85754952606358
1752,4,276201,-0.00615012255331648,0.111996838486525,0.956238555046196
1753,4,276375,0.0106282912279381,0.11041091356465,0.923367721133426
1754,4,276645,0.0949326107669397,0.113014835327257,0.401476203708379
1755,4,276806,0.206682327323656,0.112975275986386,0.0681759498572993
1756,4,276820,0.187869023409557,0.113890142978647,0.0999217709259281
1757,4,276934,0.14029737098446,0.113223286808476,0.216123870437107
1758,4,277129,0.174288216603331,0.113513944657709,0.12558375061402
1759,4,277137,0.137586359425169,0.114319856427964,0.229581207296514
1760,4,277249,0.169654307836467,0.112766778136711,0.133354401670971
1761,4,277276,0.161578766653096,0.111955013539847,0.149837633160406
1762,4,277639,0.165992318291963,0.112279399180028,0.140196143562208
1763,4,277649,0.163235371825199,0.112799477487891,0.14874829026544
1764,4,277971,0.157696357839147,0.111779180612644,0.159188749064125
1765,4,278164,0.0959780940644601,0.110489577007771,0.385622243366109
1766,4,278914,0.148590234083045,0.109845629320873,0.177011322045135
1767,4,278971,0.139058433137978,0.110261271020456,0.208079702322742
1768,4,279037,0.00547204509767263,0.111199225598186,0.960780265736165
1769,4,280703,0.0336777180796712,0.111767103182698,0.763347536452537
1770,4,280859,-0.108242975530585,0.111389033726036,0.331837272509357
1771,4,280934,-0.0707053348099671,0.111608251792421,0.526808603511389
1772,4,282594,-0.0492002648205399,0.113056513392752,0.663695598160109
1773,4,282713,-0.0221668625862219,0.111596166134238,0.842662917585794
1774,4,283570,-0.0136541770029888,0.111161165644916,0.902309831238361
1775,4,283830,-0.0133287815584813,0.111006314240167,0.904494197663927
1776,4,285234,0.0393210418573449,0.111038597838817,0.723460020640009
1778,4,285568,0.070857313594048,0.111565811422499,0.525763740228205
1779,4,287068,0.010244790871456,0.112185525473518,0.92729006308279
1782,4,289631,-0.00912145696023559,0.110821136000265,0.934448508390304
1783,4,289647,-0.0284298693547422,0.110904491457397,0.797833380066851
1784,4,290003,-0.00970559084638323,0.111149402672983,0.930466489965234
1785,4,290096,-0.00925833690352462,0.111964107167514,0.934144728067959
1786,4,291044,0.0181540452120821,0.111360470019115,0.870595538292723
1787,4,291531,0.0276452773698119,0.110402557893128,0.802420363415339
1788,4,292625,0.0290691576743327,0.11004994931285,0.791822236902082
1789,4,292985,0.0154103632971769,0.112892637647487,0.891500211494704
1790,4,293190,0.0154103632971769,0.112892637647487,0.891500211494704
1791,4,293625,0.0280619744061799,0.110597520571966,0.799851415849265
1792,4,294073,-5.17883559238985e-05,0.110934099324356,0.999627780145945
1793,4,294288,-0.00967739605607854,0.11143323743366,0.930844125316471
1794,4,294760,0.0096158098938357,0.110508215481041,0.930709375499086
1795,4,297290,-0.00571259280910508,0.110607187449756,0.958838725120606
1796,4,297499,-0.00739378134877766,0.112248918402062,0.947519003006048
1797,4,297638,0.0232070795304724,0.110405453424077,0.833633888566354
1798,4,297848,0.0287002329473769,0.112048397771081,0.797990860826832
1799,4,298091,0.0436777650082034,0.112041323075072,0.696892765589879
1800,4,299599,0.0819345187938043,0.11017334202237,0.457560358118246
1802,4,300148,0.135007292556784,0.110574311960166,0.222914401970332
1807,4,302611,0.143586979052636,0.111429595746342,0.198384815193919
1809,4,303011,0.146287993369305,0.110175641405152,0.185111804775905
1810,4,304549,0.196113515223813,0.110944483504117,0.0779795140109814
1811,4,307387,0.15522606694179,0.111127735261792,0.163343536345104
1812,4,308154,0.192183824375183,0.111650925214266,0.086074026395314
1813,4,311231,0.124491004734112,0.110441813036794,0.260419753678522
1814,4,311787,0.22588470900457,0.110375062531364,0.0414455749519326
1815,4,312488,0.148075495004733,0.11139603943839,0.184617112956546
