SNP,Chr,Pos,Effect,SE,SNA4_GTR2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
2664,4,1411483,-0.0392344673795763,0.124784408598523,0.753389314094709
2665,4,1411837,-0.0174347666481953,0.124197034227594,0.888439908167838
2666,4,1411853,-0.0478042439047737,0.124425620088709,0.701062019387812
2668,4,1418662,-0.100507323140054,0.124115692373998,0.41860790456577
2669,4,1429971,0.00263166870633214,0.12540365499276,0.983269013707594
2670,4,1432529,0.0873288677842723,0.125974207473576,0.488622231972847
2671,4,1432812,-0.134805724480399,0.125554102461957,0.283696681950841
2672,4,1433591,-0.10280790245081,0.125839391439718,0.414492531561421
2673,4,1434295,-0.114154123338861,0.12560261107069,0.364048591131846
2674,4,1435743,-0.0870237917945207,0.126454789962358,0.491790743684325
2675,4,1436351,-0.0431942006137804,0.127356824143523,0.734691700782518
2676,4,1438464,-0.0687155759704356,0.126939572088464,0.588624988942812
2679,4,1443836,-0.0872877497930618,0.127185726177072,0.492973560933104
2680,4,1443911,-0.112551294016567,0.127171000985068,0.376738051642992
2681,4,1444256,-0.0332662672283501,0.129750013618106,0.797801077871283
2682,4,1444337,-0.115401262702561,0.1273477914426,0.365453551480739
2683,4,1444364,0.0286023385057361,0.128445991298914,0.823913446614768
2684,4,1444711,0.0457451274153697,0.127638502845643,0.720261226441739
2685,4,1444817,0.0112220750476741,0.12788769454328,0.930125571538945
2686,4,1445462,0.021457217734105,0.128988242251879,0.867976615115182
2694,4,1447568,-0.0323241134712493,0.130256538868362,0.804156983349527
2695,4,1447682,0.0217571290638936,0.126918757234664,0.863987320873701
2696,4,1447719,0.0338439296365396,0.127572021248428,0.79093881975607
2697,4,1447777,0.00188511262583346,0.127661683500287,0.988226830532526
2698,4,1448144,-0.0313857273923213,0.127301056725716,0.805401929608116
2699,4,1448153,-0.0166651222160359,0.126896065812383,0.895589937038347
2700,4,1448315,0.0286483897737766,0.126498251402338,0.820964938946875
2702,4,1451946,-0.0149966653438445,0.125855449035675,0.90521807717908
2703,4,1452368,-0.0146484327908074,0.126111605081111,0.907596132026133
2704,4,1453498,0.0445568306703672,0.125682943621565,0.723162614734888
2705,4,1455597,-0.00489158854973804,0.124772822353854,0.968749939894016
2709,4,1457873,-0.0118502873848596,0.124880583906526,0.924453696001802
2711,4,1459398,0.01038935313398,0.124514702079005,0.93354996033639
2714,4,1467660,0.036966157453197,0.126595112339798,0.770455834326188
2715,4,1469963,-0.00696381680927005,0.125992663904456,0.955953352151013
2716,4,1471998,0.0246816577620375,0.125661682584799,0.84439951428709
2717,4,1472661,0.0213633787204592,0.125663404789566,0.865103770592656
2718,4,1472720,-0.00161082340948604,0.125722105048883,0.989784565105796
2719,4,1474141,0.0170311363353617,0.125781997336059,0.892371204431466
2720,4,1475645,0.0582743954651337,0.124843653925419,0.640945959309019
2721,4,1483867,0.044817210274386,0.126244576251851,0.722799308947119
2723,4,1484621,0.0356764026417945,0.123834688832359,0.773441564315759
2724,4,1484733,0.0356850790759681,0.124310858987922,0.774232319467914
2725,4,1484992,0.042516978920542,0.124173801071082,0.732254457150093
2726,4,1486897,0.0602718363153131,0.125122284601329,0.63031511772995
2727,4,1488575,0.0199530017029718,0.125305432661576,0.873574851168093
2729,4,1491666,0.0164907285475564,0.123951806741058,0.894236404166436
2730,4,1492451,-0.0220546999586002,0.125555049054787,0.860663658156653
2731,4,1493150,0.03452889649299,0.123968508242535,0.78076894749083
2732,4,1493956,0.0326550040525934,0.123951799254112,0.792358075898413
2733,4,1493975,0.0829747256995469,0.124237749833489,0.504652683880414
2734,4,1494542,0.111494452588412,0.124419457355701,0.370800693337391
2735,4,1494612,0.106981778478592,0.123943261882347,0.388640381110205
2736,4,1494869,0.100229662201428,0.124085879686205,0.419781757147563
2737,4,1494944,0.141514455925398,0.12445298415626,0.256271219951841
2738,4,1494974,0.136512731550658,0.125457275098157,0.277283919619492
2741,4,1512432,0.0907132688688118,0.124711539972118,0.467472449113546
2742,4,1512726,0.121608969760747,0.12391111672201,0.327057331950706
2744,4,1513733,0.16345977660451,0.123290158382849,0.185758723664988
2748,4,1517320,0.150765722255741,0.123222012946186,0.221945996622245
2751,4,1521315,0.169429789114695,0.12351143336213,0.17100496733776
2752,4,1521582,0.166360836688599,0.123397512781646,0.178468113920112
2753,4,1521747,0.167629606066302,0.125111058292352,0.181157132306932
2759,4,1522862,0.18428908669268,0.123325331002771,0.135981997726191
2768,5,8786,0.0586087112510746,0.123036075306473,0.634116994995229
2769,5,9566,0.0400170816662953,0.123524473459335,0.746159605881937
2770,5,11033,0.0431600736458106,0.122660472203908,0.72514856459752
2771,5,11244,0.0329992311237116,0.123012802116299,0.788657032416771
2772,5,11370,0.0199766523636821,0.122873233441777,0.870942660492304
2773,5,13215,0.0593998919749232,0.122508547384127,0.628074091777363
2774,5,13449,0.093808827953191,0.124694760133242,0.452367386612654
2776,5,13639,0.0666293668545209,0.122178763112328,0.585861851722001
2777,5,13690,0.0609434288769638,0.122914628501941,0.620330543587447
2778,5,14028,0.0879995086024864,0.122299325652039,0.472283093607516
2780,5,18746,-0.0985980085452342,0.124750212048432,0.429846173205214
2781,5,18800,-0.0733655261462985,0.123638113501166,0.553300692863224
2790,5,19368,-0.107343294617013,0.123959577667484,0.3871035401397
2819,5,23574,-0.130062345399543,0.121755314813756,0.286147974338414
2820,5,23653,-0.131399704072442,0.121578602868469,0.280532874158438
2821,5,24002,-0.0914144144858567,0.122199147809435,0.454911590720695
2822,5,24122,-0.117349009439397,0.12266104409776,0.33937676667321
2823,5,24148,-0.12332960639729,0.123893143535946,0.32019862014011
2824,5,24163,-0.134277792494539,0.124223783551803,0.28046409836419
2825,5,24234,-0.141669415290966,0.122607925903463,0.248680722024049
2826,5,24246,-0.133534087754887,0.122452456419429,0.276237897390797
2828,5,24278,-0.105843881063655,0.122513469347627,0.388209316709854
2829,5,24388,-0.150700283182995,0.123537903947076,0.223328218629224
2830,5,24487,-0.10981307443886,0.122853889834841,0.372010607876
2831,5,24650,-0.123695559036901,0.122134141387769,0.311856810331264
2832,5,24820,-0.117085753764146,0.121798384561763,0.337055365260519
2833,5,24909,-0.0826898511710114,0.122388513434927,0.499715350396846
2834,5,25103,-0.129204565782175,0.122149022584815,0.290887370057095
2838,5,26058,-0.184186772946579,0.122113641117547,0.132366418203612
2839,5,26197,-0.154945223980537,0.121511523623179,0.203095318600547
2840,5,26417,-0.11128211331729,0.121823406358262,0.36161850676608
2841,5,27428,-0.151533005560971,0.121855533805414,0.214491783419658
2842,5,30505,-0.168726690567757,0.121814706899119,0.166893708659582
2843,5,31263,-0.141652928681889,0.123144991799355,0.250801507345479
2846,5,32038,-0.191668596229577,0.121363056031943,0.115163034542347
2847,5,33720,-0.258375946981517,0.122766026627345,0.0360308217975637
2848,5,33814,-0.233646115646306,0.122717289315272,0.0577311580362782
2849,5,33851,-0.199732918292504,0.124097189701488,0.108403587824304
2850,5,34324,-0.138639529924859,0.124619617242849,0.266679562078245
2851,5,34350,-0.187713663691015,0.122785369275834,0.12721081996753
2852,5,35048,-0.213211539319318,0.121438231925203,0.0800035002505185
2853,5,35579,-0.242928273670395,0.122498832645042,0.0481301170661989
2854,5,35901,-0.253529125650213,0.123034151105829,0.040069628644749
2855,5,35947,-0.271531331609514,0.122156661455846,0.0268613856942829
2858,5,38200,-0.244646351907768,0.121104517330085,0.0441252745024544
2859,5,38263,-0.250363752354448,0.121086803591663,0.0394022498256392
2860,5,38427,-0.251048909622631,0.121392828563655,0.0393613918708976
2861,5,38677,-0.211391205775874,0.121281763447815,0.0822085421485038
2863,5,41075,-0.163697113853124,0.122107645194419,0.180913503376956
2864,5,42051,-0.129192056341933,0.122278323063656,0.29144365888047
2865,5,42740,-0.132533124307224,0.121598095282322,0.276488481917776
2866,5,44304,-0.131222382721241,0.121942544607322,0.282617403223491
2867,5,44612,-0.113511627852361,0.122077913332132,0.353094856359835
2868,5,45702,-0.0933588377762588,0.124487335233147,0.453786471724573
2869,5,46084,-0.106583227692991,0.122051140642913,0.383111240010131
2870,5,49920,-0.0801643357041242,0.12300163322834,0.514996932936879
2872,5,53073,-0.0547056299561656,0.123947934952801,0.659222790361257
2873,5,53535,-0.0521519560131545,0.123299644956106,0.672575262397165
2874,5,53964,-0.0406921530021165,0.123444103076568,0.74186727239734
2875,5,57276,-0.09490133438619,0.123040092719589,0.441042651354006
2876,5,57788,-0.0824404714807198,0.123172439758086,0.503735645906674
2877,5,57861,-0.108538949307988,0.123347813803686,0.379489255802031
2878,5,58267,-0.0592885384553505,0.123556451770515,0.63163137989741
2883,5,61028,-0.0712621930673252,0.124157787107729,0.566357181033244
2885,5,64504,-0.0391311708243111,0.123861900210111,0.752245533018074
2886,5,66168,-0.0600403595393756,0.123582412509184,0.627387314045473
2887,5,67144,-0.121439076471615,0.124637482518926,0.33055577585119
2889,5,68714,-0.0535558483606791,0.123563867523653,0.664969724458228
2890,5,69083,-0.0673705984150329,0.123445897999918,0.585582503460702
2891,5,69805,-0.078281747428272,0.12641095349418,0.5361419394952
2892,5,69813,-0.0641532074627575,0.125543445780148,0.60966767318903
2894,5,70531,-0.031163998932048,0.125947381888986,0.804714162555586
2895,5,70702,-0.00868018061165499,0.125309081220474,0.944813796679672
2896,5,70852,-0.00113544867949589,0.125582521154834,0.992791168638365
2897,5,70969,-0.0142727830021985,0.125658903256979,0.909632506451402
2898,5,72069,-0.0238549418726544,0.127305685378887,0.851467880117144
2900,5,74994,0.109694420150522,0.128247113990452,0.39294512666719
2901,5,75504,0.131490063598853,0.129455305422974,0.310459427510716
2902,5,75507,0.12698098158932,0.129330896393905,0.326855934220018
2903,5,75860,0.128776858983176,0.131015483783135,0.326323308430945
2904,5,76107,0.136802978032348,0.129370482377497,0.29102879619305
2905,5,76472,0.118050771091169,0.129343354980389,0.362026945002199
2906,5,76912,0.115591063007654,0.129863375956202,0.374019761155007
2907,5,77002,0.105586176935625,0.130663605400188,0.419590814108215
2908,5,77032,0.103559864068812,0.12989213091647,0.425826760533551
2909,5,77423,0.116089177136045,0.130121282717929,0.372914209454644
2910,5,77484,0.115250265985642,0.13064046820151,0.378272113505271
2911,5,77918,0.0860692023043954,0.131390464805262,0.512852989367132
2912,5,78310,0.133784492623448,0.130717426676947,0.306789683917462
2913,5,79208,0.115136383217681,0.133618455988282,0.389448449915601
2914,5,79230,0.0865390308527787,0.132918376583852,0.515425549483132
2917,5,79232,0.0497255566704706,0.132881036260555,0.70847195524078
2919,5,80396,0.180511004450597,0.134048799934668,0.178970910956095
2920,5,81334,0.166735453560166,0.139043315643016,0.23126929825105
2921,5,82827,0.205299900617807,0.135213837811462,0.129825043700031
2922,5,83188,0.158237893495922,0.136865524579153,0.248399234891312
2923,5,85693,0.0103385925949633,0.148746959153356,0.944627355326584
2925,5,87323,0.0963886790149866,0.151598178472783,0.525307778410536
2926,5,90716,-0.0125561501978169,0.16463234064079,0.939249231219029
2927,5,90719,0.0254105967078555,0.164218865630166,0.877117755074822
2928,5,90720,0.0254105967078555,0.164218865630166,0.877117755074822
2929,5,90746,-0.0139541722765291,0.165921912857957,0.933023929990462
2930,5,91091,-0.0102973798280113,0.16577302964375,0.950504543354364
2931,5,92747,-0.0531223035949004,0.166051974091422,0.749223004763583
2932,5,93878,-0.0247897030972046,0.170324626581583,0.884364561887176
2934,5,97629,-0.017174981971837,0.177759923198472,0.923083815674155
2935,5,97695,-0.0343633004629993,0.176701238943611,0.845918820440576
2936,5,98040,-0.00357663707738176,0.172984003545771,0.983515704631179
2937,5,98089,-0.0866176313366953,0.174514152636252,0.61996638587565
2938,5,98565,-0.0768918957282878,0.183121604453481,0.6748174119091
2939,5,98574,-0.0768918957282878,0.183121604453481,0.6748174119091
2940,5,98997,-0.09920241747104,0.181122972516712,0.584238874935621
2941,5,99314,-0.0962322568655267,0.182813380583622,0.598943579768738
2942,5,99455,-0.0980598852136669,0.187606417116173,0.601518306277214
2943,5,99489,-0.0633886099568102,0.185503193302612,0.732771203365077
2947,5,102203,0.173879942758193,0.229304704485935,0.448782102221271
2948,5,102465,0.0719940821336849,0.242141913293031,0.766395687921303
2949,5,103569,0.0845470625984071,0.24873416477578,0.734126972285553
2950,5,103937,-0.0015644163782369,0.250945294509109,0.995029466967756
2951,5,104225,-0.0117443162776816,0.257541837143529,0.963653590756786
2952,5,104404,0.0233957415195576,0.252844875530004,0.926329430550365
2953,5,104442,-0.0536703171629469,0.2608153929577,0.837082207944222
2954,5,104957,-0.182035470449001,0.259391870009336,0.483280133776279
2955,5,105087,-0.122600413609476,0.258698329154516,0.63585517098638
2956,5,105138,-0.122600413609476,0.258698329154516,0.63585517098638
2957,5,105493,-0.0470069312231765,0.265574739268253,0.859609302931757
2958,5,105602,-0.138343816624669,0.265484431956094,0.6026241648236
2959,5,105816,-0.0177425247028964,0.265584845195459,0.946774376355227
2960,5,105842,-0.0250442786735903,0.273571452513927,0.927110955473183
2961,5,105854,-0.0215018798517335,0.270620044565222,0.936716438640675
2962,5,106333,-0.0421537674901913,0.292331044573921,0.885425825347194
2963,5,106481,0.0232855636103295,0.283320692457094,0.934543790388079
2964,5,106489,0.0445885949870934,0.287709543234837,0.876927385603141
2965,5,106491,0.0445885949870934,0.287709543234837,0.876927385603141
2966,5,106493,0.0266965158623229,0.281650109374847,0.924538507461224
2967,5,106501,0.0694076831808417,0.278410711832608,0.80327402521384
2968,5,106718,-0.0415533485332595,0.273565759917529,0.879356302593748
2969,5,106822,-0.0832088847283892,0.276635070798392,0.763752206471066
2970,5,107574,-0.302218243604958,0.321928438457966,0.348488365419004
2973,5,117834,-0.408090958146552,0.364239644100851,0.263308688211574
2974,5,119209,0.143586878354821,0.301233077168533,0.633896527916488
2975,5,120796,-0.097436183149437,0.269737616866082,0.718146760082271
2976,5,124644,-0.0294117645707317,0.160725051203336,0.854907564301887
2977,5,125211,-0.0329933720173292,0.162829061339251,0.839544242242817
2978,5,125474,-0.0570356600314268,0.161617050269302,0.724369390998446
2979,5,127339,-0.0763593099369393,0.160446643923058,0.634427798551678
2980,5,131540,-0.04368930990272,0.150679642459517,0.772026011605127
2981,5,132221,-0.0341302488197464,0.151736906362999,0.822163539143439
2984,5,134344,0.0759372162193395,0.144699956908852,0.600057992676909
2985,5,134626,0.0881738155459733,0.144067624548681,0.540911416981886
2986,5,137820,0.096981244680554,0.143382405452357,0.49924121814224
2987,5,139492,0.00965332043311662,0.142379143250969,0.945983148722538
2988,5,144411,0.0159186583559099,0.140276335910495,0.909713965360524
2989,5,154798,-0.0192563567769941,0.139303864348392,0.89013528882804
2990,5,154908,-0.0130742167634095,0.137324990604082,0.924204915192976
2991,5,155745,-0.0249277727145061,0.137777544315975,0.856528167105662
2992,5,156437,-0.0434531590741485,0.138336941955999,0.753622264539942
2993,5,157488,-0.0110601770038654,0.140903998436098,0.93747924757106
2996,5,161956,0.0949021159428614,0.130564997316211,0.467795134734302
2997,5,162464,0.214349325417459,0.130471580267453,0.101297895872205
2998,5,164144,0.131210850540899,0.130238977737151,0.31440277456556
2999,5,165491,0.166204677055496,0.131277307877426,0.206327219750293
3000,5,166030,0.136403153881174,0.131422880164381,0.300029341393862
3001,5,167327,0.175168020782219,0.132528957414672,0.187112683991069
3003,5,169215,0.143178499137672,0.131249251149241,0.276065324098546
3006,5,170676,0.137624997232228,0.131266079443005,0.29515186418805
3007,5,171267,0.158391541159593,0.130030003469905,0.223993682040592
3008,5,171463,0.149934245265756,0.129891027224325,0.24915479747134
3009,5,172056,0.13117256833591,0.129948526590678,0.313464923542725
3010,5,172075,0.115597000433111,0.130330266022301,0.375707336062867
3011,5,173259,0.217178841538054,0.12997652485337,0.0956260932269237
