SNP,Chr,Pos,Effect,SE,ERG11_ACF2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
3459,5,563882,0.0495692420915844,0.0618028140312614,0.423060878328131
3460,5,563899,0.05314262297547,0.0618578312118269,0.390863362136479
3461,5,563908,0.05314262297547,0.0618578312118269,0.390863362136479
3462,5,563929,0.0543079244197834,0.0617915315561874,0.380059084847283
3463,5,563964,0.0611012480991499,0.0609573153796077,0.316855770431995
3464,5,563970,0.0592565775484462,0.0608060463658094,0.330466803231328
3465,5,564006,0.0590455861921595,0.0609495299719923,0.333327245833976
3466,5,564048,0.0644537582651762,0.0610857372791551,0.292084763030651
3467,5,564065,0.0637600057103143,0.0609244863578028,0.296027138916456
3468,5,564074,0.0561115223194062,0.0609573815559961,0.357937991567642
3469,5,564097,0.0583322181919445,0.0611031634915061,0.34040730838647
3470,5,564135,0.0640577571010781,0.0610869173003057,0.295064482744827
3471,5,564147,0.0605661431174181,0.0613481033532386,0.324194475715916
3472,5,564195,0.0596440986492469,0.0613457384083491,0.331586218626762
3473,5,564197,0.0596440986492469,0.0613457384083491,0.331586218626762
3474,5,564206,0.0679570899036255,0.0616729466717235,0.271258195159121
3475,5,564212,0.0698753270156199,0.0614917437107289,0.256586504938775
3476,5,564236,0.0453212465539115,0.0611441440300911,0.459053017284987
3477,5,564252,0.0490920615468595,0.0618144494624625,0.427621750031818
3478,5,564265,0.0440707843009498,0.0616504570501095,0.47517466803055
3479,5,564272,0.0451508905115118,0.0617351660302237,0.465041929108642
3480,5,564298,0.0415100788572667,0.0615763909373335,0.500674135196542
3481,5,564300,0.044221110585065,0.0615640934831341,0.473051247638562
3482,5,564304,0.044221110585065,0.0615640934831341,0.473051247638562
3501,5,564535,0.0508207465791397,0.0618286021392765,0.411653489881645
3505,5,564590,0.0492205155195206,0.062269659971222,0.429800742562801
3506,5,564680,0.0468398186834141,0.0619976465604922,0.450447074095161
3532,5,565093,0.0577899904637726,0.0610332444851338,0.34435738725812
3533,5,565120,0.0568239912221585,0.0612095888939072,0.353859797761149
3534,5,565122,0.0579137985485804,0.0613002813516023,0.345429736419213
3535,5,565125,0.0579137985485804,0.0613002813516023,0.345429736419213
3536,5,565208,0.0593886575391337,0.0612844999175862,0.33317630070334
3537,5,565243,0.0644250591311495,0.0610955567066892,0.292376804935582
3538,5,565254,0.0567312535337023,0.0613584881604383,0.355812437849822
3540,5,565293,0.0470074822566704,0.0621791282155122,0.450152797495953
3541,5,565315,0.0558379886693049,0.0620670316415724,0.368925113187521
3550,5,565448,0.0655837445349876,0.0621519550415429,0.292048164043325
3551,5,565475,0.0688242791377335,0.0622139126871448,0.269370695299102
3552,5,565507,0.0672366616639365,0.0619464948142506,0.278485665494904
3553,5,565512,0.0659145877255538,0.0620431057600206,0.288780455202715
3555,5,565639,0.0443334917094834,0.0609983813310543,0.467831493385536
3556,5,565651,0.0487579153861155,0.0609102457818948,0.423966568299099
3557,5,565675,0.0547113849831987,0.0608814880780438,0.369449611988172
3565,5,565834,0.0720958324334376,0.0621130710808528,0.246540471881212
3585,5,566542,0.0500943719893681,0.0618998504681746,0.41889867922371
3586,5,566565,0.0687743830674004,0.0614952597219212,0.264169982431709
3587,5,566568,0.0687743830674004,0.0614952597219212,0.264169982431709
3588,5,566580,0.0677937854250685,0.0614120854181556,0.270381498148052
3598,6,16905,-0.0508382186745818,0.061024616680728,0.405364470117744
3599,6,18881,-0.0243260928847581,0.0616024091706784,0.693163552583642
3603,6,22804,-0.0146631683304745,0.0609908155068014,0.81014732996011
3604,6,23172,-0.0154462991350317,0.0616856012231429,0.802420887687773
3605,6,23564,8.03390402240728e-05,0.0610768416703365,0.998951224749444
3606,6,26594,0.030762317617683,0.0610781118789717,0.614817749090911
3611,6,27767,0.0766522937825951,0.0612007390424393,0.211226562615967
3612,6,28811,0.043468207513562,0.061035909221105,0.476827255922611
3613,6,28916,0.0522229885876228,0.0609324443261784,0.391991127797222
3618,6,30322,-0.138914492372528,0.0603794009601006,0.0219913401675074
3621,6,32438,-0.125450727546918,0.0613286722662672,0.0415417154084704
3622,6,35840,-0.110481748648313,0.0612422633295766,0.0720818348877298
3623,6,36181,-0.113780706887365,0.0607758689464685,0.0620143718661564
3624,6,36236,-0.11324653443849,0.0609518366820677,0.0640060089854765
3625,6,38641,-0.0815882702257164,0.0612711803282607,0.1838532002127
3626,6,39419,-0.0435302550269445,0.061675485841377,0.480781089822453
3627,6,39566,-0.0655318437965943,0.0609307486820895,0.282879423168494
3628,6,39609,-0.0611072063164608,0.060957298460125,0.316808514643969
3629,6,40630,-0.0673542507843947,0.0607533998967497,0.268336000502015
3630,6,41068,-0.0622204732267835,0.0611947210318399,0.309962976323048
3631,6,41221,-0.0601658421952921,0.0611487820262016,0.32582606631728
3632,6,41296,-0.0686129578204268,0.0609346701628863,0.260926844276837
3633,6,41435,-0.0758734548019602,0.0609431903043395,0.213962531463383
3634,6,41573,-0.0791743425277217,0.0607417847236031,0.193268045639099
3635,6,41626,-0.0752657308092102,0.0610229675554298,0.21824719964233
3636,6,42992,-0.112271559594102,0.0606883719827666,0.0651536788554328
3637,6,45282,-0.0900622068361197,0.0606700027747926,0.13857924334857
3638,6,45815,-0.090291080717234,0.0607613401176419,0.138172837838797
3639,6,47290,-0.0811548505995785,0.060828684846947,0.183013339220112
3640,6,48282,-0.0790319337721064,0.0606924537638774,0.193707046403685
3641,6,48919,-0.0956652751617,0.0613903386421026,0.120055461489867
3642,6,48921,-0.0916182808959654,0.0619475315279027,0.140041235690203
3643,6,50414,-0.0828102846901879,0.0612148483612151,0.176991417997448
3644,6,50685,-0.0759888196669511,0.0612192778033628,0.215335246168736
3645,6,50825,-0.0779293466880466,0.0611241757586088,0.203170783475384
3649,6,51526,-0.0909528792338061,0.0612072036626546,0.138176089526452
3650,6,51781,-0.0869538880019491,0.0610779478742661,0.15542981552071
3651,6,52550,-0.115243484900448,0.0608576352298055,0.0590880053307911
3652,6,53989,-0.113777762171407,0.0606437163800493,0.0614572345322255
3654,6,54932,-0.0723195515952446,0.0620228893244161,0.244396020364137
3655,6,55876,-0.0576768267581357,0.0612479445187329,0.346993277843546
3656,6,56091,-0.0484545937202615,0.0613741523265997,0.430352648903253
3657,6,57460,-0.0387680275093467,0.0611311499225796,0.526375437264325
3660,6,62743,-0.044725251016295,0.0614605593294441,0.467275631898424
3662,6,64449,-0.0665520516441562,0.0611622558498058,0.277283205141673
3664,6,65125,-0.0962839279157166,0.062265740506289,0.122918784573039
3665,6,65133,-0.0986684103247979,0.0623321369673391,0.1143292447449
3666,6,65183,-0.0827817213196113,0.0610260555068093,0.175807688813506
3667,6,66460,-0.0466151978982221,0.0613776958883724,0.448071710633505
3668,6,67184,-0.0505222448165277,0.0613586043288935,0.410840466971566
3669,6,71471,-0.041986421620265,0.0616291725786635,0.496144104366901
3670,6,71997,-0.0268734385893526,0.0619341749847025,0.664623778085166
3671,6,72514,-0.0365579417858277,0.0619342578112537,0.555387240222461
3673,6,73433,-0.0811313842083592,0.0616941095130596,0.189343745805695
3674,6,74406,-0.0903760486461244,0.0612111016502545,0.140710601675523
3676,6,74913,-0.0579414064061631,0.0611051897154236,0.343664120567594
3677,6,75397,-0.0442854977147047,0.0616814501041826,0.473250001289144
3678,6,76427,0.00541257072055645,0.0613241515112653,0.929718769432539
3681,6,76526,0.0136585449522385,0.0626174006338688,0.827456211341653
3682,6,78316,0.052497326017128,0.0615620671016952,0.394373709337111
3683,6,78381,0.0509014607842644,0.0615554308311909,0.408840611511169
3684,6,78862,0.0445118427782025,0.0615947978555434,0.470369823442993
3685,6,78907,0.061481567320438,0.0614620837234907,0.317842322612662
3686,6,79638,0.0610088984686941,0.0615293973567205,0.322100822529779
3687,6,79955,0.0618631393603057,0.0616385886738888,0.316238183683043
3688,6,80725,0.0446814251082436,0.0612850644685283,0.466439060172637
3689,6,80860,0.0381977334713759,0.0614493415411457,0.534597345075061
3690,6,83761,-0.0146797041466997,0.0614952636176103,0.811466841836968
3692,6,88005,-0.00903448963436149,0.0632672918748285,0.886530604018886
3693,6,88006,-0.0155792760793863,0.0630695491759519,0.805038354364347
3696,6,88398,-0.021879788400873,0.0624405996640984,0.726240288343887
3697,6,88475,-0.00247382854195322,0.0619828524994999,0.968186246571463
3698,6,90318,-0.0673689743353157,0.0612262817081095,0.271939139810731
3699,6,91505,-0.0300260959480599,0.0615551176628253,0.625999974542607
3700,6,91959,-0.015415153379037,0.0622184128355646,0.804465158572717
3701,6,92208,-0.0591972361847644,0.0614313261303644,0.335889747766414
3702,6,95448,-0.0332436732687345,0.0623351004657769,0.594157490485259
3703,6,95468,-0.0396934525330198,0.0623290429685414,0.524643660237852
3704,6,95926,-0.0914267387903474,0.0614743950829441,0.137845991078501
3708,6,98879,-0.0881938835543208,0.0621652377601987,0.156868499307619
3710,6,101306,-0.102481365844114,0.0610410440364015,0.094057854975185
3711,6,101424,-0.115112408591716,0.0611600930450775,0.0606381956963963
3712,6,101439,-0.0589561897185852,0.0616991768500776,0.339957299760363
3713,6,101478,-0.10445625649728,0.0615282481133249,0.090446485286242
3717,6,106653,-0.0324716855188459,0.0614419062904072,0.597488538331583
3718,6,107478,-0.0400934512596016,0.061039551316764,0.511709341437
3719,6,107527,-0.0326815278949872,0.0610057039066153,0.592494514644357
3722,6,111711,-0.101159253861727,0.0610472912176811,0.0983950442357883
3723,6,114692,-0.123705555544809,0.0606089204791282,0.041989676848127
3724,6,114714,-0.119372457572323,0.06063353065817,0.0497634068252874
3725,6,115037,-0.115622174792793,0.0613169073691433,0.0601631628898444
3726,6,116654,-0.0933542200512444,0.0606847098071495,0.124859336417828
3728,6,119386,-0.0912492863278255,0.0611749486185015,0.136693985482061
3729,6,123079,-0.0892904396951166,0.0613133591628933,0.146199471746111
3730,6,146131,-0.0475225035097766,0.0617166099166629,0.441808015776132
3731,6,151731,-0.0696695758158278,0.0610534592396599,0.254591812233721
3733,6,157270,-0.0538461645664893,0.0609144712753882,0.377317604070607
3734,6,158136,-0.0414524124688327,0.061999895041991,0.504195016478347
3735,6,158910,-0.0352894908666177,0.0608434840649083,0.562281639032769
3736,6,162526,0.000361988487495496,0.0611683883435828,0.995281568369801
3737,6,163117,0.0156915883136299,0.0612590504016501,0.797983182446613
3738,6,163321,-0.00403631935749549,0.0609075273434717,0.947200676901436
3739,6,163435,-0.012485268107665,0.0611880993152363,0.8384341002587
3741,6,166074,0.025192238593468,0.061333669163096,0.681511838446498
3743,6,167198,-0.0100529396556893,0.0611519765611965,0.86951608550738
3750,6,168223,0.0148161195312864,0.0613094859818384,0.809183072310414
3753,6,168572,0.0242227497148619,0.0610289399870116,0.691676664579501
3754,6,173904,-0.0133236721765821,0.061638747944428,0.828989903667837
3755,6,175273,-0.0184441500038837,0.0610515583562912,0.762747827150591
3756,6,178778,-0.0397118429008165,0.0611012818426605,0.516157127571661
3759,6,180643,-0.0157822579818055,0.0610710651517377,0.796229938306314
3760,6,183039,-0.0587128082962354,0.0611031037585332,0.337269734992086
3761,6,183936,-0.0645014557369896,0.0610695441695795,0.291600621225036
3762,6,184860,-0.0416037312251026,0.0610526537901732,0.496039812189824
3763,6,187264,-0.0299904440504747,0.0610966314751567,0.623824095216605
3765,6,188423,-0.0281062338687386,0.0617773225267396,0.649417419486894
3766,6,188938,-0.0308743387582296,0.0613925621260768,0.615347975607153
3767,6,189863,-0.0308366166626242,0.0611507395552027,0.614384725033208
3771,6,192593,-0.0379143566616034,0.0616336634835208,0.538847643488711
3772,6,193272,-0.0575486358267703,0.0609724242852748,0.345893411405018
3773,6,193671,-0.0525307776696251,0.061276245774786,0.391872891743054
3774,6,199005,-0.0897503459489735,0.0610669762828267,0.142532759475968
3775,6,199448,-0.105962499045605,0.0622898706185776,0.0898012082671721
3776,6,201624,-0.0555838583075344,0.0619255022285368,0.370014680358826
3777,6,201882,-0.0833729932153612,0.0611537697685931,0.173646250214448
3778,6,203342,-0.106595274317978,0.0612275696892965,0.0825603533668649
3779,6,204006,-0.0773878561276757,0.0607732781057102,0.2037189002622
3780,6,204440,-0.082212700831758,0.0608082691251866,0.177241316546684
3781,6,204681,-0.0626414334808261,0.0607466223208398,0.303156764978166
3783,6,208815,-0.0795309806914011,0.0607577518054605,0.191390930158521
3784,6,208850,-0.0932113840837308,0.0608779265350128,0.126635490361578
3786,6,211447,-0.140814898386004,0.0603669289673224,0.0202279874452324
3787,6,212247,-0.110954962375242,0.0606180450696255,0.0680338966211288
3788,6,214251,-0.138121235047434,0.0607308908410594,0.0235465914802486
3789,6,216365,-0.169465323551216,0.0605646166129004,0.00542262269613663
3790,6,221588,-0.149797554463136,0.0604448255583724,0.013669652607077
3791,6,223266,-0.111914163213177,0.061580222854878,0.0700078995698081
3792,6,223299,-0.11375088805467,0.0607789414414421,0.0620956065010321
3793,6,225352,-0.179180546125012,0.0602003687158809,0.00311769773921444
3794,6,226182,-0.0956707950833642,0.0611164929583001,0.118388822953585
3795,6,226781,-0.144742666195511,0.0614180337788962,0.0189848203206728
3796,6,226929,-0.121365685127375,0.0612276324453467,0.0482314513664237
3799,6,227356,-0.155948516024407,0.0616677310070467,0.0118786414969466
3800,6,229335,-0.0219306023247547,0.0620367707029863,0.723917360472018
3801,6,229567,-0.0178387285167304,0.0609052996442417,0.769776126469023
3802,6,231725,-0.0656629202428289,0.0610820890133772,0.283111328508266
3803,6,232479,-0.0730399658706621,0.0619563324470713,0.239234275054235
3804,6,233698,-0.0822178742374798,0.0616317653254169,0.183058008390336
3805,6,234833,-0.0614506601635632,0.0607500676764548,0.312454527857266
3806,6,236114,-0.0619086267715656,0.0611029266459317,0.311665301379798
3807,6,240423,-0.0804363905592437,0.0608801526680487,0.187282040754595
3808,6,240985,-0.0811405094645735,0.0609239662665011,0.183774570732626
3809,6,242390,-0.082637508323739,0.0612869213129685,0.178403576168731
3811,6,244301,-0.087049396578627,0.061202611474855,0.155817813771085
3812,6,244932,-0.0745501343897753,0.0607948599257928,0.220919264906183
3813,6,245484,-0.0937175140734261,0.0618347303691992,0.130512185526759
3814,6,245505,-0.0886462347099987,0.0616441879352193,0.151311261101303
3815,6,245506,-0.0886462347099987,0.0616441879352193,0.151311261101303
3816,6,245578,-0.0891299455168186,0.0611106655714058,0.145591756410482
3817,6,245636,-0.0757742231547628,0.0613678448252402,0.217743149562632
3821,6,246705,-0.083300870326548,0.0607434393955714,0.171135147923428
3823,6,251165,-0.0856520966358629,0.0606880917117683,0.159022402617062
3824,6,252271,-0.0700720774758878,0.0611032823790313,0.252248887401118
3827,6,253758,-0.0518569342977723,0.0607754075410988,0.394096375094668
3828,6,255018,-0.0559244221906291,0.0610959263310275,0.360630488615457
3829,6,255233,-0.0627770146373959,0.0612474585387816,0.306077609558088
3830,6,256493,-0.073654639460132,0.0607777732088943,0.22637345131874
3832,6,259953,-0.0834805582599628,0.0609179172617034,0.171439840560617
3833,6,260068,-0.0763080143838138,0.0611387715827854,0.212817391518922
3834,6,260462,-0.0901104744592502,0.0611782553248148,0.141664567956294
3836,6,261981,-0.0694866082236995,0.061420582771269,0.258686535681403
3838,6,264000,-0.0741223443046627,0.0614151347049212,0.22827617120362
3839,6,264618,-0.0695274893750686,0.0607120025011916,0.252901433450892
3840,6,264756,-0.057458299354721,0.0608282022218687,0.34550937932813
3841,6,265060,-0.0718151421602683,0.0607178547626171,0.237697071355835
3843,6,265477,-0.0707855051786698,0.060975062632971,0.246469980520469
3844,6,266478,-0.066782689746502,0.0608979403303838,0.273549408761833
3845,6,266518,-0.074859273811444,0.0611546063902504,0.221731352998612
3846,6,266627,-0.0697080294842368,0.0609060268896689,0.25318442033843
3849,6,268911,-0.055631611530445,0.0609373967521482,0.36190214374656
3850,6,269163,-0.0523294539911684,0.0610278226351122,0.391767623098019
3864,7,1581,-0.091927541433281,0.0614264210033403,0.135404640686706
3866,7,4704,-0.082109170819861,0.0607816966112292,0.177597059986434
3867,7,5119,-0.0325650262192145,0.0611132551530551,0.594463321359283
3868,7,5218,-0.0130970755139572,0.062615656783145,0.834439192441182
3869,7,7125,-0.0548025538227218,0.0617100233837193,0.375110124334877
3870,7,7291,-0.0487301859359184,0.060965228007666,0.424647521557202
