SNP,Chr,Pos,Effect,SE,SRO9_SGN1_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
4254,7,397324,0.0178056346631521,0.093432206216163,0.848969873441367
4255,7,397449,0.0224959065371856,0.09363387909413,0.810272875856464
4257,7,398372,0.0331327979371068,0.0936368618435549,0.723667394048126
4258,7,399000,0.0274100585756227,0.0933474886394538,0.769209645179506
4259,7,399178,0.023650531464225,0.0947182742720564,0.802969671365663
4263,7,407454,0.0224860578332524,0.0932803584706744,0.80964944179765
4264,7,408316,0.0358103206113949,0.0932685629459067,0.70124781289385
4265,7,408928,0.0262092883166353,0.0929280412153185,0.778079243961685
4268,7,409847,0.0332399593907418,0.092856413309106,0.720578517111572
4269,7,409966,0.0460941654605109,0.0929645154110419,0.620326170535262
4270,7,411864,0.0539738669389463,0.093598254534347,0.564540309556531
4271,7,412413,0.0980022428295118,0.0927429948691033,0.291367606311378
4272,7,412555,0.0805077910511155,0.0930693659699851,0.387609806636312
4275,7,412717,0.077896454270041,0.0932675707888923,0.404173762130911
4276,7,413438,0.0687496633744556,0.0924168449824205,0.45742679221623
4277,7,413465,0.0392970190961092,0.0932527898465984,0.673717201956397
4278,7,413738,0.0367453975760915,0.0924249180272548,0.69118729470312
4279,7,413763,0.0647529772869045,0.0920727547695786,0.482344510612205
4282,7,414290,0.0584473586030479,0.0920847049813469,0.526026767752914
4283,7,414560,0.290338326508978,0.089121438076721,0.00123183844797802
4284,7,415645,0.287125758243296,0.0893032834118317,0.00142396369034462
4285,7,416060,0.259025828853945,0.0894902974993989,0.00403429746185338
4286,7,416657,0.258156853445521,0.089918561171236,0.00433850897523453
4287,7,416947,0.24984670761237,0.0903945106440309,0.00601001091645606
4288,7,417098,0.257753230831019,0.0902375911665592,0.00453863944742374
4289,7,417241,0.288230190105096,0.089356858305847,0.00137451397627058
4290,7,417345,0.304855073821957,0.0904031011927297,0.000828424469157748
4291,7,418232,0.289226002626592,0.0921625991123558,0.00184288562720035
4292,7,418899,0.331201457212128,0.09100291309634,0.000314020265920935
4293,7,421296,0.327328723506797,0.0918032513577546,0.00041311594011059
4294,7,423259,0.335673606533584,0.0899589107274521,0.000221821334387956
4295,7,423701,0.339947854394069,0.0902737268998902,0.000194468573765406
4296,7,424042,0.314665172950804,0.0911760558082891,0.000625810394698099
4297,7,424415,0.353579517570433,0.0906116072041976,0.000114180535518846
4298,7,424620,0.351761395431152,0.0894082421666175,0.000100472410987237
4299,7,424652,0.325464137255082,0.0901420772688284,0.000349747110994882
4300,7,424942,0.174196326313943,0.090786810712338,0.0558233694494997
4301,7,425235,0.182651281264562,0.0908286982868114,0.0450914489616942
4302,7,426067,0.161969846344951,0.0907895996738411,0.0752803858113143
4303,7,427479,0.156087692271969,0.0908845122235079,0.0867778677080924
4304,7,428717,0.173084590823062,0.0909017969094988,0.0577121793715218
4305,7,430559,0.139717261078912,0.091131813323802,0.126138608973331
4306,7,432426,0.140437437630532,0.0913972926720084,0.125296871479218
4307,7,433131,0.120052967299357,0.090639114381655,0.186188558190296
4309,7,433461,0.115875994759194,0.0910112839575702,0.203783221291275
4310,7,433639,0.108333323189128,0.0909221597887543,0.234259683906467
4311,7,433742,0.116140121634865,0.0917117308381472,0.206219016743086
4312,7,433809,0.133333980302394,0.0908478303902866,0.143086253691528
4317,7,434030,0.13709558245423,0.0910000702710136,0.132821986429636
4318,7,434363,0.148738734663597,0.0907095129938496,0.101952984737406
4319,7,434513,0.150837710385376,0.0909207104456158,0.0980034045663929
4320,7,434545,0.153643944017028,0.090662130910378,0.0910167189607829
4321,7,434968,0.0612528084847662,0.0918281296165893,0.505183938224159
4323,7,435937,0.0633771546826991,0.0913051239886918,0.488060462091637
4324,7,436038,0.0379499073646425,0.0912941389993997,0.677890666500148
4325,7,436063,0.0325524816673852,0.0909203086438961,0.720532523854543
4327,7,437491,0.0910955435838521,0.0910535449889763,0.317772640080617
4329,7,438424,0.0400447934550592,0.092499209391409,0.665336995947713
4330,7,438728,0.0695491713117535,0.0919093103540328,0.44972525539984
4335,7,446235,0.0770624010862799,0.091807936066101,0.401820187428171
4336,7,449305,0.0816463014089071,0.0926862175730753,0.378977068126726
4337,7,449489,0.0473395246187351,0.0924273454407429,0.60884467244869
4339,7,455708,0.0779705740570893,0.0924291102745246,0.399480094996605
4340,7,455735,0.0362966764001449,0.0920397844073374,0.693554475410798
4341,7,458896,0.0838262770699761,0.092587111088019,0.365883012291676
4342,7,458995,0.0905735822671924,0.0922035734962784,0.326614103187578
4344,7,460296,0.075004879879654,0.092518332819672,0.418082539099649
4345,7,460447,0.118305275659778,0.0926650061517639,0.202547924165757
4346,7,460988,0.130553571643237,0.091616087176421,0.155038690211695
4347,7,461431,0.0855504238590978,0.0920565284680748,0.353355783273219
4348,7,462915,0.135597546773075,0.0940606922690025,0.150302817243764
4349,7,465310,0.118054665017345,0.0924288038660468,0.202353532846476
4350,7,465688,0.115040551872816,0.0930427770601058,0.217122109662008
4351,7,467332,0.132517106180836,0.0923354296226521,0.152123866369759
4352,7,467497,0.0667429452462318,0.0928775992236524,0.472855477494513
4356,7,469647,0.102431309996951,0.092168409343391,0.267174326702327
4357,7,469734,0.110142300594716,0.0926135170506868,0.235133527946878
4358,7,471518,0.0925984898916353,0.0939674142846084,0.325086893156368
4359,7,472246,0.116649734931221,0.0931143211805864,0.211122943758499
4360,7,477177,0.112116734468747,0.0936142031973586,0.231858180624167
4361,7,477678,0.142544074557759,0.0928420358436692,0.125596157300786
4362,7,477857,0.119576531391157,0.0929503216013916,0.199126910860829
4363,7,479063,0.0467003823015828,0.0933376221297583,0.617148705030494
4366,7,482519,0.00318696276034491,0.0946746615100201,0.973165502347417
4370,7,489418,-0.0032816709759349,0.0945425959234382,0.972329783908268
4371,7,492815,0.0572665533818508,0.0945321254205007,0.545043956816022
4372,7,494079,0.0628023314067641,0.0944190117424504,0.506392097396286
4373,7,494841,0.0382476863886165,0.0946216990420808,0.686298041752187
4374,7,494885,0.134980735487066,0.0962706506484254,0.161765184422552
4375,7,497601,0.106448322488003,0.0946992317315808,0.261748228077155
4376,7,505014,0.118734313910508,0.093912441086042,0.206953407550689
4377,7,506260,0.111251976547889,0.0945686198690348,0.240221643150035
4378,7,507347,0.111553955628467,0.0946966721248185,0.239584774803302
4379,7,508075,0.0804421459725018,0.0957316443417443,0.401315737460698
4380,7,508351,0.0909181009985083,0.0953562350868063,0.341010829919846
4383,7,516852,0.0919494964869265,0.0946273489738464,0.331864627884349
4384,7,520054,0.075383169127222,0.0940837731250472,0.423534851605718
4385,7,524777,0.0606764877143113,0.0944646599300428,0.52108271849426
4386,7,524944,0.0563182173408967,0.0947047453438501,0.552444009243923
4387,7,529282,0.0563182173408967,0.0947047453438501,0.552444009243923
4388,7,530662,0.116691984076553,0.0964301693254328,0.227042916368629
4389,7,531465,0.100716085523331,0.094429217975362,0.286891551650226
4391,7,533328,0.107765393421878,0.0945330369858376,0.255069196890844
4392,7,533941,0.102663762388143,0.0948122912362885,0.279631538692428
4393,7,534871,0.0755391731806569,0.0940737051324145,0.422527408869539
4394,7,534988,0.119423685339734,0.0930074602510053,0.199976150361895
4395,7,543693,0.129248673878,0.0929136400956913,0.165082642616694
4396,7,544711,0.099993797391731,0.0930652902358799,0.283355895986368
4398,7,547208,0.146795327162645,0.0941356970893617,0.119797480197686
4399,7,550634,0.137741600980186,0.094258080760926,0.144816090071831
4400,7,555705,0.113888401079427,0.0928209839971988,0.220652212461559
4401,7,557700,0.22043656462046,0.0907790454679363,0.0156698185389369
4402,7,558857,0.220738767034642,0.0909489682623764,0.0157214681983966
4405,7,568141,0.19839789076469,0.0912295836414367,0.0303153413205251
4406,7,568267,0.107905318006082,0.0922831410996965,0.243077656824277
4407,7,568279,0.122307408062965,0.0918546195475352,0.183873059099389
4409,7,575154,0.0759081478229593,0.0917272476613964,0.408489022884706
4410,7,576468,0.061144293842634,0.0916760779414983,0.505233282031041
4411,7,577840,0.073524771794872,0.0930786790693752,0.430104398261308
4412,7,578213,0.100202777538263,0.0925827490909707,0.279855765203687
4413,7,579729,0.0882575539253456,0.0920492884996027,0.338311930787874
4414,7,581739,0.0841889328493425,0.0917067737727154,0.359233604045471
4415,7,581755,0.0735430517916643,0.0926188144899255,0.427705550156111
4416,7,581805,0.0513080876151858,0.0933978874684455,0.583112933364369
4417,7,581909,0.0751709072338138,0.0917920684535703,0.413381172275995
4418,7,583615,0.130739300471358,0.0920348227273453,0.156332703646576
4419,7,585575,0.0477280205917698,0.0910891738704657,0.600628024097151
4420,7,585680,0.12665236224785,0.0909484905047013,0.164625629045386
4421,7,587240,0.164088872782431,0.0914699884320994,0.0736833249686174
4422,7,587567,0.169314176616622,0.0909895432567761,0.0636023754095761
4423,7,588483,0.174523091630964,0.0910548318418132,0.0560855631590148
4424,7,591077,0.15475512950693,0.0919720895940684,0.0933306926867305
4426,7,592116,0.161895578258754,0.0915657076664941,0.0779111088239899
4427,7,592624,0.197770083682177,0.0920949374211347,0.0324372343658671
4428,7,592970,0.184876658557116,0.091357586348719,0.0437581801741817
4429,7,592987,0.182842942024314,0.0905835470269166,0.0442949673223773
4432,7,593465,0.191471003195949,0.0908173715686016,0.0357086397574729
4433,7,593616,0.17055178847005,0.0912610481062333,0.0624738322851178
4434,7,593817,0.158032531756441,0.0920783038614879,0.0869873552146786
4435,7,594413,0.155501056572385,0.0909717576038518,0.0882680839300274
4436,7,594506,0.145586453871061,0.0909338711961322,0.11026819058347
4437,7,594509,0.143662762990876,0.0907701328922137,0.114383157643291
4438,7,594510,0.0887204600380372,0.0903681358496613,0.326887003551496
4439,7,594969,0.0788584978737515,0.090504167299843,0.384169194636743
4441,7,596554,0.0650014796386964,0.0905274320188289,0.473213260931611
4442,7,597251,0.0428592162920056,0.0906376395220137,0.636602926614225
4443,7,598680,0.0753094076611218,0.090608059666879,0.406447496282552
4444,7,599356,0.0290984354930568,0.09099510179304,0.749324104897191
4445,7,600769,0.0944075065298073,0.0901955084512617,0.295954803681577
4446,7,601612,0.100469091570526,0.0910050187741211,0.270347258870241
4447,7,603497,0.0149542538210484,0.0908562190627806,0.869358928343022
4448,7,605966,-0.0170269301466354,0.0905386122578514,0.850935609835985
4451,7,607810,-0.010090863583611,0.0925037956253057,0.91319630878654
4453,7,609851,-0.0279892151569515,0.0907365217116685,0.757909023155533
4454,7,610875,-0.0157496670193722,0.0910570351072191,0.862778183037206
4455,7,610923,-0.0283243683826801,0.0915886148997096,0.757308924576385
4456,7,611358,-0.00764907297031833,0.0909701576820987,0.933037848937134
4457,7,615456,0.0165145338618841,0.0908707152642649,0.855893760929525
4458,7,615761,0.024816355716264,0.0903764532152085,0.783792852190338
4462,7,616486,0.0029191335632815,0.090385971133964,0.974254002750049
4463,7,617052,-0.00877075771894598,0.0907569612030673,0.923067088479149
4464,7,617977,0.00860060878484384,0.0910443879870525,0.924792503458238
4465,7,619361,0.00697494793390466,0.0911091783429805,0.939020188807577
4466,7,619706,-0.0214581209553111,0.0908445355966172,0.813408992843028
4467,7,620294,0.00188799482643326,0.0903174651117787,0.983334059395511
4468,7,620780,-0.0333933297455582,0.0907161429409896,0.713013407506635
4469,7,620796,-0.0298632456307386,0.0908174758970969,0.74248138282206
4470,7,622096,-0.0086512436525337,0.0920997410416702,0.925215338823181
4471,7,624442,-0.0178278560363936,0.0906722067217689,0.844239044650045
4472,7,625864,-0.0449541395075892,0.091152615090783,0.622195994384597
4475,7,627924,-0.0273921281914369,0.0908400157649819,0.763178381693024
4476,7,628958,-0.0536127771543106,0.0905976008063059,0.554384626816341
4477,7,629919,-0.224241130799187,0.089568678574262,0.012745704595412
4478,7,629962,-0.21702365608916,0.0903769604716843,0.0168527481950699
4481,7,633464,-0.191733376203246,0.0900248862757327,0.0338809296949724
4482,7,633724,-0.159166860367162,0.090352463531286,0.0789988429135303
4483,7,634684,-0.163551664369018,0.0915679683151211,0.0749375295995725
4485,7,638015,-0.16108768845615,0.0911100317061398,0.0779151850088389
4487,7,638846,-0.18532948379156,0.0903533866173903,0.0409887751079587
4488,7,639021,-0.175870136602553,0.0905814434851672,0.0529846857479811
4489,7,640432,-0.110786665314932,0.0913663081084824,0.226110913157865
4490,7,640575,-0.120615655099506,0.0909577442812233,0.185676372274959
4491,7,642057,-0.123533186244539,0.0910115102869971,0.175541675934992
4492,7,642267,-0.10519389886397,0.0916077797121427,0.251619203369585
4493,7,642420,-0.0806816553988634,0.0904441364508674,0.372968094247373
4495,7,644412,-0.0518643071552601,0.0925171311107308,0.575431745790428
4497,7,645493,-0.113014998956133,0.0911765985840825,0.215977291911299
4498,7,645997,-0.0947680903703377,0.0917474365781769,0.302346802328754
4499,7,647284,-0.0930064894516245,0.0909570205181486,0.30722927509563
4500,7,647344,-0.0906704513377928,0.0922942828850176,0.326572737588066
4501,7,648198,-0.107998810583863,0.0910822201955811,0.23652695357722
4503,7,648927,-0.0763716067756524,0.0922438045834875,0.408268334797445
4504,7,648978,-0.130219141731067,0.0909998665011436,0.153320123254971
4507,7,652017,-0.100504980830532,0.0908297293028422,0.269254675026596
4508,7,652607,-0.0925046036455907,0.0907720821570525,0.308859825624386
4509,7,653017,-0.0686749480456492,0.0908327242571579,0.450117734796156
4510,7,653148,-0.110838355823764,0.0909753217663053,0.223910595704524
4511,7,653157,-0.0853102523551135,0.0909410282860771,0.348843034168788
4513,7,656911,-0.133303544026127,0.0907452114086223,0.142726872357905
4514,7,657229,-0.123664308679215,0.0920503055807865,0.179991659603656
4516,7,657638,-0.0893923137974517,0.0907656182308518,0.32536259063102
4517,7,657869,-0.0809056038084181,0.0906922148177402,0.372952470257492
4518,7,658138,-0.0853350166475609,0.0907504776694158,0.347693468612195
4519,7,658177,-0.0602513979132074,0.0910483496165199,0.508562115960478
4520,7,658876,-0.0889526642246542,0.0929426604118314,0.339186746340539
4521,7,658924,-0.0901237012708124,0.0911579279619782,0.323509354108787
4529,7,660057,-0.0375745354071529,0.0910082207660131,0.67995275161583
4530,7,660120,-0.00443987348005659,0.0918226248285607,0.96146248581794
4531,7,660197,-0.00391439451852826,0.0911823056217373,0.96578214699492
4532,7,660217,-0.0181725887649774,0.0912435762309899,0.842247814047367
4533,7,660351,-0.0115193834355498,0.0908598164024572,0.899185177369367
4535,7,660725,0.00887886007501054,0.0915113389470574,0.922761843060559
4536,7,663901,0.00113439658045933,0.0911509650993128,0.990077413746339
4538,7,668812,-0.0118258189007046,0.0904935445973967,0.896101823874254
4539,7,669370,0.00875560012357524,0.0907743488696171,0.923214295489833
4542,7,677969,0.037777450376323,0.090837454702242,0.677750767680875
4547,7,678429,0.0314379370580642,0.0914097794949403,0.731108868997935
4548,7,678526,0.0728188474038329,0.0909630070204542,0.423940753394873
4549,7,681312,0.0520862798237876,0.09058497209911,0.565658180951528
4550,7,682093,0.0700759181702159,0.0901143250571822,0.437305954754179
4551,7,684139,0.06516609515594,0.0924195989973574,0.481206018905317
4552,7,688776,0.0243502017663621,0.0902568810007795,0.787481181884228
4553,7,689845,-0.0101222801090643,0.0905142361960686,0.911021121364894
4554,7,698308,-0.0324292424336458,0.0918097051763204,0.724132572079156
4558,7,702818,-0.107169461769059,0.0900857814566334,0.234988262967017
4559,7,702968,-0.0591617152809492,0.0909632881846099,0.515862677517717
4560,7,703750,-0.0366016659348686,0.0908104904677924,0.687151411931947
4561,7,704214,-0.0219074778518953,0.0901739927084581,0.808187759752883
4562,7,705337,0.0135417512451229,0.0902576093108117,0.880823119410053
4563,7,705700,0.00121513494503367,0.0903003763180974,0.989271122310867
4566,7,713462,0.0086687074085299,0.0910728922951128,0.924222467255887
4567,7,713788,-0.00519465706624571,0.090420032431933,0.95421900918881
4568,7,714424,-0.0016384782379994,0.0908313420955087,0.985618181117246
4569,7,714599,0.0237301170340564,0.0913453873247946,0.795181445468951
4573,7,716049,-0.00802169594348205,0.0904194471360666,0.929357536914199
4574,7,717567,0.0393985766372899,0.0920293685734461,0.668833033724881
4575,7,719360,0.00884734413049268,0.0902849109562899,0.921992987091318
4576,7,719697,0.00267448397540682,0.0907030687958255,0.976493530789996
