SNP,Chr,Pos,Effect,SE,SNA4_VAC8_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
1765,4,278164,0.0436437657153859,0.0620399615981168,0.482221466616429
1766,4,278914,0.0237476281198938,0.0618024137140206,0.70102391834218
1767,4,278971,0.0271008808028681,0.0620115386965611,0.662357069688219
1768,4,279037,0.0574573552605308,0.0623407573621356,0.357332301962998
1769,4,280703,0.0333509221081845,0.0627172060144283,0.595222069311591
1770,4,280859,0.0174921238408863,0.062598693177752,0.780076404570099
1771,4,280934,0.000554836627105093,0.0626806862703812,0.992942381471812
1772,4,282594,0.0260924938265236,0.0634598188892498,0.681200618359467
1773,4,282713,0.0177957949814657,0.0626346471608771,0.776484525685667
1774,4,283570,0.0130057689636073,0.0623916379861495,0.834994940324808
1775,4,283830,0.0179737700681114,0.0623011553734577,0.773134751022956
1776,4,285234,0.0212623835215118,0.0623261439413086,0.733195805639849
1778,4,285568,0.0371894964933291,0.0626257650956872,0.553001478410405
1779,4,287068,0.0720457509341679,0.0628529913529179,0.252464784799366
1782,4,289631,0.0629611330217741,0.062113553381271,0.311446129525911
1783,4,289647,0.0751619681517939,0.0621272036378873,0.227162246158469
1784,4,290003,0.070713415600214,0.0622745861034433,0.256932064149201
1785,4,290096,0.0878139688546201,0.0626713992510065,0.162038501771041
1786,4,291044,0.0861776486018793,0.0623398533047266,0.167727653627601
1787,4,291531,0.0777405996182156,0.0618355630618975,0.209506939599817
1788,4,292625,0.0884025481149976,0.0615970838576376,0.152122867304925
1789,4,292985,0.0848427619459557,0.0632065773970112,0.18035843510089
1790,4,293190,0.0848427619459557,0.0632065773970112,0.18035843510089
1791,4,293625,0.0973717443519276,0.0618667416612557,0.116407564767146
1792,4,294073,0.0735434363805022,0.0621435371001598,0.237429328338286
1793,4,294288,0.0778104292492754,0.0624102671400893,0.213313292291611
1794,4,294760,0.0690209575130301,0.0619194323456869,0.265741720186881
1795,4,297290,0.0845365991794248,0.0619201739720437,0.17304348632357
1796,4,297499,0.070335000243444,0.0628937681753937,0.264193241331781
1797,4,297638,0.0702433346068251,0.0618609719225687,0.256934889529576
1798,4,297848,0.0411642203799392,0.0628598165993989,0.512985998777133
1799,4,298091,0.0521259004386692,0.0628404936826378,0.407384709059724
1800,4,299599,0.0890232783504227,0.0617064610373706,0.149994600220935
1802,4,300148,0.103078158943909,0.0619532151224883,0.0970385466967364
1807,4,302611,0.0854517120129941,0.062526545468056,0.172605797758312
1809,4,303011,0.0843958647529609,0.061832259421743,0.173148646913917
1810,4,304549,0.081570367057669,0.0623966651255254,0.191966021061848
1811,4,307387,0.0919856181254186,0.0623556176797499,0.141056112405259
1812,4,308154,0.0975178918286441,0.0627170896232856,0.120869409809353
1813,4,311231,0.0614114659461411,0.0620157631125374,0.322727409901263
1814,4,311787,0.084088204320188,0.0621584344739918,0.176983948600883
1815,4,312488,0.122699657337766,0.0623411405869228,0.0498276034329257
1816,4,312611,0.111581075882346,0.062400825202348,0.0746118531471216
1817,4,314015,0.110199325377914,0.062407252462396,0.0782921925385648
1820,4,320017,0.123713583319581,0.0632636649454641,0.0513099003887419
1821,4,320510,0.112280003328146,0.0637168074055866,0.0789056129481643
1822,4,328073,0.123465329825146,0.0620939065218188,0.0475432615141404
1823,4,331098,0.124267380039383,0.0631294792705738,0.0497981187880177
1824,4,336922,0.128395106523255,0.061762298757894,0.0383520394196692
1826,4,351322,0.103479107705231,0.0623844640756738,0.0980580163011138
1827,4,353020,0.109754954787303,0.0625430245568952,0.0801488517975963
1831,4,356055,0.127593510749522,0.0628974974952262,0.0432499002431375
1832,4,356492,0.127608535912832,0.062222931687767,0.0410215373953034
1833,4,356541,0.126778278729646,0.0622093089705917,0.0423019336333815
1834,4,356853,0.122780006529822,0.0624893012481756,0.0502194398737614
1836,4,357632,0.122300150499147,0.0619441848540008,0.0491198864808722
1837,4,357802,0.0497173229353109,0.062568034210321,0.427373019230529
1838,4,362032,0.0664456331944758,0.0623513701352035,0.287303730334505
1839,4,362199,0.0913459670747289,0.06223389190282,0.143053086033317
1841,4,363194,0.0856433913686646,0.0619517677172503,0.167716634970459
1843,4,368078,0.0703133084563277,0.0616489487276184,0.254833152416233
1844,4,368457,0.0936808306164479,0.061623026778795,0.129349751546361
1846,4,369403,0.067637521089869,0.0616347598618057,0.27321786967494
1851,4,372110,0.0728100920416322,0.0625597279714444,0.245271149322227
1853,4,375688,0.079759824731765,0.0620351684271258,0.199383759971831
1854,4,376511,0.0405932576391559,0.0613459925645323,0.508588788506846
1856,4,380252,0.0234663432209555,0.0611765896972769,0.701517933209592
1857,4,382176,0.0442324290834297,0.0608233868855219,0.467568725303495
1858,4,383443,0.0463725293996346,0.0612003528587932,0.449126114476989
1872,4,384094,0.0626172233677634,0.0607313674041931,0.303222138651548
1874,4,384602,0.0700102942075447,0.0614452717717362,0.255311967125688
1875,4,384607,0.0965745189705812,0.0619170012700974,0.119717017043591
1876,4,388305,0.0238191695466833,0.0607303767373891,0.695138431239291
1877,4,388542,0.0268882285454369,0.0606235849041977,0.657655933288112
1879,4,390909,0.025552714092896,0.0610410447872993,0.675751895147695
1880,4,397927,0.0453769967798699,0.0611828304579373,0.458785128665211
1883,4,404981,0.0477429357122642,0.0614822631656215,0.437955023646037
1885,4,405368,0.0425900805270871,0.0613021559625349,0.487664845451112
1886,4,408981,0.0389345820482563,0.0609496418385474,0.523367823729233
1889,4,413957,0.0323957684881669,0.0609997712480771,0.595697214785511
1890,4,414243,0.0113219531246461,0.0623661240999157,0.856047846434451
1891,4,415928,0.0714626052728166,0.0613911778482962,0.245188545328534
1892,4,419709,0.0715100664333676,0.0608761692473123,0.240914243263709
1893,4,420255,0.055175733383923,0.0609364322200781,0.365837316886033
1894,4,421542,0.0427270438674494,0.0609037010041921,0.483421554344674
1895,4,422070,0.0471342378829095,0.0612114789274159,0.441801327445876
1896,4,422545,0.0473357371547464,0.0611786261267467,0.439608333798116
1897,4,425689,0.0364897621969543,0.0613607103585892,0.552440812785748
1898,4,425858,0.0342847107847376,0.0617193700408412,0.578908998305027
1902,4,428826,0.0198856823793728,0.0607219422082998,0.743493257620094
1903,4,428861,0.0248910346652479,0.0610612778157311,0.683784914839693
1904,4,433301,0.0733687388030573,0.0608699034256051,0.228880650377056
1905,4,433554,0.0598883413729741,0.060710310948992,0.324582698918629
1906,4,434256,0.060304305825193,0.0607832841297209,0.321818607258848
1907,4,434351,0.0671112786860101,0.0606001683124366,0.268856152478088
1910,4,442926,0.055716803967042,0.0607157967046628,0.359420459109003
1912,4,445208,0.0509182304717156,0.0608162861064547,0.403020418051081
1916,4,450801,0.0678200233047566,0.0614617148078219,0.270582783431208
1917,4,451837,0.0329272824365267,0.0609291655239821,0.589248865459832
1920,4,454081,0.014093033773469,0.0607797088517912,0.816772797364118
1921,4,454191,0.0392152931717314,0.0610136991931981,0.520816992148103
1922,4,454676,0.0346593780362656,0.0606926152597831,0.568319517001064
1923,4,454817,0.0396385210242082,0.060786144580324,0.514762347553987
1924,4,454913,0.0423303936226232,0.0606100471743566,0.485383433982423
1926,4,455170,0.0548068609348128,0.0607662293216304,0.367709245183312
1927,4,458042,0.0446955769232585,0.0606654142927748,0.461760416480733
1928,4,458282,0.0488404815271018,0.060726805769465,0.42178489214954
1929,4,458401,0.0249507056793964,0.0612942021315018,0.684207189239291
1930,4,461656,0.038441890635026,0.0611962863651676,0.530296424693724
1931,4,461812,0.0310035713287143,0.0608465602988587,0.610694284340801
1932,4,462685,0.0329746473111222,0.0612691867074478,0.590782986045991
1933,4,463276,0.0207109456647774,0.0606953396355952,0.733135007990033
1934,4,463970,0.030780400460809,0.0608700223745992,0.613400983092252
1935,4,464078,0.0136925185631784,0.0610372652337412,0.822629952954323
1936,4,464336,0.0258554082427666,0.0608533740497527,0.671182696916507
1937,4,464368,0.0143507384320426,0.0606604461996327,0.813123819415939
1938,4,466223,0.023293345121494,0.0609519175839909,0.702573139200598
1939,4,466334,0.0196842573731208,0.0610486632338513,0.747313660070346
1942,4,472918,0.0178050271381411,0.061400439880108,0.772000210442223
1943,4,473492,0.0679861737167847,0.061080779631258,0.266442833056763
1944,4,473912,0.0494245802883737,0.0606598057067028,0.415745862700033
1945,4,474265,0.0266844005156778,0.061308878529661,0.663650382635019
1946,4,474320,0.0195935468901314,0.0618125953720125,0.751443826777773
1947,4,474321,0.0239465962564712,0.0612604149712218,0.696108173575029
1948,4,474625,0.0357729777742479,0.0618588145511373,0.563430065178689
1949,4,474628,0.0268555528857425,0.0611476947413677,0.660791438645834
1951,4,476181,0.0415223905116019,0.0612790858413099,0.498472494683703
1953,4,476833,0.0452793024375711,0.0616610855732648,0.463237917172489
1954,4,478092,0.0468903892753534,0.0613797976285796,0.445414213117772
1955,4,479557,0.0352950851279678,0.0612738910048388,0.564967630274918
1956,4,480076,0.0352950851279678,0.0612738910048388,0.564967630274918
1957,4,481074,0.0212438973902928,0.0611539468155516,0.728509940758093
1961,4,485199,0.0351891711878564,0.0612903145181343,0.566239273651516
1962,4,485454,0.0311020701831459,0.0611600901206049,0.61139559240688
1963,4,487562,0.0335020506201983,0.061087129993805,0.583742949004901
1965,4,491790,0.0571085908280133,0.0611849560951413,0.351263673382147
1967,4,493748,0.0443724010737684,0.0608969812671672,0.466700748050591
1968,4,495614,0.0245701039044679,0.0608582552645644,0.686658143035778
1969,4,497124,0.0658429139109014,0.0608554781569308,0.280010890104283
1970,4,497529,0.0852192646398551,0.0616158511894661,0.167516426480575
1971,4,498734,0.0693167085645124,0.061283451898852,0.258787747246574
1972,4,499794,0.0760366620453268,0.0604881024567069,0.20956606466977
1973,4,501469,0.0514133107572012,0.0608987204947158,0.39910547518672
1974,4,504047,0.0197417784014687,0.060858898821923,0.74583790506793
1975,4,504419,0.028313666278528,0.0610463482881062,0.643072567439744
1976,4,512749,0.031589973696295,0.0608447421875463,0.603953697504757
1991,4,523964,0.0452513330379957,0.0606489467159113,0.456092094548998
2027,4,538866,0.0445924080013724,0.0607379828194366,0.46332846263254
2028,4,539688,0.0589344869208921,0.0609638862180021,0.334350130850418
2030,4,542062,0.0590836046470758,0.0607866801378452,0.331724672082998
2033,4,544372,0.0469640255716787,0.0609030902492166,0.44114742071532
2034,4,546036,0.0876318425432624,0.0608631609652158,0.150805271875365
2035,4,546402,0.0757952686629015,0.061346592346405,0.217456673293762
2037,4,547460,0.0493475178097979,0.0607174852549864,0.416915032037663
2041,4,548101,0.05300671636044,0.0612495516292389,0.38739491167935
2042,4,548356,0.05845049492204,0.060886550048207,0.337717189677531
2043,4,548896,0.056420826055868,0.0617939338628963,0.361840475771191
2044,4,549461,0.0444521232637653,0.0618976576225349,0.473136639808131
2045,4,551365,0.0412442930539298,0.0620359200211442,0.506583511137273
2048,4,554056,0.0519541605697138,0.0615970024324495,0.399546460415852
2049,4,554792,0.032046393992337,0.0609595494471836,0.599427205730098
2050,4,558812,0.0690280391566049,0.0607569866197353,0.256671482227821
2051,4,559258,0.0743545666044901,0.060947297112151,0.223286358665701
2055,4,562709,0.0542678773648208,0.0608080795275124,0.372762321085971
2056,4,563928,0.0109577546752923,0.0607988147924473,0.857075630035647
2057,4,564066,0.01849205163359,0.0612947797303972,0.763065676290686
2058,4,565447,0.0132340084470826,0.0607840937448677,0.827771850936071
2059,4,567144,0.0229501378528462,0.060605318490733,0.70515173638742
2060,4,567417,0.0151043723659954,0.0614758226665771,0.80606024744985
2064,4,571075,0.0400348108194513,0.0607738715697708,0.510485520631297
2065,4,572183,0.0447663068716094,0.0607645194110155,0.4617832728642
2066,4,573409,0.0400084836883248,0.0609365263666638,0.51189166926341
2067,4,574801,0.00939178849373172,0.0611315899667337,0.877987433744041
2068,4,575378,0.0305715469163948,0.0606300772568833,0.614413832189487
2069,4,575468,0.0323400610753281,0.0607868497659297,0.59504406716674
2073,4,576758,0.0132829016773237,0.0615994855448736,0.829398118227993
2074,4,577415,-0.00637991865738119,0.0606643044646809,0.916302560064183
2075,4,577658,-0.0179241654646826,0.0615761899891402,0.771154038263114
2076,4,577740,-0.0167722826462462,0.0607370478360141,0.782597657860316
2077,4,578506,-0.0231094960527699,0.0611271164690531,0.70561594805082
2078,4,578512,0.000272184721686511,0.0608112138193442,0.996431291254347
2079,4,579070,-0.0369904592414137,0.0608447954392261,0.543613025663654
2080,4,579494,-0.0350467631387844,0.0618083948640741,0.571059135092304
2081,4,579699,-0.00281285175706481,0.0612155945272942,0.963376147872085
2082,4,579809,0.0218550095928833,0.0612282596055936,0.721347623499639
2083,4,579869,0.022432131209699,0.0606058679109055,0.711506603288757
2084,4,580657,0.0504188253464263,0.060856086151513,0.407951313604822
2085,4,582525,0.0391185193885524,0.0616534542469192,0.526171867724815
2086,4,584486,0.0212126733492602,0.0607273698159318,0.727064925001501
2087,4,584912,0.0135464186674963,0.0608545488570152,0.82397307047928
2088,4,588662,0.0242221704050597,0.0617822225808249,0.695252479524182
2090,4,590025,0.0393517420670304,0.0611833678943153,0.520526758559931
2091,4,590826,-0.00404460921118438,0.0611156952523141,0.947272342406843
2092,4,590885,0.00484951940039602,0.0620384821513975,0.937737484233061
2093,4,590984,0.025137070853516,0.0611732413521527,0.681383373691144
2094,4,591356,0.0176835661315494,0.0620140357996591,0.77569319630366
2095,4,591435,0.0191343524451024,0.0613864507553163,0.755450118838887
2097,4,591983,0.00348191996161601,0.0614639310842377,0.954856207469262
2100,4,592839,-0.0381207482982934,0.0624535194191263,0.541998961294582
2108,4,593676,-0.0889295694225632,0.0612966179181463,0.147721592175901
2109,4,594369,-0.0412345070929766,0.060969122306862,0.499281726156416
2110,4,597710,-0.0105057963768862,0.0613163750952543,0.864056543413273
2111,4,598800,-0.0343865598988715,0.061227171061764,0.574729598634927
2112,4,600513,-0.0388820329004248,0.0610961547274536,0.524923482306956
2113,4,604043,-0.039702426324221,0.0609211131939103,0.515017340658195
2114,4,605641,-0.0154461007063795,0.0617841558209533,0.802732001956773
2115,4,605918,-0.0269597671526334,0.0615893257534767,0.661846530948366
2117,4,608349,-0.00984563191811783,0.0612522778697934,0.872390892183031
2118,4,608355,-0.0490577451458654,0.0610666168302899,0.422314210645291
2119,4,609905,-0.0443105322587514,0.0611850447578714,0.469419408130273
2120,4,610797,-0.0467282984248961,0.0611578795992661,0.445341802536444
2121,4,611309,-0.035385598352032,0.0613358620693992,0.564364379541802
2122,4,613791,-0.0306270320291039,0.0613036579596857,0.617671168662896
2123,4,614738,-0.0376425527908158,0.061351322494965,0.539903047345937
2124,4,618428,-0.0285438276775828,0.0615873037129269,0.643313608701484
2125,4,619541,-0.0529843071466655,0.0613850898706012,0.388643139682655
2126,4,620206,-0.0545715197652945,0.0617682831671418,0.377574105064342
2127,4,620786,-0.0512764126842368,0.062510984795921,0.412610941697744
2128,4,621613,-0.045292250661075,0.0623909900143341,0.468355250160519
2132,4,622259,-0.0133957827599175,0.0620706531397492,0.829256543598571
2133,4,622563,0.0528974400627362,0.0608776907927591,0.385484896716036
2134,4,623642,0.0553161427269279,0.0611483700381168,0.366282798741329
2135,4,624555,0.0573387253996202,0.0610549686452434,0.348304696524607
2138,4,629973,0.0666333035251384,0.0611159019350122,0.276334519486999
2140,4,631409,0.0271817434702123,0.0614784574379906,0.658662675225785
2141,4,636237,-0.00884052572266664,0.0614981483259441,0.885777771490182
2142,4,636347,0.0107190307281587,0.0614764464835134,0.86168253363224
2143,4,636391,-0.00553190046488106,0.0617864045757263,0.928709383720204
2144,4,636810,-0.00305086026329204,0.0615295633497752,0.960482219754356
2145,4,636879,0.011554500689915,0.0615580732236089,0.851219034189571
2147,4,638340,0.0067520910293995,0.0620333888846777,0.913386421707969
2148,4,639037,0.0225819997508115,0.0619937382141029,0.715880026248199
2149,4,641585,0.0062660365011355,0.0615154450329759,0.91892468941435
2150,4,641978,0.0209817743736591,0.0613294501482421,0.73246733500422
2151,4,642192,-0.0225726888474984,0.0613945149052042,0.713342478184691
2152,4,643795,-0.0218271490836796,0.061383411284886,0.722362196771168
2153,4,644586,-0.0275690495113916,0.0611306696905076,0.65227685562153
2154,4,645245,-0.0108138421738486,0.0610058953915224,0.859406642033399
2157,4,657631,0.0162185719437105,0.0611070524316469,0.790846681699114
