SNP,Chr,Pos,Effect,SE,HUG1_ALO1_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
1923,4,454817,-0.103490658949335,0.0697992268437455,0.139048819676793
1924,4,454913,-0.105820249815712,0.0695920294328579,0.129260452503148
1926,4,455170,-0.127696879498476,0.0697011397419788,0.0677844081595713
1927,4,458042,-0.114556680890779,0.0696223173699898,0.100777079207042
1928,4,458282,-0.110495487338183,0.0697222151266378,0.113908098183135
1929,4,458401,-0.145356582450326,0.0701501844079278,0.0389839284284404
1930,4,461656,-0.128158560307542,0.0701547642028797,0.0685745076285519
1931,4,461812,-0.155105950216969,0.0695813794384682,0.0264341138308091
1932,4,462685,-0.125080493802375,0.0702443166847135,0.0758296805478312
1933,4,463276,-0.100531627671258,0.0696759380641516,0.149950678062486
1934,4,463970,-0.12852703042865,0.0697614280345509,0.0662581316362687
1935,4,464078,-0.140409189625334,0.0698696560519627,0.045235500432205
1936,4,464336,-0.119921982222949,0.0697780821980873,0.0865604206876521
1937,4,464368,-0.142505656079009,0.069421820026867,0.0408335648747851
1938,4,466223,-0.110545800640518,0.0699323641339437,0.114830075709028
1939,4,466334,-0.0729304206924891,0.0701793783049571,0.299422928517857
1942,4,472918,-0.0799531509615924,0.0705614602729115,0.257941497967428
1943,4,473492,-0.133355740756565,0.0700780154561516,0.0578589555473983
1944,4,473912,-0.118137938772747,0.0696108863338049,0.0905556529469157
1945,4,474265,-0.0453373908392231,0.0705535271171751,0.520903630824992
1946,4,474320,-0.0520239999409593,0.0711119384231687,0.464910947528454
1947,4,474321,-0.066283107501803,0.0704470374404264,0.347403232039313
1948,4,474625,-0.0778103944315716,0.0711221542977618,0.274683942069239
1949,4,474628,-0.0721131412126509,0.0703048353829914,0.305725505010489
1951,4,476181,-0.070033665927785,0.0704889222587429,0.321126709546721
1953,4,476833,-0.0409533865171884,0.0710020333335857,0.56444777373938
1954,4,478092,-0.0321052060940368,0.070695219535897,0.650010429650997
1955,4,479557,-0.0416658722939927,0.0705338581326711,0.555084993825144
1956,4,480076,-0.0416658722939927,0.0705338581326711,0.555084993825144
1957,4,481074,-0.0553354222407734,0.0703479024171467,0.432045779763209
1961,4,485199,-0.0454831182385863,0.0705458868840089,0.519520300971971
1962,4,485454,-0.0536456707281845,0.0703724517532298,0.446383662379586
1963,4,487562,-0.0556457960816882,0.0702881605042144,0.429078392319028
1965,4,491790,-0.0613294534108653,0.0704444639973932,0.38456035305881
1967,4,493748,-0.0588047534480007,0.0700845352113716,0.402006494978157
1968,4,495614,-0.0498336661640742,0.0700230661253793,0.477136085355227
1969,4,497124,-0.0217949626914702,0.0701603850233133,0.756253963030605
1970,4,497529,0.0810189745491418,0.0709902910434157,0.254531879619968
1971,4,498734,0.0847355813284777,0.0705302503027022,0.230398548427733
1972,4,499794,0.0401763108642225,0.0697539137443424,0.56500103000583
1973,4,501469,0.0490752078556458,0.0701258009999652,0.48450268861984
1974,4,504047,0.0152755517373136,0.0700635747429166,0.827536269040111
1975,4,504419,0.000121796953446773,0.0702950423259891,0.998618521919509
1976,4,512749,0.032912032205629,0.0700463915708247,0.638744813676094
1991,4,523964,0.0446537226029278,0.0698307604584764,0.522940856472999
2027,4,538866,0.0203741409663201,0.06996361572925,0.771061351375145
2028,4,539688,0.0453723376614141,0.0702300338878941,0.518664672455896
2030,4,542062,0.0319199723395713,0.0700476921381232,0.648893717720329
2033,4,544372,0.0207617689945709,0.0701590451140691,0.767461869316177
2034,4,546036,0.0511117413567964,0.0702155065840638,0.467141019315372
2035,4,546402,0.0498630491346476,0.070722010586718,0.481239705716572
2037,4,547460,0.0495534649219317,0.0699106937546496,0.478909638614813
2041,4,548101,0.0438721592086933,0.07054367314819,0.534399306015348
2042,4,548356,0.00561073825379876,0.0701804786281646,0.936324491162286
2043,4,548896,0.00909115043404063,0.0712165215948908,0.898494632798273
2044,4,549461,0.0148626674008336,0.0713012653275104,0.834998731697969
2045,4,551365,-0.00219935834435667,0.0714573822671341,0.975463499524695
2048,4,554056,0.0197672690124532,0.0709711375843011,0.780772103962227
2049,4,554792,-0.0115739132688785,0.0701984759535679,0.869137420613309
2050,4,558812,-0.00033454317392025,0.0700682896577539,0.996193187475998
2051,4,559258,0.0017689310263759,0.0703072991782036,0.979941565968172
2055,4,562709,0.028108869071514,0.0700623022788693,0.688516957882917
2056,4,563928,-0.0742074351783388,0.0698803759148489,0.288997532493799
2057,4,564066,-0.0289609913379107,0.0705518751415747,0.681693998638728
2058,4,565447,-0.0183795388686197,0.0699695986992614,0.792951299683145
2059,4,567144,-0.0301280210669063,0.0697616831606658,0.666099116093399
2060,4,567417,-0.0598646108693971,0.0707023149625926,0.397728427835074
2064,4,571075,-0.0543682805930002,0.0699431251049282,0.437489844010416
2065,4,572183,-0.0453782663597262,0.0699612824416444,0.517005935165712
2066,4,573409,-0.0520894100601417,0.0701352538123191,0.458157642143584
2067,4,574801,-0.0638521358684007,0.0702920042586079,0.364295084351482
2068,4,575378,-0.0533526992658548,0.0697618015773306,0.444911224666884
2069,4,575468,-0.0404412640212164,0.0699698599348267,0.563645317614883
2073,4,576758,-0.0669640490746395,0.0708254268748501,0.345060413303881
2074,4,577415,-0.0805123219876178,0.0697033369423071,0.248842518569572
2075,4,577658,-0.0904952294266223,0.0707282549146016,0.201569192239436
2076,4,577740,-0.0926027420913396,0.0697512131451528,0.185163294902441
2077,4,578506,-0.0874812846002588,0.0702266674118227,0.213701112804371
2078,4,578512,-0.0769050563796541,0.0698831867662787,0.27187286395985
2079,4,579070,-0.0912060577879631,0.0699099362418635,0.192871406920411
2080,4,579494,-0.111865038971719,0.0709338192610394,0.115683423216053
2081,4,579699,-0.0974077795821954,0.0702776981395488,0.166609258309648
2082,4,579809,-0.135989587464209,0.0701232029202865,0.0532619092081814
2083,4,579869,-0.114635671715211,0.0695128494224347,0.100010748663076
2084,4,580657,-0.132307433140721,0.0697681994613985,0.0587252810089073
2085,4,582525,-0.192000994813668,0.0702738168777577,0.00660795074150743
2086,4,584486,-0.140845087030032,0.0695154893924592,0.0435065568073385
2087,4,584912,-0.136534989822829,0.0696798399892467,0.0508453533433248
2088,4,588662,-0.13120647222787,0.0707926100382693,0.06466036607749
2090,4,590025,-0.157552362353255,0.069971929392363,0.0249586607522116
2091,4,590826,-0.105413612297372,0.0701298244468808,0.133701916677411
2092,4,590885,-0.123543272970823,0.0711129881936703,0.0832097273898169
2093,4,590984,-0.127953721740405,0.0701065411599057,0.0688259665167123
2094,4,591356,-0.162140402515981,0.0708723307493206,0.0227410663434082
2095,4,591435,-0.10959826254575,0.0704337220750336,0.12059270654918
2097,4,591983,-0.0975250167965866,0.0705639974222708,0.167821366355388
2100,4,592839,-0.0887221430479428,0.0717762609051096,0.217245822711687
2108,4,593676,-0.0982827680455747,0.070578198910844,0.164636284308999
2109,4,594369,-0.0294220149353339,0.0702127306476734,0.675441012652369
2110,4,597710,-0.0217726323473386,0.0705778975669679,0.75789086544198
2111,4,598800,-0.0246460769385677,0.0705010676403664,0.726859043319823
2112,4,600513,-0.0122735814750327,0.0703682718646796,0.861635972595089
2113,4,604043,-0.00693676070163096,0.0701706736238987,0.921309071621588
2114,4,605641,0.0190378319508202,0.071122040716202,0.789103233370051
2115,4,605918,0.0168484195432301,0.0709122530882825,0.812332819316771
2117,4,608349,0.0410330076727424,0.070479440905439,0.560804795715597
2118,4,608355,0.0311138592749169,0.0703417055337094,0.65852529358121
2119,4,609905,0.0304641672671075,0.0704669462855182,0.665773887060959
2120,4,610797,0.0119601504018586,0.0704573386326579,0.865303797239371
2121,4,611309,-0.00658058273061324,0.0706393183598226,0.925831281679581
2122,4,613791,-0.0118579021693901,0.070591959506915,0.866696716003975
2123,4,614738,-0.0120703745042791,0.0706594333230362,0.864459499854823
2124,4,618428,-0.0159361959058528,0.0709128504585561,0.822319889855592
2125,4,619541,-0.0377993820280231,0.070709491386705,0.593281716851352
2126,4,620206,-0.0055644399831708,0.0711826441082919,0.937736080791594
2127,4,620786,-0.0394937390240002,0.0719975229624645,0.583665848395328
2128,4,621613,-0.046653174888296,0.0718322068279644,0.516454199170936
2132,4,622259,-0.0137182018117437,0.0714537477673708,0.847862657721091
2133,4,622563,-0.00731936529331972,0.0701533059935791,0.91696366056602
2134,4,623642,-0.0213103722396324,0.0704634927227246,0.762501347542403
2135,4,624555,-0.0288703386927181,0.0703545254414984,0.681794423478833
2138,4,629973,-0.0119482511330349,0.0704691874065129,0.865458932962785
2140,4,631409,-0.0320781688592986,0.0707700578762444,0.650630542379102
2141,4,636237,-0.0339724879491588,0.070772701666073,0.631508708721022
2142,4,636347,-0.00387551707246947,0.0707714889124554,0.956359855382958
2143,4,636391,-0.034777182567274,0.0711022692069152,0.625064081357667
2144,4,636810,-0.0267392162901162,0.0708158350039739,0.70596353058449
2145,4,636879,-0.0303052333778138,0.0708478842213619,0.669093450764885
2147,4,638340,-0.016753938318361,0.0714054981720212,0.814631236872919
2148,4,639037,0.00652462930379616,0.0713767899588073,0.927217809703131
2149,4,641585,0.0117902227626903,0.070811895632086,0.867858342731478
2150,4,641978,0.011482863781254,0.0706085852803282,0.870905165545717
2151,4,642192,0.0339414332422752,0.070664869537958,0.631300567727981
2152,4,643795,0.0100457176293061,0.070672276071949,0.887046489034557
2153,4,644586,0.0131121991589508,0.0703875105928999,0.85232758766242
2154,4,645245,0.0448794854063403,0.0701895573874349,0.522974842261136
2157,4,657631,0.0866488145842582,0.0701992034358006,0.217901927101164
2158,4,660338,0.0878817029593906,0.0706170479098388,0.214147548202274
2159,4,663656,0.0990937130078586,0.0701171208736816,0.158460495471813
2160,4,664068,0.103237493464066,0.0718038151555159,0.151384713590854
2161,4,664414,0.0893107339029258,0.0707325199903314,0.20754683494699
2162,4,664456,0.0851543930986221,0.0708254228748701,0.230047799848648
2163,4,665001,0.0843446009991262,0.0709560904175945,0.235361798531143
2166,4,667986,0.0712351860576241,0.0708015366230007,0.315044676183503
2167,4,667994,0.067922447578443,0.0709278195343758,0.338905898882857
2168,4,668101,0.0490227046108708,0.0703128007351677,0.486131032611237
2169,4,668118,0.0782969702292902,0.0706919496174249,0.268797484470125
2177,4,671424,0.0544330967064323,0.0705029805917442,0.440590708773772
2179,4,672752,0.0614405117759583,0.0717127806189526,0.39215977719901
2180,4,672865,0.0655602861775155,0.0707045972060371,0.354434331159055
2181,4,673119,0.0624609788579625,0.072218805128638,0.387689137117376
2182,4,674432,0.0974632645223356,0.0712689384370905,0.172325539909349
2183,4,675810,0.0569040576730802,0.0708555216596765,0.422457438786158
2184,4,675982,0.0367377686818982,0.0712689031453519,0.606539584168903
2185,4,677658,0.0546642202095972,0.0713259390337003,0.443950365524972
2187,4,679438,0.0633450837054195,0.0703051166439449,0.368201301003516
2188,4,679624,0.0562485680015474,0.0705767176866594,0.42599560238541
2189,4,680423,0.0698674718410458,0.0706208792711746,0.323178539130555
2190,4,680477,0.0431793311658832,0.0705948353900716,0.541163062345738
2191,4,680490,-0.0179910672501391,0.0720073851271568,0.80284844790476
2192,4,681327,-0.0289533066576386,0.0710731465074834,0.683980713896912
2193,4,681488,-0.0517463085653266,0.0708373991350492,0.465572696989504
2195,4,682178,-0.068410713959427,0.0712442436866935,0.337597744235016
2196,4,687169,-0.0894383172772317,0.0712063876460732,0.209930873955151
2197,4,687895,-0.0424322121538337,0.0709597245340611,0.550239387309249
2200,4,689337,-0.0328307356959511,0.0708085766178484,0.6431808533055
2201,4,692323,-0.0559937738293993,0.0708035489329312,0.429572520879078
2203,4,694335,-0.0510357217842921,0.0706346072854274,0.470446225439124
2204,4,694920,-0.0293064065310816,0.0705180691202291,0.677964607624443
2205,4,695803,-0.0338971997387646,0.0704901857437657,0.630900914490784
2206,4,696549,-0.0369476442735055,0.0705600121632814,0.600861477443561
2207,4,696696,-0.0293237763066932,0.070828408912919,0.679117115532443
2208,4,697690,-0.0130318017681277,0.070406111399646,0.853261016941193
2209,4,698189,0.00221425104397965,0.0711488892061169,0.975190333714905
2210,4,698339,-0.0125266032553467,0.0706080825704774,0.859287847296492
2211,4,700036,-0.000620204532482016,0.0709627960640691,0.993031630681047
2212,4,700250,-0.0388872730984008,0.0710788385534789,0.584655335187053
2213,4,700621,-0.0246707456775621,0.0712200380685442,0.729247195218375
2214,4,700855,-0.0385921809020915,0.0719989079314184,0.592288774414058
2215,4,703521,-0.0166218425904401,0.0721483786008346,0.817926733643738
2216,4,705139,0.00685328468497437,0.0709192844386234,0.923071104176105
2217,4,706032,-0.041536289125812,0.0705340746450869,0.556316667234282
2218,4,707926,-0.0463568130964391,0.0708410770232376,0.513294677101226
2219,4,708514,-0.0680740464889199,0.0717083498782396,0.343108229508694
2220,4,709553,-0.0272468815135062,0.0707432195174591,0.700356883555759
2221,4,710109,-0.0272468815135062,0.0707432195174591,0.700356883555759
2222,4,710130,-0.0168270329415084,0.0710194402633595,0.812844197117175
2223,4,710388,-0.0421468168678087,0.0707139470545433,0.551544876336876
2224,4,711314,-0.0443969877748887,0.0712565515139134,0.5336485159545
2225,4,712914,-0.0186988973146557,0.0708231419542649,0.791916710853397
2226,4,712924,-0.0121637342070986,0.0707551204003346,0.863604335903526
2227,4,713335,-0.015622233443625,0.0708252537663653,0.825551401249118
2228,4,713520,-0.0173230485767645,0.0706927635276241,0.806562441290794
2229,4,713555,0.00685882627804035,0.0715868662985549,0.9237248596536
2230,4,719215,0.00885739010618569,0.0713836985744148,0.901321438925642
2232,4,721638,0.0295780634513864,0.0706090079881881,0.67554450346827
2233,4,722056,0.0390994842697018,0.0703231137126397,0.578564713596527
2234,4,724885,0.0228655907089031,0.0706643884040143,0.746447561935019
2235,4,727323,0.0115972391217529,0.0717239059773646,0.871640281444186
2236,4,730263,0.00490305782801259,0.0715950095407894,0.945439740363931
2237,4,732758,0.104493028298383,0.0959907652307758,0.277084522583306
2238,4,732994,0.00198291314321825,0.0702144855716402,0.977486056467835
2239,4,736459,0.00556819508265527,0.0700039915437286,0.936647307401735
2240,4,736615,0.032185606557313,0.070350450113549,0.647590337864904
2241,4,736769,0.0401482436422854,0.0707298073012881,0.570648180867696
2242,4,736908,0.0125833257956591,0.0705995438141373,0.858640485532232
2243,4,738776,0.0120855476338604,0.0701553344538291,0.863325242524033
2244,4,741699,0.0189975889655997,0.0703938291682607,0.787413524027316
2245,4,741737,0.0500941006294968,0.0702175841557918,0.476061930645405
2247,4,746943,0.0408549485177044,0.0701965200023481,0.560932681263789
2254,4,749708,0.0495146348844868,0.0698027771229657,0.478575246261999
2256,4,755257,0.0445685177666532,0.0699014321416338,0.524153347189487
2257,4,756788,0.00538061359083143,0.0701693899012623,0.938921275911906
2258,4,756811,0.00628229768573793,0.0702137687171296,0.928756060583511
2263,4,760553,0.00628229768573793,0.0702137687171296,0.928756060583511
2264,4,760734,0.0076228476926165,0.0712858076937329,0.914902407150917
2265,4,762727,0.0235271267165,0.0704744743703691,0.738699293482017
2266,4,764905,-0.0443213104833243,0.070237531703896,0.52843558029083
2267,4,765852,-0.0656965821460493,0.0705047234406223,0.35207468153696
2268,4,767117,-0.0612371317646222,0.0703391180151812,0.384565057636671
2269,4,769065,-0.0743460599494002,0.0699842500683269,0.288814116538867
2270,4,769779,-0.0565801999755305,0.0698161734178304,0.418246671878624
2271,4,769848,0.0451053076923558,0.0701617912626505,0.520722134293878
2272,4,769943,0.0701954288037381,0.070685120637934,0.321354991146691
2273,4,778367,-0.0121794513225198,0.0712886864081689,0.864442031602256
2274,4,778573,0.0409984240646568,0.0704348787868562,0.560887319419723
2275,4,781689,0.0886544538920666,0.0705223058465893,0.209544111034152
2276,4,782125,0.0968581765540989,0.0696851625782492,0.165423050711887
2277,4,782960,0.103329823047244,0.0699518842629955,0.140525486442771
2278,4,783543,0.0852522866335668,0.0697248037667082,0.222259975933351
2279,4,784282,0.107691416344759,0.0701357922333629,0.125564163857537
2280,4,789241,0.0719954515578117,0.069820058591163,0.303173108249237
2281,4,794376,0.0798500740580932,0.0701429048915902,0.255729120553202
2282,4,794951,0.0641907384681436,0.0702978802427291,0.361800124523968
2283,4,795775,0.0713046308460822,0.0705723262236702,0.313006919440969
