SNP,Chr,Pos,Effect,SE,TPO1_TCB2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
2553,4,1175327,-0.0688372154890722,0.0684196438716037,0.315055129303288
2554,4,1175949,-0.0493859891979305,0.0688081612395316,0.47339572863826
2556,4,1176852,-0.0633370566117322,0.0686635331481714,0.356936223643942
2558,4,1181165,-0.061942502998764,0.0684497226826636,0.366117382166557
2559,4,1184872,-0.0507665220032222,0.0683630187749357,0.458216477156631
2561,4,1189750,-0.10627918979199,0.0693516257903205,0.12630252725244
2562,4,1191476,-0.0886823098186259,0.0682517567518837,0.194674866556578
2563,4,1191692,-0.0701326515550894,0.0685068767842156,0.306663119322441
2564,4,1191935,-0.0685221615357265,0.0681896123180941,0.315644476635632
2565,4,1197131,-0.0462556593822207,0.0687334295850785,0.501405551590514
2566,4,1197837,-0.0457848982833596,0.0684395895982986,0.503943805880703
2567,4,1198548,-0.0640768179305104,0.0683979865085191,0.349490007623805
2568,4,1213560,-0.0828156466171611,0.068535665807031,0.227718282682671
2570,4,1215342,-0.0877994448802667,0.0688114099880429,0.202814542809716
2571,4,1218917,-0.0992481056208733,0.0685699441268518,0.148672533082283
2572,4,1218963,-0.0792668054842314,0.0682650850778131,0.246360716293174
2573,4,1219676,-0.0593529669010886,0.0694130835985958,0.393092985430133
2574,4,1222379,-0.0669627446357746,0.0689744146085683,0.332295411052247
2575,4,1222542,-0.0807754355637847,0.0689336097134644,0.242073272356301
2576,4,1224469,-0.0655147969747041,0.0683908715982343,0.338745350277094
2577,4,1225163,-0.0932481852447466,0.0694047084728881,0.17995934264536
2578,4,1225198,-0.0681437497571892,0.0692782395975321,0.325974026970896
2579,4,1225542,-0.0808810432837057,0.0694691566627169,0.245099777039272
2580,4,1226443,-0.0621044845994965,0.0683024403123711,0.363834764740931
2581,4,1227990,-0.0646592187731069,0.0687927143686765,0.347904507473006
2582,4,1234689,-0.0689369732182348,0.0682860320873217,0.313410770261062
2583,4,1235338,-0.0831384194453562,0.0683398500275326,0.224590631188594
2584,4,1235719,-0.0691507290832857,0.0682854198237634,0.311910485274622
2586,4,1242195,-0.0554077026871044,0.068419433694568,0.418586863708315
2587,4,1242241,-0.0793389845462668,0.0684587724324112,0.247267745684748
2588,4,1242383,-0.0893877603130183,0.0686061545122471,0.193454186682162
2589,4,1246177,-0.0765728910771923,0.0681685737720683,0.26207886550059
2590,4,1248530,-0.0681349237998194,0.0684798685513295,0.320435869217701
2591,4,1248695,-0.0841732863241458,0.0683710474719068,0.219095832743042
2592,4,1257382,-0.083827233197591,0.0686326377383355,0.222753387879525
2593,4,1257441,-0.0617774569259976,0.0688096026524845,0.369902596293436
2594,4,1259337,-0.0198484149888439,0.0695347208680876,0.775469805615978
2595,4,1261236,-0.0501693025624155,0.0684439027773938,0.464045590758918
2596,4,1261386,-0.0590054375420844,0.0686108908425641,0.390372151565897
2597,4,1261899,-0.0922203944267692,0.0683024868593671,0.177824499661572
2599,4,1266919,-0.10103468393624,0.0686397601684646,0.141923803758681
2600,4,1267444,-0.0987158594176914,0.0687389694306661,0.151860189751328
2601,4,1268273,-0.096042057919872,0.0686423961861054,0.162641485271234
2602,4,1268325,-0.118599986493238,0.068502656589864,0.0842685123326786
2603,4,1272320,-0.149162634572652,0.0686635292089822,0.0304926745281952
2604,4,1276141,-0.122806274651654,0.0684314939035181,0.0735749872470709
2606,4,1278618,-0.130013919815899,0.068610197765589,0.0589139218410369
2607,4,1278772,-0.148832070319132,0.068346341043545,0.0300963171167889
2608,4,1278850,-0.140903807806285,0.0682105406131421,0.0395843622964794
2609,4,1279912,-0.147703354815598,0.0680957991741201,0.0307457430027516
2611,4,1285240,-0.147500846247672,0.0678862778516714,0.0304628099517188
2612,4,1287974,-0.138736704644185,0.0682923306678602,0.0429517279901269
2613,4,1291435,-0.0624689362346642,0.0683079822736771,0.361068529756066
2614,4,1292515,-0.0865166145444886,0.0683410104075942,0.20636418194718
2615,4,1296513,-0.108825830002858,0.0682343076749363,0.111632986261939
2616,4,1311626,-0.116070313497354,0.0682091858864365,0.0896955772889003
2617,4,1317259,-0.112423743549042,0.068152598435761,0.099916648872678
2618,4,1318331,-0.0740702285577843,0.0682108838452321,0.278264029773864
2619,4,1318792,-0.0547921607748724,0.0695139699524214,0.431098202231425
2620,4,1321563,-0.0329523892238441,0.0684458646598693,0.63050406866127
2621,4,1323799,-0.0261841109728469,0.0691353726462986,0.705110996252918
2622,4,1333470,-0.0193810438446482,0.0683783747375202,0.777007099957181
2623,4,1333527,-0.00696880107026693,0.0689191377509504,0.919516088905773
2624,4,1335357,-0.0243536808690492,0.068861582135465,0.72380381016182
2625,4,1335426,0.00896241912825085,0.0689146184031533,0.896600105611979
2626,4,1335638,-0.0234469952692749,0.0691002411756355,0.734571528592279
2628,4,1337514,-0.0456201540897008,0.0686956639074543,0.50706576044849
2629,4,1338262,-0.0385719653658216,0.0704083327331595,0.584153226038599
2630,4,1338321,-0.0458889676024345,0.0687528106402728,0.504921716953805
2632,4,1342134,-0.0509132580864951,0.0689083415346897,0.46048615691771
2633,4,1342485,-0.0512090741946917,0.0686658638674158,0.456301505734157
2634,4,1345539,-0.0414539070649713,0.0690790681766453,0.548828881368457
2635,4,1345654,-0.0388405199826546,0.069121858940679,0.574531414427381
2638,4,1352461,-0.0356958373812918,0.0687677425958331,0.604031469462678
2640,4,1353994,-0.0405926310921505,0.0686088445445895,0.554461657696407
2641,4,1354278,-0.0405926310921505,0.0686088445445895,0.554461657696407
2642,4,1354322,-0.0364164530922524,0.0689343596515266,0.597638873770733
2645,4,1357789,-0.0443473495719147,0.0690310967802753,0.521013834083326
2646,4,1358780,-0.0400134564969658,0.069127222415949,0.56306769995498
2647,4,1359163,-0.0368285774308681,0.0690864920875237,0.594314143064138
2648,4,1363156,-0.0443875335561575,0.0687996254598201,0.519235373594167
2649,4,1365131,-0.0462071938430834,0.0686759143621251,0.501495856894862
2650,4,1367398,-0.0553933837949045,0.0686270832348918,0.420114911302309
2651,4,1372531,-0.0472184585056089,0.0690875476269986,0.494765637728129
2652,4,1375354,-0.0655881742088547,0.0688250328788191,0.341257473313232
2653,4,1379287,-0.0746224007648578,0.0686742822876355,0.277949090842256
2654,4,1381192,-0.11310758559346,0.0698303762286897,0.106179484553597
2655,4,1381394,-0.101242321073964,0.0704493080685935,0.151576866104416
2656,4,1383768,-0.0756572674179889,0.0704319967137418,0.283471747077463
2657,4,1385147,-0.087002678359585,0.0700758332122261,0.215226821215246
2659,4,1389763,-0.0932866987268218,0.0696140924873388,0.181089453827598
2660,4,1391816,-0.0873776659354373,0.070356181840394,0.21508577096311
2661,4,1392181,-0.0876439711329494,0.070003382758296,0.211400156383813
2662,4,1392182,-0.0790728824162335,0.0693562242870751,0.25501850191261
2663,4,1392187,-0.0276239690955288,0.0701449764687861,0.693957239734931
2664,4,1411483,-0.0501919729650383,0.0698318135314881,0.472767309631347
2665,4,1411837,-0.047846347558647,0.0694995099813759,0.491626967748656
2666,4,1411853,-0.0553090114408124,0.0696245660157314,0.427502546741126
2668,4,1418662,-0.0761736212332281,0.0694449366555367,0.273436145245852
2669,4,1429971,-0.0116359557908355,0.0702171702838213,0.868477032242129
2670,4,1432529,0.030049029419945,0.0705692166570157,0.670506301183063
2671,4,1432812,0.00703042950695687,0.0704178101036951,0.92052898080392
2672,4,1433591,-0.00346645824702763,0.0705301922137495,0.960828691271743
2673,4,1434295,0.0273174059396037,0.0703984889379293,0.698220579053053
2674,4,1435743,0.0429139411028063,0.0708191007559142,0.544927012295901
2675,4,1436351,0.0365779874706955,0.071298579169603,0.60825440043698
2676,4,1438464,0.0310684966537003,0.0710901622858073,0.662357189972726
2679,4,1443836,0.0191800428315876,0.071257914758695,0.787960980085201
2680,4,1443911,0.00598196324534594,0.0712877350141355,0.933173219381459
2681,4,1444256,-0.0176586350753876,0.0726542893359508,0.808107725631395
2682,4,1444337,0.0167481334533832,0.0713858065342905,0.814644107660271
2683,4,1444364,-0.0482921380292165,0.071882527752742,0.502137567448923
2684,4,1444711,-0.0579346409451491,0.0714177271781677,0.417792770136501
2685,4,1444817,-0.0708686170463755,0.0715121701736928,0.322363990114705
2686,4,1445462,-0.0774132927634756,0.0721122654164615,0.283775299287892
2694,4,1447568,-0.104863423454499,0.0727297527797806,0.150238904387147
2695,4,1447682,-0.0668111093107746,0.0709821816103357,0.347226694839451
2696,4,1447719,-0.0787048568602804,0.0713182362260572,0.270530276153717
2697,4,1447777,-0.102653711748716,0.0712751566366882,0.15068429969828
2698,4,1448144,-0.0765732769342951,0.0711718493994967,0.282710000094022
2699,4,1448153,-0.0727349678046982,0.0709517350295496,0.306002385721542
2700,4,1448315,-0.0914826500241475,0.0706703824228814,0.196339695769411
2702,4,1451946,-0.105225468079952,0.0702513656243134,0.135067871196924
2703,4,1452368,-0.13226169653782,0.0702658748571733,0.060617173939793
2704,4,1453498,-0.0856649776035432,0.0702409454731804,0.223435527782799
2705,4,1455597,-0.0797628420243,0.0697376742914618,0.253500105841978
2709,4,1457873,-0.0802238603796661,0.0697973714317411,0.251176539694525
2711,4,1459398,-0.0797539992025895,0.0695934367026479,0.252571892714125
2714,4,1467660,-0.0851028609552187,0.0707507290596757,0.229838624484156
2715,4,1469963,-0.0766650988297839,0.0704318767820858,0.277117014887463
2716,4,1471998,-0.0777364468895948,0.0702464421607103,0.269209782584673
2717,4,1472661,-0.0751814532356662,0.0702543197750364,0.285290690665086
2718,4,1472720,-0.0782797264080999,0.0702747908847688,0.2660760732742
2719,4,1474141,-0.0625593736129061,0.0703547909561597,0.374501960315067
2720,4,1475645,-0.018887655879,0.0699206291015589,0.787218138014756
2721,4,1483867,-0.0217659832614515,0.0706938581982625,0.758347070423471
2723,4,1484621,-0.00366817235842865,0.0693491907400857,0.957846098385624
2724,4,1484733,0.00747940500983957,0.0696149318655992,0.914501224780329
2725,4,1484992,-0.00804078762284166,0.0695414285328377,0.908014811400828
2726,4,1486897,-0.0418754490196134,0.070049878999802,0.550360206092408
2727,4,1488575,-0.0021192031773406,0.0701672872317666,0.975922899258429
2729,4,1491666,-0.0258990126384574,0.0693949447378606,0.709214824373645
2730,4,1492451,-0.0308402440002358,0.0702885393847296,0.661099285934201
2731,4,1493150,-0.0186908427308381,0.069416745690612,0.787890361513413
2732,4,1493956,-0.0301801098144548,0.0693951242736267,0.663898986753698
2733,4,1493975,-0.00066632487655649,0.0696109378406661,0.992368069976603
2734,4,1494542,-0.0205029143780149,0.069739416635503,0.768935885561866
2735,4,1494612,-0.0185075742902278,0.0694683261641602,0.790073278945673
2736,4,1494869,-0.014116204800435,0.0695420921735222,0.839261423645924
2737,4,1494944,-0.0125925854716432,0.0698118216242425,0.856958559791205
2738,4,1494974,-0.0164564641711896,0.0703621458001807,0.815211893414663
2741,4,1512432,-0.00618318016896002,0.069883846438653,0.929546974229422
2742,4,1512726,-0.00699343091663873,0.0694777082079699,0.919879739945651
2744,4,1513733,-0.00769438878022843,0.0692068639012193,0.91153714544554
2748,4,1517320,-0.00771122827938864,0.0691431788116711,0.911263023456856
2751,4,1521315,0.00495346308597244,0.0693438997996252,0.943093366859822
2752,4,1521582,-0.00113892077962929,0.0692741477205955,0.986892037408173
2753,4,1521747,-0.0133634157757636,0.0702303260704971,0.849199220540256
2759,4,1522862,0.00547931230135179,0.0692735603706254,0.93700050081621
2768,5,8786,-0.0150929697107664,0.068911587268099,0.826761568288113
2769,5,9566,-0.0239844282192329,0.0691661106764573,0.728974039612102
2770,5,11033,-0.0345042140656374,0.0686713025692581,0.61566105306489
2771,5,11244,-0.024798980198195,0.0688754725738447,0.719021089855436
2772,5,11370,-0.0347991370955648,0.068780588585821,0.613211651550701
2773,5,13215,-0.0343796687258461,0.0685971778756828,0.616555445116088
2774,5,13449,-0.040064507109448,0.0698463188782385,0.566597390700799
2776,5,13639,-0.0490476872588565,0.0683930866513221,0.473759538333331
2777,5,13690,-0.0503875000572829,0.0687978356645057,0.464410770111804
2778,5,14028,-0.0267894454729193,0.0685169539123799,0.696040484592448
2780,5,18746,-0.0765744921332083,0.0697968483959318,0.273343194868658
2781,5,18800,-0.061796338783748,0.0691876260787593,0.372374428178059
2790,5,19368,-0.118684000999786,0.0691971988544483,0.0871941631812095
2819,5,23574,-0.108396641892863,0.0680429179302566,0.112041094366486
2820,5,23653,-0.123156950942304,0.0678747720397409,0.070453639960032
2821,5,24002,-0.100258361425972,0.0682714824149144,0.142852261476007
2822,5,24122,-0.10142011070889,0.0685609402520729,0.139960105716178
2823,5,24148,-0.0868126335598623,0.0693175207784657,0.211256542170732
2824,5,24163,-0.0970666343929856,0.0694824065714269,0.163292373855211
2825,5,24234,-0.0879167590938776,0.0686247452032626,0.200991344904604
2826,5,24246,-0.0831009059647233,0.068540165513612,0.226154439770266
2828,5,24278,-0.0722520677411679,0.0685662271126429,0.292715408512447
2829,5,24388,-0.107239820834699,0.0690853942479563,0.121491489427135
2830,5,24487,-0.118478746803801,0.0685806144589473,0.0849375385276662
2831,5,24650,-0.10537391681476,0.0682583556134207,0.123544594002948
2832,5,24820,-0.078714319628816,0.0681616638622268,0.248946082799338
2833,5,24909,-0.108467876260937,0.0683323801347712,0.113327119485617
2834,5,25103,-0.106716075677357,0.0682698617590051,0.118913188324612
2838,5,26058,-0.14402782643881,0.068167924231724,0.0353161522081869
2839,5,26197,-0.148127970363339,0.0677397220654861,0.0294187147986003
2840,5,26417,-0.13333711253429,0.0679259444868216,0.05043364442903
2841,5,27428,-0.0836984322541706,0.0682371174721846,0.220797182421413
2842,5,30505,-0.0911753496937264,0.068222957510668,0.182268857300165
2843,5,31263,-0.103570149829,0.0688639498797675,0.133480108294473
2846,5,32038,-0.0946247580958801,0.0680107586374125,0.165004489133208
2847,5,33720,-0.11616110852379,0.0688960088802014,0.0926725852387277
2848,5,33814,-0.132494025892521,0.0687065943036074,0.0546066551533452
2849,5,33851,-0.142990559540482,0.0693263070033917,0.0398843763471575
2850,5,34324,-0.129190828680202,0.0695640446953544,0.0641226042975176
2851,5,34350,-0.131534497585318,0.0686248020566194,0.0560806848220536
2852,5,35048,-0.148488934965129,0.0678368418499513,0.0292577123981923
2853,5,35579,-0.126726121959932,0.068643751118741,0.0657086059029724
2854,5,35901,-0.135552187921194,0.0689296253377666,0.0500204914020086
2855,5,35947,-0.117765805541354,0.0685929506210803,0.0868784262418799
2858,5,38200,-0.106356533945622,0.0679680801283148,0.118525519219283
2859,5,38263,-0.11667183574231,0.067928722337952,0.0867534303254392
2860,5,38427,-0.113321307144964,0.0681180298893934,0.097079408061444
2861,5,38677,-0.116958839441042,0.0679187210598596,0.0859380129599864
2863,5,41075,-0.0812037811816142,0.068411697253842,0.236031005864311
2864,5,42051,-0.0334074642835942,0.0685549450681057,0.62634161307939
2865,5,42740,-0.0307199793254961,0.068183803117012,0.652592971182865
2866,5,44304,-0.13226476984944,0.0680304477467749,0.052665518635602
2867,5,44612,-0.124243367338512,0.0681210530562376,0.0690183901916282
2868,5,45702,-0.121431256758079,0.0694622380243304,0.0813053064738024
2869,5,46084,-0.121695261279223,0.0681090990268648,0.0748327469351811
2870,5,49920,-0.124217574414819,0.0685984046068996,0.0710227664343181
2872,5,53073,-0.139214748993059,0.069027322644084,0.044472451271235
2873,5,53535,-0.129551375659936,0.0687141096486181,0.0602012217606754
2874,5,53964,-0.127928658505722,0.0687971181171483,0.0637872097045422
2875,5,57276,-0.0899781139871161,0.0687879037471987,0.191707010619711
2876,5,57788,-0.0484179360596381,0.0689661063689059,0.483108076474166
2877,5,57861,-0.057669426928436,0.0690762347151983,0.404357595176764
2878,5,58267,-0.0300975932203054,0.0691895334323535,0.663826715852754
2883,5,61028,0.0238161178489045,0.0695431144646105,0.732204419658911
2885,5,64504,0.0696680187487252,0.0692671755271917,0.315207017551162
2886,5,66168,0.0586023793060094,0.0691528767678988,0.39732841380281
2887,5,67144,0.0437045103457867,0.0698458967622914,0.531897921299551
2889,5,68714,0.0154693479087367,0.0692031778239472,0.82324827669341
2890,5,69083,0.0347764935242544,0.0691279894339389,0.615225991954548
2891,5,69805,0.00128885844994675,0.0708223001061185,0.985490794078362
2892,5,69813,-0.0107899291674511,0.0703217846828363,0.87814172953425
2894,5,70531,0.00334465726689692,0.0705302088745309,0.962204009711997
2895,5,70702,-0.00244733804662844,0.0701672569832072,0.972196232141383
2896,5,70852,-0.0136495711394126,0.0703162691194173,0.846196063624106
