SNP,Chr,Pos,Effect,SE,ERG11_PIS1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
1886,4,408981,-0.0785445097343437,0.05421175136599,0.148268144815482
1889,4,413957,-0.0510263344223307,0.0543398921520256,0.348361701238839
1890,4,414243,-0.00283395831755284,0.0556065949032267,0.959382691557508
1891,4,415928,0.0327304096077844,0.0548122394611453,0.550798807952768
1892,4,419709,0.0242045517408165,0.0543665112760095,0.656440391677918
1893,4,420255,0.0143317184920614,0.054387229697782,0.792309291233895
1894,4,421542,-0.0121335742757221,0.0543343444249778,0.823420955097852
1895,4,422070,-0.00917654079244652,0.0546183804529421,0.866670091422314
1896,4,422545,0.0115015752853582,0.0545882582077183,0.833245385642807
1897,4,425689,-0.00816910256059923,0.0547334697389617,0.88143969331431
1898,4,425858,-0.000274038490597285,0.055051616655833,0.996031081518223
1902,4,428826,-0.00819308842791287,0.0541447565513033,0.879811130735167
1903,4,428861,-0.00828253673884451,0.0544518606394211,0.879189041670558
1904,4,433301,-0.00591103445479089,0.0543808627018879,0.913504612528814
1905,4,433554,-0.0112021095864345,0.0541991946315639,0.836375770726977
1906,4,434256,-0.0156930244951955,0.0542620549568536,0.772591927564352
1907,4,434351,-0.00349584182087852,0.0541231750636702,0.948536626532879
1910,4,442926,-0.0203013167181935,0.0541865682208618,0.708141376897988
1912,4,445208,-0.0048176827667324,0.0542756085109176,0.929320351707307
1916,4,450801,0.00499419524244436,0.0548916356685959,0.927557855316313
1917,4,451837,-0.0446629812682609,0.0542934961590302,0.411278767218138
1920,4,454081,-0.0679610206175664,0.0540730683764097,0.209643746324651
1921,4,454191,-0.0624086918975723,0.054328784104356,0.251448243283003
1922,4,454676,-0.0627594931360265,0.0540339805868559,0.246230721051002
1923,4,454817,-0.0506859475647117,0.0541610180524118,0.349996286241405
1924,4,454913,-0.0542333192942725,0.0539987515751534,0.315900809182665
1926,4,455170,-0.054507408232559,0.0541625220450734,0.314928094599912
1927,4,458042,-0.0648437291603964,0.0540193209951937,0.230796597422687
1928,4,458282,-0.0612580212708283,0.0540940387283764,0.258219919727475
1929,4,458401,-0.0344057853436616,0.0546306444838521,0.529239983245518
1930,4,461656,-0.015280249128482,0.0545856322600099,0.779693863468516
1931,4,461812,-0.0395581098942234,0.0542284841325588,0.466197309094724
1932,4,462685,-0.0512521422149305,0.0545804809621965,0.348362737376876
1933,4,463276,-0.06560211320533,0.0540107497832991,0.225325914227421
1934,4,463970,-0.048963693036087,0.0542273809619341,0.367177162813744
1935,4,464078,-0.050060251437742,0.0543580412664799,0.357713026323953
1936,4,464336,-0.0454653912783234,0.0542153637335097,0.402257299593302
1937,4,464368,-0.0633421332498333,0.0539825749076663,0.241434122732153
1938,4,466223,-0.0395929574542772,0.0543137046781591,0.466504541666951
1939,4,466334,-0.0366224861640821,0.0544026921651658,0.501276974131394
1942,4,472918,-0.0467133362132405,0.0546932587522652,0.393630596548054
1943,4,473492,-0.065993570348811,0.0544405053446468,0.226240991165107
1944,4,473912,-0.0536822653850658,0.0540582656733619,0.321368456220479
1945,4,474265,-0.033846635251675,0.0546465676151115,0.536069880153849
1946,4,474320,-0.0375798517635387,0.0550822295059988,0.495528300968028
1947,4,474321,-0.0539896659296554,0.0545545706103191,0.323025453894653
1948,4,474625,-0.0520294606642731,0.0551084828389446,0.345749993548018
1949,4,474628,-0.0700092993486467,0.0544053182372592,0.19900377769847
1951,4,476181,-0.077873527854413,0.0545132020716265,0.154024710380693
1953,4,476833,-0.0519340941481123,0.0549480992161096,0.345229722153753
1954,4,478092,-0.0487069096193624,0.0547086493724812,0.373913152739154
1955,4,479557,-0.0586614741927879,0.0545668107758585,0.283091309639402
1956,4,480076,-0.0586614741927879,0.0545668107758585,0.283091309639402
1957,4,481074,-0.0693646580994858,0.0544076573132492,0.203180951533879
1961,4,485199,-0.0592457529962681,0.0545795288634714,0.278443640016845
1962,4,485454,-0.0544160612162847,0.0544719588672137,0.318491651136624
1963,4,487562,-0.0545113928278338,0.0544097794412905,0.317093824596133
1965,4,491790,-0.055556826988111,0.0545382719971984,0.309054473769387
1967,4,493748,-0.0652907666207666,0.0542239245634141,0.229359548496698
1968,4,495614,-0.0649582111062387,0.054162111584823,0.231204301923402
1969,4,497124,-0.0309073156519953,0.0543223346527427,0.569744098599102
1970,4,497529,0.0111809515043474,0.0550807080176126,0.839258119444311
1971,4,498734,0.0128583510889648,0.0547335618932169,0.814402180232986
1972,4,499794,-0.0258862597867576,0.0540328112453445,0.63217545070114
1973,4,501469,-0.0252796388154541,0.0543340305296031,0.642029691034565
1974,4,504047,-0.0184500619805814,0.0542595976785578,0.734033803092192
1975,4,504419,-0.0228617434642088,0.0544305041244109,0.674728481349871
1976,4,512749,-0.0228389944972584,0.0542548669119291,0.674042273640734
1991,4,523964,0.0127134573591356,0.0541115981230728,0.814384667378603
2027,4,538866,0.00159418431499677,0.0541938526129388,0.976549171742961
2028,4,539688,0.00399034548897903,0.0544254871390319,0.941594921446116
2030,4,542062,0.0136444030856369,0.0542636237891511,0.801615165791837
2033,4,544372,0.00913531452580565,0.0543433367752507,0.866597989742285
2034,4,546036,0.0123078796409079,0.0544193600582115,0.82120220178078
2035,4,546402,-0.00132707462034673,0.0548133024291604,0.980698133100261
2037,4,547460,0.0237783951756977,0.0541701584269454,0.660960914026944
2041,4,548101,-0.0128685730047263,0.0546623031563621,0.814019653794959
2042,4,548356,-0.0649719830247882,0.0542457510834429,0.231824177340122
2043,4,548896,-0.0859483747938816,0.0549690484608361,0.118812798226074
2044,4,549461,-0.0906330270747699,0.0550157491726911,0.100365369022463
2045,4,551365,-0.0688801123967437,0.0552228607813996,0.213110158092719
2048,4,554056,-0.0596118323447722,0.0548821481864576,0.278141000051027
2049,4,554792,-0.0676848948533087,0.0542519277385323,0.213003300833541
2050,4,558812,-0.0313342484442868,0.0542428507466847,0.563857940445899
2051,4,559258,-0.0692737587248607,0.0543286754507055,0.203117209422087
2055,4,562709,-0.0607711006492964,0.0541797500440925,0.262770678245831
2056,4,563928,0.0121138535649656,0.054205486436174,0.823291054975491
2057,4,564066,0.0140355955450969,0.0546509572039409,0.797465420189661
2058,4,565447,0.0191025072002523,0.0541878029942357,0.724655620656665
2059,4,567144,0.0245679644087927,0.0540294629627061,0.649594360478609
2060,4,567417,0.0424064086315039,0.0547686298017722,0.439281838315461
2064,4,571075,0.0750321851787672,0.054070605014436,0.1661127092718
2065,4,572183,0.0628667000026328,0.0541145336665288,0.246128380564781
2066,4,573409,0.0733770565208207,0.0542223024745964,0.176837463970126
2067,4,574801,0.0613287295743648,0.0544075132648513,0.260419044572347
2068,4,575378,0.0627732539304378,0.0539725346456284,0.245591089184994
2069,4,575468,0.0847725442471877,0.0540298141873173,0.117544865961222
2073,4,576758,0.0313269434706789,0.0548989891950115,0.568614352136483
2074,4,577415,0.023536916972378,0.054073238351816,0.663626316296395
2075,4,577658,0.0385430957498905,0.0548681685258067,0.482850723554393
2076,4,577740,0.0351353058492898,0.0541253093183172,0.516665203591648
2077,4,578506,0.0113575140629547,0.0545072132798935,0.835062456752726
2078,4,578512,0.0332627069346303,0.0541889707488536,0.539724354628189
2079,4,579070,0.0374481508207918,0.054239604788197,0.490383301735769
2080,4,579494,0.012696882332303,0.0551278935537272,0.817978987888502
2081,4,579699,0.0519219692665358,0.0545085723396616,0.341471486564513
2082,4,579809,0.0690848582216389,0.0544756053671024,0.205569530873682
2083,4,579869,0.0748811156576397,0.0538981295915288,0.165614757518288
2084,4,580657,0.0613123626687598,0.0542124852865517,0.258838075226585
2085,4,582525,0.0795627661346859,0.0548368731723085,0.1476960064516
2086,4,584486,0.0414482671500961,0.0541075307334172,0.444167346407198
2087,4,584912,0.0360571487122629,0.0542263767330954,0.506524670076552
2088,4,588662,0.047044838628165,0.0550386739733439,0.393263940517685
2090,4,590025,0.0560528784085025,0.0545000432556371,0.304422483229924
2091,4,590826,0.0304914888120168,0.0544655150401224,0.575949715674996
2092,4,590885,0.0418294811899489,0.0552677403770079,0.449643585971951
2093,4,590984,0.0667522743036498,0.0544378848873654,0.220937029194767
2094,4,591356,0.0587686964118937,0.0552081183244462,0.287832683660236
2095,4,591435,0.0693148546461015,0.0546138150627727,0.205212433605266
2097,4,591983,0.057144930276392,0.0547156080370961,0.297015460348681
2100,4,592839,0.0355707051841872,0.0556793222759092,0.523335155312336
2108,4,593676,0.0280677871070432,0.0547929866152046,0.608795377307605
2109,4,594369,0.027725289680739,0.0543738552414265,0.610439385158648
2110,4,597710,0.0261097659388585,0.0546528797386469,0.633132268645542
2111,4,598800,0.0137070508088417,0.0546082495892478,0.801954770714991
2112,4,600513,-0.0380648642271967,0.0544655005751491,0.485087048542982
2113,4,604043,-0.0493902433337484,0.0542849181498143,0.363531067260272
2114,4,605641,-0.0546090059298351,0.055013483025033,0.321561615088748
2115,4,605918,-0.0267528508559678,0.05490806977207,0.626397869644721
2117,4,608349,-0.0380835197579374,0.0545754937437277,0.485753171166716
2118,4,608355,-0.0472443720982772,0.0544372947152964,0.386056340388342
2119,4,609905,-0.0354103276522188,0.0545591475630485,0.516743335165972
2120,4,610797,-0.051581438333998,0.0545029288332421,0.344593225543059
2121,4,611309,-0.0837162698657183,0.054529676886542,0.125620083213715
2122,4,613791,-0.0548665374618867,0.0545982123901217,0.315626342972527
2123,4,614738,-0.0536288318197368,0.0546541032958949,0.327146069276013
2124,4,618428,-0.0505948178020404,0.054860477472702,0.357030530156078
2125,4,619541,-0.079496787026399,0.0546236299810824,0.146459639102583
2126,4,620206,-0.0550740670968246,0.055054053751283,0.317819849229596
2127,4,620786,-0.0882710868661214,0.0555882627853618,0.11319410618356
2128,4,621613,-0.0874979551131195,0.0554727395527787,0.115618876534988
2132,4,622259,-0.0331633774150284,0.0553162649639306,0.549208724789541
2133,4,622563,0.000392903605209827,0.0543351609637367,0.994234542856146
2134,4,623642,0.00018624643419124,0.0545816384371994,0.997279347707733
2135,4,624555,0.0106659791993748,0.0545002119845958,0.844953456602006
2138,4,629973,-0.0179838057395026,0.0545728088413334,0.741944644283562
2140,4,631409,-0.0179849650528339,0.0548195986578595,0.743049114938612
2141,4,636237,-0.0300131289414697,0.0548086672022669,0.584313867410875
2142,4,636347,-0.0424234846996022,0.0547668208360554,0.439082659941716
2143,4,636391,-0.035304698105841,0.0550559072128359,0.521775231339335
2144,4,636810,-0.0414387344647034,0.0548141818609224,0.450161985533021
2145,4,636879,-0.0224242549935251,0.0548735247967207,0.683041796551351
2147,4,638340,-0.0211169026763533,0.055297051790632,0.702779291021014
2148,4,639037,-0.00286762255123135,0.0552823694853893,0.958659802439611
2149,4,641585,-0.0158464714505697,0.0548400785928025,0.772783247619176
2150,4,641978,0.00209948181318148,0.0546888793143352,0.96939878887252
2151,4,642192,-0.0148183817833639,0.0547427378513402,0.786786687437846
2152,4,643795,-0.0336567618504586,0.0547085201139764,0.538818069149569
2153,4,644586,-0.0327002488174546,0.0544906117547334,0.548819338687077
2154,4,645245,-0.0305632033658385,0.0543695459641258,0.574378570960069
2157,4,657631,-0.0060325953737666,0.0544861342819769,0.911902899496031
2158,4,660338,-0.0147429281651201,0.0548077310122468,0.788091766650525
2159,4,663656,-0.0161976025465381,0.0544528954883878,0.766289697325202
2160,4,664068,0.0115709346356598,0.0557718580120444,0.835763192147004
2161,4,664414,-0.0170438245290658,0.0548990109955263,0.756396089447502
2162,4,664456,0.00355910152909095,0.0549667634892245,0.948409652000535
2163,4,665001,0.00328343891962418,0.0550656916485585,0.952485921435523
2166,4,667986,0.0275510025822964,0.0548953753523598,0.616063389111081
2167,4,667994,0.00541573054087852,0.0550047491079052,0.921623452421108
2168,4,668101,0.0123141501739102,0.0544913985763782,0.821345137113292
2169,4,668118,0.0128987600763181,0.0548422670562462,0.814191882589331
2177,4,671424,0.0110285946853722,0.054648085416976,0.84018058766251
2179,4,672752,0.0102164387616638,0.0555972120976061,0.854308725455006
2180,4,672865,0.0106070141532028,0.0548250489267025,0.84670200179147
2181,4,673119,0.0146374432727022,0.0559878859265785,0.793906092251192
2182,4,674432,0.0146181406248994,0.0553389503269437,0.791813518637863
2183,4,675810,0.031600251279726,0.0549025543167657,0.565272727260072
2184,4,675982,0.0103436275375085,0.0552163935174732,0.851510371395466
2185,4,677658,0.0285490970540521,0.0552675976773639,0.605785953578458
2187,4,679438,0.0329621069703577,0.0544862448324176,0.545592936437554
2188,4,679624,0.031930288001024,0.0546850189755156,0.559664130488465
2189,4,680423,0.0130177816600025,0.0547678611810451,0.812259313832425
2190,4,680477,0.0377307450007751,0.0546683886956576,0.490537766729158
2191,4,680490,0.0296044615044051,0.0557529966918283,0.595757420880295
2192,4,681327,0.0784028879374496,0.0549013274057539,0.1541560922585
2193,4,681488,0.0931900601337142,0.0546811210097979,0.0892151697932164
2195,4,682178,0.0721043909002279,0.0551178403044758,0.191661389529917
2196,4,687169,0.0703809652560713,0.0551459656231428,0.202700265614525
2197,4,687895,0.0541687914205203,0.0549110967373331,0.32457246359414
2200,4,689337,0.0625041466514428,0.0547575720905265,0.254447968401643
2201,4,692323,0.050612732670193,0.0548203559348554,0.356509092024584
2203,4,694335,0.0529823592029842,0.0546748629254163,0.333186607975747
2204,4,694920,0.0651375088207378,0.0545200798199355,0.232989386277948
2205,4,695803,0.046155036034376,0.0545578441838189,0.398135040926988
2206,4,696549,0.0530758131417107,0.0545975108656725,0.331652117675452
2207,4,696696,0.0675802540328364,0.0547524949124372,0.217917295841135
2208,4,697690,0.0640867353055605,0.0544259909349091,0.239788310561834
2209,4,698189,0.062511345225612,0.0550049560802804,0.256531872694802
2210,4,698339,0.058079065814178,0.0546015591592035,0.288196793220794
2211,4,700036,0.072426910524361,0.0548259353477287,0.187345795814211
2212,4,700250,0.049030899116719,0.055012632163644,0.373393462703883
2213,4,700621,0.0410878401054473,0.0551265345777208,0.456564056896439
2214,4,700855,0.0586443219275191,0.0556990605950695,0.293117020970359
2215,4,703521,0.061998015097405,0.0557862196768,0.267174086639069
2216,4,705139,0.0671203316990202,0.0548120138680626,0.221559457581223
2217,4,706032,0.039558278205189,0.0546154938404291,0.469358240362223
2218,4,707926,0.0409911578010333,0.0548569117607559,0.455417473153738
2219,4,708514,0.0685145881036914,0.0554898755635216,0.217755117472371
2220,4,709553,0.0407342029619151,0.0547598291419867,0.457449872468429
2221,4,710109,0.0407342029619151,0.0547598291419867,0.457449872468429
2222,4,710130,0.0543945585808268,0.0549332915412931,0.322758049458209
2223,4,710388,0.0544644545617728,0.0547193674874538,0.320252011570177
2224,4,711314,0.0399471525227576,0.0551781894730478,0.469565897369835
2225,4,712914,0.0686026934930519,0.0547368856933295,0.210919692272446
2226,4,712924,0.0698965434693233,0.0546763144788277,0.201958990266042
2227,4,713335,0.0717925477552678,0.0547252956669332,0.190416041377138
2228,4,713520,0.0744531940068798,0.0546132184143012,0.173662648421923
2229,4,713555,0.091471541719568,0.0552311910481112,0.0985785547218214
2230,4,719215,0.0912813053154826,0.0550746048192984,0.0983246350605389
2232,4,721638,0.0747154717492368,0.0545561202623289,0.171708672755328
2233,4,722056,0.0624148699832335,0.0543883295181831,0.251919814990812
2234,4,724885,0.0425777384516129,0.0546913505476808,0.436790205374097
2235,4,727323,0.0259711135513722,0.0555356269256389,0.640325044451326
2236,4,730263,0.0244087993277285,0.0554360864046503,0.659985532226038
2237,4,732758,0.0252904317254647,0.0744581726833336,0.734314901493928
2238,4,732994,0.0441250768553955,0.0543310368484062,0.417251577824419
2239,4,736459,0.0540646806880334,0.0541427532905849,0.318692839218811
2240,4,736615,0.0666093242599197,0.054387742525241,0.221500368980747
2241,4,736769,0.052699822866875,0.0547340030293408,0.336289339296857
2242,4,736908,0.0497895009433865,0.0546181517707784,0.362605334925727
2243,4,738776,0.0479028514962409,0.0542783338848202,0.378084939008317
2244,4,741699,0.0284723896567984,0.0545051756093213,0.601733748900454
2245,4,741737,0.0140447240130007,0.0544181687306658,0.796488718443722
2247,4,746943,0.0162530661519048,0.0543869965697737,0.765237190197067
2254,4,749708,0.00912258087914161,0.054099178575118,0.86618663852982
2256,4,755257,0.017828644362547,0.0541621018315566,0.74222094116553
