SNP,Chr,Pos,Effect,SE,SSH1_ERV25_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
2159,4,663656,-0.0983972495495973,0.0549412425101872,0.0741572989802471
2160,4,664068,-0.075622674893024,0.0563799846497789,0.180684226208301
2161,4,664414,-0.0864891587968891,0.0554523230295215,0.119726111093382
2162,4,664456,-0.0783651970585273,0.055548092060233,0.1591951235486
2163,4,665001,-0.0793123633199359,0.0556447776663248,0.15494442789253
2166,4,667986,-0.0590873966926301,0.055562701924035,0.288311041141354
2167,4,667994,-0.0551902871070121,0.0556659435039641,0.322142484366523
2168,4,668101,-0.0786953504011821,0.0550673224687862,0.153866895592059
2169,4,668118,-0.0737023014933132,0.0554437225256804,0.184601759395566
2177,4,671424,-0.0395994491477588,0.0553442575025695,0.474766069126683
2179,4,672752,-0.0713768713231882,0.0562175185584635,0.205043797531163
2180,4,672865,-0.0638530371821151,0.0554594301092587,0.250368824113628
2181,4,673119,-0.0741830951365589,0.0566069142625256,0.190880341858546
2182,4,674432,-0.0514578688842645,0.0560199456281579,0.358951214220873
2183,4,675810,-0.0490679046576155,0.055603867496332,0.378131386033312
2184,4,675982,-0.0540692611745739,0.0558858474742106,0.333959172685071
2185,4,677658,-0.0363031451086364,0.0559968423113502,0.517207885633682
2187,4,679438,-0.0386663233352612,0.0552074404458057,0.484149833128372
2188,4,679624,-0.023626814624425,0.0554311032850888,0.670194590391122
2189,4,680423,-0.0371607758229406,0.0554717553757509,0.503356670300373
2190,4,680477,-0.0148534024723183,0.0554334869526171,0.788894312335604
2191,4,680490,-0.0253417120491489,0.0565073794675913,0.654091127722869
2192,4,681327,-0.0289026461733742,0.0557770970685134,0.604656436124703
2193,4,681488,-0.0108891771333324,0.0556391478798794,0.844949208857825
2195,4,682178,0.0229634697065658,0.0559791313962091,0.681897219079577
2196,4,687169,-0.0167709843603333,0.0560074166862277,0.764778891789144
2197,4,687895,0.00256447812737148,0.0557242052676371,0.963319614509749
2200,4,689337,-0.00736909360152505,0.0555930719235187,0.894621503328219
2201,4,692323,-0.00122242323040778,0.0556227591114921,0.982478693101352
2203,4,694335,-0.0131251214291246,0.0554775691166624,0.813116530782889
2204,4,694920,-0.0225227795585538,0.0553500748831427,0.684316982565263
2205,4,695803,-0.0413832196220162,0.0553019032565194,0.454768711451128
2206,4,696549,-0.0392638295141408,0.0553645148878805,0.478676167985845
2207,4,696696,-0.0200490187364545,0.0555963567234906,0.718601105024918
2208,4,697690,-0.0191972991827278,0.0552548756952008,0.728474025461569
2209,4,698189,-0.0208687692365155,0.0558336750572555,0.708802268520375
2210,4,698339,-0.0290294958859012,0.0554010967206574,0.60061589235384
2211,4,700036,-0.0261513701268697,0.0556811930760923,0.638886124752858
2212,4,700250,-0.041921914555239,0.0557686924395917,0.452726030461131
2213,4,700621,-0.0307820597353126,0.0558859803099913,0.582118438300095
2214,4,700855,-0.035760819825236,0.0565027675301909,0.527206202028379
2215,4,703521,-0.0331949576706267,0.0566058344313765,0.557966156749309
2216,4,705139,-0.0379113266238933,0.055628581345786,0.49599692420852
2217,4,706032,0.00195455265008182,0.0553891677832264,0.971870329697424
2218,4,707926,-0.00168552443932968,0.0556366866627607,0.975848747036656
2219,4,708514,-0.00828746996654439,0.0563538391944556,0.883167574572455
2220,4,709553,-0.0535592495052666,0.0554646934086019,0.334882515047556
2221,4,710109,-0.0535592495052666,0.0554646934086019,0.334882515047556
2222,4,710130,-0.0609240784023947,0.0556530858255276,0.274389384662302
2223,4,710388,-0.044269411421587,0.0554811702233724,0.425454645002545
2224,4,711314,-0.0503847610029355,0.0558956009471162,0.367985841526458
2225,4,712914,-0.0433400197564124,0.0555465782460286,0.435768693527553
2226,4,712924,-0.0414722480607161,0.0554940192193621,0.455362955613178
2227,4,713335,-0.0362059809573934,0.0555610471370468,0.515055366993308
2228,4,713520,-0.045842925696475,0.0554376832945745,0.408836965494647
2229,4,713555,-0.0264787652362246,0.0561714667443413,0.637652218490593
2230,4,719215,-0.0480753535848201,0.0559717107808162,0.390966225401433
2232,4,721638,-0.0359449146824667,0.0554016437622781,0.516885688915931
2233,4,722056,-0.0333825071159549,0.0551920671720201,0.545672253518774
2234,4,724885,0.00013309846084697,0.055472586344349,0.998086948381185
2235,4,727323,0.00232501177894806,0.0562979240053118,0.967081390862142
2236,4,730263,0.000494508448876996,0.0561951718348528,0.992983806151808
2237,4,732758,0.0185010763861264,0.075462922820299,0.806468995959904
2238,4,732994,0.0122184111617396,0.0551074589075683,0.824660274878819
2239,4,736459,0.00977841094306037,0.0549440447833472,0.858848344819053
2240,4,736615,0.0277687544748556,0.0552145425087737,0.615330882102726
2241,4,736769,0.00964488580411416,0.055538666804565,0.862231637557401
2242,4,736908,0.00636581389682367,0.0554149228798909,0.908609162477188
2243,4,738776,0.0077972943439473,0.0550655568213451,0.887476577655735
2244,4,741699,0.00855030045903848,0.0552558258525065,0.877114530972078
2245,4,741737,0.021776157906586,0.0551412034566192,0.69314320142498
2247,4,746943,0.00606781510506635,0.0551226153462244,0.912409668376596
2254,4,749708,0.0252053428046366,0.0548107035746616,0.645898600447749
2256,4,755257,0.00928173101330543,0.0548948787809399,0.865829058290971
2257,4,756788,-0.0137380641495113,0.0550714428815237,0.803150886431194
2258,4,756811,-0.0155495647547469,0.0551050813383847,0.777970681318908
2263,4,760553,-0.0155495647547469,0.0551050813383847,0.777970681318908
2264,4,760734,-0.0170590628748489,0.055945651565174,0.760605220738912
2265,4,762727,-0.0250149433986296,0.0553080068384775,0.651341988384441
2266,4,764905,-0.0581143807502443,0.0550736155337819,0.292049705049043
2267,4,765852,-0.041019273563818,0.0553640263061611,0.459245903005419
2268,4,767117,-0.0665850407009867,0.0551545549373152,0.228146245706366
2269,4,769065,-0.0570475104725747,0.0549344101676608,0.299764000884896
2270,4,769779,-0.0834256794707081,0.0546695274298239,0.127905396697051
2271,4,769848,-0.046481627961247,0.0550465362959962,0.399014443396343
2272,4,769943,-0.00783215511653082,0.0555565158258918,0.887969034458498
2273,4,778367,-0.0295030993110394,0.0559346479000752,0.598207895350921
2274,4,778573,-0.0188450835159461,0.0553016494102152,0.73348026554728
2275,4,781689,0.0190694262733453,0.0554673210825145,0.731204623108482
2276,4,782125,0.00657531560326362,0.0548441202977566,0.90463771036877
2277,4,782960,5.03105394857283e-05,0.0550745486229857,0.999271649445493
2278,4,783543,-0.00173895095272851,0.0548425694079165,0.974722794878501
2279,4,784282,0.00120416406771605,0.0552329605853168,0.982618577011459
2280,4,789241,0.0121975888659031,0.0548802818339099,0.824241477239423
2281,4,794376,0.0185008046554775,0.0551472261244519,0.737462136918967
2282,4,794951,0.0269849335209078,0.055223141881665,0.625391077173086
2283,4,795775,0.0191575421039871,0.0554627681346803,0.729989902155562
2284,4,795937,0.0276080991423096,0.0558541227341906,0.621409282139713
2285,4,797067,0.0126649466323989,0.0556245665279364,0.820022013173277
2286,4,797405,0.010789850763313,0.0560709960376827,0.847514528211505
2289,4,802519,0.0161390040933408,0.0547635569873541,0.768393733500532
2292,4,808113,0.0242924755580736,0.0549057005830093,0.658441837995928
2295,4,811690,0.0222998699842262,0.0549871600873055,0.685321270441352
2296,4,812053,0.0164569676400003,0.0548486044654843,0.764320578480846
2297,4,814423,0.0171654412819315,0.0549219934130656,0.754813037888433
2299,4,816707,0.0160028398456938,0.054758512363333,0.770271852770065
2300,4,817314,-0.00121647067514634,0.056132108306805,0.982722190258855
2301,4,817489,0.00784088039974135,0.0553894716812308,0.887509074638534
2302,4,817645,0.00376786575969646,0.0550741835672321,0.945494515843136
2303,4,817729,0.00876114189144261,0.0549189425709351,0.873343666959369
2305,4,820654,0.0127698005210481,0.055149195061868,0.817021646195328
2306,4,821138,0.0197741305461901,0.0552212058996656,0.720490415384243
2307,4,825050,0.0348655762379909,0.0548878278352489,0.525699675841562
2308,4,825273,0.024932576815967,0.0549031537641783,0.650022114079647
2309,4,826151,0.00486805568380583,0.0550098072475397,0.92953397831941
2310,4,826324,0.0138894394387319,0.0549993533079139,0.800772051376731
2313,4,831973,0.028104089256252,0.055972488530759,0.615906420303516
2314,4,832289,0.00463774903999032,0.0547697371806654,0.932566009739307
2315,4,834790,0.026205798316564,0.0548378627466196,0.63303295217822
2316,4,835165,0.0050585687693632,0.0549358708928839,0.926685644912134
2317,4,835337,0.00463494908398457,0.0549994150325608,0.932887390589953
2318,4,838720,0.00439042776435693,0.0554689688239501,0.936957319292396
2319,4,839960,0.00444549646178477,0.0561399773777075,0.936929603183799
2320,4,842152,-0.012092104114225,0.0560425865982071,0.829294501045663
2321,4,842326,0.0150384433603658,0.0552307250211618,0.785562842643231
2322,4,842566,0.019430196749272,0.0553902847698643,0.725957330533039
2323,4,843045,0.00752571595664502,0.0549985096928224,0.89123929891516
2324,4,843203,-0.000778029141810327,0.0557275261006927,0.9888687371098
2325,4,843659,0.0155898763497608,0.0556549195375884,0.779551995445979
2326,4,843707,-0.00404517236212497,0.0548413618336433,0.941242067664293
2327,4,843818,0.00135428928514737,0.0554765595763232,0.980537834826032
2328,4,843920,0.00318142809469206,0.0549293309351171,0.953846265550257
2329,4,843927,-0.00770092526803056,0.055393084609009,0.889511074400419
2330,4,844384,-0.00322630901353804,0.0553889992914653,0.953583893432103
2331,4,844958,-0.0780065452095531,0.0551121274483687,0.157828398686048
2332,4,845665,-0.0792946421140279,0.0548343097142528,0.14904283111926
2333,4,845722,-0.0494944134955463,0.0547793422215763,0.366864369616762
2335,4,846867,-0.0578328717935521,0.0548432782197461,0.292369978589306
2336,4,847743,-0.0584370696714839,0.0547673509332945,0.286698498538822
2337,4,847796,-0.0477432298891008,0.055413906851395,0.389506370063155
2338,4,847822,0.0050402817860058,0.0549445528695538,0.926961444211134
2339,4,848136,0.00217845244712236,0.0552487522187301,0.968569936597452
2340,4,849577,-0.00744402380485179,0.0552668764586865,0.892931910233815
2341,4,850450,-0.0455545343364422,0.0555793926783689,0.412980148485899
2342,4,851053,-0.0422665932850639,0.0548730943837125,0.441660383891526
2343,4,851208,-0.0520941305994621,0.0551633594735985,0.345631064000894
2344,4,851282,-0.034934889345467,0.0548929068123364,0.524915797950009
2345,4,851750,-0.0363354185557344,0.0550458314894966,0.509624030685589
2346,4,852621,-0.00749224213889525,0.054928144432363,0.891582207021785
2347,4,855191,-0.0353132720297023,0.0549234753563643,0.520671311153859
2348,4,855322,-0.0265127844816422,0.0549184040596798,0.629560544951102
2349,4,855709,-0.0185052642496207,0.0557007324478779,0.73991535390706
2350,4,856696,-0.0625511513666922,0.0548655665096248,0.255025805435403
2351,4,857609,-0.0577192672513112,0.0549979948945946,0.294675460892625
2352,4,857970,0.0656416619648432,0.0884581850713063,0.458541825155919
2353,4,858371,-0.0456187654635359,0.0552273191573505,0.409351743563072
2354,4,861346,-0.00184219581322661,0.0547667673624894,0.973185540428883
2355,4,861441,-0.00877878361673217,0.0552292581473733,0.873797839842332
2356,4,861470,-0.0182676821899264,0.0554922252132755,0.742204631124211
2357,4,861549,0.0266404558498437,0.0550930524018517,0.629002363033276
2358,4,861716,0.00285653140510625,0.0555663979234342,0.959029859690264
2361,4,863847,0.0184620590683909,0.0550762753202581,0.737666602762866
2362,4,863856,0.0252066622674338,0.0558573390157249,0.652073083480625
2363,4,864546,0.0129700949731281,0.0551516965003626,0.814212160760452
2366,4,865297,0.00607909114638508,0.0557891894240062,0.913291850083275
2367,4,866929,-0.000496060777830043,0.0555863595421484,0.992884697559678
2368,4,867989,0.0197972228866923,0.0549898738688343,0.719050623502198
2369,4,870200,0.0230149396225245,0.0549906795650456,0.675818284068488
2370,4,870855,0.0241145168517244,0.0556946528576609,0.665295733657001
2371,4,871120,0.0107178968051598,0.0553078028994868,0.846454643567266
2372,4,871373,-0.0251630709937295,0.0552242552552267,0.648920027873451
2384,4,884500,-0.0236319873042918,0.0551078944476742,0.668307607814828
2385,4,884706,-0.0337941686647507,0.0548494480106218,0.538208479022887
2388,4,888476,-0.0143275346597929,0.0551323154649724,0.795111362172306
2389,4,889739,-0.0138947372718826,0.0552540751885136,0.801597152009612
2390,4,889957,-0.0308808424069458,0.0555620605543282,0.578706446694748
2391,4,891344,-0.0178458053496166,0.055030986844241,0.745913218759664
2392,4,891466,-0.0251038284937433,0.0550229627231084,0.648495987878144
2393,4,892444,-0.0364096079539935,0.0554355995614506,0.511743200998776
2395,4,894785,-0.00439691200658193,0.054800767543433,0.936096221566897
2396,4,896181,-0.0319838401810348,0.0549853785694248,0.561154179096991
2397,4,896785,-0.0380573114249588,0.0553068948434288,0.491834479918085
2398,4,903873,-0.0737600478212422,0.0556267975918968,0.185703516426238
2400,4,906490,-0.0779098351065659,0.0549458494228682,0.157090854542573
2401,4,908655,-0.0720673223866395,0.0548542735111459,0.189768056581283
2402,4,909027,-0.0913450870990237,0.0550713407973076,0.0980708713771218
2403,4,909524,-0.0803741149899141,0.0549559989640569,0.144489152716174
2404,4,910018,-0.096128033500454,0.0548166388389417,0.0803620040388388
2406,4,911766,-0.0687730847269366,0.0552454743250023,0.214007660137176
2408,4,912509,-0.0864108933941435,0.0549454384360789,0.116691709960636
2409,4,912557,-0.133340436453313,0.0543841214564854,0.0146971301089229
2410,4,913736,-0.100539562702847,0.0551301695271193,0.0690465280413958
2413,4,914902,-0.0991511163012946,0.0557487627486179,0.0761766318472715
2414,4,914952,-0.0972201169215586,0.0559377940438185,0.0830821187873604
2415,4,915199,-0.0836711956982615,0.0557121763303503,0.1340304588127
2419,4,916142,-0.0779503339020778,0.0553167710180039,0.15966733925478
2420,4,916254,-0.0796450330352012,0.0549129192668809,0.147838331970501
2421,4,916444,-0.113203736461966,0.0548444891232151,0.0397398520380955
2422,4,917149,-0.0963804113744571,0.0551565667462144,0.0814380848440198
2423,4,917833,-0.0934863418925854,0.0550119560232903,0.0901281572994874
2424,4,918606,-0.08935413449697,0.0549550041044182,0.10485248332864
2425,4,923675,-0.0875757281146669,0.0549587074839783,0.111947002857212
2426,4,924091,-0.112045389193151,0.0547037440095204,0.0412776131015401
2427,4,924619,-0.101269985194063,0.0549782277968186,0.0663135410183825
2429,4,926384,-0.120481809174367,0.0548350867627745,0.0286578718844616
2430,4,926385,-0.117922164415216,0.0547263093783986,0.0318564141776245
2431,4,926405,-0.11999798271819,0.0544087504959327,0.0280637028589063
2432,4,926695,-0.116615561957352,0.0548056709178159,0.0340461012891894
2433,4,926907,-0.112480329874672,0.0545279357554132,0.0398624694315797
2434,4,927194,-0.123199829652321,0.0544561821404054,0.0242821534381228
2435,4,927218,-0.124839174852756,0.0549235709456107,0.0236289642466739
2436,4,927223,-0.127978262984553,0.0548273675311055,0.0201454706236001
2437,4,927509,-0.135620492248511,0.0545769938047856,0.0134200071345447
2438,4,927559,-0.14040566151321,0.0550944377017757,0.0112429778063466
2439,4,927577,-0.136440656873987,0.054713536705192,0.0130980123498568
2440,4,928575,-0.126713535096653,0.0552860307623786,0.0224958629626656
2441,4,929694,-0.115251164204315,0.0552296894704716,0.0376268321826967
2442,4,930648,-0.106240128834132,0.0551204446613926,0.0547297185786664
2443,4,930822,-0.107004159351657,0.0551144681895645,0.0529943801430371
2444,4,930823,-0.100443514097027,0.0558997731277207,0.0732141464370056
2445,4,930964,-0.111941297280063,0.0548006282249362,0.0418244764371433
2446,4,932727,-0.121320574544952,0.0552562368037628,0.0287709117658516
2447,4,934187,-0.118251977026277,0.0547630680686279,0.0314970466824012
2448,4,934911,-0.120592483761389,0.0551306052983934,0.0293691003228148
2449,4,936493,-0.0432434799338768,0.0555216135267518,0.43658487218352
2450,4,936521,-0.0443657775563561,0.0551203909872998,0.42142570922071
2451,4,936663,-0.0275487229455977,0.0553059253932316,0.618713022830519
2452,4,937563,-0.0260086213761684,0.0551729250562523,0.637644973117164
2455,4,938323,-0.0340135986414688,0.0550041655203414,0.536722197452391
2456,4,938510,-0.0288143558119743,0.0555544203953812,0.604316558345357
2457,4,938617,-0.0345245953397372,0.0550543827031864,0.530999162803608
2458,4,941039,-0.0329206032165275,0.055221082084911,0.551450387940976
