SNP,Chr,Pos,Effect,SE,SSH1_ORM2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
2216,4,705139,-0.152465184778168,0.126414835621756,0.228598094428918
2217,4,706032,-0.144516500793852,0.125812261443888,0.251470716159383
2218,4,707926,-0.122485702035607,0.12644243103937,0.333354502474735
2219,4,708514,-0.107229391026395,0.128119086928901,0.403186382412815
2220,4,709553,-0.0258995038067851,0.126377899758187,0.837739488000447
2221,4,710109,-0.0258995038067851,0.126377899758187,0.837739488000447
2222,4,710130,-0.0611846557807005,0.126820527736695,0.629784816882779
2223,4,710388,-0.0659551185543239,0.126321355068785,0.601913087501622
2224,4,711314,-0.084777270308686,0.127265763199782,0.505754426799411
2225,4,712914,-0.127067206963915,0.1263332164532,0.315195946836196
2226,4,712924,-0.124108200145379,0.12621267631755,0.326120515778126
2227,4,713335,-0.117787006381044,0.126358690556549,0.351888949373236
2228,4,713520,-0.0781133209045735,0.126211027996242,0.536374559565364
2229,4,713555,-0.0534322162160903,0.127835793274796,0.676219244911628
2230,4,719215,-0.051590816157443,0.127476079758671,0.685935973769701
2232,4,721638,-0.0731083289403702,0.126090463331179,0.562413599136713
2233,4,722056,-0.093161904303408,0.125565614827547,0.458618240447496
2234,4,724885,-0.0271724655393428,0.126228497940285,0.829685724146558
2235,4,727323,-0.0132816694893664,0.128113329331705,0.917489112925272
2236,4,730263,-0.015998090331557,0.127878320247627,0.900512424905778
2237,4,732758,-0.0272063148292219,0.171736518943378,0.874217289517783
2238,4,732994,0.0285702495156155,0.125405388267809,0.819915636417238
2239,4,736459,0.0290545302480777,0.125030046824627,0.816377249872562
2240,4,736615,0.0340451268989733,0.125681506898426,0.786638466923497
2241,4,736769,0.0202823789604321,0.126387946946474,0.872597004548015
2242,4,736908,0.0290953036204813,0.126098407768326,0.81765442505397
2243,4,738776,0.0324088752360072,0.125302206895586,0.796059375689431
2244,4,741699,0.0202729363319908,0.125743143476142,0.872008435711748
2245,4,741737,0.053341193379024,0.125478269214132,0.671020577834776
2247,4,746943,0.0512480185044112,0.125412860459123,0.683055707059235
2254,4,749708,0.0707794591772882,0.124711030832903,0.570702892824874
2256,4,755257,0.0263271348403799,0.124919314963554,0.833201529280953
2257,4,756788,0.0982748306521896,0.125225767866272,0.433108199887948
2258,4,756811,0.0720473219888814,0.125355968715427,0.565831998057969
2263,4,760553,0.0720473219888814,0.125355968715427,0.565831998057969
2264,4,760734,0.0755344370511867,0.127266599429548,0.553217689308723
2265,4,762727,0.0985221532477578,0.125789465259291,0.434016886494764
2266,4,764905,0.102266371949936,0.125408299895073,0.415354724878681
2267,4,765852,0.110054138033024,0.125951523300125,0.382831176923956
2268,4,767117,0.0916405331310521,0.125677274742794,0.466379080870715
2269,4,769065,0.0801244575385404,0.125130234780808,0.522374458027609
2270,4,769779,0.063053163932788,0.124773846072572,0.613635708838615
2271,4,769848,0.255995795356894,0.124651225854569,0.0407412866383148
2272,4,769943,0.315645262443454,0.12531017202279,0.0122130142374585
2273,4,778367,0.176057879948953,0.126993175319834,0.166512903885874
2274,4,778573,0.240033219097475,0.125218439385404,0.0560556354793523
2275,4,781689,0.28513679956959,0.125330422259094,0.0235001992027943
2276,4,782125,0.308675459427253,0.123723104923459,0.0130559661290871
2277,4,782960,0.327291691576315,0.124114461884932,0.00873359250676981
2278,4,783543,0.318928126205446,0.123643469217186,0.0103006159494235
2279,4,784282,0.35303399818985,0.124279121773212,0.00476326483747991
2280,4,789241,0.367589469137008,0.123355735595523,0.00308306291953016
2281,4,794376,0.325040705872366,0.124318401250516,0.00931650803610204
2282,4,794951,0.336463511261914,0.124429544279526,0.00718169606400895
2283,4,795775,0.349837923460006,0.124854974154157,0.00535953334718504
2284,4,795937,0.318413250865915,0.126014502967647,0.0119470224239253
2285,4,797067,0.329418920227377,0.125371862994323,0.00897582452741238
2286,4,797405,0.329308371177807,0.126395780819847,0.00956569709864673
2289,4,802519,0.336839434650303,0.12334245917647,0.00663264303696605
2292,4,808113,0.342606728130617,0.123643949398643,0.00588584843968303
2295,4,811690,0.356015366033098,0.123718573236893,0.00425064126031407
2296,4,812053,0.343627397606974,0.123485650090808,0.00568019121758189
2297,4,814423,0.378785566016884,0.123364593722655,0.00230299594265493
2299,4,816707,0.34508083755343,0.123266038413159,0.00539986104349529
2300,4,817314,0.356383107844267,0.126321515020822,0.00505443345159524
2301,4,817489,0.426213145167746,0.123993140200947,0.000657456861165773
2302,4,817645,0.35706774354152,0.123881689355111,0.00418912287733944
2303,4,817729,0.364450780710054,0.1234668889928,0.00337045421918896
2305,4,820654,0.335869696503522,0.124230775769188,0.00719130019824508
2306,4,821138,0.28637247329423,0.124759924737982,0.0222967248017954
2307,4,825050,0.288820673781456,0.124028423346118,0.0204408688495336
2308,4,825273,0.297613386798305,0.123969522803517,0.0168807705874138
2309,4,826151,0.343067100642214,0.123846199251713,0.00590014961744828
2310,4,826324,0.318726263169517,0.124016295007659,0.0105784184996878
2313,4,831973,0.337989903155405,0.126143585836494,0.00772068294326095
2314,4,832289,0.377491469634153,0.123008531272007,0.00231528477278353
2315,4,834790,0.357337907395484,0.123375363449031,0.0040106431975177
2316,4,835165,0.35984232047368,0.123541119624973,0.00381082983014858
2317,4,835337,0.334518723283208,0.123888404710177,0.00726439006143318
2318,4,838720,0.325560177115355,0.125034699748342,0.0096100441999361
2319,4,839960,0.270556065850227,0.126942507123179,0.0337525304452856
2320,4,842152,0.345782778064325,0.126207487394043,0.00646000701113381
2321,4,842326,0.330093125942618,0.124465710230958,0.00836069375010328
2322,4,842566,0.328042885410059,0.12485656785609,0.00898039955533859
2323,4,843045,0.270828174948672,0.124328425683352,0.0300427902131322
2324,4,843203,0.294140569122568,0.12584692792359,0.0199826005176596
2325,4,843659,0.308807757697455,0.12559487755973,0.0144211101914812
2326,4,843707,0.313394882905364,0.123681562342378,0.0117124229070723
2327,4,843818,0.390426934220142,0.124523944565971,0.00186043997246131
2328,4,843920,0.368632128008109,0.123451695691568,0.00302344155751687
2329,4,843927,0.363602612157032,0.124564950374083,0.00373707607428064
2330,4,844384,0.379497674215981,0.124418266798607,0.00245998699338792
2331,4,844958,0.200115194209454,0.125320080999575,0.111197792074609
2332,4,845665,0.196096620293249,0.124717376641837,0.116770347909681
2333,4,845722,0.192280812186802,0.124382941310229,0.123030115707417
2335,4,846867,0.0853331339019278,0.124918571491857,0.494985378913101
2336,4,847743,0.0998022158494644,0.124719656689525,0.424125938406948
2337,4,847796,0.0600013124469431,0.126195364403039,0.634750590858891
2338,4,847822,0.174960913047199,0.124689396023037,0.161443946030015
2339,4,848136,0.172622465773886,0.125391532756061,0.169487535965065
2340,4,849577,0.0792760115493826,0.125701090195438,0.528663856539706
2341,4,850450,0.0510060212155542,0.12657102037943,0.68720438330712
2342,4,851053,0.00432618110757979,0.124977224490058,0.97240570277754
2343,4,851208,0.000431955002257546,0.125691557313151,0.997259915025704
2344,4,851282,0.0329753088511044,0.124976948815886,0.792048597846719
2345,4,851750,0.00653427928587412,0.125342436677184,0.958453464535021
2346,4,852621,0.0967748784366489,0.124894943290355,0.438946859100698
2347,4,855191,0.104326212154912,0.12493702252445,0.404265372200563
2348,4,855322,0.16328072028717,0.124714472877992,0.191305865373017
2349,4,855709,0.1121041499603,0.126635290768864,0.376623315121945
2350,4,856696,0.0945190726045245,0.124983859130271,0.450003565317899
2351,4,857609,0.0841805661533113,0.125271774510895,0.502033756399632
2352,4,857970,0.0595922095403232,0.20143278829042,0.767524962966473
2353,4,858371,0.212770537704344,0.125289275190148,0.0903447690161349
2354,4,861346,0.233825023084247,0.124007847784488,0.0601743676187797
2355,4,861441,0.208555442813499,0.125196418194187,0.0966351973609434
2356,4,861470,0.219916123883318,0.125757306390125,0.0812061477783631
2357,4,861549,0.17062479167191,0.125085375559683,0.173415664244542
2358,4,861716,0.116045940430056,0.126299802264104,0.358820612397005
2361,4,863847,0.0722295659478515,0.125295894763655,0.564663626908571
2362,4,863856,0.0770524175513195,0.127082852271274,0.544694370353515
2363,4,864546,0.10472588569378,0.125392549120215,0.404178858169851
2366,4,865297,0.0803587250081683,0.12688733377621,0.526942811620043
2367,4,866929,0.115183541249479,0.126347058344039,0.362578270908959
2368,4,867989,0.0734711540476464,0.125100160026924,0.55737860559324
2369,4,870200,0.0731359255883978,0.125110627432731,0.559210268188288
2370,4,870855,0.0628336749039271,0.126731661643156,0.62034340396873
2371,4,871120,0.0954459997870749,0.125765926815032,0.4484081741336
2372,4,871373,0.0478398044883109,0.125682826148768,0.703699977433282
2384,4,884500,0.0429623460102692,0.125418684352843,0.732139845322863
2385,4,884706,0.0290862488869281,0.124876230787066,0.815958042249545
2388,4,888476,0.0843375801162096,0.1253941221302,0.501654537509149
2389,4,889739,0.0751268797011461,0.125687197115442,0.55040404181593
2390,4,889957,0.0501054758371923,0.126467590158944,0.69220259852615
2391,4,891344,0.0609853986513503,0.125208436632085,0.626510321554073
2392,4,891466,0.092465355782838,0.12515377788523,0.460510932405472
2393,4,892444,0.0747022197814796,0.126167035793732,0.55416946367669
2395,4,894785,0.0387563512870584,0.124692025904178,0.756123500291916
2396,4,896181,0.0899855321810449,0.125096364458868,0.472413723985618
2397,4,896785,0.120589560912497,0.125780455747173,0.338350699750226
2398,4,903873,0.165626479700535,0.126596021347875,0.191620378806611
2400,4,906490,0.189717813216232,0.124986453888226,0.129932893453437
2401,4,908655,0.180489399655422,0.124765242526868,0.148887358034746
2402,4,909027,0.176189088972424,0.125461127073632,0.161099210941857
2403,4,909524,0.171580033159038,0.125106660774139,0.171099608735244
2404,4,910018,0.197142712410254,0.124846086653797,0.115211956222541
2406,4,911766,0.174940712474331,0.125651086569234,0.16471594855266
2408,4,912509,0.200196939738313,0.125021189397682,0.110204069169713
2409,4,912557,0.188577335400156,0.124404914257469,0.130455986087534
2410,4,913736,0.17553280747781,0.125700453585816,0.163460263620089
2413,4,914902,0.120827514250595,0.12727003242958,0.343077322391321
2414,4,914952,0.150774659480591,0.127586790773654,0.238103595673171
2415,4,915199,0.169073863749984,0.126867657096935,0.18349672724672
2419,4,916142,0.132650823728114,0.126038172926488,0.293305946432926
2420,4,916254,0.118681995307191,0.125175678625553,0.343715223993454
2421,4,916444,0.140794585340737,0.12533452858015,0.262052124911185
2422,4,917149,0.184059822184126,0.125678076132668,0.14393808386294
2423,4,917833,0.18820041305412,0.125299830475239,0.133990956096431
2424,4,918606,0.18645726058054,0.125133451875778,0.137099493053242
2425,4,923675,0.0678159634208442,0.125464466957896,0.589179841419838
2426,4,924091,-0.135169840248458,0.125017868596911,0.280344388952652
2427,4,924619,-0.0926154914365952,0.125614943141647,0.461431675317781
2429,4,926384,-0.0952985167767015,0.125533992507175,0.448272371466916
2430,4,926385,-0.099928418055931,0.125241975884898,0.425474912712662
2431,4,926405,-0.117136819277064,0.124510005022422,0.347459724908736
2432,4,926695,-0.137342326635805,0.125303331131168,0.273791493056199
2433,4,926907,-0.158476645440783,0.124547430934519,0.204061412652372
2434,4,927194,-0.0984637694663825,0.12470890249927,0.430321304340384
2435,4,927218,-0.082271608090678,0.125822543720959,0.51362117362712
2436,4,927223,-0.0762968475181241,0.125662090021766,0.544135845243413
2437,4,927509,-0.147004623694041,0.125035725245212,0.240506720321022
2438,4,927559,-0.121349527646014,0.12635938465621,0.337535257413851
2439,4,927577,-0.135400533486685,0.125394455278729,0.280969879130497
2440,4,928575,-0.134629398094063,0.126542193682949,0.288097080308303
2441,4,929694,-0.0694845771044209,0.126402776670992,0.582867497019272
2442,4,930648,-0.0717097986751551,0.126035957285674,0.569743052395023
2443,4,930822,-0.10243004889192,0.125971767479152,0.416697856867642
2444,4,930823,-0.0634474666967759,0.127744712130079,0.619728172802796
2445,4,930964,-0.0863938679752803,0.125358212679135,0.491165276062002
2446,4,932727,-0.0763123365872694,0.126534958958793,0.546834161215028
2447,4,934187,-0.125230051398406,0.12526531502377,0.318131553135202
2448,4,934911,-0.0770925078050498,0.126239277731325,0.541800735131047
2449,4,936493,-0.0418933140316055,0.126437207707749,0.740586622572347
2450,4,936521,-0.0693075412529576,0.125496150747151,0.581114061583732
2451,4,936663,-0.0438355220499669,0.125880122034979,0.727873323928542
2452,4,937563,-0.0360790294203203,0.125579686432534,0.774051287628484
2455,4,938323,-0.0849986037213636,0.125156856107723,0.497496342308374
2456,4,938510,-0.0773513581633477,0.126404144103789,0.54097344657386
2457,4,938617,-0.126446816823455,0.125174065004531,0.313106786319511
2458,4,941039,-0.0831070359704153,0.125649853158404,0.508775962512502
2459,4,941936,-0.0676213354386717,0.125995776995169,0.591816214387426
2460,4,942067,-0.039925872137808,0.124963314181204,0.749535823502471
2461,4,942069,-0.0505114398092229,0.124601776823967,0.685441595367426
2462,4,942533,-0.059219764190749,0.125291342596902,0.636750378983592
2463,4,944445,-0.0399549505420261,0.124791028762285,0.749025207332627
2464,4,947317,-0.0512379394928928,0.125301309383466,0.682847937216732
2465,4,948413,0.0171937161517413,0.125537022924608,0.891139451359457
2466,4,949523,-0.0011903939208234,0.125185026074392,0.992418341116725
2467,4,950108,-0.00650965311413503,0.125170690019728,0.958553162280987
2468,4,953287,0.00424679036933001,0.12587432688462,0.973104877148422
2469,4,956734,-0.0305413839073691,0.126399448785913,0.809210329369522
2471,4,959283,-0.0414201226500695,0.125135902919123,0.740840041320418
2472,4,960412,-0.0111791775556638,0.126664388044538,0.929721466692385
2473,4,960833,-0.00478672097037294,0.125510124803503,0.969599112004245
2474,4,961744,0.0492334051380387,0.127494435025785,0.69960992068179
2475,4,962979,-0.00375488494571838,0.126775622491611,0.976388167315891
2477,4,964930,0.0780387653983314,0.125345807637516,0.533957424522757
2478,4,965160,0.0784611109935625,0.124990610983843,0.530582734087944
2479,4,969630,0.0348449033496432,0.126954123477767,0.783885188217582
2481,4,973283,0.0919353767078045,0.125295185059512,0.463587994183018
2482,4,974042,0.0456596038915313,0.125331299547391,0.71584371821037
2483,4,974632,0.0975642107600101,0.125809745719785,0.438569321270365
2484,4,974689,0.136751400120474,0.126456490739649,0.280252682680258
2485,4,974731,0.137230147758205,0.124424403484136,0.270813297105045
2492,4,975090,0.118165883568968,0.124830935135995,0.34448640722315
2493,4,975108,0.125720630061125,0.125690493879738,0.317879637474761
2496,4,975252,0.132938244027317,0.125002793834439,0.288290293704462
2497,4,975354,0.171309492106124,0.124828706794033,0.170823833979286
2498,4,975573,0.159542167881408,0.12567876261874,0.205118979036007
2499,4,975702,0.179820907554247,0.125631568513668,0.153218843832055
2504,4,976707,0.185635622788071,0.126742670585351,0.143902205146128
2505,4,977037,0.19130788311844,0.125696171415118,0.128907709057483
2506,4,977428,0.168349787581004,0.125676589677041,0.181254198500622
2507,4,979983,0.162096129277316,0.124953010237323,0.195390059471691
2508,4,980596,0.108974982009473,0.127536455189816,0.393428875132323
2509,4,980779,0.0930022429464036,0.125572973435898,0.459414348219421
2510,4,980835,0.10003750863635,0.124971690981263,0.423970359585002
2511,4,996583,0.0833896774367662,0.126079491481702,0.508783728003081
2512,4,997624,0.111707478348868,0.125970723426667,0.375804686823207
2513,4,998174,0.15168707424042,0.124873812364525,0.225283728100491
2514,4,1112991,0.177363710723378,0.124889269554095,0.156441437079477
2515,4,1118719,0.0527085245180214,0.125479026587982,0.674698321101002
2516,4,1123519,0.0494113232951308,0.125614907283666,0.69429434458131
