SNP,Chr,Pos,Effect,SE,FMP45_MEP1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
3688,6,80725,-0.000724775599959981,0.145079462796405,0.996016834958781
3689,6,80860,0.0246647351095229,0.145432569248329,0.865425269782396
3690,6,83761,-0.0183688020922859,0.145476043578456,0.899592580624875
3692,6,88005,0.0622178101853372,0.149627018551379,0.67779486299018
3693,6,88006,0.0544801255355782,0.149176288724053,0.715176108055289
3696,6,88398,0.00250249365632649,0.147729415028679,0.986494282349129
3697,6,88475,-0.0782620152104686,0.146562132886277,0.593687850076626
3698,6,90318,-0.0623123734554265,0.145041554354734,0.667736101399885
3699,6,91505,-0.0216580814644739,0.145653677782864,0.881878629565627
3700,6,91959,-0.0332990373265022,0.147180329298464,0.821140636637452
3701,6,92208,-0.0276236364396706,0.145499921377562,0.84953323143267
3702,6,95448,-0.0447320628705706,0.1474944055977,0.761855354368257
3703,6,95468,-0.0333263898509436,0.147513908884686,0.821394139884703
3704,6,95926,0.124924732696977,0.145721484480619,0.391869448538067
3708,6,98879,-0.289775638079077,0.146662316643032,0.0489556349029013
3710,6,101306,-0.25637739174859,0.144324821037615,0.0765296363120379
3711,6,101424,-0.221841965725718,0.144918639882611,0.126713589200735
3712,6,101439,-0.158286392839439,0.14589553944349,0.278693213620068
3713,6,101478,-0.210636854253587,0.145707915108776,0.149173743186354
3717,6,106653,-0.146903736648497,0.145188474277967,0.312319999776702
3718,6,107478,-0.155323011053122,0.144241094826709,0.282291975058968
3719,6,107527,-0.180347209380084,0.144048714816579,0.211403284745944
3722,6,111711,-0.16130561137816,0.144714016280799,0.265758349704658
3723,6,114692,-0.116293107090048,0.144081546690589,0.420132812397482
3724,6,114714,-0.104266020123395,0.144107622219473,0.469834212179285
3725,6,115037,-0.13314751398762,0.145601996995966,0.361098263691713
3726,6,116654,-0.128367901663088,0.143868450213181,0.372862009191178
3728,6,119386,-0.0800292853476152,0.145102699784733,0.581615612196687
3729,6,123079,-0.0917031487963783,0.145390421988458,0.528620500864236
3730,6,146131,-0.138059153216536,0.145928852210729,0.344759168567089
3731,6,151731,-0.152295847151413,0.144461390645837,0.292497664789274
3733,6,157270,-0.225576133226729,0.143752604094072,0.117497991131553
3734,6,158136,-0.180204446810354,0.146440366610096,0.219304809110493
3735,6,158910,-0.257061874890395,0.143342869818196,0.0737751570514536
3736,6,162526,-0.330446103519068,0.143621471806136,0.0219845190502898
3737,6,163117,-0.2449674519568,0.144334586737705,0.0905366162355956
3738,6,163321,-0.261947758939929,0.143402033259519,0.0685942160636692
3739,6,163435,-0.240661896849758,0.144181658226886,0.0959727415791908
3741,6,166074,-0.251523211024839,0.144501199734234,0.082619702134884
3743,6,167198,-0.286064367815765,0.143857589542962,0.0475254963403963
3750,6,168223,-0.235982640464595,0.144495267073002,0.103328754140162
3753,6,168572,-0.217180440840158,0.143933282500371,0.13221970164403
3754,6,173904,-0.428806176940059,0.144019457234225,0.00310764334455685
3755,6,175273,-0.408652668393702,0.142789606492759,0.00446188711468723
3756,6,178778,-0.301007832368086,0.143731940651571,0.0369521241101211
3759,6,180643,-0.311417760080347,0.143523876465354,0.0306887522575263
3760,6,183039,-0.297713925199873,0.143858779930676,0.0392275422924312
3761,6,183936,-0.268375285996524,0.14398180850483,0.0631583159080818
3762,6,184860,-0.229706666334408,0.143997457568875,0.111559403770437
3763,6,187264,-0.164804461472015,0.14430759260902,0.254213123362678
3765,6,188423,-0.195551229816942,0.145806628064796,0.180728084676751
3766,6,188938,-0.224490692799058,0.144784471326095,0.12191367644297
3767,6,189863,-0.221712450327468,0.144222739339133,0.125117675087522
3771,6,192593,-0.178230089542789,0.145564324738978,0.22161494023452
3772,6,193272,-0.137289614377161,0.144227698062622,0.341801578529108
3773,6,193671,-0.1551822779782,0.144865040870976,0.284802525650938
3774,6,199005,-0.0556563273156117,0.144865475275494,0.701066598698614
3775,6,199448,-0.0531481773417645,0.147922917677647,0.719588164189995
3776,6,201624,-0.0197189951212569,0.146648636291251,0.893112131317965
3777,6,201882,-0.0598683545928367,0.145005118651596,0.679952060089867
3778,6,203342,0.00680869773055909,0.145454372406305,0.962691246954669
3779,6,204006,0.0913898150645594,0.144007401925762,0.526088093923291
3780,6,204440,0.0535407074337209,0.144186279710464,0.710614439080553
3781,6,204681,0.0453950373431681,0.143892656036349,0.752584807187986
3783,6,208815,-0.00397157591439795,0.144071231567153,0.978023277254573
3784,6,208850,0.0134204897660566,0.144482901932334,0.926046541752631
3786,6,211447,-0.110149137012814,0.143775385293932,0.444117144628279
3787,6,212247,0.0461043734882993,0.144050487267063,0.749114440699939
3788,6,214251,0.102612662680175,0.144605051633549,0.478416727717275
3789,6,216365,0.0605889332413793,0.144810294077427,0.675907570254369
3790,6,221588,0.0217884063784553,0.144216597429141,0.879998017009373
3791,6,223266,-0.119940302121428,0.146209148551212,0.412579445699514
3792,6,223299,-0.0735902739113533,0.144431567657014,0.610708572373883
3793,6,225352,-0.163383526625669,0.143917855989973,0.257038540758267
3794,6,226182,-0.195228350768697,0.144699913273897,0.178139192420311
3795,6,226781,0.0794030254434529,0.146362360202544,0.587809637931845
3796,6,226929,0.0627154653722187,0.145600069402063,0.666921855853793
3799,6,227356,0.0325384929553244,0.147180811183531,0.825159237533637
3800,6,229335,0.129610647513378,0.14661229580409,0.377278112288966
3801,6,229567,0.12199192962505,0.143943160369042,0.397290336707578
3802,6,231725,0.0159651007581387,0.144724040365226,0.912222972562442
3803,6,232479,0.0715445954494685,0.146797092465503,0.626298202846085
3804,6,233698,0.0825271090328211,0.146091495438631,0.572500482883453
3805,6,234833,0.110003118294848,0.143793791942086,0.44477908260255
3806,6,236114,0.133169191260418,0.144575885226935,0.357626040208509
3807,6,240423,0.211528013834683,0.143928515424517,0.142540704797413
3808,6,240985,0.218905425697477,0.144007247571412,0.129380994624242
3809,6,242390,0.251894001223479,0.144727959945737,0.082648733185906
3811,6,244301,0.348676706430247,0.143998622943493,0.0159647978234601
3812,6,244932,0.39411161350422,0.142582002363492,0.0060073791251057
3813,6,245484,0.293046746024704,0.145914485236596,0.0453678623828588
3814,6,245505,0.330761604552179,0.14518290173738,0.0233092753440908
3815,6,245506,0.330761604552179,0.14518290173738,0.0233092753440908
3816,6,245578,0.288291261890399,0.144178522080683,0.0463155589954814
3817,6,245636,0.287172493972953,0.144674166959125,0.0479225362807947
3821,6,246705,0.314787587884768,0.143093859973918,0.0284638589505649
3823,6,251165,0.281257228587012,0.14318225523159,0.0502760088654591
3824,6,252271,0.260446342537602,0.144144327920963,0.0716379450650226
3827,6,253758,0.243794272505682,0.143326763817424,0.0898295981074198
3828,6,255018,0.235761379075482,0.144149229099814,0.102827861571257
3829,6,255233,0.263628013511002,0.14441678726869,0.068775452961598
3830,6,256493,0.14459100686849,0.143863427569487,0.315557634177582
3832,6,259953,0.189725039829504,0.144131359059602,0.188915953576649
3833,6,260068,0.180014544982857,0.144626042781236,0.214071557036393
3834,6,260462,0.220703691204873,0.144685652598454,0.128054437802586
3836,6,261981,0.172349746278449,0.145264736513732,0.236241452975709
3838,6,264000,0.144053405085918,0.145375426747941,0.322410136444735
3839,6,264618,0.14877235734456,0.143663258519343,0.301114932377087
3840,6,264756,0.11837750760066,0.143933550298615,0.411378562912671
3841,6,265060,0.138585824427384,0.143723784203762,0.335580116151109
3843,6,265477,0.157132622812253,0.144269909836028,0.276827520695776
3844,6,266478,0.14336562879777,0.144097895155064,0.32045751119809
3845,6,266518,0.140652370950519,0.144775044099509,0.331952830598229
3846,6,266627,0.166768551312863,0.144067634051743,0.247821688255418
3849,6,268911,0.190342819348517,0.143961989580526,0.186966241486034
3850,6,269163,0.200690865164643,0.14411680488436,0.164630300821125
3864,7,1581,0.0332164343015315,0.145754241947082,0.819861033151605
3866,7,4704,0.0507599500702522,0.144125486995147,0.724903887654309
3867,7,5119,-0.0315678637319948,0.144612313257921,0.827326925506731
3868,7,5218,-0.0209756637351111,0.148122859206754,0.887468925549656
3869,7,7125,0.0062141399451684,0.146138205786436,0.966106336495691
3870,7,7291,-0.0134554096876836,0.14434245552591,0.92578273760168
3872,7,8513,-0.0640935960245947,0.286673360581581,0.823215721969715
3878,7,11349,0.0482431919450902,0.144273524361845,0.738286124249288
3880,7,12575,0.06853164047181,0.144469510153113,0.635531166180374
3881,7,12595,0.0751518104551646,0.144288800442276,0.60280270240302
3882,7,14747,0.075629753329062,0.145709371909038,0.604054455329691
3883,7,16567,0.0709213360771395,0.146064973038941,0.627589959961156
3889,7,17880,0.0829676765021675,0.146171376350068,0.570663684348995
3892,7,19896,0.06501540521796,0.145413655707323,0.655072296717126
3894,7,20120,0.103917395235821,0.146433324794847,0.478385512404371
3895,7,20451,0.0946678909273371,0.145134624729961,0.514647385016577
3896,7,21017,0.0666645376503667,0.146142861616737,0.648555389928578
3899,7,22886,0.103647590867311,0.145588918089639,0.476984848149026
3900,7,23383,0.15579038249461,0.145860507136389,0.286215244467776
3901,7,25886,0.107629326830333,0.145269643209665,0.459250598126386
3902,7,25887,0.150094285457135,0.145955624083432,0.304486691432804
3903,7,26093,0.149792325432797,0.145736447521758,0.304733459738271
3904,7,27156,0.100959466043427,0.14543264275003,0.488012850934354
3905,7,27279,0.081405542791848,0.145334287872177,0.575748639162195
3906,7,27302,0.0436910830049609,0.144195687447045,0.762069453490102
3907,7,27344,0.0974220139000207,0.14468423923589,0.501170167003385
3908,7,27579,0.0585437213308872,0.144037686712,0.684660307684896
3909,7,27845,0.20227312808155,0.145528402572402,0.165428433561621
3910,7,28091,0.148771665070775,0.144340871915764,0.303388722411988
3911,7,28799,0.205939572445676,0.144507181358606,0.155007072887972
3912,7,29465,0.110273963261503,0.144607473310095,0.44622648913184
3913,7,29523,0.154708093313893,0.144297963836666,0.284388105444733
3915,7,30416,0.164361733564213,0.144134895506825,0.254920820135225
3916,7,31914,0.199311338006155,0.14553997865036,0.171725765097317
3917,7,32231,0.266419297688276,0.143369581264459,0.0639630401261949
3918,7,32249,0.271995728891774,0.143342194168216,0.0585741272757053
3919,7,33274,0.262023568918589,0.143596827448682,0.0688888197414757
3920,7,33393,0.261572554057138,0.145051429782425,0.0721922660361673
3921,7,33441,0.286113012129896,0.144917765236504,0.0491253182427563
3922,7,33830,0.282323516272948,0.144381887478242,0.0513252028482597
3923,7,34423,0.295190291079713,0.144068117037708,0.0412046006977516
3924,7,34625,0.295190291079713,0.144068117037708,0.0412046006977516
3925,7,34691,0.223320864382881,0.143634864832093,0.120894123597405
3926,7,34805,0.0687755714415225,0.144928019786457,0.635401282634356
3927,7,34808,0.254881821275712,0.144461259280138,0.0785360257881612
3928,7,35435,0.207109533744937,0.143728707325207,0.150478050450458
3929,7,35488,0.238707135566618,0.145050186705466,0.100718364858136
3931,7,36074,0.246853313408694,0.143653525392563,0.0866016473094384
3932,7,36180,0.263440046955034,0.14363525916351,0.0674821982970718
3933,7,37288,0.230200240202249,0.144067620766743,0.110968301576639
3934,7,37933,0.233605538518676,0.144572426978433,0.107022807980012
3935,7,39044,0.117423520004669,0.146655777826303,0.423858740014705
3937,7,39884,-0.114383107632449,0.143997193420771,0.427529689178969
3938,7,41124,-0.190661747445089,0.143720369587593,0.185493293309725
3939,7,41301,-0.21852153804567,0.144916567287996,0.132471286872713
3940,7,41497,-0.186229243350587,0.144137397957624,0.197193402510452
3942,7,41874,-0.222096158905257,0.144201478271525,0.124412510881994
3943,7,41917,-0.170310814380028,0.14403305445804,0.237825981989659
3944,7,42056,-0.07207536026837,0.144578069173854,0.618426585300299
3945,7,42627,-0.131680184708491,0.144102123105188,0.361446884004278
3947,7,43683,-0.104090402366036,0.144166047481851,0.470761750395513
3948,7,45046,-0.148139282187508,0.144707644603129,0.306671270036563
3949,7,45136,-0.138509164185853,0.144287311861847,0.337735475585392
3953,7,45565,-0.128930906247291,0.14431474536357,0.372251249931015
3954,7,45777,-0.139231653735097,0.143880673304595,0.333862549097808
3956,7,46298,-0.238828793104259,0.143332298984402,0.0965487987608599
3958,7,47015,-0.234955927451627,0.143743170757352,0.103034070513575
3959,7,47250,-0.0861211366645056,0.144213294522025,0.550770786601162
3960,7,47587,-0.131228566610856,0.145140090939878,0.366531927177714
3961,7,48435,-0.154127049330665,0.143844462846603,0.28468384581236
3967,7,49339,-0.0983663496963087,0.144997713197823,0.49796301495441
3968,7,50874,-0.138928309271243,0.145119789328094,0.339053186388671
3971,7,53407,-0.2455228137174,0.144966283078537,0.0912130649394226
3972,7,53416,-0.269939178259495,0.143153101688163,0.0601606564257809
3973,7,53455,-0.239799559292237,0.145176832522056,0.0994695107714294
3974,7,53544,-0.239107583192973,0.144742671952067,0.0994340433244336
3975,7,53637,-0.272849974555205,0.144377567291755,0.0595989608872563
3976,7,53662,-0.251618514321838,0.143243080141268,0.0798557659234795
3977,7,53700,-0.274354360442568,0.143129321657123,0.0560667857769435
3978,7,53702,-0.256282227753798,0.143832447382604,0.0756396276769038
3979,7,54897,-0.320682775702032,0.143466068067429,0.0260257515114725
3980,7,55912,-0.291591627054983,0.143230741225411,0.0425149773357608
3983,7,61773,-0.283697277024053,0.144933577210567,0.051084621960956
3984,7,62689,-0.258942839571335,0.146140446726812,0.0772776403338144
3985,7,64143,-0.316879254718234,0.143080780967953,0.0274196384385719
3986,7,65725,-0.316900161826533,0.143694053521639,0.0280714366414885
3987,7,66075,-0.321870549821083,0.143083480093247,0.0250945073489091
3988,7,66339,-0.316615530634738,0.143100701808117,0.0275691259745232
3989,7,66563,-0.329380502601518,0.142809281101742,0.0216648869777527
3990,7,66622,-0.312603028993179,0.143114274197797,0.0295984288886774
3993,7,68261,-0.330637812978747,0.143010838390875,0.0213539253413035
3994,7,68513,-0.336025490792761,0.143011846411575,0.0193421999077448
3999,7,70413,-0.306644123634041,0.143178185659108,0.0329019781789054
4002,7,74414,-0.271848222527567,0.143669954348915,0.0592862032111973
4003,7,80505,-0.244231311718377,0.143483752739105,0.0896070743300063
4008,7,83968,-0.263603913737033,0.143588633508931,0.0672241914411013
4010,7,87147,-0.291845991462831,0.143433804980621,0.0426270998044299
4012,7,87833,-0.311591626136209,0.143316091689498,0.0303572128237443
4013,7,87999,-0.316866123924286,0.143698890210115,0.0280934545950448
4014,7,88913,-0.285747454801516,0.143693479870969,0.0475182174280207
4016,7,90591,-0.2790948902546,0.143915983654316,0.0532624857624344
4017,7,92844,-0.264162180018165,0.143438396847853,0.0663662961130381
4018,7,98223,-0.321770576270503,0.145907268790895,0.0280765619041495
4019,7,101935,-0.292401932389579,0.143637148395264,0.0425269796381815
4020,7,102167,-0.215372623497207,0.146161737493735,0.141501319772199
4022,7,103626,-0.251154633578242,0.143938507656255,0.0818769514926661
4023,7,103929,-0.198145467063925,0.143955018220117,0.169557853281081
4024,7,105525,-0.137167074897588,0.143920355766308,0.3412035821874
4025,7,109520,-0.171084795737581,0.143790147989264,0.234915670704064
4026,7,109762,-0.148981855596172,0.144068067902251,0.301793875245834
4028,7,114462,-0.124839146812911,0.144331803721253,0.387656097185121
4032,7,115759,0.0654984581727269,0.14435804138652,0.650307545828819
4033,7,120910,0.0579652860488451,0.144092807239347,0.687723329539567
4034,7,121864,0.0989638076359194,0.144156913095337,0.492848171159501
4035,7,122646,0.0851563941417419,0.144365536897237,0.555657524344252
4036,7,128719,0.0787281103509981,0.144600375848984,0.586473526866074
4037,7,129502,0.0970180394310886,0.144248416635173,0.501657015198001
4038,7,129866,0.102500670606701,0.144077087120212,0.477288056722083
4039,7,130581,0.0233194882043711,0.14427509086979,0.871688035517587
4041,7,131475,0.163947368172265,0.144053970331382,0.255851885352843
