SNP,Chr,Pos,Effect,SE,RET2_SNA3_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
2284,4,795937,-0.114108527409557,0.0803802617988568,0.156604070434235
2285,4,797067,-0.0988064436663806,0.080083723003462,0.218102241240855
2286,4,797405,-0.1495688774958,0.0805059918444048,0.0640212994171258
2289,4,802519,-0.116327612935118,0.0787749025064774,0.140645163386855
2292,4,808113,-0.130508096257208,0.0789300967184606,0.0991253892934604
2295,4,811690,-0.123797732761416,0.0790751509367846,0.118345152854163
2296,4,812053,-0.0908611825254028,0.0789930192152429,0.250822344321997
2297,4,814423,-0.112763680243804,0.0790200677930621,0.154456358623745
2299,4,816707,-0.12862840779717,0.0787132366978025,0.103121038358711
2300,4,817314,-0.110172798056256,0.0807700277572904,0.173426971983044
2301,4,817489,-0.123931804353255,0.0796407117023253,0.120571741024559
2302,4,817645,-0.106913463785109,0.0792527717304706,0.178195680066259
2303,4,817729,-0.0983472007586036,0.0790620678200019,0.214352931412029
2305,4,820654,-0.107030071231407,0.0793663543159654,0.178343776074676
2306,4,821138,-0.112173534295575,0.0794588646974994,0.158913760244146
2307,4,825050,-0.12958594507219,0.0789318903239679,0.101533656020255
2308,4,825273,-0.102614966877869,0.079044194154103,0.195067045011952
2309,4,826151,-0.11328813988093,0.0791348892315691,0.153148045724969
2310,4,826324,-0.152316977498157,0.0789402850361566,0.0544673049181453
2313,4,831973,-0.0377483222511366,0.080756110630661,0.640476309025828
2314,4,832289,-0.051792376069174,0.0789697464541003,0.512347319527055
2315,4,834790,-0.0507041383015653,0.0790948889694053,0.521903207443816
2316,4,835165,-0.0947997872964979,0.0790969063227611,0.231515874717627
2317,4,835337,-0.0436396470197441,0.0793151979659646,0.582526502135882
2318,4,838720,-0.0449043473337359,0.0799908465671872,0.574902501433817
2319,4,839960,-0.043239584960656,0.080961923025709,0.593627127944576
2320,4,842152,-0.0647286424439205,0.080785303830192,0.423530083979343
2321,4,842326,-0.0311840911503551,0.0796731969801624,0.695737725263343
2322,4,842566,-0.0482272403211563,0.0798850131767061,0.546425378447882
2323,4,843045,-0.0472769388573413,0.0793092921953642,0.551484822827502
2324,4,843203,-0.0225587983102169,0.0803899139292941,0.779168357420612
2325,4,843659,-0.0403868722254518,0.0802742553542776,0.6151999004136
2326,4,843707,-0.0534676566046885,0.0790697914451937,0.499351139129876
2327,4,843818,-0.0103661428083769,0.0800349508271919,0.89701981075493
2328,4,843920,0.0040249209773266,0.0792473777877805,0.959522122238623
2329,4,843927,0.0153593079586085,0.0799143610579416,0.847698338358614
2330,4,844384,-0.000823952053515754,0.0799108325625807,0.991779068001107
2331,4,844958,0.0162358789599308,0.0797316384187462,0.838758754543879
2332,4,845665,0.00727910417043706,0.0793432312419208,0.926955091632185
2333,4,845722,-0.0281104951736983,0.0791080841712706,0.722544957799924
2335,4,846867,-0.0299815925221135,0.079231599322985,0.705357601525234
2336,4,847743,-0.0472461727809451,0.0791009543328159,0.550697010441994
2337,4,847796,-0.0685035313794374,0.0799473109098084,0.392104414507099
2338,4,847822,0.012155690583265,0.0792675562359815,0.87820978840712
2339,4,848136,0.0196160600722752,0.0797014616669129,0.805733006282594
2340,4,849577,0.0465363609587811,0.0796978417584283,0.559653838336653
2341,4,850450,-0.0220167047969679,0.0802528525496578,0.783982508001338
2342,4,851053,-0.00669961322567508,0.0792318561425901,0.932661467556066
2343,4,851208,-0.0160835707734814,0.079680796792196,0.840150243624221
2344,4,851282,-0.0332976546746921,0.0792203406038583,0.674509641470023
2345,4,851750,-0.0527959084320177,0.0794146652866089,0.506604128204208
2346,4,852621,-0.0163515996033572,0.0792428882792493,0.836638166292916
2347,4,855191,-0.0129242711881971,0.0792822424952009,0.870599147403128
2348,4,855322,-0.00236537145688537,0.0792575779506664,0.976208249566252
2349,4,855709,0.00977848772477736,0.0803710794452624,0.903232179310596
2350,4,856696,0.0622177500393188,0.0792317193645763,0.432826009184171
2351,4,857609,0.0494821641657464,0.0794263899897344,0.533690740566392
2352,4,857970,0.0811253925865056,0.127646315390489,0.525482690104373
2353,4,858371,0.0845235085567063,0.0796271862364215,0.289192693871106
2354,4,861346,0.0946476828732917,0.0788521316480671,0.230820509513624
2355,4,861441,0.0925880965686606,0.0795303208407874,0.245134807424516
2356,4,861470,0.0752777348184984,0.0799713691161145,0.347190467442511
2357,4,861549,0.14273747706073,0.0791460288336658,0.0721669731231772
2358,4,861716,0.104261755679191,0.079974399037644,0.193189149291888
2361,4,863847,0.148641043390168,0.0790771696515743,0.0609729633698512
2362,4,863856,0.139047382879795,0.0802689320233,0.0840991623303275
2363,4,864546,0.118087118960659,0.0793257305032628,0.137476113764308
2366,4,865297,0.163242594622094,0.0800188516842986,0.0420890902941272
2367,4,866929,0.136684912984877,0.0798645418917218,0.0878747488406857
2368,4,867989,0.136852580953187,0.0790141757910267,0.0841470494104894
2369,4,870200,0.120447278542394,0.079096108768655,0.128704921863441
2370,4,870855,0.11187786572009,0.0801518766758729,0.16364496245767
2371,4,871120,0.122190324810074,0.079532099678801,0.125344723523099
2372,4,871373,0.0942276499193203,0.0795382494864779,0.236939612794786
2384,4,884500,0.0875978767409164,0.0793888248967065,0.27060376968131
2385,4,884706,0.084701794720228,0.0790461260513896,0.284654718920659
2388,4,888476,0.108506510670113,0.0793378283733423,0.17229122474123
2389,4,889739,0.0990844940381597,0.0795483215188754,0.213741534436904
2390,4,889957,0.100183177593606,0.0800177370505323,0.211394367827895
2391,4,891344,0.0745726985070204,0.0793065163033439,0.34770164212628
2392,4,891466,0.102581725690055,0.0792178457725514,0.196189987223991
2393,4,892444,0.0951701127330195,0.0798660722752008,0.234210304671765
2395,4,894785,0.160410355828258,0.0786001919788006,0.042010282133034
2396,4,896181,0.158948171826536,0.0789139818562875,0.0447471835436792
2397,4,896785,0.157894453349054,0.0794020114433609,0.0475232685143591
2398,4,903873,0.128239602050849,0.0801630959037291,0.110552270077306
2400,4,906490,0.120976604498569,0.0792353559352863,0.127706031409231
2401,4,908655,0.133580545702886,0.0790130188529391,0.0917932033929721
2402,4,909027,0.105259264113408,0.0795641854784198,0.186709070593917
2403,4,909524,0.132602954097704,0.079211813663045,0.0950104538986459
2404,4,910018,0.0819546360026963,0.0793085752018151,0.302140959994306
2406,4,911766,0.110270526230562,0.0796622438977343,0.167163808638994
2408,4,912509,0.136892313854465,0.0792133684754644,0.0848364450152186
2409,4,912557,0.0216217268371166,0.0791175980503914,0.784793242449989
2410,4,913736,0.00991591609966693,0.0799091017461622,0.901314687061185
2413,4,914902,0.0161493114584571,0.0807844789240897,0.841669116558474
2414,4,914952,0.0166418571548279,0.0810419270279766,0.837418034574651
2415,4,915199,0.0303306206756591,0.0806169313207758,0.70697089510444
2419,4,916142,0.0358667663241918,0.0800076378958544,0.654217659834148
2420,4,916254,0.0602330497904042,0.0793946216607653,0.448565779332357
2421,4,916444,-0.0143981516670904,0.0795972569497872,0.856559661118417
2422,4,917149,0.00630812830104403,0.0799178370096604,0.937130902083378
2423,4,917833,0.00835155465398431,0.0796892435540556,0.916592817780986
2424,4,918606,0.0112541525356865,0.0795784129831518,0.887617106495282
2425,4,923675,-0.00407469415731812,0.0795740379147109,0.959190073646561
2426,4,924091,-0.111947371348618,0.0791655097860419,0.158216019920213
2427,4,924619,-0.0771630931413709,0.0795922274103016,0.332969407955571
2429,4,926384,-0.0928219534430173,0.0794970746803001,0.243750269180472
2430,4,926385,-0.104061960324928,0.0792786963891414,0.190167366039567
2431,4,926405,-0.111708594210772,0.0788112577820721,0.157242413631744
2432,4,926695,-0.0901860927847705,0.0794294238879749,0.256967933848537
2433,4,926907,-0.0846838672145443,0.0790124612403966,0.284551672870356
2434,4,927194,-0.105730778716768,0.0789318419272937,0.181263212334486
2435,4,927218,-0.0769555672847925,0.0797115640995218,0.334992714545938
2436,4,927223,-0.107549844965407,0.0795024869420726,0.176989851853279
2437,4,927509,-0.0988790570351495,0.0792501094560742,0.212974011130385
2438,4,927559,-0.0691704244434934,0.0801288296775991,0.388591554558917
2439,4,927577,-0.0320208782857081,0.0796099787946474,0.687764152225903
2440,4,928575,-0.051539048757084,0.0803063574532613,0.52143227277389
2441,4,929694,-0.0178836121402959,0.080164930963062,0.823598206150644
2442,4,930648,-0.00229327403774016,0.079940271252295,0.977130161844131
2443,4,930822,-0.0140019750168158,0.079934322185749,0.861047668553676
2444,4,930823,-0.00222995636983547,0.0810152499752302,0.978056440042649
2445,4,930964,-0.0530300377098298,0.0794774073464728,0.50505852728258
2446,4,932727,-0.0520161337830849,0.0802136442218341,0.51710267865193
2447,4,934187,-0.0602945399066713,0.079462734253552,0.448491961606747
2448,4,934911,-0.0536629858790556,0.0800239453887448,0.502922407948237
2449,4,936493,0.0191130292424901,0.0801641272974563,0.811690818239169
2450,4,936521,-0.0029042236103185,0.0795957246954053,0.970914524350922
2451,4,936663,0.0526571222995948,0.0797694259387262,0.509609492575633
2452,4,937563,0.0551493239399866,0.0795696549669804,0.488705732688689
2455,4,938323,0.0399154517289706,0.0793697980010745,0.61534483039782
2456,4,938510,0.0805934268183788,0.0800648240873619,0.3148154733248
2457,4,938617,0.101268759890928,0.0792889426820298,0.202366964856901
2458,4,941039,0.0847691811234086,0.0795805041103116,0.287513317426353
2459,4,941936,0.063812226255707,0.079838635213025,0.424674238240795
2460,4,942067,0.098057754328377,0.0790630862840443,0.215707799929666
2461,4,942069,0.0988321269046402,0.0788375872641196,0.210810925472687
2462,4,942533,0.0947700088527652,0.0792965313495756,0.232836847186029
2463,4,944445,0.12978349688422,0.0788238711203424,0.100550817756047
2464,4,947317,0.109974963933352,0.0792409035532285,0.166056258197849
2465,4,948413,0.166681491056912,0.0790935513021733,0.0357880463080815
2466,4,949523,0.156892812709119,0.0789237374007434,0.047594437476558
2467,4,950108,0.143546174075841,0.0789868328003417,0.0700123112124667
2468,4,953287,0.129340654577193,0.079503908787722,0.104661980207032
2469,4,956734,0.12359791586799,0.0798703497510451,0.122643122144816
2471,4,959283,0.125392562403439,0.0790642510771685,0.113644245819217
2472,4,960412,0.129326572303722,0.0800074754068175,0.10689442444514
2473,4,960833,0.138952510474471,0.0792260912839245,0.0803200473507294
2474,4,961744,0.158717784653088,0.0804028757713819,0.0491574824702462
2475,4,962979,0.112240392288438,0.0801504408473653,0.162280441465065
2477,4,964930,0.0212203039084661,0.079501791911476,0.789689662377884
2478,4,965160,0.0495657689029887,0.0792413243933277,0.532044466880707
2479,4,969630,-0.000103431534515697,0.0804944175057558,0.998975482044833
2481,4,973283,0.0272860129459797,0.079481388992105,0.731576651629073
2482,4,974042,0.0323793942813133,0.0794532466604117,0.683867526349181
2483,4,974632,0.0460505433948544,0.0797905981985585,0.564211098537938
2484,4,974689,0.0566978279888593,0.0802463090201362,0.480313824609657
2485,4,974731,0.0280371691219426,0.0790037530771167,0.722888412485144
2492,4,975090,0.0431189293105074,0.0792069206551703,0.586521398818579
2493,4,975108,0.0190694486628266,0.0797911065940071,0.811250355495674
2496,4,975252,0.0226454497901464,0.0793664358146345,0.775560362789045
2497,4,975354,0.0517799082748421,0.0793013255307149,0.514212656662177
2498,4,975573,0.0452248768948832,0.0798226585663048,0.57136850354534
2499,4,975702,0.0297775968954008,0.0798624293252146,0.709475572879755
2504,4,976707,0.0518752917769612,0.0805482525473923,0.519975809485069
2505,4,977037,0.0464068598706213,0.0799111917159639,0.561792712141561
2506,4,977428,0.0938334373537459,0.0797218727684124,0.239984551160941
2507,4,979983,0.0676494512451289,0.0793241002097696,0.394335495566475
2508,4,980596,0.100181706153321,0.0807627583523561,0.215634924160635
2509,4,980779,0.0834930062701957,0.0795480128296136,0.294623497854937
2510,4,980835,0.0581318506414117,0.0792405096783991,0.463671707233782
2511,4,996583,0.0603970505573617,0.0799162195812189,0.45030034467045
2512,4,997624,0.0313894972107664,0.0799338245640373,0.694782854887766
2513,4,998174,0.0228105943159746,0.0793229603974071,0.773847641674362
2514,4,1112991,0.000770163501784493,0.0794026194700538,0.992266541443709
2515,4,1118719,0.00351139565031233,0.0795703143682513,0.964826155285785
2516,4,1123519,0.00609616353675285,0.0796535900972886,0.939038065621355
2517,4,1123610,-0.0858358504059317,0.0791139900372078,0.278677900960587
2518,4,1123959,-0.0558619178551769,0.0796407281782513,0.483500601929354
2519,4,1126543,-0.0689698307681375,0.0800042830914686,0.389230541740524
2520,4,1127480,-0.114874144852193,0.07889563730618,0.14627407390564
2521,4,1133634,-0.100794819564419,0.0790759052298419,0.203268338523627
2522,4,1137173,-0.11862483205671,0.0792308628125935,0.135233556652033
2523,4,1138274,-0.12813016371639,0.0793082753762699,0.107074966364733
2524,4,1138987,-0.0935747719020726,0.0788681867867322,0.236234482173545
2525,4,1141284,-0.140030026406608,0.0794525931765137,0.0788612133417953
2526,4,1144564,-0.125858851184578,0.0805674387751588,0.119147433333622
2537,4,1156518,-0.139194204770166,0.0789988034638368,0.0789384106762116
2538,4,1156658,-0.119218011171724,0.0792055576135248,0.1331740137584
2539,4,1156839,-0.138895876802196,0.0796947051151114,0.0822306799271621
2540,4,1157271,-0.138505561844382,0.0787880651009246,0.0796224911841709
2542,4,1161556,-0.0998793163470764,0.0792276280068092,0.208263015065599
2543,4,1166231,-0.102281337075459,0.0791836458798291,0.197306920679069
2544,4,1171385,-0.107583300534813,0.0788549040282953,0.173336113928373
2545,4,1171794,-0.0774433787215772,0.0795653469370816,0.331055559073401
2546,4,1171863,-0.0821941499647663,0.0790011964629752,0.298858495838659
2547,4,1172380,-0.0218439527434279,0.0803643550518414,0.785925892176489
2548,4,1172576,-0.0103735403480301,0.080964709264819,0.898123628401089
2549,4,1172914,0.0252872656734973,0.0790237535718812,0.749160863784852
2550,4,1173839,0.0297173959878207,0.0791251080541786,0.707458617021961
2552,4,1175150,-0.0627154149331089,0.0795042908833753,0.430740498160799
2553,4,1175327,-0.051148206556629,0.0793427299976131,0.519573411222476
2554,4,1175949,-0.0562187530921273,0.0797280233884239,0.481193311535544
2556,4,1176852,-0.0346982761528554,0.0796328387832159,0.663300241778555
2558,4,1181165,-0.0142127892413022,0.0793990265147668,0.858036802439206
2559,4,1184872,-0.0321604359827238,0.0792535919495852,0.685141639463127
2561,4,1189750,-0.099327567798502,0.0804490336981514,0.217776611169339
2562,4,1191476,-0.0323729891773605,0.0792514680585144,0.683165752941541
2563,4,1191692,-0.0596474968469104,0.0794312376534429,0.453193574851688
2564,4,1191935,-0.0477884905884852,0.0790813378109549,0.546035429413516
2565,4,1197131,-0.0921037087126115,0.0795395606007412,0.247662807488813
2566,4,1197837,-0.0501023881782235,0.0793043781521592,0.527943946820976
2567,4,1198548,-0.0601678408339765,0.0792845517453553,0.448427890114309
2568,4,1213560,-0.0857986051457849,0.0794431917676504,0.280879750856743
2570,4,1215342,-0.0986035238734883,0.0797408941803,0.217076640466115
2571,4,1218917,-0.0846292212258704,0.0795579847405404,0.288172417758264
2572,4,1218963,-0.0971869242080771,0.0790786669068016,0.219894024263101
2573,4,1219676,-0.0787356828683731,0.0804010155557166,0.328108768416797
2574,4,1222379,-0.104013755507486,0.0798335342340592,0.193463966331031
2575,4,1222542,-0.131011158731315,0.0797221719702216,0.101201596917502
2576,4,1224469,-0.112017255092204,0.0791211182221724,0.157724731123428
2577,4,1225163,-0.0934310614735457,0.0804690428674957,0.246393582816313
2578,4,1225198,-0.0680979440238556,0.0802988380139677,0.396981219836378
2579,4,1225542,-0.109201872474985,0.0804365566220097,0.175453131735273
2580,4,1226443,-0.0584709317140767,0.0791715166785871,0.460680171732559
2581,4,1227990,-0.0701492855405992,0.0797203976098332,0.379489651031451
2582,4,1234689,-0.131043876348882,0.0789275819126769,0.0977410391926924
2583,4,1235338,-0.127344447750197,0.0790591941612939,0.108128409718357
2584,4,1235719,-0.132554628931374,0.0789204349345445,0.0939202772008205
2586,4,1242195,-0.131464559956271,0.0790400875429283,0.0971470482795955
2587,4,1242241,-0.132528486953019,0.0791582758839149,0.0949727983418479
2588,4,1242383,-0.11175355763945,0.0794605411071549,0.16048412885014
2589,4,1246177,-0.123199696658063,0.0788537953807622,0.11909420773314
