SNP,Chr,Pos,Effect,SE,PLM2_HNM1_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
2367,4,866929,-0.0811677879633681,0.0991003010419556,0.413312296112518
2368,4,867989,-0.0820825675339698,0.0980507070886464,0.403077981225297
2369,4,870200,-0.135488368776914,0.0978904975005513,0.167208101038939
2370,4,870855,-0.131145869645165,0.0991686939580909,0.186873740462897
2371,4,871120,-0.0890561451730249,0.098588692983063,0.366977427014368
2372,4,871373,-0.0882846064695354,0.0984651515699948,0.370539366524526
2384,4,884500,-0.109031277628234,0.0981948674662507,0.267601345890221
2385,4,884706,-0.0969381970883603,0.097795991445055,0.322252853771301
2388,4,888476,-0.141318870906289,0.0981056591906743,0.150619045382173
2389,4,889739,-0.142689802762961,0.0983173865494577,0.147579396388485
2390,4,889957,-0.152882883272491,0.0988601041238485,0.12289028837175
2391,4,891344,-0.162750464283353,0.0978352354821648,0.0970966998190631
2392,4,891466,-0.17207175341371,0.0977900404629888,0.0793411449059584
2393,4,892444,-0.0761410604405739,0.0989028100743403,0.441899350590797
2395,4,894785,-0.0496245910778572,0.0977577301906214,0.612031046978387
2396,4,896181,-0.0424349645709163,0.0981429817373702,0.665729990255438
2397,4,896785,-0.0102336789924751,0.0987603709242487,0.917528720390616
2398,4,903873,-0.085775126896504,0.0994087018111397,0.388803957789243
2400,4,906490,-0.0731970552939155,0.0982530392025695,0.456776399711155
2401,4,908655,-0.0772469821357691,0.0980408531594477,0.431280404476826
2402,4,909027,-0.103485771770903,0.0985037014610783,0.294171360501193
2403,4,909524,-0.0538880994883663,0.0983243719347335,0.583994005071192
2404,4,910018,-0.108868849514964,0.098074974739694,0.267729895525637
2406,4,911766,-0.0706231235583876,0.0987307298408954,0.474890065266325
2408,4,912509,-0.0969234040768449,0.0982582474376437,0.324605153207315
2409,4,912557,-0.115955726246421,0.0976770846387065,0.235973270388844
2410,4,913736,-0.161113475525468,0.0984700152769596,0.102695693460575
2413,4,914902,-0.204156283058445,0.0993364165137009,0.0405949759996975
2414,4,914952,-0.161706805969357,0.0998775783106468,0.106329525533858
2415,4,915199,-0.165354140639537,0.0993469872258132,0.0969178166720994
2419,4,916142,-0.150822139000235,0.0986645619373831,0.127250414588148
2420,4,916254,-0.190283530365499,0.0977609933824457,0.0523978847982899
2421,4,916444,-0.144547630189583,0.0981583356988901,0.141750878211264
2422,4,917149,-0.157476331379355,0.098496237635881,0.110758462531622
2423,4,917833,-0.157604111430927,0.098212545621815,0.109448613837059
2424,4,918606,-0.159544917579675,0.0980673277941966,0.104652379282131
2425,4,923675,-0.0735316021705211,0.0983486186628738,0.455161350750674
2426,4,924091,0.00559244412090058,0.0981972855649742,0.954616364991896
2427,4,924619,0.0271711830720393,0.0985689602896469,0.782973136973127
2429,4,926384,-0.0229382245830247,0.0985130307892238,0.816017048222739
2430,4,926385,0.031466362839458,0.0982855326778175,0.74904211507486
2431,4,926405,0.0314107856943392,0.0977453192924717,0.748132817483564
2432,4,926695,0.0339956066792519,0.0984098259266479,0.729962373257362
2433,4,926907,-0.00104685563662286,0.0978903428410288,0.991473493396865
2434,4,927194,0.0279566612842023,0.0978682608512361,0.775309111096871
2435,4,927218,-0.00817614718893864,0.0987253206951557,0.934043893117478
2436,4,927223,0.00830339055653308,0.0985911727458404,0.932928919991147
2437,4,927509,0.0301853825003429,0.0982281904119438,0.758797334039889
2438,4,927559,0.0247234365694587,0.099208153208004,0.80334505610441
2439,4,927577,0.0463017433233275,0.0984622756188092,0.638467840760387
2440,4,928575,-0.0103082571444339,0.0993883273413064,0.91745285073107
2441,4,929694,0.0232437638550799,0.0991562480425723,0.814798311407604
2442,4,930648,-0.00809537000754074,0.0988782681226114,0.934794834054366
2443,4,930822,-0.0248800150921363,0.0988671622314252,0.801457314230576
2444,4,930823,-0.00197182470966961,0.100208798453266,0.984312026997481
2445,4,930964,0.00633013502377505,0.0983679649550351,0.948726700556893
2446,4,932727,-0.015170630792685,0.0992730252350508,0.878629705649657
2447,4,934187,0.00256200193980094,0.0983684474279308,0.979236197536769
2448,4,934911,-0.0106426416559235,0.0990439962446961,0.914490117206627
2449,4,936493,0.0231335238438555,0.099156321076052,0.815660912860729
2450,4,936521,0.0847557843630718,0.0983497005852405,0.389393730661193
2451,4,936663,0.138323763590978,0.0984537666857959,0.160912064628898
2452,4,937563,0.142485397867026,0.0981952020946553,0.147656115640451
2455,4,938323,0.13773131937632,0.0979346501363288,0.160497101455547
2456,4,938510,0.134142287576419,0.0989178543667468,0.175934839322933
2457,4,938617,0.179118155707404,0.0978364107376093,0.0679743819572823
2458,4,941039,0.182724162272282,0.0981113181589609,0.0633749666452012
2459,4,941936,0.194903110275565,0.098296823561317,0.0481643614007924
2460,4,942067,0.175145105361635,0.0975625854214734,0.0734758830561849
2461,4,942069,0.181199157946709,0.0972549810273105,0.06327358254032
2462,4,942533,0.15355683106928,0.0979406571364576,0.117810719707455
2463,4,944445,0.142780919219318,0.0975763851344898,0.144282437713354
2464,4,947317,0.151608027880393,0.0979492574784354,0.122561153864806
2465,4,948413,0.206431700994109,0.0978302122627706,0.0355528124048932
2466,4,949523,0.227758564604859,0.0974152788952947,0.0199443051053534
2467,4,950108,0.242131163333484,0.097306058605368,0.0132943461910801
2468,4,953287,0.171792011519338,0.0982829015676013,0.0813448987356106
2469,4,956734,0.15973317627151,0.0987618826922345,0.106694546561548
2471,4,959283,0.169106576306285,0.0977297373078221,0.0844418583474831
2472,4,960412,0.175168547419934,0.0988892661082358,0.0773635132712587
2473,4,960833,0.19245270844967,0.0978872770027692,0.0500744762142936
2474,4,961744,0.210829360947303,0.0993671199338451,0.0345573357715126
2475,4,962979,0.21132382815304,0.0987757241545678,0.0330861973389937
2477,4,964930,0.100114333142288,0.0982021942252443,0.308677383446189
2478,4,965160,0.0967304014285633,0.0979336238593883,0.323969306852238
2479,4,969630,0.0981519434095141,0.0994273746632614,0.324234357619629
2481,4,973283,0.0939800904131872,0.0982005921359192,0.339211301512354
2482,4,974042,0.00866985439064029,0.0982987177146457,0.929768479164923
2483,4,974632,0.000529475900852505,0.098740508408184,0.995724555830583
2484,4,974689,0.0217533448935114,0.0993210450419624,0.826760658431227
2485,4,974731,0.00581287351412342,0.0977376420164462,0.952608024782139
2492,4,975090,0.00971027746547141,0.0980117552354372,0.92113687886644
2493,4,975108,0.0058589885569341,0.0987020797757697,0.952698695070375
2496,4,975252,-0.000270662855967899,0.0981806262533942,0.997801964014014
2497,4,975354,0.0979065572646202,0.0980095544227213,0.318503607715789
2498,4,975573,0.0662532061579483,0.0987155332885299,0.502562119743249
2499,4,975702,0.0305434659649811,0.0987888833846909,0.757367637126291
2504,4,976707,0.0416146187473166,0.0996650178647175,0.676533742548618
2505,4,977037,0.0290664543288923,0.098878225868794,0.768959605689273
2506,4,977428,0.0673413864274077,0.0987372251498568,0.495669561453597
2507,4,979983,0.0655222561986943,0.0981560358525062,0.504868781357381
2508,4,980596,0.0553606504837532,0.10007054916135,0.580465552709334
2509,4,980779,0.00897412129216824,0.0985461594576097,0.927492471930736
2510,4,980835,0.101873931086194,0.097938254733767,0.298965743114276
2511,4,996583,0.103860419243491,0.0987747155946288,0.293753825715378
2512,4,997624,0.150248792361678,0.0985688457285103,0.128328394178374
2513,4,998174,0.157203577922476,0.0977696499146313,0.10875162644353
2514,4,1112991,0.139765573279064,0.0979319487111261,0.154414744679518
2515,4,1118719,0.156353306222575,0.0980693096993161,0.111760570057146
2516,4,1123519,0.146009870800393,0.0982183445605316,0.138017176742155
2517,4,1123610,0.0861469992587436,0.0979127806588169,0.379547775344202
2518,4,1123959,0.0296060029646668,0.098564612482177,0.764070597533273
2519,4,1126543,0.120568097178433,0.0988543139335998,0.223410185606207
2520,4,1127480,-0.00731138599108896,0.097878798218707,0.940497022519705
2521,4,1133634,0.0883289543772157,0.0979219935404117,0.367653934259571
2522,4,1137173,0.0299406248527826,0.0982993721943298,0.760860876465587
2523,4,1138274,0.0304770112487022,0.09844601271809,0.757062298638043
2524,4,1138987,0.00621166549194936,0.0977467782450913,0.949365673471977
2525,4,1141284,0.0336908708901194,0.098691023064813,0.733022706408907
2526,4,1144564,0.014886866866739,0.0999955729556281,0.881737075466762
2537,4,1156518,-0.0140136046305909,0.0981404945066236,0.886536510103671
2538,4,1156658,0.0076673629742716,0.0982833506810699,0.937862042792917
2539,4,1156839,0.02516131073856,0.0989894957847546,0.799503242185379
2540,4,1157271,-0.0167793145196342,0.0978754974253042,0.863979736637025
2542,4,1161556,-0.0103365373738258,0.098216427564584,0.916243203240007
2543,4,1166231,-0.0320880668748035,0.0981595514172049,0.743939507419886
2544,4,1171385,-0.0124644158551489,0.0977911544981266,0.898649267966473
2545,4,1171794,-0.0295493420572469,0.0985347661306983,0.764439499632722
2546,4,1171863,0.00715240061866994,0.0978665078806858,0.941781278080789
2547,4,1172380,-0.0538649941908311,0.0993727002168878,0.588125902601859
2548,4,1172576,-0.0220446234590132,0.100141686626943,0.825893787410961
2549,4,1172914,-0.026830670422743,0.0977491847363735,0.7838726072121
2550,4,1173839,-0.0117981818085601,0.0978883445566449,0.904134318155939
2552,4,1175150,-0.0917770954740507,0.0983051702125955,0.351151617475393
2553,4,1175327,-0.0962751225274167,0.0980639484541521,0.326891182961702
2554,4,1175949,-0.0997242844020547,0.0985431453251001,0.312237882983631
2556,4,1176852,-0.132865686608704,0.098271192730407,0.177231033938665
2558,4,1181165,-0.11624559808299,0.0980189996983861,0.236439830225293
2559,4,1184872,-0.110674574445536,0.0978754890236545,0.258919975752088
2561,4,1189750,-0.114576464033664,0.0995363764939898,0.250469611582314
2562,4,1191476,-0.0872985882584242,0.0979401128923117,0.373350387651918
2563,4,1191692,-0.0828022201003423,0.0982290902455283,0.39982715354928
2564,4,1191935,-0.0713947336288925,0.0977934486670983,0.465839904168299
2565,4,1197131,-0.0588037785119525,0.0985204243223592,0.550977514007949
2566,4,1197837,-0.0772181056579116,0.0980619007508011,0.431551282484066
2567,4,1198548,-0.0827181318177669,0.0980491939927483,0.399442435348488
2568,4,1213560,-0.040606111821479,0.0984027276000471,0.680111888462289
2570,4,1215342,-0.070075387505049,0.0987754750719137,0.478519072755727
2571,4,1218917,-0.0605336560607913,0.0985111592463543,0.539290555647033
2572,4,1218963,-0.0220465848348302,0.0980153777244807,0.822163991318263
2573,4,1219676,-0.0588988860278374,0.0995346333498133,0.554401715858524
2574,4,1222379,-0.0349497173521683,0.0989667291657428,0.724189681555948
2575,4,1222542,-0.050707439169068,0.0989490033537202,0.608649367676685
2576,4,1224469,-0.0558512979289622,0.0980982989015159,0.569487434938255
2577,4,1225163,-0.0061797019841215,0.0997224708946948,0.950622589092403
2578,4,1225198,-0.0374681821214297,0.0994037332916683,0.706452610711184
2579,4,1225542,-0.0391685968930242,0.0997305691725808,0.694745516467025
2580,4,1226443,-0.0105875715855222,0.0980022167788931,0.914030099503288
2581,4,1227990,-0.0142387865413792,0.0987123050817009,0.885389081287872
2582,4,1234689,-0.0256525266720384,0.0979974194021402,0.793653470732499
2583,4,1235338,-0.06274399814532,0.0980911579309631,0.522815138417375
2584,4,1235719,-0.047046503613443,0.0979749365904909,0.631390306259446
2586,4,1242195,-0.093601913653201,0.0980214675472249,0.340275464581911
2587,4,1242241,-0.11652050055011,0.0981039703949442,0.235740475733649
2588,4,1242383,-0.140857171335538,0.098275137828291,0.152658897343885
2589,4,1246177,-0.11018499678009,0.097696006769386,0.260155502992719
2590,4,1248530,-0.131470611921319,0.0980316565573199,0.180749057638401
2591,4,1248695,-0.131656702189923,0.0979473946974724,0.179760741734794
2592,4,1257382,-0.128484942348423,0.0983326180110642,0.192186977332472
2593,4,1257441,-0.0363669350114158,0.0987096753583157,0.712778539603618
2594,4,1259337,0.0150993544343877,0.0996636051446129,0.879665337008554
2595,4,1261236,-0.00683825018357137,0.0981659606568742,0.944503648056447
2596,4,1261386,-0.0489236831859527,0.0983998452510089,0.619362705942137
2597,4,1261899,0.00673490009858444,0.0981411209445193,0.945327252206984
2599,4,1266919,-0.0324753394942527,0.0986590058191214,0.742224288115924
2600,4,1267444,-0.0293553389065149,0.0987899037736366,0.766527397636297
2601,4,1268273,-0.0398902335306581,0.0986260487874883,0.686119871687382
2602,4,1268325,0.0451804341643882,0.0985628328508109,0.646952764110771
2603,4,1272320,0.0691024112445165,0.0989940827644357,0.485608058392209
2604,4,1276141,0.081141165379508,0.0984258936295391,0.410275580641142
2606,4,1278618,0.0807899771779715,0.098735619336464,0.413769005118995
2607,4,1278772,0.0819213327918462,0.0985114660404004,0.406201527123804
2608,4,1278850,0.0532110832612942,0.0983058663527203,0.588655445765362
2609,4,1279912,0.0738822408490911,0.0981625955169613,0.45216087524323
2611,4,1285240,0.037081745134964,0.0979213711792089,0.705146484173152
2612,4,1287974,0.0661282741703217,0.0983823264383056,0.501924059710153
2613,4,1291435,0.00685478502739612,0.0980124388160085,0.944282682235461
2614,4,1292515,0.0337623727452085,0.0981501865950499,0.731060991878118
2615,4,1296513,0.0233852178255956,0.0981354359043693,0.81179029554914
2616,4,1311626,0.0131869004722772,0.0981532474903748,0.893202289413046
2617,4,1317259,-0.0603740832334922,0.0979975979702344,0.538240636969604
2618,4,1318331,-0.065912638051435,0.0978583350366538,0.501037193175241
2619,4,1318792,-0.0123558661598115,0.0997110694762383,0.901451762542213
2620,4,1321563,0.0970569033397916,0.097990954535853,0.322623856589381
2621,4,1323799,0.0752559877141167,0.0990221603910715,0.447767008742778
2622,4,1333470,0.110738421418615,0.0978318649925221,0.258433921192459
2623,4,1333527,0.0977870705002215,0.0986373183376044,0.322179090390614
2624,4,1335357,0.0408417847020494,0.0986841636726454,0.679225327226754
2625,4,1335426,0.0354713170969769,0.0987509506814663,0.719660422856017
2626,4,1335638,0.0597943253186779,0.0989976670644374,0.546233383353697
2628,4,1337514,0.00258776905902519,0.0985142152279198,0.979058440590297
2629,4,1338262,0.035628486923908,0.100932456691554,0.724304109139333
2630,4,1338321,0.0365370716911028,0.0985777077941657,0.711126257614735
2632,4,1342134,0.0146681644149156,0.0988308844493842,0.882098580419138
2633,4,1342485,0.0275660867071266,0.0984766878649467,0.779699004959882
2634,4,1345539,0.0307866024751968,0.0990392464281798,0.756096189145502
2635,4,1345654,0.0941648801784713,0.0989811296847215,0.342081836111487
2638,4,1352461,0.0829075204357665,0.0984949391816634,0.400501163513615
2640,4,1353994,0.101055373722115,0.0982299999593974,0.304295515199812
2641,4,1354278,0.101055373722115,0.0982299999593974,0.304295515199812
2642,4,1354322,0.122896623802147,0.0986172747519468,0.21351819940142
2645,4,1357789,0.102117492048454,0.0988420584704511,0.302246576360777
2646,4,1358780,0.104423091213499,0.0989623880277336,0.292064845545353
2647,4,1359163,0.0998845262341676,0.0989100305107802,0.313257732892817
2648,4,1363156,0.11900162519731,0.0984564214794603,0.227597468785726
2649,4,1365131,0.107086746236936,0.0983225542589048,0.276836385890738
2650,4,1367398,0.108400655617343,0.0982760500011689,0.270768962359852
2651,4,1372531,0.0920986341240037,0.0989586238481414,0.352656077977771
2652,4,1375354,0.0969894840615338,0.0986300372304777,0.326100546966006
2653,4,1379287,0.0911792466342388,0.0984671347595196,0.355085567972169
2654,4,1381192,0.0786233987694045,0.100363083913207,0.433923622544703
2655,4,1381394,0.0607273142481375,0.101209431795238,0.548880305767104
2656,4,1383768,0.0563215171347179,0.101061691247004,0.577676774590176
2657,4,1385147,0.0549043271626252,0.100607458662845,0.58559747353863
2659,4,1389763,0.0654360103133244,0.0999618894813654,0.513145439551633
2660,4,1391816,0.0898921440396868,0.10093936275219,0.373774025117412
2661,4,1392181,0.0784191969369854,0.100462857079815,0.435573259823782
2662,4,1392182,0.0623967067113311,0.0995269720838633,0.531108648102223
2663,4,1392187,0.123945125959001,0.100335391890968,0.217537365658467
2664,4,1411483,0.139646712806806,0.0998781607065636,0.162939659947723
2665,4,1411837,0.143706089263608,0.0993778156627928,0.149048186682271
2666,4,1411853,0.13077314831078,0.0996304250102351,0.190176431784232
