SNP,Chr,Pos,Effect,SE,MID2_MAM33_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
2950,5,103937,-0.223393012512084,0.32103615189185,0.48698062696002
2951,5,104225,-0.315051002661223,0.329275307881529,0.33932242252517
2952,5,104404,-0.210696669533283,0.323497663182625,0.515271345674152
2953,5,104442,-0.0994695371534089,0.333869838427572,0.765932556552536
2954,5,104957,-0.324777574344207,0.331851064120946,0.328406010428414
2955,5,105087,-0.245120234955301,0.33102990175089,0.45950246291308
2956,5,105138,-0.245120234955301,0.33102990175089,0.45950246291308
2957,5,105493,-0.180422232770972,0.33986407448663,0.595845569188209
2958,5,105602,-0.319669914937753,0.339573729990581,0.347150915459961
2959,5,105816,-0.225718709771073,0.339787394816844,0.506935871672143
2960,5,105842,-0.360683824326895,0.349699516483128,0.303054401273838
2961,5,105854,-0.346550041514043,0.345955286138802,0.317165406017782
2962,5,106333,0.0529526137914544,0.374238039386548,0.887560040988534
2963,5,106481,-0.182740488522288,0.362575755153745,0.614571312907303
2964,5,106489,-0.213913112692094,0.368157778266064,0.561586626778211
2965,5,106491,-0.213913112692094,0.368157778266064,0.561586626778211
2966,5,106493,-0.222348113017759,0.360374388651448,0.53763774659556
2967,5,106501,-0.172177014343657,0.356330591784136,0.629257127609843
2968,5,106718,-0.00129908128328537,0.350226044079558,0.997042536617357
2969,5,106822,-0.0238466950460001,0.354186996461607,0.946358720171166
2970,5,107574,-0.812674275473114,0.410368607588071,0.0484400384136628
2973,5,117834,-0.248318446744467,0.46693522256865,0.595195630625486
2974,5,119209,0.756464860033301,0.383651051447498,0.0494183318990406
2975,5,120796,0.408605913261649,0.344692296949788,0.236647918872505
2976,5,124644,-0.0476512321865536,0.205751824443238,0.816986258519835
2977,5,125211,-0.0723896455651962,0.208427730346632,0.728563216272165
2978,5,125474,-0.0976552045856023,0.206870828751753,0.63717645930398
2979,5,127339,-0.114948214550094,0.205376061795161,0.576041593864665
2980,5,131540,-0.151895055406548,0.192751219055127,0.4312040236094
2981,5,132221,-0.129893100731356,0.194142075598802,0.503893202021101
2984,5,134344,-0.0736719732101152,0.18527337927069,0.691136447442162
2985,5,134626,-0.0542584170309772,0.184508348720385,0.768877055966843
2986,5,137820,-0.0326543499149206,0.183666596002583,0.858988743239186
2987,5,139492,-0.101792055966671,0.182192201174339,0.576715942468493
2988,5,144411,-0.0433474226285169,0.179568025372117,0.809386561325932
2989,5,154798,-0.0871921622978467,0.178279062888652,0.625091024667271
2990,5,154908,-0.0834137822994991,0.175747493990607,0.635349275393447
2991,5,155745,-0.101139968069657,0.176306672751368,0.566563651751424
2992,5,156437,-0.0883872933814169,0.177059051341597,0.617951782450582
2993,5,157488,-0.0571505262048237,0.180359019843385,0.751528872584533
2996,5,161956,0.0866877988214509,0.167208655782794,0.604475526584073
2997,5,162464,0.153668523569104,0.167465402194025,0.3594477270254
2998,5,164144,0.14099172306725,0.166800709366046,0.39853236669293
2999,5,165491,0.175939492814407,0.168179782636858,0.296212488381954
3000,5,166030,0.147838932182877,0.168318206208225,0.380362093569828
3001,5,167327,0.185770152666431,0.169793156599589,0.274658521062999
3003,5,169215,0.1210824900898,0.168182792462767,0.472034792648421
3006,5,170676,0.134276314867748,0.168154415106988,0.425099997067365
3007,5,171267,0.152814505498102,0.166613457913898,0.359674598947341
3008,5,171463,0.149160359909065,0.166408723553633,0.370677033258364
3009,5,172056,0.157706442193978,0.166386399898283,0.343863117795352
3010,5,172075,0.183790082030891,0.166745890604283,0.271118447259399
3011,5,173259,0.199736853467452,0.166712022680781,0.231683793220803
3012,5,173927,0.135943919266156,0.166440793307026,0.414610495392395
3013,5,174122,0.116277411738454,0.165172154949157,0.481911160585936
3014,5,178044,0.252063180712865,0.163993078455847,0.125180446688993
3015,5,178645,0.190177377827385,0.167830675335712,0.257920176423769
3016,5,178674,0.197022875054265,0.165050103189987,0.233390847188509
3017,5,179325,0.201452949426798,0.163776270746375,0.219497617088172
3018,5,181135,0.22109242478482,0.167251548973929,0.187052253360802
3019,5,184224,0.213181195166524,0.16559810538686,0.198818943540245
3020,5,185680,0.282689730895463,0.163534755123558,0.0847512036500444
3021,5,186149,0.332761023699121,0.163379922964783,0.0424227312978543
3022,5,187087,0.334965165600734,0.161778895161806,0.0391309831632738
3023,5,187466,0.303526574934071,0.161795318425437,0.0614815120326794
3024,5,187642,0.32220606218142,0.162671589936629,0.0483990978790907
3025,5,189599,0.319922173678155,0.16155947630227,0.0484557165754959
3026,5,189613,0.333129838197771,0.162226835302164,0.0407622226924728
3027,5,191306,0.352214741502557,0.160131907865697,0.0284881494577535
3028,5,192971,0.277465238276558,0.160190209441749,0.0841295342494749
3033,5,210350,0.144534445465354,0.155783948643164,0.354151589088001
3034,5,210480,0.152717146966675,0.156506788845126,0.3298386923736
3035,5,211001,0.136013065766053,0.156108229283118,0.384196635336351
3036,5,211036,0.116887809453615,0.156194051082088,0.4547474032938
3037,5,211245,0.0616841628420586,0.155939215251011,0.692664593053962
3038,5,211284,0.0617268383422774,0.156145417314336,0.692848207394481
3039,5,211526,0.0891172162786423,0.156316288385051,0.56896689760715
3040,5,211987,0.0860510287827404,0.157058870040787,0.584113515308423
3042,5,214406,0.1708452173888,0.156670718803059,0.276248553273211
3043,5,214752,0.19388251321822,0.156982554776864,0.217630435430719
3044,5,215862,0.186326481737692,0.15724073508267,0.236824120495584
3045,5,216840,0.151166692002861,0.157309677037599,0.337235196209131
3046,5,217294,0.229425065229762,0.158919209382235,0.149721935213085
3047,5,217319,0.173837107142402,0.159247355327424,0.275746009348484
3049,5,218253,0.130378458755941,0.158143541287999,0.410251343435886
3050,5,218986,0.112606272794118,0.15680615929738,0.473155811882873
3051,5,219768,0.100059907836747,0.156830259192722,0.523878192749176
3052,5,220210,0.0965763217848541,0.157026500035771,0.538929852659822
3053,5,220516,0.0945242939536626,0.15703003726162,0.547593573673958
3054,5,220904,0.101931010377115,0.157103419550705,0.516880012857354
3056,5,221810,0.121557823142231,0.158600983631241,0.443927953340311
3057,5,221815,0.120534417148949,0.159940511522652,0.451579606630947
3058,5,221827,0.139653317533011,0.158468362502864,0.3787716647005
3059,5,221903,0.0835353353556544,0.15876757424297,0.599115369407157
3060,5,221992,0.116854609367449,0.15671003808461,0.45636057081203
3061,5,222178,0.0940152658375454,0.157117403154991,0.549972888979724
3062,5,222207,0.122794079971107,0.156878216383207,0.434307483000072
3063,5,222346,0.119030959291557,0.156915205990897,0.44861679101199
3064,5,223004,0.12262653666387,0.156589217362447,0.434087750516979
3066,5,225231,0.13468887508867,0.160073112560355,0.400681770794183
3070,5,225569,0.092087270195876,0.15753630898006,0.559226207657922
3072,5,227110,0.126556111709952,0.157476125186852,0.422138412369648
3073,5,229365,0.207480365596927,0.15573731749509,0.183638898512145
3074,5,229595,0.216726122985326,0.15552208026619,0.164333526405926
3075,5,229778,0.218567943369516,0.155480410586371,0.16067533299487
3076,5,229833,0.221591217262542,0.155711821278555,0.155594562991917
3077,5,229900,0.207677787570471,0.155766141520845,0.183304097626342
3078,5,230375,0.19847754844572,0.155822300288063,0.203592574963738
3079,5,230512,0.181783379765879,0.156557144566033,0.246373134386495
3080,5,232888,0.115194013252744,0.15608666923825,0.460996792326588
3081,5,234489,0.159838819048655,0.156494109405618,0.307777326330201
3082,5,234669,0.154775356947538,0.156256504484237,0.32259796889468
3083,5,237047,0.12593140105168,0.156467472599207,0.421453310491349
3084,5,238069,0.146326757448096,0.156970129058331,0.351872927749742
3085,5,239147,0.088044637986237,0.158291713300387,0.578414502099561
3086,5,240361,0.116923868681221,0.156524518247104,0.455560610960761
3087,5,241166,0.150443534789446,0.156133676318343,0.335928193604603
3088,5,241225,0.0909322878076669,0.156082825133819,0.560541302162247
3090,5,241984,0.127821395322342,0.156648400880922,0.415063902492459
3091,5,242244,0.117138611125417,0.156016112760975,0.453266611699246
3092,5,242428,0.126710218602456,0.155769080445271,0.416508943523633
3093,5,243584,0.170016157828229,0.156299659843383,0.277444218319928
3095,5,245951,0.114740792012843,0.155780665379841,0.46188313499956
3096,5,246143,0.111601547728692,0.156015314440718,0.474881516088038
3097,5,246282,0.138610018275094,0.155946569971448,0.374699622217154
3098,5,246808,0.18409479299273,0.158763685537888,0.24701485817305
3101,5,249753,0.171936161709297,0.260125148496221,0.509059631736687
3104,5,251602,0.246822007781018,0.158338838251912,0.11993465231016
3105,5,251756,0.256815213247903,0.15668228138491,0.102086927366146
3106,5,251866,0.240458038532203,0.155681865332073,0.123351732847455
3107,5,253670,0.220542984804693,0.157898428829342,0.16336939611734
3109,5,254385,0.273161061630646,0.155735761183741,0.0802976745502259
3113,5,260512,0.326518558933099,0.156796662808996,0.0380225602403877
3114,5,260909,0.286041509900636,0.155939032554559,0.0674485899105563
3115,5,261182,0.342576531354835,0.156483091335805,0.0292349075240096
3116,5,261798,0.25552319093768,0.155564484597242,0.101365531343435
3117,5,262671,0.271921237590185,0.15724833137985,0.0846390930517529
3118,5,264790,0.25379877070166,0.15667603888938,0.106147749013813
3119,5,265651,0.265313554042439,0.155333219169983,0.0885102122660475
3120,5,266244,0.27232055333461,0.159411555067253,0.0884623462828062
3123,5,268009,0.397012177193448,0.154733966781318,0.0107068333645466
3124,5,268019,0.397012177193448,0.154733966781318,0.0107068333645466
3128,5,269900,0.352731308032699,0.156533712408629,0.0248478444560488
3129,5,271971,0.323207748467906,0.155849529281919,0.0388183596883369
3131,5,272598,0.299676333659331,0.155627367382786,0.0549571104837189
3132,5,272758,0.314353284144942,0.155308408593339,0.0437169219905388
3133,5,273551,0.277105482721682,0.156361499384634,0.0772221286588517
3136,5,274280,0.274693082288437,0.157140289911454,0.0813203439207728
3137,5,274601,0.262320746746033,0.156094551790295,0.0937398902066956
3138,5,277836,0.263562583409835,0.156018806654039,0.0920449172810146
3139,5,279640,0.272869253252502,0.156111998012677,0.0813495586549655
3141,5,283807,0.284611242377878,0.155677663709541,0.068362048028079
3142,5,284696,0.261780006960355,0.157984281943005,0.0984078771973851
3146,5,290243,0.154796052693075,0.157690245593236,0.326946414041693
3148,5,293310,0.107564718932419,0.156493882786641,0.492318969824715
3149,5,293706,0.0677994148252691,0.156079267420378,0.664269998751217
3151,5,302362,-0.0352534176915717,0.15857738174245,0.824200740785404
3152,5,304779,-0.0443194337635467,0.156258188835329,0.776860593651299
3153,5,308710,-0.0121448533600869,0.159194535259061,0.939232088558579
3154,5,309654,0.0391607639590048,0.156143933436922,0.802115324041388
3155,5,309985,0.0353918585941079,0.156636857104126,0.821372262420635
3156,5,310175,0.0604273642097664,0.157541803543354,0.701532531323964
3157,5,312612,-0.204473127813074,0.156955825673878,0.193511673400189
3158,5,313206,-0.177663342242557,0.155716328850614,0.254667386858147
3159,5,313702,-0.24211264437397,0.156325601886903,0.122332682645633
3160,5,314857,-0.254221926997377,0.155752230708739,0.103524811066228
3161,5,315976,-0.179148833868038,0.157858397684408,0.257199603383336
3162,5,317740,-0.120714091014897,0.15675412500075,0.44176417159928
3164,5,320971,-0.0665188480535237,0.157903791939322,0.673820247443645
3165,5,321654,-0.0356644716010863,0.15860803550193,0.822218937854153
3166,5,324331,-0.0651025010014475,0.15928987699618,0.683004306683912
3167,5,328525,0.200046472695552,0.156389250107633,0.201681819783244
3168,5,335406,0.178623846713929,0.156279909239787,0.253824036382294
3169,5,335771,0.123557673252936,0.15598240872571,0.428819379286235
3170,5,336687,0.166552098939924,0.155824826181859,0.285871275998344
3171,5,341045,0.127055704314111,0.157674020048932,0.420893423167637
3172,5,341262,0.091818537945966,0.156604224117286,0.558042289575392
3173,5,342707,0.1044521108559,0.155977728186996,0.503512070106426
3174,5,342848,0.0501949001943493,0.157481285060716,0.750115484450553
3175,5,343502,0.00928402986448892,0.15720506864724,0.952940276827004
3176,5,343588,0.00797888434136962,0.156223692610488,0.95929587269117
3177,5,346773,-0.0267718764898382,0.159478111146598,0.866780274706289
3178,5,349449,0.00301145619500265,0.157367810183382,0.984743091011075
3179,5,350876,0.0349937548708086,0.157273893501143,0.824051802342727
3180,5,354177,-0.0084556039867501,0.159759565645175,0.957819963339835
3181,5,357163,0.0697806221117006,0.158056532797303,0.659127492062816
3182,5,360584,0.145221742485207,0.157358394464773,0.356703979597629
3183,5,363025,0.063915021135398,0.160902131076926,0.691438537835626
3184,5,365083,0.0123076573892213,0.157212006437798,0.937644110017704
3185,5,366361,-0.00539619384375128,0.157367629717596,0.972664987119163
3186,5,371014,-0.0103402625714668,0.156489854443944,0.947354526036093
3187,5,371457,0.0218359598044105,0.159399108613023,0.891117411841804
3188,5,372989,0.0904851409783445,0.159835297456096,0.571675391652036
3189,5,374614,-0.0485798402731628,0.157439844567166,0.757837290489508
3190,5,377631,0.0103052054429214,0.157771087677521,0.947958221844716
3191,5,378702,-0.0335036123134783,0.161549504083764,0.835825551460894
3192,5,378741,-0.0159891823822665,0.160735699928633,0.920817609881357
3193,5,379541,0.0813055607501831,0.157781215476514,0.606661957587327
3194,5,380460,0.0592519041866425,0.158310427175037,0.708423186291701
3198,5,382808,0.0719148952492441,0.158511381192617,0.650331357202776
3199,5,384156,0.0431372734269276,0.160487422122476,0.788248986217947
3200,5,387695,0.168679447788471,0.157712320558808,0.285557737901272
3201,5,388185,0.0930900840541535,0.159243971452191,0.559206775492374
3203,5,391916,0.227358882638175,0.157211997880074,0.149010376081912
3204,5,392497,0.182456631653077,0.157782461258774,0.248307364529618
3205,5,393006,0.254732359039454,0.157517749430816,0.106735660675802
3206,5,393290,0.189075475651078,0.157515596622146,0.230804337671952
3208,5,396266,0.149550196129778,0.158657444953355,0.346531185911925
3209,5,398009,0.129715755676623,0.15794934468387,0.412058683992756
3210,5,398644,0.123123946698234,0.157869886917366,0.435967781532974
3211,5,401545,0.161123326798518,0.156624970647474,0.304315362352819
3212,5,402468,0.202924469290844,0.156487290355958,0.195565143385925
3213,5,403529,0.166037086822078,0.158950371779067,0.296929857623917
3214,5,405417,0.202220908692219,0.157234472463643,0.199247427282731
3215,5,406230,0.161581487613421,0.158279095175736,0.3080178211175
3217,5,407785,0.0882484266708867,0.157119351547803,0.574700761703304
3218,5,409900,0.187679434590273,0.157455496773534,0.234080668715304
3223,5,417297,0.233490270428705,0.157156078521201,0.138245133695122
3224,5,419108,0.306153487106088,0.156615664136509,0.0513947279889038
3225,5,421695,0.259488204232082,0.157032905386688,0.0993330396911882
3226,5,422560,0.24950384832989,0.156226447200454,0.111145893829512
3227,5,424852,0.190890191466763,0.156205308816964,0.222505337050833
3228,5,425327,0.207569267515858,0.155892408097475,0.183886829487335
3229,5,427844,0.256845864292441,0.156004466829801,0.100571240667576
3230,5,430235,0.24547449865865,0.158103667136226,0.121410634365427
3232,5,430883,0.172218769404092,0.156266773894461,0.271176937858754
3234,5,431369,0.238982615538098,0.15640053074319,0.127403930625668
3235,5,432378,0.244537126346597,0.160285518415627,0.127996328341085
3236,5,432587,0.219505767171501,0.156801309255914,0.162422232722
3237,5,434634,0.27071996784119,0.155699473729377,0.0829534080314436
3238,5,441308,0.255987201878638,0.156662172208997,0.103148712628717
3239,5,441594,0.255197400355736,0.155851830390356,0.102430482274795
3245,5,451448,0.339883682368189,0.157027131488532,0.031096636671925
3246,5,456087,0.219321993501431,0.156612357175504,0.16226800349829
3247,5,458086,0.18593312676717,0.156667072041492,0.23610297557936
3248,5,461234,0.229326955622219,0.155524948679153,0.141228910836153
3250,5,463004,0.398368546304926,0.155932951578133,0.0110455990978075
3251,5,465043,0.48551520583453,0.156496357284029,0.00207426228512237
3252,5,467724,0.388554781923879,0.155381060490312,0.0128489856312971
