SNP,Chr,Pos,Effect,SE,PLM2_HNM1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
2543,4,1166231,-0.0472027282909135,0.0547317708264534,0.389032363237611
2544,4,1171385,-0.0626341185307191,0.0544748617973261,0.251012771582554
2545,4,1171794,-0.0516722019864336,0.0549287086455846,0.3474947578905
2546,4,1171863,-0.0466824722729488,0.0545614374058605,0.392802406912197
2547,4,1172380,-0.0376960192241307,0.0554449340722644,0.497024714832489
2548,4,1172576,-0.0179223960083646,0.0558830009530075,0.748617789922549
2549,4,1172914,-0.0319556244931653,0.0545313964613922,0.558247213931135
2550,4,1173839,-0.0315047635802403,0.0546051394668231,0.564336917527404
2552,4,1175150,-0.0428933161261124,0.0548826049650413,0.435004909354754
2553,4,1175327,-0.0237631543088489,0.0547878249601646,0.66474905313241
2554,4,1175949,-0.00950326854835667,0.0550725832548886,0.863096993104462
2556,4,1176852,0.0292518825801771,0.0549631878582261,0.594916317631743
2558,4,1181165,0.0358643251908142,0.0547782918365518,0.513075800132154
2559,4,1184872,0.0306346706876322,0.0546971214004329,0.57578127699383
2561,4,1189750,0.0204828232487829,0.0556429730147721,0.713010666045235
2562,4,1191476,0.0300934738484591,0.054696675340852,0.58253815140027
2563,4,1191692,0.0325286839144393,0.0548477476097281,0.55351248475309
2564,4,1191935,0.0255222115265845,0.0546010869419064,0.640480342443436
2565,4,1197131,0.000655839828266655,0.055010234641129,0.990494467294417
2566,4,1197837,0.00565368344338951,0.0547738318781719,0.917848016193093
2567,4,1198548,-0.00998449373085954,0.0547720804819569,0.855458479129239
2568,4,1213560,0.00296221668098144,0.0549298413594399,0.957023611928646
2570,4,1215342,-0.00418273641596779,0.0551636827074922,0.939601998394567
2571,4,1218917,-0.0073375134101684,0.0550053469394102,0.893955932212191
2572,4,1218963,-0.00048869864558275,0.0547045642132348,0.992877306314881
2573,4,1219676,0.00814930494469779,0.0555743716191337,0.883501604468069
2574,4,1222379,0.0150783378111087,0.0552355086926153,0.785026149168862
2575,4,1222542,-0.0039423582649567,0.0552418294002135,0.943147317414385
2576,4,1224469,0.0102511654428199,0.054769340143308,0.851635046772217
2577,4,1225163,0.0111234062847998,0.0556505027043864,0.841689754206151
2578,4,1225198,-0.00202797145655825,0.0554865250822432,0.970865347436861
2579,4,1225542,0.00532550796128772,0.0556693059020682,0.923842294717918
2580,4,1226443,0.00659295138484593,0.0546930841575254,0.904120399147048
2581,4,1227990,0.0136811512991283,0.0550864043831183,0.804001815967023
2582,4,1234689,-0.0148488633967767,0.0546902260215271,0.786158644048491
2583,4,1235338,-0.0243602988484696,0.0547593108092864,0.656692626436059
2584,4,1235719,-0.0178369646778731,0.0546876964298113,0.744496223000901
2586,4,1242195,-0.0551341959313817,0.0546959956032982,0.314139358757962
2587,4,1242241,-0.045985035424948,0.0548047567910735,0.401997796319366
2588,4,1242383,-0.0487299486017929,0.0549437949323743,0.37573367029262
2589,4,1246177,-0.0391585076207005,0.0545807823106184,0.473576319815589
2590,4,1248530,-0.0379205201160359,0.0548117864155166,0.489497934812312
2591,4,1248695,-0.0381003656912687,0.0547648898164213,0.487069543353436
2592,4,1257382,-0.0340293091110192,0.0549804210409701,0.536358361050993
2593,4,1257441,-0.0209391376265488,0.0550874436640745,0.704094390453192
2594,4,1259337,-0.0432621123205266,0.055574624177075,0.436824761603678
2595,4,1261236,0.0107982385788346,0.0547820500502425,0.84385277731929
2596,4,1261386,-0.00189026052433634,0.0549343477616025,0.972570098834574
2597,4,1261899,0.0140248389359649,0.054766104020493,0.798033509211298
2599,4,1266919,0.000390163917129399,0.0550682936244193,0.994350964193685
2600,4,1267444,0.00150106238284783,0.055139736899383,0.978297350873076
2601,4,1268273,0.00303918178638671,0.055053969854994,0.95600742690881
2602,4,1268325,0.0127202585052551,0.0550183789387685,0.81729324827226
2603,4,1272320,0.0363473205170961,0.055251107389557,0.511058868997077
2604,4,1276141,0.050928961602238,0.0549157442070052,0.354351591269959
2606,4,1278618,0.0419258049169477,0.0551096759244965,0.447302142002514
2607,4,1278772,0.042934050580555,0.054983868912658,0.435415151634387
2608,4,1278850,0.04659315794317,0.0548294764739479,0.396021701785054
2609,4,1279912,0.0230623927891082,0.0548130070558775,0.674196074667415
2611,4,1285240,0.0220502463855574,0.0546466853028716,0.686820584004834
2612,4,1287974,0.0400239285908944,0.0548992480822388,0.46645859703594
2613,4,1291435,0.051276200465014,0.0546312630504911,0.348584514164728
2614,4,1292515,0.0287084052327259,0.0547637522309741,0.600452614812772
2615,4,1296513,0.00504225547790425,0.0547714003040873,0.926702584605577
2616,4,1311626,-0.00510228871027198,0.0547783205547938,0.925841759837951
2617,4,1317259,0.00170799381288175,0.0547200467555295,0.9751170649432
2618,4,1318331,0.0297048592945923,0.0546252153089363,0.586926571998443
2619,4,1318792,-0.0219890608801941,0.0556358879648063,0.692910700373096
2620,4,1321563,-0.0111608343775448,0.0547597364830864,0.838615820521991
2621,4,1323799,-0.00290642852444978,0.0553074942918575,0.958119897476953
2622,4,1333470,-0.0208409744425522,0.0546859821495682,0.703356319530424
2623,4,1333527,-0.00704193211394954,0.0551230500530205,0.898420102321212
2624,4,1335357,-0.0344154697537846,0.0550567851513652,0.532315564868455
2625,4,1335426,-0.0567579470282403,0.0550383886438336,0.303132958320228
2626,4,1335638,-0.0431712188761546,0.0552296127968113,0.43493368750609
2628,4,1337514,-0.0629251889361859,0.054876990949594,0.252299268374154
2629,4,1338262,-0.0749833928624989,0.0561970259901528,0.182967386914043
2630,4,1338321,-0.065063377375805,0.0549161027680031,0.236902370340242
2632,4,1342134,-0.0646948438357624,0.0550499057928496,0.240705365931018
2633,4,1342485,-0.069535524862578,0.0548394543361637,0.205639506632797
2634,4,1345539,-0.0592817781110692,0.0551894969269031,0.283489306022295
2635,4,1345654,-0.0483609350265962,0.0552504626153864,0.382003851465969
2638,4,1352461,-0.0480792789511597,0.0549638845908807,0.382308458638382
2640,4,1353994,-0.0446030379911707,0.0548511970101782,0.416671944582175
2641,4,1354278,-0.0446030379911707,0.0548511970101782,0.416671944582175
2642,4,1354322,-0.0423710183801624,0.0551113691082889,0.4425110610972
2645,4,1357789,-0.0393827696429617,0.0552055605156093,0.476079457306702
2646,4,1358780,-0.0439553514540084,0.0552666964382405,0.426955070701353
2647,4,1359163,-0.052711543189463,0.0552083784745563,0.340345187428349
2648,4,1363156,-0.0380019284431912,0.0550232072799246,0.490237674314196
2649,4,1365131,-0.0425165341005211,0.0549175958527268,0.439337925759044
2650,4,1367398,-0.0514586671278792,0.0548722520200117,0.348993350087801
2651,4,1372531,-0.0478554286743247,0.0552360784129151,0.386870340156359
2652,4,1375354,-0.0511496845845975,0.0550517494582387,0.353461769601413
2653,4,1379287,-0.0458543137309996,0.0549653121405233,0.404709405660256
2654,4,1381192,-0.0462041470530653,0.0560055653387157,0.409933234532776
2655,4,1381394,-0.0757452503523894,0.0563680059599458,0.179888065126252
2656,4,1383768,-0.0546726527354512,0.0563504662782274,0.332598467812806
2657,4,1385147,-0.0558506545353646,0.0560922126561017,0.320081092357085
2659,4,1389763,-0.0801693796335906,0.0556574898322554,0.150638906167569
2660,4,1391816,-0.0793829521115486,0.0562372263621611,0.158956527658752
2661,4,1392181,-0.0818217840928749,0.0559456693149853,0.144487886622778
2662,4,1392182,-0.0459478200303582,0.0555213249138271,0.408472789115218
2663,4,1392187,-0.0226106619851417,0.0561034047121675,0.687179221053815
2664,4,1411483,-0.0136141870262796,0.0558896687840533,0.807689559606832
2665,4,1411837,-0.0122670346481886,0.0556211971844228,0.825573421760072
2666,4,1411853,-0.00939579843268423,0.0557352584414548,0.866224288632073
2668,4,1418662,-0.0629704144768006,0.0555376151123568,0.257633769812471
2669,4,1429971,-0.0634233640038575,0.0560623763587768,0.258696834931613
2670,4,1432529,-0.0340916582239393,0.0564286345507574,0.546128477449743
2671,4,1432812,-0.0932968073203705,0.0561036771061652,0.0972128764751888
2672,4,1433591,-0.0419615926736291,0.0563680592311595,0.457116811964268
2673,4,1434295,-0.0493717259935346,0.0562574228988358,0.380755684374181
2674,4,1435743,-0.0273254611318109,0.0566539592328889,0.629876025811641
2675,4,1436351,-0.0347398934860963,0.0570179549492472,0.542730861776702
2676,4,1438464,-0.0343072612670109,0.0568460352592694,0.546555764985475
2679,4,1443836,-0.0388798420296563,0.0569624198769856,0.495337315836519
2680,4,1443911,-0.0492112516830536,0.0569583756778285,0.388182143894907
2681,4,1444256,-0.0263941983945519,0.0580988890163129,0.6498936989741
2682,4,1444337,-0.0439969499518822,0.0570528531341071,0.441127224596472
2683,4,1444364,0.0604795284273798,0.0574403480899267,0.293102334692019
2684,4,1444711,0.0353800552868606,0.0571441699313254,0.536225639000777
2685,4,1444817,0.0468305280304695,0.0572227580886137,0.413686681374661
2686,4,1445462,0.0246002796662659,0.0577567146851557,0.670418911844007
2694,4,1447568,0.0299699559537072,0.058320593118474,0.607655377035311
2695,4,1447682,0.0353973326623875,0.0568135768802593,0.533658214662336
2696,4,1447719,0.0269925337569129,0.057122646110262,0.636835923686715
2697,4,1447777,0.0228026351796868,0.0571623058603008,0.690200468824536
2698,4,1448144,0.0328522021428719,0.0569917504533242,0.564686628638278
2699,4,1448153,0.0156281767119606,0.0568275787094273,0.783469117985465
2700,4,1448315,-0.0271486642797523,0.056639797410353,0.63200683987316
2702,4,1451946,-0.0183194677626469,0.0563589218466443,0.745335786788132
2703,4,1452368,0.00246149570481324,0.0564818727903341,0.965263613489857
2704,4,1453498,-0.00964987686096896,0.0562966398695412,0.863998633415416
2705,4,1455597,0.0152640775996783,0.0558755674335896,0.784874740473886
2709,4,1457873,0.0132452039254919,0.0559258846439924,0.81292221515601
2711,4,1459398,0.0140358528888849,0.055761294654976,0.801409245179292
2714,4,1467660,0.0271898073214557,0.0566858685699229,0.631767929759565
2715,4,1469963,0.0301467574465558,0.0564051023654932,0.59335380595656
2716,4,1471998,0.0453223101327627,0.0562307977150458,0.420782534931245
2717,4,1472661,0.0213124492828763,0.0562710838849287,0.705104164695579
2718,4,1472720,0.0169242165184601,0.0562993093366493,0.763887774186403
2719,4,1474141,0.0243740852473905,0.0563198491574012,0.665439140287455
2720,4,1475645,-0.0564058731680871,0.0558496952764205,0.313206951910585
2721,4,1483867,-0.0434529711109849,0.0565032777335248,0.442387049980448
2723,4,1484621,-0.0318001270261443,0.0554418852582192,0.56662008726611
2724,4,1484733,-0.0283876768685712,0.0556604491437361,0.610359520740347
2725,4,1484992,-0.0251893324463519,0.0556061454097738,0.65083029997179
2726,4,1486897,-0.0311421424973722,0.0560317671922776,0.578703499478486
2727,4,1488575,-0.0252571020007742,0.0561058021802456,0.652864802842898
2729,4,1491666,-0.00913880791304944,0.055512908598032,0.869333444939897
2730,4,1492451,0.00471667319695579,0.0562335807176624,0.933202207945081
2731,4,1493150,1.38855013829264e-05,0.0555272283906749,0.999800617033672
2732,4,1493956,0.000964359707521178,0.0555190778759793,0.986151351252393
2733,4,1493975,-0.0343865135052923,0.0556467655203704,0.537011557286837
2734,4,1494542,-0.0435069750955256,0.0557383564148412,0.435586074907701
2735,4,1494612,-0.0441641065549284,0.0555186291080533,0.426867360103134
2736,4,1494869,-0.055445243227902,0.0555466934624597,0.318878915709659
2737,4,1494944,-0.0472043097145569,0.0557835437058283,0.398011692232208
2738,4,1494974,-0.0441940368646286,0.0562328711071698,0.432446792932444
2741,4,1512432,-0.0682805182593941,0.0557774790334793,0.22170853170773
2742,4,1512726,-0.0541965265988867,0.0554961669977682,0.329445180147919
2744,4,1513733,-0.0533095154536117,0.0552818595069846,0.335544636530066
2748,4,1517320,-0.0567392719439753,0.0552211798124489,0.304892802023794
2751,4,1521315,-0.0412546776804779,0.0554201824512117,0.457130928157941
2752,4,1521582,-0.0456907513658237,0.055354100420377,0.409686863350444
2753,4,1521747,-0.0386138216360142,0.0561375249138145,0.492003168417481
2759,4,1522862,-0.0359997569787006,0.0553743541960412,0.516040115032193
2768,5,8786,0.104974436275491,0.054837333067007,0.0563916207228734
2769,5,9566,0.109746341084016,0.0550212931468894,0.0468534085868439
2770,5,11033,0.0604153563312283,0.0548507628000367,0.271451436346442
2771,5,11244,0.0928289804547621,0.0548767448297175,0.0916066149058118
2772,5,11370,0.0691682699761381,0.0549093779590397,0.208616866603684
2773,5,13215,0.0651381812173577,0.0547759220038862,0.235169929554843
2774,5,13449,0.0434917214806035,0.0558431849364473,0.436608231689814
2776,5,13639,0.0586750907544918,0.0546534575094285,0.283742394609043
2777,5,13690,0.0718585133687174,0.0549353210762816,0.19170522474758
2778,5,14028,0.0774428997371202,0.0546585154151423,0.157408793573399
2780,5,18746,0.0386835507414741,0.0558827227971553,0.489249630476147
2781,5,18800,0.0384740116951485,0.0553629071292531,0.487548793029385
2790,5,19368,0.013871652015607,0.0555711598548012,0.803026713530687
2819,5,23574,0.0442955094970202,0.0545670746780591,0.417474912818255
2820,5,23653,0.0263056270832979,0.0545228144761316,0.629771080037989
2821,5,24002,0.0466802960383562,0.0547156775395641,0.39415852925069
2822,5,24122,0.0573576214937112,0.0549219527131685,0.297039130973861
2823,5,24148,0.0488027085218242,0.0555044546772098,0.379859803153587
2824,5,24163,0.0520064880273367,0.0556586689653334,0.35074531863896
2825,5,24234,0.0507706650040024,0.0549491109960948,0.356139380193017
2826,5,24246,0.0549200440566082,0.0548566147177011,0.317437036896354
2828,5,24278,0.056804907584669,0.0548441712428329,0.301027305413031
2829,5,24388,0.0232523901903012,0.0554309577281213,0.675117741425088
2830,5,24487,0.0267796564269456,0.0550657179429078,0.627040832350461
2831,5,24650,0.0427043138827311,0.0547318187208998,0.435768614679271
2832,5,24820,0.0552093776051287,0.0545414603819455,0.312113741095073
2833,5,24909,0.029611791241938,0.0548262844827969,0.589467192586068
2834,5,25103,0.0379697061811088,0.0547555919399548,0.488489613347123
2838,5,26058,0.0540784529661123,0.0547908008086401,0.324319267422015
2839,5,26197,0.0430573044086262,0.0544977609206045,0.430014532481152
2840,5,26417,0.02188913504629,0.0546124342517418,0.688803507119403
2841,5,27428,-0.00434657424877578,0.0546937205741541,0.936702890119363
2842,5,30505,0.0312170680009738,0.0546793323293214,0.56842279098008
2843,5,31263,0.0397858879785249,0.0552149811730405,0.471655135337484
2846,5,32038,0.0500357086568985,0.054480873740201,0.359032026955736
2847,5,33720,0.0565091872738441,0.0552446498995668,0.307060437242359
2848,5,33814,0.0417234032243547,0.0551975740367196,0.450218075253888
2849,5,33851,0.0425289195374107,0.0557363703380562,0.445950871933081
2850,5,34324,0.040346894486067,0.0558692384556196,0.470670211726934
2851,5,34350,0.0520679742093359,0.0551033456959213,0.345348614014681
2852,5,35048,0.0224550834692775,0.0546117833421834,0.68119260528604
2853,5,35579,0.0329527069610179,0.055139787513356,0.550475876887123
2854,5,35901,0.0276173298219338,0.0554135940863754,0.618522759477776
2855,5,35947,0.0270411891308795,0.0550724134575532,0.623723415762863
2858,5,38200,0.0792754910964393,0.0543876360452374,0.145839491625733
2859,5,38263,0.0718576388407071,0.0544236940486591,0.18757783709565
2860,5,38427,0.0654173988319621,0.0545850014931462,0.231545814695959
2861,5,38677,0.0593414273656662,0.0544595511581042,0.2766140527432
2863,5,41075,0.0583179629579398,0.0547388157509276,0.287429492341695
2864,5,42051,0.0547025009568423,0.0547733468817635,0.318620958553216
2865,5,42740,0.0826078079665594,0.0543735852936092,0.129591284023056
2866,5,44304,0.0428862465375539,0.0546556311158403,0.433177489779093
2867,5,44612,0.0375105270955342,0.0547048921780283,0.493359489354486
2868,5,45702,0.0285784939713135,0.0557771527047656,0.608713083473611
2869,5,46084,0.0416568062565468,0.054676483493678,0.446641582084524
2870,5,49920,0.0599698275355762,0.0550287392236019,0.276548572734349
2872,5,53073,0.0860288570068171,0.0553381169623589,0.120936477748339
2873,5,53535,0.084482384907335,0.0550522304809612,0.125781298666662
2874,5,53964,0.0565684727546202,0.0552127420034479,0.306274944058911
2875,5,57276,0.0572157657865278,0.0550675987743015,0.299511398925448
2876,5,57788,0.0565700823513824,0.0551174108467831,0.305426617933556
2877,5,57861,0.0522121330671644,0.0552338299879326,0.345156072114564
2878,5,58267,0.0571675041366542,0.0552709378513209,0.301697455615081
2883,5,61028,0.10510692051901,0.0553498481780899,0.0583853945775749
2885,5,64504,0.0745100867362816,0.0553393064261661,0.17903020304042
