SNP,Chr,Pos,Effect,SE,TPO1_MID2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
3001,5,167327,-0.113009558866743,0.074414898419188,0.129747827336983
3003,5,169215,-0.103850014482318,0.0736715715974641,0.159527927681639
3006,5,170676,-0.129348301901573,0.0735571602398501,0.0795335167941249
3007,5,171267,-0.117589238009273,0.0729547129118482,0.107896674023511
3008,5,171463,-0.110443063076566,0.0728921599881621,0.130627553037566
3009,5,172056,-0.104702001494607,0.072916157520773,0.151909747243289
3010,5,172075,-0.0807407082789495,0.0731935155843235,0.270729608354168
3011,5,173259,-0.0975969548672029,0.0731432645865581,0.182957158576467
3012,5,173927,-0.129999732191585,0.0728007289652032,0.0750073627188987
3013,5,174122,-0.119986826104759,0.07227219046386,0.0977607227585519
3014,5,178044,-0.107644029303188,0.0719982473235332,0.135783748660916
3015,5,178645,-0.147249989957802,0.0733864464768695,0.045565100815919
3016,5,178674,-0.120954436637781,0.0723094156016838,0.0952655971815499
3017,5,179325,-0.119166867053953,0.0717643584840886,0.097695825746924
3018,5,181135,-0.0859990019867409,0.0734546954393962,0.242478520391812
3019,5,184224,-0.093441974858123,0.0726903861268081,0.199467590060376
3020,5,185680,-0.0954089117517984,0.0719082824113124,0.185427868754297
3021,5,186149,-0.0726407117629828,0.0720326869067772,0.313933557078406
3022,5,187087,-0.075005226093189,0.0713317266058314,0.293748826194285
3023,5,187466,-0.0700984937107096,0.0712762188622187,0.326046503720084
3024,5,187642,-0.061881841408495,0.0717254100920981,0.388854992802073
3025,5,189599,-0.0712979371962161,0.0712088789340079,0.317391478533188
3026,5,189613,-0.0548863532459427,0.0715745321966256,0.443688040210952
3027,5,191306,-0.0592103041534533,0.0707003178769899,0.402887854187968
3028,5,192971,-0.0332685441221809,0.0705920529569505,0.63773271376419
3033,5,210350,-0.179796980982754,0.0677931702102604,0.00835925731139663
3034,5,210480,-0.172767632787388,0.0681744614762002,0.0117021404220857
3035,5,211001,-0.1827196589119,0.0679050465929786,0.00746685731750524
3036,5,211036,-0.167199787428514,0.0680367839524282,0.0144713065271298
3037,5,211245,-0.175663968638474,0.0678238582868587,0.00999503703764819
3038,5,211284,-0.183086010106605,0.0678596724775779,0.00731055790021979
3039,5,211526,-0.182249474164384,0.0679583951216741,0.00766721785429243
3040,5,211987,-0.184214141061927,0.068270408594971,0.00730427162723478
3042,5,214406,-0.129393907988722,0.0685417974599161,0.0598714138595855
3043,5,214752,-0.105444588352137,0.0688283567578691,0.126419737324619
3044,5,215862,-0.0723466228044686,0.0690512567554273,0.295482857262142
3045,5,216840,-0.0852814354208201,0.0689927646950837,0.217246076040171
3046,5,217294,-0.0699588354504322,0.0698646411165587,0.317344384527497
3047,5,217319,-0.0641825458716577,0.0699367152179668,0.359390390138306
3049,5,218253,-0.0845908516656755,0.0693384658442867,0.223290641940672
3050,5,218986,-0.0801851406888855,0.0687485545176221,0.244258792628436
3051,5,219768,-0.0474970225206848,0.0688344915842154,0.490636397538931
3052,5,220210,-0.0505299549945915,0.0689118173560765,0.463889397861466
3053,5,220516,-0.0360778081361458,0.0689375396524679,0.601065666210735
3054,5,220904,-0.0586670113863311,0.0689315408966834,0.395295783742992
3056,5,221810,-0.0684007255527566,0.0695812089285268,0.326263754865259
3057,5,221815,-0.0484895773802901,0.0702155141643611,0.490282017762197
3058,5,221827,-0.0754264873398512,0.0695209309960472,0.278685771123626
3059,5,221903,-0.0626960273174114,0.0696390253533152,0.3685742985863
3060,5,221992,-0.0686877840145863,0.0687454592607083,0.318401098743721
3061,5,222178,-0.0887032182749069,0.0688405246425096,0.198404710173153
3062,5,222207,-0.0803039141570987,0.0687893448860357,0.243841305196543
3063,5,222346,-0.0485070930608213,0.0688862575980734,0.481796076331058
3064,5,223004,-0.052070812212156,0.0687392439856232,0.44924844954599
3066,5,225231,-0.0495878900232897,0.0702855700591998,0.480951862389729
3070,5,225569,-0.0654403319316249,0.0690968694731012,0.344245369271228
3072,5,227110,-0.0310759945882184,0.0691681563596263,0.653504092411028
3073,5,229365,-0.0416433592999653,0.0684972601072661,0.543607212466805
3074,5,229595,-0.0398956858302978,0.0684215654864675,0.560207433972347
3075,5,229778,-0.0324712081015259,0.0684176386650196,0.635363524027044
3076,5,229833,-0.0300346979985254,0.0685274149491134,0.661446096931311
3077,5,229900,-0.035586535857919,0.0685198842381464,0.603834701013944
3078,5,230375,-0.0249593169569172,0.0685429008378128,0.715970339360953
3079,5,230512,-0.0416929009069309,0.0688166727385779,0.545000631812596
3080,5,232888,-0.0417695101423701,0.0685316025067578,0.54259001212319
3081,5,234489,-0.0334277847282894,0.0687720808936043,0.627221814619427
3082,5,234669,-0.0484055738563547,0.0686362812190282,0.481121244433309
3083,5,237047,-0.0504591634100278,0.0686924779184086,0.4630914822025
3084,5,238069,-0.0964014248273565,0.0687962999527711,0.162015219878088
3085,5,239147,-0.0745322809697688,0.0693998845759713,0.283576879254202
3086,5,240361,-0.0680928525049614,0.068665716643568,0.322044022907859
3087,5,241166,-0.0698710427432346,0.0685246814583319,0.308593812607806
3088,5,241225,-0.065869592040907,0.0684563426476806,0.336601201110791
3090,5,241984,-0.0540544747941044,0.0687660487475046,0.43235767034905
3091,5,242244,-0.0575620740790707,0.0684699952403138,0.40109042757467
3092,5,242428,-0.0610711428285387,0.0683622301597987,0.372280395482365
3093,5,243584,-0.0753206915467367,0.0686061678623862,0.273009310756583
3095,5,245951,-0.0709708209368666,0.0683286867033677,0.29967008485327
3096,5,246143,-0.06124366502943,0.0684555464940079,0.371584505973663
3097,5,246282,-0.0622137507967652,0.0684498289744497,0.364025331623505
3098,5,246808,-0.0640484608743641,0.0697392307218638,0.359036940208997
3101,5,249753,0.119957209025634,0.114074991481511,0.293718727632149
3104,5,251602,-0.0822799358906843,0.0696045903760167,0.237959696898405
3105,5,251756,-0.0802047282249526,0.0689053777208762,0.245216775607403
3106,5,251866,-0.0706381726690276,0.0684644998474671,0.302896122856494
3107,5,253670,-0.0514535560340378,0.069447377806864,0.459246684049718
3109,5,254385,-0.0306289987584686,0.0686386752145443,0.655700895362283
3113,5,260512,-0.0108548335960835,0.0692455282417538,0.875524700602458
3114,5,260909,0.0202349080806345,0.0687670280128642,0.768737493201858
3115,5,261182,0.0350004855099993,0.0691284542808113,0.612954521408025
3116,5,261798,0.0172132630078633,0.0685399351426036,0.801850377114773
3117,5,262671,-0.000171452407571028,0.0693164717025704,0.998027853454014
3118,5,264790,-0.0472474652168266,0.0689828443551616,0.493846295288973
3119,5,265651,-0.073668030592498,0.0683528918492286,0.281876699801854
3120,5,266244,-0.0905991729112198,0.0700972641670216,0.197037034421784
3123,5,268009,-0.0455786738048013,0.0685085172110629,0.506293475169379
3124,5,268019,-0.0455786738048013,0.0685085172110629,0.506293475169379
3128,5,269900,-0.0501898727074926,0.0691518947834132,0.468447373985934
3129,5,271971,-0.0315275384388734,0.0688057478342708,0.647082929402472
3131,5,272598,-0.034923588174284,0.0686458882557786,0.611245365750098
3132,5,272758,-0.0388092162899583,0.0685365324754064,0.571579640971653
3133,5,273551,-0.00531287916464418,0.0689395305770249,0.938614871253843
3136,5,274280,-0.0239829377701504,0.0692634547462955,0.729356068486445
3137,5,274601,-0.0228066938603954,0.0687811078316518,0.740400403006755
3138,5,277836,-0.022999939589127,0.0687503964660971,0.738168797459871
3139,5,279640,-0.0282065438544773,0.0688054607971267,0.682094014153962
3141,5,283807,0.0236546667558859,0.0686464874167413,0.730610304866342
3142,5,284696,-0.00623500919592762,0.0696161613069372,0.928685544297836
3146,5,290243,-0.0203665825464069,0.0693046474530865,0.769029668387593
3148,5,293310,0.0484059759711643,0.0686912169639629,0.481468180352786
3149,5,293706,0.0594546319586941,0.0684567752025083,0.385711365046766
3151,5,302362,0.0537707882252531,0.0695541407574626,0.439993461353652
3152,5,304779,0.102789257361727,0.0683794094105268,0.133676548152562
3153,5,308710,0.0635905718923214,0.0697975872767801,0.362879570679973
3154,5,309654,0.106333938812204,0.0683120134313365,0.120463427299313
3155,5,309985,0.0691360656094238,0.0686627635082012,0.314675815361478
3156,5,310175,0.0659600010503581,0.0690788091627675,0.340306241537361
3157,5,312612,0.0184575383385585,0.0690547673164992,0.789403207728306
3158,5,313206,0.0227729649973082,0.0684674397812003,0.739626017849904
3159,5,313702,0.0448587090653048,0.0688110327377229,0.514882441299764
3160,5,314857,0.0356159438810967,0.0685993325028112,0.603955063633056
3161,5,315976,0.0422181420597343,0.0693824377643499,0.543257474734204
3162,5,317740,0.0394448352489231,0.068833562002598,0.566978019162403
3164,5,320971,0.00752177982547232,0.0693287126184313,0.913665133971206
3165,5,321654,0.0172786240944479,0.0696204906389098,0.804137109290747
3166,5,324331,0.0022482728825523,0.069937314236135,0.974373012845353
3167,5,328525,0.0536241955066982,0.0687473293145708,0.435902612027167
3168,5,335406,0.0204229875253926,0.0687178623272688,0.766488201673794
3169,5,335771,0.0195464824584025,0.0685219781006325,0.775613336162918
3170,5,336687,0.00565949093501938,0.0685098090750101,0.934209682899217
3171,5,341045,0.104860152748592,0.0690500283634325,0.129755453855853
3172,5,341262,0.104494866198442,0.068550211874779,0.1283153971499
3173,5,342707,0.0837886217901043,0.0683651700790265,0.221164811341843
3174,5,342848,0.0784979379028283,0.0690105769773278,0.256110458168462
3175,5,343502,0.0807701848138836,0.0688720426557978,0.241683962471891
3176,5,343588,0.0739081748292529,0.0684622958217634,0.28108160075077
3177,5,346773,0.106881604863562,0.0697747786206737,0.126465344912427
3178,5,349449,0.0268080974377692,0.069062474854062,0.698122969116351
3179,5,350876,0.0280582596213098,0.0690246395092436,0.68462431617998
3180,5,354177,0.00494682133248903,0.0701268308426446,0.943802962279614
3181,5,357163,-0.00545446175075753,0.0693980389949964,0.9373978899284
3182,5,360584,0.00213064144383557,0.0691562280947179,0.975439191181211
3183,5,363025,0.0493222096592879,0.0705955713970908,0.485225379285626
3184,5,365083,0.0536282070515655,0.0689503300855439,0.437219518088443
3185,5,366361,0.0425424572597353,0.069040091634143,0.5381601225049
3186,5,371014,0.058034272169957,0.0686227372730323,0.39829281207518
3187,5,371457,0.0525334104581063,0.0699147940454337,0.452917472860976
3188,5,372989,-0.00218515007763698,0.0701920350389653,0.975182639968063
3189,5,374614,-0.00779879173726516,0.069116869654913,0.91022562618881
3190,5,377631,-0.0277094318864795,0.0692389101993611,0.689251074726561
3191,5,378702,-0.0221955977738609,0.0709072265432642,0.754447990841798
3192,5,378741,-0.0278939875540467,0.0705408918092848,0.692764402589781
3193,5,379541,-0.00815849959852899,0.0692833266285843,0.906328285051063
3194,5,380460,-0.0168321087460378,0.0694989551081501,0.8087718395024
3198,5,382808,-0.0261141215549896,0.0695855547062438,0.707677042939641
3199,5,384156,-0.0182335842789461,0.0704470665163205,0.795919785596815
3200,5,387695,-0.00304181156588301,0.0693402903584509,0.965034521941916
3201,5,388185,0.00334340388887078,0.0699343246605894,0.961896482699585
3203,5,391916,-0.0157338588442291,0.0692078479307535,0.820289333207788
3204,5,392497,0.00313012856213879,0.0693900477414324,0.964045786445148
3205,5,393006,-0.0129298411038888,0.0693952339690465,0.852299482807955
3206,5,393290,-0.00616989808456214,0.0692822374523933,0.929089064915044
3208,5,396266,-0.00149833175280711,0.0697308113326355,0.982869018752131
3209,5,398009,0.011698249210222,0.0693958530710176,0.86622926859682
3210,5,398644,0.0234412006597257,0.0693460205284646,0.735539725801543
3211,5,401545,-0.0244027725792117,0.0688418316384686,0.723193897510344
3212,5,402468,0.012880412072308,0.0688506699548986,0.851707334532654
3213,5,403529,0.00881307783397245,0.0698780263972927,0.899708045441967
3214,5,405417,-0.0335216410703929,0.0691571510102028,0.628177796817437
3215,5,406230,-0.0144399805216581,0.0695754274794688,0.835704510797559
3217,5,407785,-0.0258480116862684,0.0689852091564214,0.708116632234251
3218,5,409900,-0.0330309000715051,0.0692322975626485,0.633584391975982
3223,5,417297,-0.0190858706195925,0.0691921291556909,0.782833324456581
3224,5,419108,-0.0141874617094712,0.0691139910492438,0.83747461014333
3225,5,421695,-0.0498057015555599,0.0691454587049309,0.471814960622987
3226,5,422560,-0.0335687496030555,0.0688002803724138,0.625912330349475
3227,5,424852,-0.090927863219835,0.0685411323052419,0.185492821717377
3228,5,425327,-0.0824102535424762,0.068460796164358,0.229489593569632
3229,5,427844,-0.0603037097927849,0.068666175992987,0.380424060299668
3230,5,430235,-0.0643693981957784,0.0695524169301149,0.355348329445809
3232,5,430883,-0.0624951907655204,0.0686312203175602,0.363130593209014
3234,5,431369,-0.0544178202593627,0.0688183321242223,0.429623160468013
3235,5,432378,-0.0491497397862107,0.0705410032128844,0.486415198445802
3236,5,432587,-0.0138411282880873,0.0690153672617887,0.841164860926065
3237,5,434634,-0.0245865037879878,0.0686244175475771,0.720350691986729
3238,5,441308,-0.0715452035136018,0.0689218965770346,0.299951702201907
3239,5,441594,-0.0641781674340522,0.068586040849836,0.350050773085651
3245,5,451448,-0.0949395326421048,0.0691992800366992,0.17094315158663
3246,5,456087,-0.0739007643155645,0.0688239629733133,0.283661453855714
3247,5,458086,-0.0555516252256835,0.0688431834609832,0.420250192556737
3248,5,461234,-0.0621881511138932,0.0683981267509734,0.363860476905407
3250,5,463004,-0.101924979705763,0.0688638627152023,0.13974011068404
3251,5,465043,-0.0109489807129965,0.069622428994606,0.875128071142163
3252,5,467724,-0.0286073293944804,0.0687897011146057,0.677760424072028
3253,5,468076,-0.00748801543866839,0.0690396424881901,0.913692709493065
3254,5,469078,-0.0414186340496216,0.0693249965506169,0.550586035195065
3255,5,469404,-0.0601244605263662,0.0696028589536596,0.388272400165348
3256,5,475322,0.0260345355512732,0.0686245302543437,0.70463639477684
3257,5,475607,0.0107092076372902,0.0685534035844256,0.875951269822799
3258,5,475736,-0.011416022287535,0.0684905418637113,0.867717060838537
3259,5,478715,0.0404901655847895,0.0693019526270556,0.55942045854357
3260,5,478932,0.0180806895424196,0.0692668604979384,0.79422202429332
3261,5,479996,0.0162597030382609,0.0690447448230371,0.813960997615225
3262,5,482003,0.0467398822925005,0.0686781548951289,0.496593522376637
3263,5,482536,0.0307054304364546,0.068703761087566,0.655203268268348
3265,5,484954,0.00505542615429477,0.0688098448403654,0.941474111846568
3266,5,486157,0.0384887592239249,0.0686730795196825,0.575518811674525
3267,5,486882,0.0794386375861822,0.0700728022119456,0.257707084749526
3270,5,487404,0.0648357744237927,0.0693329895934863,0.350357475529592
3273,5,489636,0.0435562901404329,0.0687713078481583,0.526915391485922
3274,5,490549,0.0686586114111333,0.068448578907101,0.316514907074267
3275,5,491806,0.0107585945916016,0.068452112425741,0.875201003075462
3276,5,491888,0.0197716525125243,0.0686629862175897,0.773552375122304
3279,5,499612,0.0266926062869834,0.0684634285893457,0.696859499545153
3280,5,502460,-0.0213280013321776,0.0689780306250785,0.757351877045256
3281,5,504765,-0.0151414326027464,0.069268857269842,0.827096290101304
3282,5,504884,0.00144767516444566,0.0689873277761917,0.983269754047184
3283,5,509836,-0.062694585464963,0.0696390290289634,0.368585324063024
3285,5,511350,-0.0785745573448767,0.0690297527895156,0.255779325675232
3286,5,512696,-0.0559235399959709,0.0696127791315051,0.42231211862031
3287,5,512931,-0.0754925377286217,0.0686056327883644,0.271914675864013
3288,5,514582,-0.0716941137701486,0.0686389707858838,0.296964084348883
3289,5,515315,-0.0747481464198299,0.0686537439848422,0.276998012616655
3290,5,515397,-0.0721167099038182,0.068596320648431,0.29383062809416
3291,5,515950,-0.0854322649630328,0.0685529888688307,0.213509183753427
3292,5,516091,-0.0690761999707598,0.0685177475213241,0.314072768461251
3293,5,518207,-0.122593184244544,0.0683930777546817,0.073912364446065
3294,5,518275,-0.129454366219706,0.068163115842222,0.0583551761938165
3295,5,519067,-0.12311732589457,0.0685530942711388,0.0733588993391055
3296,5,522215,-0.0525346375143411,0.0687628259087888,0.44537899566476
3298,5,523232,-0.0957566461326069,0.069600240527771,0.169753017539483
3299,5,524247,-0.055003652371595,0.0692780922792214,0.427755317918369
3300,5,524532,-0.0537839903496503,0.0687929076012694,0.434841710281409
3301,5,524625,-0.0433488606633172,0.0688028329276796,0.52907294467147
3302,5,525863,-0.0703767022877992,0.0688047618172373,0.307080921684802
3303,5,526004,-0.083149937886498,0.0686886995347848,0.226884333124922
3304,5,526007,-0.0984038096196747,0.0686107548023141,0.152391026483002
3305,5,529382,-0.123041518434378,0.0686592609431647,0.0739796452610201
