SNP,Chr,Pos,Effect,SE,ERG11_HYR1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
3652,6,53989,0.00674927460258622,0.0623667380126141,0.913883349245548
3654,6,54932,-0.0332305437716013,0.0635679965109798,0.601472085227127
3655,6,55876,-0.0326968546903537,0.0627319975993042,0.60254386447145
3656,6,56091,-0.0280202096005318,0.0628443391710295,0.65596674743165
3657,6,57460,0.00157807422526388,0.0625935036579264,0.979900534118079
3660,6,62743,0.00623026455832337,0.0629413161191977,0.921206133917827
3662,6,64449,0.0109764224927632,0.0626919226827293,0.861113135572477
3664,6,65125,0.0109830817024834,0.0639317791075184,0.863698100802746
3665,6,65133,0.0134008023846718,0.0640089679967037,0.834289387530196
3666,6,65183,0.021792684457578,0.0626021976932888,0.727962274729087
3667,6,66460,0.0313633667776332,0.062839361090236,0.618017122327658
3668,6,67184,0.0224840107591645,0.0628395718885427,0.720706690313032
3669,6,71471,0.0394339744557376,0.06307411641611,0.532243360866548
3670,6,71997,0.0141332096874122,0.0633921371720903,0.823704198518513
3671,6,72514,0.0470396097401921,0.0633616108222963,0.458339209020935
3673,6,73433,0.0472343881205529,0.0632385402949807,0.455606591401052
3674,6,74406,0.0260249405906868,0.0628175989397566,0.678910595711945
3676,6,74913,0.0143050540313864,0.0626063239672374,0.819395958872714
3677,6,75397,-0.0150785235852933,0.0631620495516719,0.81145535465251
3678,6,76427,-0.0475794519694132,0.0627050161233656,0.448489173366029
3681,6,76526,-0.0443878603072487,0.0640396269887698,0.488683028063963
3682,6,78316,0.0437405476390268,0.0630207778269549,0.488097628684944
3683,6,78381,0.0497244688116745,0.0629975309240621,0.430461709338543
3684,6,78862,0.0531868696593236,0.0630154574240395,0.399224846304287
3685,6,78907,0.0340334838255466,0.062959620109769,0.589151452391328
3686,6,79638,0.0674110623840253,0.0629509331397933,0.284968097533687
3687,6,79955,0.0730935150178858,0.0630472328380502,0.247099056220652
3688,6,80725,0.0713935463235733,0.0626475052735371,0.255222685326168
3689,6,80860,0.0719936191989096,0.0628011672702634,0.252416954432399
3690,6,83761,0.0743496819557322,0.0628110906997827,0.2373271067665
3692,6,88005,-0.0102321364338557,0.0647435116497173,0.874514771596526
3693,6,88006,-0.0075178162251249,0.0645459118472668,0.907344405209321
3696,6,88398,0.0406726665685495,0.0638723828976379,0.524680764936201
3697,6,88475,-0.00307309198226072,0.0634294465416345,0.961385824353458
3698,6,90318,-0.00461928758992032,0.0627621595577188,0.941370451069724
3699,6,91505,-0.0166807482320561,0.0630067677787394,0.791360161436402
3700,6,91959,-0.0311424214033917,0.0636545309748327,0.624974769522141
3701,6,92208,-0.0139833062395462,0.0629433464647919,0.824320124179937
3702,6,95448,0.100456259814468,0.0635912955263353,0.115067267371319
3703,6,95468,0.0927253393881564,0.0636293049022837,0.145929711097366
3704,6,95926,-0.00150167337230139,0.0631059224988978,0.981028715070279
3708,6,98879,-0.0207223649814384,0.0637877252087323,0.745476095470268
3710,6,101306,-0.0268537904184136,0.0626983317344862,0.668692825875459
3711,6,101424,-0.036983867665659,0.0628700040285439,0.556734396091957
3712,6,101439,-0.0438234726087761,0.0631777798340867,0.488355866191586
3713,6,101478,-0.0305094223365094,0.0631999641446498,0.629576537641802
3717,6,106653,-0.0938215208748792,0.0627022807777441,0.135468602181897
3718,6,107478,-0.0945011403030048,0.0622996463723076,0.130191761522713
3719,6,107527,-0.0785847941917929,0.0623147170894565,0.208107332509259
3722,6,111711,-0.0902099632068723,0.0625305548384621,0.150004630805149
3723,6,114692,-0.0606376915794404,0.0623048865733985,0.331099793628462
3724,6,114714,-0.0603329438170014,0.0623057246635854,0.333539025995732
3725,6,115037,-0.0674602654441965,0.0629609582256747,0.284693809352547
3726,6,116654,-0.0605019974686114,0.0622256213392021,0.331566883315608
3728,6,119386,-0.0436397712192732,0.0627567636255406,0.487274966042326
3729,6,123079,-0.0299539806803224,0.0629123974401203,0.634281958836496
3730,6,146131,-0.0208327574492255,0.0632003504169771,0.741874750665144
3731,6,151731,0.00872069213576714,0.0625918390404371,0.889271727074483
3733,6,157270,0.00465826872495991,0.0624046595933149,0.940538522096639
3734,6,158136,0.0315086419557915,0.0634649603242384,0.619869713442409
3735,6,158910,0.00513067917404209,0.0622926159744402,0.934403815242613
3736,6,162526,-0.0123091507239851,0.0625926153149686,0.844210698041
3737,6,163117,0.00967653936462699,0.0626925292350377,0.877422643195839
3738,6,163321,0.00394644907395384,0.0623291251734864,0.949550479974499
3739,6,163435,-0.000891004784340479,0.0626198864598404,0.988655494960729
3741,6,166074,0.052186897089024,0.0627186996079032,0.405927032802781
3743,6,167198,0.0389910741077181,0.0625472224057557,0.533433347181843
3750,6,168223,0.0373018703793133,0.0627142030391867,0.55236395200427
3753,6,168572,0.0390570965540276,0.0624326728747987,0.531989808525627
3754,6,173904,0.0442901563146161,0.0630374913945741,0.482767971341715
3755,6,175273,0.0187180670006497,0.0624766174779965,0.764657728952162
3756,6,178778,0.0373563477116063,0.0625331671234574,0.550633664603058
3759,6,180643,0.0598286118196392,0.0624211869966376,0.33848360460083
3760,6,183039,0.0653913425574793,0.0625141432730803,0.296265320664726
3761,6,183936,0.0566536935896585,0.0625208868097545,0.365471242384293
3762,6,184860,0.102285573027428,0.0622811982080271,0.101414467364608
3763,6,187264,0.0945470091009689,0.0623411709669717,0.130261103805398
3765,6,188423,0.0658872589241486,0.063140409842975,0.297429096156286
3766,6,188938,0.0748283272993518,0.0627216282854602,0.233661719907528
3767,6,189863,0.071356247752796,0.0624852018007575,0.254240362478517
3771,6,192593,0.0957102980021604,0.0629000280425016,0.12899814116915
3772,6,193272,0.0877090375980988,0.0622995265069043,0.160052416049856
3773,6,193671,0.0883825575353323,0.0625951445551104,0.158839259799353
3774,6,199005,-0.106547465544305,0.0624261145710406,0.0887428975605007
3775,6,199448,-0.085003800960194,0.0638443372180135,0.183909111984437
3776,6,201624,-0.0766973881437656,0.0633116330590608,0.226542330945504
3777,6,201882,-0.121761275079229,0.0624100435279912,0.0518492400856422
3778,6,203342,-0.108194601903114,0.0626609678107938,0.0851024137762143
3779,6,204006,-0.0193810263034714,0.0623258486481141,0.756012372582444
3780,6,204440,-0.011918266292792,0.0623851963868757,0.84860159361288
3781,6,204681,-0.00307190462741196,0.0622577760803251,0.960674892331355
3783,6,208815,-0.0520682950169683,0.0622648933618938,0.403586497021546
3784,6,208850,-0.0630274572194217,0.0624152406429846,0.313278584960011
3786,6,211447,-0.0461285108141871,0.0622017360133379,0.458825704097185
3787,6,212247,-0.0375194312105492,0.0622945366431749,0.547367207472844
3788,6,214251,-0.000898537039084223,0.0626019882139076,0.988556328256664
3789,6,216365,0.00589739171452081,0.0626609398697356,0.925070475197361
3790,6,221588,0.0310232009831859,0.0623695194330227,0.619209881440546
3791,6,223266,0.0196036560566512,0.0633030138615591,0.75698729418416
3792,6,223299,0.0113220294700232,0.0625024203811992,0.856357366877146
3793,6,225352,-0.0435677255468113,0.0623305506145799,0.485025630297565
3794,6,226182,0.00702974251846057,0.0627585212908831,0.910877115153724
3795,6,226781,-0.0381906746031953,0.0633113993891119,0.546750009229002
3796,6,226929,-0.0399997085766565,0.062968428657219,0.525687130597759
3799,6,227356,-0.0644263249959265,0.0635837106718661,0.311633781663175
3800,6,229335,-0.0922348930922753,0.0633058675411813,0.146012976703599
3801,6,229567,-0.0870547991319038,0.0621619381499067,0.162256419910971
3802,6,231725,-0.143451039901932,0.0621426729998738,0.0215534238421535
3803,6,232479,-0.127968371641594,0.0631608824627989,0.0435092784001903
3804,6,233698,-0.119437781599907,0.0629086342084065,0.0584335221848668
3805,6,234833,-0.0996950301692649,0.0620314543365457,0.108911359404797
3806,6,236114,-0.0997113394767997,0.0623946081670115,0.110920709097283
3807,6,240423,-0.103621584814535,0.0622109382777494,0.0966704934094237
3808,6,240985,-0.07758567147995,0.0623657934784107,0.214309510765121
3809,6,242390,-0.0789098772350817,0.0627382201469532,0.209308497434515
3811,6,244301,-0.0552128227303301,0.0627414868413298,0.379455287897562
3812,6,244932,-0.062752622524226,0.0622566339595244,0.314160798625087
3813,6,245484,-0.0742270080776692,0.0633604365427853,0.242186350073351
3814,6,245505,-0.0727343275142681,0.0631489009373548,0.250186497115331
3815,6,245506,-0.0727343275142681,0.0631489009373548,0.250186497115331
3816,6,245578,-0.0800505151147115,0.0625802439462627,0.201678838483485
3817,6,245636,-0.0782264701034673,0.0627977504545199,0.213704737826274
3821,6,246705,-0.0868706871763559,0.0621547979084056,0.16309574278731
3823,6,251165,-0.114559981897304,0.0619803100861312,0.0653910044439832
3824,6,252271,-0.110262695609717,0.06237028725032,0.0779460641622161
3827,6,253758,-0.109134265313751,0.0619864277304838,0.0791693996885721
3828,6,255018,-0.111092895598909,0.0623161502719213,0.0754894720095382
3829,6,255233,-0.0629735617184301,0.0626806036633191,0.315742113111218
3830,6,256493,-0.103807655064743,0.062080173003611,0.0953798873345232
3832,6,259953,-0.0944989734463667,0.0623026330447036,0.130218902811274
3833,6,260068,-0.0909413938808906,0.0625165313686193,0.146647156076503
3834,6,260462,-0.0965452401354976,0.0625876368941817,0.123833306471631
3836,6,261981,-0.0778160922136887,0.0628316060528822,0.216358701204786
3838,6,264000,-0.0676409586990368,0.0628750956402484,0.282751922269861
3839,6,264618,-0.0886087323784615,0.0620653828127231,0.154271612908076
3840,6,264756,-0.0670855724396408,0.0622241747067469,0.281713185354576
3841,6,265060,-0.0894836945452413,0.0620755487784568,0.150321847929601
3843,6,265477,-0.0769941125786082,0.0623827450235282,0.217941477878971
3844,6,266478,-0.0753958712957465,0.0622962296925706,0.226981305097568
3845,6,266518,-0.0887321328830287,0.0625365447348142,0.156815021272614
3846,6,266627,-0.082702574938693,0.06228774990703,0.185118573511322
3849,6,268911,-0.0815147830234423,0.0622823002526707,0.191455095306784
3850,6,269163,-0.0633053602402812,0.0624263362424941,0.311238668217398
3864,7,1581,-0.00506261239602706,0.0630586168335287,0.936056697430874
3866,7,4704,-0.0272496767061098,0.062344026150957,0.662316522886102
3867,7,5119,-0.0249291768967093,0.0625506971832931,0.690470518691785
3868,7,5218,-0.0332339158402792,0.064056640701286,0.604210817471815
3869,7,7125,-0.0750008891419369,0.0630946681064222,0.235355189188652
3870,7,7291,-0.0622359897111543,0.062356651309004,0.318931509720121
3872,7,8513,-0.103967703418481,0.123902664451496,0.401976647262789
3878,7,11349,-0.0377911070877503,0.0623914528124485,0.545096797368259
3880,7,12575,-0.0708236836804798,0.0624049388075656,0.257185108819161
3881,7,12595,-0.0641451022095048,0.0623511704929699,0.304291488027107
3882,7,14747,-0.0903655799822986,0.0628755023387328,0.151542845942398
3883,7,16567,-0.0898025589625547,0.0630291056367658,0.155104523362551
3889,7,17880,-0.100716664734239,0.0630363380038332,0.110992083796541
3892,7,19896,-0.0762019151776293,0.0627941788569925,0.225742878604873
3894,7,20120,-0.0992677568821642,0.0631729455433386,0.116993749662239
3895,7,20451,-0.109468086243894,0.0625535719617544,0.0809890082274793
3896,7,21017,-0.109138402402989,0.0629739627358814,0.0839561816560284
3899,7,22886,-0.110032197667197,0.0627555605032971,0.0804106103454823
3900,7,23383,-0.103949931466514,0.0629597742239817,0.0996170500128817
3901,7,25886,-0.0863884141655733,0.0627254577638482,0.169308725309327
3902,7,25887,-0.0914650794827754,0.0630485170652721,0.147748782338161
3903,7,26093,-0.0963438343054718,0.0629325584597426,0.126688250819085
3904,7,27156,-0.0950841797103906,0.0627546258301341,0.130623229094227
3905,7,27279,-0.0982649446851374,0.0626829969495925,0.117858986615834
3906,7,27302,-0.0856111376554751,0.0622217994474189,0.169724087246696
3907,7,27344,-0.106313703864355,0.0623757107310612,0.0891846828428391
3908,7,27579,-0.0791817952106237,0.062183886865854,0.203732065025973
3909,7,27845,-0.104818396725838,0.0628818953472897,0.0964194412004092
3910,7,28091,-0.0664272450642001,0.0624369845753643,0.288097328906935
3911,7,28799,-0.114387344251116,0.0623983333613557,0.0676178432691011
3912,7,29465,-0.0795320791241343,0.0624666963351868,0.203787829981856
3913,7,29523,-0.0867579550013672,0.0623553669361317,0.164996431785081
3915,7,30416,-0.0544925187691611,0.0624013871773015,0.383116040536034
3916,7,31914,-0.0252500112645068,0.0631145861659265,0.689349757245645
3917,7,32231,-0.0247856408071876,0.0623115925753752,0.691040656102127
3918,7,32249,-0.0309135105415316,0.0623048146304799,0.620086316358255
3919,7,33274,-0.0227435511174108,0.062401782372687,0.715725620632506
3920,7,33393,-0.0176108707645221,0.063031916547329,0.780104501534831
3921,7,33441,-0.0417850677025984,0.0629986269338561,0.507590862285696
3922,7,33830,-0.0260389897691016,0.0627829322514965,0.678579560061877
3923,7,34423,-0.0352631713306071,0.0626665448218434,0.573988694720819
3924,7,34625,-0.0352631713306071,0.0626665448218434,0.573988694720819
3925,7,34691,-0.0545230505726511,0.0622825198949386,0.381943414785108
3926,7,34805,-0.0562094383637553,0.0626457228867286,0.370192256749201
3927,7,34808,-0.0855266497489816,0.0626048754616634,0.172766562864032
3928,7,35435,-0.0684616190651302,0.0622543454058898,0.272208649637046
3929,7,35488,-0.0716373441433749,0.0628747241733322,0.255322944142109
3931,7,36074,-0.051629765487225,0.0623446200016855,0.40815355168625
3932,7,36180,-0.0569031019818857,0.0623597275813204,0.362129590916639
3933,7,37288,-0.0729433133141111,0.0624292885615114,0.243427912284828
3934,7,37933,-0.100334101091311,0.0625466005697723,0.109575374700623
3935,7,39044,-0.0590930109410617,0.0634242134985882,0.352122893794254
3937,7,39884,0.00388858865353115,0.0623497463786154,0.95030559064529
3938,7,41124,0.00709649733449079,0.0623283346601636,0.909416132729762
3939,7,41301,0.0339490828904919,0.0628677945339901,0.58953233368254
3940,7,41497,0.00894183323663294,0.0625005456132978,0.886318041183399
3942,7,41874,0.0279980063502873,0.062574328254641,0.654834728719196
3943,7,41917,0.0167919337477743,0.0624268335303729,0.788097729751411
3944,7,42056,0.0434688421929289,0.0625249542489361,0.487372385367361
3945,7,42627,0.0616181202073615,0.0623272974554709,0.3235254036484
3947,7,43683,-0.00410999426407749,0.0624131391780185,0.947533390474489
3948,7,45046,0.00744856710950008,0.0626933912595191,0.905493905258258
3949,7,45136,-0.00613591961024748,0.0625005152386946,0.921849924589988
3953,7,45565,-0.00752449477255312,0.062501074521118,0.904242826408506
3954,7,45777,-0.000262448628483103,0.0623265348068088,0.996642604326359
3956,7,46298,0.0441378547409816,0.0622058276843106,0.478454528964062
3958,7,47015,0.048838911119381,0.0623652834168076,0.434087260792516
3959,7,47250,0.0256149090882278,0.0624045424655757,0.681713561530898
3960,7,47587,-0.00633471850833279,0.0628606251778039,0.91978705443412
3961,7,48435,0.0753192092818887,0.0622004275788563,0.226739430334554
3967,7,49339,0.0920473660506014,0.0625766624531976,0.142194499041595
3968,7,50874,0.0858433100992217,0.0626952654770638,0.171802526557237
3971,7,53407,0.0502293525039384,0.0629111865601788,0.425165433252191
3972,7,53416,0.0257253052820766,0.0622253388027476,0.679548713779311
3973,7,53455,0.0258579770440924,0.0630319824884383,0.681881834883445
3974,7,53544,0.0267616379512154,0.06284237032741,0.670474191335283
3975,7,53637,0.0249768792106105,0.0627600844366148,0.69088995364405
3976,7,53662,0.017120153375542,0.0622317770603785,0.783397995993292
3977,7,53700,0.00651337350337921,0.0622394358160157,0.916712762313165
3978,7,53702,0.00977935249306716,0.0625001902759325,0.875752670694653
3979,7,54897,0.0162783714813244,0.0624963522175245,0.79465378322471
3980,7,55912,-0.00822472135676969,0.062324018190065,0.895085481586448
3983,7,61773,-0.0147126463581573,0.0630340216735371,0.815579874924953
3984,7,62689,-0.0103130831402566,0.0634997784364549,0.871074880732276
3985,7,64143,-0.00886146743139499,0.0623247517765685,0.887017241982731
3986,7,65725,-0.0336031392458086,0.0625645243822323,0.591539857661223
3987,7,66075,-0.0363666664316871,0.0623111981742009,0.559842183401131
3988,7,66339,-0.0328197655970721,0.0623099038775768,0.598720050037563
3989,7,66563,-0.0289365146672429,0.0622252517695297,0.64219778127225
3990,7,66622,-0.0224520278949997,0.0623180225785746,0.718852138433748
3993,7,68261,-0.0296373115479216,0.0623144220860969,0.634647009265885
3994,7,68513,-0.0406909295696455,0.0623124641997582,0.514172133576476
