SNP,Chr,Pos,Effect,SE,ERV25_UIP4_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
3300,5,524532,0.222190297511185,0.16596386940463,0.181501495372457
3301,5,524625,0.229533085239724,0.165909062113227,0.167389758993717
3302,5,525863,0.125411606966609,0.166381823029045,0.451497096102925
3303,5,526004,0.148441923132586,0.166145410425861,0.372227171089021
3304,5,526007,0.1469028307978,0.166099080086221,0.377066707721676
3305,5,529382,0.108243423736376,0.166571267247432,0.516223063459925
3307,5,532205,0.132623465284419,0.166682437482237,0.426761187981454
3308,5,532256,0.151154649739116,0.165472303112486,0.361616768889529
3309,5,533988,0.138687954436474,0.165724360293924,0.403237891170715
3310,5,535074,0.128123937657558,0.165971749030194,0.440653226496681
3311,5,537503,0.00549245962943359,0.166164155304754,0.97364987289891
3312,5,538956,-0.00855527779530113,0.166755329914135,0.959112001345679
3313,5,540169,-0.000875889632874688,0.16569646358703,0.99578530059298
3315,5,540682,0.0319584157847644,0.167360004564377,0.848669756229351
3317,5,542346,0.0680389799473715,0.166005262086901,0.682156983082987
3318,5,542361,0.0508205868507481,0.166565282047499,0.760462863884436
3319,5,543103,0.086684625044401,0.166523340558558,0.603002864405869
3321,5,545826,-0.000476356509759079,0.165918804189831,0.997710880920792
3322,5,546667,-0.0983557781755488,0.165962214111389,0.55380182291251
3323,5,547620,-0.174011866654178,0.16566010630926,0.294245908299426
3325,5,548310,-0.215187265446015,0.166891428301617,0.198108552510482
3326,5,548459,-0.19095568197733,0.168133263095553,0.256835872930281
3327,5,548843,-0.161099346261257,0.165445720086694,0.330857731316862
3328,5,549055,-0.194159820423647,0.165373900346549,0.241160190874924
3329,5,549248,-0.165426344259775,0.16609995722138,0.319959297834927
3333,5,550708,-0.294013813058235,0.167521958242971,0.0801137226624142
3336,5,551776,-0.264381940767523,0.165427655128058,0.110899263989721
3337,5,552218,-0.31336030136354,0.166422116255608,0.0605326621279501
3338,5,553130,-0.319576266076463,0.167869321510536,0.0577595986442508
3343,5,555454,-0.23762612735686,0.166298321525206,0.153913006380966
3344,5,555973,-0.248899684020981,0.166015768047345,0.134701704101361
3345,5,557406,-0.275128839033435,0.165425476835574,0.0971681840489772
3346,5,557772,-0.237405066558923,0.166539999132747,0.154892363984319
3347,5,558324,-0.272030542750683,0.165218813106279,0.100553581854913
3348,5,558514,-0.27917259814136,0.166195576752219,0.0938841810635763
3349,5,558549,-0.259532643642081,0.165810272773935,0.118422952096358
3350,5,559378,-0.259362520612719,0.164939974194491,0.116738327373771
3351,5,560042,-0.361757641030554,0.165336066269838,0.0293236826921792
3352,5,561145,-0.386094939649332,0.164706049531101,0.0196246470901029
3353,5,561154,-0.385075357142162,0.164969893465256,0.0201448394988981
3354,5,561160,-0.385075357142162,0.164969893465256,0.0201448394988981
3355,5,561163,-0.385075357142162,0.164969893465256,0.0201448394988981
3356,5,561166,-0.385075357142162,0.164969893465256,0.0201448394988981
3357,5,561193,-0.40155891305448,0.167851105223117,0.0172631595243
3370,5,561430,-0.344813680633179,0.167273468395161,0.0399989213208933
3396,5,561906,-0.395806842200767,0.164425543632939,0.016587611183968
3397,5,561915,-0.387893810588923,0.164265973671391,0.0187498626920606
3398,5,562065,-0.352583110791605,0.165271149329949,0.0335842038034837
3399,5,562072,-0.319713757735029,0.165325207200118,0.0539309701031943
3400,5,562097,-0.355775829231936,0.164610894937927,0.0313429602784273
3402,5,562116,-0.361055202181301,0.164360612460816,0.0286896192756194
3403,5,562155,-0.360727662598714,0.16524661245285,0.0296966408614943
3404,5,562173,-0.353298600378622,0.165350601198924,0.0333124693549739
3405,5,562264,-0.349520700804637,0.164900302745002,0.0347383073795848
3406,5,562359,-0.379293594152278,0.165408962043131,0.0224315931314012
3407,5,562436,-0.358293676083296,0.165512154736636,0.0310759816379003
3408,5,562451,-0.366041721620302,0.165240112747799,0.0273833827925367
3409,5,562473,-0.357990940507287,0.165543402084479,0.0312492219056526
3410,5,562513,-0.375618383505107,0.165467497260414,0.0238073340037479
3411,5,562518,-0.353528543488523,0.165317277552101,0.033163372353332
3412,5,562560,-0.374135217546359,0.16471554210079,0.0237241448931017
3413,5,562570,-0.369876525659519,0.164522826136346,0.0251814427066258
3414,5,562582,-0.374999964739825,0.164741659911414,0.0234269050583511
3415,5,562610,-0.366737685792248,0.164794343166741,0.0266838737670466
3416,5,562667,-0.368512658449828,0.164392335383967,0.0256037707626177
3417,5,562683,-0.355290346123607,0.164732234043777,0.0316978989942385
3418,5,562774,-0.369837522567858,0.165068630653087,0.0256795196571593
3419,5,562846,-0.373121316354617,0.166934941126752,0.0260338092540969
3420,5,562873,-0.387083660504705,0.16770844968885,0.021572517917525
3421,5,562888,-0.375515696254547,0.166309350271457,0.0245599625303179
3422,5,563005,-0.369964748813811,0.16602368706291,0.0264841765420992
3423,5,563017,-0.365239510261238,0.166759692063195,0.0291623916870664
3424,5,563018,-0.370588085281481,0.167531766251311,0.0276032648872772
3425,5,563074,-0.344042735877592,0.168099460557994,0.0414315084188807
3426,5,563104,-0.352540309184596,0.167102780783829,0.0355858090399756
3427,5,563148,-0.359920000603588,0.166045748464594,0.0308574305244725
3428,5,563174,-0.380128237968048,0.167088228352213,0.0235041662013776
3429,5,563257,-0.378917730471986,0.168252701052467,0.0249315702768797
3430,5,563299,-0.345133405758868,0.166260158437855,0.0386300377993204
3431,5,563318,-0.37632875046401,0.166426515003443,0.0243530809684258
3432,5,563324,-0.404593337691579,0.166435121528412,0.0155571186314634
3433,5,563344,-0.379035129388341,0.167095262943166,0.0239096719223201
3434,5,563347,-0.387498024753279,0.167201757860837,0.021045267117792
3435,5,563348,-0.39439742996055,0.167057969801206,0.0187764872328524
3453,5,563747,-0.338005784301178,0.165662373365096,0.0420613029762458
3454,5,563755,-0.353979726905195,0.164952592289738,0.0325585002879623
3455,5,563781,-0.341885195366234,0.165239252703069,0.039270572847091
3456,5,563837,-0.352958524536998,0.16662048740509,0.0348447020753439
3458,5,563866,-0.424768913177519,0.167246301946349,0.0115203993544516
3459,5,563882,-0.370630723116573,0.167038574466418,0.0271335592053903
3460,5,563899,-0.348724935595838,0.167345490817397,0.037891501454554
3461,5,563908,-0.348724935595838,0.167345490817397,0.037891501454554
3462,5,563929,-0.285204136689825,0.167512980050387,0.08952713095431
3463,5,563964,-0.335645292228511,0.165018882530956,0.0427007967430391
3464,5,563970,-0.339929532097119,0.164566715757699,0.0395953696243737
3465,5,564006,-0.373866282921271,0.164748959152008,0.0238524022755925
3466,5,564048,-0.358720937151573,0.165258987139264,0.0306229741943336
3467,5,564065,-0.353240875920637,0.16484618212209,0.0328083315587059
3468,5,564074,-0.365859651029131,0.164799871863379,0.0270518632242509
3469,5,564097,-0.389792236555572,0.16505952924053,0.0187424655959176
3470,5,564135,-0.37537500936649,0.165154167844293,0.0236341633281989
3471,5,564147,-0.383744823793046,0.165786650166911,0.0212030776382863
3472,5,564195,-0.387896528864359,0.165745802971051,0.0198241781216266
3473,5,564197,-0.387896528864359,0.165745802971051,0.0198241781216266
3474,5,564206,-0.421417434777982,0.166477139684009,0.0117947765770265
3475,5,564212,-0.423535960876279,0.165982231579518,0.0111408821885265
3476,5,564236,-0.388545734658531,0.165094486123208,0.019146664529
3477,5,564252,-0.393726756593105,0.166917713865483,0.0188780729098158
3478,5,564265,-0.375633315903345,0.166557691130709,0.0247280773631764
3479,5,564272,-0.384788332176479,0.166736426077771,0.0215900121955688
3480,5,564298,-0.391210674426143,0.166239454564753,0.0191557254787069
3481,5,564300,-0.371170297791246,0.166350563165189,0.0262918334515763
3482,5,564304,-0.371170297791246,0.166350563165189,0.0262918334515763
3501,5,564535,-0.43279214853795,0.166693160975369,0.00981598425492573
3505,5,564590,-0.431610593145323,0.167901226550849,0.0105608528668968
3506,5,564680,-0.371695940282797,0.167548393968143,0.0271606271272965
3532,5,565093,-0.352251634179051,0.16510332253616,0.0335709220350844
3533,5,565120,-0.371468533406739,0.165459261154144,0.0253818659934883
3534,5,565122,-0.375852798664545,0.165687204636955,0.0239053345703068
3535,5,565125,-0.375852798664545,0.165687204636955,0.0239053345703068
3536,5,565208,-0.346579199967885,0.165835702449989,0.0373424816350283
3537,5,565243,-0.332373096001833,0.165441556594768,0.0452974382514693
3538,5,565254,-0.378442221960474,0.165821176550684,0.0230701448056557
3540,5,565293,-0.377286983392893,0.168010553821741,0.0253469237856067
3541,5,565315,-0.359481120162005,0.167871259157522,0.0329252121998686
3550,5,565448,-0.297029996114594,0.168522058476003,0.0788403104414186
3551,5,565475,-0.371345802919805,0.168300519099232,0.0279962733112842
3552,5,565507,-0.397152661147135,0.167388405435097,0.0181966565221944
3553,5,565512,-0.407571052231802,0.167570892391726,0.0155026095671671
3555,5,565639,-0.367482367545019,0.164826625572269,0.0264087118747858
3556,5,565651,-0.359615681945903,0.164660890137658,0.0296215557986725
3557,5,565675,-0.364414868840159,0.164591531138817,0.0274634654667033
3565,5,565834,-0.414162633155437,0.167769932186268,0.0140360045380704
3585,5,566542,-0.421095912888931,0.166968688460312,0.0121080579587847
3586,5,566565,-0.399434866945933,0.166151405583943,0.0167296925435641
3587,5,566568,-0.399434866945933,0.166151405583943,0.0167296925435641
3588,5,566580,-0.400119161609979,0.165910682347091,0.0163901488292232
3598,6,16905,0.208402901078058,0.165722580290337,0.209389184041981
3599,6,18881,0.2565786881162,0.166980894279926,0.12529320260691
3603,6,22804,0.270335819547976,0.165226692938432,0.102699225175988
3604,6,23172,0.271452054904208,0.167119132743953,0.105203762025798
3605,6,23564,0.227194629871881,0.165631516846133,0.17103201894182
3606,6,26594,0.180117377558037,0.165858635427187,0.278233626416768
3611,6,27767,0.26763178327959,0.166169142384673,0.108161032796154
3612,6,28811,0.119474005664768,0.165958449852593,0.472061021838308
3613,6,28916,0.145970434413991,0.165669939526736,0.378867608921804
3618,6,30322,-0.347579188566092,0.164364443832337,0.0351571793668755
3621,6,32438,-0.331964476949973,0.166809366886441,0.0473527888391714
3622,6,35840,-0.242041608902311,0.166791227200356,0.147621960462
3623,6,36181,-0.244812137464549,0.165560389226848,0.14011550902473
3624,6,36236,-0.236470844373276,0.166064571332572,0.155338702426361
3625,6,38641,-0.263398103423169,0.166429248742822,0.11439832915165
3626,6,39419,-0.282837431165919,0.167141829534852,0.0914902328259596
3627,6,39566,-0.274779319081022,0.165300617397379,0.0973401801976487
3628,6,39609,-0.264702301766958,0.16538405133181,0.110375368397441
3629,6,40630,-0.278549506678083,0.164814756424166,0.0918961972490351
3630,6,41068,-0.2726026517558,0.166003476639065,0.10144937215964
3631,6,41221,-0.299912528104183,0.165728819992363,0.0711992016461123
3632,6,41296,-0.242061441626572,0.165482287443987,0.144421875461182
3633,6,41435,-0.319189272187235,0.165201111764703,0.0541439450324879
3634,6,41573,-0.300335296301528,0.164784766354804,0.0692111390857047
3635,6,41626,-0.310621797243549,0.165459081458656,0.0612969101111575
3636,6,42992,-0.281793542997159,0.165134350681209,0.0888037798191096
3637,6,45282,-0.209194508498984,0.165105216470018,0.205977148183922
3638,6,45815,-0.183483224863134,0.165442435938846,0.268165454382404
3639,6,47290,-0.223967483317232,0.165385017784017,0.17653285958615
3640,6,48282,-0.158467327272263,0.165207890017238,0.33811475737729
3641,6,48919,-0.162287338864811,0.167275065973541,0.332619817151408
3642,6,48921,-0.146452502788182,0.168780970491844,0.386143995708782
3643,6,50414,-0.12502067034645,0.166745767539578,0.453893727254262
3644,6,50685,-0.142067764268993,0.166651055988581,0.394522178252079
3645,6,50825,-0.113948770684978,0.166472824276328,0.494115751433024
3649,6,51526,-0.141682550525632,0.166776128070352,0.39615813673626
3650,6,51781,-0.168632794826224,0.166309424982678,0.311291470099579
3651,6,52550,-0.164981321423612,0.166082703681905,0.321210849219531
3652,6,53989,-0.100919030412059,0.165627671219315,0.542709197258212
3654,6,54932,-0.0654437283696059,0.16893326946431,0.698698038932917
3655,6,55876,-0.00636309376363142,0.166746295460584,0.969581420845911
3656,6,56091,-0.0172671418910615,0.167025495081452,0.917719871373131
3657,6,57460,-0.139240337114568,0.166149476373507,0.402573855279927
3660,6,62743,-0.116290896848732,0.167126429707468,0.486995720653735
3662,6,64449,-0.00666587839937527,0.166582886666688,0.968103482084531
3664,6,65125,0.0599310844122202,0.169847552058677,0.72440983625714
3665,6,65133,0.0693474535404957,0.170046001918388,0.683656107312166
3666,6,65183,0.129237353447442,0.166223913352357,0.437390744244035
3667,6,66460,0.235734660739332,0.166554764503531,0.157845086478399
3668,6,67184,0.24761609410273,0.166477762003774,0.137806520196365
3669,6,71471,0.267961213914569,0.167076680436909,0.109647655004404
3670,6,71997,0.309902726363527,0.167638886974507,0.0653469394505181
3671,6,72514,0.252915002708248,0.16794820262563,0.132984370815169
3673,6,73433,0.326021706291463,0.167263469431413,0.0520691547048689
3674,6,74406,0.20425846476654,0.166596187290423,0.220989884409171
3676,6,74913,0.214277385721914,0.165969503801947,0.197526047111855
3677,6,75397,0.0973197827550838,0.167758784561088,0.56220557850944
3678,6,76427,-0.0719660329964124,0.166702639600517,0.666220820466187
3681,6,76526,-0.114552413608276,0.170163517527386,0.501266773540133
3682,6,78316,0.0703420337393765,0.167522205320839,0.674816314248717
3683,6,78381,0.0809999184694251,0.167480217342936,0.628942154939573
3684,6,78862,0.0441491001827462,0.167588073888381,0.79236655862774
3685,6,78907,0.040868955811772,0.167342406287398,0.80719957849196
3686,6,79638,0.05974750595162,0.167505513099922,0.721537164277104
3687,6,79955,0.0252740598143538,0.167833341899655,0.880384989147081
3688,6,80725,0.0140420595966294,0.166762259985016,0.932941921314613
3689,6,80860,0.0483479970099292,0.167156816935855,0.772569534927184
3690,6,83761,0.0601120888516721,0.167192951409624,0.719408222885838
3692,6,88005,0.174404848096692,0.17178268687276,0.31067515844028
3693,6,88006,0.164023172055638,0.171283146955246,0.338912724699988
3696,6,88398,0.0884043958710314,0.169744825904476,0.602827331522075
3697,6,88475,0.0728271411186326,0.168491654745227,0.665838198008156
3698,6,90318,-0.13499811048916,0.166609070843473,0.418331671003723
3699,6,91505,-0.0122947896581062,0.167427934012949,0.941502892625787
3700,6,91959,0.0058638284831406,0.169190781513391,0.9723719733406
3701,6,92208,-0.010628808155861,0.167254813502997,0.949365634514503
3702,6,95448,-0.115485997992499,0.169450463248384,0.49598148414049
3703,6,95468,-0.0872422330651836,0.169510912982157,0.607105515274148
3704,6,95926,0.0794583238601343,0.167622845262286,0.635771295311174
3708,6,98879,-0.24664089429752,0.169003908830305,0.145349882646479
3710,6,101306,-0.24907769580083,0.166108159237753,0.134640077319902
3711,6,101424,-0.1810740947939,0.166852956831599,0.278559682917315
3712,6,101439,-0.150861688696073,0.167789330953464,0.369204991376172
3713,6,101478,-0.241825360765995,0.167487519102184,0.149670583964027
3717,6,106653,-0.0901782737085491,0.167062130352793,0.589683002820137
3718,6,107478,-0.161148109890485,0.165850711608985,0.331892207463365
3719,6,107527,-0.173332823009578,0.165689692801936,0.296217186891458
3722,6,111711,-0.160925913568971,0.166416067101844,0.334201337685235
3723,6,114692,-0.119632165121598,0.165647277649703,0.470643361619433
3724,6,114714,-0.11090718551366,0.165664476441415,0.503634160435797
3725,6,115037,-0.0158633419221409,0.167560559293132,0.924628843964425
3726,6,116654,-0.188846200393547,0.165252893915663,0.253908185353986
3728,6,119386,-0.0177781022709969,0.166859804992979,0.915210361007219
3729,6,123079,-0.098228882200177,0.167133758997627,0.557091885786656
3730,6,146131,-0.0607239364066518,0.167921695558133,0.717851957677366
3731,6,151731,-0.057843450451695,0.166286178852813,0.728156541018254
