SNP,Chr,Pos,Effect,SE,SSH1_ORM2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
2614,4,1292515,0.167142202895355,0.156234551554865,0.285433159112411
2615,4,1296513,0.170134367306612,0.156188186470301,0.276768701879608
2616,4,1311626,0.196150158218579,0.15612160079194,0.209804160384363
2617,4,1317259,0.300093017341817,0.155483879639864,0.0544004611662628
2618,4,1318331,0.172405192509878,0.155826421215967,0.269310059677904
2619,4,1318792,0.117343691587834,0.15883031516051,0.460519942497016
2620,4,1321563,-0.137294096699835,0.156253698158542,0.380182569670192
2621,4,1323799,-0.0895588987545902,0.157908572188669,0.570968226241306
2622,4,1333470,-0.0303105740324029,0.156228403571055,0.846276133682219
2623,4,1333527,-0.0264384274995628,0.157450390504729,0.86674558366708
2624,4,1335357,-0.0892735750441974,0.157279016270195,0.57065876223624
2625,4,1335426,0.0194805605772517,0.157444430997051,0.901599673319729
2626,4,1335638,0.0814703390132091,0.157834341343346,0.606054488576115
2628,4,1337514,0.058079784509089,0.157011423797745,0.711672852380527
2629,4,1338262,0.128745797028111,0.16077905587872,0.423807915980432
2630,4,1338321,0.150707267885341,0.156968668535637,0.337656758413625
2632,4,1342134,0.168736687629483,0.157295236654299,0.284121172370587
2633,4,1342485,0.15763460514439,0.156774955740732,0.315352898317317
2634,4,1345539,0.143980164856779,0.157714189734637,0.361908598403737
2635,4,1345654,0.184433468832286,0.15768289038855,0.242931809822421
2638,4,1352461,0.1756143542893,0.156890280054952,0.263754036532413
2640,4,1353994,0.19297007816787,0.156486502945934,0.218343325466207
2641,4,1354278,0.19297007816787,0.156486502945934,0.218343325466207
2642,4,1354322,0.154791019068326,0.157335859886908,0.325875178512238
2645,4,1357789,0.0925456377500029,0.157725454111916,0.557745696591869
2646,4,1358780,0.152818722204607,0.157795234775206,0.333476647020845
2647,4,1359163,0.145223042311742,0.157710961534207,0.357774472776853
2648,4,1363156,0.148884578777592,0.157074239307753,0.343848534367015
2649,4,1365131,0.14702371741206,0.156804159782209,0.349077505588272
2650,4,1367398,0.172930950066856,0.156661634522773,0.270410091301423
2651,4,1372531,0.0628458282873221,0.157908125522035,0.690878263401793
2652,4,1375354,0.079471172927853,0.157384706807069,0.613910087927711
2653,4,1379287,0.00914312138072271,0.15715641721953,0.953639381554231
2654,4,1381192,0.00936634345292009,0.160127219318352,0.953388926200745
2655,4,1381394,0.0129420522884267,0.161418930583723,0.936142081241511
2656,4,1383768,0.0244121643902434,0.161168253346186,0.879691455610744
2657,4,1385147,0.0419796658575515,0.160430623032303,0.793729518070825
2659,4,1389763,-0.0263432203786128,0.159439962964019,0.868862687989543
2660,4,1391816,0.0259073299338612,0.161082383943101,0.872317097221255
2661,4,1392181,0.020134238515604,0.160282603461694,0.900106523783298
2662,4,1392182,0.0060883453569851,0.158744107616034,0.969427750839348
2663,4,1392187,0.0015750066338629,0.160290158000108,0.992165685352541
2664,4,1411483,-0.024879620009445,0.159650727554707,0.876249942973036
2665,4,1411837,0.0161597174326875,0.158884559927494,0.919046764906192
2666,4,1411853,-0.0454408248564002,0.159189782690803,0.775466334182698
2668,4,1418662,-0.128301210163642,0.158779025696098,0.419606652817032
2669,4,1429971,-0.0356438142007014,0.160414938083454,0.824288559624815
2670,4,1432529,0.0873489251474302,0.161198581673309,0.588248860364658
2671,4,1432812,-0.0544818544174337,0.160854438759079,0.735034981828697
2672,4,1433591,-0.077921029198484,0.161082224404097,0.628874240603347
2673,4,1434295,-0.0526642380922866,0.160844037672547,0.743541116442569
2674,4,1435743,-0.0460492519245346,0.161860674666821,0.776194574870092
2675,4,1436351,-0.00913381854113848,0.162950518792394,0.955331527106122
2676,4,1438464,-0.0395523738284669,0.16244466769593,0.807773359033822
2679,4,1443836,-0.0576003737504065,0.162785466086934,0.723668362610754
2680,4,1443911,-0.0773871575054779,0.162815287912596,0.634862523374218
2681,4,1444256,-0.0664916018898318,0.165963979682883,0.688928478562982
2682,4,1444337,-0.0954180932238247,0.163023440529952,0.558718025365307
2683,4,1444364,0.0356491275289117,0.164318633731643,0.828371694773908
2684,4,1444711,0.0274336747640698,0.163308223383349,0.866689629517274
2685,4,1444817,-0.0119464596303174,0.163604379978469,0.941831229251713
2686,4,1445462,0.0296290636227075,0.165010669230395,0.857602232109886
2694,4,1447568,-0.0253090584001963,0.166643330035938,0.879371803185102
2695,4,1447682,0.00699241367000591,0.162370623328008,0.965674446991246
2696,4,1447719,0.023854483836186,0.163211327625352,0.883880849350808
2697,4,1447777,0.0131127224959342,0.163313259603254,0.936050646252684
2698,4,1448144,0.0665343673818368,0.162828875713808,0.683069780035044
2699,4,1448153,-0.00695693466273384,0.162338806515212,0.965841816019729
2700,4,1448315,0.104456321761802,0.16174258019352,0.518816607590571
2702,4,1451946,-0.00145830320500484,0.161007244856319,0.99277847456932
2703,4,1452368,-0.0509891728281706,0.16131197602407,0.752120681196544
2704,4,1453498,0.0386591005259425,0.160798799273566,0.810144944327931
2705,4,1455597,-0.0378360649389957,0.159606689335335,0.812749198281087
2709,4,1457873,-0.0430982794201673,0.159742471122917,0.787472924116614
2711,4,1459398,-0.0256341294812115,0.159284565953448,0.872238298536242
2714,4,1467660,-0.001637289462606,0.161969794710746,0.991940344001218
2715,4,1469963,-0.0331101985803619,0.161170624614741,0.837350153776549
2716,4,1471998,-0.0108713434938263,0.160763887304283,0.94612399603071
2717,4,1472661,-0.0110787201258,0.160763847197399,0.945097884226174
2718,4,1472720,-0.0351637933859841,0.160822589123188,0.827049374667047
2719,4,1474141,-0.0124024109047278,0.160912885036763,0.938607298776249
2720,4,1475645,-0.014247015692914,0.159757140700106,0.92899006106422
2721,4,1483867,0.000559579551755895,0.161530651398295,0.997237905657001
2723,4,1484621,-0.0433115881747561,0.158420764665363,0.784708786444366
2724,4,1484733,-0.02742171554841,0.159039930594213,0.863205909824729
2725,4,1484992,-0.00540556423240779,0.158878847534257,0.972877893293175
2726,4,1486897,-0.00562260374329437,0.160118424927672,0.972007663059049
2727,4,1488575,-0.0300592575555054,0.160298175286363,0.851359979473935
2729,4,1491666,-0.0166551096713736,0.158570236731577,0.916409268074003
2730,4,1492451,-0.121003306048183,0.160497584897933,0.451396237237935
2731,4,1493150,0.0106538867656061,0.1586065170188,0.946482955917175
2732,4,1493956,0.0164123909978047,0.158581911436194,0.917629109272597
2733,4,1493975,0.0459259791184825,0.159016136348904,0.772893761499238
2734,4,1494542,0.0590940423771664,0.159316888588188,0.710918576047241
2735,4,1494612,0.0594308750927046,0.158693520843881,0.70825651597101
2736,4,1494869,0.0572532332267115,0.158857663392882,0.718759197618773
2737,4,1494944,0.0855867915910968,0.15943613366635,0.591737542645481
2738,4,1494974,0.0812626963657781,0.160705392620718,0.61340917121122
2741,4,1512432,0.0238347536827592,0.159655126415397,0.881410850140955
2742,4,1512726,0.0927562023901718,0.158656007707206,0.559165162722128
2744,4,1513733,0.147805425378174,0.157918685588003,0.349934117884709
2748,4,1517320,0.119355355248616,0.157841245188362,0.450049548817134
2751,4,1521315,0.170549393692214,0.158165694139367,0.281638074633409
2752,4,1521582,0.164456579172539,0.158023284634928,0.298721930353017
2753,4,1521747,0.140403772246908,0.160284089257431,0.381642971543734
2759,4,1522862,0.141862500646098,0.158085308335582,0.37012811033848
2768,5,8786,-0.0111085377005316,0.157446734888323,0.943792468718815
2769,5,9566,-0.000716408862334039,0.158045545786818,0.996385820772351
2770,5,11033,-0.00470136042228053,0.156944080382375,0.976119359898581
2771,5,11244,0.0030072596517805,0.157383450041286,0.984765863163158
2772,5,11370,-0.0208544956682124,0.157190910758458,0.894530074835708
2773,5,13215,0.0730640821825533,0.156726350181146,0.641367845683046
2774,5,13449,0.089619326242198,0.15957573574644,0.574738152953453
2776,5,13639,0.0446371721028822,0.156348301866985,0.775429864095262
2777,5,13690,0.0647681891684813,0.157258865156217,0.680694094347541
2778,5,14028,0.0603582723723368,0.156536489039765,0.700035588350103
2780,5,18746,-0.101871714386233,0.159639212175639,0.523798143117008
2781,5,18800,-0.0470609727566332,0.158226478420488,0.766314783580177
2790,5,19368,-0.0757969522628,0.158695754933787,0.633213221196297
2819,5,23574,-0.170659483523051,0.155745717378368,0.273932077710291
2820,5,23653,-0.172847611225685,0.155518000929748,0.267139051266491
2821,5,24002,-0.0944115983176524,0.156369747399496,0.546383352123618
2822,5,24122,-0.177570459899777,0.156836283410333,0.258317723758957
2823,5,24148,-0.127976990038588,0.158569763724114,0.420169271342296
2824,5,24163,-0.16986471188904,0.158922500543533,0.285866493336297
2825,5,24234,-0.133121087665491,0.156986067161519,0.397023562990958
2826,5,24246,-0.130636093069879,0.156760169537699,0.405210847693053
2828,5,24278,-0.139433608784785,0.156718696677735,0.374229542102281
2829,5,24388,-0.170211347159262,0.158112674390974,0.282430237324428
2830,5,24487,-0.109022714493981,0.157234922091793,0.488530409485317
2831,5,24650,-0.140074537042519,0.156292562277257,0.370739150547682
2832,5,24820,-0.116597888662537,0.155894259208278,0.455000758584896
2833,5,24909,-0.0785082763535237,0.156614320436389,0.616483615156193
2834,5,25103,-0.149004141142297,0.156308863472316,0.341106900172355
2838,5,26058,-0.261359986386585,0.156101209743727,0.0949577016686357
2839,5,26197,-0.250951471385851,0.155230960891123,0.10685082532151
2840,5,26417,-0.205633663305245,0.155645676151434,0.187301987265339
2841,5,27428,-0.126802468828229,0.156082257219288,0.417105108357718
2842,5,30505,-0.163781231536841,0.15601435305796,0.294536010173814
2843,5,31263,-0.0778343822398182,0.15777719841761,0.622094444318307
2846,5,32038,-0.135696531621415,0.15563705302352,0.38386751499887
2847,5,33720,-0.240701049104727,0.157513930691393,0.127376920860327
2848,5,33814,-0.208804977151927,0.157401600579089,0.185506969872818
2849,5,33851,-0.187614039000397,0.159022949206493,0.238877328923554
2850,5,34324,-0.11865015076181,0.159577379403085,0.45765703114976
2851,5,34350,-0.176594043878065,0.157315149598301,0.26239179798543
2852,5,35048,-0.255869438956444,0.155434550682851,0.100621735663197
2853,5,35579,-0.289766791320635,0.156823960642053,0.0654792634564967
2854,5,35901,-0.239065473007368,0.157826536086932,0.130734241540947
2855,5,35947,-0.29870671165437,0.156556922497284,0.057205524568727
2858,5,38200,-0.280675831941938,0.155101446019551,0.0712039956566585
2859,5,38263,-0.275448000070704,0.1551476542612,0.076694619011009
2860,5,38427,-0.26450687248814,0.155597439007078,0.0900223908641059
2861,5,38677,-0.21654456829771,0.155392377733189,0.164335098543964
2863,5,41075,-0.200225152553922,0.156243672426947,0.200861726900882
2864,5,42051,-0.224127830526819,0.156220229868635,0.152260366825482
2865,5,42740,-0.27958955847623,0.155107003841604,0.0723102925535477
2866,5,44304,-0.323380693751768,0.155303138572661,0.0380389452497781
2867,5,44612,-0.295867948344657,0.155567650211146,0.0580032427589512
2868,5,45702,-0.268717515511506,0.158737618071788,0.0913680667161808
2869,5,46084,-0.244329231514896,0.155763916082259,0.117640162170599
2870,5,49920,-0.184324860519535,0.15714189635127,0.241593300815326
2872,5,53073,-0.258329322048212,0.158010444330525,0.102963989864015
2873,5,53535,-0.231783359040261,0.157291362643792,0.141482518438849
2874,5,53964,-0.214540065061207,0.157530236532063,0.174098643332836
2875,5,57276,-0.292159570918261,0.156765639642271,0.063198013650782
2876,5,57788,-0.239215155826992,0.157156757234038,0.128868365155121
2877,5,57861,-0.277661956522937,0.15727622849744,0.0783541220877577
2878,5,58267,-0.243550134518124,0.157582243014967,0.123110971517456
2883,5,61028,-0.244645478835635,0.158371951334737,0.123302110434415
2885,5,64504,-0.207848972167847,0.158089527256211,0.189445818951763
2886,5,66168,-0.197553275940816,0.157799100657015,0.211424612139478
2887,5,67144,-0.35968371297731,0.158508279752193,0.0238603626097526
2889,5,68714,-0.200377907419211,0.157754417132595,0.204853935717466
2890,5,69083,-0.159039153793464,0.157761220997912,0.314096761203962
2891,5,69805,-0.1788264871506,0.161522298537365,0.26899076564313
2892,5,69813,-0.186207833591743,0.160358303376978,0.246345762121663
2894,5,70531,-0.215995271825816,0.160724979637727,0.179849938537369
2895,5,70702,-0.149923374881389,0.160107433882392,0.349711386622427
2896,5,70852,-0.137696351223698,0.160487641351776,0.391481664690234
2897,5,70969,-0.149913229229082,0.160557384321247,0.351094318804541
2898,5,72069,-0.0763913912832341,0.162816620059076,0.639225846154601
2900,5,74994,0.109810919066673,0.16412952233115,0.503900656475765
2901,5,75504,0.140962667119892,0.165681281481436,0.395453740492992
2902,5,75507,0.159054683607629,0.165459414796782,0.337063753545611
2903,5,75860,0.130574799736145,0.167690389422115,0.436698151214176
2904,5,76107,0.158551230759987,0.165547704314173,0.338850655165037
2905,5,76472,0.0881842171435316,0.16559463942142,0.59469357702409
2906,5,76912,0.129935201134612,0.166173757575118,0.43478355886946
2907,5,77002,0.112656378194663,0.167202043748509,0.500895981258376
2908,5,77032,0.125061677964851,0.166184350037588,0.452223188202931
2909,5,77423,0.139615821780425,0.166483014939704,0.402250645027988
2910,5,77484,0.161657079565319,0.167088136573518,0.333958595802051
2911,5,77918,0.117874404870593,0.168069921583506,0.483552030793467
2912,5,78310,0.143596391667461,0.167297277554689,0.391292298184595
2913,5,79208,0.190533956292229,0.17081397078077,0.265417633025047
2914,5,79230,0.129744466185173,0.170001334003415,0.445855801463631
2917,5,79232,0.0880797435059995,0.169960772249743,0.604618477746917
2919,5,80396,0.125154515819732,0.171796392055,0.466787563142665
2920,5,81334,0.162147443065494,0.178027833508059,0.363023185818825
2921,5,82827,0.178150435281865,0.173280674055209,0.304605176430709
2922,5,83188,0.141873518695138,0.175257555518299,0.418764627839198
2923,5,85693,0.090031183120745,0.190229574083041,0.636308472129801
2925,5,87323,0.187795709972842,0.193789533318665,0.333173534426794
2926,5,90716,0.0491519111747021,0.210595911682877,0.815590426471188
2927,5,90719,0.0842385208362071,0.210040752181834,0.688620085385022
2928,5,90720,0.0842385208362071,0.210040752181834,0.688620085385022
2929,5,90746,0.0546974777741553,0.212242306449132,0.796779032362039
2930,5,91091,0.0519873033649532,0.21205278937346,0.806473395156707
2931,5,92747,-0.0144726169409637,0.212455925330588,0.945728231023914
2932,5,93878,0.0790890876288213,0.217858310557628,0.716799807431983
2934,5,97629,0.0703223066015148,0.227376446778713,0.757293289930371
2935,5,97695,0.0608420579045532,0.226038806619971,0.78795887097326
2936,5,98040,0.0587658122712096,0.221272546760958,0.790716855404803
2937,5,98089,-0.0138117300791318,0.223328680428033,0.950721383008035
2938,5,98565,0.0854429693048466,0.234277683132838,0.715547698458916
2939,5,98574,0.0854429693048466,0.234277683132838,0.715547698458916
2940,5,98997,0.041845554790477,0.231794249305103,0.856840985266855
2941,5,99314,0.114776421780222,0.233881020484008,0.623910285278592
2942,5,99455,0.0818822121462297,0.240053939180163,0.733231818800884
2943,5,99489,0.119769965270217,0.237263658668481,0.614016452605707
2947,5,102203,0.211557363366399,0.293367121205719,0.471303647090934
2948,5,102465,0.0320920141129477,0.309800741295366,0.917554176655594
2949,5,103569,0.0819375565365981,0.318222171462809,0.796954130502138
2950,5,103937,0.0971827569851946,0.320986976241163,0.762249342441088
2951,5,104225,0.0222960179384017,0.329466272761825,0.946084143613983
2952,5,104404,0.0370064036134607,0.323456648566556,0.908978497961999
2953,5,104442,0.179621453122763,0.333538250688859,0.590548346835223
2954,5,104957,0.0260961292035446,0.332062640266928,0.937404884180458
2955,5,105087,0.0488946723950825,0.331041948952589,0.882664390568613
2956,5,105138,0.0488946723950825,0.331041948952589,0.882664390568613
2957,5,105493,0.0735965936989125,0.33973624370565,0.828622917310043
2958,5,105602,-0.0637972264384388,0.339741856965114,0.851155852525541
