SNP,Chr,Pos,Effect,SE,ALO1_ADE17_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
3039,5,211526,0.117726636362604,0.161186537495906,0.465645365929624
3040,5,211987,0.0930832960957123,0.161993138979096,0.565919345844874
3042,5,214406,0.0832587573767761,0.161810941186567,0.607194096828293
3043,5,214752,0.113024223214809,0.162159221478274,0.486264450865233
3044,5,215862,0.111217583619757,0.162402011357499,0.493901327814897
3045,5,216840,0.0770289227839809,0.162419066988742,0.635607492082718
3046,5,217294,0.119311357777955,0.164279375985477,0.468153892497762
3047,5,217319,0.0460760948791969,0.164516083712893,0.77958749762862
3049,5,218253,0.0772045968064361,0.163224058359141,0.636507187397744
3050,5,218986,0.0544126873252691,0.161831543057871,0.736896891257014
3051,5,219768,0.00502904962937742,0.161857233538108,0.975230557896896
3052,5,220210,-0.0277938400256096,0.162046631133907,0.863915116363591
3053,5,220516,0.017330733278109,0.162050758029927,0.914892314153896
3054,5,220904,-0.0151184858149944,0.162140562896229,0.925763346788481
3056,5,221810,-0.0243237187817101,0.163721585304332,0.881979693313476
3057,5,221815,-0.0136813285920656,0.165103368136593,0.934005669434958
3058,5,221827,-0.0318927951914725,0.163624755266959,0.845572217555289
3059,5,221903,-0.0326066929499725,0.16381748481641,0.842343849399515
3060,5,221992,-0.00293198802549419,0.161767388071294,0.985549600230478
3061,5,222178,-0.0153446734199179,0.162140502703115,0.924655961314413
3062,5,222207,0.00938646857951123,0.161953270648195,0.953814970927557
3063,5,222346,-0.0116367368035666,0.16198251158781,0.942770350691753
3064,5,223004,0.0254175837932702,0.161650164837753,0.875147006485565
3066,5,225231,-0.00680153320805982,0.165274182503347,0.967197165331257
3070,5,225569,0.0301639282998868,0.162563172577435,0.852902637472739
3072,5,227110,0.0611044705612043,0.162546390514799,0.707202039923264
3073,5,229365,0.203492817300425,0.160675591042062,0.206175460107988
3074,5,229595,0.200305047109195,0.16050182761448,0.212861046803621
3075,5,229778,0.201212934805248,0.16046318185921,0.210689651310144
3076,5,229833,0.19454482561504,0.160737471765796,0.226963422756431
3077,5,229900,0.182697934197452,0.160776849461035,0.256583140582978
3078,5,230375,0.177297099226147,0.160816845442382,0.271004812399957
3079,5,230512,0.18991258919673,0.161474526461165,0.240341529888929
3080,5,232888,0.0873245012275591,0.1610543359165,0.588019248439769
3081,5,234489,0.158806809671048,0.161434699919682,0.325926140822171
3082,5,234669,0.141273667139679,0.161220983103024,0.381477297107793
3083,5,237047,0.210371529912466,0.16114949981958,0.192592147177238
3084,5,238069,0.216125341752911,0.161698997553702,0.182217170794722
3085,5,239147,0.160026639326792,0.163120961170393,0.327249573476274
3086,5,240361,0.174843479262913,0.161308197528058,0.279144708209702
3087,5,241166,0.18359526887843,0.160961017073518,0.254801573440039
3088,5,241225,0.1233061391668,0.160936882390464,0.444083018483496
3090,5,241984,0.117677995463562,0.161607613477888,0.46699159198545
3091,5,242244,0.129482493131053,0.160905375211249,0.421527508872825
3092,5,242428,0.151089364773566,0.160618981548746,0.347517545925173
3093,5,243584,0.149593647830203,0.161290481680523,0.354311232356076
3095,5,245951,0.0568383401062685,0.16077656423148,0.723906835190818
3096,5,246143,0.0717857097003574,0.160994888628736,0.655951413990625
3097,5,246282,0.0758900138503156,0.160981950524783,0.63763248967931
3098,5,246808,0.112734834235471,0.163960287551378,0.492172582711497
3101,5,249753,0.00950306446114224,0.268474314749632,0.971783542895468
3104,5,251602,0.106048387994276,0.16378417655367,0.517736625156866
3105,5,251756,0.0643699129606272,0.162189223774899,0.69169463468577
3106,5,251866,0.0573259490928498,0.16109249443604,0.722159959951595
3107,5,253670,0.0548439295530356,0.163289323711981,0.737168698398658
3109,5,254385,0.105190405110853,0.1612365863786,0.514569137391803
3113,5,260512,0.136272961358563,0.162558203225512,0.402428053849797
3114,5,260909,0.0654939012351018,0.161572098994678,0.68546285481447
3115,5,261182,0.0574995271789589,0.162469317352801,0.723617571747144
3116,5,261798,0.0402237097280374,0.161056414528243,0.80292658373591
3117,5,262671,0.0988450224458643,0.162795988966723,0.544127701048929
3118,5,264790,0.0384330525888272,0.162191783128534,0.812824855381812
3119,5,265651,0.0838227704407202,0.160818907736703,0.602537148282888
3120,5,266244,0.313907053258442,0.164257447230937,0.0568056115202519
3123,5,268009,0.246198895327978,0.160549452501844,0.126054088360409
3124,5,268019,0.246198895327978,0.160549452501844,0.126054088360409
3128,5,269900,0.230484950872578,0.162152065489051,0.156079743336663
3129,5,271971,0.160794254922265,0.161502345094831,0.32011892541526
3131,5,272598,0.103294746296936,0.16127066592858,0.522259570487042
3132,5,272758,0.115991620090223,0.161003067740098,0.471736377326712
3133,5,273551,0.109849331018288,0.161891051915083,0.497874825438862
3136,5,274280,0.138071236896113,0.162618067629138,0.39642763211289
3137,5,274601,0.118230989527444,0.161525602368198,0.464675968564023
3138,5,277836,0.0907579183089014,0.161504184359681,0.574504007695348
3139,5,279640,0.17370246103271,0.161454187821613,0.282723637535337
3141,5,283807,0.110858319809608,0.161225828634594,0.492158423466729
3142,5,284696,0.049590585768561,0.163565753002648,0.761927930142971
3146,5,290243,0.00628082962575706,0.162872765181951,0.969260761973015
3148,5,293310,-0.123445113717656,0.161391549050224,0.444854237688171
3149,5,293706,-0.160305487583784,0.160806421624593,0.319503247561059
3151,5,302362,-0.213675335099715,0.163181922886012,0.191240302352561
3152,5,304779,-0.180977535519824,0.160904445291723,0.261458505859636
3153,5,308710,-0.171045690971904,0.163951660685171,0.297537638584855
3154,5,309654,-0.110976092895568,0.160962304376422,0.49099061050576
3155,5,309985,-0.174882754115217,0.161308076918481,0.279036549573982
3156,5,310175,-0.162354663834402,0.162302125650798,0.317839083810918
3157,5,312612,-0.370904997395377,0.16107722012804,0.0218794496481913
3158,5,313206,-0.362249735794665,0.159751821714459,0.0239589144403901
3159,5,313702,-0.419351217286406,0.160243629667776,0.00925310742141426
3160,5,314857,-0.414993551329542,0.159737480087059,0.0097703389203347
3161,5,315976,-0.29056510713958,0.162386693499999,0.0744171511322955
3162,5,317740,-0.218734395869909,0.161402109728547,0.17621592802329
3164,5,320971,-0.16486959683423,0.16267595022918,0.311522823462744
3165,5,321654,-0.119653729425265,0.163485639702103,0.464720482957709
3166,5,324331,-0.123651014013756,0.164208247934305,0.45194374196291
3167,5,328525,0.0532574428939974,0.161657901574835,0.742014489575427
3168,5,335406,0.0633979321401819,0.161459296344533,0.694810700078728
3169,5,335771,0.0393694098231566,0.161018982984527,0.80698436713778
3170,5,336687,0.0245533194363561,0.160981716398608,0.878862056249014
3171,5,341045,-0.0888927002997376,0.16271525933344,0.585199130107622
3172,5,341262,-0.127865557684528,0.161466338421964,0.428949487530262
3173,5,342707,-0.145648527475448,0.160800267308009,0.365673872260024
3174,5,342848,-0.192286145930659,0.162136407574268,0.236438539414564
3175,5,343502,-0.15125971701176,0.161951633836797,0.350952218331544
3176,5,343588,-0.175315946373034,0.160868761638625,0.276541435305679
3177,5,346773,-0.158720816688343,0.164284873635935,0.334639727535445
3178,5,349449,-0.0837827554306058,0.162257493574455,0.605928557608811
3179,5,350876,-0.111462561377278,0.16212467165445,0.492211976146928
3180,5,354177,-0.167629574946258,0.164544620510785,0.309020107615281
3181,5,357163,-0.115434469717014,0.162958288122603,0.479184126277616
3182,5,360584,-0.0495853308154731,0.16248321700724,0.760415004255172
3183,5,363025,-0.125779763029971,0.165866230161116,0.448765116516981
3184,5,365083,-0.157450437365836,0.161942691249294,0.331586844018307
3185,5,366361,-0.180790753567725,0.162033288937761,0.265282545358425
3186,5,371014,-0.154490074919018,0.161204522894473,0.338543078825823
3187,5,371457,-0.123283772484242,0.164287261778035,0.453504150186232
3188,5,372989,-0.096451892633329,0.164858703306913,0.558882541895983
3189,5,374614,-0.180260028645727,0.162131247236137,0.266974135232393
3190,5,377631,-0.184616743612391,0.162438695286945,0.256505013862635
3191,5,378702,-0.162490163879032,0.16641750518359,0.329534590256874
3192,5,378741,-0.172068933369563,0.165541703936159,0.29931644195059
3193,5,379541,-0.0134723831184446,0.162804707240593,0.934095796401936
3194,5,380460,-0.045293082048701,0.163305551543565,0.781672370077864
3198,5,382808,-0.0261651469299905,0.16353995489735,0.872978584706359
3199,5,384156,-0.0943554786771281,0.165477181763342,0.568903192893016
3200,5,387695,0.0602423000410171,0.162905835760379,0.711754539324812
3201,5,388185,0.0376369616983777,0.164321136615675,0.818966455009053
3203,5,391916,0.135151226087533,0.162478475334873,0.406078511410932
3204,5,392497,0.0824972095638676,0.162995202095197,0.613079398955253
3205,5,393006,0.13576511553153,0.162913891687295,0.405208020976317
3206,5,393290,0.093460676281014,0.1627263441764,0.566101773251609
3208,5,396266,0.0286456130633242,0.163847609284505,0.86131279626135
3209,5,398009,0.0241500199851544,0.16306900282692,0.882350823941087
3210,5,398644,0.0174484617406204,0.162974133314963,0.914800004949796
3211,5,401545,0.137912528157114,0.161627849723418,0.394087056869907
3212,5,402468,0.0982644956896711,0.161709890201489,0.543804266384083
3213,5,403529,0.125524834432606,0.164068251274795,0.444736919703612
3214,5,405417,0.168264909324911,0.16231378482128,0.300601929986523
3215,5,406230,0.132770020960951,0.16334666123832,0.416874063547624
3217,5,407785,0.0399743984854825,0.16212083878985,0.805383090976232
3218,5,409900,0.0946305994691942,0.162657661891578,0.561087765986035
3223,5,417297,0.164704568936914,0.162369838158591,0.311096653621623
3224,5,419108,0.236886011720171,0.161924752441429,0.144373893058294
3225,5,421695,0.180487415230507,0.162314463908958,0.266911477900185
3226,5,422560,0.176629025194467,0.161449049680444,0.274690710303689
3227,5,424852,0.0684852920937933,0.161418905745167,0.671626938951157
3228,5,425327,0.0878885925069837,0.161132247467786,0.585792772166622
3229,5,427844,0.113874479687782,0.161415320679432,0.480979927263721
3230,5,430235,0.13529882651504,0.163475026440366,0.408432334629141
3232,5,430883,0.108919223543617,0.161355949873656,0.500102070713763
3234,5,431369,0.172963773057303,0.161591574713243,0.285181330310665
3235,5,432378,0.133622305171274,0.165719800592989,0.420604305529481
3236,5,432587,0.086236762187757,0.162117709797931,0.595102728349894
3237,5,434634,0.182570760441838,0.16099109407451,0.257546212950199
3238,5,441308,0.133580052739159,0.162044901704494,0.410303184197199
3239,5,441594,0.115998672418753,0.161246195790103,0.472377506929404
3245,5,451448,0.237911356517365,0.162546067427923,0.144178129172596
3246,5,456087,0.137048619245556,0.16182324756768,0.397622891645573
3247,5,458086,0.0720913713897565,0.161872491785579,0.656333324321167
3248,5,461234,0.0620546226789959,0.160877213026212,0.699931499418355
3250,5,463004,0.245385613678978,0.161792464122676,0.130245255737685
3251,5,465043,0.438745877320468,0.161930503858883,0.00706775903548035
3252,5,467724,0.347454789948859,0.160621653128324,0.031197442226101
3253,5,468076,0.334957358242999,0.161250635450331,0.0385014525005138
3254,5,469078,0.357840127618931,0.161866688718284,0.0276966818506776
3255,5,469404,0.366023856236235,0.16256354238612,0.0249635743538683
3256,5,475322,0.239959684332425,0.160781440257196,0.136472064922521
3257,5,475607,0.255064848330534,0.160520422925463,0.112958560251309
3258,5,475736,0.275472509491898,0.160277295442658,0.0865412969413552
3259,5,478715,0.12324642596039,0.162793466671098,0.449511560505521
3260,5,478932,0.184107003708074,0.162484895827611,0.257953215578078
3261,5,479996,0.127540527656568,0.162113145698153,0.431963264010465
3262,5,482003,0.112065779251124,0.161376692305629,0.487865624751996
3263,5,482536,0.261190679412246,0.160887397192933,0.105388476389643
3265,5,484954,0.0913357392831362,0.161618634892961,0.572343480716624
3266,5,486157,0.0878999209625231,0.161373098795513,0.586303824468188
3267,5,486882,0.045425778489857,0.164939958622691,0.783163963344138
3270,5,487404,0.084908437718224,0.163058847998324,0.602886447523587
3273,5,489636,0.0351123278383278,0.161680929372745,0.828200939834609
3274,5,490549,0.0749563638768798,0.161021227706579,0.64185612898114
3275,5,491806,0.121575856268365,0.160725310394778,0.44990187326768
3276,5,491888,0.0667146489614015,0.161325277436966,0.679461258423258
3279,5,499612,0.0190875679708279,0.16090790618957,0.905640583881469
3280,5,502460,0.115830284812962,0.161990375324842,0.475054339449455
3281,5,504765,0.183233089549574,0.162487694265487,0.260223665997071
3282,5,504884,0.219368385040612,0.161686625572872,0.175727536093549
3283,5,509836,0.154565492069958,0.163619991974484,0.345477890000516
3285,5,511350,0.143488892293782,0.162325090555464,0.377319432206561
3286,5,512696,0.087977158084327,0.163659730074223,0.591218577543895
3287,5,512931,0.105766602043401,0.161388735579136,0.512667315551906
3288,5,514582,0.177662598623742,0.161261019719249,0.271339129368218
3289,5,515315,0.163178054012123,0.161360766917921,0.312583573999228
3290,5,515397,0.17883905833508,0.16116004549836,0.267884357271189
3291,5,515950,0.202900104304165,0.161079298209488,0.208635527545225
3292,5,516091,0.171905911686284,0.160975919860263,0.286296139960352
3293,5,518207,0.247789279798087,0.16090130044494,0.124454317335918
3294,5,518275,0.249480762048384,0.160438467099702,0.120843697439885
3295,5,519067,0.305819164715417,0.161000727183205,0.0583150505808408
3296,5,522215,0.241095049920896,0.161203610181712,0.135653105789739
3298,5,523232,0.188581332012765,0.163678214721938,0.25004042509151
3299,5,524247,0.274156062235145,0.162281367377064,0.0920282189274614
3300,5,524532,0.302774417865201,0.160986023842723,0.0608289770246882
3301,5,524625,0.296850351352222,0.160991456134445,0.0660372460564738
3302,5,525863,0.231500305167702,0.161448464349765,0.152487134259348
3303,5,526004,0.255682685617201,0.161166973457286,0.113533524519615
3304,5,526007,0.253303439943073,0.161128680427177,0.116833222294476
3305,5,529382,0.252992964808506,0.16150852570225,0.11814226203783
3307,5,532205,0.288881001274529,0.161495119544652,0.0745058477660241
3308,5,532256,0.284060239437285,0.160382425737947,0.0773997134871932
3309,5,533988,0.264867434136828,0.160691080623207,0.100180406869643
3310,5,535074,0.267341806533962,0.160897271500054,0.0974871430248566
3311,5,537503,0.187703067627192,0.161267254041658,0.24524028692726
3312,5,538956,0.146959777123479,0.161962848683553,0.36483163545666
3313,5,540169,0.174976527727125,0.160852007111844,0.277420864431977
3315,5,540682,0.171113318749483,0.162492365281136,0.29303628529318
3317,5,542346,0.154004296525946,0.161251859004758,0.340203751533125
3318,5,542361,0.140252535353014,0.161815470826717,0.386671227644688
3319,5,543103,0.177583626718983,0.161711577250938,0.272887300747066
3321,5,545826,-0.0192379459295885,0.161334334606217,0.905150887862996
3322,5,546667,-0.0437765966308483,0.161443244049746,0.786428153183301
3323,5,547620,-0.0457320729822685,0.161319221579624,0.776968920511798
3325,5,548310,-0.0533734531178838,0.162640244645854,0.742978607445489
3326,5,548459,-0.0995634193824451,0.163703584687658,0.543450405819087
3327,5,548843,-0.0738497040768372,0.161045511824744,0.646829352496831
3328,5,549055,-0.0938297171540968,0.161043971448425,0.560511585560612
3329,5,549248,-0.108424476892255,0.161637511206331,0.502794339517278
3333,5,550708,-0.257231293799686,0.163031786631027,0.115507606367614
3336,5,551776,-0.15982390080677,0.161216634144419,0.322188328499526
3337,5,552218,-0.205123921033304,0.162270775587751,0.20703386915353
3338,5,553130,-0.254856496823667,0.163508347193031,0.119969195160476
3343,5,555454,-0.147655878737935,0.161983078297299,0.362627056734836
3344,5,555973,-0.165977262674067,0.161703890782816,0.305393119134048
3345,5,557406,-0.158086594144694,0.16126753206333,0.327621544853081
3346,5,557772,-0.150567152193305,0.162209234272306,0.353923566273483
3347,5,558324,-0.170174888936841,0.161018086108165,0.291294489186269
3348,5,558514,-0.164787805612197,0.162014088207007,0.30979284346347
3349,5,558549,-0.169582284686421,0.161538624047591,0.294530987509711
