SNP,Chr,Pos,Effect,SE,ALO1_HYR1_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
2363,4,864546,0.252583464059571,0.144349753737194,0.0810214258136857
2366,4,865297,0.216173675766631,0.146189067900052,0.140105132028904
2367,4,866929,0.180468796207465,0.145789487055317,0.216586020616333
2368,4,867989,0.241267348567124,0.143992792622086,0.0947115558420494
2369,4,870200,0.20964034931924,0.144144481860982,0.146730504217135
2370,4,870855,0.179449354143393,0.146117236882108,0.220220525711584
2371,4,871120,0.234759492004551,0.144843172067189,0.105956859839018
2372,4,871373,0.207735911392021,0.144774871748449,0.152204015956997
2384,4,884500,0.200800531918691,0.144490939037215,0.165492712975369
2385,4,884706,0.20442295577549,0.143835191151037,0.156132563808811
2388,4,888476,0.215579608946052,0.144471055390123,0.136540048701935
2389,4,889739,0.180807437151738,0.144926016013539,0.213010289086028
2390,4,889957,0.156814398469067,0.145866979665218,0.283086280119871
2391,4,891344,0.184065469569147,0.14433523401694,0.203054599489557
2392,4,891466,0.1917539101372,0.144306875531158,0.184774688877392
2393,4,892444,0.104718818979286,0.145691719824191,0.47275822449889
2395,4,894785,0.0529769761551743,0.144014383893076,0.713198900083349
2396,4,896181,0.117853770767774,0.144459034780857,0.415148482072585
2397,4,896785,0.110469529942116,0.145349587505009,0.447746073648207
2398,4,903873,0.140256682656767,0.146385295003174,0.338651102813217
2400,4,906490,0.144508718202839,0.144628339429674,0.318395355716207
2401,4,908655,0.127834089193955,0.144373143168172,0.376520870379624
2402,4,909027,0.10971235562287,0.145197465976249,0.450388194726464
2403,4,909524,0.124198971102037,0.144734781142418,0.391411667012915
2404,4,910018,0.168015793789735,0.144432047940538,0.245499177607583
2406,4,911766,0.141068679464779,0.145334126328063,0.332386828331964
2408,4,912509,0.146680324518679,0.144715557225396,0.311478970303066
2409,4,912557,0.103967699484694,0.144051309884732,0.4709316771837
2410,4,913736,0.0605203096871201,0.145551865248439,0.677809796141467
2413,4,914902,0.0507152936221434,0.14716273323565,0.730584920674109
2414,4,914952,0.062987653469808,0.147618949266656,0.669864626445923
2415,4,915199,0.0450610705190385,0.146883770938065,0.759191364838803
2419,4,916142,0.0549353589285196,0.145776015498683,0.706513204793682
2420,4,916254,0.0170088409040681,0.144762053740796,0.906534500983957
2421,4,916444,-0.0118718527584405,0.145021531307692,0.93480229948878
2422,4,917149,0.0520899234545876,0.145575130223801,0.720690694074265
2423,4,917833,0.0579764116987059,0.14515323765585,0.68982882783926
2424,4,918606,0.0627085366764168,0.144947540871195,0.665548368616774
2425,4,923675,-0.0791183700634034,0.144913251724381,0.585431035825246
2426,4,924091,-0.247614768219389,0.144035845398912,0.0864693445911159
2427,4,924619,-0.209011781349631,0.144773157267012,0.149704869761883
2429,4,926384,-0.263954021771045,0.144431421718243,0.0684628449818834
2430,4,926385,-0.222669448722348,0.144302003379625,0.123707471799668
2431,4,926405,-0.232030497096056,0.143461640374567,0.106691724817642
2432,4,926695,-0.272922099589958,0.144244839062823,0.059299084702659
2433,4,926907,-0.274450073665253,0.143442931420952,0.0565176956274711
2434,4,927194,-0.230044456810069,0.143648028184022,0.110172802571158
2435,4,927218,-0.272869712586077,0.144688958591137,0.0601284857448795
2436,4,927223,-0.228436261593798,0.144708614766814,0.115324686341662
2437,4,927509,-0.327017653793395,0.143651126156489,0.0234160132455711
2438,4,927559,-0.290701927525737,0.145317263620299,0.0462157202901435
2439,4,927577,-0.279353753493518,0.144308648959837,0.0536894619540875
2440,4,928575,-0.316922543338575,0.145418356404267,0.0299636505928584
2441,4,929694,-0.270557670919033,0.14534910468691,0.0635139985083417
2442,4,930648,-0.253411525833535,0.145015396208897,0.0814236258977052
2443,4,930822,-0.316041900663455,0.144661909360685,0.0295685474291048
2444,4,930823,-0.299168096381314,0.146738341423459,0.042215997861909
2445,4,930964,-0.310981791037677,0.143940581473354,0.031407351344497
2446,4,932727,-0.304027199781894,0.145328073211815,0.0371519793294462
2447,4,934187,-0.306948247071978,0.143965106029292,0.0336883798685142
2448,4,934911,-0.294415567604702,0.145042358854495,0.0431204342968831
2449,4,936493,-0.348260085213488,0.144879770751917,0.0167411559579929
2450,4,936521,-0.320358768535915,0.144007737233331,0.0267402795067065
2451,4,936663,-0.241536078266299,0.1448501686039,0.0963040332438915
2452,4,937563,-0.243520264486996,0.144484310114097,0.0927865835534395
2455,4,938323,-0.293088907568728,0.143809984271274,0.0422920846068134
2456,4,938510,-0.285252925186825,0.145286099698812,0.0503858253845217
2457,4,938617,-0.342225682721407,0.143637550749329,0.0177213029734139
2458,4,941039,-0.274617964066351,0.144481038335533,0.0581530673160012
2459,4,941936,-0.304413581630328,0.144683125800745,0.0360851470476525
2460,4,942067,-0.226444589149618,0.143852478012958,0.116349833933075
2461,4,942069,-0.244509117300259,0.143362067860131,0.0889742518809346
2462,4,942533,-0.224177761859559,0.144267716533989,0.121104074196638
2463,4,944445,-0.248935918418835,0.143547383265161,0.0837604953334314
2464,4,947317,-0.272405854821927,0.144032388877459,0.0594052024187684
2465,4,948413,-0.177577523565533,0.144693762194397,0.220541007178238
2466,4,949523,-0.189422746302288,0.144239803203172,0.189952113329714
2467,4,950108,-0.150783320441995,0.144352784719151,0.296946983033323
2468,4,953287,-0.0932046305455907,0.14530344088724,0.521647789214416
2469,4,956734,-0.115016537478563,0.145878074373354,0.430966823235601
2471,4,959283,-0.141395142355198,0.144361367037609,0.328027084303387
2472,4,960412,-0.0657632927736019,0.146260141328388,0.653251509028395
2473,4,960833,0.0243807045131228,0.144961692998097,0.866532311920217
2474,4,961744,-0.011406614367782,0.147288977575229,0.938314394745451
2475,4,962979,0.0764018611791437,0.146372588988834,0.602019722127278
2477,4,964930,0.145538413004985,0.144649614233131,0.315035245402087
2478,4,965160,0.127792266376692,0.144287480543351,0.376393918972456
2479,4,969630,0.142702846784283,0.1464538816711,0.330531353324432
2481,4,973283,0.181705047591773,0.144505996698286,0.209432043986162
2482,4,974042,0.102682403420196,0.144684682795128,0.478360063158374
2483,4,974632,0.153673653486801,0.145206822143917,0.290638347730704
2484,4,974689,0.13911351807991,0.146114535151905,0.341705107288253
2485,4,974731,0.149239395788477,0.143741266294138,0.299864241713912
2492,4,975090,0.186254243716539,0.144024838398042,0.196784377695789
2493,4,975108,0.164909503355073,0.145115916170201,0.256560716881698
2496,4,975252,0.168933412467176,0.144332537091544,0.242611170964246
2497,4,975354,0.175335545373705,0.144262731160657,0.225029445794217
2498,4,975573,0.123462288559048,0.145344475211299,0.396208858647885
2499,4,975702,0.139202347065455,0.145339224181565,0.338831477968107
2504,4,976707,0.165713660089369,0.146569830630293,0.258985867964154
2505,4,977037,0.25399112459529,0.145028974784128,0.0807605141981763
2506,4,977428,0.153591713382385,0.145298158619481,0.291198144208738
2507,4,979983,0.118638858005292,0.144529458462951,0.412278404127959
2508,4,980596,0.0932195097446554,0.147376426351018,0.527452323977679
2509,4,980779,0.0752068490786272,0.145097234355596,0.604559502752408
2510,4,980835,0.190462313640369,0.144120163715525,0.18717318153489
2511,4,996583,0.168846285344245,0.145437651866647,0.246445469449736
2512,4,997624,0.153770879017015,0.145431062705626,0.291076972159961
2513,4,998174,0.164410525869341,0.144268233716228,0.255218611425507
2514,4,1112991,0.235132085565658,0.144119250072802,0.103674392851969
2515,4,1118719,0.201693362515263,0.1445694813821,0.163853464718667
2516,4,1123519,0.221334548663162,0.14464108021528,0.126854687085572
2517,4,1123610,0.192417628564249,0.144012164568669,0.182370511945602
2518,4,1123959,0.0923220459226333,0.145113293246316,0.525054004847251
2519,4,1126543,0.0142912288543357,0.145909107181984,0.922030679297325
2520,4,1127480,0.0486801483156488,0.144145617704195,0.735778648666772
2521,4,1133634,0.134035296668983,0.144221181601212,0.353330809644885
2522,4,1137173,0.236836238138743,0.144256554970705,0.101528008775575
2523,4,1138274,0.208218252916472,0.144598843573426,0.150761637172622
2524,4,1138987,0.198540585194744,0.143585805928178,0.167621354336747
2525,4,1141284,0.231235671383238,0.144866236181275,0.111338671991695
2526,4,1144564,0.294207334512846,0.146455470460546,0.0453138876975708
2537,4,1156518,0.303070734286607,0.143654574995189,0.0355860469679206
2538,4,1156658,0.334777960677951,0.143664105466912,0.0203542216209088
2539,4,1156839,0.324788898454789,0.144788766739678,0.0255042807530084
2540,4,1157271,0.342921611137044,0.143008885489637,0.0170079323768171
2542,4,1161556,0.405413083899143,0.143049043971812,0.00486003363895499
2543,4,1166231,0.364138618414485,0.143298460414333,0.0114771579049186
2544,4,1171385,0.402189643543995,0.142442478304077,0.00501934949445276
2545,4,1171794,0.371067608920214,0.143802539289761,0.0102719984633953
2546,4,1171863,0.341560872174622,0.142999812603995,0.0174402994253412
2547,4,1172380,0.239573023808507,0.145872815083051,0.101409665287744
2548,4,1172576,0.199840480583839,0.14712696737561,0.175240424901917
2549,4,1172914,0.256223832097451,0.14334496532698,0.0747204517693007
2550,4,1173839,0.217408602102086,0.143719707413091,0.131243903215309
2552,4,1175150,0.275288585666549,0.144232099173814,0.0571180534306984
2553,4,1175327,0.224959410735805,0.144141091733909,0.119493195542621
2554,4,1175949,0.235523540248011,0.144815138461668,0.1047624943818
2556,4,1176852,0.221949138153414,0.144638412284695,0.125799908150241
2558,4,1181165,0.149041797696985,0.144443938167301,0.302857500973871
2559,4,1184872,0.156249360862014,0.144184109316036,0.279246551941949
2561,4,1189750,0.129825081487482,0.14672152463321,0.376845203850592
2562,4,1191476,0.111905436315719,0.144297451820616,0.438552180987438
2563,4,1191692,0.178263385095838,0.14451813963912,0.218209303391421
2564,4,1191935,0.174366982845501,0.143851690874444,0.226273205176574
2565,4,1197131,0.155801232076211,0.144949023649435,0.283167457286623
2566,4,1197837,0.119838342487785,0.144423480162203,0.40722933593568
2567,4,1198548,0.204147675450808,0.144155339447101,0.157609114514991
2568,4,1213560,0.0856417768812454,0.144902745913615,0.554878989733313
2570,4,1215342,0.0392771621340686,0.145577169342733,0.787469439320063
2571,4,1218917,0.0731437809138129,0.145124556366608,0.614570922374431
2572,4,1218963,0.125861777571455,0.144223785375873,0.383428602024255
2573,4,1219676,0.0766946355701817,0.146622560710243,0.601250042755602
2574,4,1222379,0.0725736004173638,0.145744768629729,0.618829386567344
2575,4,1222542,0.0885075264882408,0.145722170647108,0.543994740831333
2576,4,1224469,0.0981120700524795,0.144463045289848,0.497487904394186
2577,4,1225163,0.173078544666382,0.146594988622266,0.238533532167818
2578,4,1225198,0.179146674322505,0.14613258821094,0.221046469779296
2579,4,1225542,0.156207151328125,0.146691946215264,0.287664757919321
2580,4,1226443,0.159201182683396,0.144103026111861,0.270010257769902
2581,4,1227990,0.0818682225568806,0.145334430420517,0.573581981847272
2582,4,1234689,0.158998247727568,0.144108224950459,0.270637510636857
2583,4,1235338,0.13019520348309,0.144398080840945,0.36786246733597
2584,4,1235719,0.119924577130301,0.144215306210341,0.406215982103103
2586,4,1242195,0.166039919778932,0.144293884541682,0.250631854777464
2587,4,1242241,0.153708008741697,0.144556551553565,0.288369544288285
2588,4,1242383,0.104863659223357,0.145064798889906,0.4702355899789
2589,4,1246177,0.166099195215802,0.143886223911772,0.249125832575245
2590,4,1248530,0.0740423755167415,0.144706637195717,0.609200311054064
2591,4,1248695,0.142809149777512,0.144437673516393,0.32347489177333
2592,4,1257382,0.0573889097541197,0.145153899037545,0.692811646727209
2593,4,1257441,0.0401238380471282,0.14540384749136,0.782749812897804
2594,4,1259337,0.13420524903942,0.146627530445927,0.360669446300428
2595,4,1261236,0.121430684947231,0.144447204721339,0.401108662672692
2596,4,1261386,0.110837345390407,0.144865896508769,0.444721363625667
2597,4,1261899,0.125813960412642,0.144399921451096,0.384188931505923
2599,4,1266919,0.165949734465651,0.145070609521531,0.253430318660408
2600,4,1267444,0.16235341576261,0.145271170310783,0.264502739115543
2601,4,1268273,0.148850896919628,0.145085912889507,0.305617650156327
2602,4,1268325,0.0855577555332612,0.145147076541261,0.555932758593701
2603,4,1272320,0.108397751752249,0.145796981502206,0.457683131988377
2604,4,1276141,0.114126049330457,0.144985890981587,0.431720595103348
2606,4,1278618,0.123779879602862,0.14541848341,0.395236574764963
2607,4,1278772,0.0827213875470073,0.145174943506007,0.569172501667127
2608,4,1278850,0.0627171610322725,0.144818410609889,0.66522513914353
2609,4,1279912,0.100602647841004,0.144602637194384,0.487063257563216
2611,4,1285240,0.111789821449998,0.144137007759326,0.438516115471971
2612,4,1287974,0.107031946946281,0.144890175074145,0.460573452476092
2613,4,1291435,0.0292465014605587,0.144357212298495,0.839565868912461
2614,4,1292515,-0.0137908839902023,0.144589860907322,0.924067654375482
2615,4,1296513,0.0090702699090936,0.144556589112415,0.950004708343154
2616,4,1311626,0.0469902302760747,0.144554066333386,0.745320457158649
2617,4,1317259,0.145640385590065,0.144212141886661,0.313233127380331
2618,4,1318331,0.101105975502976,0.144129788725508,0.483457875550489
2619,4,1318792,0.0779538262717984,0.146811130994693,0.59576630593808
2620,4,1321563,-0.152864124929965,0.144304196430831,0.290178987526978
2621,4,1323799,-0.128370930437104,0.145811126768337,0.379246040816485
2622,4,1333470,-0.0620096044168933,0.144322175278139,0.667704429401725
2623,4,1333527,-0.125037011405922,0.145334824689598,0.390186919349559
2624,4,1335357,-0.13345612326165,0.145215642751694,0.358712494123113
2625,4,1335426,-0.0544464679897197,0.145450088652484,0.708382874734243
2626,4,1335638,-0.00152573623445895,0.145891073867688,0.991661742777498
2628,4,1337514,-0.0498130991869035,0.145079599925816,0.73153946979169
2629,4,1338262,-0.040065000431447,0.148676505316718,0.787719561842127
2630,4,1338321,-0.0468681438891635,0.145204025558257,0.747057190892679
2632,4,1342134,-0.0207411251986611,0.145570466569551,0.886780834188282
2633,4,1342485,0.0077653458238448,0.145063915972996,0.95733950088865
2634,4,1345539,-0.0698425422537932,0.145849610797776,0.63232984607536
2635,4,1345654,0.0235146871104676,0.145972821206684,0.872115071429744
2638,4,1352461,0.0388018173438062,0.145206126833789,0.789456694926791
2640,4,1353994,0.075677957944208,0.144845793358136,0.601669052353383
2641,4,1354278,0.075677957944208,0.144845793358136,0.601669052353383
2642,4,1354322,-0.0350534592785914,0.145562696300287,0.809839484797887
2645,4,1357789,0.00377426754275301,0.145806371267536,0.979363310350626
2646,4,1358780,0.011635976459042,0.145992188597719,0.936518849776293
2647,4,1359163,0.0226500941599536,0.145891995249861,0.876711011656257
2648,4,1363156,-0.0517363823154738,0.145292234049352,0.721989640995319
2649,4,1365131,-0.0384814079291834,0.145050045111836,0.790935181520948
2650,4,1367398,0.00346169102734639,0.145002005792018,0.980967080461531
2651,4,1372531,-0.0567969628844571,0.145905662685618,0.697309802593863
2652,4,1375354,-0.0548856632429199,0.145443790701958,0.706127782586487
2653,4,1379287,-0.0759670511225942,0.14515407311295,0.601055886478768
2654,4,1381192,-0.0530142905040021,0.147928455822207,0.720274743619765
2655,4,1381394,-0.0096725842421439,0.149148634642037,0.948328564524084
2656,4,1383768,-0.0454744023231047,0.148901713376087,0.760242450571188
2657,4,1385147,-0.0458287797092871,0.148229294338493,0.757370877434804
2659,4,1389763,-0.0140781847081073,0.147323425672494,0.923924484535233
2660,4,1391816,-0.000302635992748046,0.148842654411239,0.998378841942825
2661,4,1392181,-0.0376663790422207,0.148087960051146,0.799372198212779
2662,4,1392182,-0.119979063863334,0.146537907433263,0.41347695932633
2663,4,1392187,-0.122867168269093,0.147960772992914,0.40687185557512
