SNP,Chr,Pos,Effect,SE,SNA4_VAC8_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
4171,7,321449,0.0254154510244771,0.0587194678115354,0.665403791077422
4174,7,321718,0.024302611235573,0.0588086653378439,0.679675243729417
4176,7,323123,0.0216787483200247,0.0589898802065677,0.713466736649365
4177,7,323836,0.0370412973743134,0.0594196682029917,0.53343448098741
4178,7,323883,0.0367339186887395,0.05875796089388,0.532261129860634
4179,7,323971,0.0389008486609939,0.0590126048522224,0.510199963873737
4180,7,324357,0.0409643371960702,0.0588242432616048,0.486645855811119
4181,7,324640,0.0333314409536124,0.0587822284647758,0.57105240574811
4183,7,326640,0.0311404636824262,0.0588999157387588,0.597344909901051
4184,7,329449,0.0237467624886463,0.0591001925572619,0.688070579186545
4185,7,331193,0.0387611597366954,0.0590325735278934,0.511861903368232
4186,7,333120,0.0335074381089895,0.059610254205066,0.574398755379755
4187,7,334340,0.0207297483032779,0.059216616877766,0.726497636540705
4188,7,335451,0.0189900877669992,0.0591545117955782,0.748381284613771
4189,7,335555,0.0178842164478795,0.0591554882070796,0.762581944788676
4190,7,335709,0.02540797868111,0.0593167617455837,0.668661931293258
4191,7,336457,0.0837040199504854,0.0602598929211106,0.165693122760149
4194,7,337273,0.0790721046905833,0.0600931800273051,0.189086693684563
4195,7,338130,0.0738319371758968,0.0595189332021008,0.215622433108659
4196,7,340507,0.0663963063762105,0.0593501185469772,0.264019288681691
4197,7,340586,0.0878128497193554,0.0593520422051316,0.139891811818905
4198,7,341281,0.0437911837960584,0.0593025634748625,0.460739831762063
4199,7,341488,0.049447586966107,0.0593668079950371,0.405455063196991
4200,7,344309,0.0452167705002593,0.0593224074526863,0.446437242697836
4201,7,345180,0.0521493071310751,0.0591774515601255,0.378789650709582
4202,7,345331,0.0523474718606073,0.0590720348305184,0.376132799097529
4203,7,345428,0.033343985452688,0.0592415094426745,0.573895448501234
4204,7,345527,0.0459169736072692,0.0594049866481229,0.440070321053235
4205,7,345530,0.0344403237053501,0.0604614686519115,0.569294826713025
4206,7,347594,0.0647028817997454,0.0591285845186341,0.2745808692333
4207,7,347717,0.0442786656190255,0.0591161885930454,0.454349482760539
4209,7,351511,0.0421967865670223,0.0591861898705172,0.476347795830431
4210,7,354145,0.0552205653253034,0.0597085640116289,0.355683562376022
4211,7,355322,0.0490204356364494,0.0594684886010959,0.410320383676006
4212,7,356291,0.039767181138198,0.059270158783045,0.502692566553026
4214,7,359010,0.0429344847379447,0.0595525794109518,0.471416916046562
4216,7,360441,0.0379770978150527,0.0593420312174684,0.522607483066193
4217,7,361541,0.0231144548287995,0.059818366762439,0.699425360313236
4218,7,361880,0.0239888390251951,0.0598799159115073,0.688945381847446
4221,7,362321,0.0587311643048788,0.0596742498962913,0.325693180413161
4222,7,362382,0.0556528730786322,0.0593426374980839,0.348976728585568
4223,7,362516,0.0542135385958384,0.0590672666078764,0.359336052999687
4225,7,366066,0.0487772861612665,0.0597434533999796,0.414795879741737
4227,7,366931,0.0161684138499165,0.060886738512957,0.790741563996112
4228,7,367665,0.0506568287484999,0.0592451960379784,0.393110658918966
4229,7,368513,0.0295403472852818,0.0596936330517434,0.621002600063806
4230,7,370476,0.0665634015653273,0.0597406919780485,0.265949126199528
4231,7,370996,0.0490033886418043,0.0595262880004646,0.410937180081975
4232,7,371385,0.0483520165735969,0.0592596848883255,0.415087871256157
4233,7,371466,0.0376270067463099,0.0595757707543728,0.528068581906433
4234,7,372094,0.041655957559169,0.0600072539078111,0.48802464290824
4235,7,373509,0.0310504744363166,0.0603270266885261,0.607083001897022
4236,7,373552,0.0113936283130599,0.0601613161281254,0.849900218334962
4237,7,374939,0.0355619701736287,0.0603515348801728,0.556072396769726
4238,7,376215,0.029846136552381,0.060165727954166,0.62015698203402
4239,7,377214,0.0294172602689148,0.0604689826455551,0.626925142252244
4243,7,377882,0.0220225431608874,0.0602195122956843,0.714804677279196
4244,7,378667,0.0188696894865243,0.0608162776609956,0.756535957884228
4245,7,379511,0.0166120222937943,0.0600727706519445,0.782301594084334
4247,7,389537,0.00340820560201505,0.0603278816326797,0.954979680332967
4248,7,389749,0.0310339891070601,0.0608282912233535,0.610237176321621
4249,7,390823,-0.0511583851026844,0.0609293910196931,0.40168193718845
4250,7,392417,-0.0134654441856219,0.0615293189457475,0.82689650104666
4251,7,394456,-0.00952260180946274,0.0606647694715896,0.87535754410425
4254,7,397324,0.00636597674157602,0.0609454063527037,0.916868585273066
4255,7,397449,-0.00351617663699622,0.0610794653283374,0.954125911810664
4257,7,398372,0.00660989195976014,0.0610865219855192,0.913894233012505
4258,7,399000,0.00236268740630363,0.0608952600782756,0.969072415351518
4259,7,399178,0.0126774480810625,0.0617838507410922,0.837541701452324
4263,7,407454,0.00173741737277644,0.0608491046966342,0.977237325917998
4264,7,408316,0.0134455332123224,0.0608449666152483,0.825235607711276
4265,7,408928,0.0036775179975097,0.0606208736267618,0.951660958144848
4268,7,409847,0.00159729724898572,0.0605785724229726,0.978979224513064
4269,7,409966,-0.0139274728308503,0.0606547337305452,0.81852091422579
4270,7,411864,-0.00991426307461674,0.061077991396472,0.871145663786959
4271,7,412413,-0.0102556450123833,0.0605868041977426,0.865679714571818
4272,7,412555,-0.00164642673583515,0.0607707872525649,0.978401342440968
4275,7,412717,0.0488366734687697,0.0608404034597232,0.422687477130764
4276,7,413438,0.0345445832108642,0.0603001299766266,0.567092408367951
4277,7,413465,0.025233784259056,0.0608266570638282,0.678505578104772
4278,7,413738,-0.0776506328081992,0.0601578813271784,0.197624461395292
4279,7,413763,-0.0622133928427295,0.0600072490071229,0.300555236806289
4282,7,414290,-0.073059084127728,0.0599726085496876,0.223958692252231
4283,7,414560,-0.0192150388068594,0.0589899611652107,0.744818581416365
4284,7,415645,-0.0232066120092679,0.0590838742955083,0.694723452666709
4285,7,416060,0.0794543993582946,0.0589090401140958,0.178277358080845
4286,7,416657,0.0825446815035566,0.0591692907583242,0.163874999016022
4287,7,416947,0.0966649771955218,0.0593739095652056,0.104401844876014
4288,7,417098,0.0970132070097903,0.0593114468763874,0.102802605277416
4289,7,417241,0.118500641808049,0.0588004072526288,0.0446304534005474
4290,7,417345,0.124184479057877,0.0595439443654386,0.0377332143926634
4291,7,418232,0.0801216611119204,0.0607985224596449,0.188417651578332
4292,7,418899,0.0823422035287098,0.0603030111299525,0.172973543687712
4293,7,421296,0.0964989847759167,0.0607326482575742,0.112974911911787
4294,7,423259,0.0949400095712148,0.0596099090470577,0.112125128691513
4295,7,423701,0.111024169217952,0.0597626789413453,0.0640368723355501
4296,7,424042,0.088974989482318,0.0602808580900784,0.140833360994568
4297,7,424415,0.0851314268750624,0.0601943803785359,0.15816245763194
4298,7,424620,0.0877880756471037,0.059399911290778,0.140321942064204
4299,7,424652,0.0784010181695849,0.0597274024317573,0.190154568545298
4300,7,424942,0.0360229190849793,0.059494810248152,0.54524916588856
4301,7,425235,0.0389105327076864,0.0595473976611031,0.513899335161967
4302,7,426067,0.0348155783643709,0.0594570129539767,0.558546182120093
4303,7,427479,0.0449326430203099,0.0594805190768173,0.450502078473348
4304,7,428717,0.0312012705804554,0.0595732648163782,0.600783738445844
4305,7,430559,0.0177962317978135,0.0596327847085526,0.765550329253743
4306,7,432426,0.00597232956968141,0.0598140876732716,0.920521513945987
4307,7,433131,-0.0070307448633925,0.0592669051347895,0.905637150644189
4309,7,433461,-0.000296239500380824,0.0595002614390157,0.996030326563508
4310,7,433639,0.0203325176960789,0.0594152613484018,0.732396247621976
4311,7,433742,0.0228539245004699,0.0599443836456607,0.703245525310652
4312,7,433809,0.0161224909895219,0.0594318245679741,0.786336511596352
4317,7,434030,0.0288150973032473,0.0595275620808721,0.628641243513291
4318,7,434363,0.00853819925449095,0.0593904407793212,0.88576897290978
4319,7,434513,0.0264463177931284,0.0595191402433354,0.657074127214377
4320,7,434545,0.0366026434602827,0.0593444778859932,0.537775689976283
4321,7,434968,-0.00797786956116309,0.0599331514718,0.894180021762574
4323,7,435937,-0.0189938085564201,0.0595878320578873,0.750102234177972
4324,7,436038,-0.0306153282056374,0.0595408914454005,0.607440931247923
4325,7,436063,-0.00309303190131738,0.0593153112389572,0.958442182375079
4327,7,437491,-0.0250006162595737,0.0594609341920593,0.674409306655023
4329,7,438424,-0.0116514816636167,0.0603474739899859,0.847012655713756
4330,7,438728,-0.0208035491405122,0.0599882569214168,0.72895295499107
4335,7,446235,0.0028427763335489,0.0599432890555524,0.962201777213987
4336,7,449305,-0.0352763000959826,0.0604939069437308,0.560172706845106
4337,7,449489,0.00670231740146188,0.0603091127152534,0.911574240549363
4339,7,455708,0.0117006089588473,0.0603464462103189,0.846373064104668
4340,7,455735,-0.0278310562966527,0.0600299251436968,0.643205968168863
4341,7,458896,-0.00892415936533397,0.0604601936384516,0.882739660801225
4342,7,458995,0.00291419711235363,0.0602237561027798,0.961433197565167
4344,7,460296,-0.0268397346235912,0.0603863774888851,0.656977560772863
4345,7,460447,-0.0189716020728445,0.0605737594493382,0.754314933022286
4346,7,460988,-0.0291436440638345,0.0599101674122539,0.626945956081743
4347,7,461431,-0.0138048612923215,0.0601148158400622,0.818503297586764
4348,7,462915,-0.0460884183909611,0.0614845780579069,0.453999034159122
4349,7,465310,-0.00359146223424145,0.0604275692822136,0.952639931830883
4350,7,465688,-0.011079202027268,0.0608176133091637,0.855553142764275
4351,7,467332,-0.0174813195035761,0.0603961057152179,0.772411183501623
4352,7,467497,0.00248442113872427,0.0606256104750551,0.967335223285433
4356,7,469647,0.0132362085865056,0.0602198351695574,0.826155405991136
4357,7,469734,0.0335640956131414,0.0605037369973533,0.579420969292872
4358,7,471518,0.0341479195518541,0.0613496454639275,0.578145567811438
4359,7,472246,0.0304212856547624,0.0608491901811076,0.61742487058951
4360,7,477177,0.0311997009905119,0.0611633180558007,0.610296850075449
4361,7,477678,0.026957800455057,0.0607431799810958,0.657459367141133
4362,7,477857,0.0263656282364784,0.0607546459901609,0.66457611847743
4363,7,479063,0.0569563079053557,0.0608276092929651,0.349729972144943
4366,7,482519,0.0311853679610752,0.0617314205253227,0.613748930309426
4370,7,489418,0.00267802790274163,0.061667429889329,0.965385755129011
4371,7,492815,0.0398337855900888,0.061656261591954,0.518658788058443
4372,7,494079,0.0475524993225132,0.0615734650463332,0.440460116618874
4373,7,494841,0.0690966029215689,0.0616237268772942,0.26293674444938
4374,7,494885,0.0168238501473554,0.0629628945326039,0.789469199757152
4375,7,497601,0.0377635754430776,0.0618474572443109,0.541862500070903
4376,7,505014,0.0630463062729829,0.0613032218106688,0.304449973124288
4377,7,506260,0.0573089080045426,0.0617299496701499,0.353844369094349
4378,7,507347,0.0577842882042621,0.061812815334701,0.350516502052476
4379,7,508075,0.0479933543889552,0.0624532736056064,0.442722875795283
4380,7,508351,0.0605059518247086,0.0621949221205856,0.331297028363528
4383,7,516852,0.0597161905647083,0.0617234852706324,0.333966886574805
4384,7,520054,0.0378009908974883,0.0613910303622086,0.538462093019098
4385,7,524777,0.0307635447374701,0.0616309044315225,0.617979175587262
4386,7,524944,0.0297715929227671,0.0617838725953944,0.630199228223259
4387,7,529282,0.0297715929227671,0.0617838725953944,0.630199228223259
4388,7,530662,0.0121310710685338,0.0630257231689983,0.847478408857455
4389,7,531465,0.032922173088918,0.0616678127444165,0.593772227908672
4391,7,533328,0.0265166119697167,0.0617585267346058,0.667923537395752
4392,7,533941,-0.0412668979825355,0.0619070731418628,0.505466789353344
4393,7,534871,-0.0315830582998624,0.0613946510625408,0.60727548693456
4394,7,534988,-0.0267852517353522,0.0607909570431442,0.659763296211494
4395,7,543693,0.00942778749287776,0.0607687787341977,0.876798073394262
4396,7,544711,-0.0128450254796983,0.0607992213295033,0.832798839335073
4398,7,547208,-0.0216588362782513,0.0616024245446574,0.725355052808599
4399,7,550634,-0.050357631429935,0.06160932071334,0.414268143404976
4400,7,555705,-0.0102336058868692,0.0606710509961331,0.866149973728725
4401,7,557700,-0.0798942581817023,0.0595535039274831,0.180602952976089
4402,7,558857,-0.0838238774014907,0.0596497783164248,0.160821276987029
4405,7,568141,-0.0793520026887039,0.0597547285372676,0.185048708287593
4406,7,568267,-0.109678446153101,0.0600269841001284,0.0685210460541888
4407,7,568279,-0.0707868595632826,0.0599461919161331,0.238461311788169
4409,7,575154,-0.0727954694145454,0.0597636633453227,0.224016321866713
4410,7,576468,-0.0776799150055795,0.0596923929172022,0.193991847698739
4411,7,577840,-0.0864417134412627,0.0605918296953564,0.154572358227425
4412,7,578213,-0.0680799125374441,0.0603806210122407,0.260291604393018
4413,7,579729,-0.0663252834118726,0.0600155736021573,0.269853957641713
4414,7,581739,-0.0597095712137636,0.059804744702119,0.318765160200786
4415,7,581755,-0.0558478847615006,0.0603934821048403,0.355736182446762
4416,7,581805,-0.0606054710062031,0.0608614411285648,0.320032239784205
4417,7,581909,-0.0595178225160492,0.0598464636348182,0.32065653644793
4418,7,583615,-0.0872976799702296,0.060023513004617,0.146726387458143
4419,7,585575,-0.143405182198181,0.0589459091792412,0.0154775429840244
4420,7,585680,-0.0976139859947479,0.0592585629205021,0.100395406072065
4421,7,587240,-0.0955696197594883,0.0597184130827952,0.110418264450711
4422,7,587567,-0.0883043078015234,0.0594548276720332,0.138374413962127
4423,7,588483,-0.0897037064596334,0.0595095476883043,0.132606790228637
4424,7,591077,-0.085619589128031,0.0600582773801855,0.154865036494818
4426,7,592116,-0.0766814585388341,0.059850629948212,0.200959562752414
4427,7,592624,-0.100947147561541,0.0602228598196411,0.0945792300053949
4428,7,592970,-0.0980057880243486,0.0597072268165022,0.101596852704203
4429,7,592987,-0.0875758626004225,0.0592420264610438,0.140226540178597
4432,7,593465,-0.089024810789065,0.0594208010389799,0.134972496861631
4433,7,593616,-0.0670364318757075,0.0597142790875684,0.262361972859135
4434,7,593817,-0.0812996249528594,0.0601547352251139,0.177398096708124
4435,7,594413,-0.0633519573875153,0.0594879147292962,0.28762414301468
4436,7,594506,-0.0590061847433767,0.0594456749972913,0.32158148431227
4437,7,594509,-0.0583981997581409,0.0593351635649511,0.325686868803109
4438,7,594510,-0.097140911219024,0.0587981437473469,0.0994016139860499
4439,7,594969,-0.0906238377720145,0.0588996133074939,0.124794142518254
4441,7,596554,-0.0670719121346017,0.0589836844003239,0.256256684780463
4442,7,597251,-0.10641461325684,0.0588672712605351,0.0715036264388493
4443,7,598680,-0.0872472748904828,0.0589763671689485,0.139935967399588
4444,7,599356,-0.0898764496911109,0.059169098169304,0.129663602339878
4445,7,600769,-0.0581737323849411,0.0588418240647454,0.323513551699458
4446,7,601612,-0.0565440401674246,0.0593862061095816,0.341676973617341
4447,7,603497,-0.0452488041723492,0.0592162888473208,0.445301624773761
4448,7,605966,-0.0470012773072552,0.0590057552359615,0.426245419867936
4451,7,607810,-0.0205983224768805,0.0603286930791725,0.732979341490949
4453,7,609851,-0.0349349964820894,0.0591636583117198,0.55524627185983
4454,7,610875,-0.055157481809082,0.0593238769994336,0.353126243926658
4455,7,610923,-0.0857760698871315,0.0595741063233606,0.150804176462073
4456,7,611358,-0.070656534002397,0.0592185919277496,0.233612791345924
4457,7,615456,-0.095176139074316,0.0590583401294315,0.107951132471961
4458,7,615761,-0.0749776198664127,0.0588211109547481,0.20326378379608
4462,7,616486,-0.0768731234161691,0.0588141794234309,0.192046216575416
4463,7,617052,-0.087237088791697,0.0590166392041523,0.140251873601728
4464,7,617977,-0.0784552272468471,0.0592394663092531,0.186235577137926
4465,7,619361,-0.0801986935279581,0.0592749646675693,0.176923310412328
4466,7,619706,-0.110566267687247,0.058967107809293,0.0616112651429762
4467,7,620294,-0.0984364207480367,0.0586781554558288,0.0943171880739815
4468,7,620780,-0.127921697110783,0.058790012479823,0.0302248272346268
4469,7,620796,-0.119980439476806,0.0589016113021876,0.0423993261975759
4470,7,622096,-0.106137235885728,0.0598086382973385,0.0768234477298063
4471,7,624442,-0.124843616719293,0.0587717447905556,0.0343471596442446
4472,7,625864,-0.0983202702020761,0.0592461167906861,0.0978986209251181
4475,7,627924,-0.100871238554844,0.059016327104253,0.0882911255934747
4476,7,628958,-0.0819841283379505,0.0589623389257912,0.165268556776415
4477,7,629919,-0.0664227743216545,0.0588334147847046,0.259665569116755
4478,7,629962,-0.113953308533854,0.0591195956657609,0.0547188424078143
