SNP,Chr,Pos,Effect,SE,ERG11_PIS1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
3949,7,45136,-0.167283255851601,0.136914622045737,0.222595866536471
3953,7,45565,-0.179029277241821,0.136874709424523,0.191731463280354
3954,7,45777,-0.190905947177395,0.136442204442527,0.162639836108687
3956,7,46298,-0.207310987874508,0.136206183879636,0.128894821542785
3958,7,47015,-0.20200904839888,0.13660146800735,0.140080066244084
3959,7,47250,-0.219947606006178,0.136522958886981,0.108058913437129
3960,7,47587,-0.174286721687509,0.137682304666576,0.206397486793069
3961,7,48435,-0.14132206213243,0.136619577844508,0.301647853065878
3967,7,49339,-0.072440422666567,0.137735506893715,0.599261099896787
3968,7,50874,-0.10736684086377,0.137876072678615,0.436666419429257
3971,7,53407,-0.026035196302517,0.138221151590301,0.85070348236599
3972,7,53416,-0.073035402633695,0.136575629619512,0.59315138527252
3973,7,53455,-0.0744900967926058,0.138344809514721,0.590614078364578
3974,7,53544,-0.082049382805454,0.137918699391028,0.552283955157485
3975,7,53637,-0.0615613489590578,0.137763698925886,0.655248803787448
3976,7,53662,-0.0552326442958547,0.136595020813612,0.686197832837179
3977,7,53700,-0.0653968568976732,0.136586595730662,0.632381542771141
3978,7,53702,-0.0465322017713121,0.137183634734592,0.734663441373409
3979,7,54897,-0.0755078541147201,0.137147118463816,0.582282888386389
3980,7,55912,-0.076884926654161,0.136756659682446,0.574334918043879
3983,7,61773,-0.0799885933280194,0.138318278220233,0.5634345675044
3984,7,62689,-0.0649934889951878,0.139357820759579,0.641232283718675
3985,7,64143,-0.0766772065101274,0.136759144120758,0.575375926892128
3986,7,65725,-0.0480238476150264,0.137374787826994,0.726860364402838
3987,7,66075,-0.0489377214446774,0.136827543277124,0.720811617358159
3988,7,66339,-0.071233322568912,0.136784718603285,0.602853783703963
3989,7,66563,-0.0626753762550795,0.136598790500376,0.646639924558161
3990,7,66622,-0.0509095037175574,0.136799651301593,0.710007126350884
3993,7,68261,-0.0499858987496195,0.136811386769565,0.715058841357526
3994,7,68513,-0.0480307098771157,0.136847853368174,0.725813545400102
3999,7,70413,-0.0127367235854971,0.136850653859326,0.925900556585962
4002,7,74414,-0.154014251360869,0.136883736864333,0.261291411826068
4003,7,80505,0.0250075112840905,0.136813549787272,0.855071383068593
4008,7,83968,0.00684826168382677,0.137010492455861,0.960163819675984
4010,7,87147,-0.0223977991444835,0.137005790984695,0.870233542523358
4012,7,87833,-0.0264081781345331,0.137003767415723,0.847261598515623
4013,7,87999,-0.0328090277594703,0.137391829664435,0.811400040197218
4014,7,88913,0.00342360305789711,0.137223242961497,0.980109622122146
4016,7,90591,-0.00900923333844906,0.137397728499982,0.947756920076102
4017,7,92844,-0.0439336660010896,0.136851753159458,0.748376817566655
4018,7,98223,-0.132163843661508,0.139337303079909,0.343515056382513
4019,7,101935,-0.142298811763145,0.136996791968963,0.299654395175474
4020,7,102167,-0.0866572379164467,0.13915498168659,0.533858113036015
4022,7,103626,-0.131497575973793,0.137103527202569,0.338159002298441
4023,7,103929,-0.0563272339028335,0.137043100244118,0.681308452664632
4024,7,105525,-0.0405781872325638,0.136835289532876,0.766986261421496
4025,7,109520,-0.0299527397748249,0.136817196265039,0.826834793723887
4026,7,109762,0.0305284767185658,0.137014317840629,0.823810455012943
4028,7,114462,0.0240375446104914,0.137206539236727,0.861028890882068
4032,7,115759,0.134724205500076,0.136944615307141,0.325894502435776
4033,7,120910,0.122460842893488,0.136716446660526,0.37100807825601
4034,7,121864,0.111412467584313,0.136864201171687,0.416172765680615
4035,7,122646,0.0852054549309511,0.137091930901442,0.534658325337916
4036,7,128719,0.0976094703617813,0.137281766295137,0.477544131507988
4037,7,129502,0.110092548581946,0.136950589563597,0.422004299739916
4038,7,129866,0.104799593596504,0.136809830397251,0.444174022694064
4039,7,130581,-0.116607158915333,0.136877911894001,0.394843659905605
4041,7,131475,0.0245899900482373,0.137047992147831,0.857706064753559
4042,7,131572,-0.052727570304125,0.137461596723786,0.701520405726441
4043,7,133091,-0.0611221018989573,0.139353672344143,0.66121148834863
4044,7,134263,-0.0132607599826662,0.138195221234383,0.923609398365058
4045,7,134556,-0.0210585236155112,0.138036311399128,0.878834123262811
4046,7,139381,-0.0522533300965364,0.139022415026647,0.707244800220037
4047,7,139844,-0.0731937918855678,0.137965974152713,0.596084605482928
4050,7,140416,-0.023740266591127,0.137304522698256,0.862827325092591
4051,7,140907,-0.0415376495791209,0.13965504235955,0.76631292410804
4052,7,142582,-0.0627874191907556,0.13709149480918,0.647236780727962
4053,7,142616,-0.0226725751330021,0.137126910576974,0.868770955401195
4054,7,142656,-0.111655814585097,0.137605145846516,0.417670262727994
4055,7,142710,-0.0651874137094268,0.137446456949092,0.635597077555828
4056,7,142737,-0.0308176130503085,0.137287481999316,0.822517560196309
4057,7,142798,-0.0397919472020808,0.137166845187246,0.771910933252953
4058,7,142863,-0.0259283989351734,0.140172434891798,0.85335485730954
4059,7,142935,-0.0553707851119924,0.138265574240768,0.689054915471171
4060,7,144443,-0.0552341335898967,0.138125820695797,0.689484733958264
4061,7,149219,-0.0491966522073444,0.139478763800905,0.724510472074247
4062,7,149745,0.0197925647946335,0.138071131104259,0.886095173143087
4063,7,153512,-3.00107002200178e-05,0.138183712562717,0.999826838333619
4064,7,154206,-0.0433187658574186,0.138518572063681,0.754671277220354
4065,7,154349,-0.0578411742235855,0.138242695750372,0.675906841155232
4067,7,158616,-0.0814829628299021,0.139140006871265,0.558506108464524
4069,7,159442,-0.0446923091404403,0.138381165133552,0.746912771077961
4072,7,164509,-0.0458162364773429,0.13813557950666,0.740330863393272
4073,7,166144,0.00153620583312997,0.137777342689396,0.991110136974582
4077,7,166833,0.00920819214667179,0.137776495251551,0.946751473933009
4078,7,169205,-0.0274136620026919,0.140027120703583,0.844899748671689
4081,7,171892,0.0709915364579781,0.140007990778865,0.612433905602678
4083,7,174147,0.0459154828403531,0.138275384754933,0.740042347796153
4084,7,175201,0.0501208694620127,0.138391503080365,0.717443768848627
4085,7,175569,0.00490412391694961,0.138183466047158,0.971709122210873
4086,7,176862,0.0102569473540116,0.13818263418123,0.940871432208363
4087,7,178295,0.0473407804905662,0.138908873000502,0.733453441612989
4088,7,181053,0.142069136268275,0.138331244718841,0.305113654754355
4089,7,181165,0.101579114338843,0.139377983182756,0.466605310669241
4090,7,183625,0.0929019415124244,0.140633843435275,0.509303257384872
4091,7,191252,0.222881147808406,0.13795271298845,0.107066742101075
4092,7,191676,0.209163008548941,0.137431762239237,0.128919168174802
4093,7,192137,0.197365377042102,0.137062068800011,0.150761911457683
4094,7,192700,0.0536684656541555,0.139260001328895,0.700185643576156
4095,7,196064,0.0469830577115991,0.137444558680904,0.732680136871529
4096,7,197274,-0.00961014980960867,0.137963686717163,0.944506033491679
4097,7,199802,0.0105112599168525,0.137857654610779,0.939265627796913
4098,7,201855,0.00344289280407351,0.136862984896828,0.9799449361436
4099,7,202039,-0.0651144960039109,0.137162212137531,0.635275695050616
4100,7,202122,0.00734875144230678,0.136638957230861,0.95713907031796
4101,7,202957,0.00328153522943547,0.139592327494301,0.981258346760957
4102,7,203677,0.00575987434678854,0.137612420785849,0.966637336808681
4106,7,205675,0.00286015740013246,0.13707580432468,0.983364723744207
4108,7,206511,-0.0267943683044794,0.138574029380489,0.846789975650828
4109,7,206991,-0.0727354108726915,0.13811061502577,0.598770162215922
4110,7,207921,-0.0094182278920934,0.140001516811197,0.946402992402835
4112,7,208986,-0.0499033530518916,0.138139329172535,0.718125864311143
4113,7,209438,-0.0661229994959083,0.13856017798127,0.633504324164828
4114,7,225148,-0.0848040413938179,0.13933790952928,0.543166813197567
4115,7,226323,-0.0261560724920739,0.137011473074338,0.848710358024125
4116,7,227872,-0.0054376094354035,0.136962048321536,0.968353487665517
4117,7,229363,-0.017971528903881,0.137418138072147,0.896023929679123
4118,7,229656,-0.00200086605620831,0.13724179050169,0.988376184689622
4119,7,229803,-0.0291578839384511,0.13767856355819,0.832399094119643
4121,7,230481,-0.0331469393074815,0.137293561217946,0.809361169262965
4122,7,230937,-0.11021333727345,0.137562293540744,0.423561427419918
4124,7,233940,-0.0914100746697973,0.138342835606719,0.509203409566999
4125,7,234570,-0.0614150946144771,0.138095148788285,0.656787234618515
4126,7,234702,-0.147454302901751,0.137181882814729,0.283161815722359
4127,7,235464,-0.0783422187336347,0.137676876143181,0.569697912191092
4128,7,235726,-0.16387237481702,0.13719032726972,0.23308861461431
4130,7,237753,-0.171253352549397,0.137230493647134,0.212885699415286
4131,7,238084,-0.151161246540801,0.13723166507246,0.271427790808712
4133,7,241711,-0.23074199131841,0.138333563526807,0.0962001798771593
4134,7,247290,-0.157398250894197,0.137937313223281,0.254607917488649
4135,7,247666,-0.140030398973626,0.138107139138738,0.311312584360167
4136,7,249982,-0.192599374113241,0.138411952458594,0.164951987880151
4137,7,250183,-0.139519650214227,0.140672697112346,0.321972819338346
4138,7,250680,-0.143870644245951,0.138255504812746,0.298766824833407
4139,7,255972,-0.125256155050107,0.137371192997629,0.362492043662534
4143,7,260913,-0.151273056418607,0.138698226295598,0.276165002345509
4144,7,266540,-0.186900203099198,0.139275379528716,0.180475639374892
4145,7,267569,-0.17677918023732,0.137026871611092,0.197858354491094
4146,7,272144,-0.176244900089911,0.137420208974548,0.200499953740955
4147,7,272225,-0.197242523516033,0.13790575001566,0.153523929344419
4148,7,272227,-0.206714592293888,0.138322706223227,0.135954744850945
4151,7,275338,0.00885204006617468,0.137128159070552,0.948566412247477
4152,7,276571,0.00558924626165974,0.137796838116861,0.967668409437136
4154,7,283774,0.0871850754579331,0.137088404884904,0.525203507091821
4155,7,284360,0.0435138689841822,0.137796398015842,0.75235324109969
4156,7,284441,-0.0165738599561276,0.137203153437244,0.903919799931145
4157,7,293925,-0.0234815564952691,0.137276363283722,0.864279966927588
4158,7,295079,0.0862422667062329,0.13716178643641,0.529910815938932
4159,7,300508,0.0828546182042492,0.137371432365721,0.546800876993355
4160,7,301066,0.0996470695622635,0.137753424774013,0.469929973683196
4165,7,307361,0.0824428055197163,0.13898097825702,0.55343059379253
4166,7,308037,0.0951666228943852,0.136960610238168,0.48760849717389
4167,7,315634,0.116506792923423,0.137284763548745,0.396650870095869
4168,7,316663,0.115086298737781,0.136938958906909,0.401241573134697
4170,7,320913,0.139112771809644,0.137428786882258,0.312110178466353
4171,7,321449,0.18394990679721,0.1363399323611,0.178137315498379
4174,7,321718,0.165525064779582,0.136611665280592,0.226458111791857
4176,7,323123,0.121076641928379,0.137159032058822,0.377974044190865
4177,7,323836,0.112808310672748,0.138230058360098,0.414998419857261
4178,7,323883,0.141146471837849,0.136613622389477,0.302226945680856
4179,7,323971,0.130240267185711,0.137246519562397,0.343294568097433
4180,7,324357,0.139734951576467,0.136790566504994,0.307705438946326
4181,7,324640,0.0647007464551883,0.136819776818457,0.636583698957971
4183,7,326640,0.0729029290926163,0.137074059519789,0.595163978318778
4184,7,329449,0.0852121085644523,0.137497470460555,0.535831536286219
4185,7,331193,0.0873875555212189,0.137388597072641,0.525148707362404
4186,7,333120,0.0821900699390731,0.138720956259314,0.553905266485848
4187,7,334340,0.0334930813577149,0.137824140441069,0.808136340670157
4188,7,335451,0.0440940160601325,0.137667307047212,0.748934957487525
4189,7,335555,0.0416589569359502,0.137669455471099,0.762371948208635
4190,7,335709,0.0760411590691988,0.138021355465378,0.582024939974114
4191,7,336457,0.0416934899390539,0.140604946267032,0.76700026198656
4194,7,337273,0.00260080205130309,0.140194214032931,0.985209436649091
4195,7,338130,0.0410156508056942,0.138799725633565,0.767783865217092
4196,7,340507,-0.000937087793142832,0.138367067724975,0.994600212095253
4197,7,340586,0.12262865456603,0.138400711419062,0.376198823508341
4198,7,341281,0.0703406077835513,0.138067572723346,0.610744598921004
4199,7,341488,0.131952145560268,0.138118537372366,0.340052305838201
4200,7,344309,0.100693557079794,0.138067535691183,0.466297790352179
4201,7,345180,0.0638284359116668,0.137830145745448,0.643581721208451
4202,7,345331,0.0437440198872084,0.13760840538274,0.750758085798382
4203,7,345428,0.00857376057064319,0.137930777244524,0.95047069180529
4204,7,345527,-0.0436832148365062,0.13834754131282,0.752378986765919
4205,7,345530,-0.0889710728557079,0.140693812037739,0.527552060580754
4206,7,347594,-0.0798099488482109,0.137774602588518,0.562770335441875
4207,7,347717,-0.0733569106798304,0.137631940391836,0.594373553835026
4209,7,351511,-0.0804239119034607,0.137773591186254,0.559768264511706
4210,7,354145,-0.0732686108397785,0.139070211446464,0.598631310753341
4211,7,355322,-0.0955554710234788,0.138437662686832,0.490495655906071
4212,7,356291,-0.0765224525250917,0.137964174781114,0.579482239596489
4214,7,359010,-0.0637805956744895,0.13865406495571,0.645800836403146
4216,7,360441,-0.075427153762851,0.138125383434717,0.585357660787187
4217,7,361541,-0.0817282822768645,0.139173646160923,0.557418179449579
4218,7,361880,-0.0747806054349673,0.139330248485428,0.591802729586209
4221,7,362321,-0.123103887271064,0.138912746995336,0.376115358081458
4222,7,362382,-0.0735856934657687,0.138221492621288,0.594801093010231
4223,7,362516,-0.164743576554732,0.137348494373553,0.231154863961593
4225,7,366066,-0.133235874211831,0.138988250958105,0.338410088281289
4227,7,366931,-0.0936434503962497,0.1416250140463,0.508910892971843
4228,7,367665,-0.122891604651999,0.137865890443792,0.373329761552142
4229,7,368513,-0.0975551508717447,0.138873029879059,0.482844515468579
4230,7,370476,-0.133630858558783,0.139093939115892,0.337348650713044
4231,7,370996,-0.12291266650749,0.13851094036071,0.375475324902936
4232,7,371385,-0.165716631091228,0.137759895275045,0.229806451874318
4233,7,371466,-0.188619108875464,0.138362174935918,0.173679696630865
4234,7,372094,-0.123199548526072,0.139593121074625,0.378073706087459
4235,7,373509,-0.130555673738505,0.14027661793,0.352643984556276
4236,7,373552,-0.1387021039662,0.139822659829996,0.321883889467572
4237,7,374939,-0.0976685761367466,0.1404258578125,0.487188950339985
4238,7,376215,-0.100408372788305,0.139967374685364,0.473620349050287
4239,7,377214,-0.0913551486073616,0.140689483851894,0.516541642304655
4243,7,377882,-0.0725527167329816,0.140119080193607,0.604926857997852
4244,7,378667,-0.111757580593808,0.141428823583049,0.429939323698509
4245,7,379511,-0.0624076288606255,0.13977991293576,0.655531068554065
4247,7,389537,-0.0659230022154178,0.140354722392413,0.638867571174883
4248,7,389749,-0.0637907460298479,0.141573991586623,0.652567189382517
4249,7,390823,0.0602939181336977,0.141903040679889,0.671171959480481
4250,7,392417,-0.0220852992968168,0.143198869805844,0.877517969941901
4251,7,394456,-0.0302518145792074,0.141177705367468,0.830451025254742
4254,7,397324,-0.0178769842254658,0.141834071695208,0.899770801959485
4255,7,397449,-0.0587428761090372,0.142113338117967,0.679599499264802
4257,7,398372,-0.0266950713288403,0.1421587397713,0.85115423394428
4258,7,399000,-0.0132852326230111,0.141716906628985,0.925365013147971
4259,7,399178,-0.0245813951373159,0.1437889617278,0.864357352857196
4263,7,407454,-0.0536425496768249,0.141582332353571,0.705005619165006
4264,7,408316,-0.0232396680466165,0.141605714859515,0.86973428418957
4265,7,408928,-0.0183351773878144,0.141077163360097,0.896667673468661
4268,7,409847,-0.0301872166905366,0.140972340892072,0.830564841955505
4269,7,409966,-0.0681369675819969,0.141122555517772,0.629521953164042
4270,7,411864,-0.0571457893986942,0.142116390417118,0.687849707903365
4271,7,412413,-0.0601204558222772,0.140969924959083,0.670020130743119
4272,7,412555,-0.0795657032390953,0.141365419282555,0.573903094084121
4275,7,412717,-0.0451872268214253,0.14169945783217,0.749994862343232
4276,7,413438,0.0169431884853108,0.140395676684045,0.90401181749664
4277,7,413465,-0.00837041005229899,0.141592514301141,0.952893014344453
