SNP,Chr,Pos,Effect,SE,PLM2_SNA3_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
2111,4,598800,-0.0847257459100095,0.0626371259296844,0.177035098246032
2112,4,600513,0.0693693264208914,0.062563958954918,0.268282277775112
2113,4,604043,0.0305684846494696,0.062473809968588,0.624932654044184
2114,4,605641,0.0208947898085521,0.0633380817927285,0.741676491510748
2115,4,605918,0.0312842236116525,0.0631376763701065,0.620561065305585
2117,4,608349,0.0355059593359687,0.062770803649243,0.571994834274532
2118,4,608355,0.0161118161885356,0.062657939064798,0.79722108648673
2119,4,609905,0.0272476323819286,0.0627578455127998,0.664429567237264
2120,4,610797,-0.00237330666375907,0.0627518654294876,0.969852181807754
2121,4,611309,0.0198036437209155,0.0629034459092247,0.75307973524538
2122,4,613791,-0.0157949856153464,0.0628662169724318,0.801768883075922
2123,4,614738,-0.00402289120570992,0.0629316541702686,0.949066315869101
2124,4,618428,-0.00980741764594995,0.0631574716574317,0.876685274338901
2125,4,619541,-0.017416543336826,0.0629926637661872,0.782337185667115
2126,4,620206,-0.0120470244139506,0.0633926959068102,0.849388545794119
2127,4,620786,-0.0163268231199801,0.0641425590771265,0.799226908915907
2128,4,621613,-0.0199668186384623,0.0640032806615252,0.75525088670611
2132,4,622259,0.00767728256338801,0.0636388457159618,0.904046161950173
2133,4,622563,0.0489185278201697,0.0624253487794492,0.433781283449929
2134,4,623642,0.0407266938169216,0.0627255982191354,0.516577395541828
2135,4,624555,0.0469130865940798,0.0626230493793716,0.454275046161607
2138,4,629973,0.0271561167497197,0.0627458944346891,0.66542792130065
2140,4,631409,0.0132535033511788,0.0630423327601016,0.83360804941754
2141,4,636237,0.0294322551416598,0.0630313992504865,0.640826637605949
2142,4,636347,0.0392658471251386,0.0629948242482605,0.533477681330418
2143,4,636391,0.02796407234469,0.0633277738871869,0.659065880614483
2144,4,636810,0.00349350391688991,0.0630811700795644,0.955866192357429
2145,4,636879,0.0316083220764165,0.0630911765911815,0.61668735786358
2147,4,638340,0.0347590741049454,0.0635719089906877,0.584883704255327
2148,4,639037,0.0809814506876503,0.063422756843373,0.202493911688724
2149,4,641585,0.0744969148905867,0.0629429113557312,0.237382424775004
2150,4,641978,0.0743571374222715,0.0627618315087713,0.236912973879575
2151,4,642192,0.0509603509787418,0.0628963643892881,0.418355417074267
2152,4,643795,0.0466321559144338,0.0628937022688894,0.458917270137431
2153,4,644586,0.0518043451314848,0.0626296588942015,0.408708818193173
2154,4,645245,0.0551187873261744,0.0624782963708414,0.378265239954477
2157,4,657631,0.0813463098524155,0.0625045341756304,0.193954386000874
2158,4,660338,0.079894268462771,0.0628858743027717,0.204755927072446
2159,4,663656,0.073794478731898,0.0624995544855882,0.238508891307043
2160,4,664068,0.104802610960912,0.063892543496626,0.101834608897109
2161,4,664414,0.0731973057452158,0.0630162885273626,0.246198361334917
2162,4,664456,0.114266722720556,0.0629129881815223,0.0701776697600072
2163,4,665001,0.107240270900634,0.0630621855388088,0.0899086367429492
2166,4,667986,0.131829420005178,0.0627552842139898,0.0363770040032485
2167,4,667994,0.151639151597398,0.0627333906339517,0.0161466227961429
2168,4,668101,0.132410233379509,0.0622662481485028,0.0341535349324475
2169,4,668118,0.0982513215257476,0.0628505000277836,0.118888777974993
2177,4,671424,0.082132936816986,0.0626908432789679,0.191004913376748
2179,4,672752,0.0707632541384234,0.0638228653073925,0.268295211584235
2180,4,672865,0.0765824758113853,0.0629143779170486,0.224322541109349
2181,4,673119,0.0835392158140212,0.0642325978716169,0.19425288901979
2182,4,674432,0.0876863113464351,0.0634687962623271,0.167978874541799
2183,4,675810,0.120736665168448,0.0628339225081904,0.0554710245771145
2184,4,675982,0.0609625586652902,0.0634131391526905,0.337031582034603
2185,4,677658,0.0779456768328827,0.0634403322853316,0.220023227515615
2187,4,679438,0.074214109194507,0.062561243613877,0.236316128971033
2188,4,679624,0.0628987208199236,0.062823140692891,0.317414453540611
2189,4,680423,0.0613855538509729,0.0628974153575488,0.329751106443047
2190,4,680477,0.0514746314277753,0.0628455039609667,0.413301233153049
2191,4,680490,0.0556066449250833,0.0640672506469841,0.386015850256817
2192,4,681327,0.0162567476508563,0.063306835447502,0.797488232729427
2193,4,681488,0.0232074025096858,0.0631234961938596,0.713353978850492
2195,4,682178,0.0182587116132242,0.0635256297606757,0.773957292565499
2196,4,687169,0.00502639273321204,0.0635575270578809,0.937010505368525
2197,4,687895,0.0350967154716872,0.0632012572711922,0.579029772394354
2200,4,689337,0.0281393433078206,0.063063662031483,0.655722496439805
2201,4,692323,0.0101649628831956,0.0631112836677447,0.872135042865763
2203,4,694335,0.0246112370081275,0.062940177191217,0.696014019045117
2204,4,694920,0.0253437710108541,0.0628043959970316,0.686799029314037
2205,4,695803,0.00800542671681781,0.0627977989557945,0.898633551599386
2206,4,696549,0.0233492773808927,0.0628529888931833,0.710495232360997
2207,4,696696,0.0120774707026238,0.0630919456855024,0.84830151342874
2208,4,697690,0.0130415561274243,0.0627030092562859,0.835357254051825
2209,4,698189,0.0209767458687962,0.0633555778478033,0.740768815239991
2210,4,698339,0.013564988995201,0.0628823430407187,0.829330477712169
2211,4,700036,0.00863811286342664,0.0631979273133837,0.891358904801489
2212,4,700250,-0.0322886402546397,0.0633064509268966,0.610344198317966
2213,4,700621,-0.0226947749016606,0.0634279718755825,0.720703925603168
2214,4,700855,0.00988053092737851,0.0641462895991129,0.87767314474326
2215,4,703521,0.014433953452075,0.064255712873211,0.822394761173552
2216,4,705139,0.0306491154078286,0.063140607418586,0.627686293173205
2217,4,706032,-0.0110441200351475,0.0628458718919808,0.860604141988997
2218,4,707926,0.00732601871040262,0.0631282404952974,0.907679076099863
2219,4,708514,-0.00118916401927582,0.0639450226037964,0.985173371696703
2220,4,709553,0.0593611094700857,0.0629380218376551,0.346240181716956
2221,4,710109,0.0593611094700857,0.0629380218376551,0.346240181716956
2222,4,710130,0.0658976994543738,0.0631577555944683,0.297485161661031
2223,4,710388,0.0380023762125639,0.0629771751510295,0.546609574527729
2224,4,711314,0.0491475502512658,0.0634421912700221,0.439045921143555
2225,4,712914,0.0571609487846078,0.063008035799595,0.364919417583766
2226,4,712924,0.057734124834512,0.0629423091989237,0.359635470557727
2227,4,713335,0.0569836283334239,0.0630084908001231,0.366410648004007
2228,4,713520,0.0669494566288665,0.0628635442047581,0.287605413188641
2229,4,713555,0.0689981804158287,0.0636503655098018,0.279096375168447
2230,4,719215,0.0767459160707185,0.0634444758783045,0.227220846787734
2232,4,721638,0.0440939295910094,0.0628563387298053,0.483451182703858
2233,4,722056,0.0143581961555629,0.0626526474911686,0.818868403883988
2234,4,724885,0.0271764593052817,0.0629265409471773,0.666095246664464
2235,4,727323,0.015789215228477,0.0638742760797081,0.804903277257474
2236,4,730263,0.0150257341208112,0.0637580513357818,0.813826948094056
2237,4,732758,-0.0928553487760468,0.0854901823859723,0.278152806862357
2238,4,732994,0.0541395823371105,0.0624667897325345,0.386698496347637
2239,4,736459,0.0419998304898762,0.0623061500079738,0.500696513754379
2240,4,736615,0.0438297493734073,0.0626293774670618,0.484496074619185
2241,4,736769,0.0552743125600813,0.0629521281756177,0.380520733969571
2242,4,736908,0.0596064033309497,0.0627988235795739,0.343186394050016
2243,4,738776,0.0510631636287076,0.0624239560980927,0.413905633937948
2244,4,741699,0.0356856662622562,0.0626705618353466,0.5694355185993
2245,4,741737,0.049143663644801,0.0625262856166266,0.432413455261042
2247,4,746943,0.0505248100456419,0.0624892980737689,0.419326999674049
2254,4,749708,0.0391890065796942,0.0621757923764719,0.528910280904557
2256,4,755257,0.0572516555374857,0.0622155983957327,0.358089427278973
2257,4,756788,0.0387223234698431,0.0624595104085578,0.535684888836815
2258,4,756811,0.0335798430153711,0.0625076703462841,0.591459943943509
2263,4,760553,0.0335798430153711,0.0625076703462841,0.591459943943509
2264,4,760734,0.0530618913803052,0.063425449174411,0.403381997772239
2265,4,762727,0.0433207910950762,0.0627322403507601,0.490291739106562
2266,4,764905,0.0138998164912379,0.0625845691319385,0.824367164433744
2267,4,765852,0.0173538375927157,0.062862022623253,0.782661725359407
2268,4,767117,0.0133117769374182,0.0627073584312875,0.832007900785881
2269,4,769065,0.0250702986260808,0.0624133872827611,0.688161566415572
2270,4,769779,0.0477292049670575,0.0621843566538413,0.443271465175472
2271,4,769848,0.0092417729456746,0.0625208499784509,0.882569966988036
2272,4,769943,0.0893506731804275,0.062860533859984,0.156080052384902
2273,4,778367,0.0991287980119716,0.0632728601353187,0.118083718726726
2274,4,778573,0.0633144747479679,0.0626689867456096,0.313043599685147
2275,4,781689,0.0715480369679289,0.0628324296249765,0.255595511240806
2276,4,782125,0.0785489447000821,0.0620907360478676,0.206681757103286
2277,4,782960,0.0556556191584496,0.0624212723049055,0.373207726975562
2278,4,783543,0.0637186501052899,0.06213590586903,0.305842584590659
2279,4,784282,0.0296995113844601,0.0626513697779462,0.6357615426733
2280,4,789241,0.0136757648573178,0.0622711945898533,0.826296990600145
2281,4,794376,0.0340811913275688,0.0625576663729296,0.586237561005851
2282,4,794951,0.0324655735824221,0.0626574918941517,0.60468273285617
2283,4,795775,0.0315817649363696,0.0629202073096175,0.616027164600888
2284,4,795937,0.0201170199932449,0.0633889673292439,0.751159310190622
2285,4,797067,0.0150790580633965,0.063115142012215,0.81131131763362
2286,4,797405,0.0317788989245164,0.063603011707049,0.617636655552307
2289,4,802519,0.0316119367513234,0.0621235104974479,0.611170881705445
2292,4,808113,0.0346296832008847,0.0622899417587967,0.578601730841918
2295,4,811690,0.0246366195949721,0.0623931188659935,0.693183827548286
2296,4,812053,0.0217250487182245,0.0622323422280655,0.727225537952165
2297,4,814423,0.00373032359079306,0.0623267261624372,0.952308089213598
2299,4,816707,0.0235009558402751,0.0621278489026696,0.705459142886607
2300,4,817314,0.00338800515647678,0.0636912905556222,0.957607293332904
2301,4,817489,-0.00748359186642533,0.0628493765609874,0.905286160397527
2302,4,817645,0.00153651143636411,0.0624914671895884,0.980397851137481
2303,4,817729,0.0100519774252078,0.0623149084497851,0.871942040122646
2305,4,820654,-0.000490150024244341,0.0625809663922262,0.993755253716624
2306,4,821138,-0.00201206887349652,0.0626692162407228,0.974405523634801
2307,4,825050,0.023636285776784,0.0623025382198755,0.704634423384794
2308,4,825273,-0.0258599397930269,0.0623000359302368,0.678330328012935
2309,4,826151,-0.0445010552716179,0.0623737978740364,0.476034100068441
2310,4,826324,-0.026529320246872,0.0623958609427701,0.670966302520138
2313,4,831973,0.0225806482980701,0.0635216941058479,0.722442857529409
2314,4,832289,0.00618207921822086,0.0621454198580709,0.920815514827944
2315,4,834790,0.000895872019729849,0.06224306542099,0.988524477989095
2316,4,835165,0.0116174943171981,0.062331848679735,0.85225277640062
2317,4,835337,0.0180306476075462,0.0623995172144941,0.772785490168742
2318,4,838720,-0.00299448041010186,0.0629394146943977,0.962080117643007
2319,4,839960,-0.00201733437447746,0.0637009075359145,0.974754035755666
2320,4,842152,-0.0070675453582143,0.0635930062911872,0.911570753607737
2321,4,842326,-0.0144427800701887,0.0626705958716192,0.817871378757336
2322,4,842566,0.00396269557133394,0.0628603769866713,0.949770618385937
2323,4,843045,-0.0109879081581692,0.0624041561175986,0.860334774354696
2324,4,843203,0.0171883306963826,0.0632258347325953,0.785891572488019
2325,4,843659,-0.0018717858079416,0.0631569905431518,0.976373278787322
2326,4,843707,0.00567649921776234,0.0622266763063622,0.927367204390206
2327,4,843818,0.00204258641873516,0.06294763025137,0.974132341540518
2328,4,843920,-0.0166296124591107,0.0623207574046239,0.789748889557391
2329,4,843927,0.00076268856838331,0.0628546618613831,0.990325432857667
2330,4,844384,0.00597716473463172,0.0628478156898172,0.924285096830069
2331,4,844958,-0.0121926755749687,0.0627080031343577,0.845946573414002
2332,4,845665,-0.00977743241571342,0.0624007758897569,0.875580576734463
2333,4,845722,0.0173110131820949,0.0622215676093742,0.781009720303232
2335,4,846867,-0.021516774884084,0.0623165201210649,0.730088004991413
2336,4,847743,-0.0259091861305348,0.0622278057368722,0.677399430861951
2337,4,847796,-0.00796024428049573,0.0629412305279306,0.8994310584725
2338,4,847822,-0.0248218677030311,0.062330761735102,0.690702715910532
2339,4,848136,-0.0213058433308653,0.0626790651929736,0.734119235793204
2340,4,849577,0.00631472420944054,0.0627104603052248,0.919848552316902
2341,4,850450,0.0490188051267993,0.0630703932296718,0.437556670274221
2342,4,851053,0.0520288385914607,0.0622536774751315,0.403857931020481
2343,4,851208,0.0137486402494905,0.0626670360673448,0.82647158077078
2344,4,851282,0.0248087229685821,0.0623071494796529,0.690746937957061
2345,4,851750,0.033181398029913,0.0624725142288637,0.595658601195926
2346,4,852621,0.0682645971901353,0.0622210488876443,0.273332287731018
2347,4,855191,0.0112993026678814,0.0623536820275817,0.856304330729024
2348,4,855322,0.013274684401591,0.0623309112822296,0.831472420466981
2349,4,855709,0.00547663756587015,0.0632112415734594,0.931006597228302
2350,4,856696,-0.000389625616118938,0.0623688994289665,0.995019085617891
2351,4,857609,-0.00770116171831822,0.0625005928443526,0.902005056878764
2352,4,857970,0.0925891790325455,0.100328280453638,0.35670935816483
2353,4,858371,-0.0311670623429448,0.062703458390549,0.61945975229993
2354,4,861346,-0.0134784518397518,0.062138248625227,0.828403235860374
2355,4,861441,-0.0126729192472588,0.0626656777444363,0.8398529300885
2356,4,861470,0.00624687452827533,0.0629742328525506,0.921037917690956
2357,4,861549,0.0195654991561919,0.0625245452515859,0.75452236637547
2358,4,861716,-0.0576431972051566,0.0629751536309661,0.360642005206681
2361,4,863847,-0.0423666264087954,0.0624627360210317,0.498044622530418
2362,4,863856,-0.0267399104488693,0.0633820326434983,0.673365980773955
2363,4,864546,-0.0524084841709101,0.0625217657502924,0.40246099995446
2366,4,865297,-0.0807958026590346,0.0631572341360996,0.201638631375477
2367,4,866929,-0.074248579437764,0.0629483396883353,0.238987056537994
2368,4,867989,-0.0800948550452413,0.062261122643886,0.199134529703233
2369,4,870200,-0.0899992586800242,0.0622277385621288,0.14898361818773
2370,4,870855,-0.0911758358268126,0.0630253628326139,0.148881468309341
2371,4,871120,-0.0822537977613766,0.0626066434321278,0.189760305404746
2372,4,871373,-0.0646154990557937,0.0625853921916705,0.302574079862645
2384,4,884500,-0.0629916954613832,0.0624557181573528,0.313866113038289
2385,4,884706,-0.054556858769551,0.0622018188456382,0.381031954289044
2388,4,888476,-0.0789507181916279,0.0624217710365198,0.206779324652512
2389,4,889739,-0.0619696978319706,0.0626140273854052,0.322994032016241
2390,4,889957,-0.0593993825478207,0.062992979501387,0.346350136181299
2391,4,891344,-0.0679089587418974,0.0623467107759892,0.27680220617448
2392,4,891466,-0.0635479028338885,0.062359733784101,0.308875486028819
2393,4,892444,-0.0933932378931349,0.062743017681613,0.137510797269435
2395,4,894785,-0.0935886748201525,0.0619815973331647,0.13195255044778
2396,4,896181,-0.0710020256042999,0.0623057341558136,0.255236286595743
2397,4,896785,-0.0669253298167979,0.0626961235322653,0.286495613141589
2398,4,903873,-0.0936242465275314,0.0630786129258498,0.138635743225284
2400,4,906490,-0.0857005399272908,0.0623561741520958,0.17019832348097
2401,4,908655,-0.0766674622967603,0.0622599856977445,0.218989938974068
2402,4,909027,-0.0688614843545705,0.0626237532795339,0.272252963193881
2403,4,909524,-0.0584552400731374,0.0624682116211359,0.350036592663259
2404,4,910018,-0.048165404527605,0.0624165939379801,0.440822453475374
2406,4,911766,-0.0681151165748547,0.0627182153646028,0.27819795852338
2408,4,912509,-0.0633868049178813,0.0624720194839187,0.310970910240463
2409,4,912557,-0.0842776138831852,0.0620694535835041,0.175395928958952
2410,4,913736,-0.0731934105079236,0.0627277668006187,0.244061709729124
2413,4,914902,-0.0421399367302965,0.0634997185477951,0.507364163098664
2414,4,914952,-0.0400152036990699,0.0637064151839515,0.530332201219084
2415,4,915199,-0.0441915867193082,0.0633730243593569,0.486058499828619
2419,4,916142,-0.0259602395628418,0.0629274887816746,0.680192551622264
2420,4,916254,-0.0172892979318946,0.0624867288799756,0.782181993176673
