SNP,Chr,Pos,Effect,SE,HUG1_ADE17_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
3725,6,115037,0.00275646823077319,0.0545546555203573,0.959731228423538
3726,6,116654,0.0143341228523678,0.0538968639443318,0.790429381822713
3728,6,119386,0.019456955304466,0.0543170118095363,0.720399470017997
3729,6,123079,0.0345755071817891,0.0544107084112431,0.525544011611687
3730,6,146131,-0.01796243646928,0.0546735059433013,0.742698172671792
3731,6,151731,0.0113230116114112,0.0541451733929567,0.834472694672535
3733,6,157270,-0.0185534961080616,0.053976506637766,0.731251882011084
3734,6,158136,-0.0150541429074566,0.054915679150807,0.784143555339119
3735,6,158910,-0.0143781485526087,0.0538832698930532,0.78974907020438
3736,6,162526,-0.0051363353354645,0.0541499859582183,0.924484723124066
3737,6,163117,-0.00172173424329371,0.0542358963617402,0.974693118185749
3738,6,163321,-0.011560005420334,0.053916565221648,0.830354691521862
3739,6,163435,0.00455909038378977,0.0541707738403378,0.932975782985639
3741,6,166074,-0.00972184377331047,0.0543075002634511,0.85802881868077
3743,6,167198,0.0071905954101277,0.0541368639180501,0.894409413928767
3750,6,168223,0.0262121111933166,0.0542621405649904,0.62934943279805
3753,6,168572,0.0211675402741187,0.0540275321383976,0.695448519258036
3754,6,173904,-0.0288880568215807,0.0545490158242214,0.596736196856406
3755,6,175273,0.0133944496232845,0.0540495321174428,0.804419276310176
3756,6,178778,0.0473677526842714,0.054064869875548,0.381556182165376
3759,6,180643,0.0519524600983467,0.0539988778195468,0.336656644363939
3760,6,183039,0.0690101441894393,0.0540388891295482,0.202425384433003
3761,6,183936,0.0698560108970253,0.0540207278011017,0.196810531613013
3762,6,184860,0.0909581075571196,0.0538666424496967,0.0921831625182543
3763,6,187264,0.0997838126117838,0.0538443151549413,0.0646892371502144
3765,6,188423,0.0805194836317081,0.054537652885098,0.140727573109158
3766,6,188938,0.0881274405748889,0.0541658818411965,0.104631117970836
3767,6,189863,0.084074455582561,0.053969348418605,0.120172308938161
3771,6,192593,0.0906450311802759,0.0543782038408034,0.0964138987444784
3772,6,193272,0.08813774585648,0.0538412812322038,0.102523281790774
3773,6,193671,0.100691348712385,0.0540374893188665,0.0632417110855669
3774,6,199005,0.0388288324207939,0.0541866486042605,0.47410979116245
3775,6,199448,0.0355605680692198,0.0553366966337854,0.520886684059272
3776,6,201624,0.0493400109787674,0.0548205861530218,0.368719423676993
3777,6,201882,0.0252605524763624,0.0542634190790123,0.641848222482258
3778,6,203342,-0.000647521920664473,0.0544352591374648,0.990515894036382
3779,6,204006,0.0125438246036337,0.0539201861983317,0.816178198661819
3780,6,204440,-0.00910286390499737,0.053968890940485,0.86615382418833
3781,6,204681,-0.000315463668433866,0.0538582299242685,0.995329888271141
3783,6,208815,0.0164998091396256,0.0539103776663694,0.75973940091213
3784,6,208850,0.0137450573714916,0.0540672478772656,0.799472453995078
3786,6,211447,-0.0297712792394609,0.0538281503749705,0.58055864481002
3787,6,212247,-0.0135276353907656,0.0539127224676763,0.802024028447106
3788,6,214251,-0.00645756626246762,0.0541547434810524,0.905150785545895
3789,6,216365,-0.0160617297615087,0.0542007550656833,0.767146426588724
3790,6,221588,-0.00129685276858732,0.0539735747960805,0.980844209737788
3791,6,223266,-0.00817411988884231,0.0547679729053103,0.88144159872164
3792,6,223299,0.00407518181315041,0.0540717620411268,0.939966064744525
3793,6,225352,-0.01325114400542,0.0539536950208396,0.806132947336989
3794,6,226182,0.070670189527532,0.0541617445244398,0.192811263875071
3795,6,226781,0.0289123278470979,0.0547761263623761,0.597950915026518
3796,6,226929,0.0165848890739498,0.0544967962647583,0.761057505730926
3799,6,227356,-0.0213827816778576,0.0550732615947037,0.698057181656019
3800,6,229335,0.0582304953838323,0.0548416422136381,0.28905535098167
3801,6,229567,0.076890095709922,0.0537688023140162,0.153597716119922
3802,6,231725,0.0692523924913116,0.0540371490497707,0.20083466310941
3803,6,232479,0.0780400600909518,0.054798889286633,0.15529580593956
3804,6,233698,0.0581522357688214,0.0546106059350638,0.287670543247237
3805,6,234833,0.0521295412378199,0.0537867171630224,0.3331140437078
3806,6,236114,0.0530072728209642,0.0540977996706591,0.327835376794334
3807,6,240423,0.0472816038295405,0.0539699628175598,0.381586337618111
3808,6,240985,0.0564316400569411,0.0539861420286078,0.296600226277433
3809,6,242390,0.0290569800472091,0.0543731579744973,0.593401675276616
3811,6,244301,-0.000372632548619384,0.0543359954740232,0.99453207898044
3812,6,244932,0.0160206407790862,0.0539277673628466,0.766583285139329
3813,6,245484,-0.0047012477886515,0.05491781564031,0.931828837391037
3814,6,245505,-0.00528642414593455,0.0547307743969595,0.923107121549991
3815,6,245506,-0.00528642414593455,0.0547307743969595,0.923107121549991
3816,6,245578,-0.00274063781749539,0.054262137636748,0.959746643719203
3817,6,245636,-0.0313514644042285,0.0544188632322814,0.564905307300555
3821,6,246705,-0.0012822289332271,0.0539174868755018,0.981040478663245
3823,6,251165,-0.0242573743597765,0.0538613759438543,0.652722466240069
3824,6,252271,-0.0125703165947142,0.0541895753123351,0.816696293139972
3827,6,253758,0.00184980025409479,0.0538581425517093,0.972620826652039
3828,6,255018,0.0314850807576519,0.0541247399175829,0.561131102710627
3829,6,255233,0.0183854522323891,0.0542924776992466,0.735084395041366
3830,6,256493,0.0188178216661816,0.0539073780390855,0.727239689825014
3832,6,259953,0.0157401529339798,0.0540657067636615,0.771122827806551
3833,6,260068,0.00589697188368901,0.0542428400778449,0.913490876020671
3834,6,260462,-0.00592614708411057,0.0543246654117011,0.913194998010781
3836,6,261981,0.00807344441544895,0.0544707235373806,0.882256763713337
3838,6,264000,0.0085283612667858,0.0544792793046962,0.87569435254346
3839,6,264618,0.00396237550404284,0.0538459834944333,0.94138053078882
3840,6,264756,0.00668446164962862,0.0539163562452565,0.901402969604853
3841,6,265060,0.00449910548306676,0.0538577001909577,0.933471986948504
3843,6,265477,0.000579767677340054,0.0540824611525334,0.991452842663574
3844,6,266478,0.0230001397414767,0.0539891309111318,0.670357092979284
3845,6,266518,0.023921976045308,0.054238312133028,0.659444554952663
3846,6,266627,0.00939818757257455,0.0540160442203425,0.861973986774732
3849,6,268911,0.0402030162258822,0.0539674252093945,0.456797815510065
3850,6,269163,0.0215146285963607,0.0540703456978174,0.690943903553482
3864,7,1581,-0.0452957883307528,0.0544980384809128,0.40645337995042
3866,7,4704,-0.047084504898987,0.0538890130299272,0.382858726583283
3867,7,5119,-0.00764231124363249,0.0541220916376554,0.887788523249266
3868,7,5218,0.0215194623561322,0.0554235012135771,0.698047892395055
3869,7,7125,-0.0187710519793025,0.0546820339482681,0.731594878542994
3870,7,7291,-0.00881733186875255,0.0540176016750676,0.870430189664418
3872,7,8513,-0.0197425003448046,0.107287594696068,0.854107540241246
3878,7,11349,-0.046629645739287,0.0539446678218348,0.387956459403818
3880,7,12575,-0.0726466185651018,0.0539453611112648,0.178950401043059
3881,7,12595,-0.0671657910878449,0.0539012226751715,0.213557582504661
3882,7,14747,-0.0682042197540361,0.0544304184758995,0.211015656099099
3883,7,16567,-0.0806783149980769,0.0545130003349046,0.139769673340287
3889,7,17880,-0.0882585610643791,0.0545264162172034,0.106418134521247
3892,7,19896,-0.0718531017406814,0.0543007636770099,0.186611035704192
3894,7,20120,-0.069797026134992,0.0547145738925132,0.202915614537544
3895,7,20451,-0.0592657573804723,0.0542565422728545,0.275435363124616
3896,7,21017,-0.0742461880336663,0.0545659729822923,0.174486663629936
3899,7,22886,-0.0721231802781533,0.0543892559543013,0.185678642842234
3900,7,23383,-0.0580650065703747,0.0545878131125132,0.288192132092958
3901,7,25886,-0.0404370929514126,0.0543656360764406,0.457493016622251
3902,7,25887,-0.0592633558253264,0.0546134347347215,0.278599091918315
3903,7,26093,-0.0568657810304121,0.0545382979861238,0.297811864427246
3904,7,27156,-0.050104171000845,0.0543987810017892,0.357651679403932
3905,7,27279,-0.0467471956092012,0.0543574115206805,0.390374530216958
3906,7,27302,-0.0689878849492116,0.0538460157292702,0.200962027898675
3907,7,27344,-0.0596390852490079,0.0540885835730992,0.270943928336597
3908,7,27579,-0.0742681555410216,0.053772434102886,0.168104472087123
3909,7,27845,-0.110366844089402,0.0542947871779536,0.042827424207729
3910,7,28091,-0.0840147801398065,0.0539144832005926,0.12005890251775
3911,7,28799,-0.0936082574028919,0.0540066467117482,0.0839204074743434
3912,7,29465,-0.0848409666692403,0.0539741481986443,0.116873879543105
3913,7,29523,-0.134094966222796,0.0536172400113377,0.0128379426002537
3915,7,30416,-0.0985665218579395,0.0537853118302535,0.067705474680154
3916,7,31914,-0.0572206561865216,0.0545266465167677,0.294708660448583
3917,7,32231,-0.100280204884943,0.0536518495679734,0.0624379871237516
3918,7,32249,-0.0906054901847085,0.0537014346735232,0.0924467429174304
3919,7,33274,-0.10080920657263,0.0537255188046482,0.0614286873214688
3920,7,33393,-0.100771692496103,0.0542693704434001,0.0641610908785307
3921,7,33441,-0.0895204885557853,0.0543243409402951,0.100265187254047
3922,7,33830,-0.0977646865899821,0.054075802905194,0.0714700661722649
3923,7,34423,-0.0998707393796024,0.0539748592221917,0.0651029122519256
3924,7,34625,-0.0998707393796024,0.0539748592221917,0.0651029122519256
3925,7,34691,-0.0430221542031575,0.0538892783487642,0.425207949466023
3926,7,34805,-0.0383291782483934,0.0542170482912545,0.480058961295676
3927,7,34808,-0.0460272529501141,0.0542460069782023,0.396739530050124
3928,7,35435,-0.017942153975186,0.0539387994069644,0.739604172309003
3929,7,35488,-0.0147728281012953,0.0544860050548804,0.786448995242091
3931,7,36074,-0.0111698390213125,0.0539822654930687,0.836194119027418
3932,7,36180,-0.0415386823287724,0.0539645596019711,0.441968888410915
3933,7,37288,-0.028444301760587,0.0540895676224951,0.599305897034792
3934,7,37933,-0.0721878493208026,0.054168671808259,0.183506431096298
3935,7,39044,-0.00415522541482478,0.0549340871618458,0.939748200771209
3937,7,39884,0.0316704228551118,0.0539115597605804,0.557276128111829
3938,7,41124,0.0302541651998276,0.0538960259401102,0.574919806956659
3939,7,41301,0.0274121988381016,0.0543886557102283,0.614571698095064
3940,7,41497,0.0198053374042594,0.0540593532046454,0.714313836042722
3942,7,41874,0.0377964593352315,0.0541098553766017,0.48531609085364
3943,7,41917,0.0122234634460515,0.0540059109846442,0.821071366025992
3944,7,42056,0.026840766941278,0.054107338974499,0.620157143467262
3945,7,42627,0.0922064540128699,0.0537692778492221,0.0872496519472372
3947,7,43683,0.0913987031339835,0.0537731845273695,0.0900668016141973
3948,7,45046,0.10217383252024,0.0539626465263326,0.0591198903469055
3949,7,45136,0.0982897376748762,0.053815094713012,0.0686293062836075
3953,7,45565,0.100857609328391,0.0538024931537275,0.0616747599088475
3954,7,45777,0.0951839511609045,0.0536789937509158,0.0770566617580247
3956,7,46298,0.0658342179212404,0.0537373481944576,0.221350217479901
3958,7,47015,0.0585589432651142,0.0539078674681454,0.278097130943404
3959,7,47250,0.101582213779673,0.0537265329084466,0.0594795020631076
3960,7,47587,0.0554610494709806,0.0543001655966871,0.307774365504863
3961,7,48435,0.0422946779524337,0.0538730641071961,0.43293310178466
3967,7,49339,0.0507319163135906,0.0542323837616917,0.350193715873427
3968,7,50874,0.047923410981231,0.0543204893281391,0.37825035314276
3971,7,53407,0.0730313567426738,0.0543335539134362,0.179769566642665
3972,7,53416,0.0484340278247039,0.0537812691574276,0.368428691870116
3973,7,53455,0.0746024434733168,0.054396065655015,0.171100347873158
3974,7,53544,0.0580943273781864,0.0542897492869773,0.285314822917389
3975,7,53637,0.0368912261462472,0.054269253445746,0.497088452539004
3976,7,53662,0.048706191439507,0.053778880986874,0.365725607586925
3977,7,53700,0.0470013797337009,0.0537848699555367,0.382779158225584
3978,7,53702,0.0643060297640209,0.0539611918845442,0.234176006908372
3979,7,54897,0.0544834218791065,0.0539918111840926,0.31361533392539
3980,7,55912,0.0343867396257155,0.0538856088583511,0.523794162593936
3983,7,61773,0.0578077455485036,0.0544469045393265,0.289085499354903
3984,7,62689,0.0605350530683834,0.0548399657657611,0.270410445415889
3985,7,64143,0.047595557326497,0.0538579860676135,0.377447064976314
3986,7,65725,0.0498787338737296,0.0540803978366069,0.35699836055637
3987,7,66075,0.0297476966027921,0.053907015387905,0.581411608763335
3988,7,66339,0.0362808980785706,0.0538897329581215,0.501233084023738
3989,7,66563,0.0340530039355593,0.0538158843641884,0.527294413124624
3990,7,66622,0.0394879666098467,0.0538790988421089,0.464106093567388
3993,7,68261,0.0364296205934306,0.0538894487317461,0.499479123130565
3994,7,68513,0.0279743361270712,0.0539173514400152,0.604199263471964
3999,7,70413,0.0292041852092624,0.0539078572732433,0.588337575706067
4002,7,74414,8.58592128655244e-05,0.0540392775073578,0.998733195278511
4003,7,80505,0.0263850773345549,0.053899238299258,0.624773421026204
4008,7,83968,0.00201233139186157,0.0539926739483999,0.970290432257125
4010,7,87147,0.0181146839358028,0.0539841711208911,0.737405445685814
4012,7,87833,-0.00176469592875751,0.0539926984855053,0.973945076475236
4013,7,87999,0.0031030949198224,0.0541469862303449,0.954331692809158
4014,7,88913,0.0260795850817478,0.0540586586922237,0.629798651892051
4016,7,90591,0.00625593951313877,0.0541444955902777,0.908081577947063
4017,7,92844,0.0482843043249795,0.0538766481972819,0.37075617982251
4018,7,98223,0.0811395832865786,0.0548095830914885,0.139661018633299
4019,7,101935,0.0662908711581877,0.0539543873255756,0.220022827416334
4020,7,102167,0.0501167192281718,0.0548029170719396,0.361083655981844
4022,7,103626,0.0692942638181803,0.0539737405293518,0.200035997399508
4023,7,103929,0.0698572214012108,0.0538902476966424,0.195723482551945
4024,7,105525,0.0552803630923763,0.0538499413755909,0.305329154414142
4025,7,109520,0.0483825507413397,0.0538585481411775,0.369623925903381
4026,7,109762,0.0545305604459414,0.0539198361954305,0.312552869865348
4028,7,114462,0.0622831903896685,0.0539704851990109,0.249271372815667
4032,7,115759,0.04129823651826,0.0539958374578811,0.444877164985945
4033,7,120910,0.0449145426084324,0.0538849042258417,0.405111005614957
4034,7,121864,0.0634471092123031,0.0538798166922519,0.239762467322747
4035,7,122646,0.0187365862430914,0.0540450336873256,0.72903477451785
4036,7,128719,0.00694901452479837,0.0541369532901236,0.897937251531895
4037,7,129502,0.00383748829136341,0.054017974144745,0.943405393039108
4038,7,129866,0.00171164045482181,0.0539582277062705,0.974712009650976
4039,7,130581,-0.0327998505579751,0.0539675338239387,0.543730791383533
4041,7,131475,-0.0652186794494331,0.0538981649041867,0.227075025234388
4042,7,131572,-0.0247523593734352,0.0541656276274168,0.64796980852762
4043,7,133091,-0.0355688736749069,0.0548983106820424,0.517467763656995
4044,7,134263,-0.0263507036754306,0.0544421106321456,0.628676588438457
4045,7,134556,-0.0337806320736004,0.0543689123981806,0.534788420794173
4046,7,139381,-0.0413785257372311,0.0547521257292226,0.450307401483829
4047,7,139844,-0.0340745805202401,0.0543605472797536,0.531178758771098
4050,7,140416,-0.0166449334844493,0.0541034978270718,0.758530210640459
4051,7,140907,-0.0385754385487643,0.0550033323513065,0.483559724495187
4052,7,142582,-0.0296212200025938,0.0540175567136058,0.583789417946715
4053,7,142616,-0.0223639997926378,0.0540274484101829,0.679171090834714
4054,7,142656,-0.0323156125506849,0.0542502166396026,0.55177266607723
4055,7,142710,-0.0281740197954914,0.0541608917593443,0.603256390390904
4056,7,142737,0.00683368724516925,0.0541043828210676,0.899561921914139
4057,7,142798,0.0187437141467913,0.0540514412474972,0.728966631439478
4058,7,142863,-0.0567505533784662,0.0551586715752213,0.304249892608455
4059,7,142935,-0.0447024441104968,0.0544476025919405,0.412190308238283
4060,7,144443,-0.0388324246270478,0.0544051955424855,0.475845285626792
4061,7,149219,-0.0395648981675187,0.054934614521527,0.471867400157336
4062,7,149745,-0.0355715858473031,0.0543791967355787,0.513447798045225
4063,7,153512,-0.0230515483518414,0.0544411040121279,0.672245429799733
4064,7,154206,-0.019423586294287,0.0545846596025616,0.722170465277834
4065,7,154349,-0.0255013327321407,0.0544747714070831,0.639979771266961
4067,7,158616,-0.0290654091800105,0.0548365922940045,0.596419676399031
4069,7,159442,-0.0436303889841348,0.0544913355653711,0.423852646786657
4072,7,164509,-0.0416842171411669,0.0543992171783582,0.444030728288523
4073,7,166144,-0.0301661403078839,0.0542710512187334,0.578670857899379
