SNP,Chr,Pos,Effect,SE,TPO1_TPO2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
2200,4,689337,-0.0531006143644885,0.169692652255875,0.754524489838529
2201,4,692323,0.007110905150157,0.169802284938484,0.966619982504367
2203,4,694335,0.00243888063072895,0.169372737900345,0.988519402951968
2204,4,694920,-0.0454045840803603,0.168992498612519,0.788334356264495
2205,4,695803,-0.0327194346208494,0.168947973020517,0.84654900750553
2206,4,696549,-0.0350087047628731,0.169124331394023,0.836129358417609
2207,4,696696,-0.0825221430518462,0.169696418700117,0.627061350709776
2208,4,697690,-0.094808697780158,0.168632887163592,0.574323301978828
2209,4,698189,-0.081426181861312,0.170425093266903,0.633100505701256
2210,4,698339,-0.0663281515701104,0.169154835191524,0.695209860216577
2211,4,700036,-0.170768384105597,0.16979097576447,0.315221612082235
2212,4,700250,-0.129804563562908,0.170244170093888,0.446293999385809
2213,4,700621,-0.114734934585919,0.170570156141613,0.501606628965922
2214,4,700855,-0.141984053578903,0.172421348648593,0.410795940630203
2215,4,703521,-0.0319936134082599,0.172879443245599,0.853285789430901
2216,4,705139,-0.0366932439715852,0.169920823757203,0.829156758853989
2217,4,706032,-0.104711962211407,0.168997918849874,0.535917561290651
2218,4,707926,-0.123226178249484,0.169718648294109,0.468282181449741
2219,4,708514,-0.079523336318665,0.171987593884997,0.644094901548492
2220,4,709553,-0.0176067829057325,0.169540952354042,0.917347572866418
2221,4,710109,-0.0176067829057325,0.169540952354042,0.917347572866418
2222,4,710130,-0.0452391913137481,0.170166278761195,0.790507735033652
2223,4,710388,-0.0738298764934867,0.169477474309188,0.663369726383744
2224,4,711314,-0.0831499972789538,0.170774445888484,0.626631716690282
2225,4,712914,-0.125331113259398,0.1695850397656,0.460370305533887
2226,4,712924,-0.125992665976862,0.169410871669616,0.457546278563238
2227,4,713335,-0.1150617454829,0.169605657770154,0.497957852548333
2228,4,713520,-0.141391203162779,0.16923419941515,0.40401457150699
2229,4,713555,-0.124288504629163,0.17140401615673,0.468858721667139
2230,4,719215,-0.12820533094823,0.170910147041535,0.453674313803966
2232,4,721638,-0.085687689172517,0.169166924900964,0.61280265274424
2233,4,722056,-0.105703128626029,0.168481171207454,0.530810282673227
2234,4,724885,-0.025153832169971,0.169338859213565,0.882000328499148
2235,4,727323,0.00817076819773543,0.171863567746552,0.962108001338788
2236,4,730263,0.0090791613728084,0.171549363907746,0.957822014599705
2237,4,732758,0.269069300742713,0.229943804005074,0.242729036301469
2238,4,732994,0.168718747628042,0.168001391876667,0.315936419893305
2239,4,736459,0.172709736173074,0.167486096222457,0.303158423490321
2240,4,736615,0.147594985633458,0.168433688601443,0.381474022674871
2241,4,736769,0.130437895690908,0.169410926422989,0.441844654540465
2242,4,736908,0.134816261373103,0.169019032749126,0.425615925003111
2243,4,738776,0.163058064785111,0.16788218914121,0.332081459056232
2244,4,741699,0.127746487965473,0.168551071067132,0.449010720016599
2245,4,741737,0.197525358527524,0.168041151415962,0.240603631994835
2247,4,746943,0.22184548245867,0.16786389708523,0.18716408693901
2254,4,749708,0.195515989391843,0.167049884922578,0.242627636879446
2256,4,755257,0.111950024815883,0.167481377479184,0.504294287296999
2257,4,756788,0.243263043103753,0.167635104933064,0.147627224863318
2258,4,756811,0.208540948796883,0.167874681582244,0.214971992190544
2263,4,760553,0.208540948796883,0.167874681582244,0.214971992190544
2264,4,760734,0.241492593810831,0.170326504396753,0.157124970558322
2265,4,762727,0.231424871921281,0.168440875712082,0.170337225002586
2266,4,764905,0.205937857237777,0.168034027389385,0.221176691637402
2267,4,765852,0.180656220228789,0.168870579976911,0.285444357872904
2268,4,767117,0.216244428432852,0.168327475927536,0.199751720040819
2269,4,769065,0.20713543138328,0.167594976788975,0.21730689109655
2270,4,769779,0.107124443501565,0.16734508048786,0.522496220184279
2271,4,769848,0.318041127588741,0.167359256105972,0.0582017332214798
2272,4,769943,0.272082973619071,0.168985766748909,0.108271159170479
2273,4,778367,0.123346109571085,0.170695784568141,0.470399317386763
2274,4,778573,0.177989265914938,0.16858412286643,0.291786652158635
2275,4,781689,0.253961652570794,0.168816136949066,0.133380718834305
2276,4,782125,0.23355042412093,0.166966917616844,0.162756150006325
2277,4,782960,0.234289699178248,0.167665957568002,0.163182990291522
2278,4,783543,0.225925657426301,0.166988710142653,0.176940756729238
2279,4,784282,0.265448764379559,0.168019777987506,0.115033120821357
2280,4,789241,0.288270986143884,0.166843713286952,0.0849003758124428
2281,4,794376,0.245578321875966,0.16786964417461,0.1443815559554
2282,4,794951,0.247128266004985,0.16812592659646,0.142479590927047
2283,4,795775,0.239365167468141,0.16886287098187,0.157215297122076
2284,4,795937,0.25878864186292,0.1700108285409,0.128856957903291
2285,4,797067,0.259429273798177,0.169258283755566,0.126235145029045
2286,4,797405,0.259926940489647,0.17061996666847,0.128547420880264
2289,4,802519,0.249857747711354,0.166670519514053,0.134738376379369
2292,4,808113,0.261571383773202,0.167081031070572,0.118353242339557
2295,4,811690,0.254461488465092,0.167354229891451,0.129281471738695
2296,4,812053,0.256046384578625,0.166905192251643,0.125905026136216
2297,4,814423,0.291721673871787,0.166966130575893,0.0814738789036314
2299,4,816707,0.243255438155847,0.166682394224099,0.145345733529567
2300,4,817314,0.308069376486614,0.170571325506042,0.071753881096294
2301,4,817489,0.345553865555908,0.168092025120948,0.0405424283757503
2302,4,817645,0.240556667802236,0.167640815927745,0.152185908036553
2303,4,817729,0.249681361334272,0.167132556250092,0.136091877193695
2305,4,820654,0.246735104993006,0.167856774406841,0.142475613783227
2306,4,821138,0.186177374821786,0.168315923354996,0.269428435855132
2307,4,825050,0.172821829672178,0.167402238836179,0.302603412524707
2308,4,825273,0.153476201552008,0.167455641394065,0.360020691202694
2309,4,826151,0.213930943034583,0.167546801071451,0.202496992879924
2310,4,826324,0.280545312335256,0.16724941927254,0.0943481301622787
2313,4,831973,0.207350815805306,0.170574587503876,0.22494889561704
2314,4,832289,0.199692859674219,0.166862062152579,0.232205525156168
2315,4,834790,0.205803927480527,0.167101999725993,0.218915900982543
2316,4,835165,0.205396267869261,0.167351015246835,0.220513424560721
2317,4,835337,0.173258559456067,0.167647933298608,0.302093034569038
2318,4,838720,0.19481072045275,0.169016861218204,0.249849948183138
2319,4,839960,0.112125134105959,0.171279116958422,0.513129728096104
2320,4,842152,0.173783354894523,0.170845299840393,0.309756298209347
2321,4,842326,0.13166548192369,0.168477828791053,0.435032095627425
2322,4,842566,0.22725365919985,0.168689288659797,0.178788644014286
2323,4,843045,0.129655706151217,0.167759487841451,0.440118511224603
2324,4,843203,0.120121962806162,0.170002285443367,0.480287255001864
2325,4,843659,0.142847752651758,0.16974946733327,0.40062579872895
2326,4,843707,0.178422324683278,0.167148916758597,0.286500269859034
2327,4,843818,0.238444187324455,0.168880234711854,0.158856481595628
2328,4,843920,0.215607433622292,0.167293393797054,0.198312206169729
2329,4,843927,0.205953554119043,0.168750422916987,0.223104262844839
2330,4,844384,0.208930240703469,0.168723733162096,0.216428500499916
2331,4,844958,0.119685959678719,0.16860020300911,0.478247035786021
2332,4,845665,0.113242560280798,0.167782509556191,0.500157852215249
2333,4,845722,0.156789036580569,0.167212994982459,0.349059942748001
2335,4,846867,0.0317239032510096,0.167678020582884,0.850048437477628
2336,4,847743,0.0383704941698016,0.167448183233851,0.818886230226217
2337,4,847796,-0.0685185623781865,0.169303515073781,0.685936953814413
2338,4,847822,0.0154243234771862,0.167732184088615,0.926783537517072
2339,4,848136,0.0428372486004875,0.168645799575475,0.799637877920338
2340,4,849577,-0.112455596762674,0.168614303429985,0.505246261130362
2341,4,850450,0.102969336907212,0.169743124588343,0.544493979931326
2342,4,851053,0.0271308239759755,0.167648544597361,0.871531093922204
2343,4,851208,0.0629329698020623,0.168579471204974,0.709139311411204
2344,4,851282,0.107426305334962,0.167573122152006,0.521892390671341
2345,4,851750,0.0699852836944095,0.168103786507626,0.677427497267313
2346,4,852621,0.117333648562136,0.167570191474734,0.484259898110959
2347,4,855191,0.1976018935903,0.167436006519174,0.238729780561663
2348,4,855322,0.250343990296224,0.167177548124739,0.135163646122684
2349,4,855709,0.234730176857057,0.169607690670481,0.167245240979434
2350,4,856696,0.211704098359266,0.167420392850677,0.20688268591671
2351,4,857609,0.222055380708296,0.167741209892516,0.186426953624073
2352,4,857970,0.0745960988220702,0.270222438417288,0.78266780898976
2353,4,858371,0.523009337579634,0.166446555224095,0.00181862711877227
2354,4,861346,0.420641220432534,0.165683918629043,0.0115515786011483
2355,4,861441,0.387134676291846,0.167343576502935,0.0212740372636605
2356,4,861470,0.438748406802693,0.167813091761807,0.00931854052187038
2357,4,861549,0.386226989784055,0.166980616816766,0.0212966867102556
2358,4,861716,0.345459548771794,0.168631708839609,0.0412399837000458
2361,4,863847,0.275777502419224,0.167519242059983,0.100603562255309
2362,4,863856,0.28821211623593,0.169876684320093,0.0906545942338554
2363,4,864546,0.330995473211604,0.167453578731229,0.0488602680654092
2366,4,865297,0.275998636736693,0.169678823356957,0.104715553875657
2367,4,866929,0.287838769872568,0.168998509508502,0.0894102617564489
2368,4,867989,0.293180811559556,0.167174667078682,0.0803429904391965
2369,4,870200,0.260963109139739,0.167339199540713,0.119777485367697
2370,4,870855,0.206527196801452,0.16971158784468,0.224443654940716
2371,4,871120,0.288455299562955,0.168150645792734,0.0871388590231414
2372,4,871373,0.220885646940225,0.168225318935323,0.190024232201404
2384,4,884500,0.213682498368881,0.167889870959423,0.203942988867021
2385,4,884706,0.18427694104064,0.167244519424319,0.271281301571808
2388,4,888476,0.211995126339553,0.167942872399899,0.207672372821519
2389,4,889739,0.195801257411349,0.168369981854845,0.245646444852774
2390,4,889957,0.140624533832802,0.169526344500179,0.40737401036284
2391,4,891344,0.170888843286729,0.167774713255484,0.30910881857565
2392,4,891466,0.153402513666253,0.167822580770131,0.361301080044299
2393,4,892444,0.19344922848825,0.169021291151803,0.253181092577906
2395,4,894785,0.144496894291575,0.167117905898609,0.38782336220347
2396,4,896181,0.193879034326013,0.167619913962403,0.248193967132517
2397,4,896785,0.298873229454184,0.168200994251196,0.0764488269531737
2398,4,903873,0.303789574974132,0.169467694121523,0.0738913382964508
2400,4,906490,0.267428203446931,0.167609859015619,0.1114864233536
2401,4,908655,0.262052944692657,0.167285051027128,0.118126296906807
2402,4,909027,0.238525532978642,0.168294946575807,0.157275319969389
2403,4,909524,0.226280790722433,0.167843101815445,0.178468611592998
2404,4,910018,0.272505307994628,0.167442033480434,0.104531524994517
2406,4,911766,0.260112511933609,0.168452672159607,0.12345326911877
2408,4,912509,0.3236545416401,0.167437672077416,0.0540375346643512
2409,4,912557,0.198787366060037,0.167094367757462,0.234975173239916
2410,4,913736,0.243561256925489,0.168592130647623,0.149435532642884
2413,4,914902,0.239418894752285,0.170472449036868,0.161066132533043
2414,4,914952,0.260374657491446,0.170932520338014,0.128589010810725
2415,4,915199,0.279373179425886,0.169968873265045,0.101134158383051
2419,4,916142,0.262919508159732,0.168763602888092,0.120149230913878
2420,4,916254,0.254052016274851,0.167589762920811,0.130435510090346
2421,4,916444,0.316307693110261,0.167590574451412,0.0599289256458873
2422,4,917149,0.358493017028197,0.168026173017144,0.0335682612273866
2423,4,917833,0.357119236056251,0.16754880532638,0.0337436971380292
2424,4,918606,0.35297966458394,0.167339827326067,0.0356173254480767
2425,4,923675,0.184677652290818,0.168090590302959,0.272656756379647
2426,4,924091,-0.145939788841371,0.167806786648764,0.385061118018565
2427,4,924619,-0.122911337282772,0.168512730014663,0.466247406850684
2429,4,926384,-0.103438779347633,0.168448835450809,0.539566948099385
2430,4,926385,-0.10027744189256,0.168076347787337,0.551144604939068
2431,4,926405,-0.118743330965654,0.167117511306496,0.477839780009482
2432,4,926695,-0.148378874459022,0.168192433096324,0.378270565915915
2433,4,926907,-0.183262355658717,0.167176323006825,0.273728948667781
2434,4,927194,-0.0921886106820732,0.167370275517313,0.582114846075416
2435,4,927218,-0.0830517144526195,0.168832785872164,0.623083790512641
2436,4,927223,-0.0608978161446464,0.168630063479041,0.718216344163124
2437,4,927509,-0.125118270822552,0.167929049171234,0.456727422678437
2438,4,927559,-0.0818756638499218,0.169673958756175,0.629716493924506
2439,4,927577,-0.16240387034343,0.168269894656931,0.335135817782582
2440,4,928575,-0.20097724355416,0.169688970980472,0.237057136798981
2441,4,929694,-0.184397509771774,0.169355243983568,0.276975704799889
2442,4,930648,-0.196690820097851,0.16882798882617,0.244790771319905
2443,4,930822,-0.214424656644203,0.168761363953902,0.204715177206351
2444,4,930823,-0.148645513292945,0.171244212868062,0.3859663580222
2445,4,930964,-0.298465020468253,0.167527171649886,0.0756754648813366
2446,4,932727,-0.280464418087426,0.169174261032322,0.0982374390952008
2447,4,934187,-0.323293968014243,0.167396596747763,0.0542455928817381
2448,4,934911,-0.26708467633013,0.168839549784747,0.114571454463968
2449,4,936493,-0.198871677066582,0.16930884017226,0.240942962404127
2450,4,936521,-0.198498130187964,0.168091630934574,0.238440506472776
2451,4,936663,-0.142117851962744,0.168725230166041,0.400188395703223
2452,4,937563,-0.132838611367401,0.168333948188546,0.430561407658059
2455,4,938323,-0.183400594870834,0.167721281838353,0.274926832984054
2456,4,938510,-0.192652868415018,0.169348432865419,0.256053951294006
2457,4,938617,-0.144331899486682,0.167985509493575,0.390817362487287
2458,4,941039,-0.0971115476065745,0.168581993017123,0.564948898379502
2459,4,941936,-0.100921845024615,0.16900445094737,0.550786755311474
2460,4,942067,-0.0385648392522591,0.167647490221447,0.818197588906213
2461,4,942069,-0.0595855590142793,0.167159644414679,0.721709815940513
2462,4,942533,-0.0645419674925396,0.168093941107448,0.701236541416291
2463,4,944445,-0.029538565457183,0.16742162498503,0.86005558655154
2464,4,947317,-0.0581013568140636,0.168100596989276,0.729823338500737
2465,4,948413,-0.00244872832610285,0.168409861528845,0.988407149695955
2466,4,949523,0.0420664408781089,0.167918335969514,0.802333104311629
2467,4,950108,0.0351435665502888,0.167904233742102,0.834329160865797
2468,4,953287,0.148155628363314,0.168673972244022,0.380348551415789
2469,4,956734,0.135970203127219,0.169421890927318,0.422772596513141
2471,4,959283,0.12737692969363,0.167756454794666,0.448181798045793
2472,4,960412,0.242227193398355,0.169429844531922,0.15369883226207
2473,4,960833,0.188514237771592,0.168070470636831,0.262778757778098
2474,4,961744,0.248479177579535,0.170555401940379,0.146037748784683
2475,4,962979,0.224253710349166,0.169647842988556,0.18706482953748
2477,4,964930,0.18606645989841,0.167949493088231,0.268671602925826
2478,4,965160,0.199492599129551,0.16742965507567,0.234257443541037
2479,4,969630,0.141442619876828,0.170158168642948,0.406398820951002
2481,4,973283,0.186434114530205,0.167916207677871,0.267633839657891
2482,4,974042,0.145779902718489,0.167981967375902,0.386076612290435
2483,4,974632,0.196241592873643,0.168591751409696,0.24520822337983
2484,4,974689,0.264062276380727,0.169337400767239,0.119801229796273
2485,4,974731,0.248615753459134,0.166675780792139,0.136693730938733
2492,4,975090,0.245422911333724,0.167161040935922,0.142945140644755
2493,4,975108,0.272257363061907,0.168227134629481,0.10647136376636
2496,4,975252,0.25423930148279,0.167411203294665,0.12974528957245
2497,4,975354,0.417456004612585,0.166424717260868,0.0125765152644355
2498,4,975573,0.41412427907793,0.167536257729729,0.0139126200539863
2499,4,975702,0.348258434014352,0.168001158901484,0.0389018520739104
