SNP,Chr,Pos,Effect,SE,ALO1_HYR1_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
4384,7,520054,-0.0135689364279341,0.0594497040612454,0.819590043519031
4385,7,524777,-0.0207896660502236,0.0596651589430056,0.727718258687259
4386,7,524944,-0.0195391003678584,0.0598130567020597,0.744111484836734
4387,7,529282,-0.0195391003678584,0.0598130567020597,0.744111484836734
4388,7,530662,-0.0220630022991251,0.0609963540245514,0.71778503068018
4389,7,531465,0.00323023534760569,0.0597139383051595,0.95688994585238
4391,7,533328,-0.0148651173598058,0.0597882710357605,0.803792108713646
4392,7,533941,-0.0172012627093123,0.0599523931822932,0.774345461387234
4393,7,534871,-0.00804146395999261,0.0594464227583614,0.892473558135922
4394,7,534988,-0.0193058386486378,0.0588485675245011,0.743061081811236
4395,7,543693,0.000606088358301449,0.0588218888716988,0.991784731589384
4396,7,544711,-0.0123240724248754,0.0588494236965608,0.834243489925491
4398,7,547208,-0.00979580532446733,0.0596349630478305,0.86961828787526
4399,7,550634,-0.0172925353647497,0.0596827864561556,0.772184688263086
4400,7,555705,0.00527678852737434,0.0587269938216968,0.928455098511335
4401,7,557700,0.00425961428209076,0.0577899083162205,0.941283989809258
4402,7,558857,-0.00918748883444565,0.0578959861200295,0.874004206586996
4405,7,568141,0.00504019591713878,0.0579820344298624,0.930778939900205
4406,7,568267,-0.0197309697275854,0.058366542365107,0.735524397433808
4407,7,568279,-0.019321678058937,0.0581290768252586,0.739790077676063
4409,7,575154,0.0105213820841239,0.0579657447690786,0.856071194322953
4410,7,576468,-0.0135281071078466,0.0579119769227236,0.815432686254131
4411,7,577840,-0.0679010990419361,0.0587063116551278,0.248208345721662
4412,7,578213,-0.0579958860471654,0.0584679009610538,0.321912601066762
4413,7,579729,-0.0384697035270994,0.0581552148701848,0.508722939329102
4414,7,581739,-0.0534801627772443,0.0578985217241461,0.356279790221332
4415,7,581755,-0.0577727027868677,0.0584465620499179,0.323599317150943
4416,7,581805,-0.0576209129404459,0.0589124933448044,0.328706407107764
4417,7,581909,-0.0449668162545096,0.0579588567892695,0.438362762057819
4418,7,583615,-0.0653225468668316,0.0581685257789168,0.26220584360739
4419,7,585575,-0.118833665792183,0.0571830849927764,0.0384198879319467
4420,7,585680,-0.0739082082249899,0.0574436054098908,0.199069192863696
4421,7,587240,-0.0758782810725994,0.0578717742466979,0.190661056915786
4422,7,587567,-0.0750743606289552,0.0575891538218198,0.19321278063618
4423,7,588483,-0.0796378421140801,0.0576304658218316,0.167885317204223
4424,7,591077,-0.074425229064346,0.0581645487639569,0.201539082129222
4426,7,592116,-0.0722161964281224,0.0579383712937426,0.213432604724819
4427,7,592624,-0.0828489196366379,0.0583566454855722,0.156577575970509
4428,7,592970,-0.0828394949845672,0.0578447259114022,0.152999755007995
4429,7,592987,-0.0674944174204498,0.0574070316602391,0.240500360728058
4432,7,593465,-0.086537388752014,0.0575135813693214,0.133310158372114
4433,7,593616,-0.0410607285045504,0.057861038223558,0.478393510268615
4434,7,593817,-0.0661336103908156,0.0582697706889423,0.257163922913519
4435,7,594413,-0.101357324053766,0.0574196642561323,0.0783943423838534
4436,7,594506,-0.104346076922949,0.0573511836717923,0.069693856787824
4437,7,594509,-0.120740915742011,0.0571508235015216,0.0353305689394503
4438,7,594510,-0.111778629416018,0.0568214521927845,0.0499439932718996
4439,7,594969,-0.106649910702327,0.0569191728968302,0.0617966414939469
4441,7,596554,-0.0902912515352494,0.056994268334442,0.114039925590008
4442,7,597251,-0.0950908451901551,0.0570183102708991,0.0962571933670457
4443,7,598680,-0.0987029462243007,0.057020151637035,0.0843222322443214
4444,7,599356,-0.0679676589397285,0.0573443866357184,0.236714355464
4445,7,600769,-0.0440945963503041,0.0569852245582673,0.439572885602113
4446,7,601612,-0.043272243929066,0.057509324249892,0.452288700172577
4447,7,603497,-0.0480394977712619,0.0573075640786517,0.402443524521652
4448,7,605966,-0.0275537225045895,0.0571459013437688,0.629987944203556
4451,7,607810,-0.0190454898128973,0.058394764263112,0.744503651345622
4453,7,609851,-0.0266336211935093,0.0572769846196606,0.642220367638571
4454,7,610875,-0.036065096004433,0.057459542387938,0.53063204663573
4455,7,610923,-0.0851479046568934,0.0576547642902228,0.14060522370313
4456,7,611358,-0.0848641097190197,0.0572569998529113,0.139189514239266
4457,7,615456,-0.0951842655409852,0.0571501025792305,0.0966975210822359
4458,7,615761,-0.0728924768877993,0.0569335313986339,0.201277361154535
4462,7,616486,-0.0804492801047749,0.0569046953519042,0.158315210501768
4463,7,617052,-0.078957486648028,0.0571461506555299,0.167944897787648
4464,7,617977,-0.0784101558511419,0.0573302035411679,0.172278076211879
4465,7,619361,-0.0877154661616119,0.0573327894340141,0.126928312211259
4466,7,619706,-0.082398773377854,0.0571916243984706,0.15054200129721
4467,7,620294,-0.0909779558210021,0.0568162939177432,0.110212671500907
4468,7,620780,-0.0988936319941348,0.0570425966126732,0.0838479360266584
4469,7,620796,-0.0969804388569703,0.0571139193907705,0.0903856986664606
4470,7,622096,-0.0791941982554866,0.0579952292676627,0.17295616802486
4471,7,624442,-0.0981065712200631,0.0570107013753261,0.0861552318300856
4472,7,625864,-0.0433167188207569,0.0575231442971365,0.451933107323858
4475,7,627924,-0.0475217537776152,0.0573037370267673,0.407497412664717
4476,7,628958,-0.0473676393068487,0.0571718996943913,0.407940083721918
4477,7,629919,0.0930832743718501,0.0568337864332819,0.102351159853857
4478,7,629962,0.0437986812275475,0.0574766915503644,0.446553862125766
4481,7,633464,0.029199755284652,0.0571804023472127,0.609908213989641
4482,7,633724,0.0316406982484945,0.0572697684955013,0.580965636845272
4483,7,634684,0.0229169451362821,0.0580595779558187,0.693292131738317
4485,7,638015,0.00713796234790964,0.0577755081381931,0.901744661741833
4487,7,638846,0.0114800149422748,0.0573805976381187,0.841542694260647
4488,7,639021,0.0200780378035912,0.057483511306002,0.727084803466449
4489,7,640432,0.0134728790293104,0.0577999796882668,0.815822835151101
4490,7,640575,0.0315969593318629,0.0575447590838606,0.583294326044171
4491,7,642057,0.0336148562565223,0.0575823821683748,0.559748012709293
4492,7,642267,0.0352974068309028,0.0579143338694935,0.542600935497449
4493,7,642420,0.0316130828842279,0.0571417644437815,0.580449607378881
4495,7,644412,0.0372083386195452,0.0584034248301967,0.524478053068677
4497,7,645493,0.0554426060425978,0.0576142630857744,0.336554151567264
4498,7,645997,-0.00922728256676875,0.0580104412466237,0.873710641505293
4499,7,647284,-0.00678184314063812,0.0575098672308265,0.90619426461508
4500,7,647344,0.0271296860861034,0.0583320343835303,0.642153281456672
4501,7,648198,0.0139143969353246,0.0576147054458551,0.8093018495802
4503,7,648927,0.0303557252062547,0.0582725551975237,0.602744502104566
4504,7,648978,0.0485392854247715,0.057561518029643,0.399654467851334
4507,7,652017,0.0504443703285831,0.057382238831966,0.37994843109163
4508,7,652607,0.0499065811643372,0.0573319947144906,0.384627551814382
4509,7,653017,0.0428482503636272,0.0573486269126917,0.455468041584354
4510,7,653148,0.0744143858098415,0.0574217720879577,0.195847552845792
4511,7,653157,0.0592065599594821,0.0574010065863393,0.303033628888884
4513,7,656911,0.0432359994690814,0.057421045900252,0.451973200971832
4514,7,657229,0.048942600371007,0.0582063843829601,0.401003460333385
4516,7,657638,0.0245938373016258,0.0573689188912011,0.668405809643935
4517,7,657869,0.0334484182074798,0.0572956860817463,0.559737144314684
4518,7,658138,0.0262719303224831,0.0573502838947179,0.647165404386679
4519,7,658177,0.0494264986034449,0.0574591311553719,0.390261162469127
4520,7,658876,0.0405990622325385,0.0587159908699307,0.489738449804409
4521,7,658924,0.0446954591216407,0.0575833670416642,0.438158336209395
4529,7,660057,0.0774672014662896,0.0573241204959646,0.177436172070519
4530,7,660120,-0.0192829196123757,0.0579636246548337,0.739578778825608
4531,7,660197,-0.0132524539691311,0.057564079493592,0.818053480191963
4532,7,660217,-0.00967074842261961,0.0576078711063497,0.866780113691365
4533,7,660351,-0.00257994807447443,0.0573657876109004,0.964153752825848
4535,7,660725,-0.0625428708440687,0.0576807821228513,0.278974883174469
4536,7,663901,-0.0718269445321811,0.0574213555849056,0.211808477512154
4538,7,668812,-0.0850546154881327,0.0569551531420947,0.136235917578401
4539,7,669370,-0.0791078300669832,0.0571565663771848,0.167216034660435
4542,7,677969,-0.0840975668804701,0.0571896793935012,0.142316480646018
4547,7,678429,-0.0620466657201235,0.0576269876613636,0.282352008337764
4548,7,678526,-0.084352597856916,0.057306302197688,0.141922571510213
4549,7,681312,-0.0541150933089762,0.0571453590771552,0.344300488817313
4550,7,682093,-0.071185583730093,0.0568164989405709,0.211070180536343
4551,7,684139,-0.079145692017703,0.0582383457422424,0.175015422184323
4552,7,688776,-0.0469053261080835,0.0569351471999866,0.410587988727331
4553,7,689845,-0.102609389509481,0.0568859173486565,0.0721190174340205
4554,7,698308,-0.100706186591099,0.0577262902455154,0.0819341977613641
4558,7,702818,-0.0656762694702531,0.0568825492277189,0.249037600658966
4559,7,702968,-0.101942014951805,0.0572076441538595,0.0756144641756065
4560,7,703750,-0.104401955453612,0.0570768420576667,0.0682209856504045
4561,7,704214,-0.0505046179827714,0.0568729176596313,0.375131547246558
4562,7,705337,-0.0627981765837413,0.0568881519083466,0.270393425110248
4563,7,705700,-0.086683565624119,0.0568244657299337,0.128039314420301
4566,7,713462,-0.0865248814015836,0.0573151923759244,0.132031747848523
4567,7,713788,-0.0786669237597998,0.0569335000002489,0.167927369623341
4568,7,714424,-0.0787276787840784,0.05719340190902,0.16953415766103
4569,7,714599,-0.076421251841488,0.0575331222375774,0.184937113509962
4573,7,716049,-0.0638933007196537,0.0569858736802115,0.262959370897503
4574,7,717567,-0.0680930892125746,0.0580050151086347,0.241219555824301
4575,7,719360,-0.0760740515167409,0.056858465651889,0.181772462811531
4576,7,719697,-0.0833943336752172,0.057093476395277,0.1449973898765
4577,7,719941,-0.0240708435262493,0.0568977825639618,0.672513357547047
4578,7,722595,-0.0122464561259949,0.0578063857882604,0.832343985350566
4579,7,725198,-0.063063876495111,0.0568050624630865,0.267676892055341
4580,7,726885,-0.0600936937537545,0.0569054364990211,0.291677937752922
4583,7,727961,-0.0578524314683315,0.0573993709627604,0.314196138027767
4584,7,729111,-0.0131562703952651,0.0572806488922484,0.81847277325594
4585,7,729257,-0.0619483892920399,0.0568408584761231,0.276519697670666
4586,7,729377,-0.0573701370554228,0.0572034892440675,0.316589696639977
4587,7,729692,-0.0519588347698602,0.0568692065643936,0.361521767655467
4588,7,730604,-0.0456686837809075,0.0569975113330538,0.423531720538064
4589,7,730706,-0.0206371399434678,0.0577438289237501,0.721012490037219
4591,7,732233,-0.0490725692280031,0.0570954766174149,0.390657602705475
4593,7,738918,-0.0624669144484051,0.057130797603149,0.274963023577456
4594,7,739112,-0.0408200080252994,0.0571425021184099,0.475480052307369
4595,7,739245,-0.0445449700078539,0.0568251775419998,0.43362741487671
4596,7,739354,-0.0397664776394985,0.0569222043310245,0.48525516080102
4597,7,751217,-0.0327300079953004,0.0569214221262668,0.565655332556309
4598,7,753356,-0.0529263441671625,0.0570340105201848,0.354052712818965
4599,7,754860,-0.0719990727332006,0.056858615149924,0.206246909592589
4601,7,757758,-0.0838634212953636,0.0583013175263666,0.15119293387483
4602,7,758060,-0.104137584255847,0.0570427902007801,0.0687545789207348
4603,7,762339,-0.0927364177757337,0.0579426520476594,0.110385292110859
4604,7,762575,-0.114184991796582,0.0576090475522467,0.0482469017796123
4606,7,766310,-0.127497421046641,0.0567989440376491,0.0254052710128225
4607,7,767102,-0.121554356428103,0.056519847250537,0.032182398302251
4608,7,768955,-0.0907107183115797,0.0568790968307705,0.111652117125894
4610,7,776465,-0.127979056640338,0.0574116127326055,0.026432826835334
4611,7,779852,-0.104207517966235,0.0568681205095073,0.0677278666315046
4612,7,783183,-0.142530467674785,0.0567960738901961,0.0125368846039894
4613,7,784494,-0.103556298904201,0.0568901710657769,0.0695623510710449
4616,7,785343,-0.150977577516454,0.0567711823733944,0.00818462684293718
4617,7,785665,-0.123952260555293,0.0566856559281582,0.0294233101761034
4618,7,788486,-0.147336685850527,0.0562863108466152,0.00923534498961217
4619,7,789160,-0.119671115390247,0.056632796933842,0.0352930901838219
4621,7,790984,-0.0961506269394031,0.0569433888153799,0.0921926406213462
4622,7,791524,-0.133057873108925,0.0569845377552712,0.0201042786445808
4623,7,791720,-0.141558302122676,0.0564896148548592,0.0126627794225176
4624,7,791919,-0.115891290126687,0.0570804870403879,0.0430740014557831
4625,7,792224,-0.100411748010373,0.0567387100194344,0.077636691307476
4626,7,792484,-0.11187108119431,0.0567540767285333,0.0494869016538658
4627,7,792927,-0.0934213395401996,0.0566066489941386,0.0997587790151864
4628,7,793218,-0.100469694501599,0.0566523274582443,0.0770173953802174
4629,7,793559,-0.100469694501599,0.0566523274582443,0.0770173953802174
4635,7,796731,-0.0933390660846321,0.056608823871449,0.100069416594877
4636,7,797099,-0.0941689144043477,0.0566031398090416,0.0970659585091913
4637,7,798650,-0.0921986710639433,0.0566921560152042,0.104777365970378
4638,7,799159,-0.0895430389095098,0.0567078081624257,0.115225989541119
4639,7,800250,-0.0902142593785284,0.0566231735291475,0.112001524348729
4640,7,801370,-0.0989811267177751,0.0566606493781382,0.0815224243541603
4641,7,803217,-0.0820815649776303,0.0568167445927668,0.149437051462724
4642,7,805233,-0.106921368709822,0.0575424873098016,0.0639830081361655
4643,7,805984,-0.0932175603182106,0.0567734744941112,0.101496908593915
4644,7,806826,-0.0900811778193406,0.0566237737366329,0.112533490354399
4647,7,808306,-0.110735625726475,0.0571803345976299,0.0535916421336242
4648,7,809363,-0.107915522840565,0.0567893907693426,0.0582114290037891
4649,7,809635,-0.113497711888091,0.0568364209752219,0.0466014107514058
4650,7,809640,-0.098740948896115,0.0568366604095071,0.0832107379783897
4651,7,809959,-0.0989611119984802,0.057321351189402,0.0851455923704481
4652,7,810141,-0.10163327435135,0.0565773072296379,0.0732919956886557
4653,7,810247,-0.103244592943438,0.0569703401760078,0.0707968246785464
4654,7,810789,-0.0998318922994082,0.0573096276797675,0.082383962742453
4657,7,824079,-0.111570723036764,0.0574227784556153,0.0528145392300872
4658,7,828924,-0.111374260087731,0.0573431904227317,0.0529030881751742
4660,7,831634,-0.0805940747661265,0.0570664665612619,0.158747228047658
4661,7,832207,-0.112165109443482,0.0567524326908656,0.0488883648094076
4662,7,833212,-0.101861569667437,0.056906131814628,0.0743120247999389
4663,7,835241,-0.110469637866532,0.0566320020073047,0.0518887901773432
4664,7,837414,-0.106335697657991,0.0569606417779294,0.0627544701969542
4665,7,837906,-0.107061775497435,0.0569457994426411,0.0609225822836759
4666,7,838817,-0.0885445130682043,0.0568923943836701,0.12052080291911
4667,7,839118,-0.08470991745773,0.0571581534560528,0.139225274186134
4668,7,842757,-0.0890741388484479,0.0568139916378517,0.117818977447433
4669,7,843675,-0.0979384398662852,0.0570472649760632,0.0868938841841029
4670,7,845626,-0.0696991250644192,0.056958439028594,0.22188765404147
4673,7,853046,-0.0662728431221949,0.0568932108753346,0.244860701365405
4675,7,854465,-0.0986948763890707,0.0567924653990936,0.0831152547199812
4676,7,854905,-0.0654158136323434,0.05690504088842,0.25110298991628
4680,7,858005,-0.0716492718176618,0.0568085535902174,0.208054928173937
4681,7,858162,-0.0842623264587287,0.0567415128320297,0.138430753678285
4682,7,862412,-0.0575314116848134,0.0580617821830327,0.322430005343789
4683,7,865950,-0.0613892960678955,0.0577308199507589,0.288340492677087
4684,7,867038,-0.0397556259591924,0.0580795958317813,0.494107092569271
4685,7,867380,-0.0462744730011626,0.058082156923866,0.426156601300461
4686,7,868348,-0.0646436037433057,0.0575534711058829,0.26211922085676
4687,7,868406,-0.0592320906412534,0.0571624627700052,0.300815320085121
4688,7,868413,-0.0787988816793905,0.0570872725378581,0.168360642654988
4689,7,868485,-0.0838375691786329,0.0570852304151763,0.142821393771076
4690,7,868494,-0.0554368517263145,0.0573148400847041,0.334089357451379
4691,7,868670,-0.068186661650556,0.0569405461124521,0.23191277439934
4692,7,869033,-0.0703048220331107,0.0571969462412355,0.219826446400703
4693,7,869127,-0.058402199818694,0.056863174710695,0.305092919878681
4694,7,869641,-0.0633588986835799,0.0569337487619155,0.26652877540127
4697,7,870220,-0.0628970916719576,0.0569144379621803,0.26986170861784
4699,7,871790,-0.0774229482444265,0.0577153183640719,0.180632630195379
4700,7,873474,-0.0379413174747169,0.058506198090375,0.517082708999781
