SNP,Chr,Pos,Effect,SE,ALO1_ADE17_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
2515,4,1118719,0.349887379595476,0.155809056554215,0.0253468162092199
2516,4,1123519,0.349879323501573,0.155975376838386,0.0255056503329021
2517,4,1123610,0.232144474085865,0.15578839409665,0.137083825707098
2518,4,1123959,0.298615619309401,0.156360150060718,0.0569700588263593
2519,4,1126543,0.295037933967897,0.15715679576101,0.0612949065549421
2520,4,1127480,0.306686640021096,0.155197525814293,0.0489210879002986
2521,4,1133634,0.329631547042154,0.155313254688579,0.0345028464077772
2522,4,1137173,0.373524979536326,0.155477575565966,0.0168020718622546
2523,4,1138274,0.328099402685809,0.156003636953953,0.0361598405114158
2524,4,1138987,0.344023405124496,0.154763336514368,0.0268554218178267
2525,4,1141284,0.401115021491117,0.155918451460003,0.0105019732184654
2526,4,1144564,0.484532575172633,0.157332632733664,0.00223475911605275
2537,4,1156518,0.459863605779894,0.154547945354584,0.0031262623375975
2538,4,1156658,0.438403817143443,0.154951644286484,0.00493171415132677
2539,4,1156839,0.608336270655713,0.154480908335727,9.903618241989e-05
2540,4,1157271,0.531097574906231,0.153472054869906,0.000605131060664335
2542,4,1161556,0.569171333987678,0.153634886594552,0.000245565858072981
2543,4,1166231,0.510401663927392,0.154148196394909,0.00102525011896633
2544,4,1171385,0.434912951060537,0.154188292679661,0.00506332988363618
2545,4,1171794,0.407313680076583,0.155615374055173,0.00924040267097766
2546,4,1171863,0.370412791552308,0.15478341380436,0.0172283960534225
2547,4,1172380,0.301287521582652,0.15768677952551,0.0568567746113231
2548,4,1172576,0.308666381635795,0.158823704954403,0.0527559626470304
2549,4,1172914,0.399670458054308,0.154403873065994,0.0100386498731618
2550,4,1173839,0.38753980702197,0.154701746236133,0.0126923591677165
2552,4,1175150,0.376845025251419,0.155638411641748,0.0159692767980729
2553,4,1175327,0.417877963032998,0.154972964518854,0.00734400469625883
2554,4,1175949,0.397197412089452,0.155912549593786,0.0112711354591995
2556,4,1176852,0.387050933116364,0.155726420181192,0.0134009226731412
2558,4,1181165,0.377403922430337,0.155293150647787,0.0155854056518338
2559,4,1184872,0.376269197122059,0.155041352420534,0.0157285449448281
2561,4,1189750,0.254673320100007,0.15841379937289,0.108806740249531
2562,4,1191476,0.302338995163382,0.155495294060409,0.0526459811978884
2563,4,1191692,0.241561396563737,0.156240272479317,0.12297903421253
2564,4,1191935,0.289794687180638,0.155269711490289,0.0628150342441897
2565,4,1197131,0.311867499523647,0.156275492602033,0.0467426808570997
2566,4,1197837,0.313693815277964,0.15558825864508,0.0445383131715028
2567,4,1198548,0.271404011451364,0.155813355066867,0.0824051459286708
2568,4,1213560,0.345017017279314,0.155847365665014,0.0274802986779652
2570,4,1215342,0.350930393894768,0.156483405495449,0.0255425053053555
2571,4,1218917,0.32398503262321,0.156195546431705,0.038782644342997
2572,4,1218963,0.237675815804892,0.155768477436105,0.127948283675217
2573,4,1219676,0.310804315644525,0.157906874038107,0.0498184954025429
2574,4,1222379,0.285162013764776,0.157083215885158,0.0703175797501094
2575,4,1222542,0.313895997554253,0.156930480343614,0.0462418053909634
2576,4,1224469,0.290545935644281,0.155708072827453,0.0628753075037803
2577,4,1225163,0.285335416140533,0.158265681319424,0.0722584020489113
2578,4,1225198,0.279754075901557,0.157814641404757,0.0771449281763386
2579,4,1225542,0.247883613385355,0.15849125046557,0.118708684141789
2580,4,1226443,0.266653060534922,0.155605811332944,0.0874719168062157
2581,4,1227990,0.256698220829772,0.156791736498079,0.102481412909569
2582,4,1234689,0.139576202415635,0.156079943273048,0.371791577758817
2583,4,1235338,0.133538167977995,0.156320036233457,0.393539540487034
2584,4,1235719,0.161734237197031,0.156019342531484,0.300618187814836
2586,4,1242195,0.0519056983596926,0.156457145131918,0.740269901515287
2587,4,1242241,0.0291128584434845,0.156715914472812,0.852733116411256
2588,4,1242383,0.0207593034992327,0.157135630225261,0.89497197380827
2589,4,1246177,0.0703224585951233,0.155996408927773,0.652413809169049
2590,4,1248530,0.0629136424465303,0.156657940967996,0.688222324276467
2591,4,1248695,0.0152854825213674,0.156558735652582,0.922278200602917
2592,4,1257382,-0.0277401914859808,0.157147629690324,0.859984208729288
2593,4,1257441,0.0329437096109786,0.157397543354648,0.834332782896279
2594,4,1259337,0.0133668136967444,0.158901519536657,0.933008618221637
2595,4,1261236,0.111164551107454,0.156399387172402,0.477693904410876
2596,4,1261386,0.0220978266500224,0.156933594328232,0.888100322824438
2597,4,1261899,0.0228004078620165,0.156466922324347,0.884225363465743
2599,4,1266919,0.0164046318344939,0.157317986352084,0.917008830296163
2600,4,1267444,0.0197868612841249,0.157521143801216,0.900108987622872
2601,4,1268273,0.00205502191472601,0.157280118509361,0.989582518792021
2602,4,1268325,0.0523026217796179,0.157165048656737,0.739491962650239
2603,4,1272320,0.0808058740559291,0.157880822728114,0.609100071934875
2604,4,1276141,0.129341546196621,0.156924668898128,0.410367154795765
2606,4,1278618,0.11627318095345,0.157446055744872,0.460704189478161
2607,4,1278772,0.115131004754562,0.157095343669142,0.464121992543733
2608,4,1278850,0.127301373521721,0.15665181356376,0.416972770103723
2609,4,1279912,0.0792753774903315,0.156573506645513,0.612952217903442
2611,4,1285240,0.114645546166381,0.156032667482665,0.462977457569989
2612,4,1287974,0.122597960508507,0.156819795866549,0.434870234657502
2613,4,1291435,0.0563294230844202,0.156237740424602,0.718661535182212
2614,4,1292515,0.22579959567079,0.156049161577029,0.148790690385892
2615,4,1296513,0.191309755641079,0.156142448856493,0.221307039615257
2616,4,1311626,0.214660043130199,0.156076300436223,0.169894124709889
2617,4,1317259,-0.025307446367613,0.15631993076964,0.871481007975611
2618,4,1318331,0.0283241106700789,0.156112673369559,0.856131246906117
2619,4,1318792,0.0992355508311154,0.158889314488767,0.532664820858986
2620,4,1321563,-0.138347357141371,0.15627472590265,0.376606649640516
2621,4,1323799,-0.0841880118347197,0.157940820481505,0.59434464513893
2622,4,1333470,-0.110045979972126,0.156150526442991,0.481434932111246
2623,4,1333527,-0.106219661184432,0.157378955529367,0.500162527578545
2624,4,1335357,-0.156127587254367,0.157155002885875,0.321165155695067
2625,4,1335426,-0.0999467338185157,0.157381754775,0.525801206595599
2626,4,1335638,-0.00147872678433436,0.15791773102951,0.992534082832374
2628,4,1337514,-0.132645420020871,0.15690682658603,0.398473023232772
2629,4,1338262,-0.0735242973973577,0.160901748632202,0.647986962011376
2630,4,1338321,-0.0625445423717106,0.157161981159214,0.690898544634178
2632,4,1342134,-0.0449902507664075,0.157557024508076,0.775391047836231
2633,4,1342485,-0.0532375084251697,0.156997449799998,0.734737599824411
2634,4,1345539,-0.0647831474136952,0.157886468545961,0.68182399261006
2635,4,1345654,0.0375942358860174,0.157999350351549,0.812066315710272
2638,4,1352461,0.0213054443336996,0.157188120951842,0.892261360402995
2640,4,1353994,0.00948778656981353,0.15684607447587,0.951798761562064
2641,4,1354278,0.00948778656981353,0.15684607447587,0.951798761562064
2642,4,1354322,-0.00849907141877948,0.157574570922825,0.957016012137939
2645,4,1357789,-0.0363165080841256,0.157814353867143,0.818130494682902
2646,4,1358780,0.0248420742702689,0.158023066793476,0.875172875987688
2647,4,1359163,0.0172544812321077,0.157921444614484,0.913058434277371
2648,4,1363156,-0.01265635497356,0.157296320906588,0.935915524119926
2649,4,1365131,-0.0189747405808381,0.157019770363963,0.903884141908769
2650,4,1367398,-0.010001383710877,0.156954591047375,0.949228043592892
2651,4,1372531,-0.0497372970974554,0.157945228992916,0.753021981510577
2652,4,1375354,-0.039937971667209,0.157450974878861,0.799911025410146
2653,4,1379287,-0.0465581498433623,0.157161379633908,0.767217790609714
2654,4,1381192,-0.176575113484206,0.159876196621825,0.270150645532491
2655,4,1381394,-0.0631414739147609,0.161409806190618,0.695894767436707
2656,4,1383768,-0.0523931427358233,0.161173719378695,0.74531878103333
2657,4,1385147,-0.0621870958794239,0.160436283638693,0.698536488767756
2659,4,1389763,-0.0489135224148558,0.159448965569733,0.759202356236368
2660,4,1391816,-0.0539380836371131,0.161087044217075,0.737946073503938
2661,4,1392181,-0.0580253808558926,0.160280651032452,0.717551002190732
2662,4,1392182,-0.0736548254279497,0.158720016103058,0.642894344379497
2663,4,1392187,-0.0619714669564586,0.160280461916247,0.69925279738484
2664,4,1411483,-0.124352414928621,0.159543113981086,0.436249700722172
2665,4,1411837,-0.113155189526126,0.158796724641652,0.476577129177467
2666,4,1411853,-0.123324601858343,0.159096861236857,0.438767484143838
2668,4,1418662,-0.122538773670637,0.158815951137861,0.440881046860557
2669,4,1429971,-0.036848783961569,0.160438406484687,0.818476896707997
2670,4,1432529,-0.0998526112150171,0.161202390812676,0.536036726696907
2671,4,1432812,-0.174465736673919,0.160636711881293,0.278180800765589
2672,4,1433591,-0.102309471647227,0.161067927812592,0.5257130446567
2673,4,1434295,-0.156544185719827,0.160676878992239,0.330584946859335
2674,4,1435743,-0.121364838952384,0.161774774494415,0.453628765281724
2675,4,1436351,-0.0959616534307151,0.162895810998253,0.556172096677495
2676,4,1438464,-0.111909384463333,0.16237364158842,0.491144483207787
2679,4,1443836,-0.108484660201188,0.162736528693818,0.505445501798987
2680,4,1443911,-0.146788397344702,0.162704517509948,0.367577608781563
2681,4,1444256,-0.121333886241877,0.165901142968541,0.465042925308894
2682,4,1444337,-0.103713142692046,0.163033744557448,0.525093988258121
2683,4,1444364,0.340512178801753,0.163352097870208,0.0378304816179778
2684,4,1444711,0.317161951305801,0.162464782300282,0.0517060091353908
2685,4,1444817,0.273237489746463,0.162982785418392,0.0945294096883598
2686,4,1445462,0.283934573708653,0.164349794244707,0.0849303680853732
2694,4,1447568,0.288754092109142,0.165963868104272,0.0827549488307674
2695,4,1447682,0.324530970543156,0.161474353945804,0.0452130074883892
2696,4,1447719,0.333216474107507,0.162274637632147,0.040769144971591
2697,4,1447777,0.241176104429079,0.162834246587497,0.139468182415523
2698,4,1448144,0.217606496003583,0.162479709197534,0.181339873969877
2699,4,1448153,0.149261789753394,0.162169280774523,0.357988507891347
2700,4,1448315,0.240695801783354,0.161354784585905,0.136666244879189
2702,4,1451946,0.189453378978167,0.160715568725918,0.239267154522442
2703,4,1452368,0.0613781880416944,0.161326105407143,0.703832550391273
2704,4,1453498,0.0438749666854716,0.160819305933727,0.78514994814905
2705,4,1455597,0.0505988695042732,0.159620791992644,0.751435376332206
2709,4,1457873,0.0468639214043545,0.159763607296474,0.769440083679195
2711,4,1459398,0.0505534054251509,0.15929175212253,0.751155346023706
2714,4,1467660,0.0948509421633363,0.161915605636103,0.558381021993059
2715,4,1469963,0.0791879846343087,0.16114950323537,0.623452816389987
2716,4,1471998,0.0741310846038368,0.160740799927352,0.64495062922721
2717,4,1472661,0.0641439132283326,0.16075296847757,0.690118536614
2718,4,1472720,0.0593235028013539,0.160826786545542,0.712448884495516
2719,4,1474141,0.0817927148896616,0.160879660331977,0.611483908514969
2720,4,1475645,0.0165954012126202,0.159780635973172,0.917336531924122
2721,4,1483867,0.0338005961727332,0.161545041919644,0.834386839348618
2723,4,1484621,-0.00506497204757372,0.158461244156346,0.974519243097184
2724,4,1484733,-0.0494250075722291,0.159048903420799,0.75617141154721
2725,4,1484992,-0.0140493068765406,0.158901352745628,0.929596758166332
2726,4,1486897,-0.115533557279404,0.160024792163165,0.470789130827899
2727,4,1488575,-0.030736771061088,0.160322032338001,0.848072596361826
2729,4,1491666,-0.0842917091138422,0.158533203941644,0.595269954425871
2730,4,1492451,-0.0789480619919247,0.160596055770009,0.623311893186364
2731,4,1493150,0.00329905416863419,0.158631396609527,0.98341935609162
2732,4,1493956,-0.0260498504732121,0.158602216756425,0.869631142806973
2733,4,1493975,-0.0137215278726202,0.159057273858381,0.931302411630854
2734,4,1494542,0.0120288649391975,0.159370721656018,0.939877748033761
2735,4,1494612,0.0104435008624577,0.158748050823909,0.947584934196257
2736,4,1494869,0.0187160499721548,0.158907770930287,0.906309498730553
2737,4,1494944,0.0445130710408932,0.159507700698494,0.78035810036774
2738,4,1494974,0.020901479500683,0.160784025624012,0.896642654952879
2741,4,1512432,7.59792918083591e-05,0.159684288479929,0.999620627780668
2742,4,1512726,0.040716022354863,0.158741990836321,0.797720512557464
2744,4,1513733,0.0441400441257211,0.158120949477996,0.780290368524432
2748,4,1517320,0.0400932720373077,0.157978485840851,0.799805983248228
2751,4,1521315,0.0595422908275269,0.158418205552705,0.707250389591342
2752,4,1521582,0.0779878954127029,0.158235000756827,0.62241708197541
2753,4,1521747,0.102886205930938,0.160388986858302,0.521627649395657
2759,4,1522862,0.0838205352930999,0.158226552431038,0.596618209361584
2768,5,8786,0.117357912861384,0.157347699445839,0.456253898822759
2769,5,9566,0.10618887908814,0.15796835345804,0.501885835480085
2770,5,11033,0.0777962784793352,0.156913368456556,0.620350207639769
2771,5,11244,0.110367395396193,0.157297660977837,0.483361800558737
2772,5,11370,0.0909217821237515,0.157144083791798,0.563235731456795
2773,5,13215,0.0949969776918703,0.156716731957251,0.544791477817007
2774,5,13449,0.0886276398601269,0.159601435449895,0.57903707994921
2776,5,13639,0.0916100329733683,0.156313947314223,0.558206798762491
2777,5,13690,0.115170494759187,0.157200939653175,0.464268873534376
2778,5,14028,0.100029450873984,0.15650257339475,0.523136422399314
2780,5,18746,-0.147924652811719,0.159561271536401,0.354522999043139
2781,5,18800,-0.122401547226559,0.158136073177719,0.439433060708532
2790,5,19368,-0.147002087493555,0.158578107897818,0.354559298472516
2819,5,23574,-0.0663535254265739,0.155993965321481,0.6708337668066
2820,5,23653,-0.12282874468692,0.155676200029592,0.430640758327993
2821,5,24002,-0.0720437736557075,0.156427114031595,0.645399270829336
2822,5,24122,-0.11443128829495,0.157026458693103,0.466644576445117
2823,5,24148,-0.100043725911649,0.158650641114843,0.528715763866373
2824,5,24163,-0.143949035446351,0.159019045832016,0.36596021911366
2825,5,24234,-0.058586776564535,0.15713868421656,0.709495133206092
2826,5,24246,-0.0507787744697503,0.15691472801277,0.746426882074483
2828,5,24278,-0.0565293792823567,0.156889170121049,0.718827754519524
2829,5,24388,-0.135732602627407,0.158231096483538,0.391578073644907
2830,5,24487,-0.135376764868217,0.15720068608938,0.389728109097431
2831,5,24650,-0.131807326644945,0.156336595201197,0.399743628951382
2832,5,24820,-0.0561331363839255,0.156012700302044,0.71921297615966
2833,5,24909,-0.133908773589299,0.156531548486633,0.392868694846698
2834,5,25103,-0.150888158373851,0.156327420875631,0.335102428713941
2838,5,26058,-0.150894935203953,0.156537591849803,0.335729198033076
2839,5,26197,-0.148247113866586,0.155628187172373,0.341458563717516
2840,5,26417,-0.114002862441416,0.155935576017767,0.465209480058631
2841,5,27428,-0.204490376241456,0.155872178588825,0.190402783746331
2842,5,30505,-0.342621072803179,0.155213720394529,0.0279278715745157
2843,5,31263,-0.33023301968195,0.15687383395254,0.0359899863297885
2846,5,32038,-0.386956313764269,0.154461037202545,0.0126879101034683
2847,5,33720,-0.367615850667241,0.156842201351849,0.0196395391585267
2848,5,33814,-0.411757798502138,0.156288206396907,0.00879458947203971
2849,5,33851,-0.412390380959097,0.157841412494848,0.009367293553738
2850,5,34324,-0.362921690721335,0.158554109783831,0.0226725822550033
2851,5,34350,-0.406521678944311,0.156127343619289,0.00960938157685055
2852,5,35048,-0.37568355240106,0.154767234403813,0.0157066340375165
2853,5,35579,-0.339012381324043,0.156568004774109,0.0310362278316882
2854,5,35901,-0.344732844537028,0.157296017129899,0.0290598976760467
2855,5,35947,-0.397530376119697,0.155957170198031,0.0112266295160559
