SNP,Chr,Pos,Effect,SE,ERG11_TPO4_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
1615,4,171883,0.0169334281286618,0.0580094416507839,0.770528334472883
1616,4,172408,0.0350336192781861,0.0579089614004346,0.54558263409521
1617,4,173416,0.0199756044741272,0.0585993185685703,0.73339326213107
1618,4,173461,0.0136087815376908,0.0580813578373873,0.814883653687904
1622,4,174546,0.0155740963388677,0.0580022046991387,0.788464630335208
1623,4,174974,0.0829579895536789,0.0602460574493446,0.169389107761994
1624,4,175467,0.0153800128383677,0.0578564829310047,0.790525005697016
1625,4,177157,0.0723760520347752,0.0577045224935581,0.210580068492153
1626,4,177207,0.0897911583463019,0.0574691646630036,0.119084337718266
1627,4,177280,0.0566330196091429,0.0579158902664663,0.328818460358552
1628,4,177330,0.0189937248989472,0.0579541028385252,0.743304539001955
1629,4,177633,0.0229704307107299,0.057849355939812,0.691553423464345
1630,4,177756,0.00833483884640301,0.058989702128118,0.887718984538952
1631,4,178032,0.0970191640442032,0.0577194953487535,0.0936720596500372
1632,4,178058,0.0868543618204611,0.0578681640070584,0.134275173569765
1633,4,178267,0.0415028453197419,0.0578982310532793,0.473956663953673
1634,4,178339,0.0329092196695123,0.0584365509655737,0.57368239233578
1635,4,178489,0.0349157373515043,0.0578388446030166,0.546448914243075
1636,4,178698,0.0589279246546709,0.0575386048519034,0.306467689898119
1637,4,178705,0.043549672487243,0.0584679968808898,0.456860223994646
1638,4,178974,0.0402679705452842,0.0581230353929892,0.488887018542517
1639,4,179020,0.0689736965438773,0.0581546210362448,0.236404263810278
1640,4,179134,0.0735762629430008,0.0588106818165745,0.211737559823282
1641,4,179240,0.0726381030788344,0.057999405521759,0.211255449030054
1642,4,179480,0.0829328901159155,0.0578292910220612,0.15242942566645
1643,4,179651,0.100930917109091,0.0577634856395823,0.0814525610471807
1644,4,179674,0.10193662017282,0.0586770569464002,0.0832155705927672
1645,4,179696,0.114462501174282,0.0575789549592487,0.0475923785450901
1646,4,179726,0.118023378740626,0.0575032243359258,0.0408613711311818
1647,4,179806,0.118023378740626,0.0575032243359258,0.0408613711311818
1648,4,179890,0.123157480124817,0.0574796308202714,0.0328264000998741
1649,4,180004,0.102310433884329,0.0580153786276712,0.0786803510933777
1650,4,180086,0.105753259414318,0.0575740401933036,0.0670767826415965
1651,4,180121,0.122130952596881,0.0586526682507598,0.0380371326646074
1652,4,182380,0.167170635650568,0.057410218739237,0.00382122019003553
1656,4,192266,0.193855820261666,0.058335714705879,0.000983445702924618
1659,4,193794,0.170858860095209,0.0577134112566633,0.00327937934520624
1660,4,193943,0.131671442230712,0.0581884538338483,0.0242523153410004
1661,4,195122,0.158355430632277,0.0578520565223911,0.00650919139940334
1662,4,195463,0.141968951980977,0.0573081380708156,0.0137058873702961
1663,4,195795,0.127373459964399,0.0575636990702141,0.0275550048125749
1664,4,196790,0.122211489418987,0.0575953918973044,0.0345424908482682
1665,4,198420,0.137834365560194,0.0574642980034961,0.0169757879524541
1666,4,199642,0.142488590464738,0.0576364196538548,0.0138993030094236
1667,4,203027,0.136186575781183,0.0575427708090201,0.0184865314278998
1668,4,204037,0.106931029948661,0.0577914716122635,0.0651070663923892
1669,4,205977,0.0897091605280135,0.0582300501098312,0.124310308012917
1675,4,211091,0.046592089670112,0.0596721630712911,0.435442781968487
1676,4,211612,0.0774428521457388,0.0582364288654048,0.184442519796244
1679,4,213169,0.077495077906969,0.0582456747056919,0.184216911910488
1680,4,213950,0.0674768691748443,0.0581919855393283,0.247013321109862
1681,4,217566,0.0555723405679492,0.0583505626757009,0.341552206738868
1684,4,219124,0.0573980606089467,0.0582696255768969,0.325277838417128
1686,4,220692,0.0161050903939515,0.0585513105374996,0.783431497481664
1687,4,221261,0.0710532808825843,0.0585705378212208,0.225893853077767
1689,4,222510,0.0794159174955358,0.0587004696729098,0.176953149908711
1690,4,223039,0.0688057548791416,0.0588571580447907,0.243180547323568
1691,4,223328,0.0779561308764369,0.0589072100910041,0.186568296379144
1692,4,223356,0.0710659779307821,0.0592478690869542,0.231150131953254
1693,4,224819,0.0678389940311483,0.0589426666665261,0.250539265026864
1694,4,224966,0.070323781147515,0.0592023147504523,0.235689057729724
1697,4,228580,0.0680239302654482,0.0591171159352674,0.250649394992799
1701,4,234153,0.0781205826368863,0.0589442412223499,0.185918794478533
1702,4,234536,0.0928015328993104,0.0585270702544346,0.113721527079946
1703,4,238194,0.0813761802275501,0.0597859332553147,0.174342164439198
1704,4,242179,0.0790751943415569,0.0591710253554981,0.182284646704867
1705,4,243657,0.0816062663607011,0.058691958604321,0.165278434808949
1706,4,248600,0.0837643810990383,0.0583890484370588,0.15228910110826
1707,4,248779,0.0872730087144726,0.0585453884032925,0.136935978735486
1708,4,249022,0.0830307815487386,0.0584478453784363,0.15631687847572
1709,4,249864,0.0675324730654681,0.0587324464542956,0.250991281319
1710,4,250515,0.0712147613443082,0.0586126942859016,0.225175945479109
1712,4,251719,0.0720046423919383,0.0585021544939138,0.219215918394541
1716,4,256985,0.0729229525156692,0.0586168366700684,0.214302355372123
1717,4,257828,0.0896875593465707,0.0587774560605687,0.127934281476118
1718,4,259994,0.101286653365172,0.058754773073246,0.0856035771050647
1719,4,263044,0.0784594697628592,0.0591392120825822,0.185468457973388
1720,4,264432,0.104467639411639,0.0583546664074613,0.0742755856586943
1721,4,265022,0.0876032761250098,0.0586003261358592,0.135826593025427
1722,4,267372,0.0985194812319075,0.0583294912905001,0.0920992763436211
1723,4,267844,0.0820976504065869,0.0587957347574409,0.163495604441954
1724,4,268855,0.0820976504065869,0.0587957347574409,0.163495604441954
1728,4,271787,0.0957267349351332,0.0585137221320689,0.102736978407405
1729,4,274059,0.0965755619320019,0.0586765144109844,0.100674765247233
1730,4,274409,0.0917472098005285,0.059522183429531,0.124116551338848
1731,4,274840,0.0959074126426844,0.0587408660535456,0.103419440604657
1732,4,274870,0.10124260536383,0.0583105535522855,0.0833893684267024
1733,4,274922,0.109713920343583,0.05833600918162,0.0608325157121845
1734,4,274930,0.100106096702443,0.0584871819836453,0.0878505480581034
1738,4,275180,0.075030606917674,0.0584827806631814,0.200350553655935
1739,4,275191,0.0528852872682757,0.0586777207345662,0.368051873336342
1740,4,275289,0.0670068840760198,0.0587718579191879,0.255009901616031
1741,4,275562,0.0504080147508421,0.059246469581045,0.395446725375839
1742,4,275637,0.0816552259293784,0.0592982562250228,0.169376888736621
1743,4,275645,0.0753460467398002,0.059791471165759,0.208448719013017
1744,4,275715,0.0910179569240852,0.0590822780363208,0.124327393259484
1745,4,275721,0.077351686598657,0.0589299928291729,0.190169506953291
1746,4,275859,0.0960992060584489,0.0591129852177003,0.104908671600817
1747,4,275865,0.0797012894435227,0.0589720473618784,0.177397679265883
1748,4,275877,0.0873697494593044,0.0588536532919705,0.13856194790035
1749,4,276015,0.0750067373745538,0.0590769280793061,0.205047403361941
1750,4,276066,0.0843459756682787,0.0597921666143439,0.159227685706218
1751,4,276194,0.0826501790805021,0.0589639801420608,0.16188162829738
1752,4,276201,0.0313501376645167,0.059701868410201,0.599835328285397
1753,4,276375,0.0408423570385394,0.0588398259656337,0.488058629288965
1754,4,276645,0.132530523163381,0.0599141915372644,0.0276061332786718
1755,4,276806,0.138524656512015,0.0600809347438018,0.0217102252936425
1756,4,276820,0.136304059680764,0.0605350420181471,0.024958371673735
1757,4,276934,0.162473101390569,0.0598890247275597,0.00699647045777893
1758,4,277129,0.146004430198439,0.0602365566245966,0.0158587969004918
1759,4,277137,0.148988566978598,0.0605718076563448,0.0143840189208519
1760,4,277249,0.162937462431493,0.0597014165406262,0.00666665648301211
1761,4,277276,0.149444549916621,0.0593478521158417,0.0122402720213647
1762,4,277639,0.151934589282232,0.059513794528716,0.0111021536484958
1763,4,277649,0.150716542656032,0.0597954347683297,0.0121578081816686
1764,4,277971,0.145081135385468,0.0592758136777847,0.0148692640892015
1765,4,278164,0.0909742510610041,0.0587850039950871,0.122620478778265
1766,4,278914,0.0487851977986689,0.058671944012575,0.406258357470111
1767,4,278971,0.043188276228447,0.0588868675408139,0.463794576404015
1768,4,279037,0.0218937659764646,0.0592883336962302,0.712143328103686
1769,4,280703,-0.00355467516297603,0.0596097791170138,0.95248214429891
1770,4,280859,0.0262276370871359,0.0594638155854103,0.659433164459859
1771,4,280934,-0.000537740242186446,0.0595515210742682,0.992800435133372
1772,4,282594,-0.00174887146065572,0.0603061216192994,0.976881058970325
1773,4,282713,-0.00167545779873368,0.0595145175726015,0.977556760793162
1774,4,283570,0.0128874902205498,0.0592765827106744,0.828012235387112
1775,4,283830,0.0191410893934161,0.0591891481183774,0.746592535180595
1776,4,285234,-0.00930311001554784,0.059222369145546,0.875265483384144
1778,4,285568,-0.00130956508248992,0.0595290132651896,0.982461366068356
1779,4,287068,0.010965777209146,0.0598234078578975,0.854665950218492
1782,4,289631,0.0123241664780833,0.0590948824175046,0.834920769218972
1783,4,289647,0.0150412159857412,0.0591424935197207,0.799395163915103
1784,4,290003,0.00890555389352388,0.0592717564896577,0.880653558915802
1785,4,290096,0.0321965003229832,0.0596834537520213,0.589913464225365
1786,4,291044,0.0179509715989512,0.0593801175173991,0.762596772072854
1787,4,291531,0.0124031671118428,0.0588762669226547,0.833270260972262
1788,4,292625,0.0171567500556986,0.0586853979376024,0.770189822398132
1789,4,292985,-0.0163908370963244,0.0601979000881323,0.785563973540145
1790,4,293190,-0.0163908370963244,0.0601979000881323,0.785563973540145
1791,4,293625,0.00505492172420197,0.0589834719115782,0.931752974250039
1792,4,294073,0.00370813777519596,0.0591578668374841,0.950055149098561
1793,4,294288,0.0090184216223772,0.0594230692671222,0.879457931421266
1794,4,294760,0.0142121420932342,0.0589268606222577,0.809553510297082
1795,4,297290,0.0149739755131768,0.0589787009069626,0.79973001690918
1796,4,297499,0.0181451659612086,0.0598519305396395,0.761940729135571
1797,4,297638,-0.000993528942444311,0.058879944070109,0.986546819935867
1798,4,297848,0.0143168093901545,0.0597531156201991,0.810779907726184
1799,4,298091,0.0280151382022273,0.0597429040541308,0.63941035669232
1800,4,299599,-0.00997875931801095,0.0587961135860007,0.86532913021849
1802,4,300148,0.0309595621480772,0.0590677301789774,0.600512438333046
1807,4,302611,0.0215116063445138,0.0595510189269665,0.718143717388712
1809,4,303011,0.0262718775625934,0.0588836632434205,0.655751024157248
1810,4,304549,0.019541087506461,0.0594159054790008,0.742436529687506
1811,4,307387,0.0437191242347923,0.0593794319655413,0.462057126664935
1812,4,308154,0.0399808367338166,0.0597519294556283,0.503860291634418
1813,4,311231,0.0206325113365033,0.0589913526892407,0.726731262534138
1814,4,311787,0.0438517797531572,0.059162204749752,0.459057257017762
1815,4,312488,0.0810631440121716,0.0593965289087762,0.173191755552492
1816,4,312611,0.0547673002964282,0.059482144510913,0.357817519952871
1817,4,314015,0.102833122879393,0.0593009824516657,0.0837754962173688
1820,4,320017,0.103471124137033,0.060178612935626,0.086418096386735
1821,4,320510,0.0948325775956487,0.0605917257890352,0.118453640965056
1822,4,328073,0.089168402540051,0.0591333352080545,0.132469153315398
1823,4,331098,0.111170763864168,0.0600152131617624,0.0648063973073593
1824,4,336922,0.0830919600693396,0.0588712003120258,0.159001734015011
1826,4,351322,0.0895550697976701,0.0593093951677031,0.131947097267942
1827,4,353020,0.0871271784912482,0.0594989213910769,0.14398862300631
1831,4,356055,0.14460338344413,0.0596100142346353,0.0157742971773588
1832,4,356492,0.137163900198638,0.0590179347622417,0.0206868940817448
1833,4,356541,0.132279131335284,0.0590319827582558,0.0256600831297534
1834,4,356853,0.124130461932819,0.0593267067072092,0.0371237031670842
1836,4,357632,0.111430939923366,0.0588778796490347,0.0592320212335793
1837,4,357802,0.0624339508106392,0.0594047631605981,0.293981055977178
1838,4,362032,0.0512222045014319,0.0592711906278969,0.388064491687257
1839,4,362199,0.0703491486925436,0.0591888716696808,0.235414337648356
1841,4,363194,0.0733678343599276,0.0588887741916072,0.213637886662085
1843,4,368078,0.0856190068031412,0.0585018934999352,0.144213531709278
1844,4,368457,0.0689246394139496,0.0586233319214666,0.240499017712048
1846,4,369403,0.0676534754011863,0.0585469838907364,0.248650241627364
1851,4,372110,0.0785693194862367,0.0594035168174152,0.186812181996127
1853,4,375688,0.0654801654380881,0.0589731778846691,0.26760912795535
1854,4,376511,0.0520030031421188,0.0582538770371657,0.37262813430954
1856,4,380252,0.0680202760054743,0.0580217858079146,0.241857939475691
1857,4,382176,0.0280083188192959,0.057810997179414,0.628345144058603
1858,4,383443,0.032024444870842,0.0581673871282847,0.582285828817643
1872,4,384094,0.0308412499123494,0.057763013868501,0.593727894364914
1874,4,384602,0.038379969692323,0.058449344490389,0.511842539942079
1875,4,384607,0.0615738821409425,0.0589372741675084,0.296859966441164
1876,4,388305,0.0226656473832697,0.0576985362055471,0.694683033057699
1877,4,388542,0.0564924688164106,0.057534646948479,0.326828447678291
1879,4,390909,0.0405069781990075,0.0579680486630974,0.485148945956557
1880,4,397927,0.051577792318422,0.0581089046051288,0.375357269996251
1883,4,404981,0.0717739544970553,0.0583378525397791,0.219398282218376
1885,4,405368,0.0582976732021363,0.0581989603659073,0.317176521819937
1886,4,408981,0.0495852312542781,0.0578802175291953,0.392199061117047
1889,4,413957,0.060845627084528,0.0578871521461898,0.293928182612599
1890,4,414243,0.0609700074340827,0.0591665033937681,0.303489394160839
1891,4,415928,0.0823809374695667,0.0582734995148479,0.158332819295773
1892,4,419709,0.0833942043174997,0.0577797860017149,0.149819678208658
1893,4,420255,0.07334713599876,0.057829919180906,0.205517704524505
1894,4,421542,0.0516267627650395,0.05783833586421,0.372677046921944
1895,4,422070,0.0558637622691782,0.0581284872405271,0.337190210597172
1896,4,422545,0.0933733655158277,0.0579610422963189,0.108080525412519
1897,4,425689,0.0634314716210289,0.0582288441959427,0.276743582690077
1898,4,425858,0.0539652946268832,0.058593461600629,0.357673036846266
1902,4,428826,0.0496339705959294,0.0576388177345391,0.389756176716741
1903,4,428861,0.0507722140446556,0.057963651625701,0.381662679329224
1904,4,433301,0.0438708088121213,0.0579029602667242,0.449159485941898
1905,4,433554,0.0111429675990845,0.0577559137098104,0.847123127252629
1906,4,434256,0.0177322989147442,0.0578215969743632,0.759273407467095
1907,4,434351,0.0156026622444762,0.0576688184184371,0.786890428204046
1910,4,442926,0.010318591597278,0.0577508770689164,0.858296031038267
1912,4,445208,0.012503211122472,0.0578337087786428,0.828962614358832
1916,4,450801,0.0221130151125563,0.0584821834800905,0.705572129057289
1917,4,451837,-0.0241368127785619,0.0578971310755258,0.67701128372534
1920,4,454081,-0.0453889439221719,0.0576992908516496,0.43201662286303
1921,4,454191,-0.0372783764425588,0.0579677162330948,0.520584133248244
1922,4,454676,-0.0301615858505714,0.0576669882736229,0.601281259597495
1923,4,454817,-0.0273547621366343,0.0577679890407795,0.636129216361657
1924,4,454913,-0.0309764232871049,0.0576004333287209,0.591067066832553
1926,4,455170,-0.00561638556778449,0.0577983487061288,0.922644889824945
1927,4,458042,-0.0182065726396424,0.0576730130762406,0.752427281571599
1928,4,458282,-0.0198627654699936,0.0577383419567838,0.731041008597428
1929,4,458401,-0.0231368957367184,0.0582349010819071,0.691384220175172
1930,4,461656,-0.0151702490473945,0.0581681100055292,0.79439874091862
1931,4,461812,-0.0106885938212135,0.0578274159399082,0.853463741196444
1932,4,462685,-0.0188956525938698,0.0582256792659601,0.745733287658717
1933,4,463276,-0.00402381422602439,0.0576743997898251,0.944418006386396
1934,4,463970,-0.0115284886259403,0.0578489379971287,0.84215369976918
1935,4,464078,-0.0167894428985239,0.0579873920439497,0.772341145765616
1936,4,464336,-0.0201773330571996,0.0578202416932697,0.727322442828213
1937,4,464368,-0.0303340080345489,0.0576140875871717,0.598869206912472
1938,4,466223,-0.0204390149891154,0.057910817977178,0.724344453897562
1939,4,466334,-0.0353868571610646,0.0579789291761039,0.542029360495668
1942,4,472918,-0.0484546483014671,0.0582851064799124,0.406344449657508
1943,4,473492,-0.100007915954334,0.057889026159732,0.0849382148865355
1944,4,473912,-0.0916444276572065,0.0574791008924244,0.111742365799385
1945,4,474265,-0.0864070013501039,0.0580820339143309,0.137730187787406
1946,4,474320,-0.0836762469007488,0.0585660312937954,0.15396019851037
