SNP,Chr,Pos,Effect,SE,MID2_TPO2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
2266,4,764905,0.0381876566618384,0.0948195846061678,0.687383160098104
2267,4,765852,0.0249116782806098,0.0952562218649447,0.793841855498396
2268,4,767117,0.0440719304094248,0.094997913013233,0.64298725249941
2269,4,769065,0.030421124430421,0.0945831015147039,0.747920483565887
2270,4,769779,0.00181276864013893,0.0943068433988884,0.984674846278632
2271,4,769848,0.0853515506288609,0.0946321431348723,0.36770913542609
2272,4,769943,0.0785224460997787,0.0954336457357669,0.411179332913921
2273,4,778367,0.0803978667235148,0.0961152581570202,0.403454454784627
2274,4,778573,0.090682256151413,0.0949772956693997,0.340343213108344
2275,4,781689,0.0972359239772277,0.0952445275061197,0.307997054738517
2276,4,782125,0.0968236231363784,0.0941585509401621,0.304510885241762
2277,4,782960,0.0624948653781474,0.0946353057136816,0.50944338456635
2278,4,783543,0.0786826719049006,0.0942019770460933,0.404139102870413
2279,4,784282,0.0374729419199655,0.0949452307005176,0.69331774262938
2280,4,789241,0.0356263295571615,0.0943472755908706,0.705948412939281
2281,4,794376,0.0595540909936007,0.0947808300192561,0.530190973678355
2282,4,794951,0.0640274594452096,0.0949201845663737,0.500409593119837
2283,4,795775,0.0506689258393717,0.0953392177381686,0.59543471261957
2284,4,795937,0.0830255453761544,0.0959656627691307,0.38753915608192
2285,4,797067,0.0278207485673517,0.095634989923374,0.771294405431845
2286,4,797405,0.0569208211092066,0.0963644542929037,0.555110986619494
2289,4,802519,0.0400583485597182,0.0941464761967163,0.67073906465683
2292,4,808113,0.0550363960943176,0.0943841569631458,0.560191221801631
2295,4,811690,0.0520500816596694,0.0945249242132842,0.582222418944847
2296,4,812053,0.0347994614666449,0.0942990976755085,0.712324511390673
2297,4,814423,0.0324096159088582,0.0944287546002758,0.731639032150041
2299,4,816707,0.0525947427573767,0.0941201282376675,0.576649517172825
2300,4,817314,0.0429665331023302,0.0964850506954886,0.656362897592064
2301,4,817489,0.0707954980714906,0.0951633469361259,0.4574097186622
2302,4,817645,0.0311609964793353,0.0946792184345521,0.742258795083733
2303,4,817729,0.0465475943522982,0.0943970970763514,0.62224564800388
2305,4,820654,0.0528919358007022,0.0947874943849061,0.577194397448622
2306,4,821138,0.0508078632312972,0.09492463410239,0.592818001287242
2307,4,825050,0.0350916548046784,0.0944081485120224,0.710338086296267
2308,4,825273,0.0297121029695832,0.0944133787334445,0.753173661968581
2309,4,826151,0.0477364130924,0.0945493465907033,0.613955642786979
2310,4,826324,0.0845629394760174,0.0944658364652659,0.371306441528254
2313,4,831973,0.0755670782433457,0.0961879457997207,0.43261771693795
2314,4,832289,0.083865662082487,0.0940647649536791,0.373228829372457
2315,4,834790,0.0924874831794654,0.0941887377304626,0.32680299375121
2316,4,835165,0.0510414622490157,0.0944173642268358,0.589128370326839
2317,4,835337,0.0550107693026388,0.0945201743276278,0.560937983636027
2318,4,838720,0.0778848026713517,0.0952826133422136,0.414246464209988
2319,4,839960,0.0435626546651541,0.0964986205582429,0.651954770206685
2320,4,842152,0.0904304439460664,0.0962442410105517,0.348068692120446
2321,4,842326,0.0677793384797163,0.0949037001500277,0.475581252093915
2322,4,842566,0.106533882431251,0.0950842918173878,0.263298572039104
2323,4,843045,0.0797011511612452,0.0944703181274686,0.399428851626938
2324,4,843203,0.0973942631116671,0.0956761561106934,0.309395307374237
2325,4,843659,0.0810462005417786,0.0956049874774535,0.39716867861282
2326,4,843707,0.106926992959348,0.0941216318814463,0.256705815481129
2327,4,843818,0.11055293687848,0.0952033672370839,0.246333298591985
2328,4,843920,0.0756923113330676,0.0943585443927342,0.422989926167946
2329,4,843927,0.0524193155508751,0.0952031608450389,0.582252898307983
2330,4,844384,0.0700650195713343,0.095161818453415,0.46205393273908
2331,4,844958,0.0342590500892057,0.0950093730257907,0.718624627309761
2332,4,845665,-0.0140854067427755,0.0945565539977741,0.881668068645411
2333,4,845722,0.0365466160302329,0.0942749536843301,0.698501401870513
2335,4,846867,0.0406158770574611,0.0944197651829979,0.667339658838173
2336,4,847743,0.0357588630358578,0.0942980808682487,0.704759236308775
2337,4,847796,-0.0394476133108854,0.0953542400811684,0.679348395347252
2338,4,847822,0.0707501361352984,0.0943962788370632,0.454054284110516
2339,4,848136,0.0790079055347676,0.0949003513992807,0.405669668285786
2340,4,849577,0.0299064146625964,0.0950135366644765,0.753130218002695
2341,4,850450,0.081253321148013,0.095554833557956,0.395716981287829
2342,4,851053,0.079185726257721,0.0943325174337796,0.40179510243482
2343,4,851208,0.00609599127244741,0.0949656228576832,0.948854033934053
2344,4,851282,0.0744695198966734,0.0943523480230713,0.430483750718368
2345,4,851750,0.0514120477107049,0.0946632207076103,0.587400426943429
2346,4,852621,0.137174247487829,0.0941618817563454,0.14606280217461
2347,4,855191,0.03154250244714,0.0944743553201857,0.738673116781707
2348,4,855322,0.0683336843502729,0.0943863915038446,0.469558667891893
2349,4,855709,0.0513484749970353,0.0957463615400577,0.592091174487236
2350,4,856696,0.0114269935838068,0.0945059834158872,0.903828809565343
2351,4,857609,0.00629062324863927,0.0947089358089752,0.94708058083891
2352,4,857970,0.0559275361528604,0.152182170096272,0.713463442018172
2353,4,858371,0.0642336253157211,0.0949866327947905,0.499332001669895
2354,4,861346,0.0601957752753716,0.0941101824762201,0.522827508691747
2355,4,861441,0.0575100260240329,0.0949138009136269,0.544958288156684
2356,4,861470,0.06612351911213,0.0953616091825649,0.488515996366273
2357,4,861549,0.0854061012228541,0.0946478293718282,0.367482719129721
2358,4,861716,0.0609052101793116,0.0954847638552692,0.523983131289766
2361,4,863847,0.0417432524544681,0.0946857201399674,0.659583414607459
2362,4,863856,0.021687177086338,0.0960604165939343,0.821514068757628
2363,4,864546,0.0259007846403883,0.0948237976045009,0.784900364363862
2366,4,865297,-0.0118366267484003,0.0959220229138382,0.901861831450954
2367,4,866929,0.019224102293126,0.0955682716904935,0.840692688282864
2368,4,867989,0.0261220074427457,0.0945552911637346,0.782508725377566
2369,4,870200,0.00160406732948706,0.094572958348935,0.98647718130607
2370,4,870855,0.0345536981471376,0.0957677019624889,0.718459229085431
2371,4,871120,-0.00376107001800274,0.095099642517016,0.968475260984184
2372,4,871373,-0.0980325112517481,0.0948356358442459,0.301979580901068
2384,4,884500,-0.118207908658629,0.0945666951965178,0.212129374669497
2385,4,884706,-0.0889837197599455,0.0942384698406256,0.345692911397627
2388,4,888476,-0.12127552479268,0.094582131406457,0.200605322469249
2389,4,889739,-0.119087948178587,0.0947992648921098,0.209869947575845
2390,4,889957,-0.130522598183259,0.0953209338982486,0.171777217837617
2391,4,891344,-0.121046116390156,0.0944133748066843,0.200653651536143
2392,4,891466,-0.0901080718639514,0.0945113303689264,0.341034634843376
2393,4,892444,-0.0795485804433894,0.095278719461441,0.404336468503686
2395,4,894785,-0.0429258201794062,0.0941961673385371,0.648881131839425
2396,4,896181,0.0411976786460006,0.0945603048793682,0.663337929659844
2397,4,896785,0.0384743900240718,0.0951349524350229,0.686149495623457
2398,4,903873,0.0360411944382618,0.0958619693774928,0.707165278410238
2400,4,906490,0.0405001915295777,0.0947165927601491,0.669207882518071
2401,4,908655,-0.00555578358580383,0.0945448503549765,0.953173755009962
2402,4,909027,0.0122227852192999,0.0950542724217103,0.897757336387856
2403,4,909524,0.0120800955755704,0.0947735739787098,0.898646771633254
2404,4,910018,0.0107209330131702,0.0946582282921657,0.909889297027827
2406,4,911766,0.0125787353223109,0.0951935463269432,0.894950004539187
2408,4,912509,-0.072874523712175,0.0947227540698485,0.442202710227178
2409,4,912557,-0.0446792651844218,0.0942694818077751,0.635826723962556
2410,4,913736,-0.0810795618923444,0.0951370357796791,0.394658874397889
2413,4,914902,-0.132950385377799,0.0960210879748566,0.167050676453539
2414,4,914952,-0.058641717276516,0.0965381690456958,0.543945569103013
2415,4,915199,-0.0705488305206074,0.096022219321598,0.463001721674218
2419,4,916142,-0.0907585483233693,0.0952549460976713,0.341345303016479
2420,4,916254,-0.0945411354060356,0.0945629643080051,0.318107059456095
2421,4,916444,-0.0467504944454994,0.0948328948565717,0.622334917809165
2422,4,917149,-0.0447463827885147,0.0952142524144737,0.638677591972399
2423,4,917833,-0.0492401642638059,0.094936073431352,0.604318277495691
2424,4,918606,-0.0575099590282369,0.0947919584467588,0.544442264214989
2425,4,923675,-0.025295530287111,0.0948242604686226,0.789808008884611
2426,4,924091,-0.0772734057389872,0.094524009314793,0.414194001806457
2427,4,924619,-0.0803677094472997,0.0948849694884904,0.397568160769978
2429,4,926384,-0.0762278322027904,0.094837774195753,0.422070284343156
2430,4,926385,-0.0586545923419289,0.0946603179312203,0.535899617630051
2431,4,926405,-0.0565731482717882,0.0941431739777167,0.548274451077134
2432,4,926695,-0.0605583943199248,0.094779027283902,0.523274385006674
2433,4,926907,-0.0688082112147923,0.0942461566592685,0.465819171686947
2434,4,927194,-0.0500006837723937,0.0942693358118089,0.596166440845936
2435,4,927218,-0.0819715803815298,0.0950225878209622,0.388913614482803
2436,4,927223,-0.0744681520326238,0.0949107500404557,0.433207069690326
2437,4,927509,-0.0661904481918949,0.0945898618778061,0.484536445316182
2438,4,927559,-0.120845408073355,0.0953787618145245,0.205988622526885
2439,4,927577,-0.0709094371072478,0.0948229585879589,0.455073409775564
2440,4,928575,-0.1109034091294,0.0955799387923054,0.246702275829093
2441,4,929694,-0.0870070816149381,0.0954321115795161,0.362539882587663
2442,4,930648,-0.0895394173216514,0.0951507681691012,0.347334665808102
2443,4,930822,-0.110332561008859,0.0950858150437445,0.246691615089692
2444,4,930823,-0.0665964912855933,0.0964860679100832,0.490510186856027
2445,4,930964,-0.0671595456175332,0.0947105844108434,0.478728711223156
2446,4,932727,-0.0735549754342224,0.0955724977650238,0.442037108315502
2447,4,934187,-0.0982791113742063,0.0946335572401051,0.299737528817604
2448,4,934911,-0.111928841850518,0.0952442454827952,0.24071598545357
2449,4,936493,-0.151976033541757,0.0952013841849168,0.111302416386333
2450,4,936521,-0.131309063636337,0.0946016832292499,0.16600624375692
2451,4,936663,-0.194429331984587,0.0945604140460259,0.0405039717790314
2452,4,937563,-0.190610562021203,0.0943488645257107,0.0441098160107173
2455,4,938323,-0.159404408474126,0.0942428116148914,0.0916387146160759
2456,4,938510,-0.152240883156631,0.0952110322380353,0.110718872728474
2457,4,938617,-0.149732611403138,0.0943758948020783,0.113508639415242
2458,4,941039,-0.112908598360967,0.0948031951500316,0.234462105325137
2459,4,941936,-0.142991417370266,0.0949302706459785,0.132890026728304
2460,4,942067,-0.114967656755442,0.0942311324210754,0.223256500672971
2461,4,942069,-0.113451351942629,0.0939708947382027,0.228123769468924
2462,4,942533,-0.147014924242577,0.0943698967123872,0.120162905450566
2463,4,944445,-0.128653493435004,0.0940505264886034,0.172207613438177
2464,4,947317,-0.124456624307057,0.0944617682868328,0.188514054706142
2465,4,948413,-0.0951142333643809,0.094716745682359,0.315971714706685
2466,4,949523,-0.0852774469856926,0.0944745103781105,0.367327022577947
2467,4,950108,-0.0882069886263816,0.0944563959734432,0.351025692666907
2468,4,953287,-0.144372642618463,0.0947934814836975,0.128648287187665
2469,4,956734,-0.167271128398863,0.0950930666609377,0.0794395274280752
2471,4,959283,-0.164301439607413,0.0941557962844468,0.0818558592582691
2472,4,960412,-0.147374702831859,0.0953802572374773,0.123211305999261
2473,4,960833,-0.108968456854384,0.0946517640371693,0.250405916770985
2474,4,961744,-0.159299552578237,0.0959748978400453,0.0978418684094386
2475,4,962979,-0.0767545420309172,0.0956982023634071,0.423064850936999
2477,4,964930,-0.0175631880963334,0.0947523151524716,0.85305397260585
2478,4,965160,-0.0443816312074809,0.094459739258837,0.638754400169979
2479,4,969630,-0.0756715685921135,0.0958457555178074,0.430341615822769
2481,4,973283,-0.0831256994840501,0.0946354959299904,0.380336314142144
2482,4,974042,-0.025561901332084,0.0947020107203355,0.787380055444715
2483,4,974632,-0.0441333374333241,0.0951074050385917,0.64290739687891
2484,4,974689,-0.0112073910602454,0.0957003940329079,0.906840165677289
2485,4,974731,-0.0275053457326346,0.0941592353779016,0.770370134404526
2492,4,975090,-0.00766601607028113,0.094434682830787,0.935346422758034
2493,4,975108,0.000516933251881378,0.0950998492249777,0.995666039149085
2496,4,975252,-0.0135390230129279,0.0945942147850602,0.886271237913179
2497,4,975354,0.00932346034574714,0.0945642102715529,0.921516624362776
2498,4,975573,0.00538855580253056,0.0951725736334003,0.95488090117348
2499,4,975702,0.0110571506945441,0.0951940814510647,0.90759673117567
2504,4,976707,0.0282796805669239,0.0960390850269226,0.768579414053696
2505,4,977037,-0.0045431776464262,0.0952804484862407,0.961996516640375
2506,4,977428,-0.0010451960236707,0.0951958843423859,0.991246065074424
2507,4,979983,0.000243588082599361,0.0946329367408937,0.997947676934449
2508,4,980596,0.0579043306681365,0.0964104381915253,0.548490316276479
2509,4,980779,0.0309198734474843,0.0949360018708194,0.744850552290761
2510,4,980835,-0.00553299848967459,0.0945074816092928,0.95334715782673
2511,4,996583,0.0277983987755444,0.0953068022017609,0.770708158097318
2512,4,997624,0.0444878291708971,0.0952536259880116,0.640755078659992
2513,4,998174,0.0491044521670211,0.0945091817821648,0.603686608428311
2514,4,1112991,0.0776841853446315,0.0945388141293258,0.411792414954392
2515,4,1118719,0.104597329796628,0.0946657328544151,0.269950134380405
2516,4,1123519,0.0709147333254114,0.0948539951149739,0.455187198620689
2517,4,1123610,0.0200177689467913,0.0944362626089044,0.832251830170335
2518,4,1123959,0.144154768244527,0.0946686544322869,0.128721649339513
2519,4,1126543,0.183223618494121,0.0949470299913917,0.0544394062756421
2520,4,1127480,0.145115411754913,0.0939900753408277,0.123497876489156
2521,4,1133634,0.106160781714971,0.0942872857983051,0.260960493378227
2522,4,1137173,0.123245911720856,0.0944964084968599,0.193001825728609
2523,4,1138274,0.141980523565755,0.0945640699650111,0.134140528938517
2524,4,1138987,0.0980521641515531,0.0940347787870044,0.297790484249186
2525,4,1141284,0.161184716590659,0.0947166911052994,0.0896815615608092
2526,4,1144564,0.149902242286586,0.096017771071862,0.11937432730305
2537,4,1156518,0.137219625800578,0.0942785573414733,0.146427868292149
2538,4,1156658,0.135515797793851,0.0944216619111928,0.152110020149225
2539,4,1156839,0.153612262852463,0.0950339832553328,0.106902667650069
2540,4,1157271,0.134341969698617,0.0940354359193932,0.153994445682025
2542,4,1161556,0.125950186047578,0.0943952008009449,0.182970258674644
2543,4,1166231,0.0434190269612891,0.094562733263159,0.646404898840729
2544,4,1171385,0.0755153285634762,0.0941381074295637,0.422990866004307
2545,4,1171794,0.0441426493495747,0.0949211922465258,0.642185790426808
2546,4,1171863,0.127984411122935,0.094048648712391,0.174434949491759
2547,4,1172380,0.106151128623844,0.0956185871093263,0.267689350044172
2548,4,1172576,0.0939881183072574,0.0963633022489038,0.33005370114585
2549,4,1172914,0.147995669720325,0.093861368401098,0.115749368112327
2550,4,1173839,0.153533257745378,0.0939626144478347,0.103154037399875
2552,4,1175150,0.144324054441534,0.0945221991249746,0.127686337258951
2553,4,1175327,0.160778204827379,0.0942256623325377,0.088829863713763
2554,4,1175949,0.200408910144451,0.0944836744327267,0.0346103427735899
2556,4,1176852,0.18572985489683,0.094412951316268,0.0499420563588177
2558,4,1181165,0.177049754157479,0.0941588158902588,0.0608861414799814
2559,4,1184872,0.201596509113967,0.0938622915995883,0.0324106824918278
2561,4,1189750,0.117693257993106,0.0958786317030933,0.220443904349241
2562,4,1191476,0.152277421160366,0.0941230472379983,0.10658705764214
2563,4,1191692,0.142517178292647,0.0944347032011343,0.132152135843035
2564,4,1191935,0.155558104560329,0.0939308262774268,0.0985917594400696
2565,4,1197131,0.129959688488302,0.0947200132425112,0.170922125816207
2566,4,1197837,0.102117118077994,0.0944091907947289,0.280149179815791
2567,4,1198548,0.100471321001989,0.0944141929879485,0.287985938574723
2568,4,1213560,0.202499590343852,0.0942193635869666,0.0322951083132111
2570,4,1215342,0.182045378517876,0.0947437513249332,0.0554799301698392
