SNP,Chr,Pos,Effect,SE,ALO1_UIP4_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
4394,7,534988,-0.0073946407878156,0.0625938987722229,0.906026485043861
4395,7,543693,0.0221076141356713,0.0625461655989335,0.723954050670627
4396,7,544711,0.00921075739910138,0.0625884745194509,0.883086751319157
4398,7,547208,0.0201540673324323,0.0634152818318021,0.750816303381674
4399,7,550634,-0.00385587295183809,0.0634800054350756,0.951599427196461
4400,7,555705,0.034059563879608,0.0624307027398246,0.585714424617712
4401,7,557700,-0.00322938382132354,0.0614599421954213,0.958124535796828
4402,7,558857,-0.0109930960995274,0.0615719398045041,0.858400796481872
4405,7,568141,-0.0289899282726079,0.0616453888932493,0.638453104415252
4406,7,568267,-0.0463077784981057,0.0620340639585375,0.455868624190766
4407,7,568279,-0.0322410335016151,0.0618062723659803,0.602243525627693
4409,7,575154,-0.0514882065014749,0.0615886498093804,0.403719552216415
4410,7,576468,-0.0523789312751839,0.0615311665791105,0.395202832400764
4411,7,577840,-0.04781887415472,0.0625006998549337,0.444727115794576
4412,7,578213,-0.108209638266036,0.0620004237563149,0.081801946259994
4413,7,579729,-0.0820876426751523,0.0617321184010956,0.184462682500625
4414,7,581739,-0.0838029920066565,0.0614880214542318,0.173777824986843
4415,7,581755,-0.0758569148129488,0.0621129443777679,0.222797378886487
4416,7,581805,-0.0756487321947112,0.0626090859205875,0.227751906281186
4417,7,581909,-0.105166584914216,0.0614374576233433,0.0878180209340649
4418,7,583615,-0.136646501824473,0.0615445269343551,0.0270338522001628
4419,7,585575,-0.181570299936,0.0604172023025258,0.00284316980966989
4420,7,585680,-0.190336225300693,0.0603906822819692,0.00176182050986248
4421,7,587240,-0.181180782323149,0.0609381658319314,0.00314969586670883
4422,7,587567,-0.161338818394984,0.0607899375913901,0.00831331090941008
4423,7,588483,-0.164330259440195,0.0608301120093802,0.00723662127864299
4424,7,591077,-0.156398773189245,0.0614400835605578,0.0113352171270376
4426,7,592116,-0.164922326494207,0.0611259881734534,0.00730920066193752
4427,7,592624,-0.157448176518986,0.0616726203621202,0.0111010100285119
4428,7,592970,-0.151049131897862,0.0611704078465272,0.0140097201283002
4429,7,592987,-0.146078593982666,0.0606758267842307,0.0165735355441782
4432,7,593465,-0.171935871590133,0.0606754391038644,0.00486578227933913
4433,7,593616,-0.145810047298568,0.0610882464896892,0.0175181900666338
4434,7,593817,-0.154624137796985,0.0615351126967896,0.0124234794791675
4435,7,594413,-0.0906687623035822,0.0611447357971948,0.139005213744983
4436,7,594506,-0.100237085630374,0.0610457570366366,0.101480687725214
4437,7,594509,-0.103599456002169,0.0609140287776085,0.0898708753481013
4438,7,594510,-0.114243294291371,0.0604550673447107,0.0596142577548669
4439,7,594969,-0.0962230653638169,0.0606179932537287,0.113324600369938
4441,7,596554,-0.0726710933095318,0.0607055386322829,0.232067709740595
4442,7,597251,-0.0970647925506283,0.0606579270755272,0.110448859809956
4443,7,598680,-0.076106032619672,0.0607630331301121,0.211214866966551
4444,7,599356,-0.0593363778359127,0.0610254628832171,0.331556344941902
4445,7,600769,-0.00593176407870477,0.0606544805223059,0.922149807797033
4446,7,601612,-0.0035877071850961,0.0612100374559008,0.953293479210547
4447,7,603497,4.52615553874214e-05,0.0610073673857408,0.999408466101288
4448,7,605966,0.0215342616052467,0.0607840110995459,0.723344256045778
4451,7,607810,0.0315085327748202,0.0620896878419543,0.612143345774935
4453,7,609851,0.0355564912231587,0.0609034710652557,0.559716190174042
4454,7,610875,0.0326481362884367,0.0611177567087938,0.593550387929008
4455,7,610923,-0.0124579621584391,0.0615015466047986,0.839592999816759
4456,7,611358,0.0112195173607712,0.0610792228308039,0.854363727001499
4457,7,615456,-0.00371520149182786,0.0610172939246365,0.951483118221106
4458,7,615761,0.00753127231533496,0.0606880464460696,0.901308221713101
4462,7,616486,0.00359170972234629,0.0606890691683656,0.952840514061572
4463,7,617052,0.00578742789225925,0.0609384079025951,0.924391144410173
4464,7,617977,0.00653095674977433,0.0611311562277415,0.914980444448005
4465,7,619361,0.000243643048143394,0.0611753814946063,0.996824525172336
4466,7,619706,0.00245209366271007,0.0610018624543216,0.967958770398545
4467,7,620294,-0.0022877091508037,0.0606431978041225,0.969928997046124
4468,7,620780,-0.0010311842352187,0.0609226379364366,0.986505112841885
4469,7,620796,-0.0044215483763787,0.060987897115716,0.942246032967263
4470,7,622096,0.00797251457207471,0.0618393012076536,0.897491918642105
4471,7,624442,-0.00901355191890196,0.0608829158102645,0.882389960518033
4472,7,625864,0.0165990856728432,0.0612187473098494,0.786438896209812
4475,7,627924,0.0013741780778749,0.061001958217535,0.982040473030078
4476,7,628958,0.00714893528033931,0.0608603550675691,0.906558726145862
4477,7,629919,0.0443649591397988,0.060626121612486,0.464788626269363
4478,7,629962,0.0256522657507433,0.061161621023421,0.675166021588785
4481,7,633464,0.045902363515222,0.0607848773000256,0.450655983223315
4482,7,633724,0.0745604387671025,0.0608035004194607,0.220921063683736
4483,7,634684,0.0658096227090641,0.0616607218894999,0.286572091279454
4485,7,638015,0.0518557389939918,0.061383705556268,0.398805753017808
4487,7,638846,0.0518128259222285,0.0609655268670241,0.395972912352337
4488,7,639021,0.0637994081653641,0.0610500546675241,0.296722145460787
4489,7,640432,0.0804604427030751,0.0613258068480991,0.190367268490057
4490,7,640575,0.162369928938039,0.0606121277037033,0.00773358181951206
4491,7,642057,0.14562917521866,0.0607762888851594,0.0170881552655036
4492,7,642267,0.132232069307459,0.0612212172984536,0.0314526975143004
4493,7,642420,0.128330765771222,0.0604118423023023,0.0343426515898517
4495,7,644412,0.122537527643255,0.0618047156496055,0.0481806540559608
4497,7,645493,0.112228620083846,0.0610617545215221,0.0669095352822819
4498,7,645997,0.089577626663408,0.0615119630474162,0.146208627525758
4499,7,647284,0.0879802777415384,0.0609835692894699,0.149995025592559
4500,7,647344,0.0803184551699528,0.0619078437842668,0.195345162587404
4501,7,648198,0.0975422164397373,0.0610581226142213,0.111042220473818
4503,7,648927,0.113311008294672,0.0617027852046733,0.0671392405376645
4504,7,648978,0.121484840337977,0.0609363485905788,0.0469610788176371
4507,7,652017,0.115976716525379,0.0607802661431407,0.0571852941439611
4508,7,652607,0.107468600817926,0.0607695187293734,0.0778472701679889
4509,7,653017,0.13341478064984,0.0606241590187974,0.0284052795119689
4510,7,653148,0.137178229407071,0.0607763003756897,0.0246125732283142
4511,7,653157,0.143540643240019,0.0606588107390534,0.0185032836917582
4513,7,656911,0.116871493537312,0.0607990612841178,0.0553778294907729
4514,7,657229,0.127043543983143,0.0615945482200722,0.0398839099372332
4516,7,657638,0.124584162892375,0.06066655613733,0.0407517822100059
4517,7,657869,0.128378046560137,0.0605793813970747,0.0347738018573586
4518,7,658138,0.119280365359457,0.0606790791614027,0.0501100893416016
4519,7,658177,0.126004910063066,0.0608031927243052,0.0389592246363073
4520,7,658876,0.0863964349059314,0.0623174447660595,0.166502099447363
4521,7,658924,0.118125058654059,0.0609689784578959,0.0534863143201925
4529,7,660057,0.104058337322582,0.0608703925717513,0.0882359733429138
4530,7,660120,0.0615253477107562,0.0615670940620549,0.318323281154243
4531,7,660197,0.0337836318757697,0.0611977252111173,0.581269827705723
4532,7,660217,0.0375809585384403,0.0612358985793746,0.539803590177156
4533,7,660351,0.0501983942493759,0.0609502993301982,0.410725489659095
4535,7,660725,-0.0137055451781602,0.0614413931449152,0.823612410037854
4536,7,663901,-0.00553127394875552,0.0612022379317521,0.92803890109163
4538,7,668812,-0.0156339941401125,0.0607572821763812,0.797082567359116
4539,7,669370,-0.0073661972322544,0.0609495973915256,0.903872910787577
4542,7,677969,-0.00772001131164207,0.0610059836922178,0.899372459526929
4547,7,678429,0.0202156658771342,0.0613775642332325,0.742074610587138
4548,7,678526,0.0184829140381635,0.0611242287179998,0.762538372532791
4549,7,681312,0.0162057223460268,0.0608452626009804,0.790130405507111
4550,7,682093,0.00510013745050514,0.0605580806803927,0.932930099361914
4551,7,684139,0.0272236518345079,0.0620815295147846,0.661281597651407
4552,7,688776,0.0632415160070881,0.0605153107340971,0.296715025136046
4553,7,689845,0.0377536623365374,0.0607432527735514,0.534653119718499
4554,7,698308,0.056109347359784,0.0615837663290575,0.362861192588669
4558,7,702818,0.062271209743306,0.0605181612036026,0.304199553245062
4559,7,702968,0.0248477629436905,0.061099190281348,0.684490156906739
4560,7,703750,0.00806572521998083,0.060986840243519,0.894859109011058
4561,7,704214,0.0596013997436035,0.0604688572062451,0.324977788984253
4562,7,705337,0.0647313627332103,0.0605070154990686,0.285433179703989
4563,7,705700,0.0643036990687094,0.0605351491365207,0.288846601586351
4566,7,713462,0.0685881643029376,0.0610422331539307,0.261938579145471
4567,7,713788,0.0729413171015301,0.0605881809857137,0.229439953834855
4568,7,714424,0.0583157235329828,0.0609093194786585,0.339011191142351
4569,7,714599,0.0773622559525511,0.0612009811919062,0.207039354244253
4573,7,716049,0.0628572018963208,0.0606201865526632,0.3004912212076
4574,7,717567,0.0457883818455881,0.0617607076384417,0.458953753214808
4575,7,719360,0.0635621180966385,0.0605277777055175,0.294376107450886
4576,7,719697,0.0443322587483467,0.0608565433358415,0.466807970938977
4577,7,719941,0.0808996644991192,0.0603729154741064,0.181107478897047
4578,7,722595,0.076044770009262,0.06134776990686,0.215958437189169
4579,7,725198,0.0887308216790866,0.0603331421427077,0.142268131416142
4580,7,726885,0.0800181596704046,0.0604647847949969,0.186564020546224
4583,7,727961,0.0403618191648341,0.0610943871861488,0.509269658217957
4584,7,729111,0.0877032508273592,0.0607435663491167,0.149674313822254
4585,7,729257,0.0656150313509779,0.060451216131749,0.278475839313668
4586,7,729377,0.0650966591765731,0.0608240607260435,0.285240185532371
4587,7,729692,0.0956073484604769,0.060337810882241,0.113967533594906
4588,7,730604,0.0652798068398877,0.0605725209508894,0.281897667808987
4589,7,730706,0.0571957157561488,0.0613463273404343,0.351797395792563
4591,7,732233,-0.0102412528453445,0.0607822369919248,0.866293612374843
4593,7,738918,-0.0194709970258918,0.060852720603472,0.749180968388686
4594,7,739112,-0.011059159629638,0.0608122529031104,0.855799000835278
4595,7,739245,-0.000666253813050688,0.0604862833288822,0.991217735979932
4596,7,739354,0.00410264681636538,0.0605783453786117,0.946043175268719
4597,7,751217,0.00427721002673251,0.0605639877152446,0.943737803144824
4598,7,753356,0.0219753289725336,0.0607184860419361,0.717627202936232
4599,7,754860,0.0516506619388734,0.0605440786866775,0.394177677387308
4601,7,757758,0.0310827561909999,0.0621630378680953,0.617372612842412
4602,7,758060,-0.015505836240193,0.0609452707611431,0.799317464599493
4603,7,762339,-0.0308435877577946,0.0618235385023265,0.618162580958666
4604,7,762575,0.00343507861595754,0.061607075923809,0.955566251753961
4606,7,766310,-0.00523598638988798,0.0608347689330579,0.931460381101456
4607,7,767102,-0.0230624671708939,0.0604890599502016,0.703234696126988
4608,7,768955,-0.00859845956842709,0.0607068638126997,0.887445957038769
4610,7,776465,-0.00800351855020953,0.0614841598440839,0.896504460219215
4611,7,779852,0.00833737317316968,0.0607647339732424,0.890945059440877
4612,7,783183,-0.000170132199935585,0.0609391857562759,0.997774017258409
4613,7,784494,0.0373415990437959,0.0607536279324796,0.539188576627462
4616,7,785343,0.0300405741569299,0.0609571531446558,0.622450001994429
4617,7,785665,0.0223987587461016,0.060680542013164,0.712255203546444
4618,7,788486,-0.0144387568806414,0.0604339205235095,0.811307743553431
4619,7,789160,0.032216762157451,0.0605845900273068,0.595223277349267
4621,7,790984,0.00826303977715895,0.0608019168445734,0.891977030349932
4622,7,791524,0.00839819099606393,0.0610677798418634,0.890696251572665
4623,7,791720,0.014240715342315,0.0606041115179966,0.814360999604685
4624,7,791919,0.0504996820364452,0.0609994653271557,0.408302951900829
4625,7,792224,0.0252026076118819,0.0605940053049805,0.677717070151168
4626,7,792484,0.0222664683124905,0.0606777977655122,0.713866966257342
4627,7,792927,0.0490310966204795,0.060376743261694,0.417289677464004
4628,7,793218,0.0453260844121899,0.0604695925551029,0.454014037305251
4629,7,793559,0.0453260844121899,0.0604695925551029,0.454014037305251
4635,7,796731,0.0455014848694078,0.0603864687810852,0.45164898910808
4636,7,797099,0.0490340496306751,0.0603767364680112,0.417261600309893
4637,7,798650,0.0539152378074445,0.0604496227937419,0.373052144716557
4638,7,799159,0.0467732290519604,0.0604702834842785,0.439749427666547
4639,7,800250,0.0552178176158871,0.0603635097624201,0.360944721155895
4640,7,801370,0.0522656115307364,0.0604546802747088,0.387877307654747
4641,7,803217,0.0391595384364149,0.0605672607603189,0.518345762287405
4642,7,805233,0.0301196033117631,0.0614742270141525,0.624470119607355
4643,7,805984,0.0339408696909967,0.0605819232485649,0.575666016729334
4644,7,806826,0.0300497503928319,0.0604138451621696,0.619217801338275
4647,7,808306,0.0333738817919507,0.0611078051197746,0.585309469978854
4648,7,809363,0.0354398649224315,0.0606744689138157,0.559527123876299
4649,7,809635,0.0238947820692064,0.0607728227280726,0.694422384783041
4650,7,809640,0.0178326998342474,0.0606963618500559,0.769082032904669
4651,7,809959,0.0240449583846387,0.0612048416089387,0.694659723805747
4652,7,810141,0.00301537619916478,0.0604442860414141,0.960240755777576
4653,7,810247,0.00129499813640743,0.060869256314318,0.983038245170958
4654,7,810789,0.0121472516148727,0.0612069207181989,0.842797813514051
4657,7,824079,-0.00330933622919814,0.0613946952887155,0.957043224662846
4658,7,828924,-0.00298612976627642,0.0613094049893606,0.961181218926933
4660,7,831634,-0.000691776334141893,0.0608615333613095,0.990937543796362
4661,7,832207,-0.0141083964890098,0.0606847245171027,0.816294681255188
4662,7,833212,-0.0167492532263912,0.0607873141263243,0.783063671844243
4663,7,835241,-0.00961794837967145,0.0605498463009748,0.873883027091959
4664,7,837414,-0.00926484900028376,0.060874082505527,0.879118558456988
4665,7,837906,-0.0134299960603449,0.0608602531419582,0.825477426965849
4666,7,838817,-0.00872157394758211,0.0607106600777765,0.885852485602596
4667,7,839118,0.0200069384158981,0.0609673588936382,0.742986615300666
4668,7,842757,0.0235680781708767,0.0606188464086801,0.697664961366022
4669,7,843675,0.0132280159932202,0.0609185942866294,0.82822273933821
4670,7,845626,0.0116969756670405,0.0607005899185559,0.84730509990267
4673,7,853046,0.0111043759772228,0.060619367579879,0.854760396945929
4675,7,854465,0.00116691972172001,0.0606567087275014,0.984662034312014
4676,7,854905,-0.00280867425931577,0.0606316395739021,0.963078544884699
4680,7,858005,-0.00675232323367295,0.0605509436706137,0.911271550743533
4681,7,858162,-0.00700881956774209,0.0605317904424209,0.907886863487032
4682,7,862412,-0.0109804957855554,0.0618318989101396,0.859149772180815
4683,7,865950,0.0197873054903762,0.0614861070526206,0.747781436422727
4684,7,867038,0.0158532072267471,0.0618030124671965,0.797705034500272
4685,7,867380,0.0137998781292758,0.06182166464102,0.823492821288671
4686,7,868348,0.0173650864144823,0.0613105682205426,0.777165381208718
4687,7,868406,0.0171747774440949,0.0608779432418785,0.778018186031139
4688,7,868413,0.00795437946824308,0.0608746075566774,0.896112169199539
4689,7,868485,0.00992015306699467,0.0608931872594309,0.870681949433172
4690,7,868494,0.00423956566643235,0.0610347753483157,0.944661626367362
4691,7,868670,-0.0372241153790658,0.0606469344450927,0.539753421872455
4692,7,869033,-0.0547540308509204,0.0608894293577749,0.369139398498152
4693,7,869127,-0.0701256896517994,0.0604492971063654,0.246802465308195
4694,7,869641,-0.0560860313356789,0.0605818001870767,0.355187546138035
4697,7,870220,-0.0563840963853535,0.0605589476884448,0.352458130524334
4699,7,871790,-0.0916370667253191,0.0613430443899403,0.136109149441971
4700,7,873474,-0.08270110873615,0.0621027405513685,0.183823907802174
4701,7,873805,-0.0242196060794814,0.0608638842170168,0.690921835682367
4702,7,874582,0.0412172803417478,0.0606901139574309,0.497492153681433
4703,7,875048,0.0363866631263198,0.0606023234213094,0.548613653781885
4704,7,875085,0.0364484191090957,0.0605754036344084,0.547757900712861
4706,7,876290,0.0423069494665218,0.0606668136737435,0.486033049412306
4707,7,876358,0.0264479090250081,0.0608108951738854,0.663885850831469
4715,7,877072,0.0495460915087925,0.06139609499396,0.42021509682212
4716,7,877185,0.0378178936464234,0.0606963840780656,0.533643042785787
