SNP,Chr,Pos,Effect,SE,SRO9_SGN1_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
2682,4,1444337,-0.0195293256975768,0.121761962761661,0.872666097050385
2683,4,1444364,0.0101727556534383,0.12268128383877,0.933961997679676
2684,4,1444711,-0.0154177163010325,0.121922076560908,0.89944337293649
2685,4,1444817,-0.00549479335632919,0.122141636925241,0.964143059433855
2686,4,1445462,0.00190044432013847,0.123196533050301,0.987700941175979
2694,4,1447568,-0.0624903278519484,0.124369432361341,0.615659186253228
2695,4,1447682,-0.0118919234206929,0.121218652857287,0.921906120810617
2696,4,1447719,0.00766675861993837,0.121850629547866,0.949866362607056
2697,4,1447777,-0.000863788634744456,0.121924829410865,0.994351356404313
2698,4,1448144,0.0175079228494879,0.121587276161486,0.885586826640132
2699,4,1448153,0.0192651945634326,0.121192211167763,0.873788170663963
2700,4,1448315,0.109653729601904,0.120681385562779,0.364169743224728
2702,4,1451946,0.0572607650336616,0.120163509518342,0.633996123844383
2703,4,1452368,0.0500530666544623,0.120417215828478,0.677908661401916
2704,4,1453498,0.114895702908429,0.119900500891182,0.33858814577914
2705,4,1455597,0.0543737213998252,0.119130872106896,0.648368627050002
2709,4,1457873,0.0456889953333031,0.119245406419658,0.701838444049782
2711,4,1459398,0.063851407549657,0.118871841237733,0.591505910586087
2714,4,1467660,0.0804892731605555,0.120844848985966,0.505811195603453
2715,4,1469963,0.0529285198677649,0.1202983238254,0.660222878770408
2716,4,1471998,0.0525831938231229,0.119988598244661,0.661484051093518
2717,4,1472661,0.0686024307410928,0.119965679557032,0.567787234739576
2718,4,1472720,0.0467204790453337,0.120046658874929,0.697373223920831
2719,4,1474141,0.0663580740274117,0.120080773802618,0.580878881193318
2720,4,1475645,0.054339541005697,0.119235127684592,0.648861246604562
2721,4,1483867,0.0721100168318587,0.120531805857356,0.550046472732013
2723,4,1484621,0.0628596724346064,0.118236361120283,0.595306860237733
2724,4,1484733,0.0500098525112271,0.118708574732019,0.673805159930245
2725,4,1484992,0.0646097505295891,0.118563489229477,0.586140269606902
2726,4,1486897,0.0639984493717227,0.11949024491718,0.592575346981928
2727,4,1488575,0.0482785206747012,0.119651144167051,0.686829134539024
2729,4,1491666,0.0268705355817704,0.118375967546585,0.820560454806053
2730,4,1492451,-0.0490798829092451,0.119889619242443,0.68251233870178
2731,4,1493150,0.0522085589550143,0.118377989326468,0.659459346052307
2732,4,1493956,0.0520124516499969,0.11836089892944,0.660612013578367
2733,4,1493975,0.0705868531055256,0.118670218956684,0.552348060339287
2734,4,1494542,0.119287227615306,0.118793813351651,0.315992436149978
2735,4,1494612,0.105468693007766,0.118365292108324,0.373512437673308
2736,4,1494869,0.111273162019223,0.11847121477825,0.348248641597426
2737,4,1494944,0.127113632876544,0.118885424135893,0.28570507183122
2738,4,1494974,0.121246404952162,0.119846613689218,0.312384082903016
2741,4,1512432,0.105999852211458,0.119062864866357,0.373919362145487
2742,4,1512726,0.116560848199712,0.11834161648665,0.325322103459033
2744,4,1513733,0.210588930533952,0.117509182739791,0.0739722444697822
2748,4,1517320,0.199552350788361,0.117454678022237,0.0902052905292703
2751,4,1521315,0.210494761899007,0.117743232060933,0.0746749988870094
2752,4,1521582,0.218351356274352,0.117582330302881,0.0641427505802533
2753,4,1521747,0.207092887834192,0.119284059836987,0.0834129868263747
2759,4,1522862,0.235100279249751,0.117490805215357,0.0461565358827581
2768,5,8786,-0.0690602838603896,0.11748733506414,0.557035360198964
2769,5,9566,-0.0894693818474163,0.117894912215818,0.448424213326678
2770,5,11033,-0.03181430025945,0.117156640396461,0.786124067563029
2771,5,11244,-0.0542018679800337,0.117461384715579,0.644764197016293
2772,5,11370,-0.0575838453942816,0.117315899869027,0.62384153976603
2773,5,13215,-0.0192201761381567,0.117037720797896,0.869650321704855
2774,5,13449,0.00944051783471771,0.119185577580275,0.936911619441086
2776,5,13639,-0.0349607675692163,0.116722585380095,0.76471946904924
2777,5,13690,-0.0301813862385387,0.117420951382988,0.797300902447787
2778,5,14028,-0.0203597748664093,0.116884019679304,0.861817694383609
2780,5,18746,-0.107119896491265,0.119113165639487,0.369099554051688
2781,5,18800,-0.0879860033228618,0.118048067599511,0.456561893098864
2790,5,19368,-0.140070460313404,0.118280022488503,0.237119762646134
2819,5,23574,-0.151047383929857,0.116193859408072,0.194462822358848
2820,5,23653,-0.15445492555473,0.11601614238904,0.183941968263072
2821,5,24002,-0.086790551223783,0.116708831106696,0.457582770052194
2822,5,24122,-0.121926499432858,0.117121006187401,0.298574020356522
2823,5,24148,-0.10164920991692,0.118367995836551,0.391057969778302
2824,5,24163,-0.105291414554872,0.118705369544877,0.375683933134842
2825,5,24234,-0.114046056819137,0.117162246231478,0.331019695255731
2826,5,24246,-0.119563123701937,0.116973516422378,0.307415366033014
2828,5,24278,-0.126932339177591,0.116936576830837,0.278449754265167
2829,5,24388,-0.113190188193732,0.118081177014674,0.338426725554858
2830,5,24487,-0.10952924323374,0.117321021504614,0.351155714306164
2831,5,24650,-0.105860007285487,0.116679044342029,0.364880188476323
2832,5,24820,-0.100927820231264,0.116353211710655,0.386297819947879
2833,5,24909,-0.0883926940092759,0.116869493106312,0.449951764174272
2834,5,25103,-0.117797256062703,0.116676269998839,0.31337482747458
2838,5,26058,-0.245550622250733,0.116269062494865,0.0353956877371492
2839,5,26197,-0.222274454512015,0.115714798698855,0.0555517968617169
2840,5,26417,-0.192846200808393,0.116033223902319,0.0974022472720632
2841,5,27428,-0.199820253878517,0.116148297371947,0.0862381091921053
2842,5,30505,-0.171042107458052,0.116300539926657,0.142265614176761
2843,5,31263,-0.141169265724581,0.117591495212436,0.23074796867504
2846,5,32038,-0.16318540056092,0.115993263521267,0.16035095308352
2847,5,33720,-0.217794053799641,0.117411621156848,0.0644352866330048
2848,5,33814,-0.204929007537608,0.117296807241678,0.0814899976554014
2849,5,33851,-0.194644857761875,0.11850258128793,0.101369248280558
2850,5,34324,-0.122076008433919,0.119050730306631,0.305871136698952
2851,5,34350,-0.165933472476502,0.11732324870327,0.158147217113439
2852,5,35048,-0.190797310346772,0.116042818826142,0.101025658676413
2853,5,35579,-0.218564034686573,0.117067292514473,0.0627310376338276
2854,5,35901,-0.180804300670845,0.117817487421367,0.125774565236392
2855,5,35947,-0.218184785026634,0.116905451085546,0.0628234544213688
2858,5,38200,-0.213151640254084,0.115774420506355,0.0664466982582887
2859,5,38263,-0.202562310952124,0.115842940937927,0.0812304047594723
2860,5,38427,-0.217362677284896,0.116062714688557,0.0619218395443146
2861,5,38677,-0.197490582268247,0.115853074337927,0.0891369482815253
2863,5,41075,-0.208860758956608,0.116387159390627,0.0735834071417136
2864,5,42051,-0.116138836664399,0.116804411602124,0.320757031232975
2865,5,42740,-0.145411650145419,0.116071202362734,0.211115135160925
2866,5,44304,-0.191534186266999,0.116207242026035,0.10019885820916
2867,5,44612,-0.163847542726306,0.116408449388688,0.160152368706577
2868,5,45702,-0.151286944018575,0.118715009194433,0.203370308542496
2869,5,46084,-0.124637507442563,0.116503514745931,0.285432393858602
2870,5,49920,-0.0907924731440629,0.117445445553843,0.440003715142642
2872,5,53073,-0.167821526168292,0.118073219217166,0.156102386398112
2873,5,53535,-0.142785596190826,0.117543198685233,0.225273400087168
2874,5,53964,-0.154760998718926,0.117626836483388,0.189130392849191
2875,5,57276,-0.134453246226028,0.117391954462783,0.252845847149266
2876,5,57788,-0.0882067033648383,0.117618256018588,0.453790014335604
2877,5,57861,-0.105461671084593,0.117800261488092,0.371259027197164
2878,5,58267,-0.0720875690094054,0.117980157668437,0.541583317293194
2883,5,61028,-0.0305408833542699,0.118622544107953,0.796971603411163
2885,5,64504,-0.0156335029930079,0.11830956901251,0.894948331719094
2886,5,66168,-0.0308326916567935,0.118056892518918,0.794115197250108
2887,5,67144,-0.121577771382431,0.119020682111774,0.307724521882481
2889,5,68714,0.00113404340263523,0.118042514614997,0.992340207371151
2890,5,69083,0.0328756835503267,0.117935212358095,0.78059182851626
2891,5,69805,-0.0306159270506112,0.120784845362477,0.800048812552327
2892,5,69813,-0.019079851535347,0.11994179278298,0.873700029047939
2894,5,70531,0.0148025785310979,0.120295387398641,0.902136011937812
2895,5,70702,0.0278647184320602,0.119669543425084,0.816015007710072
2896,5,70852,0.0314334850103772,0.119927416535718,0.793393955183728
2897,5,70969,-0.00483378424278769,0.120013938747018,0.967895174025151
2898,5,72069,0.0118914676116695,0.121589199715969,0.92214632781088
2900,5,74994,0.102966816656241,0.122488242241665,0.40112644830014
2901,5,75504,0.124760859896011,0.123640172783595,0.313635054008973
2902,5,75507,0.127646527432447,0.123500812457772,0.302045579104538
2903,5,75860,0.121225538127898,0.125132764392344,0.333320571578459
2904,5,76107,0.113606944067898,0.123604538140589,0.358662360385369
2905,5,76472,0.0902961962182949,0.123583154960896,0.465476807791355
2906,5,76912,0.0915051170510432,0.124071104751818,0.461295176198723
2907,5,77002,0.101693688347924,0.124789861970905,0.415667857394973
2908,5,77032,0.102129189386511,0.124047617128552,0.41088966435217
2909,5,77423,0.0950680631117713,0.124310960600626,0.444925349718503
2910,5,77484,0.107976729807015,0.124774908257356,0.387422290921713
2911,5,77918,0.120710366207696,0.125397786005878,0.336397395807479
2912,5,78310,0.142776591379449,0.124797159479751,0.253370116342745
2913,5,79208,0.0724808404153925,0.127689763959779,0.570645467503154
2914,5,79230,0.0496046462941013,0.126994022270617,0.696323995453033
2917,5,79232,0.0315685835318202,0.126923653808014,0.803721211395351
2919,5,80396,0.0779971634573626,0.128286148041032,0.543582646743358
2920,5,81334,0.0692238729467349,0.133014147987487,0.60309371596852
2921,5,82827,0.0444547975215657,0.129536961183657,0.731665576071589
2922,5,83188,-0.00129002721405413,0.130962273583301,0.992146231226278
2923,5,85693,0.0126909252946676,0.142061908507198,0.928867322247509
2925,5,87323,0.0298361955494082,0.144859811014704,0.83693620504404
2926,5,90716,-0.150468424770338,0.157031271016802,0.338614316232557
2927,5,90719,-0.1344322216537,0.156681198710291,0.391475506644834
2928,5,90720,-0.1344322216537,0.156681198710291,0.391475506644834
2929,5,90746,-0.156579779120333,0.15824797798748,0.323116679451947
2930,5,91091,-0.150229483923604,0.158122318567768,0.342719587763823
2931,5,92747,-0.190524955369627,0.158288396849945,0.229528676715991
2932,5,93878,-0.149933850848219,0.162479574626738,0.356749109441717
2934,5,97629,-0.174199915977244,0.169520597849252,0.30484011074067
2935,5,97695,-0.176518820234985,0.168507937959613,0.295567263338659
2936,5,98040,-0.160593389931202,0.164989257675345,0.331042587508942
2937,5,98089,-0.230261618004871,0.1662789154149,0.166990848626072
2938,5,98565,-0.134081728618725,0.174790499887917,0.443535021578436
2939,5,98574,-0.134081728618725,0.174790499887917,0.443535021578436
2940,5,98997,-0.193686424755805,0.17274980343318,0.26296649422447
2941,5,99314,-0.216750103314492,0.174285196130816,0.214452993207871
2942,5,99455,-0.219053133192029,0.178865466835108,0.221512073785387
2943,5,99489,-0.174648260145354,0.176952330081497,0.324328872453374
2947,5,102203,-0.0475517516060862,0.219163850073479,0.828357881337489
2948,5,102465,-0.113181153497788,0.23121099022699,0.624781471878288
2949,5,103569,-0.263995207841916,0.237179535560278,0.266439754114082
2950,5,103937,-0.265303623836704,0.23925194380798,0.268233375225485
2951,5,104225,-0.281360024861577,0.245512809807738,0.252567475673531
2952,5,104404,-0.256966585273183,0.241097796559352,0.287233957195781
2953,5,104442,-0.234095257826787,0.248797975501942,0.34739697052201
2954,5,104957,-0.313120837951924,0.247347212237761,0.206377912156757
2955,5,105087,-0.265863688642376,0.246746063645921,0.282002118182515
2956,5,105138,-0.265863688642376,0.246746063645921,0.282002118182515
2957,5,105493,-0.208279659085818,0.25340919145038,0.411682662052093
2958,5,105602,-0.376487727484118,0.252858796049586,0.137400009245364
2959,5,105816,-0.18701620250275,0.253456168831091,0.461087263988178
2960,5,105842,-0.268500331903123,0.260889638778937,0.304103474445659
2961,5,105854,-0.298378200406759,0.25797281960539,0.248207115320062
2962,5,106333,-0.345557414147216,0.278596002880725,0.215668614725335
2963,5,106481,-0.393705433528918,0.269778766599293,0.14535421880359
2964,5,106489,-0.374303082451338,0.274066624268179,0.172890899288013
2965,5,106491,-0.374303082451338,0.274066624268179,0.172890899288013
2966,5,106493,-0.397309512094775,0.268164200958668,0.139341381541006
2967,5,106501,-0.321486643580663,0.265371767660779,0.226530423282046
2968,5,106718,-0.329033255505514,0.260693186989901,0.207728959993401
2969,5,106822,-0.312320642513502,0.263714052515009,0.237084997137081
2970,5,107574,-0.570878528527544,0.306341942421379,0.0632173621587949
2973,5,117834,0.310112790559444,0.348098249014388,0.373601849367471
2974,5,119209,0.532779900597987,0.286388311160588,0.0636687385502363
2975,5,120796,0.267256434733014,0.257270766157159,0.299602335327197
2976,5,124644,-0.00710987468666424,0.153509175027787,0.963084869429306
2977,5,125211,-0.0430486677219282,0.155503984847913,0.782070204467338
2978,5,125474,-0.0535850825294935,0.154355155009875,0.728682145834965
2979,5,127339,-0.0765254918318519,0.153231494489248,0.617800994700975
2980,5,131540,-0.058287664361611,0.143892070194986,0.685664770063399
2981,5,132221,-0.032914575468852,0.144917923041768,0.820457528470217
2984,5,134344,0.067443946031597,0.138204693551549,0.625852523478002
2985,5,134626,0.0766918301328854,0.137605943262854,0.577655647376375
2986,5,137820,0.082373606091422,0.13695761294011,0.547924165319777
2987,5,139492,0.0208695832160348,0.135977232979683,0.878108634007909
2988,5,144411,0.121129284464272,0.133819806479329,0.365994243270252
2989,5,154798,0.069787070097433,0.132995544848792,0.600098608445822
2990,5,154908,0.0876830495451659,0.131072482761944,0.503954343765459
2991,5,155745,0.0792977851035519,0.131524472352273,0.546953857476487
2992,5,156437,0.0965360149948746,0.13203886241648,0.465191975809921
2993,5,157488,0.0744206239146927,0.134514897758918,0.580441141133591
2996,5,161956,0.138822146022093,0.124571991948955,0.265868815844414
2997,5,162464,0.19247225506109,0.124663696086862,0.123500809048287
2998,5,164144,0.217365158772899,0.124026554101347,0.0805440806249035
2999,5,165491,0.244828875628824,0.124984814354084,0.0509150606386483
3000,5,166030,0.235663405537351,0.125081009283913,0.0603748978607137
3001,5,167327,0.248150196726491,0.126196890860686,0.0500386751078935
3003,5,169215,0.198897653276227,0.125115201163707,0.112793978224321
3006,5,170676,0.204620740979712,0.125089054016046,0.102772619521503
3007,5,171267,0.250540701969505,0.123730919754343,0.0436316475057563
3008,5,171463,0.24840157207854,0.123582672072413,0.0451912599299986
3009,5,172056,0.181179012376322,0.123913206737396,0.14459129229458
3010,5,172075,0.173563550099764,0.124269197662669,0.163389126578382
3011,5,173259,0.209656652757312,0.124124968676643,0.0920876623372198
3012,5,173927,0.190606619412605,0.123873134648789,0.124767452894393
3013,5,174122,0.165078744260382,0.122997188834327,0.180415034547714
3014,5,178044,0.213472212389131,0.122226267180881,0.0815881677199649
3015,5,178645,0.19161488665605,0.12501971097443,0.126251055136701
3016,5,178674,0.204795126822518,0.122898932945339,0.0965267156113286
3017,5,179325,0.213166583138385,0.121917552650084,0.0812556449167783
3018,5,181135,0.186974717624161,0.124687395266256,0.134625350157467
3019,5,184224,0.166887983016798,0.123512588487162,0.177502489268455
3020,5,185680,0.231442424360474,0.121897025987311,0.0584229097349025
3021,5,186149,0.271256023279509,0.121748113968021,0.0265094313194609
3022,5,187087,0.255344135929017,0.120660342579111,0.0350254201040499
3023,5,187466,0.244860386502092,0.120602995043042,0.0430752858764549
3024,5,187642,0.246975118041327,0.121321097406392,0.0425253657962771
3025,5,189599,0.239935579339935,0.120521857929305,0.0472728848334359
3026,5,189613,0.255031035140997,0.120988492083653,0.0357446171116934
3027,5,191306,0.300600354861604,0.119210948333995,0.0121223218418786
