SNP,Chr,Pos,Effect,SE,ERV25_ORM2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
2055,4,562709,-0.112653576339078,0.105851113375644,0.28793637013114
2056,4,563928,-0.0706693213614616,0.105823306238328,0.504694506728114
2057,4,564066,-0.07883594863782,0.106680289090711,0.460402550078927
2058,4,565447,-0.0589879007776986,0.105820164582488,0.577583312203744
2059,4,567144,-0.101751210941631,0.10543070698871,0.335155249531266
2060,4,567417,-0.03267375898663,0.107059345425845,0.760399063342189
2064,4,571075,-0.0168128851552106,0.105903075703448,0.873950886758018
2065,4,572183,0.00344431800801914,0.105906697663405,0.974073998956025
2066,4,573409,0.00973846210227322,0.106188606923942,0.926981183530958
2067,4,574801,0.00156887314568864,0.106468336622685,0.988251454939908
2068,4,575378,0.00642741939891217,0.105628857053674,0.951513833249922
2069,4,575468,0.0281668585195367,0.105896244997673,0.790405711671076
2073,4,576758,-0.0456372961812762,0.107259246528533,0.67074178058955
2074,4,577415,-0.103890808062272,0.10550785641053,0.325458802276309
2075,4,577658,-0.112233023794477,0.107085498624395,0.295323732326928
2076,4,577740,-0.0502475331418318,0.105755302254899,0.634988047094752
2077,4,578506,-0.0476575592178692,0.10644835130557,0.654640053465852
2078,4,578512,-0.0662744315234709,0.105848096062923,0.531635788047038
2079,4,579070,-0.0508137389691614,0.105986296322394,0.631924751160639
2080,4,579494,-0.0529009757326679,0.107655707939194,0.623455772057366
2081,4,579699,-0.11365722189937,0.106439663218916,0.286336408763202
2082,4,579809,-0.15626707255938,0.106327604663497,0.142540337870928
2083,4,579869,-0.126993376627867,0.105353106318466,0.228853605620499
2084,4,580657,-0.197829570864572,0.105564170640553,0.0617532331435925
2085,4,582525,-0.185243588130928,0.106981510780219,0.0842277901095082
2086,4,584486,-0.179576544259837,0.105346413395877,0.0891435274861063
2087,4,584912,-0.200117699143143,0.105453221448343,0.0585523891556209
2088,4,588662,-0.191417012698259,0.107138035023489,0.074853861090429
2090,4,590025,-0.202533052646529,0.106071049069659,0.0570197493857804
2091,4,590826,-0.172787381370695,0.106039739863208,0.104107937195049
2092,4,590885,-0.152425117939824,0.107740147782554,0.158023983026529
2093,4,590984,-0.1821363282325,0.106120966666167,0.086982872595156
2094,4,591356,-0.209029024040899,0.107439594904216,0.0525023859369097
2095,4,591435,-0.173528526626838,0.106523731894342,0.104202345403724
2097,4,591983,-0.160125175670638,0.106704276927866,0.134341439651253
2100,4,592839,-0.210413719003496,0.108246631469792,0.0527095185703638
2108,4,593676,-0.17601656552503,0.106659364883774,0.0997775085335807
2109,4,594369,-0.079733926572262,0.106165847031591,0.45313388534066
2110,4,597710,0.0204612372667496,0.106785513103354,0.848157398648582
2111,4,598800,-0.0175382409943674,0.10667481601935,0.869503712328447
2112,4,600513,-0.0887237974544704,0.106359338628041,0.404738592619705
2113,4,604043,-0.084760481005747,0.106066160109103,0.424753323321015
2114,4,605641,-0.0669432195052834,0.107551820409114,0.53406259434795
2115,4,605918,-0.0310528366568174,0.1072783645166,0.772399025203492
2117,4,608349,-0.0487193305713345,0.106647380318193,0.648076861577237
2118,4,608355,-0.0242728329935976,0.106440988750205,0.819746958219157
2119,4,609905,-0.00690024404432543,0.10663640317396,0.948443004258605
2120,4,610797,-0.0434725463894924,0.106573517463939,0.683586056911121
2121,4,611309,-0.0598613868594673,0.106823407115189,0.575577740544397
2122,4,613791,-0.0860837100738705,0.106703893083937,0.420351874945177
2123,4,614738,-0.0431040453831451,0.106879827275354,0.686975758608401
2124,4,618428,-0.0690047852916958,0.107228214747966,0.520296818589215
2125,4,619541,-0.056116948755828,0.106977365446377,0.600212489052549
2126,4,620206,-0.0731144928106733,0.107622188896358,0.497353336513374
2127,4,620786,-0.0772226367081702,0.108893286154565,0.478694012995149
2128,4,621613,-0.10622647126018,0.1085921330619,0.328637828859794
2132,4,622259,-0.0847682679010778,0.108013195613935,0.433099846482258
2133,4,622563,-0.121652257949277,0.105938262777408,0.251609251779921
2134,4,623642,-0.0944545697951268,0.106498810082059,0.375732662096685
2135,4,624555,-0.0917042075307239,0.106352176959521,0.389124783492886
2138,4,629973,-0.0908003958275941,0.106506958894085,0.394497946408069
2140,4,631409,-0.0829142160907609,0.107007584536542,0.438950377376567
2141,4,636237,-0.0854248987215685,0.107009782897236,0.425238617452147
2142,4,636347,-0.0947297747091528,0.106951231938407,0.376366705272311
2143,4,636391,-0.0632558479791732,0.107553753631992,0.556819497483953
2144,4,636810,-0.0894637483098405,0.107052433976803,0.403888831956512
2145,4,636879,-0.073770375419794,0.107140988124885,0.491567861758108
2147,4,638340,-0.0447111622675457,0.1080109546328,0.679161931988273
2148,4,639037,-0.045134108630363,0.107959866052005,0.67615469148166
2149,4,641585,-0.0502050246988648,0.107101564905935,0.639529908376244
2150,4,641978,-0.0415781669357644,0.106804178777843,0.697293820356008
2151,4,642192,-0.0356779321625678,0.106926321642337,0.738827931629768
2152,4,643795,-0.0227834414317617,0.106915641652556,0.831374033193212
2153,4,644586,-0.0176459930496923,0.106489731789723,0.868483144074136
2154,4,645245,-0.0237296082401624,0.106243125990682,0.823390800936968
2157,4,657631,0.0633035334261974,0.106379350528519,0.552175600332084
2158,4,660338,0.0671784356764916,0.107010292991576,0.530556936798649
2159,4,663656,0.06199550851115,0.106328061837456,0.560226030485989
2160,4,664068,0.0979721823345427,0.108824104163307,0.368584934934753
2161,4,664414,0.0460159695893887,0.107224012939124,0.668070540828867
2162,4,664456,0.0684446608358547,0.107308506259529,0.523997400982717
2163,4,665001,0.0620948092789282,0.107512684389326,0.563930775304064
2166,4,667986,0.0669726450731168,0.107209247691881,0.532577481554663
2167,4,667994,0.0418812453724736,0.107422235839927,0.696864100128527
2168,4,668101,0.0523164672401574,0.106412403163166,0.623280261777043
2169,4,668118,0.0642467517074358,0.107080308704972,0.548900104449213
2177,4,671424,0.0112251670292208,0.106751680779071,0.916314814838253
2179,4,672752,0.0133237767204671,0.108604056464918,0.902428632244439
2180,4,672865,0.0255590087819882,0.107089905251503,0.811500980715809
2181,4,673119,0.0483789788548068,0.10934457578616,0.658438070557496
2182,4,674432,0.0479180992477002,0.108077295229083,0.657770617359211
2183,4,675810,0.0403533473248778,0.107273075248097,0.707013486061337
2184,4,675982,-0.052742129818276,0.107826128778927,0.625045987750416
2185,4,677658,-0.0188402693863285,0.107993462841795,0.861605941066401
2187,4,679438,-0.0203138368150493,0.106480731232961,0.848811728267753
2188,4,679624,-0.0373616255151555,0.106852408378786,0.72680510645004
2189,4,680423,-0.0338260399884408,0.106974571148032,0.752032768438381
2190,4,680477,-0.00671247234405298,0.106858282356776,0.949948112448654
2191,4,680490,0.103651118326741,0.108809199998737,0.341447032566564
2192,4,681327,0.0240518498744658,0.107543585010659,0.823161002708969
2193,4,681488,0.0748826641341191,0.10717616219541,0.485207282182829
2195,4,682178,0.14837928167954,0.107636123863389,0.168913693786854
2196,4,687169,0.15838191580848,0.107638382594767,0.142066832124856
2197,4,687895,0.167029368419284,0.107040153537388,0.119552792610876
2200,4,689337,0.137869181965865,0.106906736893885,0.198026540270225
2201,4,692323,0.18175575054907,0.106775577536206,0.0895941208443146
2203,4,694335,0.167141321185604,0.106570804662474,0.117693214871306
2204,4,694920,0.186222244418496,0.106250955738785,0.0805277954000923
2205,4,695803,0.150500332095913,0.106377734676512,0.158016585735507
2206,4,696549,0.171296580336343,0.106401167940243,0.108310781930357
2207,4,696696,0.183047744429038,0.106737968682117,0.0872363620030519
2208,4,697690,0.143814777991173,0.10624657378359,0.176731841892081
2209,4,698189,0.154978225648507,0.107324151232597,0.149620267480713
2210,4,698339,0.158122328130733,0.106495074067136,0.138493101568889
2211,4,700036,0.138068645462056,0.107107194644475,0.198217913184377
2212,4,700250,0.0993304844476957,0.107450140087131,0.355892268137783
2213,4,700621,0.13281098656991,0.10753438911503,0.21763108815694
2214,4,700855,0.142399718893567,0.108706932709287,0.191067449479496
2215,4,703521,0.143693539549917,0.108892598355573,0.187827267024154
2216,4,705139,0.134445572535488,0.107055686368588,0.210001988816062
2217,4,706032,0.146292085425128,0.10647846492417,0.170340651942322
2218,4,707926,0.112149213080416,0.107073568300473,0.2956302134816
2219,4,708514,0.135691564006008,0.108384966344166,0.211420321686333
2220,4,709553,0.0990082656853003,0.10691949080416,0.355074643765229
2221,4,710109,0.0990082656853003,0.10691949080416,0.355074643765229
2222,4,710130,0.102686422788256,0.107314137406427,0.339284233858784
2223,4,710388,0.121203461567131,0.106841742993717,0.257387964473742
2224,4,711314,0.110090610543931,0.10770338988926,0.307402908865222
2225,4,712914,0.15245828306644,0.10685060355101,0.154511066370285
2226,4,712924,0.154728013227936,0.106732029766903,0.148033722340097
2227,4,713335,0.160565573061466,0.106816957054616,0.133685603102357
2228,4,713520,0.155680833159293,0.106638110471125,0.145207290665981
2229,4,713555,0.193817442802748,0.107812136735788,0.0730737567225444
2230,4,719215,0.208616196873037,0.107425813496245,0.0529376531191224
2232,4,721638,0.212042409953095,0.106252590983254,0.0467406888065593
2233,4,722056,0.121296784767268,0.106241814869484,0.254350634362157
2234,4,724885,0.0663366040217618,0.106865068488753,0.535164010367604
2235,4,727323,0.0717088226229632,0.108447337330658,0.508895040837632
2236,4,730263,0.0688058008573832,0.1082542467551,0.525452590957123
2237,4,732758,0.0825353803404365,0.145400778172824,0.570639890122468
2238,4,732994,0.0622674723134399,0.106175279560586,0.557941779671105
2239,4,736459,0.0474305800497397,0.105879274580793,0.654450730828783
2240,4,736615,0.0510582792707849,0.106429431204652,0.631710558721594
2241,4,736769,-0.0135679795806651,0.107052885340862,0.899217629668536
2242,4,736908,0.0019495918460733,0.106814178007981,0.985447986009616
2243,4,738776,-0.0105307367389103,0.106140363490724,0.921023729116926
2244,4,741699,0.0218510902958719,0.106502834746107,0.837558270245335
2245,4,741737,0.0280354794039346,0.106297641214058,0.792130255865541
2247,4,746943,0.0220825747608566,0.106244131939761,0.835467921784221
2254,4,749708,0.0130887976083335,0.105676943935414,0.901499230340144
2256,4,755257,0.0157564237520458,0.105810808456176,0.881708666876012
2257,4,756788,0.0652094173851641,0.106102779589818,0.539223252267219
2258,4,756811,0.0479323755331579,0.106196351786601,0.652010048265005
2263,4,760553,0.0479323755331579,0.106196351786601,0.652010048265005
2264,4,760734,0.080869427803527,0.10776348675016,0.453493020964695
2265,4,762727,0.0567086416381609,0.106594311529074,0.595057613494976
2266,4,764905,0.011178365108932,0.106319987960492,0.916325319128974
2267,4,765852,-0.0201728163205919,0.106791672430666,0.850280708273422
2268,4,767117,-0.00964883561451454,0.106528372030201,0.927881458166838
2269,4,769065,-0.0154974649544842,0.106044453087144,0.883893331084042
2270,4,769779,-0.09577149952927,0.105599525490653,0.365061872933519
2271,4,769848,-0.0136993466453526,0.106206767485599,0.89744099052604
2272,4,769943,0.03774770902815,0.107069318371239,0.724633282858356
2273,4,778367,0.0705070564285007,0.107791174151674,0.513468206258262
2274,4,778573,0.0695277857733161,0.106547183604856,0.514468596589703
2275,4,781689,0.12348207565444,0.106728960130181,0.248067425427184
2276,4,782125,0.0858997557268831,0.105615250453596,0.416578720668468
2277,4,782960,0.0803832357223363,0.106069911179635,0.449056812768554
2278,4,783543,0.0801903930272717,0.10562297203882,0.448231481825753
2279,4,784282,0.0451975441741037,0.106434388996265,0.671349303604481
2280,4,789241,0.0532237848940594,0.105751177565384,0.615072466455635
2281,4,794376,0.0385779317166643,0.106293360274398,0.716868195724692
2282,4,794951,0.0550663876338766,0.106438223898804,0.605232129392282
2283,4,795775,0.0168632109559301,0.106918751168611,0.874767725481365
2284,4,795937,0.0286646081993714,0.1076852327927,0.790249179791523
2285,4,797067,0.0180862825926162,0.107219871197996,0.866141773087359
2286,4,797405,0.0248900998735155,0.108074361961062,0.817987937877039
2289,4,802519,0.024870315311191,0.105561409835355,0.813879351356316
2292,4,808113,0.0414907252509939,0.105837009636352,0.695276510071213
2295,4,811690,0.0236489040108976,0.10600493451283,0.823592566761284
2296,4,812053,0.0339478494620903,0.105718694083082,0.748313340516695
2297,4,814423,0.0287978715841508,0.105865661521138,0.785763534586523
2299,4,816707,0.0385695493333186,0.105539805470602,0.714994208321667
2300,4,817314,-0.00527563509789469,0.108194314028006,0.961137544108149
2301,4,817489,0.056242432914386,0.106724231565395,0.598532647349008
2302,4,817645,0.0411972261953558,0.106133512735005,0.698128531999093
2303,4,817729,0.04266414499623,0.105835688056543,0.687106337926407
2305,4,820654,0.082679370291422,0.10621699500852,0.436854338213967
2306,4,821138,0.0101219269981462,0.106456809720305,0.924305132065644
2307,4,825050,0.030239019299499,0.105844468757097,0.775280867528969
2308,4,825273,0.0307764547272044,0.105844029929115,0.771396644397519
2309,4,826151,0.0157615809040712,0.106029229256402,0.881912198726367
2310,4,826324,-0.000816071070020435,0.106020788863787,0.993862872609665
2313,4,831973,-0.170628491540945,0.107542681964689,0.113495909713103
2314,4,832289,-0.182907639369001,0.105119881624942,0.0827321319630187
2315,4,834790,-0.165265299614982,0.105367614421091,0.11766883580903
2316,4,835165,-0.19245568553198,0.105393514975945,0.0686846548946154
2317,4,835337,-0.186669669752404,0.10554580913887,0.0778220826921975
2318,4,838720,-0.187679313058954,0.106449693626283,0.0787522060569336
2319,4,839960,-0.216590206974778,0.107594934564874,0.0448718512107047
2320,4,842152,-0.231331626216463,0.107325226753149,0.0318040108775249
2321,4,842326,-0.227995262755247,0.105774554308902,0.0317995434900262
2322,4,842566,-0.141066849915836,0.106519059582098,0.186248827113803
2323,4,843045,-0.182046992079293,0.105568680584244,0.0855036051309082
2324,4,843203,-0.164820739611945,0.107055980612305,0.124559807803643
2325,4,843659,-0.168989977850656,0.106909056639417,0.114844721307108
2326,4,843707,-0.177483479652828,0.105284571606241,0.092727591738983
2327,4,843818,-0.158398002750764,0.106598262721604,0.13818906221922
2328,4,843920,-0.148285990173684,0.105582179352139,0.161061056842947
2329,4,843927,-0.136428364083894,0.106525862987825,0.201137593586633
2330,4,844384,-0.121702533082467,0.106566090634979,0.254212249226748
2331,4,844958,-0.0616099759533022,0.10647912867303,0.563220780233532
2332,4,845665,-0.048847135271482,0.105973809454627,0.645128433972207
2333,4,845722,-0.0795970995473515,0.105624243334758,0.451599342171279
2335,4,846867,-0.141018156124067,0.105610383068299,0.182649075877538
2336,4,847743,-0.144826601041961,0.105452778478226,0.170506280233722
2337,4,847796,-0.0586927827033542,0.106876873855319,0.583241071423657
2338,4,847822,-0.0132028305529507,0.105904524963188,0.90085791277277
2339,4,848136,-0.0087645564666002,0.10649115084299,0.934452302202059
2340,4,849577,0.0863128975746564,0.106430508823076,0.417924222215821
2341,4,850450,-0.0630769076495364,0.107178569565199,0.556558577861614
2342,4,851053,-0.0400246022976443,0.105835267159321,0.705525452339162
2343,4,851208,0.0117666534379826,0.106459729285285,0.912054406338976
2344,4,851282,0.0328311489918486,0.105852306924584,0.756622336212249
2345,4,851750,0.0161843639968696,0.106162776138544,0.878920243996688
2346,4,852621,0.0534945030369858,0.105838466256833,0.613568525546112
2347,4,855191,0.0476680328966911,0.105896548698217,0.652887438415129
2348,4,855322,0.0604872918058575,0.105841179419014,0.568030482424726
2349,4,855709,0.0610299474136252,0.107330770766199,0.569978613742243
2350,4,856696,0.0768614367649787,0.105868856410576,0.468316100020165
2351,4,857609,0.0695529283206229,0.10610929858231,0.512583251386329
2352,4,857970,-0.0553425652697719,0.170610610538843,0.745842952108146
2353,4,858371,0.220975547867873,0.105902358093051,0.03764176232735
