SNP,Chr,Pos,Effect,SE,HUG1_PGM2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
4395,7,543693,-0.00255257209602,0.0744430408767517,0.972666133832116
4396,7,544711,0.0398007222762435,0.0744524964161625,0.593277717404506
4398,7,547208,0.0476127848204149,0.0754324833540525,0.528319967100648
4399,7,550634,0.0255705537315403,0.0755293988923388,0.735149277543633
4400,7,555705,0.0465485442587186,0.0742826026359388,0.531299443797096
4401,7,557700,0.00976203021871469,0.0731358283606081,0.893891356444633
4402,7,558857,0.0023248274469394,0.0732738689197805,0.974706960460005
4405,7,568141,-0.00465311290846282,0.0733806274405372,0.949475401652877
4406,7,568267,-0.0257219334652683,0.0738661512241591,0.727879874236838
4407,7,568279,-0.00810115372061992,0.0735766006591092,0.912388648939722
4409,7,575154,-0.00512961506384069,0.0733625595708546,0.944295789200678
4410,7,576468,-0.00925675429181294,0.0732956061101348,0.89957154982977
4411,7,577840,0.00842084927371844,0.0744361831624757,0.909993035973108
4412,7,578213,-0.0408509780591004,0.0740663023769086,0.581608353382843
4413,7,579729,-0.0243570896537533,0.0736336236668461,0.741001183568456
4414,7,581739,-0.025368388343681,0.0733506413427941,0.729660763783069
4415,7,581755,-0.0270949554034243,0.0740564096918221,0.714681875147586
4416,7,581805,-0.0343261207353642,0.0746364199030808,0.645863141535943
4417,7,581909,-0.0538213248492003,0.0733575281076987,0.463627679397531
4418,7,583615,-0.0573084980708689,0.073684552392365,0.437234652244176
4419,7,585575,-0.0988206657969911,0.0726202476145146,0.174449262965563
4420,7,585680,-0.0677271912283924,0.0727798862250764,0.352709060881094
4421,7,587240,-0.0827673279280831,0.07328656085869,0.259510461386177
4422,7,587567,-0.0567827134292223,0.0729957318475585,0.437154398420498
4423,7,588483,-0.0613611834727641,0.073059371874907,0.401543537651202
4424,7,591077,-0.0689507127316116,0.0736904329562227,0.35007728508853
4426,7,592116,-0.0738754279125483,0.0733809106512963,0.31474977565858
4427,7,592624,-0.0651773553781478,0.0739836157435314,0.378933401768356
4428,7,592970,-0.0588678577417232,0.0733519546743174,0.42278079302976
4429,7,592987,-0.0678462986668533,0.0727050430099412,0.35136908937512
4432,7,593465,-0.0841137510986399,0.0728830661361305,0.249243263382472
4433,7,593616,-0.0925171450002428,0.0731137118081032,0.206567209975202
4434,7,593817,-0.0827015787309113,0.0737475902597488,0.262873956034909
4435,7,594413,-0.0633347092924459,0.0729106752217259,0.38562240648759
4436,7,594506,-0.0602723518164984,0.0728508063857208,0.408603573422185
4437,7,594509,-0.0634300895379459,0.0727057935668215,0.383571552793085
4438,7,594510,-0.0757475028024353,0.0721920737952369,0.294781085710926
4439,7,594969,-0.0659314238438974,0.0723073615254365,0.362484830993482
4441,7,596554,-0.0508942067505125,0.072335431075671,0.482154359194067
4442,7,597251,-0.0583490946687374,0.0723777238457127,0.420684846216764
4443,7,598680,-0.051861219138944,0.0724159715674248,0.474367779396202
4444,7,599356,-0.0521639868361947,0.072664516563079,0.473309625194995
4445,7,600769,-0.00509683280196016,0.0721793558265031,0.943745398117771
4446,7,601612,0.0125007225312543,0.0728373167281795,0.863830499392889
4447,7,603497,0.000833321744092119,0.0725988100182188,0.990848208100716
4448,7,605966,0.0083562874510501,0.0723445202214365,0.908109070866586
4451,7,607810,0.0160383108157223,0.0739088027363107,0.828332646146475
4453,7,609851,0.01757655492635,0.072504132834666,0.808594422043566
4454,7,610875,0.00774398433338708,0.0727584097731134,0.915298305789171
4455,7,610923,-0.0248229961757976,0.0731792250489241,0.734654566729693
4456,7,611358,-0.0153436342154351,0.0726832174239288,0.832928832058283
4457,7,615456,-0.0085257788586458,0.0726095994261438,0.906594455265699
4458,7,615761,-0.0215742251478312,0.0722112774191219,0.765294916586305
4462,7,616486,-0.00382857396677966,0.0722201191480991,0.95775188144653
4463,7,617052,-0.035947638504846,0.072492443557356,0.620286832753052
4464,7,617977,-0.0343135343551091,0.0727243798020269,0.637339742838373
4465,7,619361,-0.0507526583366443,0.0727486273879679,0.48585897443103
4466,7,619706,-0.0148853915516228,0.0725881152600922,0.837638355547244
4467,7,620294,-0.0121146690788304,0.0721627261475207,0.866773925311757
4468,7,620780,-0.0252539172027107,0.072485563490941,0.727748039415463
4469,7,620796,-0.024879730698367,0.0725641124710533,0.731903728203487
4470,7,622096,0.00162837278191334,0.0735905069538164,0.982358764878663
4471,7,624442,-0.0330925458584902,0.072431562929997,0.648038182196458
4472,7,625864,-0.00965865556230047,0.0728561379953918,0.894607720864613
4475,7,627924,0.0631749737687227,0.0725145226794385,0.384234643831001
4476,7,628958,0.0797254567181791,0.0723008792832405,0.270913007646004
4477,7,629919,0.136479874499941,0.0718334892789666,0.0582546605816993
4478,7,629962,0.127208254520873,0.0724849932650192,0.0801336636426421
4481,7,633464,0.130853285062187,0.072056664826025,0.07022201393351
4482,7,633724,0.135006329601412,0.0721532446411274,0.0621575074907917
4483,7,634684,0.13687536522782,0.0731326495298182,0.0620882338977744
4485,7,638015,0.114334643492611,0.0728667993638307,0.117522637352438
4487,7,638846,0.135188375720504,0.072265888358282,0.0622127710059258
4488,7,639021,0.158439838038395,0.0722715879188394,0.0290114176083036
4489,7,640432,0.127151260779895,0.0728417811698408,0.0817537595425106
4490,7,640575,0.112644252830282,0.0726108512282353,0.121715834431633
4491,7,642057,0.102470071523376,0.0727053665662467,0.159600811242329
4492,7,642267,0.0574371584710769,0.0732693855264334,0.433614163092504
4493,7,642420,0.0552748353039861,0.0722883438632236,0.444994520125124
4495,7,644412,0.0612011307005741,0.0738842685634347,0.40803892374886
4497,7,645493,0.0941625411791334,0.0728381787425765,0.196938345497154
4498,7,645997,0.0479613657722845,0.0733744499942551,0.513761502309297
4499,7,647284,0.0626593173576697,0.0727076868905261,0.38938388677577
4500,7,647344,0.0441560200756959,0.0738084165214527,0.550055560377289
4501,7,648198,0.0504133439618438,0.0728720203765802,0.489513557252454
4503,7,648927,0.0885080002461291,0.0736257228567628,0.230117325941908
4504,7,648978,0.0864411851526277,0.0727761205630144,0.23572319497216
4507,7,652017,0.0775737359077873,0.0725832892992299,0.285910482502938
4508,7,652607,0.0737915300725845,0.0725291615617386,0.309657608756676
4509,7,653017,0.0861571753114284,0.0724911077916249,0.235427326225263
4510,7,653148,0.100369065007493,0.0726477242684011,0.167972698369245
4511,7,653157,0.0801189716577702,0.0726292404545477,0.270725294705604
4513,7,656911,0.0605645062921571,0.0726571523890768,0.40508945778626
4514,7,657229,0.0803958636442387,0.0736136623497903,0.275519729589435
4516,7,657638,0.0634450213822848,0.0725446666963874,0.382405299957826
4517,7,657869,0.0796690625980243,0.0724226032184479,0.272056474822627
4518,7,658138,0.0929499666216812,0.0724335551046324,0.20024821809004
4519,7,658177,0.0664241710123629,0.0727087629725751,0.361569080523339
4520,7,658876,0.0615032622152962,0.0742873487569584,0.408280656765977
4521,7,658924,0.0630968786834157,0.0728605260549078,0.387080891407871
4529,7,660057,0.0500998939220451,0.0726861500499009,0.49111041060847
4530,7,660120,0.0527582820355222,0.0733147036176183,0.472238884086281
4531,7,660197,0.0446070318275458,0.072818083858773,0.540547320661519
4532,7,660217,0.0590925218084639,0.0728417706813414,0.417771632599701
4533,7,660351,0.0664474427035995,0.0725143726195486,0.360116897756197
4535,7,660725,-0.00733590800211914,0.0731194250712119,0.92014107617213
4536,7,663901,-0.0172212165285318,0.0728257943078686,0.813204063067828
4538,7,668812,-0.0147923334916733,0.072303715990491,0.838013442908195
4539,7,669370,-0.043650488261421,0.0724943593169236,0.547479117022959
4542,7,677969,-0.0609048540534256,0.0725264156318612,0.401610788537547
4547,7,678429,-0.00869455245292999,0.0730491144569696,0.905324537568584
4548,7,678526,0.00418981456963818,0.0727469666156032,0.954104334133135
4549,7,681312,0.0399730856860648,0.0723819323551128,0.581125013154166
4550,7,682093,0.0205282977529705,0.0720566126273618,0.775894532801724
4551,7,684139,0.00182073561189056,0.0738971332406129,0.980357004370793
4552,7,688776,0.0665822026356469,0.0720374742257119,0.355976216758645
4553,7,689845,0.0392688787860994,0.0722938610605112,0.587345848696967
4554,7,698308,0.0208113411481247,0.0733624946034758,0.776823300510094
4558,7,702818,0.0216271287130834,0.0721154025301646,0.764432916852447
4559,7,702968,-0.050663847586002,0.0726751135191374,0.486181618178357
4560,7,703750,-0.0491259376603242,0.0725290786864864,0.498641854956398
4561,7,704214,0.0261337197270173,0.0720435215686649,0.717009445025919
4562,7,705337,0.0344415774541452,0.0720967344580335,0.633149859922654
4563,7,705700,0.0278928590744448,0.0721366514354882,0.699235764155085
4566,7,713462,0.026352241267124,0.0727565801167867,0.717421285841451
4567,7,713788,0.0317499717515918,0.0722280874901407,0.660510823538833
4568,7,714424,0.0273183466730489,0.0725616277435472,0.706782734232841
4569,7,714599,0.0340312251937658,0.0729713937499565,0.641242695912785
4573,7,716049,0.0365747827729813,0.0722216225127878,0.612874983376495
4574,7,717567,0.0475522736639564,0.0735089378236771,0.518122864657707
4575,7,719360,0.0308075856974405,0.0721218944346357,0.669523246424368
4576,7,719697,0.022908575784967,0.0724634994128647,0.752083459310341
4577,7,719941,0.0655437089705043,0.0719417846790855,0.362882345557067
4578,7,722595,0.0514869267849212,0.0731112755711856,0.481755789756823
4579,7,725198,0.0585695998751852,0.071948613328204,0.4161664360542
4580,7,726885,0.0539666700301853,0.0720742073020001,0.454497256485944
4583,7,727961,0.0147905905315093,0.0727430488792285,0.838996987131642
4584,7,729111,-0.000999095287691487,0.0724980053046629,0.989012483114529
4585,7,729257,0.00728301447802712,0.0720559053891556,0.919548705409283
4586,7,729377,0.0313868020449693,0.0724787752400843,0.665244239561858
4587,7,729692,0.0645947915149908,0.0719748823283445,0.370083601668588
4588,7,730604,0.0359687169605182,0.0721744566059588,0.618542102688673
4589,7,730706,0.0736490682283742,0.0729868250971034,0.313630571993223
4591,7,732233,0.0747988243550949,0.0722241856793363,0.301075383705403
4593,7,738918,0.0643324018489668,0.0723443086058531,0.374472647003224
4594,7,739112,0.079679669054005,0.0722456600520373,0.270822334595479
4595,7,739245,0.0610492065531645,0.0719053662526703,0.396444685399754
4596,7,739354,0.0377009995694247,0.0720608222547564,0.601175134160431
4597,7,751217,0.0475410557163044,0.0720272778187001,0.509657064373771
4598,7,753356,0.0348236189051018,0.0722446869919879,0.630088149642467
4599,7,754860,0.0786511622600041,0.0720001507050017,0.275413276359349
4601,7,757758,0.0460466933255281,0.0739596691686205,0.533954684243451
4602,7,758060,0.0160761088199269,0.0725265305917223,0.824708051217347
4603,7,762339,0.0213203986558086,0.0735872512686843,0.772193277294912
4604,7,762575,0.0208172847470189,0.0733044269226025,0.776589135472478
4606,7,766310,0.00944188994727102,0.0723924465197931,0.896303332494763
4607,7,767102,0.0199498847557073,0.0719890262118399,0.781847125278362
4608,7,768955,0.0250391824211574,0.0722309832643152,0.729057579760567
4610,7,776465,-0.0189993730686404,0.0731609746932886,0.795252194475056
4611,7,779852,0.0157508179882758,0.0723071580351005,0.827685818191422
4612,7,783183,-0.0323281996565258,0.0724972718824957,0.655926261386921
4613,7,784494,-0.0260066686224176,0.0723223041725109,0.719365771423975
4616,7,785343,-0.0253235300966693,0.0725514991764694,0.727265784356298
4617,7,785665,-0.130036619094101,0.0718914468007188,0.0713341435484221
4618,7,788486,-0.125046059701911,0.0716136292319154,0.0816598384307557
4619,7,789160,-0.0921903518531562,0.0719574849748455,0.200972127121065
4621,7,790984,-0.105820237327561,0.0721366886743931,0.143282531857547
4622,7,791524,-0.117796662558458,0.0724017039447128,0.10463202590318
4623,7,791720,-0.113997043214573,0.0718689247839991,0.113593851724544
4624,7,791919,-0.0533410898718712,0.0726043673024597,0.463021214519454
4625,7,792224,-0.0617844580510331,0.0720495827074605,0.391735551518674
4626,7,792484,-0.0696498597093671,0.0721252010921172,0.334865462806725
4627,7,792927,-0.066254557738698,0.0718289534648578,0.356953375975558
4628,7,793218,-0.059721286993568,0.0719459312788663,0.407051364912121
4629,7,793559,-0.059721286993568,0.0719459312788663,0.407051364912121
4635,7,796731,-0.0507094444859306,0.0718670576614593,0.480901867375487
4636,7,797099,-0.0547376373591708,0.0718564264868797,0.446709515700669
4637,7,798650,-0.0540433675170754,0.0719586471835643,0.453132752576603
4638,7,799159,-0.0644302645718096,0.071938959297215,0.371063882104641
4639,7,800250,-0.0408669122897595,0.071884820074886,0.570053279358978
4640,7,801370,-0.0527750853651139,0.0719624480160623,0.463819670370727
4641,7,803217,-0.049430813765762,0.0720697534721839,0.493242390817511
4642,7,805233,-0.0639935597526413,0.0730999491325148,0.38193769606776
4643,7,805984,-0.0466179490421947,0.0720818967285023,0.51822318122316
4644,7,806826,-0.0560651774361355,0.0718557860385973,0.435769050049694
4647,7,808306,-0.0430842195766424,0.0727129103879997,0.553878421129065
4648,7,809363,-0.0509207131104614,0.0721866974470993,0.481024687806416
4649,7,809635,-0.0665070198630537,0.0722488851958578,0.357926284186619
4650,7,809640,-0.0733511756213193,0.0721319815054824,0.309896380224658
4651,7,809959,-0.0564352606245336,0.0727877868678296,0.438658043265096
4652,7,810141,-0.0606836459488528,0.0718564570371875,0.398955294008572
4653,7,810247,-0.0581416836813887,0.072368383886086,0.422276841930382
4654,7,810789,-0.0531688255820561,0.0727853632977897,0.465576549543994
4657,7,824079,-0.0523262369865131,0.0730069425803586,0.474014886187755
4658,7,828924,-0.0515296680273606,0.0729069248159507,0.480165119432569
4660,7,831634,-0.0639318049584272,0.0723453146148836,0.377457763520679
4661,7,832207,-0.0866683693185122,0.0720729377967583,0.229972289138869
4662,7,833212,-0.0808732503873194,0.072216569447342,0.263530056326788
4663,7,835241,-0.077715745566682,0.0719381263730962,0.28074002874834
4664,7,837414,-0.0968010793958657,0.0722591435426583,0.181224924045656
4665,7,837906,-0.0795174329896256,0.0723049925730334,0.272190386712768
4666,7,838817,-0.0733915295613352,0.0721421765075792,0.309698946108129
4667,7,839118,-0.0470048800516331,0.0725191370147679,0.517295034875419
4668,7,842757,-0.0326976177032003,0.072130934905659,0.650604617414294
4669,7,843675,-0.0449355330649689,0.0724585638920327,0.535555942659604
4670,7,845626,-0.041505536945911,0.0722037704751655,0.565766420809643
4673,7,853046,-0.0414688335945161,0.0721067595744087,0.565587823544739
4675,7,854465,-0.0449942834334801,0.0721418394845202,0.533232722469056
4676,7,854905,0.00832665751558787,0.0721505652628797,0.908188400709049
4680,7,858005,0.00594146939232873,0.072056254133045,0.934330852808854
4681,7,858162,-0.00925152966368298,0.0720325713623194,0.897877585337669
4682,7,862412,-5.5629990734777e-05,0.0735833034593038,0.99939721539386
4683,7,865950,0.0183273405085725,0.0731727551327239,0.802372144670139
4684,7,867038,0.0363048854816312,0.0735271094294116,0.621781415615293
4685,7,867380,0.0320803452124024,0.073553214153255,0.662993423798652
4686,7,868348,0.0201752933259491,0.0729600206320914,0.782306447201056
4687,7,868406,0.0287717888227734,0.0724367899235558,0.691461091289492
4688,7,868413,0.0366304069093471,0.0724163511318141,0.613291288899155
4689,7,868485,0.0407952827980411,0.0724331358113087,0.573647420396775
4690,7,868494,0.0371385659886824,0.0726050325301219,0.609310271681681
4691,7,868670,-0.0162776142018477,0.0722032108875111,0.821766137653002
4692,7,869033,-0.0148767979892589,0.0725370994720135,0.837618250420478
4693,7,869127,-0.069165884972144,0.0719776303201286,0.337242169526476
4694,7,869641,-0.0758865729545596,0.0720667690217073,0.29305955005758
4697,7,870220,-0.0751935266909208,0.0720425568905047,0.297321037076106
4699,7,871790,-0.0797167928308911,0.073105633324316,0.276266233967466
4700,7,873474,-0.057721436490151,0.0740239936902167,0.436050770908675
4701,7,873805,0.0190719757893966,0.0724372092957656,0.792480862541329
4702,7,874582,0.00665519580165685,0.0722675908910282,0.926677965882725
4703,7,875048,0.0141626243494514,0.0721496983598304,0.84449223799968
4704,7,875085,-0.0132030722328321,0.0721183192307136,0.854844155572253
4706,7,876290,0.00830747314821922,0.0722419236194849,0.908514323732388
4707,7,876358,-0.00922524877158559,0.072382741915285,0.898656068608682
4715,7,877072,-0.0116713896759872,0.0731261340628753,0.873282520922337
4716,7,877185,0.00891925492193313,0.072266899769698,0.901843949876095
4717,7,877194,0.00362288423706514,0.0723255323971992,0.960077915979904
4718,7,877211,0.000169472814233906,0.0724131930693017,0.998133987994927
