SNP,Chr,Pos,Effect,SE,ERG11_ERG5_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
2030,4,542062,0.144173202606529,0.0726899000225098,0.0480971516627661
2033,4,544372,0.135601829304028,0.0728408716544798,0.0634879678777184
2034,4,546036,0.145629498963568,0.0728913801679944,0.046494662200677
2035,4,546402,0.139043990673395,0.0734558283710259,0.0591899416251989
2037,4,547460,0.133128735770451,0.0726364982267784,0.0676732655837753
2041,4,548101,0.0614536450104193,0.0735573375237769,0.404028208976646
2042,4,548356,-0.00986114457127503,0.0732096230431288,0.892927910575824
2043,4,548896,0.00289131460299244,0.0742931758775916,0.968978057734444
2044,4,549461,0.00568313830441139,0.0743839859923859,0.939141994768636
2045,4,551365,-0.0197279784909009,0.0745355858120361,0.791411497246681
2048,4,554056,-0.0128119170953243,0.074040635506974,0.862719952132314
2049,4,554792,0.000155198831264275,0.0732324351493113,0.998310270708455
2050,4,558812,0.0359301930574501,0.073068789547998,0.62321510571966
2051,4,559258,0.0363744299969065,0.0733176473766665,0.620117750952161
2055,4,562709,0.0166333577275132,0.0730988629244127,0.820130896328038
2056,4,563928,-0.0417161713910143,0.0729803581565447,0.567951212884559
2057,4,564066,-0.0167680672101389,0.0736104286736448,0.819937713063378
2058,4,565447,-0.0065744781384746,0.0729971506309102,0.928286753720927
2059,4,567144,-0.0183970840977447,0.0727865997511827,0.800605647254255
2060,4,567417,-0.0388628371310439,0.0738010878721852,0.598809788315245
2064,4,571075,-0.0124616986051673,0.0730226458012498,0.864592615183002
2065,4,572183,-0.0233591009455955,0.0730150736633718,0.749217012682494
2066,4,573409,-0.016034787604997,0.0732158310013951,0.826771079894156
2067,4,574801,-0.0399481745389762,0.0733820395212533,0.586519398607584
2068,4,575378,-0.0222230716064348,0.0728247469456495,0.760425486698761
2069,4,575468,-0.0163193558885189,0.0730204921544388,0.823283378380093
2073,4,576758,-0.0716806862766908,0.073878685906844,0.332586949912524
2074,4,577415,-0.0597114136785631,0.0727810236964564,0.412527193236572
2075,4,577658,-0.0732480732864008,0.0738503249809371,0.321952535219376
2076,4,577740,-0.0653840055242425,0.0728614104261066,0.370130478645871
2077,4,578506,-0.0952037269155289,0.073244800922132,0.194517022555227
2078,4,578512,-0.0767374797084173,0.0729113504470197,0.293300911445491
2079,4,579070,-0.0894555655120006,0.0729490104444574,0.220912483690263
2080,4,579494,-0.105951035767248,0.0740424876063727,0.153329436318312
2081,4,579699,-0.0433832933810446,0.073475205993635,0.555268097813722
2082,4,579809,-0.0550665219153827,0.0734813086159122,0.454118293470846
2083,4,579869,-0.0314134968325634,0.0727739816395306,0.666253260585039
2084,4,580657,-0.0664881725535944,0.0730649087616867,0.363449882475938
2085,4,582525,-0.0744819418034335,0.0739731250609179,0.314682889941767
2086,4,584486,-0.0608843224594798,0.0728655509256457,0.403961626001702
2087,4,584912,-0.0628013460119852,0.0730063445851701,0.390252924385816
2088,4,588662,-0.0616517129216379,0.0741352658276786,0.406190652875854
2090,4,590025,-0.0491437818073107,0.0734690516314599,0.503993580255047
2091,4,590826,-0.063181401408253,0.0733146679908146,0.389391465157807
2092,4,590885,-0.057435578264477,0.0744373305503766,0.440869695780896
2093,4,590984,-0.0162558045631599,0.0734728728087019,0.825026429936155
2094,4,591356,-0.00224788282816735,0.0744785552185922,0.975939270187415
2095,4,591435,-0.0295631864086205,0.0737097852905136,0.68860722797718
2097,4,591983,-0.0229789426055939,0.0737996786589177,0.755703811587585
2100,4,592839,-0.0853892407903165,0.0748996400079142,0.255038930698684
2108,4,593676,-0.0851873833328859,0.0736883255304192,0.248442547517256
2109,4,594369,0.00632277867134334,0.073261928372221,0.931273893865944
2110,4,597710,0.0229498256628008,0.073625212696866,0.755443805353826
2111,4,598800,0.0415739416427492,0.0735247137887742,0.572132553093273
2112,4,600513,-0.0852484423398641,0.0732695514547152,0.245416310126751
2113,4,604043,-0.085944065574492,0.0730585622873149,0.24023883620436
2114,4,605641,-0.102624175333802,0.0739992740794567,0.166369694377421
2115,4,605918,-0.0867129642255938,0.0738360260353289,0.2410268429654
2117,4,608349,-0.0837526430518466,0.0734228078612604,0.254772359524103
2118,4,608355,-0.0922095160067827,0.0732350992920513,0.208830103152208
2119,4,609905,-0.0900587798077878,0.0733727316688423,0.220484609253999
2120,4,610797,-0.115576379251452,0.0732447908292358,0.115473517100936
2121,4,611309,-0.145229059129342,0.073283871139003,0.048284473454984
2122,4,613791,-0.12954728292967,0.0733195325110038,0.078111338854825
2123,4,614738,-0.120138667741329,0.0734356594938665,0.102736748844302
2124,4,618428,-0.127346294341642,0.0736689804637522,0.0847500009045695
2125,4,619541,-0.15296511415232,0.0733420473754863,0.0377289876569607
2126,4,620206,-0.152600869884329,0.0738113926760777,0.0394207464714743
2127,4,620786,-0.188363154730013,0.0744665001208205,0.0118570381298303
2128,4,621613,-0.187455840917154,0.0743118554078012,0.0120894466030807
2132,4,622259,-0.11949006716904,0.0742711844598094,0.108546395086426
2133,4,622563,-0.0731804444494647,0.0730799000352213,0.317331077135389
2134,4,623642,-0.0823638491461741,0.0733847780474896,0.262473902036875
2135,4,624555,-0.0692722172363953,0.0733172594466501,0.345392816393886
2138,4,629973,-0.0826012072953946,0.0733834327847895,0.261094865123104
2140,4,631409,-0.120058756574808,0.0735703704998674,0.103594375153701
2141,4,636237,-0.12345938916113,0.0735598152743651,0.0941630693180743
2142,4,636347,-0.135552028573041,0.0734743158706122,0.0658910663771398
2143,4,636391,-0.120210031741646,0.0739211906932099,0.10480120941387
2144,4,636810,-0.137403378789062,0.0735257382038533,0.062481524929212
2145,4,636879,-0.112900864255705,0.07368158672469,0.126348895680233
2147,4,638340,-0.109264697971892,0.0742672158460555,0.142117818670629
2148,4,639037,-0.0415661431182055,0.0744268166744812,0.5768683913053
2149,4,641585,-0.0263478157425445,0.0738591115796918,0.721506528075893
2150,4,641978,-0.0230379708495961,0.0736499863824565,0.754614699784377
2151,4,642192,-0.00184976330655162,0.0737401672528332,0.980001433985314
2152,4,643795,-0.047548173427043,0.0736825365121431,0.519144672354079
2153,4,644586,-0.0369512358987887,0.0734040798592256,0.615000660487885
2154,4,645245,-0.0297417579463786,0.0732455973351694,0.684948051458973
2157,4,657631,0.00308070411652006,0.0733880545105011,0.966539748164589
2158,4,660338,-0.0216654223770634,0.0738186789665022,0.769316198932858
2159,4,663656,-0.00483805641718948,0.0733509337858931,0.947448867842719
2160,4,664068,0.00636334575126596,0.0751225112828676,0.93254295096828
2161,4,664414,0.00118745083969496,0.0739531311013772,0.98719814669719
2162,4,664456,-0.0043172657055861,0.0740344023689799,0.953531258598699
2163,4,665001,0.00305483004636997,0.0741677602018788,0.967169216296486
2166,4,667986,0.0311821173797728,0.0739459195280332,0.673509336458261
2167,4,667994,0.0319443363662998,0.0740669871640518,0.666520927174794
2168,4,668101,-0.0312143076130604,0.0733805579776529,0.6708220046038
2169,4,668118,0.0104838448110194,0.0738703160533889,0.887222346392204
2177,4,671424,0.0396528609626108,0.0735790780190169,0.590285280712963
2179,4,672752,0.0220330182785451,0.0748778647375485,0.768737719320262
2180,4,672865,0.0474553368599478,0.0738041526327562,0.520647982330608
2181,4,673119,0.0301730699491121,0.0753998610512566,0.689270360504409
2182,4,674432,0.0590439261735436,0.0744767091343327,0.428436307507153
2183,4,675810,0.0780141154834814,0.0738659121740199,0.29161805335592
2184,4,675982,0.0313329487247231,0.0743555411616861,0.673724169926288
2185,4,677658,0.0961957997901944,0.0742914204565783,0.19622032644863
2187,4,679438,0.0767879415727351,0.0733113108524805,0.295621235477032
2188,4,679624,0.0960535068050093,0.0735128440730149,0.192191707598139
2189,4,680423,0.0796916604456188,0.073650286396379,0.279978750570087
2190,4,680477,0.0919016561345605,0.0735195643182427,0.212116676955286
2191,4,680490,0.087818419120374,0.0749777245111716,0.242284223949604
2192,4,681327,0.0723791449889961,0.0740593539356718,0.32908366184146
2193,4,681488,0.119855538018513,0.073676301216767,0.104674944242073
2195,4,682178,0.134545741442588,0.0740721816723172,0.0701549450303872
2196,4,687169,0.110848303502489,0.0742127061346063,0.13615865860343
2197,4,687895,0.0792478528767612,0.0739410094989783,0.284554953891553
2200,4,689337,0.0865720664347884,0.0737447368033737,0.241209541412495
2201,4,692323,0.0660574338840211,0.0738425633100172,0.37162586193279
2203,4,694335,0.0683758592644719,0.0736491849451731,0.353834803427987
2204,4,694920,0.0685537421825303,0.0734904800183506,0.351548020978991
2205,4,695803,0.0597657185353913,0.0734891898224557,0.416617966271305
2206,4,696549,0.0585022650002155,0.0735694806772591,0.427032987937387
2207,4,696696,0.0636631360039678,0.0738269665087903,0.389091921453933
2208,4,697690,0.0747142893588641,0.0733420526350401,0.309038289938322
2209,4,698189,0.0855726529010541,0.0740812923851753,0.248823307692277
2210,4,698339,0.0708580257382327,0.0735635822306558,0.336095728739165
2211,4,700036,0.082046144740794,0.0738980331937054,0.267642052847574
2212,4,700250,0.0614460701837287,0.0741072925882961,0.407579776067835
2213,4,700621,0.0569546074897762,0.0742460567988292,0.443531147545136
2214,4,700855,0.0697039347697812,0.0750467029765972,0.353623568316355
2215,4,703521,0.0688697087659682,0.0751800645933142,0.360258995720554
2216,4,705139,0.0881953755923636,0.073833455502078,0.233077484799725
2217,4,706032,0.0618209042952956,0.0735422669090885,0.401131369458426
2218,4,707926,0.0519154459094537,0.0738931278010317,0.482783837940767
2219,4,708514,0.0549302834426041,0.0748430302395589,0.463472579777449
2220,4,709553,0.0513567286971212,0.0737627563976443,0.486735459545344
2221,4,710109,0.0513567286971212,0.0737627563976443,0.486735459545344
2222,4,710130,0.0496269683678259,0.0740448225633576,0.503150199636522
2223,4,710388,0.0490066544118724,0.0737583470583803,0.506854153233213
2224,4,711314,0.0812774066820068,0.0742483248611175,0.274407630614499
2225,4,712914,0.0420109109855399,0.0738547083918497,0.569831970502701
2226,4,712924,0.0434383120365595,0.0737771689099165,0.556387325196854
2227,4,713335,0.0447926376420029,0.073850077307833,0.544549583391757
2228,4,713520,0.0468859546853335,0.0737092875438904,0.525128067037724
2229,4,713555,0.0748584820977755,0.0745725649864015,0.316146198849573
2230,4,719215,0.0649078922389477,0.0743874617566962,0.383493374226596
2232,4,721638,-0.00588272745915186,0.0736755148136726,0.936404635795042
2233,4,722056,-0.0305226961340187,0.0733737679202949,0.677670678219944
2234,4,724885,-0.0171320229707201,0.0737209390499488,0.816369640585565
2235,4,727323,-0.0546517061062198,0.0747671218210034,0.465289044185124
2236,4,730263,-0.0560009906444122,0.074627447786543,0.453509245268863
2237,4,732758,-0.00176842921730724,0.100303493992143,0.985943359271381
2238,4,732994,-0.0111911581464451,0.0732439777671736,0.878648912499886
2239,4,736459,0.00244402127132848,0.0730272724779859,0.973320905021647
2240,4,736615,0.0150257901175564,0.0734055503779563,0.837927963813828
2241,4,736769,0.00985725190985326,0.073815691189058,0.893843450867386
2242,4,736908,0.00373053670487117,0.0736510480833805,0.959631865737222
2243,4,738776,-0.00294486774804592,0.0731875201228454,0.96792669289748
2244,4,741699,-0.00687603960167102,0.0734400678828639,0.92545786112398
2245,4,741737,0.0129864634265725,0.0732990772569823,0.859475765482801
2247,4,746943,0.00745430770398625,0.0732616269712092,0.919013565090845
2254,4,749708,0.00555043442622277,0.0728681116016282,0.939326232772865
2256,4,755257,0.0291631685608967,0.0729452091794627,0.689548923324887
2257,4,756788,0.0249219663691147,0.0731878642643607,0.733667162357126
2258,4,756811,0.0274986039987689,0.0732317754710746,0.70751344603325
2263,4,760553,0.0274986039987689,0.0732317754710746,0.70751344603325
2264,4,760734,0.062466629649052,0.07429074275089,0.401006756978494
2265,4,762727,0.0347899017363889,0.073505817407957,0.636295604445537
2266,4,764905,-0.000880558195560183,0.073311656362084,0.990423494825935
2267,4,765852,0.00319495429932845,0.0736392880357346,0.965417933894291
2268,4,767117,-0.00191104758106281,0.0734549931028769,0.979258816377157
2269,4,769065,-0.0256269052832103,0.0731100241319884,0.726153662358047
2270,4,769779,-0.0158961302464926,0.0728936172818148,0.827498237256016
2271,4,769848,0.0822448277992284,0.0731032362412051,0.261332040446005
2272,4,769943,0.0627353811335881,0.0737646683879682,0.395634725948166
2273,4,778367,-0.0119002410221697,0.0743672786641803,0.87295696064027
2274,4,778573,0.00392087458557933,0.0735111835183194,0.957493478756883
2275,4,781689,0.0408866881601088,0.0736997987269759,0.579400995544571
2276,4,782125,0.0214257540908082,0.0728838694470955,0.768952730875743
2277,4,782960,0.0366722895821587,0.0731715315858801,0.616555087201436
2278,4,783543,0.0253734892757116,0.0728768368512942,0.727920455092987
2279,4,784282,0.0463323577535123,0.0733667164921334,0.528111004220199
2280,4,789241,0.055046266550435,0.0728856088367682,0.450607453531343
2281,4,794376,0.0604353798012412,0.0732352293112911,0.409802435881664
2282,4,794951,0.0641717925243614,0.0733403806274023,0.382176564010282
2283,4,795775,0.0664401805039005,0.0736411278354798,0.367557495420398
2284,4,795937,0.0572574595347142,0.0741967895178416,0.440810033114023
2285,4,797067,0.0507208669437237,0.0738846945474765,0.492856866155191
2286,4,797405,0.0468147358947548,0.0744841450825723,0.530070146281866
2289,4,802519,0.0599561337629051,0.072723204683529,0.410244637027996
2292,4,808113,0.069159567221721,0.0729005072549586,0.343430208020549
2295,4,811690,0.0504469101794514,0.0730491091177909,0.490277695966629
2296,4,812053,0.0551248960143032,0.0728475001232455,0.449724548337176
2297,4,814423,0.041307569134686,0.0729717903619282,0.571701888550018
2299,4,816707,0.0599731926571757,0.0727163039950276,0.410067210732963
2300,4,817314,0.0565885909313456,0.0745423498393052,0.448271326246801
2301,4,817489,0.0451949265955976,0.0735788921010884,0.539453953464765
2302,4,817645,0.0568218019032845,0.0731350553411677,0.437712456384289
2303,4,817729,0.0544687796379542,0.0729357867851322,0.455678636166546
2305,4,820654,0.0525119933912527,0.0732490330482757,0.473911869194527
2306,4,821138,0.0611843656318972,0.073333535484758,0.404659322967915
2307,4,825050,0.0198662574268616,0.0729834179364227,0.785625582524602
2308,4,825273,0.00175379206010682,0.0729910173965799,0.980844245359632
2309,4,826151,-0.000679228028920204,0.0731123168265299,0.992592847673717
2310,4,826324,0.0368115103363134,0.0730779635090268,0.614765836088631
2313,4,831973,0.0763592986871277,0.074306476459546,0.304829217241186
2314,4,832289,0.0529020358481495,0.0727387089235855,0.46753122699248
2315,4,834790,0.0811800316338116,0.0727784138883235,0.265420233439721
2316,4,835165,0.0307830023152157,0.0729957405056376,0.673493708521371
2317,4,835337,0.0450735523395253,0.0730590607192235,0.537667535753534
2318,4,838720,0.0121494442797195,0.0737195876944321,0.869190865463803
2319,4,839960,0.0157788075706321,0.0746095186327514,0.832630738298627
2320,4,842152,0.00836179377511351,0.0744877258204067,0.910683174441755
2321,4,842326,0.0406707224838385,0.0733809151431729,0.579764765005619
2322,4,842566,0.0649927244093946,0.0735487198230277,0.377476340848046
2323,4,843045,0.028494982642693,0.0730827030368478,0.69684526647293
2324,4,843203,0.0520440554620028,0.0740136118020658,0.482414113459494
2325,4,843659,0.0560754591441559,0.0739168993129038,0.448581095715773
2326,4,843707,0.0250336625440377,0.0728760225490595,0.731419112617045
2327,4,843818,0.0483502746576322,0.0736869972759949,0.512150266537063
2328,4,843920,0.0435610167334685,0.07296807803878,0.550898550520235
2329,4,843927,0.0324963789494369,0.0736026106131122,0.659113256346327
2330,4,844384,0.0533769582204049,0.0735609992847827,0.468555649821868
2331,4,844958,0.0249522367820365,0.073443056704015,0.734247288615695
2332,4,845665,0.014722469420756,0.0730896103688981,0.840478067199755
2333,4,845722,0.0195893964518706,0.0728818913740346,0.788253873363479
2335,4,846867,7.90862893509936e-06,0.0730049035527618,0.999913626273958
2336,4,847743,-0.000788710589989777,0.0729065489581491,0.99137468184011
2337,4,847796,-0.0205199251618574,0.073717894545218,0.780900957301091
2338,4,847822,0.0312365359340772,0.0730067301234152,0.669015188260601
2339,4,848136,0.0306566956459527,0.0734111181069335,0.676491361675644
2340,4,849577,-0.0300076624479259,0.0734376979506301,0.683070812484467
