SNP,Chr,Pos,Effect,SE,RET2_SNA3_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
2218,4,707926,-0.0296768548787776,0.100236352656854,0.767351650490129
2219,4,708514,-0.0234243556288622,0.101536320726391,0.817682081828884
2220,4,709553,-0.0451448352864674,0.100041820549583,0.65207952707779
2221,4,710109,-0.0451448352864674,0.100041820549583,0.65207952707779
2222,4,710130,-0.0550664324887167,0.100405519749798,0.583736295090964
2223,4,710388,-0.0560462718234698,0.100014085075228,0.575573157804195
2224,4,711314,-0.0204232691469806,0.10082517735622,0.839594713524747
2225,4,712914,-0.0743657246120297,0.100094344937386,0.458002275067738
2226,4,712924,-0.0682171100110693,0.100004782184601,0.495598731343356
2227,4,713335,-0.0623873893816493,0.100117522574858,0.533593885243682
2228,4,713520,-0.0834334266920467,0.0998881358169681,0.404131436199718
2229,4,713555,-0.049044297679566,0.101210451623563,0.628276680460159
2230,4,719215,-0.0528573610225354,0.10091845488081,0.600772001086434
2232,4,721638,-0.0412233047695945,0.0998605576447718,0.67999741021476
2233,4,722056,-0.0638123581395325,0.0994410653208886,0.521477747979001
2234,4,724885,-0.066538848835528,0.0998902238919046,0.50576964850168
2235,4,727323,-0.0187415593397453,0.101435454273167,0.853520719904453
2236,4,730263,-0.0248133124268684,0.10124636825838,0.806538025880699
2237,4,732758,0.194734010435074,0.135588470777452,0.151827159951546
2238,4,732994,0.0756242298125249,0.0992203855173854,0.446458913500342
2239,4,736459,0.053484600730795,0.0989641410946182,0.589231518827338
2240,4,736615,0.0533109602163199,0.0994832084317548,0.592379676165561
2241,4,736769,0.0318651041401531,0.100061952690443,0.750329098810272
2242,4,736908,0.0343044044018957,0.0998342545941255,0.731341487347588
2243,4,738776,0.0353548040565547,0.0992045522360035,0.721766759990963
2244,4,741699,0.038851486789601,0.0995443158333653,0.696555030760151
2245,4,741737,0.0763547766647933,0.0992946984694356,0.442424512258094
2247,4,746943,0.0967840343226832,0.0991904228898687,0.329861647871504
2254,4,749708,0.0880923540214381,0.098678623731887,0.372615443563439
2256,4,755257,0.064771896372967,0.0988559551914112,0.512756137724662
2257,4,756788,0.138890758699743,0.0989632144902213,0.16135921449628
2258,4,756811,0.122022839565115,0.0990893839378694,0.218977312486231
2263,4,760553,0.122022839565115,0.0990893839378694,0.218977312486231
2264,4,760734,0.163625496655706,0.100441798173031,0.104192818541567
2265,4,762727,0.151309271973356,0.0993594669122078,0.128692274734338
2266,4,764905,0.18104884786355,0.0989222473071581,0.0680610549040206
2267,4,765852,0.163034489894269,0.0994570810076826,0.102053179527444
2268,4,767117,0.165053046448751,0.0991966487645317,0.0970203516168091
2269,4,769065,0.174838721390574,0.0986966249356019,0.077344266868153
2270,4,769779,0.165779807851996,0.0984357030415783,0.0930379738638946
2271,4,769848,0.331903808988026,0.0977012179736302,0.000758620410912792
2272,4,769943,0.29640663731347,0.0988561123786514,0.00290678203612494
2273,4,778367,0.182311389706889,0.100357236879506,0.0701226367307685
2274,4,778573,0.246631263923426,0.0987930883405949,0.0129999432881223
2275,4,781689,0.24993232381313,0.0990711311418951,0.0120826976934045
2276,4,782125,0.233642205226428,0.0980370521165444,0.0176910736773904
2277,4,782960,0.249584809843795,0.0983426363150157,0.0115810057819032
2278,4,783543,0.229749451507181,0.0980584090020552,0.019684790914942
2279,4,784282,0.278972731860806,0.0984073979094221,0.00484828748717832
2280,4,789241,0.264931667188048,0.0978821915980757,0.00712707024542663
2281,4,794376,0.264591779361352,0.0983797277603091,0.00749576270019865
2282,4,794951,0.271357908120693,0.0984837573381409,0.00616685013264348
2283,4,795775,0.278360772171052,0.0988480388430393,0.00513496986867198
2284,4,795937,0.274760335145581,0.0996074752494714,0.00611038324855348
2285,4,797067,0.273803351413632,0.0991691365359643,0.00606403078322273
2286,4,797405,0.278536450850064,0.099942976509777,0.00560830490918377
2289,4,802519,0.265164930999334,0.0976731758495555,0.00695696949599648
2292,4,808113,0.287030516130212,0.0977726356347965,0.00354610874153942
2295,4,811690,0.275232138700991,0.0980127051290128,0.00526009940811883
2296,4,812053,0.268390845987824,0.0978035513536054,0.00637611077329826
2297,4,814423,0.314183469660501,0.09755170211439,0.00139763971886729
2299,4,816707,0.273623506651209,0.0975976681689251,0.00533307592767888
2300,4,817314,0.284874893831217,0.0999984351258528,0.00464580284859888
2301,4,817489,0.321865923331243,0.0983248245038372,0.00116727153690807
2302,4,817645,0.274435277317865,0.0981548989641809,0.00545803584109959
2303,4,817729,0.261532106036484,0.0979750624031119,0.00795034130185272
2305,4,820654,0.279143734455777,0.0982609426955183,0.00476053485869767
2306,4,821138,0.22957740508155,0.0987651006070159,0.0206666372475307
2307,4,825050,0.231471423082355,0.0981859345905675,0.0189446021961694
2308,4,825273,0.229410126737774,0.0981996385312421,0.0200420208854966
2309,4,826151,0.194394170512326,0.0985787408382721,0.0493935409359824
2310,4,826324,0.239485550652356,0.0982861536492659,0.0153190647263545
2313,4,831973,0.267754420485968,0.0998781481374768,0.0076890078599166
2314,4,832289,0.274235581830003,0.0976021972178759,0.00523459485526161
2315,4,834790,0.275166863451921,0.0977501958370527,0.00515135226542199
2316,4,835165,0.296044524662251,0.097724951977444,0.00263127172017892
2317,4,835337,0.249356279554739,0.0982086764147589,0.0115441948983123
2318,4,838720,0.225849176464835,0.0992218477305884,0.0234321625457369
2319,4,839960,0.20034453050542,0.100592820363424,0.047180914965626
2320,4,842152,0.228907585990534,0.100249060810665,0.0230011553477407
2321,4,842326,0.210679269613567,0.0988939424259694,0.0338332205490667
2322,4,842566,0.253771460743615,0.0989040549184961,0.0107049521894791
2323,4,843045,0.212098598987396,0.0984563292229291,0.0318975902993251
2324,4,843203,0.198095574308999,0.0998572879099141,0.0480538758600536
2325,4,843659,0.227045715531231,0.0995619667939002,0.0231768345602507
2326,4,843707,0.226700107797525,0.0980769454012313,0.0213832618272127
2327,4,843818,0.266536694532254,0.0989484482903036,0.00740393236735292
2328,4,843920,0.242074352353692,0.0981323810914321,0.0141063066227661
2329,4,843927,0.216764273449039,0.0991434388164681,0.0294446670605971
2330,4,844384,0.235231056751879,0.0990144271423609,0.0180477456529625
2331,4,844958,0.0958452054271677,0.0994541394214692,0.335849755092695
2332,4,845665,0.105774712450082,0.0989350750334502,0.285740462299428
2333,4,845722,0.132576631744731,0.0985656717778569,0.17946970446726
2335,4,846867,0.0654093839616166,0.0989133448225867,0.508864351610999
2336,4,847743,0.0730991251348665,0.0987646628878277,0.459710408010023
2337,4,847796,0.0180372901512642,0.0999475691756971,0.856889109625791
2338,4,847822,0.0407574622988651,0.0989789601256434,0.68075129417546
2339,4,848136,0.0385087222555583,0.0995287867195311,0.699055685973039
2340,4,849577,-0.0588185791635543,0.0995356656312209,0.554945702468475
2341,4,850450,0.0759844556581621,0.100159063509194,0.448575454744302
2342,4,851053,0.0473349669163511,0.0989237705039453,0.632591009761784
2343,4,851208,0.0560149922994246,0.0994766153397346,0.573726249553617
2344,4,851282,0.102004460039096,0.0988161866939582,0.302654841541529
2345,4,851750,0.0788016349724481,0.0991565678626412,0.427310800424451
2346,4,852621,0.0892203351492806,0.0988606065481519,0.367414028267878
2347,4,855191,0.101872254019876,0.0988729403139507,0.303558185289894
2348,4,855322,0.132655642003536,0.098734966203731,0.179956052763796
2349,4,855709,0.118971629470863,0.100179831171215,0.235797143025367
2350,4,856696,0.127809995395616,0.0988071699587482,0.196673744991998
2351,4,857609,0.125964659480061,0.0990256240423116,0.204195868335928
2352,4,857970,-0.0579170930281094,0.159482389083768,0.716705220868661
2353,4,858371,0.290066103874233,0.0984034404356558,0.00341422681446764
2354,4,861346,0.230919062282303,0.0979129895174001,0.0188979344689409
2355,4,861441,0.220144645405508,0.0988259198545117,0.0265370339131072
2356,4,861470,0.21627520117658,0.0993389970074913,0.0301318603562565
2357,4,861549,0.195690143089862,0.0987542542206292,0.048300893968406
2358,4,861716,0.172861114625288,0.0996987703341453,0.0838206388981082
2361,4,863847,0.165412076764429,0.098863453012832,0.0951862846099758
2362,4,863856,0.143632489572431,0.100384601640697,0.153365883768131
2363,4,864546,0.199665320190243,0.098812754995632,0.0440713596798743
2366,4,865297,0.149143857237075,0.10021123026115,0.137565924270216
2367,4,866929,0.161313474872295,0.0997893152928484,0.106870771024652
2368,4,867989,0.141836672343017,0.0988134446785507,0.152059022611424
2369,4,870200,0.129126629041216,0.0988706618771587,0.192397646602094
2370,4,870855,0.12468897711744,0.100160132468522,0.213995688270793
2371,4,871120,0.145343259539734,0.0993606836577517,0.144416139593804
2372,4,871373,0.0568742230373039,0.0994887458987045,0.567912842666932
2384,4,884500,0.0576944745153315,0.0992742449118775,0.56150177426681
2385,4,884706,0.0524073374686037,0.0988439612852989,0.596304729464414
2388,4,888476,0.0652960754217289,0.0992885659011956,0.511198449851353
2389,4,889739,0.0485013376640134,0.0995347076888952,0.626361909224118
2390,4,889957,0.0320289322977574,0.100143487898018,0.749286106527386
2391,4,891344,0.0515957373761455,0.0991340295136768,0.603066181649423
2392,4,891466,0.0405072702342196,0.0991486205421866,0.683116904555291
2393,4,892444,0.0824964690565733,0.0998508573614373,0.409250462852849
2395,4,894785,0.0648713306461061,0.0986829862913622,0.511370802080539
2396,4,896181,0.0972647440154186,0.098987302333637,0.326478204229097
2397,4,896785,0.112396619811024,0.0995416471098208,0.259604818926344
2398,4,903873,0.143138563285761,0.100190916424629,0.153986754897743
2400,4,906490,0.147063099666945,0.0989764038162365,0.138213970040976
2401,4,908655,0.135769532481035,0.0988163598932101,0.170326499085948
2402,4,909027,0.132018576648522,0.0993678068341123,0.184843146887562
2403,4,909524,0.13389458306116,0.0990657279751384,0.177377346709499
2404,4,910018,0.127864674158236,0.0989666452297195,0.197203151895808
2406,4,911766,0.11564250351978,0.0995719696620547,0.246265543911237
2408,4,912509,0.146399664736742,0.0990433295046602,0.140262652097031
2409,4,912557,0.117995462634145,0.0986228371882989,0.232331196603324
2410,4,913736,0.107436303786852,0.0996389023604863,0.281655511922498
2413,4,914902,0.0717626126572027,0.100827349233071,0.477097383964284
2414,4,914952,0.096571730192149,0.101090949719973,0.340082011426219
2415,4,915199,0.0989299579096896,0.100567136423624,0.325926686092899
2419,4,916142,0.106108796235446,0.0997924988989687,0.288375338102862
2420,4,916254,0.0764741796577462,0.0991554240229262,0.441071364623777
2421,4,916444,0.115049623339399,0.099227045741935,0.247053084593297
2422,4,917149,0.133398556088502,0.099559616017709,0.181144214507137
2423,4,917833,0.1310553171693,0.0992829025249672,0.187684011231183
2424,4,918606,0.129264763292824,0.0991520707116921,0.193184732543635
2425,4,923675,0.029468122635827,0.0993701972513257,0.766985328700232
2426,4,924091,-0.124555804878428,0.0989297548260089,0.208850421717152
2427,4,924619,-0.122086972472624,0.0993248411658264,0.219827321597161
2429,4,926384,-0.116180176623452,0.0992852483005603,0.242723766187392
2430,4,926385,-0.108695602760328,0.0990859384299224,0.273396523478818
2431,4,926405,-0.106402291011934,0.0985466622127868,0.281006353842917
2432,4,926695,-0.143391957918309,0.0990890957513839,0.148755988828116
2433,4,926907,-0.153459257431981,0.0985032122478857,0.120150356697863
2434,4,927194,-0.0740615623304167,0.0987517312837982,0.453767893890644
2435,4,927218,-0.0887665595190242,0.0995732848608751,0.373284508618796
2436,4,927223,-0.0717754338302582,0.0994765611067468,0.471060433694408
2437,4,927509,-0.110921976410147,0.0990198032813798,0.263390135743558
2438,4,927559,-0.0921052147199831,0.100060657315727,0.357943386741552
2439,4,927577,-0.0641427216054951,0.0993912585349065,0.519115897867056
2440,4,928575,-0.113384804414647,0.100173698025504,0.258452357998464
2441,4,929694,-0.089877156169223,0.100012907385619,0.369448709090417
2442,4,930648,-0.084838373086591,0.0997375562345531,0.395559230488127
2443,4,930822,-0.0991167589190934,0.0996970356116842,0.32081642548362
2444,4,930823,-0.0902138723234758,0.101068289117297,0.37267781000697
2445,4,930964,-0.160073295065744,0.098958011913985,0.106644594393167
2446,4,932727,-0.141307896557236,0.0999581290669634,0.158339810797658
2447,4,934187,-0.156710921648649,0.0989732566660311,0.114233460783592
2448,4,934911,-0.137376164283987,0.0997400968980951,0.169279408097986
2449,4,936493,-0.13654361823365,0.099863150888069,0.172398978947782
2450,4,936521,-0.161846502897208,0.0990355466549859,0.103102787319475
2451,4,936663,-0.144578093904179,0.0993902572360721,0.146654622591634
2452,4,937563,-0.14176245393125,0.0991576686631697,0.153697008963375
2455,4,938323,-0.164158077651709,0.0987769575495989,0.0974192311301179
2456,4,938510,-0.173365717322271,0.0997125364066637,0.0829673000299631
2457,4,938617,-0.24352250540794,0.0984047505574299,0.0138038694809365
2458,4,941039,-0.217234898230964,0.0988761586153085,0.0286669595696116
2459,4,941936,-0.190050548459858,0.0992889148954394,0.0564135773572946
2460,4,942067,-0.15749276532695,0.0986033044016126,0.111107816801832
2461,4,942069,-0.173680229126831,0.0982474384267215,0.0779608711434192
2462,4,942533,-0.167838533977352,0.0988328856403987,0.090350228788492
2463,4,944445,-0.195870656589946,0.0982711663280233,0.0470127479075104
2464,4,947317,-0.196857436162844,0.0986810969578199,0.0468238968661688
2465,4,948413,-0.135075689012442,0.0991412319873105,0.173922257312494
2466,4,949523,-0.151200446894459,0.0987929943506162,0.12679421988673
2467,4,950108,-0.138540288200328,0.0988345574578457,0.161871746053399
2468,4,953287,-0.0907453801201517,0.0995490576469071,0.362620128787123
2469,4,956734,-0.0963146856849545,0.0999586942595235,0.335933756453605
2471,4,959283,-0.121893384039584,0.0988840943673638,0.218511960032457
2472,4,960412,-0.0201618650216902,0.10028692326017,0.840781666391409
2473,4,960833,-0.0196868371043767,0.0993723046713873,0.843071545614437
2474,4,961744,-0.00486494903728536,0.100969768547383,0.961598257157908
2475,4,962979,-0.0167574261414847,0.100375794370733,0.867507432426633
2477,4,964930,-0.00308894960423067,0.0993018583596393,0.975202054457802
2478,4,965160,-0.00168778102306483,0.0990214601275921,0.98641066597023
2479,4,969630,0.00346355083683865,0.10053152380027,0.972535883227616
2481,4,973283,0.0184485820872101,0.099278207212313,0.852687079738903
2482,4,974042,-0.0291561180222767,0.0992425540768572,0.769093743896143
2483,4,974632,-0.00791806497718495,0.0996987879861748,0.936743665929556
2484,4,974689,0.0134214016873008,0.100290120364125,0.893616618156719
2485,4,974731,0.00202132570885634,0.0986875021979691,0.983670376189815
2492,4,975090,-0.0064419523139715,0.0989646242749703,0.948136414606339
2493,4,975108,-0.00303586214033676,0.0996612391367251,0.975715962203695
2496,4,975252,-0.000320324113586817,0.0991343533930524,0.997423695543133
2497,4,975354,0.00743838625366076,0.0991006084460236,0.94021033738627
2498,4,975573,-0.0130827907334983,0.0997356007489278,0.89571180997232
2499,4,975702,-0.0254249435416425,0.099752846021112,0.798964687529249
2504,4,976707,-0.0154760877998258,0.100654642304947,0.877891299061086
2505,4,977037,0.0322582421175893,0.0998361869280211,0.746801948503889
2506,4,977428,0.00683889407160226,0.0997613604299828,0.945384616278455
2507,4,979983,-0.0047559821292425,0.0991717356248814,0.96177760715906
2508,4,980596,-0.031082052490909,0.101072889631259,0.758628069692147
2509,4,980779,-0.0569296424288629,0.0994584610364908,0.567417968931408
2510,4,980835,-0.04407557592172,0.0990132792405419,0.656485552698589
2511,4,996583,-0.0473013330166233,0.0998585488542503,0.636018539613607
2512,4,997624,-0.0361272607048974,0.0998348401700777,0.717665494983807
2513,4,998174,-0.0116756892231995,0.099078282025058,0.906259023548932
2514,4,1112991,0.00236977567195606,0.0991680489857329,0.980948617070261
2515,4,1118719,0.0191505402466359,0.0993726015544976,0.847293398587422
2516,4,1123519,0.0414411245825722,0.0994579305739404,0.677173131385775
2517,4,1123610,-0.00243010884240147,0.0989721637929887,0.980425017195891
