SNP,Chr,Pos,Effect,SE,MID2_PIN2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
2865,5,42740,0.0539459966858415,0.0565438222306729,0.340707933171287
2866,5,44304,0.0656692535684323,0.0566669617270043,0.247295316462045
2867,5,44612,0.0630169243362164,0.0567150382830342,0.267275114350095
2868,5,45702,0.0318587981221565,0.0578858840748737,0.582412010862504
2869,5,46084,0.0530915433700123,0.0567231407288757,0.349925002825148
2870,5,49920,0.0517268465364553,0.0571421495207696,0.365960424400224
2872,5,53073,0.0642319155251387,0.0575283129378385,0.264956024853701
2873,5,53535,0.0605885081318656,0.0572363178415456,0.290520594620993
2874,5,53964,0.0488028795412146,0.0573297340933688,0.395198444523743
2875,5,57276,0.110334711374938,0.0569380550864637,0.0534445263282503
2876,5,57788,0.100466911782345,0.0570396595945141,0.0790445489873668
2877,5,57861,0.100782829309087,0.0571466044332523,0.0786671090072936
2878,5,58267,0.105134058788512,0.0571775055370266,0.0667946176370067
2883,5,61028,0.0776245745515038,0.0575903696059806,0.178563184635607
2885,5,64504,0.0746473226530692,0.0574448266960766,0.19463370650431
2886,5,66168,0.0775619372280232,0.0573147301733303,0.176837399753703
2887,5,67144,0.0637894128850746,0.0579128423809513,0.271441460709126
2889,5,68714,0.0647329579837452,0.0573472627090952,0.259753397132618
2890,5,69083,0.0323917135300271,0.0573788594034798,0.572756452459081
2891,5,69805,-0.00629234847937177,0.0587897336318947,0.91482485831665
2892,5,69813,0.00881847129048818,0.0583752342742177,0.880010507617333
2894,5,70531,0.0161838615767356,0.0585420403608555,0.782365366514566
2895,5,70702,0.00832066570619405,0.0582453155474585,0.886485782060473
2896,5,70852,0.012177182180513,0.0583701131577836,0.834865097969171
2897,5,70969,0.00922775484679783,0.05840821119863,0.874557151397842
2898,5,72069,0.0206333436153667,0.059167423785391,0.727501343312445
2900,5,74994,0.0227519829999079,0.0596617234684197,0.703173173139838
2901,5,75504,0.0190701562682012,0.0602531854359338,0.751809811938755
2902,5,75507,0.0117277422267315,0.0601948291104463,0.845638330990825
2903,5,75860,0.0177072644566376,0.0609750698070802,0.771679462449416
2904,5,76107,0.028752499134969,0.060210162029109,0.633276279474169
2905,5,76472,0.019940027036002,0.060183367330515,0.740598460165368
2906,5,76912,0.0254046766979736,0.0604161192773202,0.674379733004051
2907,5,77002,0.0266678002957315,0.0607750884970444,0.661078580535131
2908,5,77032,0.0160039435014214,0.06042524489053,0.791275554167791
2909,5,77423,0.0362371170901779,0.0605208541249415,0.549720814370679
2910,5,77484,0.0245571337446149,0.0607776082723359,0.686421338021439
2911,5,77918,0.0196176399894854,0.0611015616909971,0.748350302577937
2912,5,78310,0.0198774837078122,0.0608414137386362,0.744081044707955
2913,5,79208,-0.0143519237481411,0.0621695881833879,0.817564144705318
2914,5,79230,-0.00592254560424488,0.0618198632407299,0.923731176328621
2917,5,79232,-0.0288363023858742,0.0617594078415952,0.640849802634505
2919,5,80396,-0.0144889069996421,0.0624641043478977,0.816706805815606
2920,5,81334,-0.0135830636550689,0.0647580691675803,0.833983094908832
2921,5,82827,0.0050994348489426,0.0630548780590338,0.935588813118638
2922,5,83188,-0.0114137279394551,0.0637357516122313,0.857978493242601
2923,5,85693,-0.00105984855713848,0.0691415293870328,0.987778619558075
2925,5,87323,0.0722428108526332,0.0704018066570798,0.305523551088508
2926,5,90716,0.0449441015869843,0.0764882108215251,0.557179741963056
2927,5,90719,0.0445555295451561,0.0762985285122823,0.55961806429466
2928,5,90720,0.0445555295451561,0.0762985285122823,0.55961806429466
2929,5,90746,0.0421881963512307,0.0770924793289612,0.584558694730535
2930,5,91091,0.0496037700153495,0.0770103751462746,0.519917202190873
2931,5,92747,0.0213621003261286,0.0771876712199784,0.782129952869619
2932,5,93878,0.0258852647617136,0.079161272977563,0.743866200634952
2934,5,97629,-0.000556021238002913,0.0826280734721129,0.994634713047588
2935,5,97695,-0.023603822008611,0.0821296765806399,0.773977001665854
2936,5,98040,-0.0264990769544422,0.0803947045703992,0.741888486282681
2937,5,98089,-0.038037606581546,0.0811213168909559,0.639432138191935
2938,5,98565,-0.0601572727673023,0.0850802493473789,0.479992529843386
2939,5,98574,-0.0601572727673023,0.0850802493473789,0.479992529843386
2940,5,98997,-0.079147938596269,0.0841205613418355,0.347406204399684
2941,5,99314,-0.0836552133125421,0.0848926124689037,0.325090804116652
2942,5,99455,-0.0654820347668448,0.0871679588713203,0.453022700001946
2943,5,99489,-0.0530987903162385,0.0861941798071259,0.538267224828044
2947,5,102203,-0.0830469969819045,0.106581368644281,0.436390617804909
2948,5,102465,-0.0793554868773789,0.112488072674202,0.480991198842783
2949,5,103569,-0.0128664686864255,0.115634371930076,0.911466633319323
2950,5,103937,-0.0669686844501527,0.116590799702372,0.566069208405716
2951,5,104225,-0.0381548780283332,0.119694619563576,0.750090571989016
2952,5,104404,0.0226812315997265,0.117523460386336,0.84707526399611
2953,5,104442,-0.0488924798990418,0.121212459239081,0.686926268286077
2954,5,104957,-0.0704354420044453,0.120597255590644,0.559556275271528
2955,5,105087,-0.0608487358613203,0.120243698323755,0.613140854069427
2956,5,105138,-0.0608487358613203,0.120243698323755,0.613140854069427
2957,5,105493,-0.102460846721769,0.123330340874769,0.406657338639844
2958,5,105602,-0.0906823414536362,0.123356465431368,0.46275186891274
2959,5,105816,-0.107304980360563,0.123318670177157,0.38481311544138
2960,5,105842,-0.101003917064943,0.127050259576988,0.427152448211003
2961,5,105854,-0.0885689348227565,0.12570331522628,0.48153181033605
2962,5,106333,-0.145045735670799,0.135666863032722,0.285740887475908
2963,5,106481,-0.10464334486996,0.131577544110587,0.426974655784086
2964,5,106489,-0.079276655739573,0.133672121920403,0.553515420301768
2965,5,106491,-0.079276655739573,0.133672121920403,0.553515420301768
2966,5,106493,-0.0875938380320775,0.130836212231054,0.5036191368768
2967,5,106501,-0.0805384846589057,0.129352219658489,0.533930136937276
2968,5,106718,-0.0320545312978702,0.127152498883468,0.801114212674791
2969,5,106822,-0.0831921094580075,0.128526704280941,0.517874739750026
2970,5,107574,-0.0950308889700899,0.14974117552612,0.526078029086998
2973,5,117834,0.0383627490810028,0.16959561132396,0.821175772044467
2974,5,119209,-0.0514305208659955,0.140038510646762,0.713645281590951
2975,5,120796,-0.137212986702949,0.125190713038498,0.273812093200674
2976,5,124644,-0.105770810982259,0.0744999222077725,0.156564746097366
2977,5,125211,-0.106197806614737,0.0754798294464073,0.16031629379249
2978,5,125474,-0.105158871705126,0.0749278948770588,0.16135649138482
2979,5,127339,-0.0869273588316393,0.0744596853763985,0.24381990755302
2980,5,131540,-0.122161200477926,0.0697453587465813,0.0807228208246269
2981,5,132221,-0.12743336749495,0.070209073572055,0.0703638971303516
2984,5,134344,-0.161391060715613,0.0667356047643281,0.0160958684931215
2985,5,134626,-0.160506769010008,0.0664546790870147,0.0162304928428421
2986,5,137820,-0.151744863321673,0.0661998208517462,0.0224805931147593
2987,5,139492,-0.145022406630883,0.0657299387164314,0.0280038708500987
2988,5,144411,-0.118977303782459,0.0648966969504367,0.0675948567804014
2989,5,154798,-0.120297009024024,0.0644361323236239,0.0627417314518488
2990,5,154908,-0.127429103266412,0.0634713560896698,0.0454407706071174
2991,5,155745,-0.127841988347807,0.0636827250621068,0.0454600275470575
2992,5,156437,-0.112910177056909,0.0640298436057422,0.0786982748239272
2993,5,157488,-0.116111672314565,0.0652038440601975,0.075813374072502
2996,5,161956,-0.0786127354767898,0.0605907783229729,0.195328015771887
2997,5,162464,-0.0632124984742133,0.0607846238256279,0.299078487425382
2998,5,164144,-0.0776297617856083,0.0604841422712526,0.200168326900221
2999,5,165491,-0.0937685984572354,0.0609551864947908,0.124866187216258
3000,5,166030,-0.0860715645596453,0.0610098264356181,0.159189546919703
3001,5,167327,-0.0667732561811687,0.0616524668616885,0.279521489069218
3003,5,169215,-0.0884931416690835,0.0609287028775401,0.147277336812053
3006,5,170676,-0.0805712053098722,0.0609598304927855,0.187120716839215
3007,5,171267,-0.0782806071492295,0.0604244199692946,0.195989929253703
3008,5,171463,-0.0758407161286472,0.0603554059291985,0.209740725306734
3009,5,172056,-0.0715295859612506,0.0603703141769975,0.236875022614422
3010,5,172075,-0.0679911060200098,0.0605399733678133,0.262167647285552
3011,5,173259,-0.0665537782578354,0.0605510650363914,0.272458362389036
3012,5,173927,-0.100530135727364,0.0602531272892447,0.0961104638382585
3013,5,174122,-0.105792593035313,0.059749881791762,0.0774917504719659
3014,5,178044,-0.0627878652109664,0.059649799307211,0.293240607304027
3015,5,178645,-0.0803960163931001,0.0608983960010042,0.187634851925078
3016,5,178674,-0.0778302582541164,0.0599059943373968,0.194720972328038
3017,5,179325,-0.080175610583493,0.0594400193773505,0.178250112241253
3018,5,181135,-0.0791373302032048,0.0607317766008528,0.193402586247661
3019,5,184224,-0.136165716336205,0.0598308232631007,0.023453851337924
3020,5,185680,-0.100653712903487,0.0593876477850151,0.0909839876964367
3021,5,186149,-0.0875034627797704,0.059487293063102,0.142192609901757
3022,5,187087,-0.0791844067350371,0.0589456034616745,0.180022553891025
3023,5,187466,-0.0772510019700279,0.0588952017248308,0.190484314300543
3024,5,187642,-0.100414505976854,0.0591509536659098,0.090465110539239
3025,5,189599,-0.0781408661841372,0.058838905297243,0.185020428893525
3026,5,189613,-0.0647855917720133,0.0591534669585505,0.274170415230495
3027,5,191306,-0.0872196691156424,0.05835517603228,0.135903181019563
3028,5,192971,-0.0637027614703334,0.0583117868752643,0.275379981514831
3033,5,210350,-0.169471752193406,0.0559097383053863,0.0026160171080769
3034,5,210480,-0.165722423405455,0.0562150105836236,0.00341113602833882
3035,5,211001,-0.165593499051258,0.0560537339785984,0.0033451750930425
3036,5,211036,-0.143511417886035,0.0562413049814085,0.0111404443374297
3037,5,211245,-0.151074544864401,0.0560589391951142,0.00737719800063271
3038,5,211284,-0.151857290509147,0.0561285918661531,0.00715050995603695
3039,5,211526,-0.155813147153769,0.0561743070515613,0.00583599124169099
3040,5,211987,-0.138104247980061,0.0565754010059552,0.0151347576582534
3042,5,214406,-0.0445590416549367,0.056932092388553,0.434345637315619
3043,5,214752,-0.0333383858234051,0.0570944116326446,0.5596492227992
3044,5,215862,-0.0141555352600488,0.0572011811811048,0.804688934916605
3045,5,216840,-0.0380287218191118,0.0571565674632264,0.506265615586995
3046,5,217294,-0.0420676878741442,0.0578289019584661,0.467431960857305
3047,5,217319,-0.0370566652455385,0.0578852093119311,0.522474114375381
3049,5,218253,-0.0315048442522243,0.0574512924148247,0.58378116694961
3050,5,218986,-0.0350484247647274,0.0569459402637171,0.538642046313559
3051,5,219768,-0.0460773852455472,0.0569236809871607,0.418796458069949
3052,5,220210,-0.0371001329931525,0.0570112696526158,0.515630665854839
3053,5,220516,-0.0246022583560832,0.0570304254304248,0.666449386464699
3054,5,220904,-0.0445191965282912,0.0570276418325178,0.435525694353807
3056,5,221810,-0.0454066964466704,0.0575838000472827,0.430914538234532
3057,5,221815,-0.0337405812211704,0.0580919151494109,0.561736626044509
3058,5,221827,-0.0542999801672013,0.0575291551736833,0.345882203827401
3059,5,221903,-0.0305190432200182,0.0576468038465047,0.596850842185584
3060,5,221992,-0.0419730066457203,0.0569009699002927,0.461217146665314
3061,5,222178,-0.0606581948589499,0.0569854654361255,0.287852332763557
3062,5,222207,-0.0494135968884281,0.0569497895041831,0.386164724874793
3063,5,222346,-0.0183739602279729,0.057012538174494,0.747431902041697
3064,5,223004,-0.0394532653255092,0.0568667519635458,0.488273707138192
3066,5,225231,-0.0132093722967452,0.0581751218435154,0.820506801051079
3070,5,225569,-0.0403144128896499,0.0571874606288473,0.481304992844185
3072,5,227110,-0.0372829852990941,0.0571960421056953,0.514924993043496
3073,5,229365,-0.0130673785330373,0.056684539339736,0.817814980779692
3074,5,229595,-0.0183202836235522,0.0566153908321374,0.746438620549292
3075,5,229778,-0.014599619016162,0.056606010125581,0.796621714260493
3076,5,229833,-0.0159001340253577,0.0566931995098612,0.779289452016647
3077,5,229900,-0.0226101928856538,0.0566867430776297,0.690235993347157
3078,5,230375,-0.0169136594240799,0.0567004056919333,0.765650673156504
3079,5,230512,-0.0259791716149188,0.0569361607339122,0.648464947569445
3080,5,232888,-0.0194828304816283,0.0567078978740948,0.731378230527807
3081,5,234489,-0.00514483746243871,0.0569048505288086,0.928011712164748
3082,5,234669,-0.0108309504150206,0.056811204122146,0.848910866671119
3083,5,237047,-0.03908677973625,0.0568259727035702,0.492009656391669
3084,5,238069,-0.0371617793871258,0.0570302691195059,0.515073563250445
3085,5,239147,-0.0277421319141584,0.0574805227581821,0.629653833117304
3086,5,240361,-0.0213357171749325,0.0568662159298388,0.707743427563064
3087,5,241166,-0.0174220569370037,0.0567576694575348,0.759058529315325
3088,5,241225,-0.00665090703117187,0.056698410453871,0.906686473085936
3090,5,241984,-0.0109265216065319,0.0569282769123771,0.847903580689261
3091,5,242244,0.0077531885652135,0.056691765710354,0.891298149839183
3092,5,242428,-0.00628923427376035,0.0566103537455617,0.9116026536463
3093,5,243584,-0.0258240667213926,0.0568294203259363,0.649810391225767
3095,5,245951,-0.0275515649447136,0.0565870152906297,0.62663955077612
3096,5,246143,-0.0225820955795564,0.0566760629258305,0.690545658222557
3097,5,246282,-0.0224938825398219,0.0566734852831631,0.691678761094062
3098,5,246808,-0.0399442459703474,0.0577162103041871,0.489341939686667
3101,5,249753,-0.0161839256049312,0.0945036164957062,0.86412380800932
3104,5,251602,-0.0585574434110479,0.0576046978809895,0.3100688204219
3105,5,251756,-0.0712062284151624,0.0569801101036581,0.2122487056947
3106,5,251866,-0.0617848319268868,0.0566219649466695,0.275937320559528
3107,5,253670,-0.0337639544228131,0.0574616170873572,0.557182227821901
3109,5,254385,-0.00810812363752519,0.0567904976793205,0.886551281728613
3113,5,260512,0.0567849823809066,0.0572003003052482,0.321517043899518
3114,5,260909,0.0616299805110865,0.0567946240216118,0.278601243886067
3115,5,261182,0.0601437900702947,0.0571123765662494,0.293025514884233
3116,5,261798,0.0689630691375839,0.0565805818275922,0.223716172636506
3117,5,262671,0.0478447546122891,0.0572802044585227,0.404127544760418
3118,5,264790,0.053712363959022,0.0570271032326145,0.346901110905154
3119,5,265651,0.0401838018584579,0.0565922803385766,0.478136958548375
3120,5,266244,0.0118793379622497,0.0581162270062609,0.838153605313457
3123,5,268009,0.0809522369057206,0.0565400460795098,0.153094988016418
3124,5,268019,0.0809522369057206,0.0565400460795098,0.153094988016418
3128,5,269900,0.0678795624101683,0.0571291863044952,0.235562624295336
3129,5,271971,0.0457374432714137,0.0568791774126505,0.421871303941091
3131,5,272598,0.0477290278444624,0.0567460716217193,0.400862222441592
3132,5,272758,0.048912785579296,0.0566575985381319,0.388555991039391
3133,5,273551,0.0442299370972501,0.0569768533586292,0.4381040532484
3136,5,274280,0.0290751953573779,0.0572817561560914,0.612063409509009
3137,5,274601,0.0291155662461853,0.0568816967966082,0.609067813413129
3138,5,277836,0.0378757761459185,0.0568418166382458,0.505631290722051
3139,5,279640,0.0362578434918056,0.0568949138229064,0.524357255925089
3141,5,283807,0.0251325156079466,0.0567763815840822,0.658284291220431
3142,5,284696,0.0139390137197141,0.0575805520130718,0.808859911461114
3146,5,290243,-0.00262534586249292,0.0573338425921424,0.963503116114552
3148,5,293310,0.0241715412191011,0.0568449824851606,0.670936453572676
3149,5,293706,0.028130257505615,0.0566663534653487,0.619907758232018
3151,5,302362,0.0177574308369002,0.0575743013145355,0.757939872017358
3152,5,304779,0.0504911371217929,0.0566787402576417,0.373626993709803
3153,5,308710,0.0083623746789066,0.0578008737068973,0.885049588881736
3154,5,309654,0.038786647129334,0.0566619209935864,0.494091258132585
3155,5,309985,0.027443660912985,0.0568587942776548,0.629633905000431
3156,5,310175,0.049295288984474,0.0571537464807348,0.388996242566819
3157,5,312612,0.0621518232384941,0.0570302274650882,0.276542464571482
3158,5,313206,0.0769986091588414,0.0564949079242321,0.173773309085671
3159,5,313702,0.0606210815762314,0.0568614792343841,0.2870986509523
3160,5,314857,0.0692299159682402,0.056645525958346,0.222462439411809
3161,5,315976,0.0484823306357707,0.0573634267241492,0.398583709205095
3162,5,317740,0.0199182158347367,0.0569539425767948,0.726753664974519
3164,5,320971,0.0299883481374406,0.0573256470435857,0.601217062089136
3165,5,321654,0.0504790694559191,0.057530580049983,0.380849773174897
3166,5,324331,0.0947027876894654,0.0576304018141434,0.101215729504872
