SNP,Chr,Pos,Effect,SE,ERV25_PIS1_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
3928,7,35435,0.0201775467155872,0.123390541966352,0.870197980876361
3929,7,35488,0.0436841492501083,0.12461880908618,0.726140925593073
3931,7,36074,0.0425671104597226,0.123462003712613,0.730465821903532
3932,7,36180,0.043874927793979,0.123516276972031,0.722640107300582
3933,7,37288,-0.0457871204886237,0.123745195547927,0.711595965301499
3934,7,37933,-0.0531072564709089,0.124180794965671,0.669158872202592
3935,7,39044,0.0284776674258409,0.1256443093271,0.820824720477673
3937,7,39884,-0.185815117744742,0.122976797228485,0.131688931452375
3938,7,41124,-0.230086927522718,0.122723552955713,0.0616403385963658
3939,7,41301,-0.249225097948199,0.123740640367569,0.044758027772591
3940,7,41497,-0.266468006638543,0.122859231080114,0.0307582669497573
3942,7,41874,-0.264413185915459,0.123050481806071,0.0323283886219965
3943,7,41917,-0.242131571907302,0.122864314715466,0.0495364997231528
3944,7,42056,-0.0652594177813896,0.123755782928776,0.598299732925347
3945,7,42627,-0.0123031542463726,0.123497616556566,0.920700498261913
3947,7,43683,0.0201895936480537,0.123494677490812,0.870229717416942
3948,7,45046,0.0314992656926553,0.124044287639757,0.799693123482975
3949,7,45136,0.0126480269538316,0.123671343619139,0.918599418717884
3953,7,45565,0.0144861804700242,0.123672729647997,0.906821128942227
3954,7,45777,-0.00175277227996911,0.123327195433185,0.988668576610373
3956,7,46298,-0.0125479631295282,0.123174314629884,0.918916442140838
3958,7,47015,-0.00497111610889235,0.123510764609108,0.967917809718034
3959,7,47250,-0.0422706158084009,0.123490555143103,0.732330073744177
3960,7,47587,-0.0608271809762669,0.124343696216773,0.62501391341649
3961,7,48435,-0.00694569682876249,0.123332499529499,0.95512126472369
3967,7,49339,0.0294357784056378,0.12419118287131,0.812778861855913
3968,7,50874,-0.0342177616164231,0.124372502394377,0.783382544466957
3971,7,53407,-0.0661375496327348,0.124546707807682,0.595734654650392
3972,7,53416,-0.0825026747350997,0.123078483960932,0.50308845809932
3973,7,53455,-0.10722233167178,0.124622243926306,0.390164257724205
3974,7,53544,-0.110264506065989,0.124241328136954,0.375412630789367
3975,7,53637,-0.0609238097549196,0.124170627865089,0.623981766120557
3976,7,53662,-0.0641634428281638,0.12310556772432,0.602549623564479
3977,7,53700,-0.059076454409261,0.123116647381605,0.631637403993329
3978,7,53702,-0.0392419503751688,0.123657495215815,0.75117029577072
3979,7,54897,-0.0552804545064219,0.123640129048802,0.65507149884829
3980,7,55912,-0.0357064997645802,0.123310645820427,0.772318719716176
3983,7,61773,-0.0298081885790773,0.124726685712044,0.811253530215888
3984,7,62689,-0.0616714635687192,0.125610570556271,0.623750263623027
3985,7,64143,-0.0851955668999613,0.123243840104723,0.489846167836464
3986,7,65725,-0.0195217703462127,0.123844359138785,0.874837318631327
3987,7,66075,-0.0244352875259855,0.123349497117342,0.843082427738368
3988,7,66339,-0.05734698942027,0.123304988233102,0.64215915615874
3989,7,66563,-0.0553625802838576,0.123129271023508,0.653253408656458
3990,7,66622,-0.0595999339608346,0.123292251788889,0.62910880281577
3993,7,68261,-0.0243614282758091,0.123335944659296,0.843533604994033
3994,7,68513,-0.00460623183498957,0.123373593122013,0.970238494705485
3999,7,70413,0.00825045144199769,0.123355571663487,0.946712319627359
4002,7,74414,-0.116024264548545,0.123451351065386,0.347943343840198
4003,7,80505,-0.0482698844541147,0.123300467645919,0.695677371237708
4008,7,83968,-0.0624726403678777,0.123454582420728,0.613146237403333
4010,7,87147,-0.0945652867001891,0.123396746199596,0.443979324284933
4012,7,87833,-0.0816288335851852,0.123422907069868,0.508803258059424
4013,7,87999,-0.0927691259998459,0.123754186821468,0.453980385937675
4014,7,88913,-0.0753468741470415,0.123625765991222,0.542601391405839
4016,7,90591,-0.099736592972348,0.123734899374375,0.420756324825233
4017,7,92844,-0.03168162675507,0.123362312603019,0.797469115546575
4018,7,98223,-0.0922376879324454,0.125660351204508,0.463421490317585
4019,7,101935,-0.10571533237331,0.123547072958807,0.392761611950769
4020,7,102167,-0.0571536054493648,0.125463929759709,0.649002210990688
4022,7,103626,-0.0806887729563305,0.12366914823322,0.514531194854495
4023,7,103929,-0.066069916451943,0.123507810911022,0.593024520759265
4024,7,105525,-0.0414407820152301,0.123336632482099,0.737072486288395
4025,7,109520,-0.0484664069773855,0.123306073390941,0.69451409648737
4026,7,109762,0.00673813479760205,0.123510527329093,0.95652373663434
4028,7,114462,0.00574893725126063,0.123680626820473,0.962952272797462
4032,7,115759,0.069542047969504,0.12355320970185,0.573893639495947
4033,7,120910,0.0632323832819328,0.123327924087189,0.608469633453361
4034,7,121864,0.033931459934236,0.123469582452928,0.783618106351036
4035,7,122646,-0.060074105890763,0.123598566118345,0.627238895600887
4036,7,128719,-0.0565205957591635,0.123795468046327,0.648265011919677
4037,7,129502,-0.0641963522978409,0.123510609869761,0.603553935297163
4038,7,129866,-0.0336162219423589,0.123407525928084,0.78547366451337
4039,7,130581,-0.203860515123019,0.123028630642616,0.0984045325697321
4041,7,131475,0.00777016040433698,0.123537657925848,0.949884043191972
4042,7,131572,-0.155283436813159,0.123655455418204,0.210028081086006
4043,7,133091,-0.067990945733765,0.125593116869065,0.588601749846697
4044,7,134263,-0.0337116415665816,0.124555511271901,0.786814141133562
4045,7,134556,-0.0241416767155149,0.12442103816351,0.846262346583478
4046,7,139381,-0.0572573677519004,0.125300446565199,0.647980433487368
4047,7,139844,-0.0623976246041663,0.124365401895125,0.61617152557743
4050,7,140416,-0.0482020360907051,0.123742597475694,0.697115542657337
4051,7,140907,-0.0616256453714339,0.125855706504774,0.624683490810459
4052,7,142582,-0.0896459001953228,0.123516515686255,0.468454137647848
4053,7,142616,-0.0867629075069024,0.123522347770916,0.482888561634313
4054,7,142656,-0.0798279585212027,0.124077820241654,0.520401710206471
4055,7,142710,-0.102139382687476,0.123812061570121,0.409954234567897
4056,7,142737,-0.00103681428034441,0.123757408871375,0.993320296958658
4057,7,142798,-0.00264436122446282,0.123654506544175,0.982950559771685
4058,7,142863,0.0100103113697269,0.126354036401948,0.936899100059013
4059,7,142935,-0.0699407069625348,0.124602938139035,0.574943299174216
4060,7,144443,-0.057968170912494,0.124494223951476,0.641767941046342
4061,7,149219,-0.0419850193809165,0.125726068532566,0.738622791108804
4062,7,149745,-0.0284009414758993,0.124449399368734,0.819612975727495
4063,7,153512,-0.044256082024306,0.124534161346153,0.722522401431489
4064,7,154206,-0.0552063486248418,0.12484099318887,0.65860566399982
4065,7,154349,-0.0528807492766864,0.124608714792631,0.671551298102265
4067,7,158616,-0.0542858959765267,0.125446062239856,0.665465805787845
4069,7,159442,-0.0237835808140899,0.124746421194375,0.848905170472559
4072,7,164509,-0.0566169765244465,0.12449598547813,0.649554618455167
4073,7,166144,-0.0112587323104816,0.124188717415496,0.927815561785901
4077,7,166833,-0.0303038738605164,0.124179688910591,0.807347456551409
4078,7,169205,-0.0248361898982421,0.126217982676084,0.844119048654092
4081,7,171892,0.123803094115861,0.126074677893545,0.326781138947434
4083,7,174147,0.0874549180984735,0.124571597714425,0.4831134752871
4084,7,175201,0.0131338471674637,0.124764950165482,0.916222369352163
4085,7,175569,0.0137471843418778,0.124554287031945,0.912177853060149
4086,7,176862,0.0108864256262378,0.124555088423032,0.930401144139014
4087,7,178295,0.0425455943656506,0.12521020538366,0.734214245519222
4088,7,181053,0.129098363116144,0.124686381956674,0.301198083583529
4089,7,181165,0.125649248528483,0.125549425989973,0.317611413891451
4090,7,183625,0.120302014572287,0.126681557486871,0.34294433868405
4091,7,191252,0.216407246070747,0.124274487583857,0.0824907765410618
4092,7,191676,0.166806806347193,0.123966894993375,0.179303125623191
4093,7,192137,0.157333597513472,0.123624432631725,0.203971351705274
4094,7,192700,-0.0653005596543987,0.125504872976342,0.603178577684227
4095,7,196064,-0.143077766132515,0.123676449295817,0.248107101935875
4096,7,197274,-0.183970007506335,0.123972874707153,0.138713527360833
4097,7,199802,-0.170511351668673,0.123931708945254,0.169740595933341
4098,7,201855,-0.181349204296615,0.122987886675102,0.141230484574759
4099,7,202039,-0.183402912957078,0.123289296508242,0.137753916520724
4100,7,202122,-0.126191143185706,0.122981255012362,0.30554676620839
4101,7,202957,-0.174931743945433,0.125481285328311,0.164168410134096
4102,7,203677,-0.148510604556828,0.123789684966269,0.231060084950865
4106,7,205675,-0.189045935481831,0.1231474873003,0.125650596510698
4108,7,206511,-0.198530453239414,0.124467147399288,0.111597497401096
4109,7,206991,-0.206114663407027,0.124055326643575,0.0975061399530878
4110,7,207921,-0.171342004261296,0.125865834161484,0.174285083745275
4112,7,208986,-0.137919568309288,0.124322914588293,0.268027667351597
4113,7,209438,-0.163605267195902,0.124632226858,0.190135380447054
4114,7,225148,-0.183206513214538,0.125283788475119,0.144539907982462
4115,7,226323,-0.159669905765991,0.123213444180338,0.195863306622892
4116,7,227872,-0.114558613722695,0.123304861942702,0.353488656097116
4117,7,229363,-0.120659644565733,0.123702771605325,0.330029979961426
4118,7,229656,-0.124133181635142,0.123530883806493,0.315645027174835
4119,7,229803,-0.119050736433014,0.12394712728395,0.337463007330706
4121,7,230481,-0.140190844513124,0.123539155383861,0.257233800580323
4122,7,230937,-0.198183554624571,0.123659917615249,0.109906359172962
4124,7,233940,-0.156197280490475,0.124499695433174,0.21045415296628
4125,7,234570,-0.131227501457017,0.124315418452672,0.291872380966322
4126,7,234702,-0.180501640187282,0.123482436347506,0.144696710574482
4127,7,235464,-0.149826436655511,0.123900124874664,0.227375438904768
4128,7,235726,-0.285807027033112,0.122973379987062,0.0206851599293716
4130,7,237753,-0.299195404684949,0.122942724675451,0.0154444002695591
4131,7,238084,-0.283559772942947,0.122988116763205,0.0217129085096328
4133,7,241711,-0.255278967121852,0.124442387752054,0.040967219635771
4134,7,247290,-0.192334086247808,0.124142075617507,0.122204172147264
4135,7,247666,-0.13883992019519,0.124449351089176,0.265337744146119
4136,7,249982,-0.198546913636592,0.124656745204128,0.112111507161422
4137,7,250183,-0.160508656487092,0.126688798382876,0.206007617169613
4138,7,250680,-0.173064031039505,0.124471783873846,0.1652871768944
4139,7,255972,-0.148839004792797,0.123716404708578,0.229757018842933
4143,7,260913,-0.170914407047607,0.124899842206264,0.172053528221606
4144,7,266540,-0.199324386051298,0.12541233912548,0.112876074053128
4145,7,267569,-0.200246035650016,0.123344902452405,0.105382826802157
4146,7,272144,-0.199884387640122,0.123699835980747,0.107013078799795
4147,7,272225,-0.200050630598253,0.124210012044504,0.108164260158799
4148,7,272227,-0.211230381223142,0.124569206734972,0.0908269020734256
4151,7,275338,0.00887989939535533,0.123604804237032,0.942769086330928
4152,7,276571,0.0240765631022869,0.124201392896472,0.846404059354938
4154,7,283774,0.0774624613168645,0.123571156264856,0.531152782794619
4155,7,284360,0.0524758213585009,0.124193457723216,0.672893348161942
4156,7,284441,0.0520244923342488,0.123644131517225,0.674186456963921
4157,7,293925,0.0142013467508196,0.12374138655074,0.908695575929815
4158,7,295079,0.0500826050734577,0.123675779534809,0.685758965189058
4159,7,300508,0.0739855280742088,0.123825448049736,0.550557643341969
4160,7,301066,0.0694782086269189,0.124205541323228,0.576256517780764
4165,7,307361,0.0506602132644864,0.125308494373809,0.686248758370934
4166,7,308037,0.0617688158341122,0.123494597049774,0.617264057790732
4167,7,315634,0.0703107707773068,0.123815769940411,0.570486936615819
4168,7,316663,0.0620994770731309,0.123513646887236,0.615436547695669
4170,7,320913,0.107491502257742,0.123923621616874,0.386311456673931
4171,7,321449,0.124108881960154,0.123033746240059,0.313790981999923
4174,7,321718,0.104665041830674,0.123269403557217,0.396414664208982
4176,7,323123,0.0956202557181221,0.123664509426632,0.439907812028105
4177,7,323836,0.106567758793017,0.124586647894269,0.39292619146795
4178,7,323883,0.110678653984223,0.123186460110056,0.369550412181771
4179,7,323971,0.0842052941863721,0.123788255212266,0.496800581961648
4180,7,324357,0.103374345282122,0.123360150418918,0.402604382544686
4181,7,324640,0.0779647686166489,0.123296255116956,0.527576119989818
4183,7,326640,0.070386312993905,0.123548922918025,0.569240855043819
4184,7,329449,0.0890146610711587,0.123914735374653,0.473014147547175
4185,7,331193,0.0652496342344016,0.123862001290495,0.598668217301615
4186,7,333120,0.0719634067687621,0.125044207877597,0.56531734367041
4187,7,334340,0.0407073753749128,0.124223822197833,0.743337458629343
4188,7,335451,0.0358153288358906,0.124094346791638,0.773046410518661
4189,7,335555,0.0526533278765612,0.12407734271915,0.671562575050918
4190,7,335709,0.0713797122892573,0.124405569891343,0.566491395076055
4191,7,336457,0.226219011247593,0.126181523128438,0.0738599801297539
4194,7,337273,0.158499113346824,0.126086830075122,0.209561848126238
4195,7,338130,0.187450918676955,0.124728781167271,0.133767089477972
4196,7,340507,0.210158134704593,0.124219118521357,0.0915601078865699
4197,7,340586,0.115731673768024,0.124738685039271,0.354148910854114
4198,7,341281,0.0184214111007931,0.124493633967512,0.882450370088047
4199,7,341488,0.0541828938081685,0.124625170141855,0.663997322242441
4200,7,344309,-0.000599572864188436,0.124545436656679,0.996161646625994
4201,7,345180,0.0228856904233269,0.124269500544853,0.853992301131744
4202,7,345331,0.0177396123149149,0.124052023712478,0.886370670866439
4203,7,345428,-0.0686643730792083,0.124275399659532,0.580943302057084
4204,7,345527,-0.118875848784733,0.124561126837587,0.340555763004632
4205,7,345530,-0.166021739167244,0.126582759167196,0.190518744345897
4206,7,347594,-0.171484470095834,0.123910987437255,0.167253438067398
4207,7,347717,-0.185831370215072,0.123714237999669,0.133964834364892
4209,7,351511,-0.182433279241055,0.123866684517646,0.141690749090659
4210,7,354145,-0.185848718434999,0.125014054838006,0.138007119460075
4211,7,355322,-0.214535006294663,0.124346349891966,0.0853482518332805
4212,7,356291,-0.210043344884362,0.12390942547708,0.0909314341092144
4214,7,359010,-0.189202125177716,0.124611617679997,0.129825152216412
4216,7,360441,-0.207522214756754,0.124065737771826,0.0952763937621861
4217,7,361541,-0.178544488158262,0.125149732109485,0.154565519455206
4218,7,361880,-0.181966355133685,0.125267291309292,0.147216291363788
4221,7,362321,-0.20652324969362,0.124869906492238,0.0990352673713856
4222,7,362382,-0.184405451671607,0.124253454866228,0.138672815827809
4223,7,362516,-0.242961251791946,0.123379786811508,0.049710211597189
4225,7,366066,-0.215675129503633,0.124918268517495,0.0851270136336415
4227,7,366931,-0.172752010363974,0.127406045104562,0.175992351046084
4228,7,367665,-0.167555686973285,0.124089687372324,0.177791607512854
4229,7,368513,-0.203154361092263,0.124797689976909,0.104444712612767
4230,7,370476,-0.170051631836211,0.125214012010982,0.175303176109222
4231,7,370996,-0.206224569611737,0.124507692791245,0.0985456204470703
4232,7,371385,-0.217846184467886,0.12388726659423,0.0795421293637697
4233,7,371466,-0.260667172431038,0.124273111621152,0.0366569866361875
4234,7,372094,-0.221031861396184,0.125415040359755,0.0788665909831235
4235,7,373509,-0.185689218574818,0.126211614053143,0.142113569818326
4236,7,373552,-0.165810199278206,0.125900372427889,0.188694491042423
4237,7,374939,-0.155302221222631,0.12639416977848,0.219997746502806
4238,7,376215,-0.164691933650643,0.125951471715608,0.191865940575044
4239,7,377214,-0.159206392423021,0.126607559315354,0.209411380975335
4243,7,377882,-0.161409074552675,0.126056494760626,0.201227531714799
4244,7,378667,-0.165149570785998,0.127291090481531,0.195335132629814
4245,7,379511,-0.171498727975581,0.125699805935209,0.173326102101696
4247,7,389537,-0.168530069324239,0.126234582204719,0.182718783738284
4248,7,389749,-0.114386193052172,0.127503799219397,0.370266373905723
4249,7,390823,-0.00410973788872426,0.127941492200566,0.974392905257164
4250,7,392417,-0.186735680875936,0.128698156592706,0.147679461581293
4251,7,394456,-0.151548890326755,0.127007567602158,0.233581732345628
4254,7,397324,-0.158806820369886,0.127569973417758,0.214008831054855
