SNP,Chr,Pos,Effect,SE,ERV25_UIP4_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
3478,5,564265,-0.356332177005942,0.172948626751663,0.0400989193128353
3479,5,564272,-0.37117733313736,0.173106690503662,0.0326984182902618
3480,5,564298,-0.368365872162236,0.172652830712117,0.0335674827485454
3481,5,564300,-0.36510353934953,0.1726527485969,0.035158577911483
3482,5,564304,-0.36510353934953,0.1726527485969,0.035158577911483
3501,5,564535,-0.411951231715912,0.173146029469314,0.0178806199685158
3505,5,564590,-0.399407928524463,0.174470824427097,0.0226544860104098
3506,5,564680,-0.34274496793947,0.174026489254523,0.0496774267430921
3532,5,565093,-0.303105459733984,0.171580697879288,0.0781682120321512
3533,5,565120,-0.328922800694377,0.171937942284169,0.0565527430050427
3534,5,565122,-0.328530918855814,0.172205009533844,0.0572295961401552
3535,5,565125,-0.328530918855814,0.172205009533844,0.0572295961401552
3536,5,565208,-0.304146641118169,0.172298523729209,0.0783895672402502
3537,5,565243,-0.308317563048798,0.171783875131047,0.0735411012362736
3538,5,565254,-0.355977202541785,0.172206473831829,0.0394482118501224
3540,5,565293,-0.346967233659474,0.174518046283079,0.047567624984918
3541,5,565315,-0.340097436053626,0.174297492534217,0.0518183817620945
3550,5,565448,-0.273015073966552,0.17494766263432,0.119525330026878
3551,5,565475,-0.336177247450958,0.174839283824739,0.0553121601500949
3552,5,565507,-0.352167698614252,0.173978935359436,0.0437025502108645
3553,5,565512,-0.363505228051036,0.174175152937911,0.0376042060315419
3555,5,565639,-0.327909656784683,0.171262375114087,0.0563436054811348
3556,5,565651,-0.325917715565089,0.17105063655104,0.0575419963362056
3557,5,565675,-0.330544553639962,0.170984617586902,0.0540130793409566
3565,5,565834,-0.369255732957595,0.174394237364031,0.034927982431498
3585,5,566542,-0.374330620082269,0.173585141902507,0.0317221042725299
3586,5,566565,-0.367903268916896,0.172621834535922,0.03375753084202
3587,5,566568,-0.367903268916896,0.172621834535922,0.03375753084202
3588,5,566580,-0.371444394851866,0.172355921372712,0.0318296721429501
3598,6,16905,0.260011718811495,0.171706994706678,0.130850784098626
3599,6,18881,0.303101853550376,0.173011975101141,0.0806571780897408
3603,6,22804,0.268740299611698,0.171417717885487,0.117835194607602
3604,6,23172,0.26727813429322,0.173391581315756,0.124098068841045
3605,6,23564,0.212196432515843,0.171871290188513,0.217791653181197
3606,6,26594,0.176524879521296,0.172051084177323,0.305592851616639
3611,6,27767,0.248612299573569,0.172467565765783,0.150329491448763
3612,6,28811,0.0837339494375969,0.172192484353137,0.627069627018334
3613,6,28916,0.113043889684292,0.171908191053709,0.511234726969433
3618,6,30322,-0.285585448059839,0.170872259956071,0.0955409751804925
3621,6,32438,-0.307742063330931,0.173201404893547,0.0764643473076024
3622,6,35840,-0.22151527170159,0.173101733962756,0.201497205709464
3623,6,36181,-0.229648829402389,0.17180772818787,0.182193899667874
3624,6,36236,-0.225629588133939,0.172309892609907,0.191236742135614
3625,6,38641,-0.26304216825261,0.172656749686151,0.128529557226325
3626,6,39419,-0.261585787437742,0.173495130017012,0.132515142708097
3627,6,39566,-0.265160018276306,0.17153166882133,0.123039915560415
3628,6,39609,-0.257709313841936,0.17160204515645,0.134046708850367
3629,6,40630,-0.276472466522625,0.170995860686536,0.106806681012924
3630,6,41068,-0.261903039956888,0.172263834915511,0.129315706317122
3631,6,41221,-0.286779997691105,0.17200522770034,0.0963466358075684
3632,6,41296,-0.234273911962049,0.171697187788715,0.173292086400918
3633,6,41435,-0.31977645051972,0.171398998625227,0.0629147922897207
3634,6,41573,-0.298137155086292,0.170974022462559,0.0820719977515754
3635,6,41626,-0.311505047761376,0.171661649732797,0.0704270641838912
3636,6,42992,-0.279160107422985,0.171331034859203,0.10412862451145
3637,6,45282,-0.316505712671267,0.170799108691153,0.0647041256754949
3638,6,45815,-0.279440321257863,0.17124265733618,0.103605294767642
3639,6,47290,-0.322062896182371,0.171117656243014,0.0606429949899043
3640,6,48282,-0.217785286424714,0.17117653010081,0.20410940543246
3641,6,48919,-0.251898363223421,0.173202382213357,0.146735483420921
3642,6,48921,-0.239042031625246,0.174775329063304,0.172272844939379
3643,6,50414,-0.19454475265764,0.172768044508475,0.260911033656931
3644,6,50685,-0.207430849063468,0.172667401123762,0.230427894549554
3645,6,50825,-0.18483787234258,0.172491547894164,0.284642407610159
3649,6,51526,-0.203127686242664,0.172810768312198,0.24061324014499
3650,6,51781,-0.225488895749772,0.17232143820207,0.191542704323129
3651,6,52550,-0.244847197244667,0.172000317785326,0.155466515968134
3652,6,53989,-0.165272562273806,0.171645828629729,0.336272045861665
3654,6,54932,-0.0683855853029213,0.175208615271294,0.696543125030781
3655,6,55876,-0.0718716590041074,0.172899001736271,0.67789251341522
3656,6,56091,-0.0853650592348918,0.173173557917828,0.622357860597553
3657,6,57460,-0.217040029331037,0.172106054373898,0.20811172223614
3660,6,62743,-0.154997865728967,0.173257751272123,0.371605940747064
3662,6,64449,-0.00301863016380977,0.172771794847178,0.986070119442007
3664,6,65125,0.0700691668849692,0.176149014316268,0.691030243103407
3665,6,65133,0.0747135076377801,0.17635996291736,0.672084849336587
3666,6,65183,0.13680101455611,0.172393021255825,0.427995482158352
3667,6,66460,0.198117898787478,0.172910533426766,0.252661221888671
3668,6,67184,0.212141310826737,0.172834225241141,0.220480229239904
3669,6,71471,0.223140663936375,0.173507812666834,0.199266630512117
3670,6,71997,0.273625671691562,0.174098220960723,0.116921998490512
3671,6,72514,0.208590778594165,0.174393099228153,0.232462132139804
3673,6,73433,0.274711643696784,0.173794407159082,0.114849035501616
3674,6,74406,0.19623799677174,0.172837480851786,0.256982132090203
3676,6,74913,0.169889191651512,0.172304135594167,0.324816084543722
3677,6,75397,0.0690999753081204,0.174035122097808,0.691573374836745
3678,6,76427,-0.135839718838449,0.172790117990721,0.432304413697548
3681,6,76526,-0.172543169688688,0.17635943512159,0.328565888745679
3682,6,78316,-0.0287636771906324,0.17378233404776,0.868632967092747
3683,6,78381,-0.0198139489372042,0.173756484207106,0.909276573010155
3684,6,78862,-0.057413808959671,0.173804231160051,0.741341995656395
3685,6,78907,-0.0670095455316896,0.173537229561014,0.699626125736449
3686,6,79638,-0.0509501418629286,0.173738522187443,0.769497584377633
3687,6,79955,-0.0641924601283963,0.174040445863973,0.71247075033817
3688,6,80725,-0.0712981562612165,0.172917616599534,0.680351938581448
3689,6,80860,-0.0250176796037279,0.173382158638592,0.885352140523526
3690,6,83761,-0.0302402771685311,0.173428484934142,0.861676676709408
3692,6,88005,0.0634535973969654,0.17839241626995,0.722280162826925
3693,6,88006,0.0590992083444899,0.177849134662453,0.739860222829416
3696,6,88398,0.00903295168108231,0.176117852062232,0.95912404792811
3697,6,88475,-0.00384988866339686,0.17479727361728,0.982440554684647
3698,6,90318,-0.236976534216065,0.172498739999256,0.170379549424544
3699,6,91505,-0.072900058945701,0.17360589074614,0.674801577264237
3700,6,91959,-0.0440547664047908,0.175460888130566,0.801898141883323
3701,6,92208,-0.0718675261021685,0.173427180568907,0.678835831626895
3702,6,95448,-0.190471114211738,0.175568727249087,0.278714878481901
3703,6,95468,-0.164209006278969,0.175656932483603,0.35051601996124
3704,6,95926,0.0797553304388898,0.173853578674039,0.646696021671139
3708,6,98879,-0.25765734516172,0.175274749884638,0.142447115777283
3710,6,101306,-0.280426565862901,0.172181213558589,0.104274745221019
3711,6,101424,-0.223991596769781,0.172929556614226,0.196071289407506
3712,6,101439,-0.158311834716721,0.174018013005155,0.363578297146307
3713,6,101478,-0.276842171407794,0.173597675222065,0.11166655579142
3717,6,106653,-0.116395391119489,0.173229279411973,0.502077171002691
3718,6,107478,-0.189457866636552,0.171946541207039,0.271281192543147
3719,6,107527,-0.210085283665169,0.171747665901368,0.222062328609042
3722,6,111711,-0.136228306841453,0.172674755460109,0.430682413501688
3723,6,114692,-0.139135232726253,0.171768428980418,0.41847649046255
3724,6,114714,-0.12794054878251,0.171793081830539,0.456926645355956
3725,6,115037,-0.0424481097945364,0.173772991050124,0.807161042584473
3726,6,116654,-0.177473984647421,0.171448799105086,0.301310843759572
3728,6,119386,-0.0537811202212917,0.173037791524705,0.756131830024331
3729,6,123079,-0.0782002996113949,0.173377652715926,0.652237480605543
3730,6,146131,-0.0686487279985498,0.174153954847495,0.69368310998231
3731,6,151731,-0.0767300141792751,0.172444951550464,0.656625943006456
3733,6,157270,-0.0628268759425072,0.17194158164509,0.715034193346744
3734,6,158136,-0.0614348692982222,0.17492517183552,0.725642903665812
3735,6,158910,-0.0635802338630416,0.171632263345059,0.711273476837635
3736,6,162526,-0.135373710876916,0.172349604404928,0.432710813481689
3737,6,163117,-0.0587504110758724,0.172743569992053,0.733982098993714
3738,6,163321,-0.101382292516346,0.171680778492844,0.555214639620054
3739,6,163435,-0.0880301741321113,0.172502284105709,0.610151076083294
3741,6,166074,-0.112503444588487,0.172903918460728,0.515682620077578
3743,6,167198,-0.126406861756703,0.172329174457901,0.463728321665724
3750,6,168223,-0.0636493981087062,0.17287915965143,0.712965094151274
3753,6,168572,-0.0971625046713488,0.172067587222504,0.572652535318011
3754,6,173904,-0.267188657518455,0.173255438998989,0.123929188478078
3755,6,175273,-0.0723311866254022,0.172149884243659,0.674621273386661
3756,6,178778,-0.107075446143441,0.1723197451582,0.534752958854191
3759,6,180643,-0.113390375301218,0.172136205925949,0.510501975018805
3760,6,183039,-0.0595558190959607,0.172512116316668,0.730129432731335
3761,6,183936,-0.0703256297582232,0.172452687153292,0.68367017882979
3762,6,184860,-0.0126482368476761,0.172285650819567,0.941517990066277
3763,6,187264,0.0664925761380531,0.172320235494888,0.699828113722475
3765,6,188423,0.083226227519978,0.174212149973096,0.633138651259331
3766,6,188938,0.0676780776255959,0.173156875995627,0.69614512077215
3767,6,189863,0.0582826619234271,0.172484579181015,0.735638868652118
3771,6,192593,0.044317763285039,0.173889397259332,0.798978261875557
3772,6,193272,0.0852221673994996,0.172104572044032,0.620783508154668
3773,6,193671,0.0874499850722272,0.172921467382327,0.61336829566341
3774,6,199005,0.212501132255715,0.172369567473189,0.218462271269702
3775,6,199448,0.2327770259473,0.175945695644912,0.186690084453583
3776,6,201624,0.205497682322026,0.174491984757795,0.239713091141634
3777,6,201882,0.231454335731949,0.172472957132204,0.180466742355561
3778,6,203342,0.282117806027884,0.172755401022841,0.10335056698917
3779,6,204006,0.207889403657057,0.171422345242247,0.226043172559186
3780,6,204440,0.238401253500219,0.171459112751916,0.165275467378863
3781,6,204681,0.20897714162938,0.171207631666372,0.223049772202801
3783,6,208815,0.019484950124799,0.171754317473023,0.909740956614681
3784,6,208850,0.0367880314609518,0.172239020081432,0.830992373248539
3786,6,211447,0.00835672289588327,0.171546427687416,0.961174721114634
3787,6,212247,0.0984306688209017,0.171677531013257,0.566775340931064
3788,6,214251,0.0981148709143961,0.172437524279844,0.569726161067451
3789,6,216365,0.0947555191682017,0.172607489835757,0.583376339782722
3790,6,221588,-0.0672291594910103,0.171898884463953,0.695961392572348
3791,6,223266,-0.18115245008455,0.174205470399634,0.299108261223746
3792,6,223299,-0.12239188420134,0.172126924968369,0.477519091112443
3793,6,225352,-0.130453862410123,0.171747043040195,0.448018735963643
3794,6,226182,-0.160344602710097,0.172740281240321,0.35391685689822
3795,6,226781,-0.0278513704211131,0.174555107540891,0.873321844459851
3796,6,226929,-0.0773314655886659,0.17357671438739,0.656218907862589
3799,6,227356,-0.130075644787996,0.17533992773632,0.45867247801292
3800,6,229335,0.00643727712694957,0.174979682901449,0.970674269628074
3801,6,229567,0.00769964852971432,0.171778587461567,0.964273658481824
3802,6,231725,0.077761725504188,0.172488847769626,0.652394806329512
3803,6,232479,0.152350272376335,0.174877926637408,0.384247590300396
3804,6,233698,0.172960395996953,0.174001113903327,0.32089454234013
3805,6,234833,0.0890683582650626,0.171503045769375,0.603849262938316
3806,6,236114,0.0701878285556233,0.172525462274305,0.684382408236747
3807,6,240423,0.203446934660679,0.171770304275711,0.237046579894175
3808,6,240985,0.182286821048384,0.17196849964261,0.289868774461936
3809,6,242390,0.108167502967232,0.173183260856243,0.532647564981971
3811,6,244301,0.22954058735857,0.172658805148288,0.184559318366011
3812,6,244932,0.217552669364161,0.171420903189346,0.205236544602421
3813,6,245484,0.163620633982937,0.174728843694818,0.349694082443856
3814,6,245505,0.16170768407596,0.174137821517933,0.353721122746685
3815,6,245506,0.16170768407596,0.174137821517933,0.353721122746685
3816,6,245578,0.149586068348983,0.172672387955027,0.386914156960469
3817,6,245636,0.112811143948448,0.173331987728878,0.515574105406066
3821,6,246705,0.238418827202932,0.171288035932392,0.164823712514031
3823,6,251165,0.158580637413243,0.171420184265387,0.355546398240732
3824,6,252271,0.165949765544429,0.172411122047068,0.336445546853565
3827,6,253758,0.196481137216112,0.171249543471587,0.252018899958677
3828,6,255018,0.13384503334944,0.172352986625464,0.437929547936691
3829,6,255233,0.162574438491824,0.172763397409455,0.347336260626789
3830,6,256493,0.0675514619460189,0.171717109546337,0.694270366466525
3832,6,259953,0.0883403089213707,0.172185964120917,0.608236045652373
3833,6,260068,0.0345698337773723,0.172786838766391,0.841539365539076
3834,6,260462,0.083778668285803,0.172999861677918,0.628494475451948
3836,6,261981,0.0440566357898104,0.173509233445602,0.799708884895694
3838,6,264000,0.134667361442812,0.173404885263779,0.437911023919176
3839,6,264618,0.0611234931341186,0.171499994524957,0.721750047524307
3840,6,264756,0.0261986117228559,0.171751788115399,0.878850057539564
3841,6,265060,0.0271624479472271,0.171562461522158,0.874292062859454
3843,6,265477,0.0574034844022783,0.172255780714799,0.739146727877456
3844,6,266478,0.0331025452198765,0.172020720504595,0.847513328967891
3845,6,266518,0.0319949299576714,0.172818528837582,0.853228695203439
3846,6,266627,0.0657032515001101,0.172043111533595,0.702765388973583
3849,6,268911,0.103157259544385,0.171963845010064,0.548972673537465
3850,6,269163,0.0990239253461409,0.172202236996441,0.565627622301992
3864,7,1581,-0.0366621440034061,0.173765522530385,0.833019709027519
3866,7,4704,-0.0972174839806127,0.171774214438182,0.571779972720817
3867,7,5119,-0.124139286066712,0.172287311687942,0.471671634562678
3868,7,5218,-0.0902123471273427,0.176527216138661,0.609642997400719
3869,7,7125,-0.170478177291963,0.173985450306841,0.327835374067163
3870,7,7291,-0.175010570903507,0.171830433501758,0.309134413037955
3872,7,8513,-0.35681735466903,0.341259265363357,0.296465704026504
3878,7,11349,-0.14996921944603,0.171840384366617,0.383406803139494
3880,7,12575,-0.0499597040343932,0.172266444590139,0.771975705424043
3881,7,12595,-0.0587146251758895,0.172054348118936,0.7331136998126
3882,7,14747,-0.103787110717299,0.173688657062345,0.550525452137901
3883,7,16567,-0.0485850018520041,0.174173084287719,0.780449098230503
3889,7,17880,-0.0537727859775833,0.174317001623826,0.757901357513499
3892,7,19896,-0.035662475464155,0.173396350682267,0.837167034211211
3894,7,20120,-0.000366945583134548,0.174697761337288,0.998325263473837
3895,7,20451,0.0540444208757934,0.173105350836928,0.755068782574661
3896,7,21017,0.00814745082349222,0.174277800323432,0.962739082346535
3899,7,22886,0.0506197854718084,0.173670262275849,0.770862580666865
3900,7,23383,0.0679047050502521,0.174133633782398,0.696803205022379
3901,7,25886,0.00676261709782291,0.173320200892098,0.968898050923843
3902,7,25887,0.0663616843947091,0.174228424215248,0.703514759488781
3903,7,26093,0.0508999981006058,0.173981179531227,0.770030094237382
3904,7,27156,-0.0436979373229607,0.173483014902027,0.801275788877533
3905,7,27279,-0.0100785775997433,0.17333918995196,0.953667084412133
