SNP,Chr,Pos,Effect,SE,MID2_PIN2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
1640,4,179134,0.0779953102423992,0.143702373356654,0.587640394167781
1641,4,179240,0.0256706434726362,0.141773241443602,0.856417861572849
1642,4,179480,0.000937740253366126,0.141461247581826,0.994714642439201
1643,4,179651,-0.0240531558304358,0.141492633216959,0.8651108091165
1644,4,179674,-0.0181180658275794,0.143726010236813,0.899756389657127
1645,4,179696,0.0188702850069888,0.141220722746839,0.893777129409644
1646,4,179726,0.0289583820051394,0.141081640079577,0.837487500916117
1647,4,179806,0.0289583820051394,0.141081640079577,0.837487500916117
1648,4,179890,-0.0240721135878248,0.14110100073308,0.864634461358232
1649,4,180004,-0.0475051533449849,0.142104318330492,0.738353414577749
1650,4,180086,-0.0758186344735154,0.141040160380214,0.591214251272895
1651,4,180121,0.0325179292600383,0.143924756750932,0.821381170417044
1652,4,182380,0.171963693123099,0.141404642846135,0.224755351618121
1656,4,192266,0.210637347537081,0.144059050697424,0.144587109635424
1659,4,193794,0.232024709956789,0.141969015853169,0.103080305512386
1660,4,193943,0.0925095044982842,0.142867829570671,0.517717569351804
1661,4,195122,0.0815278247111793,0.142530097870905,0.567683151168384
1662,4,195463,0.111941308668323,0.140863687965359,0.427334635953545
1663,4,195795,0.0990894262370252,0.141275111501299,0.483519687487743
1664,4,196790,0.0974749736646607,0.141278293169632,0.490678897319988
1665,4,198420,0.133369533186728,0.141119866076334,0.34526456836845
1666,4,199642,0.125555048629395,0.141634732819548,0.375967420470162
1667,4,203027,0.149229160324162,0.141238100748362,0.291426476837375
1668,4,204037,0.0177909793737763,0.141637445204358,0.900112712565294
1669,4,205977,0.0150153290088422,0.142502881261121,0.91614317879257
1675,4,211091,0.141066393697691,0.145477899954362,0.332872054891334
1676,4,211612,0.130737273024138,0.142229233786295,0.358618048874244
1679,4,213169,0.119677116067429,0.14227981014364,0.400839414921897
1680,4,213950,0.127196627410103,0.142044421913338,0.371145686523903
1681,4,217566,0.131650572176184,0.142332747721415,0.355624157262932
1684,4,219124,0.129150265080645,0.142154073881299,0.364221735227195
1686,4,220692,0.192969127983245,0.142457573254075,0.176420110630106
1687,4,221261,0.174295630172823,0.142855516312849,0.223247764377121
1689,4,222510,0.178641672987268,0.143231312429366,0.213141848496637
1690,4,223039,0.16677758656206,0.143561475021485,0.246135947051106
1691,4,223328,0.200080839133759,0.143641865243458,0.164522234679249
1692,4,223356,0.229301863501071,0.144289966866965,0.112916314495941
1693,4,224819,0.186978782188788,0.143691863635278,0.194022165282486
1694,4,224966,0.18330929086715,0.144358872568101,0.204986398633214
1697,4,228580,0.206218874103952,0.144044680090013,0.153134140447142
1701,4,234153,0.224148051833002,0.143633066145873,0.11952358627728
1702,4,234536,0.22226896838066,0.142771078826922,0.120409125683515
1703,4,238194,0.25849837670161,0.145556753208074,0.0766060875586527
1704,4,242179,0.216613498143484,0.144228127961934,0.134021798286594
1705,4,243657,0.191523332653158,0.1431841500166,0.181887525085855
1706,4,248600,0.214999809362111,0.142371668512189,0.131904686049006
1707,4,248779,0.231047676161844,0.142717509996624,0.106358374181596
1708,4,249022,0.234196694237109,0.142422155225923,0.100987152906506
1709,4,249864,0.226436115250931,0.1430149409266,0.114247681602907
1710,4,250515,0.240278043293284,0.142688412605994,0.0930781804135621
1712,4,251719,0.227680741494492,0.142483586188023,0.110950220877497
1716,4,256985,0.233337428653741,0.142745695915063,0.103016533113926
1717,4,257828,0.221826219187707,0.143350257193477,0.122652704264481
1718,4,259994,0.223167069700814,0.143419236881546,0.120592984639585
1719,4,263044,0.0634816284308997,0.144565667125904,0.66084349112993
1720,4,264432,0.0636792945562192,0.142936878251298,0.656226924655148
1721,4,265022,0.0629092353465526,0.143344213962929,0.66102544001298
1722,4,267372,0.063007122815787,0.14280534996727,0.659331216703976
1723,4,267844,0.0556062369733168,0.14377324036332,0.699164368095925
1724,4,268855,0.0556062369733168,0.14377324036332,0.699164368095925
1728,4,271787,0.0809272009249411,0.143195604622345,0.572329761936784
1729,4,274059,0.0875954435839704,0.143589849898625,0.542228311946711
1730,4,274409,0.0707040098568931,0.145619217177357,0.627594294888033
1731,4,274840,0.0383913280491023,0.14379982817378,0.78964233280535
1732,4,274870,0.00558905375405261,0.14283050192329,0.968808326442655
1733,4,274922,0.0328200325580655,0.142987314943528,0.818589105003834
1734,4,274930,0.0528055578810525,0.143218766727214,0.712568221480474
1738,4,275180,0.0191238452488894,0.142973432941649,0.89367013610751
1739,4,275191,0.00833536174262273,0.143284248428651,0.953643258793176
1740,4,275289,0.042652767032477,0.143595712946615,0.76661548070048
1741,4,275562,0.0381520499762634,0.14464142926766,0.792111169761141
1742,4,275637,0.0351805133520077,0.145009754692596,0.80845005226556
1743,4,275645,0.0838769847439593,0.146096360060395,0.566251581184289
1744,4,275715,0.0512524449041396,0.144564982033996,0.723154344565797
1745,4,275721,0.0272007876682825,0.144078745503633,0.850365024502639
1746,4,275859,0.0273745721412189,0.144713401441761,0.850072961796657
1747,4,275865,0.0519995553304208,0.144183348024374,0.718577698189535
1748,4,275877,0.0758444822580067,0.14394027879552,0.598582655645388
1749,4,276015,0.0492465432264689,0.14439890680233,0.733272508608676
1750,4,276066,0.122013586105536,0.146104823036792,0.40422066721306
1751,4,276194,0.116394545585362,0.144085139701002,0.419739475072746
1752,4,276201,0.15349755975905,0.145445937319668,0.291983301223304
1753,4,276375,0.196570186817379,0.143232053621672,0.170813543199645
1754,4,276645,0.194303732273444,0.146781671423412,0.186439311120138
1755,4,276806,0.239006458404049,0.147093172409121,0.105083935584232
1756,4,276820,0.285157078981275,0.147930522019998,0.0547017142223279
1757,4,276934,0.211393523086988,0.147160279399357,0.15175004989832
1758,4,277129,0.214848472299137,0.147698074076062,0.146655774735899
1759,4,277137,0.203192947526337,0.148607900542894,0.17239839803691
1760,4,277249,0.211925107087797,0.146712578073376,0.149487709719809
1761,4,277276,0.206061882848338,0.145636801844594,0.157978578327578
1762,4,277639,0.205137230252429,0.146086087937059,0.161132100540357
1763,4,277649,0.209432242731684,0.146730343856664,0.154369516472711
1764,4,277971,0.217601960516145,0.145340052337395,0.13523690369211
1765,4,278164,0.15558668838081,0.143629082802086,0.27943532764008
1766,4,278914,0.172689091880539,0.142951159967226,0.227844938986038
1767,4,278971,0.162611634379959,0.1434790697982,0.257837524899031
1768,4,279037,0.0914878821222772,0.14455563717752,0.527214951953231
1769,4,280703,0.118687244068518,0.145257169378319,0.414431785382786
1770,4,280859,-0.0392825975302149,0.145062609093449,0.786705022302317
1771,4,280934,-0.0150610820053882,0.145249441932791,0.917473332798544
1772,4,282594,-0.00716189483818552,0.147091858606411,0.961193923474778
1773,4,282713,0.0250701316977315,0.145155412293932,0.862976522087321
1774,4,283570,0.0535815912474401,0.144562589628268,0.711123294091662
1775,4,283830,0.0449559337561682,0.144369332554474,0.755683933461127
1776,4,285234,0.05338854471027,0.14442590269381,0.711857162265939
1778,4,285568,0.059353765217754,0.145162467583017,0.682877010683481
1779,4,287068,0.00687324530772604,0.145921279666308,0.962458235461957
1782,4,289631,-0.019709891259089,0.144142915360162,0.891315419675613
1783,4,289647,-0.0529006549618447,0.144239718063156,0.714021428204201
1784,4,290003,-0.0475238129468909,0.144551759307514,0.742526944902572
1785,4,290096,-0.0156174542172149,0.145631053442878,0.914659613765364
1786,4,291044,-0.0212744851980224,0.144847889254977,0.883314795097821
1787,4,291531,0.000470407327953226,0.14361365483935,0.997388379596677
1788,4,292625,-0.00687666347982951,0.143155942856619,0.961714580445535
1789,4,292985,-0.0120115550696231,0.146842241137982,0.934852875452805
1790,4,293190,-0.0120115550696231,0.146842241137982,0.934852875452805
1791,4,293625,0.000275579153524164,0.143867608927943,0.998472730926202
1792,4,294073,0.0058227600901769,0.14429194848339,0.967833700992686
1793,4,294288,-0.0236113195099901,0.144937611786782,0.870685051167361
1794,4,294760,-0.0133012359061235,0.143738131085021,0.926323113656628
1795,4,297290,-0.0278233524042802,0.143859987785384,0.84675242840003
1796,4,297499,-0.0250089428608917,0.145997299427006,0.8640881543659
1797,4,297638,0.00262099442326968,0.143613589268294,0.985449468017728
1798,4,297848,-0.00439491882995879,0.145755007647269,0.975962246901244
1799,4,298091,-0.0022886771647348,0.145763765994624,0.987481579104815
1800,4,299599,0.0641757119982419,0.14337429756092,0.654709526048074
1802,4,300148,0.0368928657346904,0.144114300229756,0.798102067395695
1807,4,302611,0.0673786005830972,0.145232986117363,0.642980592180483
1809,4,303011,0.0579903955788058,0.143630000866228,0.686642150807668
1810,4,304549,0.117486931253108,0.144808107938913,0.41772380680943
1811,4,307387,0.1197802334659,0.144802785515258,0.408684998801804
1812,4,308154,0.116119971056263,0.145701820942638,0.426004196635203
1813,4,311231,0.053910545495795,0.143881655358541,0.708118462973328
1814,4,311787,0.139040080981886,0.144224572116368,0.335679480924407
1815,4,312488,0.0340358790196695,0.145244013789298,0.814860113610041
1816,4,312611,0.147729977063954,0.145043560975902,0.309127759984505
1817,4,314015,0.237503278538564,0.144704214714836,0.101625406761296
1820,4,320017,0.283927900781672,0.146617788278292,0.0536021925226103
1821,4,320510,0.277875174523291,0.147561353528585,0.06050662041051
1822,4,328073,0.307281160032961,0.143768157086901,0.0332571899835996
1823,4,331098,0.35330940209785,0.145885369718239,0.015945818045324
1824,4,336922,0.388156979562869,0.142507137211945,0.0067749883509476
1826,4,351322,0.304005703321273,0.144222667786304,0.0357449397683504
1827,4,353020,0.323509787101761,0.144541467932602,0.0258323704669246
1831,4,356055,0.297445244745718,0.145743861415059,0.0420065406019193
1832,4,356492,0.350800095831276,0.143840579619501,0.0152278480281361
1833,4,356541,0.346524791426373,0.143827126063523,0.0164938417584714
1834,4,356853,0.306879442277037,0.144678742823609,0.0346091764410247
1836,4,357632,0.273713671391012,0.143598215016711,0.0574481585757956
1837,4,357802,0.27533480656203,0.14437837569416,0.0573273985573451
1838,4,362032,0.327396150463434,0.143667818270642,0.023273150785562
1839,4,362199,0.297607704678871,0.143785809515971,0.0391981691013413
1841,4,363194,0.227553644705235,0.143440172020315,0.113543687446308
1843,4,368078,0.170040120727272,0.14283731882573,0.234671065065801
1844,4,368457,0.12697557038534,0.143107900030132,0.375536821407077
1846,4,369403,0.177003171110481,0.142760797314478,0.215851350725994
1851,4,372110,0.164039359950478,0.144986570575315,0.258650298462901
1853,4,375688,0.210474081474801,0.143655843472785,0.143776298591818
1854,4,376511,0.268993677981272,0.141524516902016,0.0581574970269708
1856,4,380252,0.243186166139401,0.141203702370783,0.0859026113968714
1857,4,382176,0.25625250219436,0.140392263526306,0.0688065474524092
1858,4,383443,0.275268634890949,0.141178320055074,0.051992090278544
1872,4,384094,0.215418251468448,0.140479063668217,0.126059632923422
1874,4,384602,0.264454872936478,0.141954243616646,0.0632984744202893
1875,4,384607,0.300202460791057,0.143086141027839,0.0366107845296254
1876,4,388305,0.304569913275255,0.139826249043242,0.0300522428741085
1877,4,388542,0.225638376030843,0.140009677748654,0.107944614840157
1879,4,390909,0.199698535099146,0.141087359219003,0.157825625057857
1880,4,397927,0.187353634771487,0.141540204172588,0.186466633676792
1883,4,404981,0.199334733455242,0.142200901415957,0.16185886923622
1885,4,405368,0.254975858771237,0.141504950855158,0.0724163179454205
1886,4,408981,0.267037350669514,0.140605327967417,0.058353466549682
1889,4,413957,0.229664079693461,0.140883563676533,0.10395760951676
1890,4,414243,0.0208406620055088,0.144525184128702,0.885424116756288
1891,4,415928,0.123192797259393,0.142385315318844,0.387512686309356
1892,4,419709,0.111040075278426,0.141221821358072,0.432230212458054
1893,4,420255,0.108060607259526,0.14125647806686,0.444785189789498
1894,4,421542,0.123904820252643,0.141078081689819,0.380393941728517
1895,4,422070,0.139440412467891,0.141771958044825,0.326008360417827
1896,4,422545,0.0678090968093715,0.141845130486354,0.632910362252783
1897,4,425689,0.0687731995538614,0.142216930795984,0.628984115007029
1898,4,425858,0.100243617197548,0.142986943324069,0.483722252826427
1902,4,428826,0.090574664012023,0.140651369699025,0.520015824917465
1903,4,428861,0.0700214652667121,0.141483162731421,0.620971380241496
1904,4,433301,-0.00291342267086916,0.141345348960249,0.983566743939737
1905,4,433554,-0.00112704796664909,0.14087939996753,0.993621438476422
1906,4,434256,-0.0288083953101082,0.141042644886092,0.838273438062258
1907,4,434351,0.00235965697839165,0.140674079527203,0.986626445338934
1910,4,442926,0.0107346668996073,0.140864911509191,0.939298857542595
1912,4,445208,0.0309961895052542,0.141061426446484,0.826204240708239
1916,4,450801,0.0308060691277645,0.142662886088781,0.829162267420733
1917,4,451837,-0.0198912320336337,0.141247219619073,0.888088001697511
1920,4,454081,-0.0179214037650501,0.140853947556961,0.898827682991108
1921,4,454191,-0.0403637303169108,0.141455077301471,0.775545938820214
1922,4,454676,-0.0471327093561888,0.140687214733761,0.737810711640932
1923,4,454817,-0.0386729806643191,0.140931151603766,0.783929730666114
1924,4,454913,-0.0501323011759723,0.140524964752397,0.721492016535842
1926,4,455170,0.00293183205184311,0.140977287640236,0.983419751590691
1927,4,458042,-0.0626043077031308,0.140650174573323,0.656515601544262
1928,4,458282,-0.0844014337185213,0.140781077499603,0.549209061271368
1929,4,458401,-0.13297083472939,0.141895646117209,0.349346262142898
1930,4,461656,-0.138058206125547,0.141700642974078,0.330577329012392
1931,4,461812,-0.160293651684157,0.140794960046683,0.255687998417667
1932,4,462685,-0.0577874297597485,0.142005666003617,0.684300527689001
1933,4,463276,-0.0309507804918108,0.140664489770742,0.82597291634957
1934,4,463970,-0.0629556566776294,0.141067027163555,0.655667280658909
1935,4,464078,-0.018779224045,0.141449844579466,0.894456919464045
1936,4,464336,-0.0102144689011759,0.141052163745438,0.942311665067924
1937,4,464368,0.00240825796429164,0.140581165983843,0.98634200180998
1938,4,466223,0.0169832612357894,0.141271839415736,0.904379730672734
1939,4,466334,0.0658169032599575,0.141447166145349,0.641995777974693
1942,4,472918,0.0616557737243901,0.142263991229878,0.664996263490283
1943,4,473492,0.0239153293802742,0.141786581623802,0.866151785480901
1944,4,473912,0.111731008873857,0.140574985028945,0.427255580570667
1945,4,474265,0.0495218062926318,0.142086382192356,0.727647639103077
1946,4,474320,0.0278606029261673,0.143252697311264,0.845907459867842
1947,4,474321,0.141661470490781,0.141790797459648,0.318436469757902
1948,4,474625,0.0936947034067521,0.143328251126908,0.513726087870896
1949,4,474628,0.0262953129187862,0.141730994366808,0.852920122369305
1951,4,476181,-0.0268812715749455,0.142088787929549,0.850055424136552
1953,4,476833,-0.0119112671666627,0.142996579479798,0.933662149666493
1954,4,478092,-0.0173128900090476,0.142351600340532,0.903268684128994
1955,4,479557,-0.0603867824049125,0.142021986248715,0.670954918814746
1956,4,480076,-0.0603867824049125,0.142021986248715,0.670954918814746
1957,4,481074,-0.0575165455305363,0.141704841093506,0.68506951421847
1961,4,485199,-0.0446972631334569,0.142076074939702,0.753250548097698
1962,4,485454,-0.0804357271745116,0.141715173667287,0.570676055724422
1963,4,487562,-0.0716090734414791,0.141567845792837,0.613292656467708
1965,4,491790,-0.0537298127624533,0.141931587825749,0.70524120049991
1967,4,493748,-0.0394447794347995,0.141208688322898,0.780149977434917
1968,4,495614,-0.0242282334843671,0.141055130797364,0.863721269904336
1969,4,497124,0.0801072389074366,0.141191308580858,0.57082574000744
1970,4,497529,0.146591008776344,0.142957659934672,0.305869306068714
1971,4,498734,0.119059549618141,0.142129704780735,0.402775907187522
1972,4,499794,0.151345667255952,0.140252951166164,0.28128402902374
1973,4,501469,0.141900504632744,0.14106259813099,0.315133489857145
1974,4,504047,0.0635820170558608,0.141010376936572,0.652336228533854
1975,4,504419,0.113276225541762,0.141378943376699,0.423540852862083
